Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
117541-154714,P,Tylor,Tylor Megill,Megill,31.09090909090909,11,8800,COL@NYM,NYM,COL,,,,,,P
117541-71034,P,Seth,Seth Lugo,Lugo,28.8,10,8800,DET@KC,KC,DET,,,,,,P
117541-119361,P,Drew,Drew Rasmussen,Rasmussen,28.09090909090909,11,8700,TB@HOU,TB,HOU,,,,,,P
117541-79207,P,Grant,Grant Holmes,Holmes,28.5,12,8700,BOS@ATL,ATL,BOS,,,,,,P
117541-135647,P,Ryan,Ryan Pepiot,Pepiot,29.416666666666668,12,8600,TB@HOU,TB,HOU,,,,,,P
117541-164509,P,AJ,AJ Smith-Shawver,Smith-Shawver,25.333333333333332,9,8600,BOS@ATL,ATL,BOS,IL,Elbow,,,,P
117541-146663,P,Slade,Slade Cecconi,Cecconi,26.666666666666668,3,8600,LAA@CLE,CLE,LAA,,,,,,P
117541-52728,P,Michael,Michael Lorenzen,Lorenzen,26.09090909090909,12,8600,DET@KC,KC,DET,,,,,,P
117541-102395,P,Ryan,Ryan Weathers,Weathers,30.666666666666668,3,8600,SF@MIA,MIA,SF,,,,Yes,,P
117541-102458,P,Kutter,Kutter Crawford,Crawford,27.96969696969697,33,8500,BOS@ATL,BOS,ATL,IL,Knee,,,0,P
117541-68482,P,Zach,Zach Eflin,Eflin,20.666666666666668,6,8500,CWS@BAL,BAL,CWS,,,,,,P
117541-168872,P,Ronel,Ronel Blanco,Blanco,28.555555555555557,9,8500,TB@HOU,HOU,TB,IL,Elbow,,,,P
117541-165698,P,Taj,Taj Bradley,Bradley,28.363636363636363,11,8500,TB@HOU,TB,HOU,,,,Yes,,P
117541-162445,P,Spencer,Spencer Strider,Strider,22,3,8400,BOS@ATL,ATL,BOS,,,,,,P
117541-37999,P,Michael,Michael Wacha,Wacha,27.333333333333332,12,8400,DET@KC,KC,DET,,,,,,P
117541-85476,P,Jeffrey,Jeffrey Springs,Springs,24,12,8400,ATH@TOR,ATH,TOR,,,,,,P
117541-181837,P,Ben,Ben Brown,Brown,25.083333333333332,12,8400,CIN@CHC,CHC,CIN,,,,,,P
117541-165518,P,Gavin,Gavin Williams,Williams,26.818181818181817,11,8400,LAA@CLE,CLE,LAA,,,,Yes,,P
117541-53590,P,Nick,Nick Martinez,Martinez,26.90909090909091,11,8300,CIN@CHC,CIN,CHC,,,,Yes,,P
117541-38246,P,Tyler,Tyler Anderson,Anderson,25.818181818181817,11,8300,LAA@CLE,LAA,CLE,,,,,,P
117541-5481,P,Max,Max Scherzer,Scherzer,6,1,8300,ATH@TOR,TOR,ATH,IL,Thumb,,,,P
117541-179725,P,Luis,Luis Ortiz,Ortiz,28.272727272727273,11,8300,LAA@CLE,CLE,LAA,,,,,,P
117541-165636,P,Hayden,Hayden Wesneski,Wesneski,24.833333333333332,6,8300,TB@HOU,HOU,TB,IL,Elbow,,,,P
117541-66766,P,Adrian,Adrian Houser,Houser,37,2,8200,CWS@BAL,CWS,BAL,,,,Yes,,P
117541-60639,P,Jose,Jose Berrios,Berrios,29.583333333333332,12,8200,ATH@TOR,TOR,ATH,,,,,,P
117541-79168,P,Walker,Walker Buehler,Buehler,25.88888888888889,9,8200,BOS@ATL,BOS,ATL,,,,,0,P
117541-165547,P,Jackson,Jackson Jobe,Jobe,22.7,10,8200,DET@KC,DET,KC,IL,Elbow,,,,P
117541-220840,P,Shane,Shane Smith,Smith,27.272727272727273,11,8200,CWS@BAL,CWS,BAL,,,,,0,P
117541-220895,P,Tomoyuki,Tomoyuki Sugano,Sugano,24.727272727272727,11,8200,CWS@BAL,BAL,CWS,,,,,,P
117541-82630,P,Shane,Shane Baz,Baz,26.09090909090909,11,8100,TB@HOU,TB,HOU,,,,,,P
117541-203678,P,Hayden,Hayden Birdsong,Birdsong,14.461538461538462,13,8100,SF@MIA,SF,MIA,,,,Yes,,P
117541-60644,P,Luis,Luis Severino,Severino,26.166666666666668,12,8100,ATH@TOR,ATH,TOR,,,,,,P
117541-102001,P,Yusei,Yusei Kikuchi,Kikuchi,27.333333333333332,12,8100,LAA@CLE,LAA,CLE,,,,,,P
117541-102345,P,Jose,Jose Soriano,Soriano,26.916666666666668,12,8100,LAA@CLE,LAA,CLE,,,,,,P
117541-198879,P,Rhett,Rhett Lowder,Lowder,27,6,8000,CIN@CHC,CIN,CHC,IL,Forearm,,,,P
117541-110822,P,Jose,Jose Urquidy,Urquidy,0,1,8000,DET@KC,DET,KC,IL,Elbow,,,,P
117541-21099,P,Jose,Jose Quintana,Quintana,29.333333333333332,6,8000,MIL@PHI,MIL,PHI,IL,Shoulder,,Yes,,P
117541-82599,P,Edward,Edward Cabrera,Cabrera,25.555555555555557,9,8000,SF@MIA,MIA,SF,,,,,,P
117541-82775,P,Nestor,Nestor Cortes,Cortes,17,2,8000,MIL@PHI,MIL,PHI,IL,Elbow,,,,P
117541-146705,P,J.T.,J.T. Ginn,Ginn,23,4,8000,ATH@TOR,ATH,TOR,IL,Quadriceps,,,,P
117541-163700,P,Kyle,Kyle Bradish,Bradish,32.625,8,8000,CWS@BAL,BAL,CWS,IL,Elbow,,,,P
117541-102344,P,Brady,Brady Singer,Singer,26.181818181818183,11,8000,CIN@CHC,CIN,CHC,,,,,,P
117541-194677,P,Easton,Easton Lucas,Lucas,21.4,5,7900,ATH@TOR,TOR,ATH,,,,,,P
117541-219663,P,Chad,Chad Patrick,Patrick,25.615384615384617,13,7900,MIL@PHI,MIL,PHI,,,,,,P
117541-52198,P,Lucas,Lucas Giolito,Giolito,23.5,6,7900,BOS@ATL,BOS,ATL,,,,,0,P
117541-64488,P,Colin,Colin Rea,Rea,20.25,12,7900,CIN@CHC,CHC,CIN,,,,,,P
117541-199728,P,Landen,Landen Roupp,Roupp,27.363636363636363,11,7900,SF@MIA,SF,MIA,,,,,,P
117541-5202,P,Justin,Justin Verlander,Verlander,21.7,10,7800,SF@MIA,SF,MIA,IL,Pectoral,,,,P
117541-185501,P,Tanner,Tanner Bibee,Bibee,27.09090909090909,11,7800,LAA@CLE,CLE,LAA,,,,,,P
117541-146664,P,Bryce,Bryce Elder,Elder,24.125,8,7800,BOS@ATL,ATL,BOS,,,,Yes,,P
117541-163680,P,Brayan,Brayan Bello,Bello,22,8,7800,BOS@ATL,BOS,ATL,,,,,0,P
117541-102447,P,Dean,Dean Kremer,Kremer,24.25,12,7700,CWS@BAL,BAL,CWS,,,,,,P
117541-211765,P,Richard,Richard Fitts,Fitts,23.75,4,7700,BOS@ATL,BOS,ATL,,,,,0,P
117541-146717,P,Mick,Mick Abel,Abel,55,1,7700,MIL@PHI,PHI,MIL,,,,,,P
117541-165543,P,Sean,Sean Burke,Burke,21.363636363636363,11,7700,CWS@BAL,CWS,BAL,,,,,0,P
117541-202541,P,Cade,Cade Povich,Povich,23.6,10,7700,CWS@BAL,BAL,CWS,,,,,,P
117541-200581,P,Jonathan,Jonathan Cannon,Cannon,23.272727272727273,11,7700,CWS@BAL,CWS,BAL,,,,,0,P
117541-198876,P,Cade,Cade Horton,Horton,24.5,4,7600,CIN@CHC,CHC,CIN,,,,,,P
117541-21097,P,Taijuan,Taijuan Walker,Walker,21.2,10,7600,MIL@PHI,PHI,MIL,,,,,,P
117541-82638,P,Jordan,Jordan Hicks,Hicks,15.25,12,7600,SF@MIA,SF,MIA,,,,,,P
117541-226810,P,Blade,Blade Tidwell,Tidwell,-1,1,7600,COL@NYM,NYM,COL,,,,,,P
117541-165715,P,Gunnar,Gunnar Hoglund,Hoglund,17.833333333333332,6,7600,ATH@TOR,ATH,TOR,,,,,,P
117541-163685,P,JP,JP Sears,Sears,22,11,7600,ATH@TOR,ATH,TOR,,,,Yes,,P
117541-135229,P,Reid,Reid Detmers,Detmers,5.888888888888889,20,7500,LAA@CLE,LAA,CLE,,,,,,P
117541-63781,P,Frankie,Frankie Montas,Montas,24.129032258064516,31,7500,COL@NYM,NYM,COL,IL,Lat,,,,P
117541-170315,P,Davis,Davis Martin,Martin,23.083333333333332,12,7500,CWS@BAL,CWS,BAL,,,,,0,P
117541-219668,P,Hunter,Hunter Dobbins,Dobbins,22.5,8,7500,BOS@ATL,BOS,ATL,,,,,0,P
117541-119441,P,Alek,Alek Manoah,Manoah,27,6,7500,ATH@TOR,TOR,ATH,IL,Elbow,,,,P
117541-193326,P,Jacob,Jacob Lopez,Lopez,11.5,6,7500,ATH@TOR,ATH,TOR,,,,,,P
117541-52159,P,Lance,Lance McCullers Jr.,McCullers Jr.,20.2,5,7500,TB@HOU,HOU,TB,,,,,,P
117541-80859,P,Paul,Paul Blackburn,Blackburn,24.571428571428573,14,7500,COL@NYM,NYM,COL,IL,Knee,,,,P
117541-97300,P,John,John Means,Means,28,5,7500,LAA@CLE,CLE,LAA,IL,Elbow,,,,P
117541-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,LAA@CLE,CLE,LAA,,,,,,P
117541-79123,P,Tyler,Tyler Alexander,Alexander,6.761904761904762,21,7500,MIL@PHI,MIL,PHI,,,,,,P
117541-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,DET@KC,KC,DET,IL,Shoulder,,,,P
117541-165599,P,Eury,Eury Perez,Perez,0,2,7500,SF@MIA,MIA,SF,IL,Elbow,,,,P
117541-163698,P,Bowden,Bowden Francis,Francis,21.363636363636363,11,7500,ATH@TOR,TOR,ATH,,,,,,P
117541-198886,P,Chase,Chase Dollander,Dollander,20.625,8,7400,COL@NYM,COL,NYM,IL,Forearm,,,,P
117541-13123,P,Alex,Alex Cobb,Cobb,19.4,5,7400,DET@KC,DET,KC,IL,Hip,,,,P
117541-197766,P,Keider,Keider Montero,Montero,20.142857142857142,7,7400,DET@KC,DET,KC,,,,Yes,,P
117541-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,LAA@CLE,CLE,LAA,IL,Elbow,,,,P
117541-187769,P,Osvaldo,Osvaldo Bido,Bido,16.11111111111111,9,7400,ATH@TOR,ATH,TOR,,,,,,P
117541-165561,P,Chayce,Chayce McDermott,McDermott,11.5,2,7400,CWS@BAL,BAL,CWS,,,,,,P
117541-178415,P,Javier,Javier Assad,Assad,24,29,7300,CIN@CHC,CHC,CIN,IL,Oblique,,,,P
117541-119409,P,Quinn,Quinn Priester,Priester,19.5,10,7300,MIL@PHI,MIL,PHI,,,,,,P
117541-185490,P,Logan,Logan Allen,Allen,19.454545454545453,11,7300,LAA@CLE,CLE,LAA,,,,,,P
117541-60637,P,Sean,Sean Newcomb,Newcomb,16,13,7300,ATH@TOR,ATH,TOR,,,,,,P
117541-204632,P,Tanner,Tanner Gordon,Gordon,22.333333333333332,3,7300,COL@NYM,COL,NYM,,,,,,P
117541-219662,P,Colton,Colton Gordon,Gordon,20,4,7200,TB@HOU,HOU,TB,,,,,,P
117541-70470,P,Albert,Albert Suarez,Suarez,11,1,7200,CWS@BAL,BAL,CWS,IL,Shoulder,,,,P
117541-203679,P,Valente,Valente Bellozo,Bellozo,18,7,7200,SF@MIA,MIA,SF,,,,,,P
117541-79245,P,Sandy,Sandy Alcantara,Alcantara,13.181818181818182,11,7200,SF@MIA,MIA,SF,,,,,,P
117541-81490,P,Chris,Chris Flexen,Flexen,10.625,8,7200,CIN@CHC,CHC,CIN,,,,,,P
117541-82607,P,Trevor,Trevor Rogers,Rogers,38,1,7100,CWS@BAL,BAL,CWS,,,,,,P
117541-79228,P,Cal,Cal Quantrill,Quantrill,16.727272727272727,11,7100,SF@MIA,MIA,SF,,,,,,P
117541-101810,P,Justin,Justin Steele,Steele,29.25,4,7100,CIN@CHC,CHC,CIN,IL,Elbow,,,,P
117541-202608,P,Carlos,Carlos Rodriguez,Rodriguez,13,1,7100,MIL@PHI,MIL,PHI,O,Forearm,,,,P
117541-135212,P,Luis,Luis Garcia,Garcia,0,1,7000,TB@HOU,HOU,TB,IL,Elbow,,,,P
117541-213198,P,Ryan,Ryan Gusto,Gusto,15.461538461538462,13,7000,TB@HOU,HOU,TB,,,,,,P
117541-119355,P,Jack,Jack Kochanowicz,Kochanowicz,21.181818181818183,11,7000,LAA@CLE,LAA,CLE,,,,Yes,,P
117541-208032,P,Brant,Brant Hurter,Hurter,10.1875,16,7000,DET@KC,DET,KC,,,,,,P
117541-60632,P,Kyle,Kyle Freeland,Freeland,19.25,12,7000,COL@NYM,COL,NYM,,,,,,P
117541-79076,P,Kolby,Kolby Allard,Allard,11.625,8,7000,LAA@CLE,CLE,LAA,,,,,,P
117541-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,COL@NYM,COL,NYM,IL,Back,,,,P
117541-102335,P,Cristian,Cristian Javier,Javier,24.285714285714285,8,7000,TB@HOU,HOU,TB,IL,Elbow,,,,P
117541-211069,P,Sam,Sam Aldegheri,Aldegheri,19.333333333333332,3,6900,LAA@CLE,LAA,CLE,,,,,,P
117541-53398,P,Kyle,Kyle Hendricks,Hendricks,19.727272727272727,11,6900,LAA@CLE,LAA,CLE,,,,,,P
117541-73880,P,German,German Marquez,Marquez,13.727272727272727,12,6900,COL@NYM,COL,NYM,,,,,,P
117541-102572,P,Tobias,Tobias Myers,Myers,13,6,6900,MIL@PHI,MIL,PHI,,,,,,P
117541-197981,P,Jacob,Jacob Misiorowski,Misiorowski,,0,6900,MIL@PHI,MIL,PHI,,,,,,P
117541-198353,P,Mitch,Mitch Spence,Spence,7.857142857142857,21,6900,ATH@TOR,ATH,TOR,,,,,,P
117541-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,BOS@ATL,BOS,ATL,IL,Elbow,,,0,P
117541-176240,P,Luis F.,Luis F. Castillo,Castillo,9,2,6800,CWS@BAL,BAL,CWS,IL,Undisclosed,,,,P
117541-102569,P,Michael,Michael Mercado,Mercado,5.4,5,6800,MIL@PHI,PHI,MIL,,,,,,P
117541-198934,P,Yariel,Yariel Rodriguez,Rodriguez,6.083333333333333,24,6800,ATH@TOR,TOR,ATH,,,,,,P
117541-53608,P,Jose,Jose Urena,Urena,5.714285714285714,7,6800,ATH@TOR,TOR,ATH,,,,,,P
117541-149886,P,Cody,Cody Poteet,Poteet,-4,1,6800,CWS@BAL,BAL,CWS,IL,Shoulder,,,,P
117541-219659,P,Brandon,Brandon Young,Young,17.5,2,6800,CWS@BAL,BAL,CWS,IL,Shoulder,,,,P
117541-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,BOS@ATL,BOS,ATL,IL,Elbow,,,0,P
117541-119411,P,Joey,Joey Cantillo,Cantillo,7.761904761904762,21,6800,LAA@CLE,CLE,LAA,,,,,,P
117541-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,BOS@ATL,ATL,BOS,,,,,,P
117541-79133,P,Matt,Matt Manning,Manning,21.4,5,6800,DET@KC,DET,KC,,,,,,P
117541-146733,P,Kyle,Kyle Harrison,Harrison,14.166666666666666,6,6800,SF@MIA,SF,MIA,,,,,,P
117541-5466,P,Charlie,Charlie Morton,Morton,13.461538461538462,13,6800,CWS@BAL,BAL,CWS,,,,Yes,,P
117541-79226,P,Eric,Eric Lauer,Lauer,17.833333333333332,6,6800,ATH@TOR,TOR,ATH,,,,,,P
117541-82557,P,Aaron,Aaron Civale,Civale,13,3,6700,MIL@PHI,MIL,PHI,,,,,,P
117541-12972,P,Wade,Wade Miley,Miley,6,2,6700,CIN@CHC,CIN,CHC,IL,Elbow,,,,P
117541-164529,P,Jordan,Jordan Wicks,Wicks,3,2,6700,CIN@CHC,CHC,CIN,IL,Undisclosed,,,,P
117541-138016,P,Brandon,Brandon Waddell,Waddell,18.5,2,6600,COL@NYM,NYM,COL,,,,,,P
117541-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5.5,24,6600,DET@KC,KC,DET,,,,,,P
117541-102515,P,Aaron,Aaron Ashby,Ashby,10.5,2,6500,MIL@PHI,MIL,PHI,,,,,,P
117541-198891,P,Caden,Caden Dana,Dana,10.5,2,6500,LAA@CLE,LAA,CLE,,,,,,P
117541-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,CWS@BAL,CWS,BAL,IL,Elbow,,,0,P
117541-12936,P,Kyle,Kyle Gibson,Gibson,-0.5,4,6500,TB@HOU,TB,HOU,,,,,,P
117541-68452,P,Kenta,Kenta Maeda,Maeda,3.857142857142857,7,6500,CIN@CHC,CHC,CIN,,,,,,P
117541-83098,P,Austin,Austin Gomber,Gomber,22,30,6500,COL@NYM,COL,NYM,IL,Shoulder,,,,P
117541-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,LAA@CLE,LAA,CLE,,,,,,P
117541-181805,P,J.P.,J.P. France,France,15.8,6,6500,TB@HOU,HOU,TB,IL,Shoulder,,,,P
117541-194242,P,Carson,Carson Spiers,Spiers,16.666666666666668,3,6500,CIN@CHC,CIN,CHC,IL,Shoulder,,,,P
117541-165634,P,Ken,Ken Waldichuk,Waldichuk,0,1,6500,ATH@TOR,ATH,TOR,IL,Elbow,,,,P
117541-165665,P,Robert,Robert Gasser,Gasser,25.6,5,6500,MIL@PHI,MIL,PHI,IL,Elbow,,,,P
117541-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,LAA@CLE,LAA,CLE,IL,Undisclosed,,,,P
117541-194939,P,Joe,Joe Boyle,Boyle,42,1,6400,TB@HOU,TB,HOU,,,,,,P
117541-219695,P,Luinder,Luinder Avila,Avila,,0,6400,DET@KC,KC,DET,IL,Undisclosed,,,,P
117541-82537,P,DL,DL Hall,Hall,17,2,6400,MIL@PHI,MIL,PHI,,,,,,P
117541-164504,P,Joey,Joey Estes,Estes,0,2,6400,ATH@TOR,ATH,TOR,,,,,,P
117541-170891,P,Davis,Davis Daniel,Daniel,6,1,6400,BOS@ATL,ATL,BOS,,,,,,P
117541-79147,P,Jakob,Jakob Junis,Junis,4.458333333333333,24,6400,LAA@CLE,CLE,LAA,,,,,,P
117541-181794,P,Hogan,Hogan Harris,Harris,6.866666666666666,15,6400,ATH@TOR,ATH,TOR,,,,,,P
117541-165508,P,Graham,Graham Ashcraft,Ashcraft,6.375,24,6400,CIN@CHC,CIN,CHC,,,,,,P
117541-165618,P,Chase,Chase Petty,Petty,-1,2,6400,CIN@CHC,CIN,CHC,,,,,,P
117541-102416,P,Tyler,Tyler Phillips,Phillips,5.176470588235294,17,6300,SF@MIA,MIA,SF,,,,,,P
117541-208114,P,Connor,Connor Gillispie,Gillispie,12,6,6300,SF@MIA,MIA,SF,,,,,,P
117541-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,LAA@CLE,LAA,CLE,,,,,,P
117541-161256,P,Cooper,Cooper Criswell,Criswell,0.3333333333333333,3,6300,BOS@ATL,BOS,ATL,,,,,0,P
117541-82534,P,Bryse,Bryse Wilson,Wilson,7,16,6200,CWS@BAL,CWS,BAL,,,,,0,P
117541-119416,P,Brandon,Brandon Williamson,Williamson,15.25,4,6200,CIN@CHC,CIN,CHC,IL,Elbow,,,,P
117541-82636,P,Joey,Joey Lucchesi,Lucchesi,19,2,6200,SF@MIA,SF,MIA,,,,,,P
117541-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,CWS@BAL,CWS,BAL,,,,,0,P
117541-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,CWS@BAL,CWS,BAL,IL,Undisclosed,,,0,P
117541-197871,P,Bradley,Bradley Blalock,Blalock,0.6,5,6200,COL@NYM,COL,NYM,,,,,,P
117541-181823,P,Keaton,Keaton Winn,Winn,17.666666666666668,12,6200,SF@MIA,SF,MIA,IL,Undisclosed,,,,P
117541-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,BOS@ATL,ATL,BOS,IL,Undisclosed,,,,P
117541-165546,P,Ty,Ty Madden,Madden,13.142857142857142,7,6200,DET@KC,DET,KC,IL,Shoulder,,,,P
117541-202480,P,Adam,Adam Mazur,Mazur,11.625,8,6200,SF@MIA,MIA,SF,,,,,,P
117541-198872,P,Hurston,Hurston Waldrep,Waldrep,-4.5,2,6100,BOS@ATL,ATL,BOS,,,,,,P
117541-226881,P,Carson,Carson Palmquist,Palmquist,6.333333333333333,3,6100,COL@NYM,COL,NYM,,,,Yes,,P
117541-163692,P,Jose,Jose Butto,Butto,6.857142857142857,21,6100,COL@NYM,NYM,COL,,,,,,P
117541-198904,P,Christian,Christian Scott,Scott,22.11111111111111,9,6000,COL@NYM,NYM,COL,IL,Elbow,,,,P
117541-145922,P,Tyler,Tyler Wells,Wells,19.666666666666668,4,6000,CWS@BAL,BAL,CWS,IL,Elbow,,,,P
117541-68517,P,Antonio,Antonio Senzatela,Senzatela,11.583333333333334,12,6000,COL@NYM,COL,NYM,,,,,,P
117541-209958,P,Julian,Julian Aguiar,Aguiar,15.142857142857142,7,6000,CIN@CHC,CIN,CHC,IL,Elbow,,,,P
117541-163515,P,Elvin,Elvin Rodriguez,Rodriguez,8.833333333333334,6,6000,MIL@PHI,MIL,PHI,,,,,,P
117541-81594,P,Dietrich,Dietrich Enns,Enns,,0,6000,DET@KC,DET,KC,IL,Leg,,,,P
117541-165720,P,Ricky,Ricky Tiedemann,Tiedemann,,0,6000,ATH@TOR,TOR,ATH,IL,Elbow,,,,P
117541-163681,P,Josh,Josh Winckowski,Winckowski,7.833333333333333,6,6000,BOS@ATL,BOS,ATL,IL,Elbow,,,0,P
117541-102446,P,Tristan,Tristan Beck,Beck,10.666666666666666,3,5900,SF@MIA,SF,MIA,,,,,,P
117541-135231,P,Jared,Jared Shuster,Shuster,4.4,10,5900,CWS@BAL,CWS,BAL,,,,,0,P
117541-203266,P,Jake,Jake Bloss,Bloss,13.666666666666666,3,5900,ATH@TOR,TOR,ATH,IL,Elbow,,,,P
117541-199224,P,Mason,Mason Black,Black,14.444444444444445,9,5900,SF@MIA,SF,MIA,,,,,,P
117541-119391,P,Roansy,Roansy Contreras,Contreras,6.085106382978723,49,5900,CWS@BAL,BAL,CWS,,,,,,P
117541-79072,P,Brad,Brad Keller,Keller,6.153846153846154,26,5900,CIN@CHC,CHC,CIN,,,,,,P
117541-197907,P,Brady,Brady Basso,Basso,14.857142857142858,7,5900,ATH@TOR,ATH,TOR,IL,Shoulder,,,,P
