player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Matt Wallner,Minnesota Twins,$3000,2.7,4.18,0.46,0.59,0.36,0.1,0.01,0.16,0.38,0.01,0.02,0.49,1.69,0.162,0.263,0.333,0.597,8.1,NYY @ MIN
Austin Martin,Minnesota Twins,$2700,3.11,3.85,0.44,0.74,0.53,0.12,0.02,0.09,0.37,0.11,0.08,0.48,0.57,0.226,0.327,0.372,0.699,8.4,NYY @ MIN
Jose Caballero,New York Yankees,$2900,2.76,4.15,0.54,0.72,0.55,0.15,0.03,0.02,0.17,0.22,0.05,0.42,1.14,0.196,0.282,0.282,0.563,8,NYY @ MIN
Austin Wells,New York Yankees,$2900,4.24,4.26,0.6,0.99,0.53,0.22,0.03,0.25,0.79,0.03,0.03,0.39,1,0.261,0.33,0.546,0.876,12.3,NYY @ MIN
Brooks Lee,Minnesota Twins,$2600,3.0,4.07,0.4,0.84,0.69,0.13,0.01,0.07,0.46,0.04,0.01,0.24,0.73,0.229,0.284,0.341,0.625,7.8,NYY @ MIN
Ben Rice,New York Yankees,$3100,4.45,4.7,0.84,1.12,0.65,0.25,0.01,0.25,0.75,0.01,0.01,0.56,0.98,0.279,0.372,0.538,0.909,13.8,NYY @ MIN
Mickey Gasper,Minnesota Twins,$2100,2.62,3.73,0.29,0.53,0.46,0.06,0,0.02,0.24,0.08,0.02,0.4,0.91,0.162,0.255,0.203,0.458,5.5,NYY @ MIN
Luke Keaschall,Minnesota Twins,$3300,3.42,4.4,0.59,1.17,0.77,0.32,0.03,0.09,0.48,0.14,0.06,0.4,0.62,0.305,0.376,0.489,0.865,11.3,NYY @ MIN
Jose Altuve,Houston Astros,$3200,2.84,4.27,0.47,0.87,0.58,0.19,0.02,0.12,0.55,0.03,0.01,0.32,0.65,0.221,0.283,0.381,0.663,9.1,TEX @ HOU
Joc Pederson,Texas Rangers,$2800,3.5,4.48,0.51,0.85,0.49,0.19,0.03,0.15,0.41,0.02,0.03,0.59,0.99,0.224,0.334,0.413,0.747,9.8,TEX @ HOU
Christian Walker,Houston Astros,$3300,2.82,4.05,0.41,0.81,0.5,0.2,0.02,0.17,0.47,0.02,0.02,0.39,1.07,0.226,0.311,0.453,0.764,9.3,TEX @ HOU
Carlos Correa,Houston Astros,$2900,3.28,4.38,0.45,1.03,0.69,0.22,0.01,0.15,0.49,0,0.02,0.32,0.78,0.26,0.318,0.443,0.761,9.5,TEX @ HOU
Adolis Garcia,Texas Rangers,$3200,4.31,4.36,0.71,1.22,0.68,0.31,0.03,0.3,0.73,0.05,0.06,0.26,0.9,0.301,0.347,0.637,0.984,13.8,TEX @ HOU
Yordan Alvarez,Houston Astros,$3600,2.5,4.49,0.4,0.87,0.6,0.16,0,0.18,0.44,0,0,0.41,0.72,0.216,0.29,0.41,0.7,9,TEX @ HOU
Jesus Sanchez,Houston Astros,$2700,3.11,4.16,0.45,0.72,0.47,0.18,0.02,0.09,0.41,0.08,0.02,0.43,1.02,0.195,0.278,0.335,0.613,8.4,TEX @ HOU
Jonah Heim,Texas Rangers,$2500,3.2,4.03,0.43,0.8,0.56,0.17,0.02,0.08,0.41,0.07,0.03,0.3,0.73,0.217,0.273,0.345,0.618,8,TEX @ HOU
Jake Burger,Texas Rangers,$2900,3.21,4.25,0.47,1,0.59,0.26,0,0.17,0.52,0.01,0,0.17,0.82,0.25,0.28,0.446,0.726,9.3,TEX @ HOU
Jake Meyers,Houston Astros,$2800,2.68,3.94,0.34,0.92,0.68,0.21,0.01,0.04,0.27,0.13,0.06,0.26,0.82,0.252,0.305,0.359,0.664,7.5,TEX @ HOU
Jeremy Pena,Houston Astros,$3200,3.31,4.61,0.65,1.11,0.86,0.17,0.05,0.07,0.41,0.17,0.04,0.28,0.83,0.265,0.324,0.393,0.718,10.6,TEX @ HOU
Josh Smith,Texas Rangers,$3000,3.13,4.7,0.41,0.97,0.69,0.24,0.04,0.08,0.34,0.12,0.02,0.45,0.77,0.233,0.307,0.387,0.693,9.4,TEX @ HOU
Yainer Diaz,Houston Astros,$2900,2.86,3.83,0.35,0.87,0.62,0.15,0,0.17,0.5,0.01,0.01,0.15,0.72,0.244,0.28,0.444,0.724,8.3,TEX @ HOU
Josh Jung,Texas Rangers,$2900,3.38,4.14,0.49,1.05,0.76,0.21,0,0.16,0.4,0.07,0.02,0.27,1.1,0.274,0.328,0.474,0.802,9.8,TEX @ HOU
Wyatt Langford,Texas Rangers,$3400,4.21,4.59,0.64,1.05,0.57,0.2,0.01,0.32,0.74,0.14,0.02,0.64,1.1,0.269,0.372,0.586,0.958,14.3,TEX @ HOU
Alejandro Osuna,Texas Rangers,$2400,3.0,3.92,0.41,0.69,0.57,0.13,0,0.03,0.23,0.13,0.03,0.46,0.75,0.204,0.304,0.284,0.588,7.2,TEX @ HOU
Cody Freeman,Texas Rangers,$2400,2.33,3.81,0.29,0.6,0.45,0.1,0.01,0.08,0.37,0,0.02,0.08,0.68,0.174,0.201,0.291,0.491,5.6,TEX @ HOU
Zachary Cole,Houston Astros,$2300,3.13,3.72,0.4,0.72,0.55,0.11,0.04,0.07,0.38,0,0,0.32,1.3,0.224,0.298,0.356,0.654,7.2,TEX @ HOU
Michael Taylor,Chicago White Sox,$2300,3.43,3.71,0.31,0.67,0.32,0.25,0.03,0.1,0.4,0.1,0.02,0.26,1.28,0.199,0.268,0.387,0.655,7.9,BAL @ CHW
Andrew Benintendi,Chicago White Sox,$2800,2.89,4.04,0.41,0.84,0.53,0.24,0,0.1,0.49,0,0.01,0.26,0.6,0.227,0.279,0.377,0.656,8.1,BAL @ CHW
Mike Tauchman,Chicago White Sox,$2700,3.85,4.6,0.52,1.03,0.81,0.22,0.01,0.05,0.52,0.01,0.01,0.72,0.99,0.276,0.397,0.395,0.792,10.4,BAL @ CHW
Tyler O'Neill,Baltimore Orioles,$2900,3.55,4.38,0.52,0.8,0.43,0.21,0.01,0.19,0.42,0.09,0.02,0.57,1.13,0.21,0.314,0.428,0.742,10.3,BAL @ CHW
Emmanuel Rivera,Baltimore Orioles,$2100,3.05,3.94,0.25,0.78,0.72,0.06,0.01,0.03,0.34,0.09,0.03,0.26,0.73,0.222,0.283,0.288,0.57,6.4,BAL @ CHW
Lenyn Sosa,Chicago White Sox,$2700,3.41,4.38,0.46,1.05,0.68,0.25,0,0.17,0.46,0,0,0.12,1.15,0.253,0.284,0.451,0.735,9.2,BAL @ CHW
Miguel Vargas,Chicago White Sox,$3000,3.6,4.15,0.52,0.99,0.7,0.14,0.05,0.15,0.55,0.09,0.03,0.42,0.75,0.27,0.354,0.477,0.831,10.8,BAL @ CHW
Gunnar Henderson,Baltimore Orioles,$3100,4.0,4.6,0.6,1.1,0.72,0.28,0,0.17,0.66,0.13,0.01,0.48,1.03,0.271,0.35,0.477,0.826,12.4,BAL @ CHW
Colton Cowser,Baltimore Orioles,$2700,3.52,4.16,0.46,0.8,0.51,0.17,0.02,0.15,0.59,0.05,0.03,0.35,1.46,0.216,0.287,0.415,0.703,9.5,BAL @ CHW
Jackson Holliday,Baltimore Orioles,$3100,3.71,4.83,0.52,1.1,0.8,0.25,0,0.1,0.61,0.13,0.06,0.56,1.07,0.264,0.357,0.406,0.763,11.5,BAL @ CHW
Coby Mayo,Baltimore Orioles,$2300,4.0,4.05,0.38,0.7,0.4,0.13,0.02,0.2,0.54,0.02,0.02,0.39,1.28,0.199,0.291,0.431,0.723,9.2,BAL @ CHW
Chase Meidroth,Chicago White Sox,$2300,3.13,3.82,0.38,0.85,0.74,0.15,0.02,0.01,0.29,0.08,0.06,0.33,0.69,0.251,0.321,0.333,0.654,7.2,BAL @ CHW
Kyle Teel,Chicago White Sox,$2700,3.78,4.49,0.55,1.02,0.7,0.23,0.03,0.09,0.47,0.09,0.03,0.46,1.22,0.257,0.337,0.407,0.743,10.2,BAL @ CHW
Will Robertson,Chicago White Sox,$2000,1.7,3.93,0.14,0.41,0.24,0.15,0.01,0.03,0.13,0,0.01,0.14,1.82,0.119,0.149,0.199,0.349,3.4,BAL @ CHW
Colson Montgomery,Chicago White Sox,$3200,3.38,4.26,0.47,0.93,0.54,0.2,0.01,0.25,0.6,0,0,0.39,1.51,0.243,0.32,0.517,0.837,10.8,BAL @ CHW
Jeremiah Jackson,Baltimore Orioles,$2900,3.31,4.49,0.54,1.06,0.7,0.27,0.01,0.11,0.53,0,0.02,0.25,1.01,0.257,0.307,0.419,0.726,9.6,BAL @ CHW
Dylan Beavers,Baltimore Orioles,$2700,3.81,4.71,0.75,0.92,0.69,0.22,0.01,0.03,0.4,0.01,0.03,0.8,1.03,0.244,0.383,0.336,0.72,10.3,BAL @ CHW
Samuel Basallo,Baltimore Orioles,$2400,3.29,4.27,0.38,0.82,0.51,0.26,0.01,0.07,0.45,0,0.01,0.28,1.04,0.212,0.275,0.351,0.626,7.9,BAL @ CHW
Willson Contreras,St. Louis Cardinals,$3100,3.29,4.2,0.47,0.88,0.53,0.2,0.02,0.2,0.53,0.05,0.01,0.35,1.11,0.233,0.3,0.469,0.769,10.2,CIN @ STL
Austin Hays,Cincinnati Reds,$3100,3.16,4.39,0.43,1.04,0.61,0.25,0.07,0.15,0.5,0.05,0.02,0.18,1.13,0.253,0.287,0.466,0.752,9.8,CIN @ STL
Gavin Lux,Cincinnati Reds,$2700,3.41,4.28,0.43,1.1,0.82,0.32,0,0.04,0.42,0,0.02,0.42,0.52,0.293,0.373,0.435,0.808,9.2,CIN @ STL
Tyler Stephenson,Cincinnati Reds,$3000,2.87,4.05,0.42,0.76,0.4,0.23,0.01,0.16,0.4,0,0,0.37,1.18,0.21,0.288,0.431,0.719,8.6,CIN @ STL
Ke'Bryan Hayes,Cincinnati Reds,$2700,2.56,3.94,0.39,0.8,0.68,0.09,0.05,0.02,0.3,0.1,0.01,0.23,0.6,0.219,0.27,0.298,0.568,6.9,CIN @ STL
Lars Nootbaar,St. Louis Cardinals,$2800,4.07,4.09,0.59,1.05,0.69,0.21,0.04,0.16,0.55,0.05,0.01,0.48,0.71,0.297,0.389,0.535,0.924,11.4,CIN @ STL
TJ Friedl,Cincinnati Reds,$3000,3.17,4.72,0.52,1.09,0.83,0.21,0,0.09,0.35,0.05,0.01,0.48,0.72,0.264,0.342,0.392,0.734,9.5,CIN @ STL
Brendan Donovan,St. Louis Cardinals,$2700,3.89,4.54,0.51,1.12,0.76,0.27,0,0.16,0.48,0.03,0.01,0.35,0.67,0.276,0.337,0.478,0.815,10.5,CIN @ STL
Nolan Gorman,St. Louis Cardinals,$2700,3.26,3.87,0.39,0.85,0.63,0.12,0,0.18,0.36,0.01,0.04,0.42,1.17,0.255,0.348,0.472,0.821,8.8,CIN @ STL
Ivan Herrera,St. Louis Cardinals,$3200,2.91,4.43,0.44,0.92,0.63,0.19,0.01,0.14,0.34,0.07,0.06,0.4,0.88,0.238,0.319,0.415,0.734,9.3,CIN @ STL
Alec Burleson,St. Louis Cardinals,$2800,3.46,4.31,0.41,0.94,0.59,0.19,0.02,0.17,0.59,0.07,0.01,0.22,0.51,0.237,0.277,0.428,0.705,9.7,CIN @ STL
Matt McLain,Cincinnati Reds,$2800,3.0,3.83,0.49,0.84,0.58,0.18,0.01,0.11,0.34,0.05,0.04,0.33,0.95,0.244,0.312,0.414,0.726,8.4,CIN @ STL
Elly De La Cruz,Cincinnati Reds,$3900,2.64,4.5,0.46,1.04,0.77,0.16,0.01,0.15,0.53,0.15,0.07,0.28,1.12,0.256,0.305,0.415,0.72,10.3,CIN @ STL
Noelvi Marte,Cincinnati Reds,$3200,3.59,4.61,0.56,1.15,0.67,0.23,0.02,0.24,0.59,0.08,0.04,0.22,1.06,0.263,0.302,0.497,0.799,11.5,CIN @ STL
Victor Scott II,St. Louis Cardinals,$2400,3.17,3.65,0.42,0.75,0.55,0.13,0.05,0.07,0.29,0.12,0.04,0.26,0.84,0.226,0.285,0.368,0.653,7.6,CIN @ STL
Pedro Pages,St. Louis Cardinals,$2600,2.88,3.76,0.38,0.88,0.62,0.16,0.02,0.11,0.35,0,0.02,0.18,0.88,0.254,0.297,0.42,0.717,7.5,CIN @ STL
Thomas Saggese,St. Louis Cardinals,$2400,2.83,3.98,0.41,0.82,0.67,0.14,0.01,0.04,0.28,0.07,0.03,0.19,1.09,0.222,0.263,0.305,0.568,6.8,CIN @ STL
Sal Stewart,Cincinnati Reds,$2300,4.09,4.16,0.49,0.99,0.57,0.32,0.01,0.12,0.54,0,0.01,0.23,0.97,0.263,0.31,0.465,0.775,9.4,CIN @ STL
George Springer,Toronto Blue Jays,$3600,4.36,4.83,0.87,1.17,0.65,0.25,0,0.34,0.91,0.06,0.01,0.58,0.93,0.281,0.366,0.604,0.969,15.7,TOR @ TB
Yandy Diaz,Tampa Bay Rays,$3100,3.77,4.53,0.49,1.06,0.7,0.25,0,0.17,0.83,0.01,0,0.42,0.66,0.267,0.347,0.481,0.828,11.7,TOR @ TB
Brandon Lowe,Tampa Bay Rays,$3300,3.67,4.42,0.55,1.15,0.67,0.24,0.02,0.24,0.82,0.04,0.03,0.18,1.05,0.277,0.313,0.523,0.836,12.1,TOR @ TB
Vladimir Guerrero Jr.,Toronto Blue Jays,$3500,3.89,4.61,0.69,1.19,0.74,0.25,0,0.26,0.73,0.03,0.02,0.54,0.65,0.301,0.391,0.576,0.967,13.6,TOR @ TB
Andres Gimenez,Toronto Blue Jays,$2600,2.62,3.94,0.38,0.69,0.53,0.14,0.01,0.06,0.22,0.09,0,0.32,0.58,0.197,0.267,0.308,0.575,6.8,TOR @ TB
Daulton Varsho,Toronto Blue Jays,$3400,3.26,4.16,0.54,0.8,0.33,0.17,0,0.32,0.71,0.04,0,0.24,1.17,0.209,0.254,0.504,0.758,11.1,TOR @ TB
Alejandro Kirk,Toronto Blue Jays,$2700,3.63,4.39,0.56,1.11,0.83,0.2,0,0.1,0.47,0.01,0.01,0.46,0.49,0.292,0.363,0.423,0.786,9.8,TOR @ TB
Ernie Clement,Toronto Blue Jays,$2600,3.08,4.05,0.56,0.99,0.74,0.17,0.02,0.08,0.33,0.03,0,0.16,0.48,0.261,0.294,0.388,0.681,8,TOR @ TB
Josh Lowe,Tampa Bay Rays,$3000,3.77,4.2,0.51,0.89,0.5,0.25,0.02,0.18,0.64,0.13,0.06,0.33,0.94,0.24,0.317,0.471,0.788,11.3,TOR @ TB
Richie Palacios,Tampa Bay Rays,$2500,3.08,3.97,0.37,0.87,0.67,0.21,0.01,0.01,0.27,0.18,0.06,0.31,0.55,0.244,0.307,0.326,0.633,7.7,TOR @ TB
Addison Barger,Toronto Blue Jays,$3000,3.9,4.5,0.59,0.99,0.58,0.25,0.03,0.19,0.65,0.06,0,0.37,0.93,0.248,0.319,0.488,0.808,11.7,TOR @ TB
Nathan Lukes,Toronto Blue Jays,$2700,3.74,4.72,0.49,1.05,0.7,0.26,0.01,0.11,0.57,0.02,0.02,0.43,0.5,0.251,0.32,0.405,0.726,10.1,TOR @ TB
Davis Schneider,Toronto Blue Jays,$2600,3.85,4.27,0.49,0.79,0.47,0.19,0,0.17,0.52,0.02,0.03,0.58,1.06,0.222,0.338,0.423,0.761,10,TOR @ TB
Junior Caminero,Tampa Bay Rays,$3800,3.47,4.31,0.67,1.12,0.69,0.2,0,0.32,0.8,0.04,0.04,0.26,0.8,0.282,0.33,0.599,0.929,13.2,TOR @ TB
Hunter Feduccia,Tampa Bay Rays,$2200,3.27,3.75,0.5,0.66,0.47,0.18,0,0.02,0.3,0.01,0.02,0.54,0.88,0.214,0.339,0.303,0.642,7.2,TOR @ TB
Jake Mangum,Tampa Bay Rays,$2800,2.75,4.09,0.48,0.88,0.76,0.11,0,0.08,0.28,0.05,0.02,0.24,0.44,0.239,0.299,0.35,0.649,7.7,TOR @ TB
Chandler Simpson,Tampa Bay Rays,$3000,3.4,4.64,0.59,1.1,0.93,0.1,0.01,0.08,0.38,0.23,0.06,0.33,0.56,0.261,0.323,0.356,0.678,10.2,TOR @ TB
Carson Williams,Tampa Bay Rays,$2500,2.24,3.86,0.33,0.63,0.5,0.12,0,0.05,0.23,0.05,0.01,0.17,1.33,0.177,0.22,0.258,0.478,5.6,TOR @ TB
