player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Francisco Alvarez,New York Mets,$2500,3.12,4.09,0.39,0.67,0.42,0.16,0.01,0.11,0.4,0,0,0.47,1.34,0.189,0.289,0.34,0.629,7.8,NYM @ PHI
Weston Wilson,Philadelphia Phillies,$2200,3.73,3.95,0.55,0.82,0.5,0.26,0.01,0.09,0.44,0,0,0.22,1.03,0.228,0.275,0.396,0.671,8.2,NYM @ PHI
Otto Kemp,Philadelphia Phillies,$2100,3.1,3.73,0.35,0.69,0.53,0.17,0,0.04,0.29,0.06,0.03,0.28,0.98,0.207,0.273,0.304,0.577,6.5,NYM @ PHI
Salvador Perez,Kansas City Royals,$2800,3.54,4.38,0.47,0.93,0.55,0.23,0.01,0.19,0.63,0,0,0.21,0.85,0.229,0.27,0.444,0.715,9.9,KC @ CLE
Jose Ramirez,Cleveland Guardians,$3800,3.97,4.37,0.74,1.27,0.76,0.26,0.03,0.28,0.72,0.24,0.06,0.38,0.42,0.331,0.391,0.648,1.039,15.1,KC @ CLE
Austin Hedges,Cleveland Guardians,$2200,2.64,3.7,0.27,0.67,0.53,0.13,0.01,0.03,0.22,0.08,0,0.23,0.94,0.199,0.26,0.277,0.537,5.8,KC @ CLE
Adam Frazier,Kansas City Royals,$2500,3.32,4.27,0.48,0.95,0.71,0.22,0.03,0.04,0.29,0.1,0.03,0.28,0.56,0.244,0.299,0.364,0.663,8.3,KC @ CLE
Mike Yastrzemski,Kansas City Royals,$2700,4.56,4.83,0.6,0.95,0.55,0.31,0.02,0.14,0.6,0.09,0.04,0.76,1.01,0.238,0.358,0.447,0.806,12.3,KC @ CLE
Kyle Isbel,Kansas City Royals,$2200,3.82,3.94,0.43,0.96,0.74,0.2,0.03,0.05,0.35,0.09,0.04,0.27,0.52,0.269,0.325,0.399,0.724,8.4,KC @ CLE
Bobby Witt Jr.,Kansas City Royals,$3800,3.68,4.71,0.75,1.15,0.67,0.3,0.03,0.21,0.59,0.26,0.05,0.43,0.79,0.271,0.343,0.52,0.864,14,KC @ CLE
Steven Kwan,Cleveland Guardians,$2900,3.41,4.59,0.49,1.12,0.88,0.24,0.01,0.06,0.37,0.16,0.06,0.36,0.4,0.271,0.336,0.394,0.73,9.9,KC @ CLE
Vinnie Pasquantino,Kansas City Royals,$3000,3.93,4.6,0.58,1.05,0.62,0.25,0.01,0.23,0.7,0,0,0.4,0.76,0.256,0.324,0.5,0.824,11.8,KC @ CLE
Maikel Garcia,Kansas City Royals,$3000,3.57,4.49,0.59,1,0.67,0.27,0.01,0.13,0.41,0.09,0,0.5,0.59,0.258,0.339,0.453,0.792,10.7,KC @ CLE
Nolan Jones,Cleveland Guardians,$2400,3.29,4.03,0.38,0.78,0.61,0.16,0.01,0.04,0.36,0.13,0.05,0.37,1.01,0.22,0.304,0.318,0.622,7.9,KC @ CLE
Michael Massey,Kansas City Royals,$2200,3.14,4.16,0.34,0.78,0.55,0.24,0.02,0.01,0.41,0.02,0.03,0.29,0.63,0.205,0.259,0.302,0.562,6.9,KC @ CLE
Brayan Rocchio,Cleveland Guardians,$2500,2.72,3.81,0.38,0.94,0.79,0.15,0.03,0.02,0.28,0.05,0.05,0.14,0.61,0.264,0.296,0.354,0.65,6.8,KC @ CLE
David Fry,Cleveland Guardians,$2400,3.88,4.15,0.42,0.8,0.5,0.18,0.02,0.15,0.55,0.04,0.04,0.35,1.2,0.216,0.293,0.414,0.707,9.3,KC @ CLE
Kyle Manzardo,Cleveland Guardians,$2800,3.82,4.26,0.44,1,0.58,0.26,0.01,0.22,0.7,0,0.01,0.26,1.2,0.253,0.299,0.517,0.816,10.7,KC @ CLE
Daniel Schneemann,Cleveland Guardians,$2600,4.12,4.48,0.64,1.04,0.7,0.24,0.04,0.12,0.47,0.06,0.02,0.41,1.18,0.258,0.331,0.448,0.779,10.7,KC @ CLE
Jac Caglianone,Kansas City Royals,$2400,3.25,4.05,0.4,0.73,0.51,0.17,0.03,0.07,0.36,0.04,0.04,0.41,0.64,0.208,0.294,0.345,0.638,7.8,KC @ CLE
CJ Kayfus,Cleveland Guardians,$2300,3.13,3.92,0.35,0.78,0.54,0.19,0.05,0.02,0.32,0.09,0.02,0.26,1.12,0.218,0.281,0.323,0.604,7.2,KC @ CLE
Mike Trout,Los Angeles Angels,$3300,3.88,4.71,0.56,0.98,0.61,0.17,0.01,0.27,0.69,0.03,0.02,0.62,1.24,0.251,0.365,0.526,0.891,12.8,LAA @ SEA
Travis d'Arnaud,Los Angeles Angels,$2400,3.79,4.04,0.51,0.83,0.49,0.23,0,0.16,0.52,0,0,0.25,1.4,0.222,0.276,0.425,0.701,9.1,LAA @ SEA
Eugenio Suarez,Seattle Mariners,$3500,3.31,4.11,0.56,0.99,0.55,0.24,0.03,0.24,0.67,0.03,0.01,0.32,1.06,0.266,0.325,0.557,0.883,11.6,LAA @ SEA
Jorge Polanco,Seattle Mariners,$3000,3.87,4.22,0.52,1.13,0.75,0.28,0.01,0.16,0.62,0.05,0.02,0.46,0.67,0.308,0.388,0.537,0.926,11.6,LAA @ SEA
J.P. Crawford,Seattle Mariners,$2700,3.11,4,0.5,0.84,0.74,0.06,0,0.05,0.33,0.09,0.02,0.63,0.6,0.253,0.373,0.327,0.699,8.4,LAA @ SEA
Yoan Moncada,Los Angeles Angels,$2900,3.83,4.6,0.46,1.07,0.65,0.23,0.02,0.24,0.49,0,0.01,0.39,1.08,0.264,0.346,0.53,0.875,11.1,LAA @ SEA
Victor Robles,Seattle Mariners,$2400,3.17,3.89,0.35,0.91,0.75,0.14,0.01,0.06,0.25,0.18,0.05,0.15,0.64,0.251,0.289,0.357,0.645,7.6,LAA @ SEA
Taylor Ward,Los Angeles Angels,$3200,3.84,4.38,0.64,0.99,0.61,0.13,0.01,0.29,0.65,0.03,0.02,0.52,1.11,0.262,0.352,0.547,0.899,12.3,LAA @ SEA
Luis Rengifo,Los Angeles Angels,$2500,3.12,4.15,0.4,0.9,0.73,0.14,0.02,0.05,0.31,0.1,0.03,0.3,0.52,0.24,0.299,0.342,0.641,7.8,LAA @ SEA
Josh Naylor,Seattle Mariners,$3500,3.11,4.33,0.5,1.11,0.75,0.25,0.03,0.11,0.47,0.11,0.05,0.53,0.56,0.297,0.38,0.476,0.857,10.9,LAA @ SEA
Randy Arozarena,Seattle Mariners,$3500,3.77,4.67,0.64,1.15,0.68,0.31,0.03,0.19,0.62,0.16,0.03,0.5,1.08,0.283,0.362,0.526,0.888,13.2,LAA @ SEA
Jo Adell,Los Angeles Angels,$3100,3.61,4.26,0.46,1.09,0.64,0.21,0,0.27,0.59,0.05,0.03,0.26,0.98,0.281,0.333,0.548,0.881,11.2,LAA @ SEA
Cal Raleigh,Seattle Mariners,$4300,3.23,4.56,0.71,1.01,0.51,0.17,0.04,0.31,0.74,0.06,0.01,0.61,1.13,0.263,0.37,0.573,0.943,13.9,LAA @ SEA
Julio Rodriguez,Seattle Mariners,$3900,3.03,4.44,0.57,1.14,0.85,0.2,0.02,0.14,0.55,0.2,0.05,0.37,0.74,0.285,0.348,0.472,0.819,11.8,LAA @ SEA
Oswald Peraza,Los Angeles Angels,$2200,2.95,3.93,0.32,0.62,0.45,0.13,0,0.07,0.32,0.08,0.01,0.3,1.18,0.175,0.242,0.286,0.528,6.5,LAA @ SEA
Zach Neto,Los Angeles Angels,$3400,3.71,4.49,0.62,1.03,0.55,0.22,0.02,0.27,0.62,0.18,0.02,0.26,1.18,0.25,0.304,0.521,0.825,12.6,LAA @ SEA
Leo Rivas,Seattle Mariners,$2200,3.82,3.78,0.47,0.84,0.62,0.22,0.01,0.01,0.26,0.16,0.01,0.51,0.62,0.266,0.372,0.356,0.728,8.4,LAA @ SEA
Bryce Teodosio,Los Angeles Angels,$2300,2.74,3.82,0.33,0.79,0.59,0.22,0,0.02,0.18,0.1,0.03,0.18,1.19,0.226,0.27,0.317,0.587,6.3,LAA @ SEA
Jose Iglesias,San Diego Padres,$2300,3.74,4,0.39,1.06,0.85,0.18,0.01,0.05,0.41,0.18,0.03,0.12,0.43,0.284,0.313,0.391,0.704,8.6,COL @ SD
Manny Machado,San Diego Padres,$3500,3.17,4.45,0.5,1.14,0.74,0.26,0.02,0.18,0.58,0.04,0.01,0.31,0.66,0.282,0.338,0.504,0.842,11.1,COL @ SD
Ryan O'Hearn,San Diego Padres,$2900,4.0,4.34,0.51,1.15,0.84,0.19,0.01,0.2,0.6,0.03,0.01,0.47,0.54,0.304,0.383,0.539,0.922,11.6,COL @ SD
Ramon Laureano,San Diego Padres,$3000,4.6,4.23,0.67,1.07,0.53,0.23,0.04,0.34,0.66,0.05,0.03,0.52,0.77,0.293,0.386,0.681,1.067,13.8,COL @ SD
Fernando Tatis Jr.,San Diego Padres,$3600,3.72,4.67,0.63,1.14,0.71,0.26,0.06,0.21,0.56,0.1,0.04,0.62,0.71,0.29,0.392,0.572,0.964,13.4,COL @ SD
Luis Arraez,San Diego Padres,$2700,3.96,4.56,0.58,1.3,1.04,0.23,0.02,0.08,0.31,0.21,0.02,0.27,0.37,0.309,0.354,0.448,0.802,10.7,COL @ SD
Jake Cronenworth,San Diego Padres,$2700,3.22,3.89,0.47,0.93,0.73,0.15,0.03,0.07,0.3,0.01,0.02,0.59,0.53,0.288,0.398,0.432,0.83,8.7,COL @ SD
Mickey Moniak,Colorado Rockies,$2900,4.0,4.56,0.55,1.06,0.55,0.26,0.04,0.27,0.56,0.03,0.02,0.23,1.02,0.249,0.296,0.539,0.836,11.6,COL @ SD
Freddy Fermin,San Diego Padres,$2500,3.24,3.78,0.32,1.16,0.9,0.22,0.02,0.07,0.38,0.02,0.02,0.16,0.6,0.331,0.365,0.477,0.841,8.1,COL @ SD
Tyler Freeman,Colorado Rockies,$2700,3.37,4.67,0.49,1.01,0.75,0.21,0.06,0.04,0.33,0.11,0.08,0.38,0.63,0.239,0.303,0.356,0.659,9.1,COL @ SD
Michael Toglia,Colorado Rockies,$2400,3.38,3.78,0.35,0.73,0.44,0.14,0.01,0.19,0.37,0.01,0.01,0.31,1.35,0.214,0.287,0.436,0.723,8.1,COL @ SD
Ezequiel Tovar,Colorado Rockies,$2800,3.07,4.22,0.41,1.03,0.69,0.26,0.01,0.12,0.37,0.03,0.01,0.17,0.95,0.26,0.295,0.436,0.731,8.6,COL @ SD
Brenton Doyle,Colorado Rockies,$2900,2.59,4.11,0.32,0.9,0.73,0.1,0.01,0.09,0.32,0.11,0.06,0.16,0.96,0.234,0.275,0.344,0.618,7.5,COL @ SD
Hunter Goodman,Colorado Rockies,$3200,3.09,4.44,0.41,0.94,0.61,0.18,0.02,0.19,0.5,0.01,0,0.39,1.05,0.237,0.318,0.454,0.772,9.9,COL @ SD
Jackson Merrill,San Diego Padres,$3000,2.97,4.11,0.43,1.07,0.76,0.22,0.02,0.12,0.34,0.03,0.01,0.25,0.72,0.283,0.332,0.458,0.79,8.9,COL @ SD
Jordan Beck,Colorado Rockies,$2800,3.07,4.33,0.47,0.95,0.72,0.18,0.05,0.04,0.28,0.12,0.08,0.35,1.31,0.242,0.31,0.358,0.668,8.6,COL @ SD
Yanquiel Fernandez,Colorado Rockies,$2500,2.4,4,0.23,0.76,0.55,0.19,0.01,0.03,0.32,0,0.01,0.25,1.01,0.21,0.267,0.309,0.576,6,COL @ SD
Kyle Karros,Colorado Rockies,$2500,2.44,3.89,0.24,0.69,0.54,0.14,0.01,0.04,0.36,0,0.03,0.34,0.9,0.198,0.266,0.289,0.554,6.1,COL @ SD
Giancarlo Stanton,New York Yankees,$3500,3.06,4.15,0.51,0.87,0.51,0.16,0.01,0.25,0.59,0,0,0.44,1.34,0.237,0.327,0.507,0.834,10.7,DET @ NYY
Javier Baez,Detroit Tigers,$2600,3.38,4.02,0.43,0.82,0.57,0.2,0.02,0.1,0.4,0.15,0.04,0.21,1.12,0.223,0.273,0.386,0.658,8.8,DET @ NYY
Aaron Judge,New York Yankees,$4700,2.72,4.49,0.66,1.12,0.72,0.19,0.02,0.23,0.63,0.07,0.01,0.58,1.16,0.294,0.387,0.549,0.935,12.8,DET @ NYY
Cody Bellinger,New York Yankees,$3400,3.5,4.38,0.61,1.06,0.63,0.22,0.03,0.21,0.7,0.08,0.02,0.31,0.59,0.263,0.32,0.499,0.819,11.9,DET @ NYY
Ryan McMahon,New York Yankees,$2900,3.07,3.71,0.4,0.63,0.31,0.19,0.01,0.17,0.51,0.02,0.04,0.47,1.14,0.2,0.305,0.432,0.737,8.9,DET @ NYY
Gleyber Torres,Detroit Tigers,$3200,3.5,4.68,0.63,1.09,0.72,0.26,0.01,0.12,0.48,0.03,0,0.67,0.65,0.277,0.385,0.442,0.827,11.2,DET @ NYY
Trent Grisham,New York Yankees,$3400,3.65,4.6,0.65,1.01,0.66,0.18,0,0.23,0.67,0.01,0,0.66,1.16,0.262,0.372,0.509,0.881,12.4,DET @ NYY
Jazz Chisholm,New York Yankees,$3700,2.62,4.04,0.48,0.81,0.55,0.1,0.03,0.16,0.49,0.16,0.06,0.31,1.15,0.219,0.283,0.4,0.683,9.7,DET @ NYY
Spencer Torkelson,Detroit Tigers,$3300,3.42,4.35,0.59,0.86,0.41,0.2,0.03,0.23,0.59,0.01,0.01,0.54,1.13,0.234,0.34,0.494,0.834,11.3,DET @ NYY
Riley Greene,Detroit Tigers,$3600,3.5,4.46,0.56,1,0.57,0.22,0.02,0.26,0.82,0.02,0,0.49,1.69,0.255,0.338,0.544,0.882,12.6,DET @ NYY
Kerry Carpenter,Detroit Tigers,$3000,3.8,4.57,0.53,1.02,0.54,0.28,0.01,0.23,0.74,0.01,0.01,0.24,1.27,0.242,0.288,0.484,0.773,11.4,DET @ NYY
Dillon Dingler,Detroit Tigers,$2800,2.86,4.13,0.36,0.92,0.65,0.24,0,0.08,0.44,0,0.01,0.22,1.06,0.243,0.3,0.386,0.686,8,DET @ NYY
Jose Caballero,New York Yankees,$2800,2.96,3.82,0.47,0.83,0.64,0.14,0.02,0.06,0.26,0.22,0.01,0.3,0.97,0.239,0.299,0.353,0.652,8.3,DET @ NYY
Austin Wells,New York Yankees,$2900,2.97,3.93,0.47,0.74,0.39,0.16,0.03,0.16,0.46,0.02,0.01,0.31,1.19,0.209,0.277,0.409,0.685,8.6,DET @ NYY
Colt Keith,Detroit Tigers,$2800,4.14,4.8,0.53,0.96,0.64,0.21,0.02,0.15,0.72,0.04,0.01,0.61,1.25,0.235,0.339,0.423,0.763,11.6,DET @ NYY
Wenceel Perez,Detroit Tigers,$2900,3.21,4.24,0.42,0.82,0.53,0.17,0.04,0.13,0.59,0.05,0.03,0.32,1.08,0.215,0.282,0.401,0.684,9.3,DET @ NYY
Ben Rice,New York Yankees,$3100,3.35,4.26,0.51,0.92,0.56,0.19,0.02,0.19,0.58,0,0,0.37,0.79,0.245,0.328,0.465,0.793,10.4,DET @ NYY
Trey Sweeney,Detroit Tigers,$2500,2.8,3.91,0.49,0.72,0.47,0.18,0,0.08,0.28,0.01,0,0.29,1.08,0.204,0.265,0.327,0.591,7,DET @ NYY
