player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Jake McCarthy,Arizona Diamondbacks,$2300,3.65,4.16,0.46,0.84,0.69,0.11,0.03,0.06,0.44,0.09,0.02,0.37,0.93,0.23,0.304,0.344,0.648,8.4,SD @ ARI
Jose Herrera,Arizona Diamondbacks,$2200,3.14,3.72,0.33,0.64,0.44,0.18,0,0.05,0.38,0,0.01,0.47,0.92,0.202,0.305,0.309,0.614,6.9,SD @ ARI
Alek Thomas,Arizona Diamondbacks,$2400,3.38,3.94,0.47,0.78,0.56,0.16,0.01,0.1,0.36,0.13,0.04,0.21,1.08,0.212,0.255,0.36,0.616,8.1,SD @ ARI
Freddy Fermin,San Diego Padres,$2400,2.96,3.93,0.32,0.92,0.72,0.18,0,0.08,0.36,0.03,0.01,0.14,0.72,0.25,0.279,0.374,0.653,7.1,SD @ ARI
Corbin Carroll,Arizona Diamondbacks,$4200,3.38,4.61,0.76,1.08,0.67,0.25,0.02,0.24,0.59,0.2,0,0.56,0.9,0.276,0.372,0.559,0.931,14.2,SD @ ARI
Connor Kaiser,Arizona Diamondbacks,$2000,3.0,3.83,0.29,0.73,0.58,0.12,0.02,0.03,0.28,0.03,0.02,0.26,0.84,0.211,0.274,0.292,0.566,6,SD @ ARI
Jackson Merrill,San Diego Padres,$3200,3.03,4.48,0.53,1.12,0.81,0.31,0,0.06,0.54,0.02,0.01,0.32,0.86,0.274,0.325,0.407,0.731,9.7,SD @ ARI
Blaze Alexander,Arizona Diamondbacks,$2400,3.33,4.49,0.49,0.89,0.61,0.25,0.02,0.05,0.41,0.02,0,0.26,1.56,0.213,0.261,0.329,0.59,8,SD @ ARI
Tyler Locklear,Arizona Diamondbacks,$2300,3.57,4.05,0.43,0.83,0.59,0.18,0,0.11,0.34,0.05,0.02,0.32,1.17,0.229,0.302,0.387,0.689,8.2,SD @ ARI
Giancarlo Stanton,New York Yankees,$3200,2.5,4.38,0.34,0.74,0.48,0.14,0,0.18,0.42,0,0,0.28,1.86,0.184,0.242,0.368,0.61,8,NYY @ TEX
Marcus Semien,Texas Rangers,$3000,3.13,4.33,0.5,0.79,0.62,0.13,0.02,0.08,0.45,0.12,0.03,0.54,0.81,0.213,0.316,0.343,0.658,9.4,NYY @ TEX
Joc Pederson,Texas Rangers,$2400,3.62,4.11,0.45,0.78,0.56,0.15,0.02,0.08,0.45,0.01,0,0.59,0.96,0.226,0.346,0.364,0.711,8.7,NYY @ TEX
Corey Seager,Texas Rangers,$3400,2.76,4.45,0.41,0.91,0.6,0.2,0,0.12,0.57,0,0,0.51,0.93,0.236,0.328,0.385,0.713,9.4,NYY @ TEX
Kyle Higashioka,Texas Rangers,$2700,2.63,3.67,0.33,0.8,0.63,0.14,0,0.09,0.36,0.03,0.01,0.2,0.97,0.238,0.293,0.378,0.671,7.1,NYY @ TEX
Cody Bellinger,New York Yankees,$3500,3.06,4.49,0.59,0.94,0.49,0.27,0.01,0.19,0.54,0.07,0.03,0.32,0.89,0.229,0.287,0.449,0.736,10.7,NYY @ TEX
Ryan McMahon,New York Yankees,$2900,2.83,4.04,0.39,0.79,0.54,0.14,0,0.16,0.35,0.01,0.04,0.42,1.41,0.22,0.302,0.403,0.705,8.2,NYY @ TEX
Adolis Garcia,Texas Rangers,$2900,3.66,4.22,0.57,0.93,0.6,0.21,0.01,0.16,0.57,0.09,0.01,0.34,1.33,0.244,0.313,0.442,0.754,10.6,NYY @ TEX
Rowdy Tellez,Texas Rangers,$2200,3.41,3.89,0.39,0.74,0.51,0.15,0.01,0.12,0.39,0.02,0.04,0.28,1.35,0.207,0.263,0.369,0.632,7.5,NYY @ TEX
Trent Grisham,New York Yankees,$3100,2.42,4.71,0.41,0.73,0.49,0.18,0.02,0.07,0.3,0,0.02,0.47,1.29,0.175,0.265,0.294,0.559,7.5,NYY @ TEX
Jazz Chisholm,New York Yankees,$3600,2.19,4.27,0.34,0.72,0.46,0.14,0.02,0.12,0.39,0.08,0.03,0.34,1.45,0.187,0.259,0.333,0.593,7.9,NYY @ TEX
Josh Smith,Texas Rangers,$2900,3.83,4.56,0.57,0.94,0.66,0.19,0.02,0.14,0.57,0.11,0.07,0.52,0.92,0.239,0.333,0.42,0.753,11.1,NYY @ TEX
Josh Jung,Texas Rangers,$2600,3.42,3.78,0.5,0.88,0.58,0.19,0,0.14,0.43,0.07,0.04,0.25,0.98,0.256,0.31,0.442,0.752,8.9,NYY @ TEX
Anthony Volpe,New York Yankees,$3000,2.63,3.93,0.49,0.81,0.58,0.18,0.02,0.09,0.31,0.07,0.02,0.22,1.17,0.222,0.272,0.372,0.644,7.9,NYY @ TEX
Jasson Dominguez,New York Yankees,$3100,3.58,4.15,0.65,0.82,0.56,0.12,0.01,0.15,0.64,0.16,0.01,0.46,1.16,0.227,0.318,0.39,0.708,11.1,NYY @ TEX
Austin Wells,New York Yankees,$3000,2.53,3.82,0.48,0.64,0.37,0.15,0.02,0.14,0.34,0.03,0.03,0.25,1.11,0.184,0.245,0.364,0.609,7.6,NYY @ TEX
Wyatt Langford,Texas Rangers,$3200,2.72,4,0.51,0.76,0.47,0.17,0.01,0.14,0.38,0.08,0,0.32,1.31,0.209,0.277,0.389,0.666,8.7,NYY @ TEX
Ben Rice,New York Yankees,$3000,2.97,4.6,0.42,0.93,0.61,0.2,0.05,0.09,0.45,0,0,0.43,1.08,0.23,0.308,0.38,0.688,8.9,NYY @ TEX
Carlos Santana,Cleveland Guardians,$2800,3.07,4.02,0.45,0.91,0.72,0.18,0.02,0.05,0.27,0.11,0.03,0.48,0.68,0.266,0.36,0.386,0.746,8.6,CLE @ NYM
Starling Marte,New York Mets,$2700,3.63,4.22,0.64,1.06,0.85,0.13,0.03,0.06,0.35,0.18,0.03,0.3,0.7,0.281,0.339,0.384,0.723,9.8,CLE @ NYM
Jose Ramirez,Cleveland Guardians,$4100,3.1,4.46,0.57,1.23,0.8,0.32,0.01,0.18,0.58,0.19,0.16,0.36,0.61,0.303,0.362,0.536,0.898,12.7,CLE @ NYM
Francisco Lindor,New York Mets,$3500,3.54,4.55,0.61,1.08,0.72,0.17,0.03,0.22,0.71,0.13,0.06,0.3,0.73,0.258,0.313,0.489,0.802,12.4,CLE @ NYM
Brandon Nimmo,New York Mets,$3100,4.19,4.66,0.68,1.14,0.71,0.2,0.02,0.28,0.69,0.07,0.06,0.34,0.9,0.269,0.324,0.539,0.864,13,CLE @ NYM
Juan Soto,New York Mets,$3800,3.95,4.44,0.76,1,0.52,0.18,0.02,0.35,0.84,0.08,0.01,0.67,0.76,0.275,0.388,0.64,1.028,15,CLE @ NYM
Jeff McNeil,New York Mets,$2700,3.59,4.11,0.48,0.96,0.6,0.27,0.02,0.11,0.41,0.02,0.01,0.54,0.51,0.272,0.373,0.468,0.841,9.7,CLE @ NYM
Cedric Mullins,New York Mets,$2800,3.46,3.89,0.46,0.92,0.62,0.16,0.04,0.14,0.5,0.08,0.05,0.38,0.76,0.266,0.337,0.473,0.81,9.7,CLE @ NYM
Pete Alonso,New York Mets,$3800,3.16,4.33,0.49,1.02,0.58,0.24,0.01,0.27,0.64,0.01,0.01,0.51,1.07,0.272,0.359,0.58,0.939,12,CLE @ NYM
Steven Kwan,Cleveland Guardians,$2900,3.38,4.68,0.48,1.08,0.86,0.23,0,0.05,0.37,0.13,0.01,0.47,0.45,0.264,0.348,0.366,0.715,9.8,CLE @ NYM
Gabriel Arias,Cleveland Guardians,$2400,3.5,4.13,0.4,0.92,0.64,0.22,0,0.1,0.29,0.05,0.05,0.31,1.32,0.249,0.33,0.404,0.734,8.4,CLE @ NYM
Mark Vientos,New York Mets,$2600,3.27,4,0.4,0.85,0.55,0.17,0.02,0.12,0.52,0,0.03,0.28,0.9,0.238,0.308,0.408,0.716,8.5,CLE @ NYM
Francisco Alvarez,New York Mets,$2600,2.65,3.77,0.3,0.68,0.51,0.12,0.01,0.09,0.34,0,0,0.41,0.85,0.21,0.301,0.346,0.646,6.9,CLE @ NYM
Bo Naylor,Cleveland Guardians,$2600,3.38,3.91,0.42,0.77,0.48,0.19,0.01,0.14,0.43,0.01,0.02,0.48,0.85,0.232,0.334,0.431,0.765,8.8,CLE @ NYM
Brayan Rocchio,Cleveland Guardians,$2400,2.75,3.8,0.38,0.81,0.6,0.23,0.01,0.01,0.18,0.06,0.02,0.3,0.75,0.235,0.302,0.33,0.632,6.6,CLE @ NYM
Kyle Manzardo,Cleveland Guardians,$3000,3.57,4.35,0.48,0.92,0.59,0.14,0.02,0.25,0.57,0,0.02,0.46,1.39,0.24,0.32,0.498,0.819,10.7,CLE @ NYM
Daniel Schneemann,Cleveland Guardians,$2700,4.26,4.57,0.6,1,0.69,0.19,0.03,0.15,0.55,0.07,0.02,0.57,1.03,0.258,0.36,0.454,0.814,11.5,CLE @ NYM
Angel Martinez,Cleveland Guardians,$2900,2.9,4.24,0.41,1.07,0.74,0.27,0.04,0.05,0.33,0.07,0.03,0.19,1.01,0.268,0.309,0.403,0.711,8.4,CLE @ NYM
