Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
117921-16960,P,Zack,Zack Wheeler,Wheeler,42.07692307692308,13,10800,TOR@PHI,PHI,TOR,,,,,,P
117921-146687,P,Hunter,Hunter Brown,Brown,42.76923076923077,13,10800,MIN@HOU,HOU,MIN,,,,Yes,,P
117921-85599,P,Framber,Framber Valdez,Valdez,39.07142857142857,14,10600,MIN@HOU,HOU,MIN,,,,,,P
117921-12477,P,Chris,Chris Sale,Sale,38.57142857142857,14,10500,COL@ATL,ATL,COL,,,,,,P
117921-52859,P,Jacob,Jacob deGrom,deGrom,35.15384615384615,13,10500,CWS@TEX,TEX,CWS,,,,Yes,,P
117921-13233,P,Nathan,Nathan Eovaldi,Eovaldi,37.25,12,10400,CWS@TEX,TEX,CWS,IL,Triceps,,,,P
117921-182153,P,Kodai,Kodai Senga,Senga,35.46153846153846,13,10400,TB@NYM,NYM,TB,IL,Hamstring,,,,P
117921-102330,P,Kris,Kris Bubic,Bubic,38.46153846153846,13,10400,ATH@KC,KC,ATH,,,,,,P
117921-164503,P,Spencer,Spencer Schwellenbach,Schwellenbach,35.857142857142854,14,10200,COL@ATL,ATL,COL,,,,,,P
117921-83157,P,Ranger,Ranger Suarez,Suarez,37.75,8,10200,TOR@PHI,PHI,TOR,,,,,,P
117921-17064,P,Sonny,Sonny Gray,Gray,33.285714285714285,14,10000,STL@MIL,STL,MIL,,,,,,P
117921-60647,P,Aaron,Aaron Nola,Nola,24.555555555555557,9,9900,TOR@PHI,PHI,TOR,IL,Ribs,,,,P
117921-83152,P,Pablo,Pablo Lopez,Lopez,31.818181818181817,11,9800,MIN@HOU,MIN,HOU,IL,Shoulder,,,,P
117921-119430,P,Joe,Joe Ryan,Ryan,35.30769230769231,13,9700,MIN@HOU,MIN,HOU,,,,Yes,,P
117921-82618,P,David,David Peterson,Peterson,34.46153846153846,13,9600,TB@NYM,NYM,TB,,,,,,P
117921-118225,P,Cristopher,Cristopher Sanchez,Sanchez,34.84615384615385,13,9600,TOR@PHI,PHI,TOR,,,,Yes,,P
117921-83190,P,Freddy,Freddy Peralta,Peralta,32.6,15,9500,STL@MIL,MIL,STL,,,,,,P
117921-102294,P,Grayson,Grayson Rodriguez,Rodriguez,35.6,20,9500,LAA@BAL,BAL,LAA,IL,Lat,,,,P
117921-11328,P,Martin,Martin Perez,Perez,26.75,4,9400,CWS@TEX,CWS,TEX,IL,Elbow,,,,P
117921-79232,P,Clay,Clay Holmes,Holmes,30.714285714285715,14,9400,TB@NYM,NYM,TB,,,,,,P
117921-198885,P,Spencer,Spencer Arrighetti,Arrighetti,22.5,2,9300,MIN@HOU,HOU,MIN,IL,Thumb,,,,P
117921-219653,P,Logan,Logan Henderson,Henderson,40,4,9300,STL@MIL,MIL,STL,,,,,,P
117921-52159,P,Lance,Lance McCullers Jr.,McCullers Jr.,24.428571428571427,7,9300,MIN@HOU,HOU,MIN,,,,,,P
117921-38000,P,Kevin,Kevin Gausman,Gausman,30.857142857142858,14,9300,TOR@PHI,TOR,PHI,,,,,,P
117921-79270,P,Cole,Cole Ragans,Ragans,31,10,9300,ATH@KC,KC,ATH,IL,Shoulder,,,,P
117921-102407,P,Shane,Shane McClanahan,McClanahan,0,1,9200,TB@NYM,TB,NYM,IL,Triceps,,,,P
117921-162445,P,Spencer,Spencer Strider,Strider,21.2,5,9200,COL@ATL,ATL,COL,,,,Yes,,P
117921-68491,P,Reynaldo,Reynaldo Lopez,Lopez,9,1,9200,COL@ATL,ATL,COL,IL,Shoulder,,,,P
117921-53067,P,Chris,Chris Bassitt,Bassitt,31,14,9100,TOR@PHI,TOR,PHI,,,,,,P
117921-219663,P,Chad,Chad Patrick,Patrick,26.266666666666666,15,9000,STL@MIL,MIL,STL,,,,,,P
117921-80582,P,Brandon,Brandon Woodruff,Woodruff,,0,9000,STL@MIL,MIL,STL,IL,Elbow,,,,P
