Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
119048-52859,P,Jacob,Jacob deGrom,deGrom,36.38095238095238,21,10600,TEX@LAA,TEX,LAA,,,,,,P
119048-13233,P,Nathan,Nathan Eovaldi,Eovaldi,37.11764705882353,17,10500,TEX@LAA,TEX,LAA,,,,Yes,,P
119048-187194,P,Bryan,Bryan Woo,Woo,36.7,20,10200,SEA@ATH,SEA,ATH,,,,Yes,,P
119048-52183,P,Tyler,Tyler Glasnow,Glasnow,26.666666666666668,9,10200,LAD@CIN,LAD,CIN,,,,,,P
119048-198625,P,Yoshinobu,Yoshinobu Yamamoto,Yamamoto,35.904761904761905,21,10100,LAD@CIN,LAD,CIN,,,,,,P
119048-68488,P,Blake,Blake Snell,Snell,19.5,2,10000,LAD@CIN,LAD,CIN,IL,Shoulder,,,,P
119048-60633,P,Carlos,Carlos Rodon,Rodon,36.31818181818182,22,9900,TB@NYY,NYY,TB,,,,,,P
119048-185606,P,Gavin,Gavin Stone,Stone,28.4,25,9900,LAD@CIN,LAD,CIN,IL,Shoulder,,,,P
119048-102396,P,Logan,Logan Gilbert,Gilbert,34.07142857142857,14,9800,SEA@ATH,SEA,ATH,,,,,,P
119048-82550,P,Hunter,Hunter Greene,Greene,35.27272727272727,11,9700,LAD@CIN,CIN,LAD,IL,Groin,,,,P
119048-165512,P,Andrew,Andrew Abbott,Abbott,33.5,18,9700,LAD@CIN,CIN,LAD,,,,,,P
119048-82621,P,Clarke,Clarke Schmidt,Schmidt,30,14,9600,TB@NYY,NYY,TB,IL,Elbow,,,,P
119048-79162,P,Luis,Luis Castillo,Castillo,30.863636363636363,22,9600,SEA@ATH,SEA,ATH,,,,,,P
119048-52185,P,Max,Max Fried,Fried,35.81818181818182,22,9400,TB@NYY,NYY,TB,,,,,,P
119048-102407,P,Shane,Shane McClanahan,McClanahan,0,1,9200,TB@NYY,TB,NYY,IL,Triceps,,,,P
119048-135343,P,Max,Max Meyer,Meyer,27.833333333333332,12,9200,MIA@STL,MIA,STL,IL,Hip,,,,P
119048-119329,P,Nick,Nick Lodolo,Lodolo,32.77272727272727,22,9200,LAD@CIN,CIN,LAD,,,,,,P
119048-82554,P,Shane,Shane Bieber,Bieber,58,5,9200,COL@CLE,CLE,COL,IL,Elbow,,,,P
119048-82630,P,Shane,Shane Baz,Baz,28.857142857142858,21,9100,TB@NYY,TB,NYY,,,,,,P
119048-146663,P,Slade,Slade Cecconi,Cecconi,28.923076923076923,13,9100,COL@CLE,CLE,COL,,,,,,P
119048-79109,P,Tyler,Tyler Mahle,Mahle,28.785714285714285,14,9100,TEX@LAA,TEX,LAA,IL,Shoulder,,,,P
119048-102001,P,Yusei,Yusei Kikuchi,Kikuchi,30.217391304347824,23,9100,TEX@LAA,LAA,TEX,,,,,,P
119048-194939,P,Joe,Joe Boyle,Boyle,20.666666666666668,6,9000,TB@NYY,TB,NYY,,,,,,P
119048-16956,P,Gerrit,Gerrit Cole,Cole,32,22,9000,TB@NYY,NYY,TB,IL,Elbow,,,,P
119048-165698,P,Taj,Taj Bradley,Bradley,25.142857142857142,21,9000,TB@NYY,TB,NYY,,,,,,P
119048-17064,P,Sonny,Sonny Gray,Gray,31,22,8900,MIA@STL,STL,MIA,,,,,,P
119048-165599,P,Eury,Eury Perez,Perez,27.88888888888889,9,8900,MIA@STL,MIA,STL,,,,,,P
119048-119414,P,George,George Kirby,Kirby,29.416666666666668,12,8800,SEA@ATH,SEA,ATH,,,,,,P
119048-118206,P,Luis,Luis Gil,Gil,30.29032258064516,31,8800,TB@NYY,NYY,TB,IL,Lat,,,,P
119048-165518,P,Gavin,Gavin Williams,Williams,28.428571428571427,21,8700,COL@CLE,CLE,COL,,,,,,P
119048-102395,P,Ryan,Ryan Weathers,Weathers,24.4,5,8700,MIA@STL,MIA,STL,IL,Lat,,,,P
119048-135647,P,Ryan,Ryan Pepiot,Pepiot,31.772727272727273,22,8600,TB@NYY,TB,NYY,,,,,,P
119048-82599,P,Edward,Edward Cabrera,Cabrera,28.055555555555557,18,8600,MIA@STL,MIA,STL,,,,,,P
119048-185490,P,Logan,Logan Allen,Allen,23.238095238095237,21,8600,COL@CLE,CLE,COL,,,,,,P
119048-185501,P,Tanner,Tanner Bibee,Bibee,27.80952380952381,21,8500,COL@CLE,CLE,COL,,,,,,P
119048-179725,P,Luis,Luis Ortiz,Ortiz,29.3125,16,8400,COL@CLE,CLE,COL,O,Personal,,,,P
119048-222787,P,Roki,Roki Sasaki,Sasaki,16.375,8,8400,LAD@CIN,LAD,CIN,IL,Shoulder,,,,P
119048-102345,P,Jose,Jose Soriano,Soriano,28.772727272727273,22,8400,TEX@LAA,LAA,TEX,,,,Yes,,P
119048-102408,P,Matthew,Matthew Liberatore,Liberatore,26.210526315789473,19,8300,MIA@STL,STL,MIA,,,,,,P
119048-85476,P,Jeffrey,Jeffrey Springs,Springs,26,22,8300,SEA@ATH,ATH,SEA,,,,Yes,,P
119048-83166,P,Zack,Zack Littell,Littell,27.666666666666668,21,8200,TB@NYY,TB,NYY,,,,Yes,,P
119048-5427,P,Clayton,Clayton Kershaw,Kershaw,21.666666666666668,12,8200,LAD@CIN,LAD,CIN,,,,,,P
119048-13664,P,Patrick,Patrick Corbin,Corbin,26.3,20,8200,TEX@LAA,TEX,LAA,,,,,,P
119048-211874,P,Kumar,Kumar Rocker,Rocker,20,13,8100,TEX@LAA,TEX,LAA,,,,,,P
119048-222782,P,Chase,Chase Burns,Burns,27.333333333333332,6,8100,LAD@CIN,CIN,LAD,,,,,,P
119048-165706,P,Jack,Jack Leiter,Leiter,25.666666666666668,19,8100,TEX@LAA,TEX,LAA,,,,,,P
119048-102343,P,Tony,Tony Gonsolin,Gonsolin,26.285714285714285,7,8100,LAD@CIN,LAD,CIN,IL,Elbow,,,,P
119048-198879,P,Rhett,Rhett Lowder,Lowder,27,6,8000,LAD@CIN,CIN,LAD,IL,Oblique,,,,P
119048-198912,P,Will,Will Warren,Warren,25.727272727272727,22,8000,TB@NYY,NYY,TB,,,,Yes,,P
119048-119361,P,Drew,Drew Rasmussen,Rasmussen,25.095238095238095,21,8000,TB@NYY,TB,NYY,,,,,,P
119048-102344,P,Brady,Brady Singer,Singer,26.047619047619047,21,8000,LAD@CIN,CIN,LAD,,,,,,P
119048-82594,P,Dustin,Dustin May,May,26.473684210526315,19,7900,LAD@CIN,LAD,CIN,,,,,,P
119048-60644,P,Luis,Luis Severino,Severino,23.347826086956523,23,7900,SEA@ATH,ATH,SEA,,,,,,P
119048-187967,P,Emmet,Emmet Sheehan,Sheehan,21.8,5,7900,LAD@CIN,LAD,CIN,,,,,,P
119048-161450,P,Janson,Janson Junk,Junk,24.083333333333332,12,7900,MIA@STL,MIA,STL,,,,,,P
119048-193326,P,Jacob,Jacob Lopez,Lopez,23.3125,16,7800,SEA@ATH,ATH,SEA,,,,,,P
119048-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,TEX@LAA,TEX,LAA,IL,Elbow,,,,P
119048-119411,P,Joey,Joey Cantillo,Cantillo,10.846153846153847,26,7700,COL@CLE,CLE,COL,,,,,,P
119048-68485,P,Ryan,Ryan Yarbrough,Yarbrough,16.6875,16,7700,TB@NYY,NYY,TB,IL,Oblique,,,,P
119048-226322,P,Logan,Logan Evans,Evans,22.416666666666668,12,7700,SEA@ATH,SEA,ATH,,,,,,P
119048-204505,P,Justin,Justin Wrobleski,Wrobleski,23.666666666666668,9,7700,LAD@CIN,LAD,CIN,,,,,,P
119048-165689,P,Bryce,Bryce Miller,Miller,18.2,10,7700,SEA@ATH,SEA,ATH,IL,Elbow,,,,P
119048-53590,P,Nick,Nick Martinez,Martinez,22.52173913043478,23,7600,LAD@CIN,CIN,LAD,,,,Yes,,P
119048-135650,P,Landon,Landon Knack,Knack,20.11111111111111,9,7600,LAD@CIN,LAD,CIN,,,,,,P
119048-79245,P,Sandy,Sandy Alcantara,Alcantara,18.80952380952381,21,7600,MIA@STL,MIA,STL,,,,,,P
119048-228790,P,Cam,Cam Schlittler,Schlittler,23.666666666666668,3,7600,TB@NYY,NYY,TB,,,,,,P
119048-165715,P,Gunnar,Gunnar Hoglund,Hoglund,17.833333333333332,6,7600,SEA@ATH,ATH,SEA,IL,Hip,,,,P
119048-135229,P,Reid,Reid Detmers,Detmers,6.72093023255814,45,7500,TEX@LAA,LAA,TEX,,,,,,P
119048-97300,P,John,John Means,Means,28,5,7500,COL@CLE,CLE,COL,IL,Elbow,,,,P
119048-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,COL@CLE,CLE,COL,DTD,Illness,,,,P
119048-38246,P,Tyler,Tyler Anderson,Anderson,22.333333333333332,21,7500,TEX@LAA,LAA,TEX,,,,,,P
119048-203679,P,Valente,Valente Bellozo,Bellozo,11.65,20,7400,MIA@STL,MIA,STL,,,,,,P
119048-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,COL@CLE,CLE,COL,IL,Elbow,,,,P
119048-187769,P,Osvaldo,Osvaldo Bido,Bido,12.928571428571429,14,7400,SEA@ATH,ATH,SEA,,,,,,P
119048-60632,P,Kyle,Kyle Freeland,Freeland,20.894736842105264,19,7300,COL@CLE,COL,CLE,,,,Yes,,P
119048-39041,P,Marcus,Marcus Stroman,Stroman,14.75,8,7200,TB@NYY,NYY,TB,,,,,,P
119048-79228,P,Cal,Cal Quantrill,Quantrill,18.3,20,7200,MIA@STL,MIA,STL,,,,Yes,,P
119048-204632,P,Tanner,Tanner Gordon,Gordon,20.2,5,7200,COL@CLE,COL,CLE,,,,,,P
119048-135268,P,Emerson,Emerson Hancock,Hancock,19.2,15,7100,SEA@ATH,SEA,ATH,,,,,,P
119048-73880,P,German,German Marquez,Marquez,18.3,21,7100,COL@CLE,COL,CLE,IL,Biceps,,,,P
119048-168950,P,Andre,Andre Pallante,Pallante,22.238095238095237,21,7100,MIA@STL,STL,MIA,,,,,,P
119048-160939,P,Jacob,Jacob Latz,Latz,11.826086956521738,24,7100,TEX@LAA,TEX,LAA,,,,,,P
119048-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,LAD@CIN,LAD,CIN,,,,,,P
119048-165694,P,Michael,Michael McGreevy,McGreevy,19.666666666666668,6,7100,MIA@STL,STL,MIA,,,,,,P
119048-52155,P,Jon,Jon Gray,Gray,6.666666666666667,3,7000,TEX@LAA,TEX,LAA,,,,,,P
119048-79076,P,Kolby,Kolby Allard,Allard,7.904761904761905,21,7000,COL@CLE,CLE,COL,,,,Yes,,P
