player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Jake McCarthy,Arizona Diamondbacks,$2400,2.62,3.99,0.32,0.8,0.65,0.12,0.01,0.05,0.3,0.02,0.03,0.2,0.74,0.216,0.264,0.297,0.561,6.3,SF @ ARI
Jose Herrera,Arizona Diamondbacks,$2400,3.08,3.77,0.38,0.75,0.61,0.12,0,0.04,0.56,0,0,0.37,0.84,0.229,0.311,0.311,0.622,7.4,SF @ ARI
Heliot Ramos,San Francisco Giants,$3200,4.03,4.72,0.61,1.28,0.85,0.25,0.06,0.22,0.74,0.03,0.03,0.27,1.19,0.292,0.338,0.546,0.883,12.9,SF @ ARI
Alek Thomas,Arizona Diamondbacks,$2600,2.88,3.88,0.48,0.77,0.58,0.16,0.02,0.04,0.36,0.08,0.03,0.24,0.8,0.216,0.275,0.319,0.594,7.5,SF @ ARI
Casey Schmitt,San Francisco Giants,$2700,2.74,4.05,0.3,0.88,0.65,0.17,0.01,0.09,0.45,0,0,0.19,0.88,0.232,0.275,0.363,0.637,7.4,SF @ ARI
Patrick Bailey,San Francisco Giants,$2400,3.25,3.94,0.36,0.82,0.57,0.2,0.05,0.06,0.38,0,0.03,0.34,1.18,0.237,0.315,0.398,0.712,7.8,SF @ ARI
Jung Hoo Lee,San Francisco Giants,$3000,2.9,4.17,0.43,0.92,0.7,0.21,0,0.07,0.42,0.15,0.03,0.21,0.57,0.242,0.284,0.37,0.654,8.7,SF @ ARI
Christian Koss,San Francisco Giants,$2300,3.35,3.83,0.43,0.94,0.76,0.17,0.02,0.05,0.35,0.06,0.03,0.17,0.78,0.263,0.304,0.379,0.683,7.7,SF @ ARI
Mike Trout,Los Angeles Angels,$3200,4.06,4.49,0.73,0.96,0.49,0.14,0.03,0.33,0.71,0.03,0.05,0.46,1.26,0.242,0.321,0.546,0.866,13,LAA @ ATL
Marcell Ozuna,Atlanta Braves,$3100,3.39,4.37,0.62,0.96,0.81,0.06,0.01,0.14,0.56,0.01,0,0.6,1.01,0.258,0.368,0.414,0.782,10.5,LAA @ ATL
Matt Olson,Atlanta Braves,$3600,3.22,4.49,0.58,0.97,0.56,0.21,0,0.24,0.62,0,0.01,0.55,1.22,0.25,0.35,0.505,0.855,11.6,LAA @ ATL
Ozzie Albies,Atlanta Braves,$2700,3.63,4.15,0.55,0.96,0.7,0.23,0.03,0.07,0.44,0.09,0.03,0.4,0.59,0.263,0.341,0.42,0.761,9.8,LAA @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4300,3.21,4.6,0.76,1.11,0.77,0.19,0.01,0.21,0.63,0.13,0.03,0.71,1,0.293,0.413,0.539,0.952,13.8,LAA @ ATL
Taylor Ward,Los Angeles Angels,$3200,3.78,4.38,0.62,0.98,0.53,0.22,0.01,0.29,0.71,0,0.03,0.37,1.15,0.251,0.316,0.548,0.865,12.1,LAA @ ATL
Luis Rengifo,Los Angeles Angels,$2500,3.16,3.94,0.48,0.92,0.74,0.13,0,0.1,0.37,0.03,0.02,0.18,0.51,0.251,0.293,0.381,0.674,7.9,LAA @ ATL
Austin Riley,Atlanta Braves,$2900,4.21,4.26,0.65,1.1,0.67,0.24,0.02,0.22,0.73,0.03,0.02,0.31,1.15,0.285,0.346,0.546,0.892,12.2,LAA @ ATL
LaMonte Wade Jr,Los Angeles Angels,$2200,4.23,4.05,0.42,0.82,0.57,0.2,0.02,0.08,0.65,0.04,0.03,0.43,0.72,0.236,0.318,0.39,0.708,9.3,LAA @ ATL
Sean Murphy,Atlanta Braves,$2900,3.24,4.04,0.49,0.63,0.36,0.09,0,0.21,0.58,0,0.02,0.48,1.23,0.18,0.289,0.4,0.689,9.4,LAA @ ATL
Jo Adell,Los Angeles Angels,$3200,3.56,4.27,0.53,1.07,0.67,0.17,0,0.26,0.71,0.01,0.03,0.24,0.97,0.273,0.327,0.52,0.847,11.4,LAA @ ATL
Eli White,Atlanta Braves,$2300,4.22,3.93,0.54,1.01,0.72,0.23,0.01,0.11,0.49,0.09,0.08,0.24,0.83,0.281,0.328,0.452,0.78,9.7,LAA @ ATL
Stuart Fairchild,Atlanta Braves,$2200,3.68,3.82,0.44,0.71,0.41,0.23,0.02,0.09,0.39,0.03,0.01,0.35,1.1,0.214,0.301,0.392,0.692,8.1,LAA @ ATL
Nick Allen,Atlanta Braves,$2300,2.7,3.71,0.35,0.74,0.66,0.08,0.01,0.02,0.26,0.02,0.03,0.37,0.68,0.229,0.316,0.285,0.6,6.2,LAA @ ATL
Logan O'Hoppe,Los Angeles Angels,$3100,3.26,4.16,0.52,0.95,0.62,0.14,0.01,0.23,0.58,0.01,0.01,0.21,1.44,0.246,0.295,0.481,0.775,10.1,LAA @ ATL
Zach Neto,Los Angeles Angels,$3200,4.53,4.71,0.7,1.13,0.6,0.26,0.06,0.29,0.8,0.17,0.06,0.29,1.19,0.265,0.32,0.566,0.886,14.5,LAA @ ATL
Nolan Schanuel,Los Angeles Angels,$3000,3.67,4.6,0.56,1.01,0.68,0.18,0.04,0.15,0.65,0.07,0.07,0.35,0.67,0.243,0.308,0.424,0.731,11,LAA @ ATL
Christian Moore,Los Angeles Angels,$2700,2.96,3.83,0.46,0.72,0.45,0.18,0.02,0.09,0.45,0,0.03,0.35,1.12,0.214,0.301,0.361,0.662,8,LAA @ ATL
Carlos Santana,Cleveland Guardians,$2700,3.63,4.32,0.53,0.96,0.71,0.14,0.01,0.14,0.45,0.07,0.02,0.42,0.75,0.251,0.329,0.414,0.743,9.8,CLE @ CHC
Jose Ramirez,Cleveland Guardians,$3600,3.22,4.43,0.53,1.13,0.7,0.22,0.02,0.19,0.52,0.19,0.04,0.34,0.59,0.28,0.331,0.494,0.825,11.6,CLE @ CHC
Dansby Swanson,Chicago Cubs,$2800,4.5,4.16,0.69,1.13,0.72,0.25,0.02,0.17,0.68,0.13,0.01,0.38,1.14,0.307,0.379,0.529,0.908,12.6,CLE @ CHC
Ian Happ,Chicago Cubs,$3200,3.31,4.61,0.64,0.88,0.58,0.15,0.02,0.15,0.53,0.07,0,0.47,1.09,0.219,0.309,0.381,0.69,10.6,CLE @ CHC
Kyle Tucker,Chicago Cubs,$3900,3.69,4.5,0.79,1.13,0.71,0.21,0.02,0.25,0.7,0.2,0,0.53,0.59,0.29,0.378,0.564,0.941,14.4,CLE @ CHC
Reese McGuire,Chicago Cubs,$2600,2.81,3.72,0.35,0.77,0.47,0.24,0,0.1,0.41,0,0,0.2,0.96,0.223,0.274,0.386,0.66,7.3,CLE @ CHC
Lane Thomas,Cleveland Guardians,$2700,2.7,4.21,0.35,0.63,0.47,0.09,0,0.1,0.33,0.12,0.06,0.34,1.22,0.167,0.239,0.276,0.515,7.3,CLE @ CHC
Nico Hoerner,Chicago Cubs,$3000,2.93,3.94,0.56,0.97,0.78,0.18,0.03,0.05,0.27,0.13,0.05,0.23,0.29,0.274,0.333,0.401,0.734,8.8,CLE @ CHC
Steven Kwan,Cleveland Guardians,$2900,4.14,4.66,0.6,1.26,0.87,0.3,0.05,0.08,0.45,0.21,0.02,0.46,0.44,0.309,0.376,0.478,0.854,12,CLE @ CHC
Seiya Suzuki,Chicago Cubs,$3400,3.82,4.39,0.78,1.05,0.55,0.27,0.01,0.28,0.7,0.01,0,0.4,1.08,0.264,0.334,0.568,0.902,13,CLE @ CHC
Gabriel Arias,Cleveland Guardians,$2400,3.79,3.88,0.47,0.8,0.44,0.21,0.03,0.16,0.54,0.02,0.02,0.21,1.07,0.225,0.277,0.448,0.724,9.1,CLE @ CHC
Nolan Jones,Cleveland Guardians,$2500,3.0,3.99,0.36,0.71,0.53,0.09,0.04,0.09,0.39,0.03,0.05,0.38,0.99,0.201,0.282,0.342,0.625,7.5,CLE @ CHC
Bo Naylor,Cleveland Guardians,$2500,3.28,3.77,0.42,0.65,0.32,0.18,0,0.15,0.47,0.02,0.06,0.39,0.94,0.195,0.282,0.392,0.674,8.2,CLE @ CHC
Michael Busch,Chicago Cubs,$3100,3.35,4.05,0.55,0.9,0.58,0.2,0.03,0.16,0.44,0.09,0.01,0.43,0.87,0.251,0.338,0.474,0.812,10.4,CLE @ CHC
Pete Crow-Armstrong,Chicago Cubs,$3700,3.0,4.28,0.53,1.07,0.71,0.21,0,0.18,0.49,0.19,0.05,0.27,1.02,0.271,0.324,0.473,0.797,11.1,CLE @ CHC
Kyle Manzardo,Cleveland Guardians,$2700,3.93,4.55,0.52,0.98,0.58,0.23,0,0.22,0.53,0.01,0.05,0.42,1.24,0.243,0.313,0.471,0.784,10.6,CLE @ CHC
Daniel Schneemann,Cleveland Guardians,$2500,4.0,4.1,0.49,0.84,0.5,0.17,0.02,0.19,0.51,0.08,0.05,0.36,1.07,0.228,0.3,0.448,0.747,10,CLE @ CHC
Matt Shaw,Chicago Cubs,$2600,3.38,3.83,0.56,0.92,0.71,0.14,0.05,0.08,0.38,0.06,0.01,0.29,0.9,0.267,0.326,0.418,0.743,8.8,CLE @ CHC
Jose Altuve,Houston Astros,$3600,4.19,4.7,1.07,1.21,0.74,0.27,0.03,0.26,0.91,0.05,0.02,0.28,0.62,0.28,0.327,0.56,0.887,15.1,HOU @ COL
Christian Walker,Houston Astros,$3400,4.12,4.37,0.65,0.97,0.5,0.29,0.01,0.25,1.23,0.01,0.01,0.4,1.08,0.252,0.316,0.55,0.866,14,HOU @ COL
Orlando Arcia,Colorado Rockies,$2700,2.56,3.75,0.47,0.71,0.53,0.14,0.01,0.07,0.38,0,0,0.2,0.95,0.205,0.252,0.327,0.579,6.9,HOU @ COL
Ryan McMahon,Colorado Rockies,$3300,2.21,4.19,0.42,0.66,0.48,0.12,0,0.08,0.29,0.04,0.06,0.49,1.54,0.183,0.282,0.292,0.574,7.3,HOU @ COL
Thairo Estrada,Colorado Rockies,$3200,2.03,4.08,0.29,0.89,0.71,0.15,0.01,0.03,0.34,0.04,0.02,0.2,0.89,0.232,0.275,0.307,0.582,6.5,HOU @ COL
Mauricio Dubon,Houston Astros,$3000,3.2,4.03,0.63,1.05,0.76,0.27,0.01,0.07,0.47,0.06,0.01,0.21,0.35,0.281,0.322,0.43,0.751,9.6,HOU @ COL
Sam Hilliard,Colorado Rockies,$2900,2.52,3.64,0.37,0.62,0.4,0.18,0.03,0.05,0.28,0.08,0.01,0.45,1.4,0.197,0.305,0.336,0.641,7.3,HOU @ COL
Isaac Paredes,Houston Astros,$3900,3.56,4.81,0.63,1.06,0.59,0.29,0,0.25,0.91,0.02,0,0.64,0.77,0.262,0.363,0.533,0.897,13.9,HOU @ COL
Mickey Moniak,Colorado Rockies,$3100,3.03,3.86,0.57,0.81,0.53,0.13,0,0.18,0.68,0.01,0.01,0.16,1.25,0.225,0.263,0.421,0.684,9.4,HOU @ COL
Jake Meyers,Houston Astros,$3300,3.61,4.59,0.85,1.24,0.97,0.25,0.02,0.05,0.49,0.18,0.05,0.37,0.75,0.301,0.357,0.417,0.774,11.9,HOU @ COL
Jeremy Pena,Houston Astros,$3800,3.95,4.92,1.02,1.53,1.03,0.3,0.1,0.18,0.69,0.11,0.06,0.2,0.61,0.329,0.36,0.572,0.931,15,HOU @ COL
Cooper Hummel,Houston Astros,$2800,2.54,4.14,0.39,0.66,0.47,0.15,0.02,0.05,0.39,0,0,0.37,1.16,0.183,0.27,0.286,0.556,7.1,HOU @ COL
Tyler Freeman,Colorado Rockies,$3300,3.39,4.53,0.71,0.96,0.73,0.13,0.07,0.06,0.64,0.17,0.06,0.38,0.68,0.237,0.309,0.359,0.668,11.2,HOU @ COL
Yainer Diaz,Houston Astros,$3300,3.61,4.25,0.75,1.13,0.82,0.21,0,0.19,0.78,0,0.01,0.17,0.57,0.283,0.321,0.496,0.817,11.9,HOU @ COL
Michael Toglia,Colorado Rockies,$3200,2.25,3.97,0.33,0.66,0.43,0.18,0.01,0.09,0.42,0.04,0.07,0.16,1.57,0.183,0.24,0.324,0.564,7.2,HOU @ COL
Hunter Goodman,Colorado Rockies,$3600,3.56,4.42,0.71,0.98,0.59,0.18,0.01,0.28,0.95,0.03,0.03,0.18,1.63,0.237,0.277,0.508,0.785,12.8,HOU @ COL
Jordan Beck,Colorado Rockies,$3400,3.44,4.31,0.54,1.06,0.66,0.26,0.03,0.15,0.65,0.18,0.12,0.31,1.43,0.271,0.33,0.471,0.802,11.7,HOU @ COL
Cam Smith,Houston Astros,$3400,3.38,4.48,0.65,1.06,0.75,0.17,0.04,0.16,0.81,0.01,0.03,0.29,0.95,0.262,0.316,0.457,0.772,11.5,HOU @ COL
Freddie Freeman,Los Angeles Dodgers,$3500,3.86,4.46,0.69,1.22,0.8,0.29,0.01,0.21,0.72,0.01,0.05,0.6,0.72,0.326,0.421,0.61,1.031,13.5,CHW @ LAD
Mookie Betts,Los Angeles Dodgers,$3200,3.88,4.57,0.59,1.16,0.87,0.21,0.03,0.13,0.49,0.2,0.03,0.61,0.54,0.299,0.393,0.487,0.88,12.4,CHW @ LAD
Michael Taylor,Chicago White Sox,$2300,3.7,4.04,0.36,0.85,0.67,0.13,0,0.1,0.35,0.13,0.04,0.4,1.14,0.24,0.32,0.369,0.689,8.5,CHW @ LAD
Max Muncy,Los Angeles Dodgers,$3200,3.5,4.13,0.56,0.81,0.47,0.18,0,0.21,0.57,0.03,0.01,0.73,0.89,0.244,0.379,0.506,0.885,11.2,CHW @ LAD
Andrew Benintendi,Chicago White Sox,$2700,3.85,4.38,0.43,1.06,0.64,0.25,0,0.18,0.67,0,0,0.34,0.61,0.27,0.332,0.475,0.807,10.4,CHW @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3300,3.67,4.24,0.59,1.15,0.58,0.41,0.01,0.17,0.63,0.12,0.01,0.27,0.96,0.296,0.345,0.547,0.892,12.1,CHW @ LAD
Austin Slater,Chicago White Sox,$2200,3.91,4.6,0.42,0.92,0.58,0.23,0.06,0.07,0.35,0.01,0.01,0.4,1.21,0.226,0.307,0.371,0.678,8.6,CHW @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4700,3.55,4.68,0.84,1.28,0.7,0.26,0.01,0.41,0.92,0.09,0.02,0.45,1.22,0.31,0.386,0.702,1.089,16.7,CHW @ LAD
Will Smith,Los Angeles Dodgers,$3300,3.61,4.35,0.64,1.04,0.61,0.31,0.01,0.16,0.49,0.02,0.02,0.69,0.66,0.295,0.413,0.537,0.95,11.9,CHW @ LAD
Tommy Edman,Los Angeles Dodgers,$2900,3.9,3.91,0.55,1.12,0.69,0.23,0.02,0.2,0.64,0.05,0.03,0.26,0.6,0.316,0.373,0.565,0.938,11.3,CHW @ LAD
Josh Rojas,Chicago White Sox,$2100,3.43,3.93,0.34,0.74,0.62,0.1,0.01,0.05,0.33,0.1,0.03,0.37,1.02,0.211,0.292,0.296,0.588,7.2,CHW @ LAD
Vinny Capra,Chicago White Sox,$2100,2.71,3.82,0.31,0.63,0.45,0.15,0.01,0.05,0.25,0.05,0.03,0.15,1.05,0.18,0.222,0.277,0.499,5.7,CHW @ LAD
Lenyn Sosa,Chicago White Sox,$2400,3.5,4.15,0.42,1.08,0.76,0.23,0.03,0.09,0.43,0.02,0.02,0.12,0.79,0.274,0.3,0.433,0.733,8.4,CHW @ LAD
Miguel Vargas,Chicago White Sox,$2700,3.56,4.49,0.54,0.79,0.62,0.09,0.01,0.14,0.32,0.13,0.03,0.58,0.8,0.205,0.31,0.359,0.669,9.6,CHW @ LAD
Andy Pages,Los Angeles Dodgers,$3000,3.67,4.02,0.59,1.06,0.68,0.25,0.02,0.15,0.73,0.02,0,0.27,0.59,0.29,0.34,0.505,0.845,11,CHW @ LAD
Hyeseong Kim,Los Angeles Dodgers,$2600,3.12,3.79,0.47,0.99,0.77,0.17,0.04,0.05,0.25,0.08,0.03,0.31,0.82,0.286,0.347,0.412,0.759,8.1,CHW @ LAD
Chase Meidroth,Chicago White Sox,$2700,3.11,4.71,0.47,0.8,0.62,0.17,0.02,0.04,0.26,0.13,0.06,0.56,0.7,0.196,0.293,0.292,0.586,8.4,CHW @ LAD
Edgar Quero,Chicago White Sox,$2100,3.86,4.27,0.43,0.88,0.64,0.13,0,0.13,0.27,0.01,0,0.41,0.84,0.235,0.325,0.376,0.701,8.1,CHW @ LAD
Salvador Perez,Kansas City Royals,$2900,2.83,4.16,0.39,0.94,0.68,0.15,0,0.15,0.43,0,0,0.21,0.81,0.242,0.286,0.412,0.698,8.2,KC @ SEA
Donovan Solano,Seattle Mariners,$2300,3.17,4.03,0.37,0.98,0.83,0.15,0.04,0.02,0.38,0,0,0.18,0.59,0.263,0.306,0.355,0.661,7.3,KC @ SEA
J.P. Crawford,Seattle Mariners,$2800,3.46,4.59,0.58,0.99,0.78,0.18,0,0.07,0.32,0.09,0.05,0.6,0.62,0.259,0.361,0.366,0.726,9.7,KC @ SEA
Mitch Garver,Seattle Mariners,$2500,3.44,4.14,0.44,0.72,0.41,0.19,0.01,0.13,0.37,0.01,0,0.55,0.99,0.205,0.32,0.382,0.702,8.6,KC @ SEA
Dylan Moore,Seattle Mariners,$2500,3.72,3.92,0.46,0.74,0.44,0.15,0.03,0.17,0.4,0.11,0.03,0.35,1.38,0.216,0.3,0.436,0.736,9.3,KC @ SEA
Randy Arozarena,Seattle Mariners,$3200,2.78,4.25,0.4,0.81,0.53,0.22,0,0.11,0.31,0.12,0.04,0.48,1.13,0.218,0.315,0.385,0.7,8.9,KC @ SEA
Jonathan India,Kansas City Royals,$2900,2.83,4.6,0.38,1,0.75,0.2,0,0.08,0.3,0.01,0,0.46,0.74,0.247,0.327,0.362,0.69,8.2,KC @ SEA
Kyle Isbel,Kansas City Royals,$2500,2.44,3.71,0.26,0.77,0.52,0.21,0.01,0.05,0.28,0.03,0.02,0.18,0.8,0.223,0.263,0.336,0.599,6.1,KC @ SEA
Cal Raleigh,Seattle Mariners,$4400,3.09,4.36,0.71,1.05,0.54,0.21,0,0.33,0.72,0.08,0.02,0.43,1.05,0.271,0.35,0.587,0.937,13.6,KC @ SEA
Bobby Witt Jr.,Kansas City Royals,$3800,3.34,4.49,0.53,1.11,0.65,0.2,0.08,0.21,0.5,0.31,0.06,0.32,0.79,0.27,0.325,0.525,0.85,12.7,KC @ SEA
Julio Rodriguez,Seattle Mariners,$3100,3.77,4.48,0.55,1.23,0.89,0.25,0.05,0.13,0.51,0.19,0.01,0.23,0.92,0.298,0.338,0.495,0.833,11.7,KC @ SEA
Vinnie Pasquantino,Kansas City Royals,$3000,3.37,4.27,0.47,1.17,0.83,0.19,0.05,0.16,0.52,0,0.01,0.19,0.64,0.293,0.334,0.505,0.839,10.1,KC @ SEA
Maikel Garcia,Kansas City Royals,$3100,3.45,4.38,0.48,1.17,0.8,0.26,0.09,0.09,0.35,0.21,0.07,0.27,0.5,0.289,0.331,0.475,0.806,10.7,KC @ SEA
Freddy Fermin,Kansas City Royals,$2200,2.41,3.82,0.21,0.75,0.64,0.12,0.01,0.02,0.22,0,0,0.25,0.8,0.216,0.276,0.286,0.562,5.3,KC @ SEA
Ben Williamson,Seattle Mariners,$2300,3.13,3.81,0.37,0.9,0.72,0.14,0.03,0.05,0.33,0.02,0.03,0.26,0.67,0.259,0.312,0.372,0.683,7.2,KC @ SEA
John Rave,Kansas City Royals,$2100,3.62,3.94,0.38,0.83,0.57,0.19,0.01,0.1,0.25,0.05,0.03,0.3,1.08,0.235,0.301,0.384,0.685,7.6,KC @ SEA
Cole Young,Seattle Mariners,$2300,3.17,3.7,0.35,0.89,0.68,0.18,0.02,0.06,0.39,0,0,0.21,0.63,0.262,0.31,0.4,0.71,7.3,KC @ SEA
Jac Caglianone,Kansas City Royals,$2400,2.5,4.05,0.25,0.86,0.68,0.17,0.01,0.04,0.25,0,0.01,0.21,0.92,0.228,0.271,0.325,0.596,6,KC @ SEA
DJ LeMahieu,New York Yankees,$2300,2.7,3.93,0.41,0.72,0.58,0.13,0,0.03,0.21,0,0.01,0.36,0.93,0.208,0.292,0.282,0.573,6.2,NYY @ TOR
Giancarlo Stanton,New York Yankees,$2800,3.61,4.49,0.49,0.92,0.52,0.23,0.02,0.15,0.61,0,0,0.44,1.37,0.234,0.317,0.425,0.742,10.1,NYY @ TOR
George Springer,Toronto Blue Jays,$3200,3.44,4.07,0.56,0.86,0.56,0.2,0.02,0.13,0.52,0.14,0.04,0.61,0.86,0.252,0.369,0.453,0.822,11,NYY @ TOR
Aaron Judge,New York Yankees,$4800,3.29,4.71,0.8,1.2,0.68,0.21,0,0.36,0.82,0.03,0,0.75,1.14,0.312,0.437,0.662,1.099,15.8,NYY @ TOR
Cody Bellinger,New York Yankees,$3300,3.85,4.6,0.63,1.21,0.81,0.19,0.03,0.25,0.62,0.11,0.02,0.3,0.56,0.287,0.338,0.539,0.877,12.7,NYY @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3400,3.44,4.29,0.57,0.98,0.62,0.18,0.01,0.21,0.62,0.05,0.01,0.49,0.7,0.268,0.373,0.5,0.873,11.7,NYY @ TOR
Bo Bichette,Toronto Blue Jays,$2800,3.36,4.51,0.43,0.99,0.72,0.18,0.01,0.14,0.51,0.06,0,0.26,0.88,0.235,0.282,0.402,0.684,9.4,NYY @ TOR
Trent Grisham,New York Yankees,$3100,3.42,4.82,0.4,0.79,0.42,0.23,0,0.19,0.54,0.02,0.02,0.72,1.05,0.2,0.326,0.411,0.737,10.6,NYY @ TOR
Andres Gimenez,Toronto Blue Jays,$2500,2.8,3.74,0.34,0.78,0.62,0.14,0.03,0.04,0.23,0.14,0.04,0.24,0.72,0.23,0.282,0.338,0.62,7,NYY @ TOR
Jazz Chisholm,New York Yankees,$3800,2.74,4.38,0.48,0.82,0.52,0.14,0.04,0.15,0.53,0.17,0.05,0.43,1.32,0.211,0.294,0.393,0.687,10.4,NYY @ TOR
Alejandro Kirk,Toronto Blue Jays,$2700,2.52,4.18,0.3,0.93,0.79,0.13,0,0.04,0.34,0,0.02,0.33,0.78,0.243,0.306,0.322,0.627,6.8,NYY @ TOR
Ernie Clement,Toronto Blue Jays,$2800,2.54,3.85,0.41,0.86,0.67,0.2,0.01,0.02,0.26,0.08,0.03,0.21,0.49,0.245,0.3,0.331,0.631,7.1,NYY @ TOR
Anthony Volpe,New York Yankees,$2800,3.71,4.15,0.5,0.93,0.55,0.28,0.02,0.13,0.55,0.08,0.01,0.44,0.98,0.254,0.333,0.464,0.797,10.4,NYY @ TOR
Addison Barger,Toronto Blue Jays,$2800,3.25,4.4,0.44,0.9,0.59,0.2,0.02,0.16,0.44,0.02,0.02,0.3,1.42,0.222,0.281,0.417,0.697,9.1,NYY @ TOR
Nathan Lukes,Toronto Blue Jays,$2300,3.09,3.96,0.39,0.72,0.59,0.09,0,0.08,0.34,0.01,0.02,0.42,0.7,0.207,0.297,0.308,0.605,7.1,NYY @ TOR
Austin Wells,New York Yankees,$2600,3.58,4.04,0.51,0.77,0.4,0.24,0.01,0.13,0.41,0.09,0,0.4,1.02,0.217,0.308,0.406,0.713,9.3,NYY @ TOR
Jonatan Clase,Toronto Blue Jays,$2200,2.86,3.63,0.27,0.64,0.46,0.1,0.03,0.07,0.29,0.07,0.03,0.28,1.17,0.194,0.258,0.308,0.566,6.3,NYY @ TOR
Ben Rice,New York Yankees,$3200,3.16,4.26,0.53,0.68,0.41,0.14,0,0.19,0.54,0.05,0.01,0.59,1.27,0.189,0.308,0.403,0.711,10.1,NYY @ TOR
Marcus Semien,Texas Rangers,$3000,3.63,4.21,0.54,1.14,0.9,0.17,0.04,0.12,0.63,0.03,0.04,0.37,0.54,0.305,0.373,0.491,0.864,10.9,BAL @ TEX
Corey Seager,Texas Rangers,$3300,3.85,4.33,0.62,1.14,0.7,0.25,0.02,0.24,0.75,0,0,0.41,0.69,0.3,0.374,0.587,0.96,12.7,BAL @ TEX
Gary Sanchez,Baltimore Orioles,$2700,3.0,3.93,0.38,0.91,0.62,0.2,0,0.14,0.47,0,0,0.13,1.17,0.241,0.271,0.417,0.689,8.1,BAL @ TEX
Ryan O'Hearn,Baltimore Orioles,$2900,3.0,4.26,0.47,0.98,0.78,0.16,0,0.07,0.42,0.03,0.01,0.37,0.84,0.259,0.338,0.36,0.698,8.7,BAL @ TEX
Ramon Laureano,Baltimore Orioles,$2800,3.89,4.15,0.54,0.97,0.58,0.19,0.06,0.17,0.67,0.04,0.02,0.31,1.29,0.257,0.322,0.49,0.812,10.9,BAL @ TEX
Adolis Garcia,Texas Rangers,$2900,3.93,4.1,0.67,0.92,0.57,0.19,0.02,0.21,0.56,0.09,0,0.31,0.97,0.249,0.32,0.503,0.823,11.4,BAL @ TEX
Cedric Mullins,Baltimore Orioles,$3200,3.03,3.82,0.42,0.79,0.44,0.15,0.06,0.18,0.54,0.09,0.03,0.3,0.89,0.23,0.3,0.479,0.778,9.7,BAL @ TEX
Sam Haggerty,Texas Rangers,$2700,3.63,4.44,0.52,0.95,0.7,0.16,0.04,0.1,0.47,0.11,0.02,0.38,0.83,0.24,0.308,0.386,0.695,9.8,BAL @ TEX
Ramon Urias,Baltimore Orioles,$2700,2.52,3.71,0.33,0.81,0.61,0.17,0.03,0.04,0.33,0.06,0.04,0.21,0.83,0.234,0.275,0.345,0.62,6.8,BAL @ TEX
Jonah Heim,Texas Rangers,$2400,3.92,3.99,0.43,0.89,0.58,0.2,0.01,0.16,0.62,0.04,0.02,0.16,0.64,0.239,0.277,0.434,0.711,9.4,BAL @ TEX
