player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Hunter Goodman,Colorado Rockies,$3500,2.77,4.4,0.47,0.86,0.51,0.24,0,0.15,0.71,0.01,0,0.23,1.38,0.21,0.264,0.387,0.651,9.7,NYM @ COL
Jordan Beck,Colorado Rockies,$3500,3.09,4.62,0.47,1.05,0.66,0.34,0.02,0.07,0.68,0.16,0.09,0.27,1.49,0.246,0.297,0.392,0.689,10.8,NYM @ COL
Carlos Santana,Cleveland Guardians,$2800,4.0,4.17,0.57,0.95,0.66,0.16,0,0.21,0.51,0.06,0.01,0.52,0.71,0.27,0.371,0.513,0.884,11.2,HOU @ CLE
Jose Altuve,Houston Astros,$2900,4.21,4.67,0.73,1.37,1.05,0.23,0.02,0.14,0.52,0.08,0.04,0.36,0.71,0.321,0.376,0.496,0.872,12.2,HOU @ CLE
Jose Ramirez,Cleveland Guardians,$3600,3.39,4.39,0.56,1.01,0.56,0.29,0.02,0.16,0.56,0.26,0.06,0.43,0.48,0.26,0.333,0.469,0.803,12.2,HOU @ CLE
Christian Walker,Houston Astros,$2800,3.5,4.56,0.47,0.94,0.64,0.19,0.01,0.18,0.4,0,0.01,0.52,0.97,0.234,0.324,0.441,0.765,9.8,HOU @ CLE
Mauricio Dubon,Houston Astros,$2300,3.35,4.12,0.38,1,0.78,0.23,0.03,0.02,0.36,0.04,0.02,0.22,0.34,0.265,0.306,0.372,0.678,7.7,HOU @ CLE
Isaac Paredes,Houston Astros,$3200,3.88,4.79,0.66,1.09,0.74,0.23,0.01,0.2,0.67,0.01,0,0.6,0.95,0.263,0.354,0.487,0.841,12.4,HOU @ CLE
Jake Meyers,Houston Astros,$2700,3.74,4.45,0.52,1.11,0.97,0.15,0.01,0.04,0.4,0.22,0.08,0.42,0.87,0.285,0.358,0.369,0.727,10.1,HOU @ CLE
Jeremy Pena,Houston Astros,$3100,4.29,4.9,0.82,1.45,1.04,0.31,0.02,0.16,0.56,0.13,0.05,0.22,0.69,0.319,0.353,0.514,0.867,13.3,HOU @ CLE
Steven Kwan,Cleveland Guardians,$2800,4.29,4.61,0.59,1.3,0.86,0.34,0.07,0.08,0.46,0.13,0.03,0.42,0.57,0.321,0.39,0.512,0.901,12,HOU @ CLE
Gabriel Arias,Cleveland Guardians,$2400,3.67,4.05,0.48,0.73,0.4,0.19,0.01,0.17,0.42,0.09,0.05,0.24,1.21,0.193,0.248,0.392,0.64,8.8,HOU @ CLE
Yainer Diaz,Houston Astros,$2700,3.89,4.34,0.54,1.18,0.85,0.25,0,0.18,0.56,0,0.01,0.16,0.77,0.289,0.317,0.501,0.818,10.5,HOU @ CLE
Bo Naylor,Cleveland Guardians,$2600,3.0,3.94,0.36,0.66,0.43,0.1,0,0.15,0.44,0.02,0.02,0.4,1.12,0.188,0.275,0.358,0.633,7.8,HOU @ CLE
David Fry,Cleveland Guardians,$2400,4.04,4.28,0.45,0.81,0.49,0.16,0,0.19,0.53,0.06,0.01,0.37,1.18,0.213,0.289,0.409,0.698,9.7,HOU @ CLE
Angel Martinez,Cleveland Guardians,$2700,3.63,4.5,0.49,0.96,0.58,0.26,0.02,0.11,0.5,0.08,0.01,0.35,0.97,0.236,0.302,0.393,0.695,9.8,HOU @ CLE
Jhonkensy Noel,Cleveland Guardians,$2300,2.91,3.83,0.32,0.68,0.42,0.21,0.01,0.09,0.36,0,0.01,0.2,1.24,0.191,0.239,0.349,0.588,6.7,HOU @ CLE
Shay Whitcomb,Houston Astros,$2000,4.15,4.01,0.41,0.87,0.6,0.21,0.02,0.08,0.42,0,0,0.37,0.9,0.245,0.325,0.396,0.721,8.3,HOU @ CLE
Cam Smith,Houston Astros,$2500,3.84,4.23,0.54,0.92,0.68,0.19,0.03,0.08,0.43,0.08,0.01,0.43,1.07,0.248,0.335,0.404,0.739,9.6,HOU @ CLE
Will Wilson,Cleveland Guardians,$2100,3.43,3.72,0.32,0.73,0.45,0.21,0,0.1,0.34,0,0,0.35,0.93,0.223,0.301,0.379,0.68,7.2,HOU @ CLE
Eugenio Suarez,Arizona Diamondbacks,$3000,3.43,4.39,0.52,0.87,0.56,0.13,0,0.22,0.55,0.02,0,0.42,1.18,0.229,0.314,0.443,0.756,10.3,ARI @ CIN
Randal Grichuk,Arizona Diamondbacks,$2400,3.75,4.28,0.38,0.99,0.64,0.24,0,0.15,0.53,0,0.02,0.24,0.71,0.247,0.291,0.434,0.725,9,ARI @ CIN
Ketel Marte,Arizona Diamondbacks,$3700,3.46,4.73,0.7,1.15,0.73,0.18,0.02,0.24,0.67,0.06,0.02,0.47,0.97,0.275,0.354,0.503,0.857,12.8,ARI @ CIN
Lourdes Gurriel,Arizona Diamondbacks,$2800,3.71,4.5,0.49,1.01,0.69,0.22,0.02,0.15,0.65,0.06,0.02,0.19,0.88,0.241,0.284,0.423,0.708,10.4,ARI @ CIN
Jose Trevino,Cincinnati Reds,$2500,3.6,3.9,0.48,1.01,0.68,0.21,0.02,0.11,0.54,0,0,0.25,0.45,0.285,0.333,0.454,0.787,9,ARI @ CIN
Connor Joe,Cincinnati Reds,$2200,3.36,4.01,0.43,0.85,0.68,0.15,0,0.07,0.31,0.02,0.03,0.33,0.99,0.234,0.301,0.344,0.646,7.4,ARI @ CIN
Josh Naylor,Arizona Diamondbacks,$3100,3.42,4.17,0.57,0.91,0.58,0.16,0.02,0.2,0.63,0.05,0,0.33,0.66,0.239,0.297,0.464,0.761,10.6,ARI @ CIN
Santiago Espinal,Cincinnati Reds,$2400,3.96,4.45,0.46,1.08,0.84,0.17,0.01,0.1,0.5,0.08,0.02,0.3,0.5,0.264,0.319,0.395,0.714,9.5,ARI @ CIN
Tyler Stephenson,Cincinnati Reds,$2800,3.43,4.23,0.47,0.84,0.51,0.22,0,0.18,0.47,0,0,0.44,1.13,0.227,0.315,0.444,0.759,9.6,ARI @ CIN
Geraldo Perdomo,Arizona Diamondbacks,$3200,2.44,3.84,0.42,0.82,0.63,0.21,0,0.03,0.4,0.07,0.04,0.35,0.61,0.241,0.316,0.341,0.657,7.8,ARI @ CIN
TJ Friedl,Cincinnati Reds,$3000,3.63,4.57,0.57,0.95,0.6,0.23,0.03,0.14,0.59,0.06,0.08,0.45,0.72,0.238,0.319,0.43,0.75,10.9,ARI @ CIN
Gabriel Moreno,Arizona Diamondbacks,$2600,3.5,4.06,0.48,1.1,0.76,0.29,0,0.08,0.47,0.01,0.02,0.26,0.59,0.293,0.344,0.447,0.791,9.1,ARI @ CIN
Will Benson,Cincinnati Reds,$2800,3.82,3.79,0.53,0.84,0.49,0.21,0.03,0.18,0.58,0.1,0.03,0.38,1.3,0.251,0.329,0.511,0.84,10.7,ARI @ CIN
Corbin Carroll,Arizona Diamondbacks,$4000,2.5,4.62,0.49,1.05,0.74,0.2,0.03,0.13,0.51,0.06,0.04,0.32,1.02,0.249,0.305,0.415,0.72,10,ARI @ CIN
Spencer Steer,Cincinnati Reds,$2600,3.65,4.12,0.58,0.94,0.61,0.24,0.02,0.12,0.4,0.03,0.04,0.33,0.96,0.253,0.322,0.433,0.756,9.5,ARI @ CIN
Matt McLain,Cincinnati Reds,$2700,3.78,3.68,0.57,0.7,0.36,0.1,0.03,0.25,0.56,0.09,0.04,0.27,1.2,0.21,0.276,0.496,0.772,10.2,ARI @ CIN
Elly De La Cruz,Cincinnati Reds,$3800,2.97,4.34,0.61,0.87,0.51,0.23,0.02,0.16,0.48,0.2,0.06,0.5,1.28,0.23,0.317,0.438,0.755,11.3,ARI @ CIN
Tim Tawa,Arizona Diamondbacks,$2400,3.29,3.95,0.39,0.95,0.74,0.16,0.02,0.08,0.36,0.03,0.02,0.26,1.01,0.265,0.318,0.403,0.721,7.9,ARI @ CIN
George Springer,Toronto Blue Jays,$3100,3.77,4.22,0.57,0.87,0.52,0.24,0.02,0.15,0.55,0.21,0,0.5,1.05,0.239,0.34,0.453,0.792,11.7,TOR @ MIN
Carlos Correa,Minnesota Twins,$2900,3.52,4.17,0.48,0.93,0.56,0.28,0.03,0.14,0.59,0,0.02,0.42,0.66,0.257,0.332,0.489,0.82,10.2,TOR @ MIN
Byron Buxton,Minnesota Twins,$3800,3.68,4.62,0.66,1.03,0.47,0.2,0.08,0.34,0.68,0.1,0.06,0.34,1.17,0.251,0.331,0.603,0.934,14,TOR @ MIN
Harrison Bader,Minnesota Twins,$2800,2.82,3.73,0.42,0.74,0.5,0.18,0.02,0.09,0.25,0.13,0.05,0.31,0.74,0.224,0.298,0.382,0.68,7.9,TOR @ MIN
Vladimir Guerrero Jr.,Toronto Blue Jays,$3200,3.47,4.56,0.57,1.05,0.73,0.18,0.02,0.19,0.64,0.01,0.01,0.37,0.84,0.256,0.323,0.463,0.787,11.1,TOR @ MIN
Ty France,Minnesota Twins,$2800,2.54,3.95,0.33,0.88,0.7,0.16,0.03,0.04,0.37,0.01,0,0.27,0.6,0.245,0.296,0.352,0.648,7.1,TOR @ MIN
Bo Bichette,Toronto Blue Jays,$2900,3.69,4.67,0.48,1.38,1.09,0.26,0.02,0.09,0.59,0.07,0.05,0.15,0.76,0.314,0.339,0.466,0.805,10.7,TOR @ MIN
Willi Castro,Minnesota Twins,$3100,3.39,4.06,0.47,0.99,0.6,0.26,0.03,0.15,0.5,0.13,0.07,0.29,0.92,0.269,0.332,0.493,0.824,10.5,TOR @ MIN
Andres Gimenez,Toronto Blue Jays,$2600,3.23,3.78,0.36,0.89,0.66,0.19,0.02,0.06,0.46,0.13,0.02,0.26,0.6,0.26,0.315,0.397,0.712,8.4,TOR @ MIN
Ryan Jeffers,Minnesota Twins,$3200,3.44,4.39,0.53,1.02,0.62,0.28,0.01,0.19,0.62,0,0,0.39,0.82,0.259,0.325,0.502,0.827,11,TOR @ MIN
Alejandro Kirk,Toronto Blue Jays,$2600,3.15,4.33,0.37,1.06,0.78,0.21,0.01,0.09,0.39,0,0,0.29,0.49,0.266,0.317,0.406,0.723,8.2,TOR @ MIN
Trevor Larnach,Minnesota Twins,$3100,3.77,4.5,0.58,1.05,0.67,0.23,0.01,0.24,0.6,0.03,0.02,0.3,1.25,0.259,0.32,0.521,0.841,11.7,TOR @ MIN
Royce Lewis,Minnesota Twins,$2700,2.96,3.84,0.45,0.6,0.33,0.15,0,0.14,0.47,0,0.02,0.41,0.76,0.178,0.271,0.345,0.616,8,TOR @ MIN
Matt Wallner,Minnesota Twins,$3000,4.0,4.28,0.65,1.02,0.61,0.22,0.03,0.23,0.58,0.01,0,0.53,1.18,0.275,0.366,0.559,0.925,12,TOR @ MIN
Addison Barger,Toronto Blue Jays,$3000,3.07,4.45,0.44,0.93,0.55,0.2,0.04,0.16,0.43,0.04,0.02,0.28,1.09,0.226,0.278,0.414,0.693,9.2,TOR @ MIN
Nathan Lukes,Toronto Blue Jays,$2500,3.16,4.11,0.47,0.83,0.67,0.13,0,0.08,0.41,0.03,0.02,0.29,0.76,0.228,0.287,0.348,0.635,7.9,TOR @ MIN
Jonatan Clase,Toronto Blue Jays,$2300,2.96,3.89,0.35,0.84,0.55,0.23,0,0.08,0.28,0.04,0.04,0.13,0.99,0.225,0.254,0.362,0.616,6.8,TOR @ MIN
Alan Roden,Toronto Blue Jays,$2100,3.43,4,0.34,0.85,0.58,0.15,0.03,0.1,0.36,0.01,0.01,0.19,0.97,0.226,0.267,0.374,0.641,7.2,TOR @ MIN
Salvador Perez,Kansas City Royals,$2600,4.31,4.39,0.51,1.2,0.84,0.24,0.02,0.16,0.79,0,0.01,0.2,0.7,0.298,0.336,0.5,0.836,11.2,KC @ CHW
Andrew Benintendi,Chicago White Sox,$3000,3.0,4.2,0.45,0.92,0.66,0.14,0.01,0.16,0.45,0.02,0.02,0.33,0.71,0.242,0.304,0.424,0.728,9,KC @ CHW
Mike Tauchman,Chicago White Sox,$3200,3.06,4.53,0.45,0.99,0.72,0.2,0.01,0.11,0.54,0.01,0.01,0.46,0.68,0.252,0.337,0.401,0.737,9.8,KC @ CHW
Josh Rojas,Chicago White Sox,$2500,2.8,3.65,0.36,0.66,0.53,0.11,0.01,0.07,0.35,0.09,0.01,0.29,0.98,0.199,0.264,0.314,0.578,7,KC @ CHW
Luis Robert,Chicago White Sox,$2900,3.03,4.09,0.44,0.83,0.51,0.26,0.01,0.1,0.42,0.08,0.1,0.29,1.07,0.222,0.288,0.395,0.683,8.8,KC @ CHW
Jonathan India,Kansas City Royals,$2500,3.96,4.83,0.49,1.08,0.86,0.21,0.04,0.03,0.44,0.02,0.01,0.69,0.72,0.264,0.372,0.376,0.748,9.9,KC @ CHW
Kyle Isbel,Kansas City Royals,$2300,3.65,3.94,0.41,0.98,0.7,0.21,0.07,0.05,0.41,0.07,0.04,0.17,0.55,0.265,0.305,0.409,0.714,8.4,KC @ CHW
Josh Palacios,Chicago White Sox,$2300,3.26,3.98,0.37,0.77,0.56,0.13,0,0.11,0.38,0.01,0.01,0.31,0.93,0.216,0.289,0.351,0.64,7.5,KC @ CHW
Bobby Witt Jr.,Kansas City Royals,$3800,3.89,4.72,0.85,1.31,0.83,0.26,0.04,0.23,0.51,0.28,0.06,0.46,0.75,0.311,0.38,0.569,0.949,14.8,KC @ CHW
Drew Waters,Kansas City Royals,$2400,4.25,4.06,0.5,1.13,0.85,0.2,0.08,0.07,0.56,0.07,0.06,0.26,0.85,0.303,0.352,0.468,0.821,10.2,KC @ CHW
Vinnie Pasquantino,Kansas City Royals,$2700,3.81,4.5,0.55,1.13,0.76,0.26,0.02,0.12,0.6,0,0.01,0.27,0.68,0.276,0.326,0.448,0.773,10.3,KC @ CHW
Maikel Garcia,Kansas City Royals,$3000,3.63,4.61,0.55,1.24,0.98,0.23,0.02,0.06,0.41,0.2,0.05,0.4,0.58,0.299,0.364,0.42,0.784,10.9,KC @ CHW
Miguel Vargas,Chicago White Sox,$2900,2.97,4.31,0.51,0.8,0.6,0.13,0.02,0.09,0.44,0.04,0.03,0.4,0.94,0.208,0.288,0.333,0.621,8.6,KC @ CHW
Nick Loftin,Kansas City Royals,$2400,3.17,4.17,0.47,0.92,0.77,0.15,0.02,0.03,0.34,0.06,0.05,0.21,0.71,0.241,0.289,0.327,0.616,7.6,KC @ CHW
Chase Meidroth,Chicago White Sox,$2700,3.78,4.42,0.58,1.03,0.81,0.21,0.02,0.06,0.47,0.14,0.02,0.42,0.54,0.262,0.333,0.389,0.722,10.2,KC @ CHW
Edgar Quero,Chicago White Sox,$2200,3.36,3.87,0.32,0.82,0.61,0.12,0.01,0.12,0.38,0.01,0.01,0.27,0.62,0.232,0.292,0.383,0.675,7.4,KC @ CHW
Tim Elko,Chicago White Sox,$2400,3.04,3.76,0.39,0.79,0.57,0.15,0.01,0.11,0.43,0,0.02,0.12,0.89,0.222,0.256,0.373,0.63,7.3,KC @ CHW
Jac Caglianone,Kansas City Royals,$2500,3.44,4.28,0.43,0.87,0.65,0.2,0.01,0.07,0.53,0,0,0.37,0.87,0.228,0.304,0.357,0.661,8.6,KC @ CHW
Manny Machado,San Diego Padres,$3400,4.06,4.55,0.65,1.2,0.75,0.25,0.02,0.25,0.75,0.12,0.01,0.45,0.51,0.298,0.37,0.574,0.943,13.8,SD @ MIL
Christian Yelich,Milwaukee Brewers,$3300,3.7,4.38,0.6,0.95,0.54,0.21,0.04,0.2,0.64,0.18,0.03,0.4,0.74,0.242,0.315,0.479,0.795,12.2,SD @ MIL
Xander Bogaerts,San Diego Padres,$2900,3.45,4.22,0.64,0.98,0.7,0.2,0.04,0.1,0.45,0.09,0.02,0.3,0.65,0.255,0.308,0.421,0.728,10,SD @ MIL
Elias Diaz,San Diego Padres,$2400,3.42,3.89,0.37,0.85,0.58,0.2,0.04,0.08,0.43,0,0.01,0.37,0.65,0.248,0.327,0.417,0.744,8.2,SD @ MIL
Tyler Wade,San Diego Padres,$2200,3.09,4,0.3,0.8,0.66,0.07,0,0.08,0.32,0.01,0,0.41,1.02,0.226,0.305,0.324,0.629,6.8,SD @ MIL
Rhys Hoskins,Milwaukee Brewers,$2900,3.9,4.04,0.53,0.87,0.51,0.14,0.01,0.26,0.65,0.01,0.01,0.52,1.04,0.252,0.352,0.542,0.894,11.3,SD @ MIL
Jake Bauers,Milwaukee Brewers,$2300,4.96,3.93,0.6,0.96,0.55,0.25,0.04,0.18,0.55,0.09,0.01,0.43,1.33,0.278,0.358,0.552,0.91,11.4,SD @ MIL
Fernando Tatis Jr.,San Diego Padres,$3700,4.0,4.77,0.79,1.31,0.83,0.27,0.05,0.25,0.72,0.13,0.02,0.38,0.7,0.308,0.372,0.59,0.963,14.8,SD @ MIL
Luis Arraez,San Diego Padres,$2700,4.11,4.66,0.55,1.25,0.9,0.29,0.04,0.08,0.38,0.26,0.05,0.21,0.48,0.282,0.316,0.441,0.758,11.1,SD @ MIL
William Contreras,Milwaukee Brewers,$3000,3.63,4.27,0.62,1.02,0.69,0.22,0.01,0.12,0.47,0.1,0,0.5,0.69,0.278,0.372,0.443,0.815,10.9,SD @ MIL
Jake Cronenworth,San Diego Padres,$2900,3.34,4.11,0.55,0.87,0.6,0.17,0.01,0.12,0.46,0.07,0.01,0.5,0.82,0.247,0.342,0.414,0.756,9.7,SD @ MIL
Gavin Sheets,San Diego Padres,$3100,3.35,4.33,0.47,0.83,0.52,0.16,0.02,0.21,0.61,0.01,0.01,0.44,0.8,0.217,0.303,0.454,0.757,10.4,SD @ MIL
Brice Turang,Milwaukee Brewers,$2800,3.75,4.6,0.48,1.05,0.8,0.2,0.01,0.08,0.39,0.27,0.09,0.45,0.95,0.258,0.331,0.381,0.712,10.5,SD @ MIL
Joey Ortiz,Milwaukee Brewers,$2400,3.0,3.71,0.48,0.65,0.45,0.17,0.02,0.04,0.28,0.08,0.03,0.33,0.72,0.201,0.284,0.308,0.592,7.2,SD @ MIL
Sal Frelick,Milwaukee Brewers,$2600,3.27,4.16,0.43,0.85,0.62,0.17,0.04,0.05,0.35,0.12,0.03,0.39,0.6,0.235,0.315,0.355,0.671,8.5,SD @ MIL
Jackson Chourio,Milwaukee Brewers,$3300,3.58,4.49,0.54,1.22,0.84,0.23,0.03,0.16,0.47,0.22,0.05,0.27,0.79,0.294,0.345,0.487,0.832,11.8,SD @ MIL
Jackson Merrill,San Diego Padres,$3400,3.68,4.44,0.66,1.18,0.77,0.23,0.03,0.19,0.68,0.11,0.03,0.32,0.74,0.296,0.353,0.518,0.871,12.5,SD @ MIL
Caleb Durbin,Milwaukee Brewers,$2400,3.13,3.82,0.34,0.84,0.57,0.19,0.04,0.06,0.34,0.07,0.02,0.25,0.58,0.24,0.297,0.376,0.673,7.5,SD @ MIL
Ryan O'Hearn,Baltimore Orioles,$3100,3.87,4.45,0.54,1.12,0.75,0.17,0.02,0.23,0.69,0.01,0.01,0.44,0.54,0.29,0.366,0.539,0.905,12,BAL @ OAK
Luis Urias,Oakland Athletics,$2700,3.56,3.99,0.45,0.86,0.57,0.18,0.02,0.15,0.58,0.01,0,0.39,0.79,0.244,0.32,0.451,0.771,9.6,BAL @ OAK
Dylan Carlson,Baltimore Orioles,$2400,3.29,4.67,0.33,0.79,0.53,0.15,0.04,0.09,0.36,0.03,0.03,0.3,1.31,0.188,0.27,0.309,0.578,7.9,BAL @ OAK
Ramon Urias,Baltimore Orioles,$2600,3.5,4.34,0.57,1.02,0.71,0.23,0.01,0.07,0.4,0,0,0.4,0.79,0.264,0.346,0.39,0.735,9.1,BAL @ OAK
Brent Rooker,Oakland Athletics,$3300,3.48,4.43,0.59,1.09,0.77,0.17,0.03,0.2,0.52,0.05,0.03,0.44,1.14,0.28,0.362,0.515,0.877,11.5,BAL @ OAK
Adley Rutschman,Baltimore Orioles,$2800,3.71,4.78,0.53,0.98,0.64,0.2,0.01,0.13,0.57,0,0,0.55,0.76,0.238,0.336,0.391,0.727,10.4,BAL @ OAK
JJ Bleday,Oakland Athletics,$2600,4.35,4.1,0.59,0.9,0.56,0.18,0.02,0.2,0.62,0.04,0,0.51,0.87,0.257,0.351,0.503,0.854,11.3,BAL @ OAK
Shea Langeliers,Oakland Athletics,$2900,3.38,4.21,0.48,0.84,0.49,0.18,0.03,0.2,0.55,0.02,0.03,0.32,1.02,0.218,0.278,0.459,0.737,9.8,BAL @ OAK
Gunnar Henderson,Baltimore Orioles,$3100,4.19,4.9,0.65,1.14,0.65,0.31,0.05,0.18,0.66,0.09,0.02,0.51,1.15,0.267,0.346,0.498,0.844,13,BAL @ OAK
Colton Cowser,Baltimore Orioles,$2500,4.08,4.56,0.46,0.85,0.46,0.25,0,0.19,0.53,0.04,0.04,0.42,1.33,0.212,0.294,0.431,0.725,10.2,BAL @ OAK
Tyler Soderstrom,Oakland Athletics,$3100,3.48,4.32,0.43,1.06,0.73,0.2,0.01,0.18,0.66,0.02,0,0.42,1.19,0.279,0.353,0.5,0.853,10.8,BAL @ OAK
Lawrence Butler,Oakland Athletics,$3300,3.94,4.66,0.59,1.24,0.85,0.16,0.02,0.26,0.69,0.15,0.03,0.3,1.16,0.289,0.337,0.534,0.871,13,BAL @ OAK
Heston Kjerstad,Baltimore Orioles,$2500,3.4,4.23,0.36,1.11,0.8,0.26,0.03,0.1,0.39,0,0,0.19,1.05,0.278,0.313,0.456,0.769,8.5,BAL @ OAK
Jackson Holliday,Baltimore Orioles,$2900,3.31,4.01,0.53,0.94,0.68,0.2,0.01,0.12,0.44,0.08,0.01,0.27,1.08,0.262,0.331,0.439,0.77,9.6,BAL @ OAK
Jacob Wilson,Oakland Athletics,$3100,2.94,4.54,0.41,1.23,0.96,0.23,0.01,0.08,0.38,0.02,0.01,0.26,0.29,0.296,0.35,0.429,0.779,9.1,BAL @ OAK
Coby Mayo,Baltimore Orioles,$2300,2.48,4.12,0.32,0.5,0.28,0.22,0.01,0.03,0.31,0,0,0.3,1.37,0.136,0.207,0.229,0.436,5.7,BAL @ OAK
Max P. Muncy,Oakland Athletics,$2100,3.29,3.88,0.33,0.7,0.45,0.16,0.01,0.1,0.37,0,0,0.26,0.91,0.199,0.26,0.347,0.607,6.9,BAL @ OAK
Denzel Clarke,Oakland Athletics,$2500,3.12,3.77,0.37,0.85,0.63,0.11,0.06,0.08,0.47,0.02,0.02,0.23,0.86,0.247,0.301,0.399,0.7,7.8,BAL @ OAK
Freddie Freeman,Los Angeles Dodgers,$4100,2.76,4.51,0.5,1.16,0.81,0.25,0.02,0.17,0.65,0.02,0.01,0.34,0.9,0.282,0.339,0.497,0.836,11.3,LAD @ STL
Nolan Arenado,St. Louis Cardinals,$2700,4.37,4.06,0.63,1.15,0.73,0.3,0,0.2,0.63,0.01,0.01,0.37,0.34,0.316,0.377,0.59,0.967,11.8,LAD @ STL
Mookie Betts,Los Angeles Dodgers,$3800,2.87,4.62,0.51,1.04,0.71,0.16,0,0.19,0.55,0.11,0.02,0.4,0.85,0.254,0.324,0.437,0.761,10.9,LAD @ STL
Max Muncy,Los Angeles Dodgers,$3200,3.47,4.18,0.52,0.82,0.43,0.2,0,0.25,0.61,0.02,0,0.48,1.2,0.227,0.332,0.507,0.839,11.1,LAD @ STL
Michael Conforto,Los Angeles Dodgers,$2600,2.73,3.96,0.3,0.78,0.59,0.16,0.02,0.06,0.3,0.03,0.01,0.36,0.89,0.222,0.303,0.343,0.646,7.1,LAD @ STL
Willson Contreras,St. Louis Cardinals,$2800,3.93,4.28,0.54,0.95,0.6,0.2,0.03,0.21,0.51,0.03,0.04,0.4,1.03,0.254,0.338,0.517,0.855,11,LAD @ STL
Teoscar Hernandez,Los Angeles Dodgers,$3600,2.92,4.4,0.54,0.93,0.54,0.21,0,0.22,0.59,0.04,0,0.3,1.28,0.228,0.281,0.445,0.726,10.5,LAD @ STL
Shohei Ohtani,Los Angeles Dodgers,$4600,3.57,4.73,0.78,1.2,0.67,0.22,0,0.39,0.78,0.21,0.01,0.58,1.32,0.296,0.389,0.666,1.055,16.4,LAD @ STL
Will Smith,Los Angeles Dodgers,$3300,2.82,4.29,0.49,0.93,0.69,0.17,0.01,0.12,0.45,0,0.01,0.47,0.64,0.249,0.335,0.418,0.754,9.3,LAD @ STL
Tommy Edman,Los Angeles Dodgers,$3100,3.1,3.85,0.44,0.92,0.58,0.26,0.03,0.1,0.53,0.09,0.02,0.28,0.75,0.266,0.325,0.46,0.785,9.6,LAD @ STL
