Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
117166-82621,P,Clarke,Clarke Schmidt,Schmidt,26.333333333333332,6,8800,TEX@NYY,NYY,TEX,,,,,,P
117166-52165,P,Sean,Sean Manaea,Manaea,31.083333333333332,36,8800,NYM@BOS,NYM,BOS,IL,Oblique,,,,P
117166-79109,P,Tyler,Tyler Mahle,Mahle,31.2,10,8800,TEX@NYY,TEX,NYY,,,,,,P
117166-118206,P,Luis,Luis Gil,Gil,30.29032258064516,31,8800,TEX@NYY,NYY,TEX,IL,Lat,,,,P
117166-163685,P,JP,JP Sears,Sears,27.444444444444443,9,8800,LAA@ATH,ATH,LAA,,,,Yes,,P
117166-16931,P,Yu,Yu Darvish,Darvish,28.77777777777778,18,8600,SD@TOR,SD,TOR,IL,Elbow,,,,P
117166-60639,P,Jose,Jose Berrios,Berrios,27.8,10,8600,SD@TOR,TOR,SD,,,,,,P
117166-79168,P,Walker,Walker Buehler,Buehler,27.857142857142858,7,8600,NYM@BOS,BOS,NYM,,,,,,P
117166-102458,P,Kutter,Kutter Crawford,Crawford,27.96969696969697,33,8500,NYM@BOS,BOS,NYM,IL,Knee,,,,P
117166-38000,P,Kevin,Kevin Gausman,Gausman,27.444444444444443,9,8500,SD@TOR,TOR,SD,,,,Yes,,P
117166-198912,P,Will,Will Warren,Warren,27.9,10,8400,TEX@NYY,NYY,TEX,,,,,,P
117166-52198,P,Lucas,Lucas Giolito,Giolito,19.5,4,8400,NYM@BOS,BOS,NYM,,,,,,P
117166-154714,P,Tylor,Tylor Megill,Megill,29.555555555555557,9,8400,NYM@BOS,NYM,BOS,,,,Yes,,P
117166-146664,P,Bryce,Bryce Elder,Elder,24.125,8,8400,ATL@WSH,ATL,WSH,,,,,,P
117166-222787,P,Roki,Roki Sasaki,Sasaki,16.375,8,8400,ARI@LAD,LAD,ARI,IL,Shoulder,,,,P
117166-82594,P,Dustin,Dustin May,May,26.125,8,8300,ARI@LAD,LAD,ARI,,,,Yes,,P
117166-38246,P,Tyler,Tyler Anderson,Anderson,28.555555555555557,9,8300,LAA@ATH,LAA,ATH,,,,,,P
117166-5481,P,Max,Max Scherzer,Scherzer,6,1,8300,SD@TOR,TOR,SD,IL,Thumb,,,,P
117166-79207,P,Grant,Grant Holmes,Holmes,26.1,10,8100,ATL@WSH,ATL,WSH,,,,,,P
117166-198362,P,Stephen,Stephen Kolek,Kolek,34.666666666666664,3,8100,SD@TOR,SD,TOR,,,,,,P
117166-163680,P,Brayan,Brayan Bello,Bello,22,6,8100,NYM@BOS,BOS,NYM,,,,,,P
117166-21097,P,Taijuan,Taijuan Walker,Walker,22,8,8000,PHI@COL,PHI,COL,,,,Yes,,P
117166-68523,P,Joe,Joe Musgrove,Musgrove,28.45,20,8000,SD@TOR,SD,TOR,IL,Elbow,,,,P
117166-52142,P,Eduardo,Eduardo Rodriguez,Rodriguez,21.666666666666668,9,8000,ARI@LAD,ARI,LAD,IL,Shoulder,,,,P
117166-146705,P,J.T.,J.T. Ginn,Ginn,23,4,8000,LAA@ATH,ATH,LAA,IL,Quadriceps,,,,P
117166-5427,P,Clayton,Clayton Kershaw,Kershaw,3,1,8000,ARI@LAD,LAD,ARI,,,,,,P
117166-85476,P,Jeffrey,Jeffrey Springs,Springs,26.3,10,8000,LAA@ATH,ATH,LAA,,,,,,P
117166-165715,P,Gunnar,Gunnar Hoglund,Hoglund,24.5,4,8000,LAA@ATH,ATH,LAA,,,,,,P
117166-194677,P,Easton,Easton Lucas,Lucas,19.5,4,7900,SD@TOR,TOR,SD,,,,,,P
117166-211874,P,Kumar,Kumar Rocker,Rocker,12.8,5,7900,TEX@NYY,TEX,NYY,IL,Shoulder,,,,P
117166-165706,P,Jack,Jack Leiter,Leiter,23.428571428571427,7,7900,TEX@NYY,TEX,NYY,,,,,,P
117166-60644,P,Luis,Luis Severino,Severino,25.2,10,7800,LAA@ATH,ATH,LAA,,,,,,P
117166-13664,P,Patrick,Patrick Corbin,Corbin,24.875,8,7800,TEX@NYY,TEX,NYY,,,,,,P
117166-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,TEX@NYY,TEX,NYY,IL,Elbow,,,,P
117166-165731,P,Mitchell,Mitchell Parker,Parker,23.7,10,7800,ATL@WSH,WSH,ATL,,,,,,P
117166-219668,P,Hunter,Hunter Dobbins,Dobbins,25.5,6,7700,NYM@BOS,BOS,NYM,,,,,,P
117166-119355,P,Jack,Jack Kochanowicz,Kochanowicz,21.333333333333332,9,7700,LAA@ATH,LAA,ATH,,,,Yes,,P
117166-211765,P,Richard,Richard Fitts,Fitts,26.666666666666668,3,7700,NYM@BOS,BOS,NYM,IL,Pectoral,,,,P
117166-146717,P,Mick,Mick Abel,Abel,55,1,7700,PHI@COL,PHI,COL,,,,,,P
117166-102684,P,Jake,Jake Irvin,Irvin,26.1,10,7600,ATL@WSH,WSH,ATL,,,,,,P
117166-226810,P,Blade,Blade Tidwell,Tidwell,-1,1,7600,NYM@BOS,NYM,BOS,,,,,,P
117166-102001,P,Yusei,Yusei Kikuchi,Kikuchi,26.9,10,7600,LAA@ATH,LAA,ATH,,,,,,P
117166-135229,P,Reid,Reid Detmers,Detmers,5.214285714285714,16,7500,LAA@ATH,LAA,ATH,,,,,,P
117166-63781,P,Frankie,Frankie Montas,Montas,24.129032258064516,31,7500,NYM@BOS,NYM,BOS,IL,Lat,,,,P
117166-135650,P,Landon,Landon Knack,Knack,17.166666666666668,6,7500,ARI@LAD,LAD,ARI,,,,,,P
117166-119441,P,Alek,Alek Manoah,Manoah,27,6,7500,SD@TOR,TOR,SD,IL,Elbow,,,,P
117166-164532,P,DJ,DJ Herz,Herz,25.94736842105263,19,7500,ATL@WSH,WSH,ATL,IL,Elbow,,,,P
117166-80859,P,Paul,Paul Blackburn,Blackburn,24.571428571428573,14,7500,NYM@BOS,NYM,BOS,IL,Knee,,,,P
117166-165638,P,Randy,Randy Vasquez,Vasquez,20.11111111111111,9,7500,SD@TOR,SD,TOR,,,,Yes,,P
117166-68483,P,Trevor,Trevor Williams,Williams,19.22222222222222,9,7400,ATL@WSH,WSH,ATL,,,,Yes,,P
117166-187769,P,Osvaldo,Osvaldo Bido,Bido,16.11111111111111,9,7400,LAA@ATH,ATH,LAA,,,,,,P
117166-60637,P,Sean,Sean Newcomb,Newcomb,18.9,10,7300,NYM@BOS,BOS,NYM,,,,,,P
117166-39041,P,Marcus,Marcus Stroman,Stroman,4.333333333333333,3,7200,TEX@NYY,NYY,TEX,IL,Knee,,,,P
117166-53398,P,Kyle,Kyle Hendricks,Hendricks,18.444444444444443,9,7200,LAA@ATH,LAA,ATH,,,,,,P
117166-163698,P,Bowden,Bowden Francis,Francis,20.444444444444443,9,7200,SD@TOR,TOR,SD,,,,,,P
117166-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,ARI@LAD,LAD,ARI,,,,,,P
117166-118202,P,Kyle,Kyle Hart,Hart,17,5,7100,SD@TOR,SD,TOR,,,,,,P
117166-161256,P,Cooper,Cooper Criswell,Criswell,0.3333333333333333,3,7100,NYM@BOS,BOS,NYM,,,,,,P
117166-204505,P,Justin,Justin Wrobleski,Wrobleski,16.5,2,7100,ARI@LAD,LAD,ARI,,,,,,P
117166-102378,P,Matt,Matt Sauer,Sauer,12.333333333333334,6,7100,ARI@LAD,LAD,ARI,,,,,,P
117166-6266,P,Carlos,Carlos Carrasco,Carrasco,15,8,7000,TEX@NYY,NYY,TEX,,,,,,P
117166-53607,P,Anthony,Anthony DeSclafani,DeSclafani,0,1,7000,TEX@NYY,NYY,TEX,O,Elbow,,,,P
117166-52155,P,Jon,Jon Gray,Gray,20.47826086956522,24,7000,TEX@NYY,TEX,NYY,IL,Wrist,,,,P
117166-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,PHI@COL,COL,PHI,IL,Back,,,,P
117166-79853,P,Jordan,Jordan Montgomery,Montgomery,17.16,25,7000,ARI@LAD,ARI,LAD,IL,Elbow,,,,P
117166-211069,P,Sam,Sam Aldegheri,Aldegheri,19.333333333333332,3,6900,LAA@ATH,LAA,ATH,,,,,,P
117166-164497,P,Ryne,Ryne Nelson,Nelson,12.909090909090908,12,6900,ARI@LAD,ARI,LAD,,,,,,P
117166-60632,P,Kyle,Kyle Freeland,Freeland,19.5,10,6900,PHI@COL,COL,PHI,,,,,,P
117166-79073,P,Michael,Michael Soroka,Soroka,23.75,4,6900,ATL@WSH,WSH,ATL,,,,,,P
117166-198353,P,Mitch,Mitch Spence,Spence,8.352941176470589,17,6900,LAA@ATH,ATH,LAA,,,,,,P
117166-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,NYM@BOS,BOS,NYM,IL,Elbow,,,,P
117166-102569,P,Michael,Michael Mercado,Mercado,5.4,5,6800,PHI@COL,PHI,COL,,,,,,P
117166-198886,P,Chase,Chase Dollander,Dollander,20.625,8,6800,PHI@COL,COL,PHI,,,,,,P
117166-198934,P,Yariel,Yariel Rodriguez,Rodriguez,5.55,20,6800,SD@TOR,TOR,SD,,,,,,P
117166-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,NYM@BOS,BOS,NYM,IL,Elbow,,,,P
117166-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,ATL@WSH,ATL,WSH,,,,,,P
117166-185845,P,Allan,Allan Winans,Winans,-2,2,6800,TEX@NYY,NYY,TEX,,,,,,P
117166-222885,P,Brad,Brad Lord,Lord,11.583333333333334,13,6800,ATL@WSH,WSH,ATL,,,,,,P
117166-204632,P,Tanner,Tanner Gordon,Gordon,19,1,6800,PHI@COL,COL,PHI,,,,,,P
117166-119302,P,Blake,Blake Walston,Walston,12.571428571428571,7,6600,ARI@LAD,ARI,LAD,IL,Elbow,,,,P
117166-138016,P,Brandon,Brandon Waddell,Waddell,25,1,6600,NYM@BOS,NYM,BOS,,,,,,P
117166-102574,P,Jake,Jake Woodford,Woodford,10.444444444444445,9,6500,TEX@NYY,NYY,TEX,,,,,,P
117166-198891,P,Caden,Caden Dana,Dana,9,1,6500,LAA@ATH,LAA,ATH,,,,,,P
117166-68485,P,Ryan,Ryan Yarbrough,Yarbrough,10.9,10,6500,TEX@NYY,NYY,TEX,,,,Yes,,P
117166-209846,P,Ben,Ben Casparius,Casparius,11.1875,16,6500,ARI@LAD,LAD,ARI,,,,,,P
117166-83098,P,Austin,Austin Gomber,Gomber,22,30,6500,PHI@COL,COL,PHI,IL,Shoulder,,,,P
117166-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,LAA@ATH,LAA,ATH,,,,,,P
117166-79103,P,Dane,Dane Dunning,Dunning,12,1,6500,TEX@NYY,TEX,NYY,,,,,,P
117166-165634,P,Ken,Ken Waldichuk,Waldichuk,0,1,6500,LAA@ATH,ATH,LAA,IL,Elbow,,,,P
117166-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,LAA@ATH,LAA,ATH,,,,,,P
117166-164504,P,Joey,Joey Estes,Estes,0,2,6400,LAA@ATH,ATH,LAA,,,,,,P
117166-170891,P,Davis,Davis Daniel,Daniel,6,1,6400,ATL@WSH,ATL,WSH,,,,,,P
117166-181794,P,Hogan,Hogan Harris,Harris,7.4,10,6400,LAA@ATH,ATH,LAA,,,,,,P
117166-135245,P,Tommy,Tommy Henry,Henry,11,1,6300,ARI@LAD,ARI,LAD,,,,,,P
117166-135648,P,Bobby,Bobby Miller,Miller,12,1,6300,ARI@LAD,LAD,ARI,,,,,,P
117166-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,LAA@ATH,LAA,ATH,,,,,,P
117166-187967,P,Emmet,Emmet Sheehan,Sheehan,0,2,6300,ARI@LAD,LAD,ARI,IL,Elbow,,,,P
117166-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,TEX@NYY,TEX,NYY,,,,,,P
117166-73880,P,German,German Marquez,Marquez,8.88888888888889,10,6200,PHI@COL,COL,PHI,,,,,,P
117166-119447,P,Joan,Joan Adon,Adon,3.25,8,6200,ATL@WSH,WSH,ATL,IL,Undisclosed,,,,P
117166-197871,P,Bradley,Bradley Blalock,Blalock,0.6,5,6200,PHI@COL,COL,PHI,,,,,,P
117166-181660,P,Jhony,Jhony Brito,Brito,6.3076923076923075,26,6200,SD@TOR,SD,TOR,IL,Forearm,,,,P
117166-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,ATL@WSH,ATL,WSH,IL,Undisclosed,,,,P
117166-204512,P,Yilber,Yilber Diaz,Diaz,3,1,6200,ARI@LAD,ARI,LAD,,,,,,P
117166-102394,P,Luis,Luis Patino,Patino,0,1,6200,SD@TOR,SD,TOR,O,Elbow,,,,P
117166-198872,P,Hurston,Hurston Waldrep,Waldrep,-4.5,2,6100,ATL@WSH,ATL,WSH,,,,,,P
117166-195785,P,Caleb,Caleb Boushley,Boushley,8.571428571428571,7,6100,TEX@NYY,TEX,NYY,,,,,,P
117166-163692,P,Jose,Jose Butto,Butto,8.117647058823529,17,6100,NYM@BOS,NYM,BOS,,,,,,P
117166-188485,P,Matt,Matt Waldron,Waldron,25.22222222222222,27,6000,SD@TOR,SD,TOR,IL,Oblique,,,,P
117166-102502,P,Josiah,Josiah Gray,Gray,6.5,3,6000,ATL@WSH,WSH,ATL,IL,Elbow,,,,P
117166-198904,P,Christian,Christian Scott,Scott,22.11111111111111,9,6000,NYM@BOS,NYM,BOS,IL,Elbow,,,,P
117166-53608,P,Jose,Jose Urena,Urena,4,4,6000,SD@TOR,TOR,SD,,,,,,P
117166-68517,P,Antonio,Antonio Senzatela,Senzatela,12.9,10,6000,PHI@COL,COL,PHI,,,,,,P
117166-79226,P,Eric,Eric Lauer,Lauer,18.75,4,6000,SD@TOR,TOR,SD,,,,,,P
117166-165720,P,Ricky,Ricky Tiedemann,Tiedemann,,0,6000,SD@TOR,TOR,SD,IL,Elbow,,,,P
117166-163681,P,Josh,Josh Winckowski,Winckowski,7.833333333333333,6,6000,NYM@BOS,BOS,NYM,IL,Elbow,,,,P
117166-102342,P,Michael,Michael Grove,Grove,6.325,40,6000,ARI@LAD,LAD,ARI,IL,Shoulder,,,,P
117166-178306,P,Bryan,Bryan Hoeing,Hoeing,7.405405405405405,37,5900,SD@TOR,SD,TOR,IL,Shoulder,,,,P
117166-203266,P,Jake,Jake Bloss,Bloss,13.666666666666666,3,5900,SD@TOR,TOR,SD,IL,Elbow,,,,P
117166-119449,P,Jackson,Jackson Rutledge,Rutledge,7.857142857142857,14,5900,ATL@WSH,WSH,ATL,,,,,,P
117166-197907,P,Brady,Brady Basso,Basso,14.857142857142858,7,5900,LAA@ATH,ATH,LAA,IL,Shoulder,,,,P
117166-52873,P,Joe,Joe Ross,Ross,5.866666666666666,16,5900,PHI@COL,PHI,COL,,,,,,P
117166-163675,P,Noah,Noah Davis,Davis,4,3,5900,ARI@LAD,LAD,ARI,,,,,,P
117166-158858,P,Justin,Justin Bruihl,Bruihl,2,7,5800,SD@TOR,TOR,SD,,,,,,P
117166-226881,P,Carson,Carson Palmquist,Palmquist,-3,1,5800,PHI@COL,COL,PHI,,,,Yes,,P
117166-102487,P,Austin,Austin Cox,Cox,,0,5700,ATL@WSH,ATL,WSH,,,,,,P
117166-119431,P,Seth,Seth Johnson,Johnson,-20,1,5700,PHI@COL,PHI,COL,,,,,,P
117166-164511,P,Dylan,Dylan Dodd,Dodd,6,1,5700,ATL@WSH,ATL,WSH,,,,,,P
117166-101838,P,JT,JT Brubaker,Brubaker,0,3,5700,TEX@NYY,NYY,TEX,IL,Ribs,,,,P
117166-161275,P,Kyle,Kyle Tyler,Tyler,14.125,8,5700,PHI@COL,PHI,COL,,,,,,P
117166-165600,P,Jake,Jake Eder,Eder,1.3333333333333333,3,5700,LAA@ATH,LAA,ATH,,,,,,P
117166-82539,P,Jalen,Jalen Beeks,Beeks,5.318181818181818,22,5600,ARI@LAD,ARI,LAD,,,,,,P
117166-79873,P,Dylan,Dylan Covey,Covey,0,2,5500,ATL@WSH,ATL,WSH,,,,,,P
117166-178184,P,Kevin,Kevin Herget,Herget,6,1,5500,ATL@WSH,ATL,WSH,,,,,,P
117166-102419,P,Cole,Cole Winn,Winn,10,1,5500,TEX@NYY,TEX,NYY,,,,,,P
117166-135192,P,Ryan,Ryan Thompson,Thompson,3.6315789473684212,19,5500,ARI@LAD,ARI,LAD,,,,,,P
117166-102426,P,Adam,Adam Kloffenstein,Kloffenstein,3,1,5500,SD@TOR,TOR,SD,,,,,,P
117166-102428,P,Eric,Eric Pardinho,Pardinho,,0,5500,SD@TOR,TOR,SD,,,,,,P
117166-135196,P,Tyler,Tyler Zuber,Zuber,9.5,2,5500,NYM@BOS,NYM,BOS,,,,,,P
117166-102455,P,Cory,Cory Abbott,Abbott,0,1,5500,TEX@NYY,TEX,NYY,,,,,,P
117166-190516,P,Daysbel,Daysbel Hernandez,Hernandez,5.684210526315789,19,5500,ATL@WSH,ATL,WSH,,,,,,P
117166-135221,P,Cade,Cade Cavalli,Cavalli,0,1,5500,ATL@WSH,WSH,ATL,,,,,,P
117166-135226,P,Wes,Wes Benjamin,Benjamin,,0,5500,SD@TOR,SD,TOR,,,,,,P
117166-79936,P,Mark,Mark Leiter Jr.,Leiter Jr.,6.2272727272727275,22,5500,TEX@NYY,NYY,TEX,,,,,,P
117166-104512,P,Geoff,Geoff Hartlieb,Hartlieb,4.2,5,5500,TEX@NYY,NYY,TEX,,,,,,P
117166-102469,P,Ben,Ben Bowden,Bowden,,0,5500,LAA@ATH,ATH,LAA,,,,,,P
117166-135236,P,Max,Max Kranick,Kranick,6.631578947368421,19,5500,NYM@BOS,NYM,BOS,,,,,,P
117166-102470,P,Rico,Rico Garcia,Garcia,,0,5500,NYM@BOS,NYM,BOS,,,,,,P
117166-102479,P,Lincoln,Lincoln Henzman,Henzman,,0,5500,LAA@ATH,ATH,LAA,,,,,,P
117166-149587,P,Jay,Jay Flaa,Flaa,,0,5500,ATL@WSH,ATL,WSH,,,,,,P
117166-135249,P,Bryce,Bryce Jarvis,Jarvis,5.166666666666667,6,5500,ARI@LAD,ARI,LAD,,,,,,P
117166-135253,P,Alex,Alex Vesia,Vesia,5.791666666666667,24,5500,ARI@LAD,LAD,ARI,,,,,,P
117166-102489,P,Carlos,Carlos Hernandez,Hernandez,3.6666666666666665,18,5500,PHI@COL,PHI,COL,,,,,,P
117166-135256,P,Connor,Connor Brogdon,Brogdon,1.6666666666666667,3,5500,LAA@ATH,LAA,ATH,,,,,,P
117166-102501,P,Braydon,Braydon Fisher,Fisher,8.25,4,5500,SD@TOR,TOR,SD,,,,,,P
117166-102500,P,Robert,Robert Dugger,Dugger,,0,5500,TEX@NYY,TEX,NYY,,,,,,P
117166-135279,P,Codi,Codi Heuer,Heuer,,0,5500,TEX@NYY,TEX,NYY,,,,,,P
117166-161907,P,Dylan,Dylan Lee,Lee,5,22,5500,ATL@WSH,ATL,WSH,,,,,,P
117166-159857,P,Jose,Jose Marte,Marte,6.071428571428571,14,5500,NYM@BOS,NYM,BOS,O,Shoulder,,,,P
117166-209026,P,Parker,Parker Dunshee,Dunshee,1,1,5500,ATL@WSH,WSH,ATL,,,,,,P
117166-135304,P,Tyler,Tyler Baum,Baum,,0,5500,LAA@ATH,ATH,LAA,,,,,,P
117166-73866,P,Wandy,Wandy Peralta,Peralta,3.85,20,5500,SD@TOR,SD,TOR,,,,,,P
117166-73869,P,Joe,Joe Mantiply,Mantiply,0.2,10,5500,ARI@LAD,ARI,LAD,,,,,,P
117166-102542,P,Travis,Travis MacGregor,MacGregor,,0,5500,TEX@NYY,TEX,NYY,,,,,,P
117166-135312,P,Kyle,Kyle Nelson,Nelson,3.727272727272727,11,5500,ARI@LAD,ARI,LAD,,,,,,P
117166-135313,P,Nick,Nick Sandlin,Sandlin,4.8,10,5500,SD@TOR,TOR,SD,IL,Lat,,,,P
117166-184482,P,Hobie,Hobie Harris,Harris,,0,5500,NYM@BOS,BOS,NYM,IL,Shoulder,,,,P
117166-80034,P,Jose,Jose Alvarado,Alvarado,7.05,20,5500,PHI@COL,PHI,COL,NA,Suspension,,,,P
117166-12452,P,Kenley,Kenley Jansen,Jansen,4,17,5500,LAA@ATH,LAA,ATH,,,,,,P
117166-102568,P,Colin,Colin Poche,Poche,2.230769230769231,13,5500,NYM@BOS,NYM,BOS,,,,,,P
117166-135339,P,Clayton,Clayton Beeter,Beeter,6.666666666666667,3,5500,TEX@NYY,NYY,TEX,,,,,,P
117166-102570,P,Sandy,Sandy Gaston,Gaston,,0,5500,LAA@ATH,LAA,ATH,,,,,,P
117166-209078,P,Max,Max Lazar,Lazar,3,1,5500,PHI@COL,PHI,COL,,,,,,P
117166-102593,P,Gerardo,Gerardo Carrillo,Carrillo,,0,5500,TEX@NYY,TEX,NYY,,,,,,P
117166-135361,P,Nabil,Nabil Crismatt,Crismatt,7.8,5,5500,PHI@COL,PHI,COL,,,,,,P
117166-145627,P,Lucas,Lucas Gilbreath,Gilbreath,-7.5,3,5500,PHI@COL,COL,PHI,,,,,,P
117166-145630,P,Kervin,Kervin Castro,Castro,,0,5500,TEX@NYY,NYY,TEX,,,,,,P
117166-145629,P,Mason,Mason Thompson,Thompson,0,1,5500,ATL@WSH,WSH,ATL,IL,Elbow,,,,P
117166-178411,P,Michael,Michael Plassmeyer,Plassmeyer,0,1,5500,TEX@NYY,TEX,NYY,,,,,,P
117166-205032,P,Daniel,Daniel Robert,Robert,2.5,2,5500,PHI@COL,PHI,COL,,,,,,P
117166-198901,P,Chase,Chase Hampton,Hampton,,0,5500,TEX@NYY,NYY,TEX,IL,Elbow,,,,P
117166-198915,P,Luis,Luis Morales,Morales,,0,5500,LAA@ATH,ATH,LAA,,,,,,P
117166-194816,P,Kyle,Kyle Hurt,Hurt,8.666666666666666,5,5500,ARI@LAD,LAD,ARI,IL,Elbow,,,,P
117166-225559,P,Juan,Juan Morillo,Morillo,4.75,12,5500,ARI@LAD,ARI,LAD,,,,,,P
117166-65817,P,Scott,Scott McGough,McGough,7,3,5500,ARI@LAD,ARI,LAD,,,,,,P
117166-203075,P,Michael,Michael Petersen,Petersen,9,1,5500,ATL@WSH,ATL,WSH,,,,,,P
117166-211265,P,Seth,Seth Halvorsen,Halvorsen,4.052631578947368,19,5500,PHI@COL,COL,PHI,,,,,,P
117166-174406,P,Huascar,Huascar Brazoban,Brazoban,7.809523809523809,21,5500,NYM@BOS,NYM,BOS,,,,,,P
117166-209224,P,Orlando,Orlando Ribalta,Ribalta,6.5,4,5500,ATL@WSH,WSH,ATL,IL,Biceps,,,,P
117166-170323,P,Nick,Nick Vespi,Vespi,4.7272727272727275,11,5500,PHI@COL,PHI,COL,,,,,,P
117166-135530,P,Brett,Brett de Geus,de Geus,2.1538461538461537,13,5500,PHI@COL,PHI,COL,,,,,,P
117166-57717,P,Buck,Buck Farmer,Farmer,6.049180327868853,61,5500,LAA@ATH,LAA,ATH,,,,,,P
117166-225666,P,Paxton,Paxton Schultz,Schultz,22,2,5500,SD@TOR,TOR,SD,,,,,,P
117166-225671,P,Zach,Zach Agnos,Agnos,5.1,10,5500,PHI@COL,COL,PHI,,,,,,P
