player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Maikel Garcia,Kansas City Royals,$3000,3.47,4.32,0.5,1.17,0.8,0.35,0.03,0.05,0.47,0.15,0.04,0.3,0.52,0.297,0.343,0.454,0.798,10.4,KC @ MIN
Matt Wallner,Minnesota Twins,$3000,4.3,4.47,0.61,1,0.52,0.25,0.01,0.3,0.66,0,0.01,0.61,1.47,0.265,0.368,0.591,0.958,12.9,KC @ MIN
Austin Martin,Minnesota Twins,$2400,3.08,4.58,0.47,0.97,0.77,0.2,0.05,0.01,0.24,0.07,0.04,0.17,0.76,0.226,0.26,0.316,0.575,7.4,KC @ MIN
Brooks Lee,Minnesota Twins,$2600,2.96,3.8,0.43,0.86,0.66,0.15,0.02,0.07,0.38,0.04,0.01,0.21,0.58,0.247,0.301,0.381,0.682,7.7,KC @ MIN
Alan Roden,Minnesota Twins,$2400,2.33,3.69,0.28,0.66,0.51,0.14,0.01,0.03,0.3,0,0.01,0.23,0.88,0.195,0.255,0.28,0.535,5.6,KC @ MIN
Luke Keaschall,Minnesota Twins,$2800,2.96,4.13,0.46,0.94,0.78,0.15,0.01,0.04,0.31,0.13,0.06,0.33,0.51,0.262,0.328,0.353,0.681,8.3,KC @ MIN
John Rave,Kansas City Royals,$2400,2.54,3.88,0.3,0.6,0.46,0.14,0.01,0.02,0.22,0.08,0.01,0.43,1.26,0.178,0.276,0.255,0.531,6.1,KC @ MIN
Freddie Freeman,Los Angeles Dodgers,$3600,3.56,4.41,0.59,1.21,0.8,0.29,0,0.22,0.67,0.03,0.01,0.49,0.59,0.313,0.397,0.583,0.98,12.8,TOR @ LAD
Mookie Betts,Los Angeles Dodgers,$3300,3.06,4.52,0.54,1.14,0.87,0.21,0.01,0.13,0.4,0.09,0.07,0.32,0.52,0.274,0.324,0.437,0.762,10.1,TOR @ LAD
Max Muncy,Los Angeles Dodgers,$3200,3.25,4.18,0.46,0.75,0.38,0.16,0.03,0.25,0.48,0.02,0.02,0.52,1.12,0.211,0.322,0.506,0.828,10.4,TOR @ LAD
Michael Conforto,Los Angeles Dodgers,$2700,2.63,3.96,0.33,0.64,0.44,0.13,0.01,0.09,0.34,0.01,0.01,0.41,1.22,0.186,0.287,0.32,0.607,7.1,TOR @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3400,3.65,4.07,0.56,1.01,0.52,0.2,0.04,0.28,0.59,0.16,0.06,0.3,1.05,0.273,0.335,0.587,0.922,12.4,TOR @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4800,3.6,4.63,0.86,1.15,0.55,0.27,0.02,0.41,0.93,0.16,0.04,0.58,1.04,0.293,0.393,0.716,1.109,17.3,TOR @ LAD
Myles Straw,Toronto Blue Jays,$2600,2.88,4.14,0.44,0.9,0.72,0.18,0.02,0.03,0.23,0.14,0.06,0.21,0.69,0.234,0.276,0.332,0.608,7.5,TOR @ LAD
Vladimir Guerrero Jr.,Toronto Blue Jays,$3500,3.17,4.59,0.5,1,0.58,0.29,0.01,0.13,0.55,0.04,0.02,0.66,0.75,0.267,0.381,0.459,0.84,11.1,TOR @ LAD
Ty France,Toronto Blue Jays,$2500,3.24,4.26,0.46,1.02,0.74,0.3,0.03,0.03,0.37,0,0.02,0.18,0.54,0.257,0.298,0.394,0.692,8.1,TOR @ LAD
Will Smith,Los Angeles Dodgers,$3300,3.21,4.29,0.53,0.84,0.5,0.19,0.01,0.2,0.58,0.03,0.02,0.51,0.91,0.226,0.319,0.462,0.78,10.6,TOR @ LAD
Bo Bichette,Toronto Blue Jays,$3300,3.09,4.48,0.53,1.2,0.84,0.26,0.02,0.16,0.48,0,0.05,0.18,0.66,0.286,0.318,0.494,0.812,10.2,TOR @ LAD
Tyler Heineman,Toronto Blue Jays,$2700,2.3,4.03,0.26,0.84,0.7,0.13,0.01,0.02,0.25,0.02,0.01,0.37,0.88,0.233,0.309,0.302,0.611,6.2,TOR @ LAD
Ernie Clement,Toronto Blue Jays,$2800,3.39,4.7,0.56,1.17,0.81,0.32,0.01,0.1,0.33,0.05,0.02,0.15,0.39,0.265,0.299,0.428,0.727,9.5,TOR @ LAD
Addison Barger,Toronto Blue Jays,$3100,3.84,4.37,0.57,1.05,0.59,0.25,0.03,0.23,0.68,0.08,0.02,0.29,1.03,0.262,0.316,0.526,0.842,11.9,TOR @ LAD
Davis Schneider,Toronto Blue Jays,$2500,4.68,4.81,0.64,0.94,0.54,0.15,0.04,0.2,0.61,0,0,0.7,1.1,0.233,0.351,0.434,0.786,11.7,TOR @ LAD
Andy Pages,Los Angeles Dodgers,$2900,3.07,3.85,0.46,0.87,0.58,0.17,0.01,0.13,0.5,0.08,0.01,0.24,0.75,0.247,0.298,0.414,0.711,8.9,TOR @ LAD
Joey Loperfido,Toronto Blue Jays,$2800,2.29,3.92,0.35,0.96,0.8,0.17,0,0.03,0.18,0.04,0.02,0.12,1.04,0.261,0.3,0.348,0.649,6.4,TOR @ LAD
Alex Freeland,Los Angeles Dodgers,$2200,2.95,3.74,0.34,0.78,0.58,0.16,0.02,0.05,0.35,0,0.02,0.21,1.3,0.224,0.274,0.336,0.609,6.5,TOR @ LAD
Eugenio Suarez,Seattle Mariners,$3800,3.03,4.14,0.53,0.86,0.39,0.17,0.02,0.34,0.71,0,0.01,0.28,1.07,0.226,0.281,0.564,0.844,11.5,TB @ SEA
Jorge Polanco,Seattle Mariners,$2900,3.07,4.03,0.4,0.91,0.62,0.15,0.02,0.15,0.51,0.02,0.02,0.31,0.81,0.248,0.307,0.426,0.733,8.9,TB @ SEA
J.P. Crawford,Seattle Mariners,$2700,3.04,3.8,0.46,0.9,0.77,0.12,0,0.05,0.27,0.18,0.04,0.32,0.75,0.267,0.331,0.352,0.683,8.2,TB @ SEA
Yandy Diaz,Tampa Bay Rays,$3100,3.58,4.64,0.53,1.29,0.93,0.27,0,0.12,0.58,0.03,0.02,0.34,0.66,0.31,0.371,0.469,0.84,11.1,TB @ SEA
Brandon Lowe,Tampa Bay Rays,$3000,3.53,4.53,0.53,1.11,0.76,0.17,0.02,0.19,0.56,0.02,0,0.3,0.98,0.271,0.323,0.466,0.789,10.6,TB @ SEA
Josh Naylor,Seattle Mariners,$3300,2.82,4.25,0.44,1,0.72,0.22,0.01,0.08,0.33,0.16,0.04,0.42,0.58,0.262,0.336,0.395,0.732,9.3,TB @ SEA
Randy Arozarena,Seattle Mariners,$3200,3.44,4.58,0.5,0.91,0.54,0.17,0.03,0.22,0.44,0.11,0.06,0.55,1.52,0.228,0.321,0.466,0.786,11,TB @ SEA
Ha-Seong Kim,Tampa Bay Rays,$2700,2.81,4.2,0.34,0.78,0.62,0.07,0.05,0.06,0.28,0.2,0.01,0.28,1.01,0.204,0.263,0.306,0.569,7.6,TB @ SEA
Cal Raleigh,Seattle Mariners,$4400,2.55,4.47,0.59,0.93,0.54,0.11,0,0.27,0.53,0.08,0.02,0.44,1.31,0.234,0.317,0.466,0.782,11.2,TB @ SEA
Josh Lowe,Tampa Bay Rays,$2900,3.14,4.31,0.4,0.88,0.6,0.18,0.05,0.08,0.35,0.17,0.06,0.39,0.96,0.23,0.31,0.374,0.684,9.1,TB @ SEA
Julio Rodriguez,Seattle Mariners,$3400,2.97,4.36,0.53,1.1,0.79,0.16,0.04,0.16,0.43,0.13,0.03,0.14,0.92,0.265,0.29,0.451,0.741,10.1,TB @ SEA
Jonny DeLuca,Tampa Bay Rays,$2400,3.25,3.98,0.31,0.95,0.76,0.13,0.02,0.08,0.27,0.2,0.04,0.13,0.94,0.251,0.279,0.37,0.649,7.8,TB @ SEA
Dominic Canzone,Seattle Mariners,$2600,2.96,3.92,0.29,0.79,0.56,0.15,0,0.14,0.47,0.02,0.01,0.21,0.94,0.221,0.268,0.393,0.661,7.7,TB @ SEA
Junior Caminero,Tampa Bay Rays,$3500,2.8,4.42,0.49,0.97,0.7,0.16,0,0.19,0.49,0.04,0.01,0.26,1.01,0.238,0.292,0.439,0.732,9.8,TB @ SEA
Hunter Feduccia,Tampa Bay Rays,$2100,2.33,3.87,0.26,0.5,0.38,0.09,0.02,0.03,0.19,0,0,0.37,1.57,0.147,0.235,0.224,0.458,4.9,TB @ SEA
Jake Mangum,Tampa Bay Rays,$2800,2.46,4.09,0.36,0.9,0.77,0.16,0,0.03,0.27,0.09,0.04,0.18,0.73,0.236,0.277,0.321,0.598,6.9,TB @ SEA
Chandler Simpson,Tampa Bay Rays,$2900,3.45,4.76,0.45,1.28,1.12,0.16,0.01,0.05,0.39,0.23,0.05,0.2,0.76,0.288,0.326,0.375,0.701,10,TB @ SEA
Cole Young,Seattle Mariners,$2500,2.68,3.69,0.28,0.79,0.6,0.16,0,0.08,0.33,0.01,0,0.26,0.78,0.237,0.3,0.37,0.67,6.7,TB @ SEA
Bryce Harper,Philadelphia Phillies,$3700,3.68,4.52,0.74,1.05,0.6,0.29,0.01,0.23,0.74,0.09,0.01,0.47,0.95,0.27,0.359,0.552,0.911,13.6,PHI @ TEX
Nick Castellanos,Philadelphia Phillies,$2900,3.72,4.29,0.69,1.14,0.8,0.18,0.02,0.18,0.5,0.06,0.02,0.19,0.93,0.284,0.32,0.49,0.81,10.8,PHI @ TEX
Marcus Semien,Texas Rangers,$3000,2.37,4.3,0.33,0.82,0.69,0.11,0.02,0.05,0.34,0.05,0.01,0.31,0.84,0.212,0.276,0.301,0.578,7.1,PHI @ TEX
J.T. Realmuto,Philadelphia Phillies,$2700,2.78,4.41,0.43,0.9,0.65,0.23,0,0.04,0.35,0.04,0.03,0.25,1.04,0.22,0.267,0.31,0.577,7.5,PHI @ TEX
Kyle Schwarber,Philadelphia Phillies,$4400,2.95,4.63,0.65,0.95,0.47,0.26,0.02,0.26,0.67,0.05,0.02,0.63,1.53,0.24,0.349,0.526,0.875,13,PHI @ TEX
Trea Turner,Philadelphia Phillies,$3600,2.81,4.74,0.58,1.15,0.9,0.21,0.02,0.07,0.42,0.17,0.03,0.25,0.79,0.262,0.3,0.379,0.679,10.1,PHI @ TEX
Corey Seager,Texas Rangers,$3300,2.97,4.41,0.53,0.98,0.61,0.24,0,0.14,0.52,0,0,0.41,0.96,0.249,0.326,0.425,0.75,9.8,PHI @ TEX
Max Kepler,Philadelphia Phillies,$2700,2.81,4.07,0.31,0.79,0.56,0.17,0.02,0.07,0.37,0,0.02,0.46,0.79,0.224,0.324,0.356,0.68,7.6,PHI @ TEX
Kyle Higashioka,Texas Rangers,$2700,3.22,3.85,0.52,0.87,0.64,0.18,0.02,0.07,0.5,0.04,0,0.28,0.94,0.251,0.316,0.387,0.703,8.7,PHI @ TEX
Adolis Garcia,Texas Rangers,$2800,3.54,4.19,0.49,0.92,0.6,0.26,0,0.13,0.56,0.08,0.03,0.27,1.23,0.24,0.299,0.424,0.723,9.9,PHI @ TEX
Edmundo Sosa,Philadelphia Phillies,$2500,3.24,3.96,0.41,0.9,0.66,0.15,0.02,0.1,0.41,0.05,0.02,0.2,0.95,0.244,0.295,0.39,0.685,8.1,PHI @ TEX
Sam Haggerty,Texas Rangers,$2700,3.19,4.52,0.49,0.94,0.74,0.17,0.03,0.04,0.35,0.13,0.05,0.27,1.08,0.228,0.283,0.325,0.608,8.6,PHI @ TEX
Brandon Marsh,Philadelphia Phillies,$2600,3.04,4.18,0.46,0.87,0.7,0.15,0.03,0.03,0.27,0.08,0.01,0.43,1.33,0.237,0.318,0.332,0.65,7.9,PHI @ TEX
Bryson Stott,Philadelphia Phillies,$2900,2.72,3.85,0.43,0.84,0.66,0.12,0.02,0.06,0.34,0.15,0.03,0.27,0.64,0.237,0.294,0.342,0.636,7.9,PHI @ TEX
Josh Smith,Texas Rangers,$2800,3.14,3.74,0.46,0.91,0.65,0.2,0.02,0.11,0.4,0.04,0.03,0.32,0.6,0.27,0.333,0.461,0.794,8.8,PHI @ TEX
Ezequiel Duran,Texas Rangers,$2200,2.77,3.63,0.34,0.65,0.52,0.13,0,0.03,0.25,0.13,0.06,0.13,1.12,0.194,0.241,0.275,0.517,6.1,PHI @ TEX
Josh Jung,Texas Rangers,$2600,3.04,3.96,0.37,0.8,0.56,0.12,0.03,0.11,0.43,0.1,0.03,0.16,1.28,0.215,0.256,0.354,0.611,7.9,PHI @ TEX
Wyatt Langford,Texas Rangers,$3100,2.52,4.07,0.41,0.91,0.7,0.14,0.02,0.08,0.3,0.09,0.07,0.25,1.14,0.24,0.291,0.361,0.652,7.8,PHI @ TEX
Gio Urshela,Oakland Athletics,$2300,3.7,4.11,0.34,1,0.72,0.24,0,0.09,0.52,0,0.01,0.27,0.7,0.265,0.316,0.416,0.732,8.5,OAK @ BAL
Tyler O'Neill,Baltimore Orioles,$3100,3.06,4.22,0.5,0.79,0.45,0.21,0.02,0.16,0.43,0.04,0.03,0.41,1.1,0.213,0.299,0.43,0.729,9.5,OAK @ BAL
Luis Urias,Oakland Athletics,$2400,3.54,4,0.48,0.9,0.7,0.14,0.01,0.1,0.35,0.03,0.02,0.42,0.42,0.257,0.335,0.397,0.732,8.5,OAK @ BAL
Dylan Carlson,Baltimore Orioles,$2400,3.33,3.77,0.49,0.76,0.54,0.13,0.05,0.08,0.31,0.11,0.03,0.23,0.97,0.223,0.285,0.369,0.654,8,OAK @ BAL
Brent Rooker,Oakland Athletics,$3400,5.0,4.67,0.79,1.26,0.67,0.24,0.07,0.42,1.02,0.07,0.05,0.36,1.12,0.302,0.367,0.735,1.101,17,OAK @ BAL
Adley Rutschman,Baltimore Orioles,$2800,3.61,4.33,0.5,1.09,0.75,0.25,0.01,0.12,0.44,0,0.03,0.53,0.47,0.291,0.384,0.474,0.858,10.1,OAK @ BAL
JJ Bleday,Oakland Athletics,$2700,4.52,4.56,0.63,1,0.63,0.2,0.01,0.22,0.71,0.01,0.01,0.5,1.15,0.254,0.35,0.489,0.839,12.2,OAK @ BAL
Shea Langeliers,Oakland Athletics,$3400,4.18,4.89,0.8,1.25,0.75,0.27,0.02,0.28,0.82,0.06,0.02,0.32,0.73,0.279,0.327,0.558,0.885,14.2,OAK @ BAL
Gunnar Henderson,Baltimore Orioles,$3500,3.0,4.44,0.49,0.98,0.68,0.19,0.03,0.13,0.63,0.03,0.03,0.46,1.02,0.251,0.335,0.433,0.768,10.5,OAK @ BAL
Jordan Westburg,Baltimore Orioles,$3100,3.39,4.55,0.53,1.1,0.75,0.21,0.01,0.16,0.66,0,0.02,0.29,0.81,0.266,0.316,0.447,0.762,10.5,OAK @ BAL
Colton Cowser,Baltimore Orioles,$2900,3.07,4.11,0.44,0.91,0.61,0.17,0.02,0.15,0.49,0.03,0.05,0.26,1.43,0.24,0.288,0.427,0.715,8.9,OAK @ BAL
Tyler Soderstrom,Oakland Athletics,$2900,4.55,4.45,0.66,1.06,0.68,0.2,0.02,0.27,0.81,0.05,0.03,0.39,1.02,0.269,0.34,0.565,0.905,13.2,OAK @ BAL
Lawrence Butler,Oakland Athletics,$3000,3.93,4.22,0.62,0.99,0.62,0.26,0.01,0.15,0.57,0.16,0.02,0.45,0.96,0.271,0.358,0.486,0.844,11.8,OAK @ BAL
Jackson Holliday,Baltimore Orioles,$3100,3.94,4.66,0.71,1.17,0.81,0.19,0.08,0.16,0.56,0.12,0.07,0.28,0.83,0.275,0.326,0.484,0.81,12.2,OAK @ BAL
Darell Hernaiz,Oakland Athletics,$2600,3.54,4.33,0.59,0.95,0.7,0.21,0.05,0.04,0.41,0.05,0.02,0.4,1.23,0.247,0.322,0.377,0.7,9.2,OAK @ BAL
Coby Mayo,Baltimore Orioles,$2600,2.81,3.89,0.38,0.73,0.56,0.12,0,0.07,0.39,0.03,0.02,0.39,0.85,0.216,0.301,0.317,0.618,7.3,OAK @ BAL
Nick Kurtz,Oakland Athletics,$4100,3.1,4.78,0.59,1.17,0.71,0.27,0.01,0.25,0.63,0.01,0.01,0.54,1.24,0.28,0.365,0.55,0.915,12.7,OAK @ BAL
Jeremiah Jackson,Baltimore Orioles,$2200,3.14,4,0.32,0.86,0.67,0.12,0.04,0.06,0.35,0,0.02,0.2,1.05,0.239,0.293,0.35,0.643,6.9,OAK @ BAL
Carlos Santana,Cleveland Guardians,$2800,3.43,4.35,0.54,0.91,0.65,0.17,0.03,0.12,0.39,0.05,0.03,0.5,0.76,0.243,0.329,0.414,0.743,9.6,CLE @ CHW
Jose Ramirez,Cleveland Guardians,$4000,3.38,4.57,0.62,1.17,0.73,0.18,0.06,0.22,0.76,0.18,0.1,0.41,0.6,0.285,0.349,0.524,0.873,13.5,CLE @ CHW
Andrew Benintendi,Chicago White Sox,$3000,3.1,4.33,0.4,0.93,0.61,0.16,0,0.16,0.65,0.02,0.02,0.28,0.76,0.235,0.287,0.402,0.689,9.3,CLE @ CHW
Mike Tauchman,Chicago White Sox,$3000,3.57,4.55,0.68,0.92,0.63,0.22,0,0.13,0.52,0,0,0.61,0.95,0.239,0.347,0.409,0.756,10.7,CLE @ CHW
Luis Robert,Chicago White Sox,$3100,4.06,4.22,0.64,0.92,0.54,0.16,0.05,0.22,0.65,0.21,0.08,0.42,1.07,0.247,0.323,0.508,0.831,12.6,CLE @ CHW
Steven Kwan,Cleveland Guardians,$2900,4.07,4.79,0.63,1.3,1.01,0.21,0.06,0.08,0.45,0.15,0.05,0.5,0.39,0.308,0.38,0.457,0.837,11.8,CLE @ CHW
Gabriel Arias,Cleveland Guardians,$2400,4.29,4.13,0.44,1.01,0.56,0.25,0.06,0.16,0.53,0.05,0.03,0.25,1.24,0.27,0.332,0.502,0.834,10.3,CLE @ CHW
Lenyn Sosa,Chicago White Sox,$2800,4.21,4.44,0.61,1.21,0.78,0.3,0.02,0.19,0.72,0.03,0.03,0.12,0.89,0.288,0.317,0.525,0.842,11.8,CLE @ CHW
Bo Naylor,Cleveland Guardians,$2600,3.46,4.24,0.41,0.69,0.4,0.12,0.01,0.19,0.5,0.01,0.02,0.51,1.15,0.188,0.287,0.391,0.678,9,CLE @ CHW
Brayan Rocchio,Cleveland Guardians,$2400,3.42,3.9,0.42,0.86,0.6,0.23,0.02,0.06,0.43,0.08,0.03,0.2,0.66,0.242,0.288,0.38,0.668,8.2,CLE @ CHW
Curtis Mead,Chicago White Sox,$2300,3.43,3.99,0.45,0.79,0.59,0.12,0.05,0.06,0.28,0.13,0.07,0.3,0.99,0.221,0.285,0.343,0.629,7.9,CLE @ CHW
Kyle Manzardo,Cleveland Guardians,$3000,3.9,4.46,0.48,1,0.56,0.25,0.02,0.25,0.6,0.03,0,0.45,1.06,0.253,0.338,0.538,0.877,11.7,CLE @ CHW
Daniel Schneemann,Cleveland Guardians,$2700,4.7,4.68,0.66,0.95,0.54,0.25,0,0.21,0.68,0.13,0.05,0.57,1.07,0.234,0.333,0.464,0.797,12.7,CLE @ CHW
Brooks Baldwin,Chicago White Sox,$2500,2.76,3.66,0.33,0.73,0.49,0.16,0.04,0.08,0.32,0.06,0.02,0.18,0.97,0.213,0.256,0.367,0.623,6.9,CLE @ CHW
Edgar Quero,Chicago White Sox,$2600,2.85,3.88,0.29,0.91,0.64,0.21,0,0.07,0.4,0,0,0.32,0.68,0.26,0.324,0.386,0.71,7.4,CLE @ CHW
Kyle Teel,Chicago White Sox,$2700,2.93,3.77,0.53,0.71,0.43,0.23,0.02,0.07,0.33,0.03,0.02,0.33,0.99,0.212,0.29,0.369,0.659,7.9,CLE @ CHW
Colson Montgomery,Chicago White Sox,$3200,2.94,4.1,0.44,0.85,0.44,0.2,0.01,0.23,0.54,0,0.02,0.19,1.42,0.223,0.268,0.477,0.745,9.4,CLE @ CHW
CJ Kayfus,Cleveland Guardians,$2100,3.52,4.02,0.36,0.94,0.76,0.17,0,0.05,0.34,0,0,0.34,1.06,0.263,0.332,0.362,0.694,7.4,CLE @ CHW
Christian Yelich,Milwaukee Brewers,$3500,3.51,4.28,0.68,1.04,0.63,0.24,0.03,0.18,0.56,0.13,0.05,0.45,0.99,0.283,0.369,0.517,0.886,12.3,NYM @ MIL
Francisco Lindor,New York Mets,$3500,3.26,4.69,0.55,1.11,0.74,0.22,0.02,0.19,0.55,0.13,0.03,0.27,0.96,0.256,0.305,0.469,0.774,11.4,NYM @ MIL
Brandon Nimmo,New York Mets,$3100,3.03,4.35,0.51,0.75,0.43,0.15,0.01,0.19,0.51,0.1,0.01,0.24,1.21,0.185,0.238,0.38,0.617,9.4,NYM @ MIL
Juan Soto,New York Mets,$3800,3.13,4.58,0.6,0.9,0.53,0.23,0,0.19,0.57,0.1,0.01,0.62,1.05,0.236,0.351,0.455,0.805,11.9,NYM @ MIL
Jeff McNeil,New York Mets,$2700,3.85,4.13,0.54,0.97,0.64,0.19,0.02,0.16,0.57,0.05,0.02,0.38,0.57,0.266,0.339,0.466,0.804,10.4,NYM @ MIL
Cedric Mullins,New York Mets,$2800,3.29,4.02,0.44,0.71,0.4,0.17,0.01,0.16,0.45,0.11,0.02,0.39,1.32,0.199,0.284,0.396,0.679,9.2,NYM @ MIL
Pete Alonso,New York Mets,$3800,3.16,4.46,0.56,1.05,0.63,0.26,0.03,0.2,0.62,0.02,0,0.57,0.98,0.274,0.367,0.528,0.896,12,NYM @ MIL
William Contreras,Milwaukee Brewers,$3100,3.35,4.5,0.58,0.95,0.68,0.17,0.04,0.1,0.43,0.07,0.02,0.6,0.84,0.252,0.359,0.414,0.773,10.4,NYM @ MIL
Andrew Vaughn,Milwaukee Brewers,$3100,2.74,4.17,0.35,0.89,0.57,0.22,0.02,0.12,0.43,0.01,0.01,0.37,0.98,0.239,0.311,0.422,0.733,8.5,NYM @ MIL
Mark Vientos,New York Mets,$2500,3.4,4.24,0.42,0.76,0.43,0.18,0.01,0.15,0.51,0,0.01,0.31,1.05,0.199,0.268,0.376,0.644,8.5,NYM @ MIL
Francisco Alvarez,New York Mets,$2600,2.65,3.8,0.33,0.72,0.51,0.17,0,0.07,0.35,0.01,0,0.37,1.19,0.213,0.294,0.337,0.631,6.9,NYM @ MIL
Brice Turang,Milwaukee Brewers,$3000,3.17,3.95,0.6,0.89,0.67,0.15,0.05,0.06,0.41,0.13,0.04,0.38,0.81,0.257,0.333,0.395,0.728,9.5,NYM @ MIL
Joey Ortiz,Milwaukee Brewers,$2600,3.04,3.73,0.37,0.76,0.54,0.15,0.01,0.11,0.44,0.09,0.05,0.21,0.67,0.224,0.273,0.379,0.652,7.9,NYM @ MIL
Ronny Mauricio,New York Mets,$2500,3.48,3.91,0.46,0.85,0.51,0.18,0.04,0.14,0.41,0.05,0,0.28,1.23,0.238,0.293,0.438,0.731,8.7,NYM @ MIL
Blake Perkins,Milwaukee Brewers,$2900,3.03,4.06,0.45,0.9,0.68,0.15,0.02,0.06,0.41,0.12,0.07,0.42,1.19,0.251,0.335,0.357,0.692,8.8,NYM @ MIL
Sal Frelick,Milwaukee Brewers,$3100,3.42,4.62,0.59,1.07,0.77,0.24,0.03,0.05,0.4,0.21,0.02,0.43,0.63,0.261,0.337,0.376,0.713,10.6,NYM @ MIL
Isaac Collins,Milwaukee Brewers,$2800,3.75,4.39,0.58,0.91,0.63,0.22,0.01,0.1,0.4,0.16,0.04,0.58,0.96,0.242,0.343,0.393,0.736,10.5,NYM @ MIL
Anthony Seigler,Milwaukee Brewers,$2100,3.0,3.84,0.3,0.72,0.63,0.07,0.02,0.04,0.32,0.08,0.03,0.24,0.66,0.209,0.267,0.283,0.55,6.3,NYM @ MIL
