player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Xander Bogaerts,San Diego Padres,$2900,3.21,4.17,0.45,0.97,0.73,0.17,0.02,0.09,0.35,0.18,0.03,0.32,0.49,0.257,0.317,0.394,0.711,9.3,LAA @ SD
Jorge Soler,Los Angeles Angels,$3000,3.5,4.39,0.43,0.95,0.54,0.26,0.01,0.22,0.48,0.01,0.01,0.48,0.96,0.245,0.332,0.506,0.838,10.5,LAA @ SD
Elias Diaz,San Diego Padres,$2700,2.67,3.84,0.25,0.85,0.63,0.18,0.02,0.08,0.4,0,0,0.28,0.61,0.244,0.3,0.394,0.695,7.2,LAA @ SD
Yoan Moncada,Los Angeles Angels,$2900,2.72,4.5,0.29,0.76,0.47,0.21,0,0.09,0.44,0.01,0.02,0.46,1.13,0.194,0.285,0.325,0.61,7.9,LAA @ SD
Taylor Ward,Los Angeles Angels,$2900,3.31,4.28,0.48,0.96,0.57,0.24,0.02,0.15,0.39,0.01,0.01,0.45,0.73,0.256,0.339,0.458,0.797,9.6,LAA @ SD
Fernando Tatis Jr.,San Diego Padres,$4000,3.77,4.73,0.6,1.35,0.84,0.28,0.04,0.25,0.82,0.22,0.02,0.43,0.51,0.324,0.39,0.603,0.993,15.1,LAA @ SD
Luis Rengifo,Los Angeles Angels,$2400,3.46,4.06,0.37,1,0.76,0.2,0.01,0.08,0.35,0.14,0.04,0.17,0.58,0.265,0.293,0.399,0.692,8.3,LAA @ SD
Luis Arraez,San Diego Padres,$2700,3.63,4.62,0.47,1.17,0.89,0.27,0.02,0.06,0.26,0.22,0.03,0.23,0.48,0.274,0.316,0.398,0.714,9.8,LAA @ SD
Jo Adell,Los Angeles Angels,$2500,3.36,3.95,0.36,0.71,0.4,0.1,0.01,0.2,0.54,0.02,0.07,0.27,1.22,0.196,0.257,0.397,0.654,8.4,LAA @ SD
Jake Cronenworth,San Diego Padres,$3200,3.25,4.06,0.5,0.99,0.69,0.17,0.02,0.17,0.5,0.02,0.01,0.46,0.56,0.284,0.374,0.506,0.88,10.4,LAA @ SD
Gavin Sheets,San Diego Padres,$2900,3.17,4.28,0.33,1.05,0.62,0.36,0.01,0.11,0.42,0.02,0.01,0.33,0.74,0.275,0.34,0.471,0.811,9.2,LAA @ SD
Logan O'Hoppe,Los Angeles Angels,$2900,2.83,4.17,0.44,0.96,0.7,0.15,0,0.13,0.32,0.02,0.02,0.26,1.15,0.254,0.315,0.396,0.711,8.2,LAA @ SD
Zach Neto,Los Angeles Angels,$3400,4.18,4.72,0.58,1.29,0.7,0.31,0.05,0.31,0.72,0.14,0,0.25,1.08,0.296,0.339,0.626,0.965,14.2,LAA @ SD
Nolan Schanuel,Los Angeles Angels,$2600,2.96,4.61,0.37,0.96,0.83,0.14,0,0.03,0.26,0.09,0,0.43,0.74,0.238,0.316,0.313,0.629,7.7,LAA @ SD
Kyren Paris,Los Angeles Angels,$2500,3.0,3.84,0.34,0.65,0.4,0.16,0.02,0.1,0.38,0.02,0.05,0.44,1.17,0.194,0.291,0.349,0.64,7.5,LAA @ SD
Jackson Merrill,San Diego Padres,$4100,2.68,4.39,0.61,1.16,0.74,0.27,0.01,0.16,0.51,0.08,0.01,0.28,0.62,0.287,0.336,0.487,0.823,11,LAA @ SD
Marcell Ozuna,Atlanta Braves,$3500,2.66,4.43,0.48,0.91,0.71,0.12,0,0.11,0.48,0,0.01,0.61,1.13,0.242,0.349,0.377,0.725,9.3,WSH @ ATL
Josh Bell,Washington Nationals,$2600,3.62,4.17,0.48,0.91,0.57,0.24,0,0.15,0.45,0,0,0.39,0.91,0.245,0.323,0.451,0.774,9.4,WSH @ ATL
Matt Olson,Atlanta Braves,$3200,2.88,4.32,0.47,0.9,0.56,0.2,0,0.15,0.44,0,0,0.48,0.91,0.238,0.325,0.408,0.732,9.2,WSH @ ATL
Amed Rosario,Washington Nationals,$2600,3.5,4.28,0.45,1.08,0.76,0.26,0.03,0.05,0.57,0.05,0.02,0.18,0.77,0.272,0.306,0.403,0.709,9.1,WSH @ ATL
Ozzie Albies,Atlanta Braves,$2900,2.79,4.21,0.47,0.88,0.66,0.18,0.01,0.07,0.45,0.05,0.01,0.25,0.59,0.225,0.271,0.34,0.611,8.1,WSH @ ATL
Alex Verdugo,Atlanta Braves,$2800,3.96,4.65,0.56,1.07,0.71,0.23,0,0.18,0.65,0.04,0,0.34,0.67,0.256,0.316,0.455,0.771,11.1,WSH @ ATL
Nathaniel Lowe,Washington Nationals,$3100,3.06,4.51,0.55,0.92,0.67,0.16,0.01,0.12,0.4,0.01,0.02,0.56,0.98,0.237,0.336,0.393,0.729,9.5,WSH @ ATL
Austin Riley,Atlanta Braves,$3300,3.58,4.54,0.65,1.01,0.57,0.27,0.01,0.22,0.65,0.01,0,0.41,0.85,0.247,0.321,0.503,0.824,11.8,WSH @ ATL
Sean Murphy,Atlanta Braves,$3000,3.23,4.1,0.48,0.83,0.5,0.22,0.01,0.16,0.53,0,0,0.45,1.02,0.233,0.325,0.45,0.775,9.7,WSH @ ATL
Keibert Ruiz,Washington Nationals,$2700,2.74,4.39,0.46,0.98,0.79,0.16,0.02,0.05,0.35,0,0.02,0.19,0.55,0.236,0.272,0.329,0.601,7.4,WSH @ ATL
Eli White,Atlanta Braves,$2500,3.32,3.88,0.44,0.84,0.6,0.15,0.03,0.09,0.39,0.11,0.05,0.23,0.86,0.237,0.286,0.386,0.672,8.3,WSH @ ATL
C.J. Abrams,Washington Nationals,$3300,3.64,4.73,0.56,1.1,0.78,0.16,0.02,0.15,0.52,0.29,0.07,0.33,1.11,0.261,0.332,0.416,0.747,12,WSH @ ATL
Nick Allen,Atlanta Braves,$2100,3.76,3.77,0.38,0.9,0.67,0.2,0.03,0.05,0.43,0.08,0.05,0.16,0.64,0.257,0.292,0.385,0.677,7.9,WSH @ ATL
Michael Harris II,Atlanta Braves,$2900,3.79,3.99,0.59,1.11,0.76,0.22,0.03,0.18,0.63,0.07,0.03,0.09,0.7,0.293,0.318,0.532,0.849,11,WSH @ ATL
Jose Tena,Washington Nationals,$2200,3.77,3.95,0.55,0.79,0.58,0.11,0.01,0.1,0.36,0.09,0.04,0.27,0.98,0.224,0.29,0.354,0.644,8.3,WSH @ ATL
Jacob Young,Washington Nationals,$2300,3.48,3.84,0.45,0.87,0.67,0.15,0.02,0.06,0.37,0.12,0.04,0.23,0.62,0.25,0.3,0.362,0.661,8,WSH @ ATL
Dylan Crews,Washington Nationals,$2800,2.96,4.06,0.42,0.73,0.53,0.15,0.02,0.08,0.38,0.15,0.02,0.32,1.03,0.199,0.266,0.333,0.599,8.3,WSH @ ATL
James Wood,Washington Nationals,$3600,3.31,4.62,0.58,1.06,0.65,0.27,0.02,0.18,0.56,0.1,0.03,0.52,1.3,0.262,0.347,0.484,0.831,11.9,WSH @ ATL
Marcus Semien,Texas Rangers,$2800,3.86,4.15,0.62,0.95,0.62,0.21,0.03,0.14,0.53,0.06,0,0.46,0.52,0.263,0.348,0.46,0.808,10.8,COL @ TEX
Joc Pederson,Texas Rangers,$2500,4.0,4.38,0.58,0.83,0.55,0.18,0.01,0.12,0.61,0.01,0.01,0.53,0.99,0.223,0.321,0.378,0.699,10,COL @ TEX
Jacob Stallings,Colorado Rockies,$2300,3.22,3.97,0.28,0.73,0.46,0.21,0,0.11,0.39,0,0.02,0.38,0.82,0.206,0.283,0.378,0.661,7.4,COL @ TEX
Ryan McMahon,Colorado Rockies,$2800,3.43,4.3,0.49,0.94,0.55,0.24,0.01,0.14,0.42,0.02,0.05,0.5,1.32,0.25,0.34,0.436,0.776,9.6,COL @ TEX
Adolis Garcia,Texas Rangers,$3100,3.74,4.26,0.61,0.96,0.57,0.2,0.04,0.2,0.65,0.12,0.02,0.3,0.88,0.246,0.305,0.486,0.791,11.6,COL @ TEX
Jonah Heim,Texas Rangers,$2800,3.82,3.93,0.56,1.05,0.75,0.17,0.04,0.17,0.62,0.01,0.03,0.25,0.5,0.296,0.35,0.527,0.877,10.7,COL @ TEX
Alan Trejo,Colorado Rockies,$2100,2.76,3.74,0.26,0.65,0.5,0.13,0,0.07,0.37,0,0.01,0.16,0.73,0.19,0.231,0.295,0.526,5.8,COL @ TEX
Owen Miller,Colorado Rockies,$2200,4.05,3.85,0.53,0.85,0.55,0.16,0,0.16,0.46,0.01,0.01,0.31,0.82,0.242,0.307,0.44,0.747,8.9,COL @ TEX
Jake Burger,Texas Rangers,$2400,4.46,3.71,0.57,0.96,0.5,0.31,0.01,0.19,0.63,0.01,0.03,0.22,0.75,0.282,0.336,0.558,0.895,10.7,COL @ TEX
Josh Smith,Texas Rangers,$3000,3.67,4.6,0.64,1.23,0.9,0.2,0.07,0.11,0.5,0.04,0.02,0.32,0.58,0.294,0.35,0.465,0.815,11,COL @ TEX
Sean Bouchard,Colorado Rockies,$2000,4.35,4.08,0.47,0.87,0.59,0.25,0,0.08,0.39,0.03,0.02,0.42,0.96,0.246,0.334,0.396,0.73,8.7,COL @ TEX
Michael Toglia,Colorado Rockies,$2600,3.88,4.19,0.58,0.8,0.48,0.16,0.05,0.17,0.52,0.04,0.05,0.34,1.34,0.217,0.292,0.448,0.74,10.1,COL @ TEX
Josh Jung,Texas Rangers,$3000,3.2,3.82,0.47,1.04,0.75,0.16,0.01,0.16,0.58,0.02,0.04,0.2,0.71,0.294,0.338,0.494,0.832,9.6,COL @ TEX
Brenton Doyle,Colorado Rockies,$2800,3.29,4.63,0.45,0.98,0.73,0.22,0.02,0.06,0.47,0.11,0.07,0.32,0.99,0.236,0.288,0.35,0.637,9.2,COL @ TEX
Hunter Goodman,Colorado Rockies,$2900,3.52,4.41,0.43,1.04,0.71,0.16,0.02,0.19,0.69,0.01,0.01,0.22,1.13,0.251,0.293,0.448,0.74,10.2,COL @ TEX
Evan Carter,Texas Rangers,$2500,3.68,4.04,0.56,0.83,0.55,0.2,0.01,0.12,0.41,0.04,0.01,0.42,0.65,0.234,0.318,0.408,0.726,9.2,COL @ TEX
Wyatt Langford,Texas Rangers,$3500,3.71,4.49,0.67,1.14,0.76,0.16,0.06,0.21,0.71,0.1,0.01,0.44,0.75,0.285,0.36,0.531,0.891,13,COL @ TEX
Jordan Beck,Colorado Rockies,$3000,3.47,4.52,0.48,0.98,0.64,0.25,0.04,0.08,0.52,0.24,0.08,0.25,1.34,0.235,0.281,0.38,0.661,10.4,COL @ TEX
Michael Taylor,Chicago White Sox,$2500,2.44,3.72,0.37,0.53,0.33,0.13,0.05,0.03,0.26,0.11,0.02,0.22,1.27,0.16,0.221,0.261,0.482,6.1,CHW @ CIN
Austin Hays,Cincinnati Reds,$3200,3.31,4.27,0.65,1,0.61,0.26,0.01,0.16,0.57,0.02,0,0.33,0.96,0.257,0.317,0.46,0.777,10.6,CHW @ CIN
Gavin Lux,Cincinnati Reds,$2600,3.27,4.16,0.53,0.9,0.72,0.15,0,0.05,0.41,0.05,0.01,0.46,0.98,0.248,0.333,0.337,0.67,8.5,CHW @ CIN
Luis Robert,Chicago White Sox,$3000,2.63,4.28,0.33,0.76,0.49,0.22,0.02,0.07,0.36,0.11,0.09,0.33,1.27,0.195,0.266,0.333,0.599,7.9,CHW @ CIN
Santiago Espinal,Cincinnati Reds,$2500,3.4,3.71,0.47,0.94,0.69,0.17,0.01,0.08,0.48,0.05,0.01,0.28,0.37,0.28,0.336,0.413,0.75,8.5,CHW @ CIN
Tyler Stephenson,Cincinnati Reds,$2900,3.59,3.94,0.64,0.96,0.65,0.23,0,0.13,0.67,0,0.04,0.36,0.78,0.274,0.336,0.461,0.797,10.4,CHW @ CIN
Andrew Vaughn,Chicago White Sox,$2500,3.16,4.17,0.43,0.86,0.63,0.13,0.01,0.11,0.39,0,0,0.31,0.93,0.226,0.291,0.355,0.645,7.9,CHW @ CIN
Josh Palacios,Chicago White Sox,$2200,3.32,4.06,0.38,0.89,0.69,0.17,0.03,0.05,0.3,0.02,0.03,0.31,0.97,0.243,0.298,0.36,0.658,7.3,CHW @ CIN
TJ Friedl,Cincinnati Reds,$2900,3.97,4.6,0.68,1.05,0.8,0.2,0.02,0.09,0.47,0.19,0.03,0.53,0.69,0.267,0.355,0.408,0.763,11.5,CHW @ CIN
Lenyn Sosa,Chicago White Sox,$2600,3.0,3.94,0.44,1.03,0.78,0.21,0.01,0.07,0.38,0.01,0.02,0.13,0.95,0.276,0.303,0.405,0.707,7.8,CHW @ CIN
Will Benson,Cincinnati Reds,$2200,3.86,3.82,0.6,0.7,0.48,0.14,0.02,0.08,0.42,0.06,0,0.43,1.12,0.209,0.302,0.333,0.636,8.5,CHW @ CIN
Miguel Vargas,Chicago White Sox,$2600,2.81,4.5,0.26,0.84,0.6,0.18,0.02,0.07,0.29,0.06,0.01,0.35,1.1,0.205,0.277,0.32,0.597,7.3,CHW @ CIN
Spencer Steer,Cincinnati Reds,$2600,3.96,4.05,0.63,0.87,0.55,0.19,0.02,0.15,0.36,0.08,0.03,0.49,0.87,0.257,0.365,0.467,0.832,10.3,CHW @ CIN
Matt McLain,Cincinnati Reds,$3000,3.67,4.49,0.68,1.05,0.74,0.23,0,0.1,0.47,0.11,0.02,0.49,1.2,0.269,0.363,0.409,0.771,11,CHW @ CIN
Elly De La Cruz,Cincinnati Reds,$3600,3.67,4.38,0.7,1.03,0.64,0.24,0.03,0.17,0.63,0.23,0.06,0.5,0.97,0.273,0.364,0.502,0.866,13.2,CHW @ CIN
Brooks Baldwin,Chicago White Sox,$2600,2.38,3.83,0.31,0.65,0.46,0.15,0.05,0.03,0.3,0.09,0.02,0.14,1.25,0.181,0.219,0.288,0.506,6.2,CHW @ CIN
Chase Meidroth,Chicago White Sox,$2300,4.3,4.61,0.49,0.98,0.77,0.1,0.01,0.15,0.54,0.07,0.01,0.37,0.9,0.238,0.305,0.391,0.696,9.9,CHW @ CIN
Edgar Quero,Chicago White Sox,$2500,3.0,4.39,0.36,0.83,0.62,0.12,0.01,0.1,0.31,0.01,0,0.36,0.9,0.212,0.287,0.339,0.626,7.5,CHW @ CIN
Justin Turner,Chicago Cubs,$2500,3.48,4.2,0.45,0.95,0.64,0.21,0.01,0.1,0.44,0,0,0.4,0.67,0.256,0.33,0.405,0.735,8.7,MIA @ CHC
Dansby Swanson,Chicago Cubs,$3200,3.53,3.86,0.59,1.07,0.69,0.24,0.03,0.15,0.47,0.12,0.01,0.37,0.81,0.32,0.401,0.553,0.954,11.3,MIA @ CHC
Carson Kelly,Chicago Cubs,$3300,3.15,4.31,0.52,0.99,0.67,0.19,0.03,0.15,0.49,0,0.01,0.52,0.68,0.27,0.37,0.47,0.841,10.4,MIA @ CHC
Ian Happ,Chicago Cubs,$3400,3.74,4.64,0.69,1.08,0.7,0.23,0,0.19,0.58,0.06,0.02,0.72,0.93,0.284,0.403,0.502,0.904,12.7,MIA @ CHC
Kyle Tucker,Chicago Cubs,$4300,3.47,4.53,0.73,1.22,0.72,0.28,0.01,0.27,0.88,0.12,0.05,0.51,0.6,0.309,0.389,0.608,0.997,14.9,MIA @ CHC
Jon Berti,Chicago Cubs,$2300,3.22,3.75,0.47,0.81,0.67,0.16,0,0.02,0.31,0.14,0.07,0.22,0.69,0.241,0.294,0.323,0.616,7.4,MIA @ CHC
Nico Hoerner,Chicago Cubs,$2900,3.07,4.08,0.57,1.06,0.89,0.15,0.01,0.05,0.35,0.14,0.03,0.17,0.42,0.282,0.324,0.375,0.699,8.9,MIA @ CHC
Jesus Sanchez,Miami Marlins,$2800,3.93,4.55,0.57,1.04,0.7,0.15,0.03,0.19,0.61,0.06,0.05,0.33,1.02,0.253,0.313,0.456,0.769,11,MIA @ CHC
Derek Hill,Miami Marlins,$2600,2.58,3.88,0.33,0.69,0.42,0.15,0.01,0.12,0.33,0.07,0.03,0.13,1.24,0.185,0.215,0.331,0.546,6.7,MIA @ CHC
Seiya Suzuki,Chicago Cubs,$3600,3.67,4.42,0.79,1.08,0.56,0.34,0.02,0.22,0.65,0.07,0,0.42,1.16,0.278,0.354,0.564,0.918,13.2,MIA @ CHC
Kyle Stowers,Miami Marlins,$3100,2.87,4.21,0.53,0.86,0.58,0.2,0.02,0.12,0.42,0,0.01,0.36,1.28,0.228,0.3,0.403,0.702,8.9,MIA @ CHC
Xavier Edwards,Miami Marlins,$2900,3.55,4.66,0.55,1.05,0.85,0.19,0.03,0.03,0.31,0.3,0.05,0.41,0.93,0.252,0.322,0.353,0.675,10.3,MIA @ CHC
Matt Mervis,Miami Marlins,$2600,2.81,4.1,0.35,0.67,0.4,0.16,0.01,0.13,0.36,0,0.01,0.32,1.15,0.184,0.254,0.347,0.601,7.3,MIA @ CHC
Pete Crow-Armstrong,Chicago Cubs,$3700,2.81,3.97,0.56,1.03,0.63,0.29,0.05,0.1,0.56,0.1,0.04,0.22,0.91,0.283,0.33,0.484,0.813,10.4,MIA @ CHC
Connor Norby,Miami Marlins,$2700,3.26,3.99,0.4,0.84,0.48,0.21,0.03,0.15,0.44,0.08,0.04,0.21,1.21,0.225,0.272,0.421,0.693,8.8,MIA @ CHC
Javier Sanoja,Miami Marlins,$2400,2.42,3.77,0.24,0.81,0.63,0.13,0.02,0.05,0.26,0.01,0.01,0.19,0.56,0.23,0.268,0.332,0.6,5.8,MIA @ CHC
Eric Wagaman,Miami Marlins,$2600,3.35,4.44,0.35,1.08,0.76,0.29,0.01,0.1,0.49,0,0.02,0.16,0.87,0.261,0.292,0.428,0.72,8.7,MIA @ CHC
Agustin Ramirez,Miami Marlins,$3100,2.45,4.33,0.43,0.8,0.55,0.19,0.02,0.08,0.42,0,0.03,0.24,0.98,0.202,0.253,0.333,0.587,7.6,MIA @ CHC
Jose Altuve,Houston Astros,$2900,4.21,4.55,0.7,1.27,0.89,0.25,0.04,0.17,0.6,0.06,0.02,0.29,0.63,0.302,0.35,0.523,0.873,12.2,KC @ HOU
Salvador Perez,Kansas City Royals,$2800,4.25,4.54,0.61,1.23,0.79,0.3,0.01,0.19,0.66,0,0.02,0.35,0.85,0.296,0.352,0.528,0.88,11.9,KC @ HOU
Christian Walker,Houston Astros,$2900,4.48,4.33,0.74,0.96,0.58,0.2,0,0.26,0.76,0.01,0,0.57,0.95,0.26,0.363,0.546,0.909,13,KC @ HOU
Mark Canha,Kansas City Royals,$2300,3.7,4.43,0.41,0.88,0.69,0.09,0,0.12,0.47,0.01,0.01,0.45,0.74,0.227,0.313,0.345,0.658,8.5,KC @ HOU
Hunter Renfroe,Kansas City Royals,$2200,4.0,4.1,0.39,0.89,0.61,0.15,0,0.17,0.48,0,0.01,0.35,0.76,0.241,0.31,0.435,0.745,8.8,KC @ HOU
Victor Caratini,Houston Astros,$2400,3.71,4.11,0.4,0.93,0.66,0.15,0.01,0.13,0.46,0,0.01,0.46,0.62,0.26,0.348,0.424,0.772,8.9,KC @ HOU
Isaac Paredes,Houston Astros,$3000,3.43,4.44,0.54,0.95,0.61,0.29,0,0.12,0.5,0.01,0.01,0.56,0.62,0.251,0.352,0.433,0.785,10.3,KC @ HOU
Jonathan India,Kansas City Royals,$2800,3.36,4.77,0.52,0.91,0.66,0.19,0.02,0.07,0.34,0.05,0.04,0.66,0.84,0.226,0.339,0.347,0.685,9.4,KC @ HOU
Kyle Isbel,Kansas City Royals,$2400,3.0,3.88,0.4,0.85,0.65,0.1,0.05,0.08,0.32,0.04,0.03,0.2,0.94,0.233,0.274,0.365,0.639,7.2,KC @ HOU
Jake Meyers,Houston Astros,$2700,2.48,4,0.37,0.71,0.55,0.13,0,0.06,0.33,0.07,0.03,0.28,0.85,0.194,0.251,0.288,0.539,6.7,KC @ HOU
Jeremy Pena,Houston Astros,$3100,3.39,4.66,0.57,1.2,0.87,0.2,0.02,0.14,0.61,0.08,0.04,0.12,0.83,0.269,0.29,0.425,0.715,10.5,KC @ HOU
Bobby Witt Jr.,Kansas City Royals,$4100,3.51,4.65,0.71,1.26,0.71,0.29,0.02,0.24,0.64,0.23,0.06,0.46,0.7,0.311,0.386,0.577,0.963,14.4,KC @ HOU
Vinnie Pasquantino,Kansas City Royals,$2800,3.21,4.21,0.5,0.9,0.6,0.18,0.01,0.14,0.5,0,0,0.33,0.73,0.234,0.295,0.411,0.706,9,KC @ HOU
Maikel Garcia,Kansas City Royals,$3000,3.3,4.32,0.47,0.95,0.64,0.25,0.03,0.1,0.49,0.13,0.04,0.32,0.66,0.241,0.3,0.415,0.715,9.9,KC @ HOU
Freddy Fermin,Kansas City Royals,$2200,3.05,3.99,0.32,0.91,0.74,0.15,0,0.07,0.29,0.01,0.01,0.18,0.54,0.245,0.288,0.355,0.643,6.7,KC @ HOU
Yainer Diaz,Houston Astros,$2800,3.61,4.22,0.52,1.01,0.65,0.24,0.01,0.19,0.62,0.01,0,0.12,0.74,0.254,0.274,0.49,0.764,10.1,KC @ HOU
Zach Dezenzo,Houston Astros,$2600,3.23,3.88,0.45,0.82,0.53,0.21,0.02,0.12,0.45,0,0,0.26,1.18,0.234,0.295,0.428,0.724,8.4,KC @ HOU
Cam Smith,Houston Astros,$2600,3.0,3.77,0.41,0.79,0.59,0.19,0,0.06,0.41,0.02,0.02,0.41,0.95,0.239,0.322,0.367,0.689,7.8,KC @ HOU
Andrew McCutchen,Pittsburgh Pirates,$2700,3.48,4.47,0.47,1.04,0.78,0.18,0.02,0.11,0.48,0.02,0.02,0.37,1.08,0.26,0.322,0.408,0.73,9.4,PIT @ NYM
Starling Marte,New York Mets,$2600,4.0,4.13,0.65,1.09,0.78,0.22,0.04,0.08,0.44,0.11,0.04,0.35,0.73,0.294,0.356,0.445,0.8,10.4,PIT @ NYM
Francisco Lindor,New York Mets,$4000,2.75,4.69,0.53,1.06,0.68,0.26,0,0.17,0.54,0.1,0.01,0.37,0.74,0.253,0.312,0.445,0.757,11,PIT @ NYM
Adam Frazier,Pittsburgh Pirates,$2400,3.75,4.69,0.46,1.02,0.84,0.14,0.02,0.08,0.29,0.12,0.07,0.38,0.95,0.243,0.31,0.358,0.668,9,PIT @ NYM
Brandon Nimmo,New York Mets,$3200,3.59,4.24,0.59,0.87,0.46,0.22,0.01,0.23,0.61,0.06,0.01,0.48,0.99,0.236,0.33,0.505,0.835,11.5,PIT @ NYM
Luis Torrens,New York Mets,$2500,4.28,4.02,0.49,1.06,0.62,0.33,0.03,0.16,0.59,0,0.01,0.3,0.87,0.295,0.352,0.557,0.91,10.7,PIT @ NYM
Isiah Kiner-Falefa,Pittsburgh Pirates,$2400,3.21,4.02,0.31,1.04,0.8,0.21,0.06,0.02,0.31,0.07,0.04,0.24,0.54,0.278,0.321,0.395,0.716,7.7,PIT @ NYM
Juan Soto,New York Mets,$3900,3.23,4.58,0.57,1.07,0.69,0.2,0.01,0.25,0.58,0.05,0.05,0.65,0.74,0.278,0.386,0.548,0.933,12.6,PIT @ NYM
Pete Alonso,New York Mets,$3900,3.18,4.46,0.64,1.11,0.58,0.29,0.01,0.25,0.64,0.02,0.01,0.46,0.84,0.281,0.359,0.554,0.913,12.4,PIT @ NYM
Bryan Reynolds,Pittsburgh Pirates,$2900,3.21,4.58,0.53,0.88,0.6,0.23,0.01,0.1,0.27,0.1,0.04,0.53,1.22,0.222,0.314,0.374,0.688,9.3,PIT @ NYM
