Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
116899-146687,P,Hunter,Hunter Brown,Brown,45,8,11000,KC@HOU,HOU,KC,,,,,,P
116899-82550,P,Hunter,Hunter Greene,Greene,41,8,10600,CWS@CIN,CIN,CWS,IL,Groin,,,,P
116899-197980,P,Paul,Paul Skenes,Skenes,35.22222222222222,9,10600,PIT@NYM,PIT,NYM,,,,,,P
116899-198625,P,Yoshinobu,Yoshinobu Yamamoto,Yamamoto,38.375,8,10600,ATH@LAD,LAD,ATH,,,,Yes,,P
116899-12477,P,Chris,Chris Sale,Sale,31.77777777777778,9,10400,WSH@ATL,ATL,WSH,,,,,,P
116899-117232,P,Michael,Michael King,King,34.666666666666664,9,10400,LAA@SD,SD,LAA,,,,,,P
116899-162445,P,Spencer,Spencer Strider,Strider,24,1,10200,WSH@ATL,ATL,WSH,IL,Hamstring,,,,P
116899-13233,P,Nathan,Nathan Eovaldi,Eovaldi,40.666666666666664,9,10200,COL@TEX,TEX,COL,,,,,,P
116899-52183,P,Tyler,Tyler Glasnow,Glasnow,21.2,5,10200,ATH@LAD,LAD,ATH,IL,Shoulder,,,,P
116899-79270,P,Cole,Cole Ragans,Ragans,35,8,10200,KC@HOU,KC,HOU,,,,,,P
116899-102330,P,Kris,Kris Bubic,Bubic,38.77777777777778,9,10200,KC@HOU,KC,HOU,,,,,,P
116899-68488,P,Blake,Blake Snell,Snell,19.5,2,10000,ATH@LAD,LAD,ATH,IL,Shoulder,,,,P
116899-185606,P,Gavin,Gavin Stone,Stone,28.4,25,9900,ATH@LAD,LAD,ATH,IL,Shoulder,,,,P
116899-135343,P,Max,Max Meyer,Meyer,31.75,8,9800,MIA@CHC,MIA,CHC,,,,,,P
116899-82635,P,MacKenzie,MacKenzie Gore,Gore,39.111111111111114,9,9800,WSH@ATL,WSH,ATL,,,,,,P
116899-182153,P,Kodai,Kodai Senga,Senga,34.625,8,9800,PIT@NYM,NYM,PIT,,,,,,P
116899-119329,P,Nick,Nick Lodolo,Lodolo,30.375,8,9700,CWS@CIN,CIN,CWS,,,,Yes,,P
116899-85599,P,Framber,Framber Valdez,Valdez,32.333333333333336,9,9700,KC@HOU,HOU,KC,,,,,,P
116899-79951,P,Nick,Nick Pivetta,Pivetta,35.125,8,9500,LAA@SD,SD,LAA,,,,,,P
116899-52859,P,Jacob,Jacob deGrom,deGrom,31.75,8,9500,COL@TEX,TEX,COL,,,,,,P
116899-53067,P,Chris,Chris Bassitt,Bassitt,32.375,8,9500,TB@TOR,TOR,TB,,,,Yes,,P
116899-11328,P,Martin,Martin Perez,Perez,26.75,4,9400,CWS@CIN,CWS,CIN,IL,Elbow,,,,P
116899-198885,P,Spencer,Spencer Arrighetti,Arrighetti,22.5,2,9300,KC@HOU,HOU,KC,IL,Thumb,,,,P
116899-102407,P,Shane,Shane McClanahan,McClanahan,0,1,9200,TB@TOR,TB,TOR,IL,Triceps,,,,P
116899-68491,P,Reynaldo,Reynaldo Lopez,Lopez,9,1,9200,WSH@ATL,ATL,WSH,IL,Shoulder,,,,P
116899-79232,P,Clay,Clay Holmes,Holmes,32.875,8,9200,PIT@NYM,NYM,PIT,,,,Yes,,P
116899-165512,P,Andrew,Andrew Abbott,Abbott,33.833333333333336,6,9200,CWS@CIN,CIN,CWS,,,,,,P
116899-102343,P,Tony,Tony Gonsolin,Gonsolin,37.333333333333336,3,9200,ATH@LAD,LAD,ATH,,,,,,P
116899-82582,P,Griffin,Griffin Canning,Canning,32.125,8,9100,PIT@NYM,NYM,PIT,,,,,,P
116899-163685,P,JP,JP Sears,Sears,30.125,8,9100,ATH@LAD,ATH,LAD,,,,,,P
116899-102344,P,Brady,Brady Singer,Singer,26.5,8,9100,CWS@CIN,CIN,CWS,,,,,,P
116899-198702,P,Shota,Shota Imanaga,Imanaga,27.5,8,9000,MIA@CHC,CHC,MIA,IL,Hamstring,,,,P
116899-16961,P,Jameson,Jameson Taillon,Taillon,24.75,8,9000,MIA@CHC,CHC,MIA,,,,Yes,,P
