player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Rafael Devers,San Francisco Giants,$3800,2.87,4.63,0.47,0.93,0.59,0.21,0.01,0.18,0.52,0.02,0,0.65,1.35,0.241,0.361,0.46,0.822,10.9,SF @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4800,3.38,4.65,0.8,1.25,0.77,0.28,0.01,0.28,0.8,0.2,0.03,0.7,1.09,0.323,0.429,0.646,1.075,16.2,SF @ LAD
Willy Adames,San Francisco Giants,$3500,3.31,4.52,0.47,0.91,0.59,0.19,0.02,0.18,0.66,0.1,0,0.59,1.24,0.238,0.349,0.457,0.807,11.6,SF @ LAD
Ben Rortvedt,Los Angeles Dodgers,$2200,2.18,3.76,0.22,0.55,0.49,0.07,0,0.02,0.24,0,0.01,0.32,0.78,0.165,0.247,0.217,0.464,4.8,SF @ LAD
Heliot Ramos,San Francisco Giants,$2900,2.72,4.75,0.45,0.84,0.63,0.18,0.01,0.06,0.34,0.05,0.02,0.38,1.46,0.196,0.266,0.296,0.562,7.9,SF @ LAD
Casey Schmitt,San Francisco Giants,$2600,2.96,4.08,0.33,0.8,0.57,0.13,0.01,0.13,0.35,0,0.03,0.41,1.07,0.222,0.305,0.383,0.688,7.7,SF @ LAD
Patrick Bailey,San Francisco Giants,$2600,2.85,3.97,0.3,0.76,0.49,0.19,0.03,0.08,0.37,0.01,0.01,0.39,1.47,0.219,0.299,0.365,0.664,7.4,SF @ LAD
Jung Hoo Lee,San Francisco Giants,$2900,2.9,4.19,0.35,0.92,0.65,0.23,0.04,0.04,0.3,0.1,0.11,0.41,0.54,0.253,0.337,0.381,0.718,8.4,SF @ LAD
Andy Pages,Los Angeles Dodgers,$3100,3.32,3.98,0.48,1.12,0.75,0.25,0,0.13,0.57,0.11,0.03,0.24,0.96,0.301,0.345,0.483,0.828,10.3,SF @ LAD
Drew Gilbert,San Francisco Giants,$2700,2.59,3.86,0.29,0.87,0.64,0.21,0,0.07,0.41,0.02,0.02,0.17,0.9,0.24,0.273,0.374,0.646,7,SF @ LAD
Bryce Eldridge,San Francisco Giants,$2500,1.48,4.3,0.25,0.52,0.5,0.05,0,0,0.12,0,0.03,0.22,1.7,0.136,0.185,0.155,0.341,3.7,SF @ LAD
Bryce Harper,Philadelphia Phillies,$3800,4.05,4.62,0.81,1.1,0.63,0.26,0.03,0.28,0.88,0.11,0.03,0.56,1.01,0.278,0.376,0.598,0.974,15.4,PHI @ ARI
J.T. Realmuto,Philadelphia Phillies,$2700,4.04,4.51,0.67,1.15,0.83,0.28,0.01,0.09,0.57,0.07,0.04,0.34,0.79,0.277,0.332,0.426,0.758,10.9,PHI @ ARI
James McCann,Arizona Diamondbacks,$2500,2.88,4.08,0.3,0.82,0.59,0.15,0.01,0.12,0.34,0,0.03,0.22,1.23,0.218,0.274,0.367,0.641,7.2,PHI @ ARI
Kyle Schwarber,Philadelphia Phillies,$4500,3.47,4.74,0.83,0.99,0.43,0.27,0.01,0.34,0.9,0.05,0.06,0.78,1.44,0.254,0.381,0.601,0.982,15.6,PHI @ ARI
Ketel Marte,Arizona Diamondbacks,$3800,3.92,4.52,0.87,1.2,0.69,0.3,0.01,0.25,0.93,0.06,0,0.44,0.65,0.304,0.381,0.589,0.97,14.9,PHI @ ARI
Max Kepler,Philadelphia Phillies,$2900,3.1,4.18,0.48,0.84,0.58,0.15,0,0.14,0.5,0.02,0.02,0.4,0.7,0.225,0.302,0.38,0.682,9,PHI @ ARI
Ildemaro Vargas,Arizona Diamondbacks,$2300,3.09,3.86,0.44,0.91,0.8,0.06,0.02,0.07,0.43,0,0.01,0.12,0.5,0.251,0.275,0.35,0.625,7.1,PHI @ ARI
Harrison Bader,Philadelphia Phillies,$2900,5.17,4.85,0.92,1.31,0.88,0.22,0.02,0.25,0.75,0.11,0.02,0.49,1.2,0.306,0.385,0.564,0.95,15,PHI @ ARI
Alec Bohm,Philadelphia Phillies,$2700,3.37,4.29,0.51,1.14,0.93,0.25,0.01,0.04,0.42,0.03,0.02,0.27,0.55,0.289,0.34,0.403,0.742,9.1,PHI @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3900,3.31,4.63,0.72,1.19,0.79,0.24,0.02,0.18,0.65,0.12,0.02,0.48,0.71,0.293,0.362,0.503,0.865,12.9,PHI @ ARI
Brandon Marsh,Philadelphia Phillies,$2800,3.64,4.4,0.53,0.96,0.66,0.22,0.03,0.12,0.55,0.04,0.02,0.36,1.12,0.247,0.32,0.424,0.744,10.2,PHI @ ARI
Jake McCarthy,Arizona Diamondbacks,$2200,3.64,3.75,0.46,0.83,0.6,0.16,0.05,0.05,0.32,0.12,0.02,0.21,0.75,0.244,0.297,0.375,0.672,8,PHI @ ARI
Bryson Stott,Philadelphia Phillies,$2900,3.45,3.96,0.62,0.99,0.68,0.23,0.04,0.07,0.48,0.14,0.04,0.28,0.63,0.275,0.327,0.429,0.756,10,PHI @ ARI
Alek Thomas,Arizona Diamondbacks,$2400,4.13,3.97,0.56,0.99,0.66,0.19,0.08,0.11,0.54,0.05,0.01,0.15,1.02,0.268,0.309,0.467,0.776,9.9,PHI @ ARI
Gabriel Moreno,Arizona Diamondbacks,$3000,3.3,4.3,0.5,1.11,0.8,0.21,0.02,0.12,0.58,0.01,0,0.31,0.67,0.281,0.333,0.448,0.781,9.9,PHI @ ARI
Corbin Carroll,Arizona Diamondbacks,$4300,3.02,4.41,0.53,1.05,0.62,0.19,0.04,0.26,0.65,0.19,0.03,0.46,0.91,0.266,0.345,0.555,0.901,13,PHI @ ARI
Weston Wilson,Philadelphia Phillies,$2200,3.95,4.07,0.51,0.74,0.47,0.18,0.02,0.13,0.46,0.03,0,0.28,1.37,0.202,0.271,0.384,0.654,8.7,PHI @ ARI
Blaze Alexander,Arizona Diamondbacks,$2900,3.17,4.19,0.61,0.85,0.56,0.18,0.04,0.13,0.37,0.04,0,0.3,1.17,0.228,0.294,0.418,0.712,9.2,PHI @ ARI
Giancarlo Stanton,New York Yankees,$3500,4.06,4.49,0.75,1.07,0.56,0.25,0.02,0.32,0.95,0,0,0.38,1.18,0.264,0.333,0.6,0.933,14.2,NYY @ BAL
Aaron Judge,New York Yankees,$4700,3.79,4.83,0.99,1.27,0.67,0.22,0.01,0.41,0.99,0.07,0.01,0.74,1.15,0.318,0.43,0.7,1.13,17.8,NYY @ BAL
Cody Bellinger,New York Yankees,$3700,3.57,4.6,0.66,1.17,0.73,0.27,0.02,0.2,0.85,0.08,0.03,0.34,0.5,0.283,0.344,0.513,0.858,13.2,NYY @ BAL
Ryan McMahon,New York Yankees,$2800,3.21,4.27,0.47,0.83,0.55,0.14,0.06,0.1,0.45,0.02,0.03,0.48,1.18,0.223,0.319,0.389,0.708,9,NYY @ BAL
Alex Jackson,Baltimore Orioles,$2200,4.32,3.81,0.47,0.75,0.31,0.23,0.02,0.23,0.55,0,0,0.23,1.42,0.216,0.27,0.5,0.77,9.5,NYY @ BAL
Trent Grisham,New York Yankees,$3400,4.35,4.94,0.65,1.14,0.67,0.24,0,0.31,0.95,0.02,0.01,0.68,1.01,0.275,0.375,0.578,0.953,14.8,NYY @ BAL
Jorge Mateo,Baltimore Orioles,$2200,3.18,3.7,0.4,0.64,0.46,0.15,0.02,0.04,0.23,0.19,0.03,0.26,1.29,0.189,0.248,0.294,0.542,7,NYY @ BAL
Ryan Mountcastle,Baltimore Orioles,$2800,3.11,4.25,0.48,0.85,0.64,0.11,0.03,0.12,0.35,0.09,0.02,0.27,1.19,0.221,0.287,0.371,0.659,8.7,NYY @ BAL
Jazz Chisholm,New York Yankees,$3800,3.34,4.38,0.65,1.02,0.55,0.26,0,0.27,0.74,0.11,0.01,0.29,1.03,0.251,0.302,0.529,0.83,12.7,NYY @ BAL
Gunnar Henderson,Baltimore Orioles,$3400,3.38,4.36,0.59,1.01,0.63,0.27,0.04,0.13,0.56,0.11,0.02,0.47,1.07,0.267,0.351,0.484,0.835,11.5,NYY @ BAL
Anthony Volpe,New York Yankees,$2700,3.74,4.16,0.53,0.84,0.48,0.23,0,0.16,0.57,0.1,0.03,0.32,0.99,0.222,0.285,0.414,0.699,10.1,NYY @ BAL
Jordan Westburg,Baltimore Orioles,$3000,3.27,4.48,0.47,1.04,0.73,0.15,0.02,0.19,0.55,0.01,0.06,0.21,1.24,0.248,0.292,0.447,0.74,9.8,NYY @ BAL
Austin Wells,New York Yankees,$2800,3.93,4.05,0.63,0.86,0.4,0.21,0.02,0.25,0.56,0.03,0.02,0.36,0.95,0.237,0.312,0.521,0.833,11,NYY @ BAL
Jackson Holliday,Baltimore Orioles,$3100,3.16,4.59,0.53,0.98,0.72,0.21,0.02,0.08,0.38,0.16,0.04,0.41,1.16,0.238,0.31,0.376,0.686,9.8,NYY @ BAL
Ben Rice,New York Yankees,$3000,5.43,4.72,0.96,1.31,0.72,0.28,0.01,0.36,0.99,0.04,0.01,0.39,0.81,0.311,0.369,0.65,1.019,16.3,NYY @ BAL
Coby Mayo,Baltimore Orioles,$2400,3.33,3.92,0.39,0.69,0.47,0.1,0.02,0.14,0.43,0.02,0,0.39,1.48,0.198,0.286,0.371,0.657,8,NYY @ BAL
Jeremiah Jackson,Baltimore Orioles,$2900,2.86,4.14,0.33,0.99,0.64,0.27,0.02,0.09,0.42,0,0.02,0.3,1.19,0.264,0.322,0.433,0.755,8.3,NYY @ BAL
Dylan Beavers,Baltimore Orioles,$2900,3.03,4.03,0.43,0.75,0.47,0.19,0.02,0.1,0.36,0.05,0.02,0.61,1.02,0.226,0.354,0.4,0.754,8.8,NYY @ BAL
Joc Pederson,Texas Rangers,$2800,4.04,4.25,0.65,0.86,0.45,0.25,0.02,0.16,0.71,0.02,0.01,0.51,0.81,0.235,0.332,0.451,0.783,11.3,MIA @ TEX
Kyle Higashioka,Texas Rangers,$2800,3.64,4.03,0.58,0.99,0.66,0.23,0.02,0.14,0.47,0.07,0.02,0.3,0.79,0.271,0.334,0.472,0.806,10.2,MIA @ TEX
Adolis Garcia,Texas Rangers,$3100,3.61,4.14,0.54,0.94,0.58,0.2,0.02,0.22,0.61,0.11,0.05,0.26,0.97,0.246,0.297,0.5,0.796,11.2,MIA @ TEX
Jake Burger,Texas Rangers,$2900,4.0,4.36,0.76,1.13,0.64,0.31,0.01,0.21,0.54,0.01,0.01,0.16,0.64,0.282,0.323,0.532,0.855,11.6,MIA @ TEX
Otto Lopez,Miami Marlins,$3000,3.33,4.54,0.46,1.09,0.86,0.19,0.03,0.09,0.42,0.12,0.07,0.37,0.63,0.268,0.331,0.418,0.749,10,MIA @ TEX
Josh Smith,Texas Rangers,$3000,3.97,4.59,0.67,1.21,0.91,0.28,0.03,0.08,0.62,0.06,0.01,0.51,0.58,0.303,0.382,0.469,0.851,11.9,MIA @ TEX
Josh Jung,Texas Rangers,$2900,3.1,3.92,0.54,0.97,0.74,0.16,0.01,0.13,0.42,0.02,0.01,0.22,0.91,0.268,0.325,0.44,0.765,9,MIA @ TEX
Graham Pauley,Miami Marlins,$2200,3.82,3.99,0.44,0.81,0.52,0.19,0.03,0.1,0.46,0.02,0.01,0.31,0.96,0.227,0.299,0.396,0.695,8.4,MIA @ TEX
Connor Norby,Miami Marlins,$2500,3.44,4.1,0.53,0.96,0.69,0.18,0.04,0.09,0.37,0.06,0.02,0.2,0.96,0.251,0.289,0.396,0.685,8.6,MIA @ TEX
Michael Helman,Texas Rangers,$2600,3.81,3.7,0.52,0.83,0.47,0.23,0.02,0.13,0.62,0.1,0.02,0.28,0.55,0.248,0.306,0.454,0.76,9.9,MIA @ TEX
Eric Wagaman,Miami Marlins,$2500,2.84,3.87,0.33,0.84,0.67,0.17,0.01,0.04,0.41,0.02,0.03,0.28,0.73,0.238,0.295,0.342,0.638,7.1,MIA @ TEX
Liam Hicks,Miami Marlins,$2500,3.88,4.43,0.4,1.21,0.92,0.28,0,0.07,0.5,0.02,0.04,0.37,0.55,0.304,0.365,0.439,0.804,9.7,MIA @ TEX
Agustin Ramirez,Miami Marlins,$3100,3.74,4.76,0.58,1.15,0.82,0.27,0,0.14,0.47,0.2,0.04,0.37,1.04,0.271,0.328,0.451,0.779,11.6,MIA @ TEX
Alejandro Osuna,Texas Rangers,$2400,3.42,4.47,0.5,0.83,0.73,0.11,0.02,0.02,0.3,0.1,0.07,0.52,0.74,0.217,0.311,0.289,0.6,8.2,MIA @ TEX
Heriberto Hernandez,Miami Marlins,$2700,3.52,4.32,0.49,0.84,0.57,0.15,0.05,0.13,0.53,0.01,0.01,0.43,1.15,0.221,0.303,0.395,0.699,9.5,MIA @ TEX
Cody Freeman,Texas Rangers,$2400,3.08,3.81,0.52,0.84,0.63,0.2,0.01,0.04,0.31,0.03,0.01,0.22,0.33,0.243,0.295,0.354,0.649,7.4,MIA @ TEX
Troy Johnston,Miami Marlins,N/A,N/A,4.21,0.38,0.87,0.72,0.12,0.01,0.06,0.35,0.05,0.04,0.33,1.14,0.23,0.296,0.331,0.627,7.5,MIA @ TEX
Jakob Marsee,Miami Marlins,$3400,4.06,4.65,0.75,1.33,0.84,0.29,0.03,0.17,0.69,0.15,0.03,0.5,0.79,0.321,0.394,0.535,0.928,13.8,MIA @ TEX
Nolan Arenado,St. Louis Cardinals,$2700,2.41,4.23,0.31,0.91,0.69,0.16,0.01,0.06,0.28,0,0,0.2,0.62,0.228,0.269,0.328,0.597,6.5,MIL @ STL
Christian Yelich,Milwaukee Brewers,$3800,4.03,4.6,0.78,1.27,0.72,0.32,0.01,0.32,0.85,0.09,0.03,0.38,0.94,0.304,0.366,0.645,1.011,15.3,MIL @ STL
William Contreras,Milwaukee Brewers,$3200,3.75,4.49,0.62,1.19,0.86,0.19,0.06,0.13,0.59,0.09,0.03,0.5,0.57,0.303,0.383,0.496,0.88,12,MIL @ STL
Andrew Vaughn,Milwaukee Brewers,$2900,2.97,4.27,0.46,1.12,0.8,0.26,0,0.1,0.41,0,0,0.17,0.57,0.277,0.307,0.427,0.735,8.6,MIL @ STL
Lars Nootbaar,St. Louis Cardinals,$2800,3.5,4.12,0.58,0.8,0.47,0.22,0.02,0.14,0.4,0.03,0.02,0.52,0.89,0.228,0.335,0.427,0.762,9.8,MIL @ STL
Brendan Donovan,St. Louis Cardinals,$2800,2.96,4.57,0.41,0.92,0.67,0.21,0,0.08,0.36,0.02,0.03,0.43,0.71,0.227,0.308,0.351,0.659,8.3,MIL @ STL
Ivan Herrera,St. Louis Cardinals,$3300,3.18,4.46,0.63,1.04,0.7,0.21,0.05,0.11,0.45,0.05,0.01,0.45,0.91,0.265,0.348,0.439,0.787,10.5,MIL @ STL
Alec Burleson,St. Louis Cardinals,$2900,3.79,4.35,0.44,1.05,0.62,0.26,0.02,0.21,0.64,0.06,0,0.23,0.76,0.264,0.309,0.508,0.817,11,MIL @ STL
Brice Turang,Milwaukee Brewers,$3500,3.29,4.38,0.61,1.2,0.9,0.24,0.04,0.1,0.58,0.13,0.05,0.31,0.69,0.3,0.352,0.476,0.828,11.5,MIL @ STL
Joey Ortiz,Milwaukee Brewers,$2600,3.31,3.93,0.45,1.05,0.85,0.14,0.07,0.05,0.37,0.11,0.05,0.15,0.45,0.287,0.323,0.415,0.738,8.6,MIL @ STL
Jordan Walker,St. Louis Cardinals,$2500,2.88,3.79,0.37,0.66,0.47,0.14,0.02,0.08,0.36,0.13,0.01,0.19,1.4,0.185,0.226,0.312,0.538,7.2,MIL @ STL
Blake Perkins,Milwaukee Brewers,$2900,3.0,4.04,0.47,0.88,0.61,0.19,0.03,0.08,0.38,0.08,0.03,0.32,0.81,0.243,0.314,0.392,0.706,8.7,MIL @ STL
Sal Frelick,Milwaukee Brewers,$3200,3.31,4.82,0.61,1.27,1,0.22,0.04,0.07,0.47,0.13,0.01,0.22,0.62,0.282,0.317,0.41,0.728,10.6,MIL @ STL
Jackson Chourio,Milwaukee Brewers,$3700,2.7,4.71,0.54,1.11,0.71,0.29,0.04,0.12,0.37,0.1,0.07,0.22,0.97,0.249,0.285,0.422,0.707,10,MIL @ STL
Victor Scott II,St. Louis Cardinals,$2400,2.92,3.68,0.32,0.68,0.53,0.13,0.04,0.03,0.21,0.2,0.02,0.3,1.04,0.206,0.272,0.305,0.577,7,MIL @ STL
Pedro Pages,St. Louis Cardinals,$2600,3.04,3.9,0.36,0.78,0.53,0.12,0,0.15,0.48,0,0.01,0.21,1.03,0.219,0.279,0.391,0.67,7.9,MIL @ STL
Thomas Saggese,St. Louis Cardinals,$2400,3.46,4.01,0.37,0.93,0.66,0.24,0.01,0.06,0.42,0.11,0.05,0.22,1.08,0.251,0.298,0.381,0.679,8.3,MIL @ STL
Caleb Durbin,Milwaukee Brewers,$2800,3.25,4.16,0.46,1.06,0.78,0.21,0.02,0.09,0.5,0.05,0.02,0.22,0.51,0.274,0.312,0.42,0.732,9.1,MIL @ STL
Manny Machado,San Diego Padres,$3700,3.54,4.71,0.69,1.04,0.66,0.2,0,0.21,0.7,0.15,0.03,0.58,0.76,0.256,0.349,0.467,0.816,13.1,SD @ CHW
Michael Taylor,Chicago White Sox,$2300,3.91,3.65,0.46,0.72,0.35,0.23,0.01,0.18,0.46,0.04,0.07,0.3,1.13,0.217,0.286,0.468,0.754,9,SD @ CHW
Elias Diaz,San Diego Padres,$2200,2.82,4.05,0.25,0.73,0.55,0.17,0,0.05,0.27,0,0.02,0.38,1,0.203,0.281,0.3,0.581,6.2,SD @ CHW
Andrew Benintendi,Chicago White Sox,$2800,2.89,3.76,0.31,0.87,0.59,0.14,0,0.17,0.5,0,0.01,0.23,0.71,0.25,0.295,0.442,0.737,8.1,SD @ CHW
Mike Tauchman,Chicago White Sox,$2700,3.37,4.1,0.45,0.87,0.59,0.23,0.02,0.08,0.51,0,0.02,0.48,0.83,0.249,0.34,0.41,0.75,9.1,SD @ CHW
Ryan O'Hearn,San Diego Padres,$2900,4.21,4.27,0.66,1.03,0.69,0.25,0,0.15,0.73,0.02,0.02,0.64,0.65,0.291,0.402,0.51,0.913,12.2,SD @ CHW
Ramon Laureano,San Diego Padres,$3100,3.9,4.49,0.6,1.12,0.75,0.24,0.03,0.17,0.67,0.08,0.05,0.39,1.07,0.278,0.349,0.499,0.848,12.1,SD @ CHW
Fernando Tatis Jr.,San Diego Padres,$3700,3.76,4.93,0.92,1.07,0.73,0.26,0.02,0.11,0.52,0.21,0.07,0.78,0.87,0.269,0.396,0.441,0.838,13.9,SD @ CHW
Luis Arraez,San Diego Padres,$2700,4.04,4.82,0.7,1.2,1.08,0.14,0.01,0.03,0.31,0.31,0.06,0.33,0.53,0.274,0.33,0.34,0.67,10.9,SD @ CHW
Jake Cronenworth,San Diego Padres,$2700,4.0,4.16,0.63,0.81,0.51,0.18,0.03,0.14,0.56,0.01,0.01,0.72,0.76,0.241,0.371,0.449,0.819,10.8,SD @ CHW
Gavin Sheets,San Diego Padres,$2800,4.29,4.38,0.6,1.11,0.76,0.22,0.02,0.16,0.72,0.03,0.01,0.54,0.64,0.295,0.385,0.507,0.892,12,SD @ CHW
Lenyn Sosa,Chicago White Sox,$2700,3.26,3.87,0.41,0.83,0.51,0.16,0.01,0.19,0.51,0,0,0.19,0.91,0.233,0.283,0.457,0.741,8.8,SD @ CHW
Miguel Vargas,Chicago White Sox,$2900,3.66,4.21,0.54,0.93,0.59,0.15,0.04,0.18,0.62,0.06,0.05,0.39,0.81,0.245,0.315,0.46,0.774,10.6,SD @ CHW
Jackson Merrill,San Diego Padres,$3200,3.31,4.6,0.51,1.11,0.68,0.33,0.01,0.16,0.52,0.03,0.01,0.3,1.03,0.264,0.311,0.475,0.786,10.6,SD @ CHW
Chase Meidroth,Chicago White Sox,$2300,3.09,4.54,0.37,0.89,0.76,0.17,0,0.02,0.22,0.06,0.02,0.37,0.8,0.221,0.29,0.295,0.586,7.1,SD @ CHW
Edgar Quero,Chicago White Sox,$2500,3.32,3.99,0.45,0.9,0.63,0.19,0,0.11,0.43,0,0,0.3,0.71,0.248,0.307,0.394,0.701,8.3,SD @ CHW
Kyle Teel,Chicago White Sox,$2700,4.04,4.43,0.61,1.16,0.81,0.25,0.01,0.11,0.51,0.06,0.03,0.47,1.02,0.296,0.375,0.461,0.836,10.9,SD @ CHW
Colson Montgomery,Chicago White Sox,$3200,3.41,4.32,0.44,0.83,0.39,0.18,0.01,0.3,0.67,0,0,0.36,1.26,0.212,0.283,0.509,0.792,10.9,SD @ CHW
Jose Altuve,Houston Astros,$3000,2.93,4.19,0.43,0.93,0.64,0.2,0.01,0.12,0.45,0.02,0.01,0.29,0.8,0.245,0.308,0.411,0.719,8.8,SEA @ HOU
Eugenio Suarez,Seattle Mariners,$3400,3.09,4.29,0.54,0.91,0.57,0.21,0,0.19,0.59,0.05,0.01,0.35,1.33,0.232,0.3,0.452,0.752,10.5,SEA @ HOU
Jorge Polanco,Seattle Mariners,$2900,3.14,4.41,0.38,0.87,0.61,0.15,0,0.17,0.52,0.02,0,0.36,0.82,0.22,0.289,0.397,0.686,9.1,SEA @ HOU
Christian Walker,Houston Astros,$3100,2.94,3.97,0.41,0.87,0.58,0.17,0.01,0.2,0.46,0,0.01,0.29,1.09,0.238,0.298,0.474,0.772,9.1,SEA @ HOU
Carlos Correa,Houston Astros,$2800,3.18,4.41,0.42,1.15,0.91,0.17,0,0.11,0.47,0,0.02,0.29,0.99,0.282,0.326,0.413,0.74,8.9,SEA @ HOU
J.P. Crawford,Seattle Mariners,$2700,2.59,3.85,0.36,0.71,0.57,0.13,0.01,0.02,0.25,0.11,0.04,0.47,0.48,0.216,0.318,0.286,0.604,7,SEA @ HOU
Mitch Garver,Seattle Mariners,$2500,3.12,4.07,0.36,0.67,0.5,0.09,0.01,0.1,0.4,0.03,0.01,0.57,1.11,0.198,0.312,0.323,0.635,7.8,SEA @ HOU
Victor Robles,Seattle Mariners,$2300,2.65,3.96,0.28,0.78,0.66,0.12,0.02,0.04,0.18,0.1,0.03,0.18,0.89,0.213,0.255,0.298,0.552,6.1,SEA @ HOU
Josh Naylor,Seattle Mariners,$3400,2.79,4.18,0.43,0.97,0.73,0.14,0.03,0.11,0.41,0.17,0.01,0.35,0.61,0.257,0.32,0.401,0.72,9.5,SEA @ HOU
