player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Marcus Semien,Texas Rangers,$2800,3.46,4.48,0.48,0.99,0.75,0.2,0.05,0.08,0.47,0.03,0.02,0.43,0.77,0.254,0.335,0.409,0.744,9.7,TEX @ TOR
Joc Pederson,Texas Rangers,$2300,3.7,4.36,0.43,0.85,0.6,0.15,0.01,0.11,0.43,0.02,0,0.44,1.03,0.219,0.303,0.352,0.655,8.5,TEX @ TOR
Corey Seager,Texas Rangers,$3100,4.13,4.59,0.5,1.01,0.55,0.2,0.03,0.33,0.63,0.02,0.01,0.55,1.14,0.256,0.354,0.602,0.956,12.8,TEX @ TOR
Kyle Higashioka,Texas Rangers,$2600,3.35,3.92,0.42,0.93,0.63,0.22,0.01,0.14,0.43,0.05,0.01,0.17,0.99,0.252,0.289,0.443,0.732,8.7,TEX @ TOR
Rowdy Tellez,Texas Rangers,$2200,4.05,4.14,0.37,0.86,0.53,0.19,0,0.2,0.49,0.02,0.01,0.25,1.45,0.223,0.271,0.45,0.721,8.9,TEX @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3300,3.82,4.35,0.63,1,0.49,0.3,0,0.23,0.74,0.05,0.01,0.52,0.84,0.267,0.359,0.537,0.896,12.6,TEX @ TOR
Ty France,Toronto Blue Jays,$2500,2.76,3.9,0.42,0.86,0.69,0.17,0.01,0.05,0.26,0.01,0,0.23,0.67,0.237,0.29,0.35,0.64,6.9,TEX @ TOR
Bo Bichette,Toronto Blue Jays,$3100,3.32,4.46,0.51,1.03,0.71,0.2,0.03,0.16,0.45,0.09,0.02,0.31,0.76,0.255,0.316,0.455,0.771,10.3,TEX @ TOR
Andres Gimenez,Toronto Blue Jays,$2400,3.04,3.68,0.4,0.78,0.52,0.2,0.02,0.07,0.28,0.11,0.03,0.18,0.59,0.225,0.269,0.36,0.629,7.3,TEX @ TOR
Daulton Varsho,Toronto Blue Jays,$3100,3.35,4.01,0.44,0.83,0.41,0.2,0,0.27,0.56,0.05,0.01,0.34,1.32,0.229,0.291,0.521,0.812,10.4,TEX @ TOR
Alejandro Kirk,Toronto Blue Jays,$2700,2.56,4.12,0.25,0.99,0.89,0.07,0,0.09,0.36,0,0.01,0.22,0.42,0.258,0.298,0.356,0.655,6.9,TEX @ TOR
Ernie Clement,Toronto Blue Jays,$2600,3.12,3.79,0.46,1,0.68,0.24,0.02,0.09,0.38,0.02,0.01,0.14,0.43,0.277,0.302,0.438,0.741,8.1,TEX @ TOR
Josh Smith,Texas Rangers,$2700,3.56,4.7,0.48,1.1,0.82,0.27,0,0.07,0.39,0.1,0.06,0.36,0.92,0.256,0.316,0.384,0.701,9.6,TEX @ TOR
Ezequiel Duran,Texas Rangers,$2200,2.86,3.81,0.33,0.75,0.58,0.17,0.02,0.02,0.2,0.13,0.03,0.18,1,0.211,0.252,0.296,0.548,6.3,TEX @ TOR
Josh Jung,Texas Rangers,$2600,3.15,4.03,0.48,0.88,0.67,0.14,0.02,0.1,0.39,0.04,0.03,0.21,1.24,0.238,0.291,0.384,0.676,8.2,TEX @ TOR
Addison Barger,Toronto Blue Jays,$2900,2.62,4.24,0.37,0.74,0.38,0.27,0.02,0.1,0.35,0.03,0.01,0.25,1.37,0.189,0.245,0.352,0.597,7.6,TEX @ TOR
Nathan Lukes,Toronto Blue Jays,$2700,3.63,4.57,0.53,0.98,0.62,0.15,0.01,0.19,0.52,0.01,0,0.35,0.63,0.235,0.298,0.415,0.713,9.8,TEX @ TOR
Evan Carter,Texas Rangers,$2800,3.25,4.25,0.45,0.92,0.64,0.24,0.03,0.05,0.4,0.18,0.04,0.28,0.93,0.234,0.288,0.358,0.646,9.1,TEX @ TOR
Giancarlo Stanton,New York Yankees,$3100,3.58,4.47,0.48,1,0.61,0.19,0.02,0.24,0.62,0,0.01,0.43,1.24,0.251,0.33,0.512,0.842,11.1,NYY @ STL
Aaron Judge,New York Yankees,$4700,2.96,4.69,0.67,1.21,0.77,0.24,0.03,0.22,0.76,0.09,0.02,0.55,1.14,0.299,0.392,0.557,0.949,13.9,NYY @ STL
Willson Contreras,St. Louis Cardinals,$3000,3.3,4.27,0.44,0.99,0.68,0.2,0.03,0.14,0.53,0.03,0.01,0.4,1.16,0.259,0.329,0.459,0.788,9.9,NYY @ STL
Cody Bellinger,New York Yankees,$3400,3.71,4.58,0.6,1.18,0.83,0.15,0.02,0.24,0.64,0.08,0.02,0.46,0.51,0.292,0.369,0.531,0.9,12.6,NYY @ STL
Ryan McMahon,New York Yankees,$2800,3.32,4.02,0.35,0.89,0.55,0.19,0.02,0.17,0.48,0,0.01,0.49,1.14,0.256,0.348,0.472,0.82,9.3,NYY @ STL
Trent Grisham,New York Yankees,$3000,3.73,4.8,0.67,1.02,0.73,0.2,0,0.15,0.48,0,0,0.71,1.06,0.253,0.364,0.433,0.797,11.2,NYY @ STL
Jazz Chisholm,New York Yankees,$3700,2.62,4.24,0.45,0.84,0.57,0.14,0.02,0.14,0.44,0.13,0.04,0.46,0.91,0.224,0.315,0.391,0.706,9.7,NYY @ STL
Lars Nootbaar,St. Louis Cardinals,$3000,3.53,4.16,0.53,0.89,0.58,0.22,0.02,0.11,0.58,0.08,0.03,0.55,0.9,0.255,0.362,0.436,0.798,10.6,NYY @ STL
Brendan Donovan,St. Louis Cardinals,$2800,3.46,4.6,0.51,1.15,0.9,0.2,0.02,0.06,0.5,0.01,0.02,0.42,0.6,0.283,0.355,0.396,0.751,9.7,NYY @ STL
Nolan Gorman,St. Louis Cardinals,$2700,3.19,3.93,0.43,0.68,0.43,0.17,0.02,0.11,0.4,0.03,0.01,0.57,1.51,0.206,0.325,0.384,0.709,8.6,NYY @ STL
Ivan Herrera,St. Louis Cardinals,$3000,3.93,4.49,0.56,1.19,0.83,0.22,0.03,0.15,0.65,0.09,0.02,0.43,0.98,0.297,0.364,0.488,0.852,11.8,NYY @ STL
Alec Burleson,St. Louis Cardinals,$3100,3.23,4.38,0.41,1.03,0.7,0.19,0.01,0.15,0.51,0.06,0.01,0.42,0.7,0.265,0.344,0.438,0.782,10,NYY @ STL
Anthony Volpe,New York Yankees,$2900,3.45,4.13,0.53,1.01,0.71,0.23,0.02,0.12,0.42,0.1,0.04,0.36,0.84,0.274,0.339,0.459,0.797,10,NYY @ STL
Jordan Walker,St. Louis Cardinals,$2500,3.0,3.82,0.32,0.81,0.61,0.17,0.02,0.06,0.3,0.11,0.02,0.33,1.21,0.236,0.306,0.365,0.671,7.5,NYY @ STL
Masyn Winn,St. Louis Cardinals,$2800,3.29,4.05,0.48,0.85,0.56,0.22,0.03,0.1,0.41,0.1,0.06,0.34,0.72,0.236,0.305,0.412,0.717,9.2,NYY @ STL
Austin Wells,New York Yankees,$2800,3.25,3.91,0.52,0.81,0.47,0.19,0.01,0.15,0.47,0.07,0.02,0.27,0.89,0.229,0.286,0.416,0.702,9.1,NYY @ STL
Victor Scott II,St. Louis Cardinals,$2500,3.32,3.71,0.38,0.73,0.59,0.11,0.03,0.05,0.21,0.28,0.04,0.39,1.11,0.228,0.322,0.334,0.656,8.3,NYY @ STL
Ben Rice,New York Yankees,$3000,3.6,4.35,0.48,0.97,0.64,0.14,0.02,0.21,0.62,0.01,0.02,0.44,0.73,0.257,0.342,0.485,0.827,10.8,NYY @ STL
Mike Trout,Los Angeles Angels,$3200,4.03,4.63,0.67,0.9,0.54,0.13,0,0.28,0.61,0.06,0.01,0.81,1.17,0.239,0.375,0.512,0.886,12.9,LAA @ OAK
Gio Urshela,Oakland Athletics,$2300,2.87,4.04,0.3,0.8,0.59,0.18,0.01,0.06,0.33,0,0.01,0.28,0.76,0.217,0.271,0.336,0.607,6.6,LAA @ OAK
Yoan Moncada,Los Angeles Angels,$2700,3.74,4.4,0.44,0.85,0.45,0.23,0.02,0.19,0.43,0,0.01,0.57,1.12,0.228,0.341,0.468,0.809,10.1,LAA @ OAK
Taylor Ward,Los Angeles Angels,$3400,3.03,4.51,0.49,0.93,0.58,0.19,0.02,0.17,0.46,0.01,0.01,0.61,1.24,0.241,0.35,0.444,0.794,10.3,LAA @ OAK
Luis Rengifo,Los Angeles Angels,$2400,3.83,4.18,0.43,1.06,0.78,0.26,0.03,0.05,0.42,0.1,0,0.22,0.68,0.278,0.332,0.42,0.752,9.2,LAA @ OAK
Jo Adell,Los Angeles Angels,$2900,4.0,4.29,0.55,0.91,0.49,0.16,0.03,0.27,0.73,0.04,0.03,0.31,1.15,0.235,0.299,0.508,0.807,11.6,LAA @ OAK
Brent Rooker,Oakland Athletics,$3700,3.43,4.59,0.64,1.07,0.69,0.18,0.06,0.23,0.74,0.05,0.02,0.41,1.06,0.261,0.329,0.524,0.853,12.7,LAA @ OAK
JJ Bleday,Oakland Athletics,$2600,3.81,4.15,0.46,0.91,0.64,0.13,0.01,0.17,0.57,0.01,0.01,0.47,1.05,0.255,0.348,0.45,0.798,9.9,LAA @ OAK
Shea Langeliers,Oakland Athletics,$3500,4.0,4.7,0.64,1.24,0.74,0.29,0.02,0.26,0.86,0.04,0.02,0.41,1.01,0.297,0.364,0.579,0.943,14,LAA @ OAK
Logan O'Hoppe,Los Angeles Angels,$2700,3.59,4.07,0.36,0.87,0.52,0.19,0.01,0.21,0.63,0,0.01,0.26,1.45,0.237,0.302,0.484,0.787,9.7,LAA @ OAK
Zach Neto,Los Angeles Angels,$3400,3.56,4.85,0.56,1.12,0.6,0.35,0.02,0.16,0.51,0.18,0.07,0.37,1.26,0.26,0.33,0.468,0.799,12.1,LAA @ OAK
Nolan Schanuel,Los Angeles Angels,$3000,3.73,4.74,0.61,1.28,0.99,0.22,0.07,0.05,0.4,0.06,0.01,0.61,0.4,0.315,0.409,0.456,0.865,11.2,LAA @ OAK
Darell Hernaiz,Oakland Athletics,$2800,2.89,4.26,0.38,0.8,0.63,0.16,0,0.05,0.37,0.05,0.03,0.55,0.57,0.226,0.337,0.322,0.659,8.1,LAA @ OAK
Max Schuemann,Oakland Athletics,$2300,3.09,3.81,0.3,0.65,0.51,0.09,0.01,0.07,0.33,0.1,0.04,0.4,0.63,0.198,0.293,0.303,0.596,7.1,LAA @ OAK
Bryce Teodosio,Los Angeles Angels,$2100,4.0,3.96,0.39,0.88,0.61,0.26,0.03,0.01,0.29,0.22,0.1,0.29,1.08,0.247,0.311,0.357,0.668,8.4,LAA @ OAK
Nick Kurtz,Oakland Athletics,$4000,2.83,4.48,0.52,1.03,0.64,0.25,0.02,0.19,0.46,0.02,0.01,0.63,1.23,0.272,0.379,0.517,0.896,11.3,LAA @ OAK
Willie MacIver,Oakland Athletics,$2000,4.15,3.93,0.46,0.78,0.5,0.18,0.01,0.13,0.34,0.08,0.03,0.29,0.93,0.221,0.285,0.405,0.69,8.3,LAA @ OAK
Colby Thomas,Oakland Athletics,$2400,3.83,4.37,0.47,0.95,0.68,0.21,0.04,0.08,0.46,0.05,0.04,0.31,1.32,0.242,0.308,0.385,0.693,9.2,LAA @ OAK
Starling Marte,New York Mets,$2700,3.89,4.04,0.56,1.03,0.77,0.17,0.02,0.13,0.5,0.21,0.02,0.17,0.67,0.28,0.315,0.464,0.779,10.5,SEA @ NYM
Eugenio Suarez,Seattle Mariners,$3500,2.97,4.37,0.57,0.96,0.55,0.24,0.01,0.22,0.47,0,0,0.32,1.16,0.242,0.306,0.496,0.803,10.4,SEA @ NYM
Jorge Polanco,Seattle Mariners,$2800,3.36,4.14,0.44,0.8,0.44,0.18,0.03,0.18,0.43,0.05,0.03,0.43,0.76,0.219,0.301,0.432,0.733,9.4,SEA @ NYM
Francisco Lindor,New York Mets,$3300,3.39,4.59,0.46,1.15,0.77,0.25,0.01,0.17,0.56,0.16,0.02,0.26,1.04,0.267,0.311,0.459,0.77,11.2,SEA @ NYM
J.P. Crawford,Seattle Mariners,$2700,3.52,4.03,0.46,1.01,0.78,0.14,0.02,0.1,0.36,0.14,0.04,0.39,0.67,0.288,0.363,0.43,0.793,9.5,SEA @ NYM
Brandon Nimmo,New York Mets,$3000,3.13,4.37,0.42,1.01,0.78,0.17,0.01,0.1,0.45,0.17,0,0.25,1.2,0.248,0.295,0.382,0.676,9.4,SEA @ NYM
Mitch Garver,Seattle Mariners,$2400,3.62,4.26,0.52,0.8,0.6,0.11,0.01,0.11,0.29,0.06,0.01,0.58,1.21,0.221,0.331,0.359,0.69,8.7,SEA @ NYM
Juan Soto,New York Mets,$4200,3.4,4.48,0.71,1.12,0.68,0.21,0.01,0.29,0.74,0.09,0.01,0.64,0.96,0.298,0.399,0.605,1.004,14.3,SEA @ NYM
Jeff McNeil,New York Mets,$2700,3.74,4.15,0.53,0.97,0.62,0.18,0.02,0.18,0.48,0.03,0,0.39,0.61,0.262,0.338,0.473,0.811,10.1,SEA @ NYM
Cedric Mullins,New York Mets,$2800,2.79,3.93,0.32,0.65,0.33,0.19,0.03,0.12,0.45,0.07,0.03,0.28,0.92,0.183,0.248,0.362,0.611,7.8,SEA @ NYM
Pete Alonso,New York Mets,$3600,2.97,4.26,0.49,1.04,0.62,0.29,0.02,0.17,0.57,0,0,0.43,0.97,0.277,0.344,0.517,0.862,10.7,SEA @ NYM
Dylan Moore,Seattle Mariners,$2300,4.57,3.92,0.51,0.86,0.52,0.15,0.04,0.18,0.49,0.16,0.04,0.36,1.27,0.246,0.322,0.474,0.796,10.5,SEA @ NYM
Josh Naylor,Seattle Mariners,$3300,3.12,4.48,0.51,1.08,0.71,0.27,0.02,0.12,0.47,0.15,0.02,0.25,0.71,0.261,0.301,0.435,0.736,10.3,SEA @ NYM
Randy Arozarena,Seattle Mariners,$3300,3.88,4.81,0.63,1.07,0.61,0.21,0.03,0.24,0.62,0.16,0.03,0.46,1.46,0.248,0.32,0.49,0.81,12.8,SEA @ NYM
Cal Raleigh,Seattle Mariners,$4400,2.61,4.7,0.6,0.94,0.48,0.2,0,0.26,0.54,0,0.02,0.57,1.39,0.232,0.334,0.478,0.812,11.5,SEA @ NYM
Julio Rodriguez,Seattle Mariners,$3500,3.09,4.59,0.51,1.09,0.77,0.2,0.03,0.14,0.46,0.2,0.01,0.28,1.02,0.254,0.3,0.426,0.726,10.8,SEA @ NYM
Brett Baty,New York Mets,$2500,3.4,3.71,0.42,0.83,0.56,0.16,0,0.16,0.45,0.02,0,0.27,0.93,0.245,0.303,0.451,0.755,8.5,SEA @ NYM
Francisco Alvarez,New York Mets,$2600,3.27,3.82,0.39,0.7,0.4,0.18,0,0.14,0.47,0,0,0.5,1.03,0.217,0.328,0.404,0.732,8.5,SEA @ NYM
Salvador Perez,Kansas City Royals,$2900,3.1,4.08,0.43,0.93,0.64,0.16,0,0.18,0.5,0,0.01,0.22,0.81,0.247,0.294,0.444,0.738,9,CHW @ KC
Michael Taylor,Chicago White Sox,$2400,4.29,3.74,0.51,0.77,0.45,0.19,0.05,0.15,0.56,0.12,0.05,0.41,1.19,0.233,0.316,0.473,0.79,10.3,CHW @ KC
Adam Frazier,Kansas City Royals,$2500,3.4,3.97,0.57,0.94,0.74,0.16,0.04,0.05,0.26,0.09,0.06,0.32,0.44,0.262,0.329,0.387,0.716,8.5,CHW @ KC
Andrew Benintendi,Chicago White Sox,$2900,3.03,4.3,0.45,0.96,0.66,0.18,0,0.12,0.49,0.02,0.02,0.32,0.83,0.244,0.301,0.387,0.687,8.8,CHW @ KC
Mike Tauchman,Chicago White Sox,$2900,3.38,4.08,0.55,0.8,0.53,0.2,0.01,0.11,0.54,0,0.02,0.58,1.01,0.234,0.356,0.41,0.766,9.8,CHW @ KC
Mike Yastrzemski,Kansas City Royals,$2800,3.68,4.53,0.54,0.85,0.57,0.19,0.03,0.13,0.57,0.04,0.01,0.53,0.98,0.217,0.31,0.4,0.71,10.3,CHW @ KC
Luis Robert,Chicago White Sox,$3000,3.6,4.41,0.6,0.98,0.68,0.22,0.02,0.12,0.56,0.1,0.06,0.43,1.05,0.252,0.324,0.429,0.753,10.8,CHW @ KC
Jonathan India,Kansas City Royals,$2700,3.07,3.86,0.4,0.83,0.6,0.15,0.01,0.1,0.5,0,0.02,0.38,0.56,0.246,0.327,0.39,0.717,8.3,CHW @ KC
Kyle Isbel,Kansas City Royals,$2300,3.7,3.64,0.48,0.95,0.75,0.16,0.04,0.06,0.41,0.07,0.05,0.22,0.42,0.286,0.335,0.432,0.767,8.5,CHW @ KC
Bobby Witt Jr.,Kansas City Royals,$4000,3.38,4.42,0.63,1.13,0.64,0.24,0.07,0.22,0.6,0.26,0.11,0.36,0.8,0.283,0.347,0.557,0.904,13.5,CHW @ KC
