player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Coby Mayo,Baltimore Orioles,$2600,3.04,3.93,0.42,0.72,0.45,0.24,0.03,0.03,0.39,0.01,0,0.52,0.87,0.217,0.33,0.345,0.675,7.9,OAK @ BAL
Nick Kurtz,Oakland Athletics,$4100,3.41,4.82,0.74,1.21,0.72,0.29,0.02,0.25,0.74,0,0,0.61,1.21,0.294,0.385,0.574,0.959,14,OAK @ BAL
Jeremiah Jackson,Baltimore Orioles,$2200,3.05,4.04,0.28,0.95,0.8,0.14,0,0.05,0.32,0,0.02,0.22,1.04,0.265,0.319,0.35,0.668,6.7,OAK @ BAL
Freddie Freeman,Los Angeles Dodgers,$3600,3.25,4.45,0.6,1.08,0.67,0.27,0.01,0.21,0.56,0.04,0.01,0.39,0.83,0.271,0.341,0.526,0.867,11.7,TOR @ LAD
Mookie Betts,Los Angeles Dodgers,$3300,3.24,4.56,0.63,1.11,0.86,0.18,0.01,0.13,0.34,0.15,0.05,0.41,0.44,0.27,0.34,0.431,0.771,10.7,TOR @ LAD
Max Muncy,Los Angeles Dodgers,$3200,3.66,4.23,0.52,0.92,0.55,0.21,0.02,0.23,0.63,0.03,0.02,0.5,0.99,0.257,0.361,0.538,0.899,11.7,TOR @ LAD
Michael Conforto,Los Angeles Dodgers,$2700,3.33,4.01,0.42,0.78,0.48,0.19,0,0.15,0.45,0,0,0.48,1.06,0.227,0.334,0.428,0.762,9,TOR @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3400,2.82,4.12,0.42,0.85,0.51,0.17,0,0.2,0.45,0.12,0.04,0.27,1.06,0.227,0.287,0.439,0.726,9.6,TOR @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4700,3.23,4.67,0.71,1.15,0.71,0.29,0,0.26,0.71,0.2,0.05,0.56,1.07,0.296,0.405,0.6,1.005,15.2,TOR @ LAD
Myles Straw,Toronto Blue Jays,$2400,3.58,4.21,0.43,1.08,0.87,0.17,0.04,0.07,0.32,0.12,0.05,0.19,0.6,0.273,0.308,0.408,0.716,8.6,TOR @ LAD
Vladimir Guerrero Jr.,Toronto Blue Jays,$3400,3.44,4.66,0.6,1.01,0.64,0.18,0.01,0.19,0.65,0.02,0.02,0.59,0.69,0.257,0.361,0.457,0.818,11.7,TOR @ LAD
Ty France,Toronto Blue Jays,$2600,3.54,4.32,0.44,1.17,0.83,0.36,0.03,0.05,0.43,0,0.02,0.23,0.55,0.294,0.338,0.462,0.801,9.2,TOR @ LAD
Will Smith,Los Angeles Dodgers,$3300,3.27,4.34,0.56,0.98,0.71,0.14,0.03,0.16,0.54,0.02,0,0.56,0.9,0.266,0.365,0.469,0.833,10.8,TOR @ LAD
Bo Bichette,Toronto Blue Jays,$3200,3.66,4.55,0.62,1.23,0.86,0.27,0.03,0.16,0.54,0.05,0.06,0.35,0.79,0.298,0.353,0.514,0.867,11.7,TOR @ LAD
Tyler Heineman,Toronto Blue Jays,$2700,2.56,4.1,0.28,0.9,0.71,0.17,0,0.05,0.27,0.02,0.02,0.36,0.8,0.244,0.314,0.344,0.659,6.9,TOR @ LAD
Ernie Clement,Toronto Blue Jays,$2800,3.89,4.77,0.71,1.29,0.97,0.31,0,0.1,0.41,0.02,0.04,0.26,0.4,0.3,0.349,0.462,0.811,10.9,TOR @ LAD
Addison Barger,Toronto Blue Jays,$2900,4.72,4.43,0.64,1.17,0.6,0.27,0.09,0.27,0.7,0.07,0.01,0.36,1.06,0.298,0.362,0.635,0.997,13.7,TOR @ LAD
Davis Schneider,Toronto Blue Jays,$2500,4.84,4.88,0.63,1.06,0.72,0.16,0.01,0.19,0.6,0,0,0.81,1.12,0.265,0.389,0.453,0.842,12.1,TOR @ LAD
Andy Pages,Los Angeles Dodgers,$2900,3.52,3.9,0.54,0.96,0.57,0.17,0.01,0.24,0.5,0.05,0.02,0.2,0.67,0.264,0.306,0.524,0.83,10.2,TOR @ LAD
Joey Loperfido,Toronto Blue Jays,$2600,3.04,3.99,0.42,1.02,0.77,0.22,0,0.08,0.27,0.04,0.03,0.2,1.03,0.277,0.323,0.411,0.735,7.9,TOR @ LAD
Alex Freeland,Los Angeles Dodgers,$2200,2.36,3.78,0.27,0.64,0.53,0.1,0,0.03,0.25,0,0.03,0.29,1.12,0.186,0.255,0.251,0.506,5.2,TOR @ LAD
Eugenio Suarez,Seattle Mariners,$3700,3.0,4.15,0.52,0.94,0.49,0.23,0.02,0.27,0.57,0.03,0,0.3,1.11,0.247,0.304,0.546,0.85,11.1,TB @ SEA
Jorge Polanco,Seattle Mariners,$2900,3.45,4.04,0.5,0.84,0.53,0.14,0,0.21,0.56,0.01,0.02,0.42,0.62,0.238,0.322,0.462,0.784,10,TB @ SEA
J.P. Crawford,Seattle Mariners,$2700,2.81,3.82,0.37,0.73,0.56,0.14,0.01,0.04,0.29,0.11,0.01,0.52,0.71,0.225,0.335,0.318,0.652,7.6,TB @ SEA
Yandy Diaz,Tampa Bay Rays,$3100,3.68,4.66,0.53,1.18,0.73,0.31,0.01,0.17,0.65,0.02,0.02,0.29,0.6,0.278,0.335,0.482,0.817,11.4,TB @ SEA
Brandon Lowe,Tampa Bay Rays,$3100,3.55,4.55,0.52,1.12,0.74,0.14,0.02,0.23,0.6,0.02,0.01,0.33,1.03,0.271,0.33,0.484,0.814,11,TB @ SEA
Josh Naylor,Seattle Mariners,$3300,3.06,4.26,0.44,0.97,0.62,0.2,0.02,0.16,0.44,0.11,0.03,0.43,0.51,0.259,0.337,0.459,0.797,10.1,TB @ SEA
Randy Arozarena,Seattle Mariners,$3300,3.36,4.59,0.48,0.85,0.48,0.19,0.02,0.22,0.44,0.14,0.04,0.58,1.32,0.217,0.318,0.454,0.773,11.1,TB @ SEA
Ha-Seong Kim,Tampa Bay Rays,$2700,2.7,4.21,0.41,0.78,0.67,0.08,0.01,0.04,0.22,0.14,0.03,0.44,0.8,0.211,0.295,0.279,0.574,7.3,TB @ SEA
Cal Raleigh,Seattle Mariners,$4400,2.73,4.48,0.58,0.98,0.53,0.21,0,0.24,0.63,0.08,0.02,0.53,1.3,0.251,0.347,0.492,0.838,12,TB @ SEA
Josh Lowe,Tampa Bay Rays,$3000,3.6,4.32,0.59,0.92,0.56,0.2,0.04,0.14,0.48,0.12,0.02,0.5,0.93,0.246,0.34,0.445,0.785,10.8,TB @ SEA
Julio Rodriguez,Seattle Mariners,$3400,2.85,4.37,0.45,0.92,0.67,0.1,0.04,0.15,0.4,0.2,0.02,0.26,1.04,0.229,0.278,0.396,0.674,9.7,TB @ SEA
Jonny DeLuca,Tampa Bay Rays,$2400,3.38,3.99,0.38,0.98,0.78,0.17,0,0.06,0.29,0.23,0.03,0.12,0.81,0.257,0.282,0.36,0.643,8.1,TB @ SEA
Dominic Canzone,Seattle Mariners,$2600,2.96,3.93,0.27,0.78,0.51,0.19,0,0.13,0.45,0.02,0.07,0.26,1.05,0.217,0.278,0.398,0.676,7.7,TB @ SEA
Junior Caminero,Tampa Bay Rays,$3500,3.2,4.44,0.55,1.05,0.7,0.17,0.01,0.26,0.62,0.04,0.01,0.23,0.8,0.253,0.294,0.512,0.806,11.2,TB @ SEA
Hunter Feduccia,Tampa Bay Rays,$2100,2.81,3.88,0.3,0.55,0.36,0.14,0.01,0.06,0.25,0,0,0.41,1.32,0.161,0.257,0.269,0.526,5.9,TB @ SEA
Jake Mangum,Tampa Bay Rays,$2800,2.18,4.1,0.39,0.83,0.75,0.08,0.03,0.02,0.17,0.03,0.01,0.21,0.69,0.218,0.269,0.29,0.559,6.1,TB @ SEA
Chandler Simpson,Tampa Bay Rays,$2900,3.55,4.77,0.51,1.15,1,0.14,0.02,0.05,0.44,0.24,0.07,0.33,0.6,0.268,0.32,0.356,0.676,10.3,TB @ SEA
Cole Young,Seattle Mariners,$2500,2.72,3.71,0.31,0.75,0.6,0.11,0.01,0.07,0.35,0,0.03,0.31,0.69,0.231,0.31,0.352,0.662,6.8,TB @ SEA
Salvador Perez,Kansas City Royals,$3000,3.3,4.26,0.44,1.02,0.66,0.17,0,0.22,0.56,0,0,0.22,0.74,0.259,0.311,0.48,0.79,9.9,KC @ MIN
Adam Frazier,Kansas City Royals,$2400,3.08,4.15,0.34,0.93,0.75,0.17,0,0.05,0.36,0.1,0.03,0.16,0.78,0.235,0.267,0.331,0.598,7.4,KC @ MIN
Mike Yastrzemski,Kansas City Royals,$2700,4.74,4.71,0.65,1.1,0.72,0.2,0.03,0.23,0.65,0.07,0.03,0.52,0.9,0.267,0.353,0.524,0.878,12.8,KC @ MIN
Ryan Jeffers,Minnesota Twins,$2800,3.61,4.36,0.59,1.08,0.72,0.26,0.01,0.13,0.41,0,0.01,0.46,0.89,0.278,0.354,0.457,0.811,10.1,KC @ MIN
Jonathan India,Kansas City Royals,$2800,3.14,4.04,0.45,0.96,0.74,0.18,0.03,0.07,0.48,0.02,0.02,0.37,0.64,0.267,0.334,0.408,0.741,8.8,KC @ MIN
Kyle Isbel,Kansas City Royals,$2300,3.17,3.82,0.39,0.94,0.76,0.19,0,0.04,0.31,0.1,0.03,0.11,0.51,0.263,0.292,0.367,0.659,7.3,KC @ MIN
Trevor Larnach,Minnesota Twins,$2900,3.34,3.91,0.55,0.75,0.49,0.14,0.01,0.17,0.54,0.03,0.05,0.43,0.88,0.222,0.316,0.435,0.751,9.7,KC @ MIN
Bobby Witt Jr.,Kansas City Royals,$3900,3.31,4.6,0.58,1.11,0.68,0.23,0.07,0.18,0.57,0.28,0.08,0.3,0.76,0.267,0.329,0.491,0.819,12.9,KC @ MIN
Royce Lewis,Minnesota Twins,$2700,3.59,4.03,0.41,0.98,0.67,0.22,0.01,0.16,0.59,0,0.01,0.32,0.47,0.267,0.326,0.491,0.817,9.7,KC @ MIN
Kody Clemens,Minnesota Twins,$2700,4.11,4.25,0.53,0.96,0.58,0.18,0.01,0.25,0.61,0.01,0,0.44,0.95,0.256,0.331,0.528,0.859,11.1,KC @ MIN
Vinnie Pasquantino,Kansas City Royals,$3200,3.0,4.49,0.45,1.08,0.75,0.24,0.02,0.13,0.55,0,0.03,0.25,0.77,0.259,0.305,0.44,0.745,9.6,KC @ MIN
Maikel Garcia,Kansas City Royals,$3100,3.42,4.37,0.53,1.15,0.79,0.32,0.03,0.07,0.4,0.15,0.06,0.4,0.36,0.293,0.358,0.458,0.816,10.6,KC @ MIN
Matt Wallner,Minnesota Twins,$2900,3.9,4.47,0.55,0.9,0.5,0.22,0,0.24,0.56,0,0.01,0.62,1.3,0.236,0.343,0.503,0.847,11.3,KC @ MIN
Austin Martin,Minnesota Twins,$2400,3.17,4.58,0.38,0.97,0.79,0.17,0.01,0.05,0.32,0.02,0.04,0.33,0.56,0.236,0.297,0.334,0.631,7.6,KC @ MIN
Brooks Lee,Minnesota Twins,$2600,2.88,3.8,0.4,0.84,0.66,0.11,0.02,0.11,0.4,0.05,0.01,0.11,0.69,0.231,0.258,0.382,0.639,7.5,KC @ MIN
Alan Roden,Minnesota Twins,$2400,1.96,3.69,0.21,0.53,0.38,0.12,0.01,0.04,0.28,0,0,0.18,1,0.154,0.2,0.237,0.437,4.7,KC @ MIN
Luke Keaschall,Minnesota Twins,$3000,2.87,4.14,0.45,1.04,0.88,0.15,0.02,0.02,0.35,0.14,0.04,0.32,0.54,0.283,0.343,0.365,0.707,8.6,KC @ MIN
John Rave,Kansas City Royals,$2400,3.62,3.93,0.46,0.79,0.59,0.18,0.01,0.07,0.44,0.11,0.02,0.35,0.89,0.228,0.307,0.358,0.665,8.7,KC @ MIN
Manny Machado,San Diego Padres,$3500,3.51,4.41,0.63,1.25,0.78,0.31,0.03,0.2,0.52,0.09,0.03,0.3,0.82,0.312,0.365,0.574,0.939,12.3,BOS @ SD
Xander Bogaerts,San Diego Padres,$2900,3.17,4.19,0.43,1,0.76,0.15,0.04,0.09,0.31,0.13,0.06,0.39,0.62,0.271,0.346,0.413,0.758,9.2,BOS @ SD
Trevor Story,Boston Red Sox,$3200,3.5,4.39,0.49,1.04,0.61,0.3,0.04,0.15,0.41,0.24,0.06,0.28,1.49,0.261,0.316,0.483,0.799,11.2,BOS @ SD
Alex Bregman,Boston Red Sox,$3400,2.74,4.61,0.37,1.07,0.73,0.27,0.01,0.1,0.51,0.01,0.01,0.35,0.88,0.258,0.315,0.412,0.727,9.3,BOS @ SD
Ryan O'Hearn,San Diego Padres,$3000,3.93,4.08,0.57,1.12,0.76,0.15,0.03,0.24,0.59,0.03,0,0.42,0.58,0.316,0.39,0.599,0.989,11.8,BOS @ SD
Ramon Laureano,San Diego Padres,$3200,2.88,3.97,0.5,0.91,0.58,0.2,0.06,0.12,0.4,0.04,0.01,0.29,0.96,0.253,0.316,0.454,0.771,9.2,BOS @ SD
Fernando Tatis Jr.,San Diego Padres,$3600,3.42,4.63,0.56,1.02,0.64,0.15,0.04,0.26,0.64,0.08,0.03,0.45,0.86,0.253,0.331,0.52,0.851,12.3,BOS @ SD
Luis Arraez,San Diego Padres,$2800,3.64,4.52,0.43,1.26,1.06,0.2,0.03,0.04,0.33,0.27,0.03,0.25,0.48,0.303,0.349,0.413,0.762,10.2,BOS @ SD
Abraham Toro,Boston Red Sox,$2500,2.44,3.94,0.27,0.67,0.41,0.17,0,0.11,0.29,0,0.01,0.16,0.76,0.183,0.227,0.318,0.545,6.1,BOS @ SD
Jake Cronenworth,San Diego Padres,$2800,3.57,3.86,0.45,0.91,0.54,0.23,0.03,0.16,0.53,0.03,0.02,0.43,0.78,0.27,0.353,0.505,0.858,10,BOS @ SD
