Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
118381-21099,P,Jose,Jose Quintana,Quintana,25.90909090909091,11,8100,MIL@NYM,MIL,NYM,,,,,,P
118381-185501,P,Tanner,Tanner Bibee,Bibee,28.875,16,8100,CLE@CHC,CLE,CHC,,,,Yes,,P
118381-102343,P,Tony,Tony Gonsolin,Gonsolin,26.285714285714285,7,8100,CWS@LAD,LAD,CWS,IL,Elbow,,,,P
118381-198879,P,Rhett,Rhett Lowder,Lowder,27,6,8000,CIN@BOS,CIN,BOS,IL,Forearm,,,,P
118381-63781,P,Frankie,Frankie Montas,Montas,19.5,2,8000,MIL@NYM,NYM,MIL,,,,,,P
118381-82775,P,Nestor,Nestor Cortes,Cortes,17,2,8000,MIL@NYM,MIL,NYM,IL,Elbow,,,,P
118381-185701,P,Brandon,Brandon Pfaadt,Pfaadt,24.625,17,8000,SF@ARI,ARI,SF,,,,,,P
118381-163700,P,Kyle,Kyle Bradish,Bradish,32.625,8,8000,BAL@TEX,BAL,TEX,IL,Elbow,,,,P
118381-194677,P,Easton,Easton Lucas,Lucas,21.4,5,7900,NYY@TOR,TOR,NYY,IL,Undisclosed,,,,P
118381-68482,P,Zach,Zach Eflin,Eflin,20.75,12,7900,BAL@TEX,BAL,TEX,IL,Back,,,,P
118381-199728,P,Landen,Landen Roupp,Roupp,27.125,16,7900,SF@ARI,SF,ARI,,,,Yes,,P
118381-5202,P,Justin,Justin Verlander,Verlander,22.23076923076923,13,7900,SF@ARI,SF,ARI,,,,,,P
118381-60632,P,Kyle,Kyle Freeland,Freeland,20,15,7900,HOU@COL,COL,HOU,,,,,,P
118381-85251,P,Zac,Zac Gallen,Gallen,26.5,18,7900,SF@ARI,ARI,SF,,,,,,P
118381-198702,P,Shota,Shota Imanaga,Imanaga,27.77777777777778,9,7800,CLE@CHC,CHC,CLE,,,,Yes,,P
118381-52728,P,Michael,Michael Lorenzen,Lorenzen,23.941176470588236,18,7800,KC@SEA,KC,SEA,,,,,,P
118381-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,BAL@TEX,TEX,BAL,IL,Elbow,,,,P
118381-165706,P,Jack,Jack Leiter,Leiter,23,15,7800,BAL@TEX,TEX,BAL,,,,,,P
118381-198876,P,Cade,Cade Horton,Horton,20.444444444444443,9,7700,CLE@CHC,CHC,CLE,,,,,,P
118381-82582,P,Griffin,Griffin Canning,Canning,24.8125,16,7700,MIL@NYM,NYM,MIL,IL,Achilles,,,,P
118381-68485,P,Ryan,Ryan Yarbrough,Yarbrough,16.6875,16,7700,NYY@TOR,NYY,TOR,IL,Oblique,,,,P
118381-203678,P,Hayden,Hayden Birdsong,Birdsong,15.947368421052632,19,7700,SF@ARI,SF,ARI,,,,,,P
118381-211874,P,Kumar,Kumar Rocker,Rocker,19.444444444444443,9,7700,BAL@TEX,TEX,BAL,,,,,,P
118381-226322,P,Logan,Logan Evans,Evans,25.142857142857142,7,7700,KC@SEA,SEA,KC,,,,,,P
118381-204505,P,Justin,Justin Wrobleski,Wrobleski,26.285714285714285,7,7700,CWS@LAD,LAD,CWS,,,,,,P
118381-165689,P,Bryce,Bryce Miller,Miller,18.2,10,7700,KC@SEA,SEA,KC,IL,Elbow,,,,P
118381-135650,P,Landon,Landon Knack,Knack,20.11111111111111,9,7600,CWS@LAD,LAD,CWS,,,,,,P
118381-119355,P,Jack,Jack Kochanowicz,Kochanowicz,18.764705882352942,17,7600,LAA@ATL,LAA,ATL,,,,,,P
118381-82638,P,Jordan,Jordan Hicks,Hicks,13.571428571428571,14,7600,CIN@BOS,BOS,CIN,,,,,,P
118381-146664,P,Bryce,Bryce Elder,Elder,21.153846153846153,13,7600,LAA@ATL,ATL,LAA,,,,,,P
118381-79168,P,Walker,Walker Buehler,Buehler,20,14,7600,CIN@BOS,BOS,CIN,,,,,,P
118381-38246,P,Tyler,Tyler Anderson,Anderson,24.470588235294116,17,7600,LAA@ATL,LAA,ATL,,,,,,P
118381-163680,P,Brayan,Brayan Bello,Bello,25.76923076923077,13,7600,CIN@BOS,BOS,CIN,,,,Yes,,P
118381-135229,P,Reid,Reid Detmers,Detmers,6.875,34,7500,LAA@ATL,LAA,ATL,,,,,,P
118381-170315,P,Davis,Davis Martin,Martin,23.928571428571427,14,7500,CWS@LAD,CWS,LAD,IL,Forearm,,,,P
118381-119441,P,Alek,Alek Manoah,Manoah,27,6,7500,NYY@TOR,TOR,NYY,IL,Elbow,,,,P
118381-64488,P,Colin,Colin Rea,Rea,19.470588235294116,17,7500,CLE@CHC,CHC,CLE,,,,,,P
118381-97300,P,John,John Means,Means,28,5,7500,CLE@CHC,CLE,CHC,IL,Elbow,,,,P
118381-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,CLE@CHC,CLE,CHC,DTD,Illness,,,,P
118381-79123,P,Tyler,Tyler Alexander,Alexander,7.964285714285714,28,7500,CWS@LAD,CWS,LAD,,,,,,P
118381-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,KC@SEA,KC,SEA,IL,Shoulder,,,,P
118381-204632,P,Tanner,Tanner Gordon,Gordon,22.333333333333332,3,7500,HOU@COL,COL,HOU,,,,,,P
118381-200581,P,Jonathan,Jonathan Cannon,Cannon,21.76923076923077,13,7500,CWS@LAD,CWS,LAD,,,,,,P
118381-219697,P,Noah,Noah Cameron,Cameron,28.11111111111111,9,7400,KC@SEA,KC,SEA,,,,Yes,,P
118381-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,CLE@CHC,CLE,CHC,IL,Elbow,,,,P
118381-5466,P,Charlie,Charlie Morton,Morton,19.333333333333332,18,7400,BAL@TEX,BAL,TEX,,,,,,P
118381-165561,P,Chayce,Chayce McDermott,McDermott,11.5,2,7400,BAL@TEX,BAL,TEX,,,,,,P
118381-202541,P,Cade,Cade Povich,Povich,23.615384615384617,13,7400,BAL@TEX,BAL,TEX,IL,Hip,,,,P
118381-178415,P,Javier,Javier Assad,Assad,24,29,7300,CLE@CHC,CHC,CLE,IL,Oblique,,,,P
118381-219668,P,Hunter,Hunter Dobbins,Dobbins,21.833333333333332,12,7300,CIN@BOS,BOS,CIN,IL,Elbow,,,,P
118381-82557,P,Aaron,Aaron Civale,Civale,18.375,8,7300,CWS@LAD,CWS,LAD,,,,,,P
118381-82607,P,Trevor,Trevor Rogers,Rogers,29.75,4,7300,BAL@TEX,BAL,TEX,,,,,,P
118381-185490,P,Logan,Logan Allen,Allen,21.5625,16,7300,CLE@CHC,CLE,CHC,,,,,,P
118381-5481,P,Max,Max Scherzer,Scherzer,18,3,7300,NYY@TOR,TOR,NYY,DTD,Thumb,,,,P
118381-220840,P,Shane,Shane Smith,Smith,24.5,16,7300,CWS@LAD,CWS,LAD,,,,,,P
118381-53590,P,Nick,Nick Martinez,Martinez,23.444444444444443,18,7200,CIN@BOS,CIN,BOS,,,,Yes,,P
118381-211765,P,Richard,Richard Fitts,Fitts,16.571428571428573,7,7200,CIN@BOS,BOS,CIN,,,,,,P
118381-70470,P,Albert,Albert Suarez,Suarez,11,1,7200,BAL@TEX,BAL,TEX,IL,Shoulder,,,,P
118381-80859,P,Paul,Paul Blackburn,Blackburn,8.833333333333334,6,7200,MIL@NYM,NYM,MIL,,,,,,P
118381-13664,P,Patrick,Patrick Corbin,Corbin,24.333333333333332,15,7200,BAL@TEX,TEX,BAL,,,,,,P
118381-81490,P,Chris,Chris Flexen,Flexen,9.6,15,7200,CLE@CHC,CHC,CLE,,,,,,P
118381-135268,P,Emerson,Emerson Hancock,Hancock,19.2,15,7100,KC@SEA,SEA,KC,,,,,,P
118381-53398,P,Kyle,Kyle Hendricks,Hendricks,22.5,16,7100,LAA@ATL,LAA,ATL,,,,,,P
118381-73880,P,German,German Marquez,Marquez,18.294117647058822,18,7100,HOU@COL,COL,HOU,,,,,,P
118381-160939,P,Jacob,Jacob Latz,Latz,12.166666666666666,19,7100,BAL@TEX,TEX,BAL,DTD,Undisclosed,,,,P
118381-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,CWS@LAD,LAD,CWS,,,,,,P
118381-101810,P,Justin,Justin Steele,Steele,29.25,4,7100,CLE@CHC,CHC,CLE,IL,Elbow,,,,P
118381-165543,P,Sean,Sean Burke,Burke,23.5625,16,7100,CWS@LAD,CWS,LAD,,,,Yes,,P
118381-202608,P,Carlos,Carlos Rodriguez,Rodriguez,13,1,7100,MIL@NYM,MIL,NYM,IL,Forearm,,,,P
118381-135212,P,Luis,Luis Garcia,Garcia,0,1,7000,HOU@COL,HOU,COL,IL,Elbow,,,,P
118381-6266,P,Carlos,Carlos Carrasco,Carrasco,15,8,7000,NYY@TOR,NYY,TOR,,,,,,P
118381-53607,P,Anthony,Anthony DeSclafani,DeSclafani,10,4,7000,SF@ARI,ARI,SF,,,,,,P
118381-219659,P,Brandon,Brandon Young,Young,14,4,7000,BAL@TEX,BAL,TEX,,,,,,P
118381-52155,P,Jon,Jon Gray,Gray,20.47826086956522,24,7000,BAL@TEX,TEX,BAL,IL,Wrist,,,,P
118381-79076,P,Kolby,Kolby Allard,Allard,8.066666666666666,15,7000,CLE@CHC,CLE,CHC,,,,,,P
118381-146733,P,Kyle,Kyle Harrison,Harrison,14.5,8,7000,CIN@BOS,BOS,CIN,,,,,,P
118381-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,HOU@COL,COL,HOU,IL,Back,,,,P
118381-163698,P,Bowden,Bowden Francis,Francis,17.785714285714285,14,7000,NYY@TOR,TOR,NYY,IL,Shoulder,,,,P
118381-102335,P,Cristian,Cristian Javier,Javier,24.285714285714285,8,7000,HOU@COL,HOU,COL,IL,Elbow,,,,P
118381-79853,P,Jordan,Jordan Montgomery,Montgomery,17.16,25,7000,SF@ARI,ARI,SF,IL,Elbow,,,,P
118381-211069,P,Sam,Sam Aldegheri,Aldegheri,13,1,6900,LAA@ATL,LAA,ATL,,,,,,P
118381-102572,P,Tobias,Tobias Myers,Myers,13,6,6900,MIL@NYM,MIL,NYM,,,,,,P
118381-220895,P,Tomoyuki,Tomoyuki Sugano,Sugano,22.625,16,6900,BAL@TEX,BAL,TEX,,,,Yes,,P
118381-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,CIN@BOS,BOS,CIN,IL,Elbow,,,,P
118381-176240,P,Luis F.,Luis F. Castillo,Castillo,9,2,6800,BAL@TEX,BAL,TEX,,,,,,P
118381-39041,P,Marcus,Marcus Stroman,Stroman,8.5,4,6800,NYY@TOR,NYY,TOR,,,,,,P
118381-198886,P,Chase,Chase Dollander,Dollander,16.071428571428573,14,6800,HOU@COL,COL,HOU,,,,,,P
118381-198934,P,Yariel,Yariel Rodriguez,Rodriguez,6.235294117647059,34,6800,NYY@TOR,TOR,NYY,,,,,,P
118381-149886,P,Cody,Cody Poteet,Poteet,-4,1,6800,BAL@TEX,BAL,TEX,IL,Shoulder,,,,P
118381-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,CIN@BOS,BOS,CIN,IL,Elbow,,,,P
118381-119411,P,Joey,Joey Cantillo,Cantillo,7.761904761904762,21,6800,CLE@CHC,CLE,CHC,,,,,,P
118381-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,LAA@ATL,ATL,LAA,,,,,,P
118381-185845,P,Allan,Allan Winans,Winans,5,2,6800,NYY@TOR,NYY,TOR,,,,,,P
118381-164529,P,Jordan,Jordan Wicks,Wicks,3,2,6700,CLE@CHC,CHC,CLE,,,,,,P
118381-226810,P,Blade,Blade Tidwell,Tidwell,5.666666666666667,3,6700,MIL@NYM,NYM,MIL,,,,Yes,,P
118381-219569,P,Justin,Justin Hagenman,Hagenman,15,2,6600,MIL@NYM,NYM,MIL,,,,,,P
118381-119302,P,Blake,Blake Walston,Walston,12.571428571428571,7,6600,SF@ARI,ARI,SF,IL,Elbow,,,,P
118381-82537,P,DL,DL Hall,Hall,8.5,8,6600,MIL@NYM,MIL,NYM,,,,,,P
118381-138016,P,Brandon,Brandon Waddell,Waddell,10.333333333333334,6,6600,MIL@NYM,NYM,MIL,,,,,,P
118381-102333,P,Daniel,Daniel Lynch IV,Lynch IV,5,37,6600,KC@SEA,KC,SEA,,,,,,P
118381-102515,P,Aaron,Aaron Ashby,Ashby,10.88888888888889,9,6500,MIL@NYM,MIL,NYM,,,,,,P
118381-102574,P,Jake,Jake Woodford,Woodford,10.444444444444445,9,6500,CLE@CHC,CHC,CLE,,,,,,P
118381-198891,P,Caden,Caden Dana,Dana,10.5,2,6500,LAA@ATL,LAA,ATL,,,,,,P
118381-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,CWS@LAD,CWS,LAD,IL,Elbow,,,,P
118381-135648,P,Bobby,Bobby Miller,Miller,7.5,2,6500,CWS@LAD,LAD,CWS,,,,,,P
118381-68452,P,Kenta,Kenta Maeda,Maeda,3.857142857142857,7,6500,CLE@CHC,CHC,CLE,,,,,,P
118381-68517,P,Antonio,Antonio Senzatela,Senzatela,12.352941176470589,17,6500,HOU@COL,COL,HOU,,,,,,P
118381-209846,P,Ben,Ben Casparius,Casparius,11.72,25,6500,CWS@LAD,LAD,CWS,,,,,,P
118381-52172,P,Noah,Noah Syndergaard,Syndergaard,,0,6500,CWS@LAD,CWS,LAD,,,,,,P
118381-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,LAA@ATL,LAA,ATL,,,,,,P
118381-79103,P,Dane,Dane Dunning,Dunning,10.5,2,6500,BAL@TEX,TEX,BAL,,,,,,P
118381-181805,P,J.P.,J.P. France,France,15.8,6,6500,HOU@COL,HOU,COL,IL,Shoulder,,,,P
118381-194242,P,Carson,Carson Spiers,Spiers,16.666666666666668,3,6500,CIN@BOS,CIN,BOS,IL,Shoulder,,,,P
118381-165665,P,Robert,Robert Gasser,Gasser,25.6,5,6500,MIL@NYM,MIL,NYM,IL,Elbow,,,,P
118381-102378,P,Matt,Matt Sauer,Sauer,11.555555555555555,9,6500,CWS@LAD,LAD,CWS,,,,,,P
118381-102456,P,Jhonathan,Jhonathan Diaz,Diaz,7,1,6400,KC@SEA,SEA,KC,,,,,,P
118381-170174,P,Chase,Chase Silseth,Silseth,21,4,6400,LAA@ATL,LAA,ATL,IL,Undisclosed,,,,P
118381-219695,P,Luinder,Luinder Avila,Avila,,0,6400,KC@SEA,KC,SEA,IL,Shoulder,,,,P
118381-170891,P,Davis,Davis Daniel,Daniel,6,1,6400,LAA@ATL,ATL,LAA,,,,,,P
118381-79147,P,Jakob,Jakob Junis,Junis,4.484848484848484,33,6400,CLE@CHC,CLE,CHC,,,,,,P
118381-187967,P,Emmet,Emmet Sheehan,Sheehan,27,1,6400,CWS@LAD,LAD,CWS,,,,,,P
118381-165508,P,Graham,Graham Ashcraft,Ashcraft,6.862068965517241,29,6400,CIN@BOS,CIN,BOS,IL,Groin,,,,P
118381-165618,P,Chase,Chase Petty,Petty,0,3,6400,CIN@BOS,CIN,BOS,,,,,,P
118381-135245,P,Tommy,Tommy Henry,Henry,17.5,2,6300,SF@ARI,ARI,SF,IL,Elbow,,,,P
118381-83098,P,Austin,Austin Gomber,Gomber,9.666666666666666,3,6300,HOU@COL,COL,HOU,,,,Yes,,P
118381-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,LAA@ATL,LAA,ATL,,,,,,P
118381-161256,P,Cooper,Cooper Criswell,Criswell,6,5,6300,CIN@BOS,BOS,CIN,,,,,,P
118381-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,BAL@TEX,TEX,BAL,,,,,,P
118381-82534,P,Bryse,Bryse Wilson,Wilson,5.894736842105263,19,6200,CWS@LAD,CWS,LAD,,,,,,P
118381-119416,P,Brandon,Brandon Williamson,Williamson,15.25,4,6200,CIN@BOS,CIN,BOS,IL,Elbow,,,,P
118381-82636,P,Joey,Joey Lucchesi,Lucchesi,4.5,6,6200,SF@ARI,SF,ARI,,,,,,P
118381-228058,P,Didier,Didier Fuentes,Fuentes,3.5,2,6200,LAA@ATL,ATL,LAA,,,,Yes,,P
118381-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,CWS@LAD,CWS,LAD,,,,,,P
118381-197871,P,Bradley,Bradley Blalock,Blalock,0.6,5,6200,HOU@COL,COL,HOU,,,,,,P
118381-181823,P,Keaton,Keaton Winn,Winn,17.666666666666668,12,6200,SF@ARI,SF,ARI,IL,Undisclosed,,,,P
118381-181833,P,Darius,Darius Vines,Vines,7.25,4,6200,LAA@ATL,ATL,LAA,IL,Undisclosed,,,,P
118381-204512,P,Yilber,Yilber Diaz,Diaz,3,1,6200,SF@ARI,ARI,SF,,,,,,P
118381-198872,P,Hurston,Hurston Waldrep,Waldrep,-4.5,2,6100,LAA@ATL,ATL,LAA,,,,,,P
118381-12972,P,Wade,Wade Miley,Miley,12,3,6100,CIN@BOS,CIN,BOS,IL,Forearm,,,,P
118381-195785,P,Caleb,Caleb Boushley,Boushley,8.466666666666667,15,6100,BAL@TEX,TEX,BAL,,,,,,P
118381-163692,P,Jose,Jose Butto,Butto,7.225806451612903,31,6100,MIL@NYM,NYM,MIL,,,,,,P
118381-198904,P,Christian,Christian Scott,Scott,22.11111111111111,9,6000,MIL@NYM,NYM,MIL,IL,Elbow,,,,P
118381-145922,P,Tyler,Tyler Wells,Wells,19.666666666666668,4,6000,BAL@TEX,BAL,TEX,IL,Elbow,,,,P
