Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
118451-135977,P,Garrett,Garrett Crochet,Crochet,43.333333333333336,18,11200,BOS@WSH,BOS,WSH,,,,,,P
118451-16960,P,Zack,Zack Wheeler,Wheeler,44,17,11000,CIN@PHI,PHI,CIN,,,,,,P
118451-12477,P,Chris,Chris Sale,Sale,39.8,15,10800,BAL@ATL,ATL,BAL,IL,Ribs,,,,P
118451-83157,P,Ranger,Ranger Suarez,Suarez,41,11,10700,CIN@PHI,PHI,CIN,,,,Yes,,P
118451-52185,P,Max,Max Fried,Fried,38.388888888888886,18,10600,NYY@NYM,NYY,NYM,,,,,,P
118451-182153,P,Kodai,Kodai Senga,Senga,35.46153846153846,13,10400,NYY@NYM,NYM,NYY,IL,Hamstring,,,,P
118451-102330,P,Kris,Kris Bubic,Bubic,37.35294117647059,17,10200,KC@ARI,KC,ARI,,,,,,P
118451-60633,P,Carlos,Carlos Rodon,Rodon,37.44444444444444,18,10000,NYY@NYM,NYY,NYM,,,,Yes,,P
118451-60647,P,Aaron,Aaron Nola,Nola,24.555555555555557,9,9900,CIN@PHI,PHI,CIN,IL,Ribs,,,,P
118451-83190,P,Freddy,Freddy Peralta,Peralta,33.05555555555556,18,9800,MIL@MIA,MIL,MIA,,,,,,P
118451-118225,P,Cristopher,Cristopher Sanchez,Sanchez,36.76470588235294,17,9800,CIN@PHI,PHI,CIN,,,,,,P
118451-82550,P,Hunter,Hunter Greene,Greene,35.27272727272727,11,9700,CIN@PHI,CIN,PHI,IL,Groin,,,,P
118451-164503,P,Spencer,Spencer Schwellenbach,Schwellenbach,37.411764705882355,17,9600,BAL@ATL,ATL,BAL,IL,Elbow,,,,P
118451-82604,P,Corbin,Corbin Burnes,Burnes,33.72727272727273,11,9600,KC@ARI,ARI,KC,IL,Elbow,,,,P
118451-82621,P,Clarke,Clarke Schmidt,Schmidt,30,14,9600,NYY@NYM,NYY,NYM,IL,Forearm,,,,P
118451-52142,P,Eduardo,Eduardo Rodriguez,Rodriguez,24.866666666666667,15,9600,KC@ARI,ARI,KC,,,,,,P
118451-79280,P,Jesus,Jesus Luzardo,Luzardo,31.72222222222222,18,9600,CIN@PHI,PHI,CIN,,,,,,P
118451-162445,P,Spencer,Spencer Strider,Strider,32,10,9500,BAL@ATL,ATL,BAL,,,,,,P
