player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Luis Arraez,San Diego Padres,$2900,3.1,4.53,0.44,1.13,0.89,0.21,0,0.09,0.25,0.19,0.03,0.17,0.45,0.261,0.292,0.384,0.676,9,SEA @ SD
Randy Arozarena,Seattle Mariners,$3400,2.94,4.27,0.45,0.92,0.58,0.24,0.02,0.15,0.31,0.1,0.02,0.57,1.5,0.251,0.352,0.469,0.821,10,SEA @ SD
Leody Taveras,Seattle Mariners,$2300,3.65,4.04,0.3,0.91,0.58,0.21,0.03,0.12,0.3,0.17,0.03,0.2,1.15,0.242,0.282,0.417,0.698,8.4,SEA @ SD
Jake Cronenworth,San Diego Padres,$3400,3.47,4.09,0.57,1.03,0.65,0.25,0.01,0.2,0.7,0.04,0.03,0.37,0.63,0.286,0.36,0.546,0.906,11.8,SEA @ SD
Gavin Sheets,San Diego Padres,$3000,2.37,3.98,0.35,0.82,0.63,0.16,0.01,0.05,0.26,0.06,0.04,0.36,0.81,0.231,0.304,0.328,0.633,7.1,SEA @ SD
Cal Raleigh,Seattle Mariners,$3600,3.86,4.38,0.63,0.94,0.44,0.14,0,0.4,0.72,0.09,0,0.54,1.16,0.251,0.354,0.616,0.97,13.9,SEA @ SD
Julio Rodriguez,Seattle Mariners,$3300,2.88,4.49,0.42,1.02,0.66,0.26,0.01,0.15,0.36,0.1,0.05,0.28,1.06,0.246,0.295,0.436,0.731,9.5,SEA @ SD
Jackson Merrill,San Diego Padres,$4100,2.85,4.31,0.55,1.28,0.85,0.16,0.03,0.26,0.58,0.07,0.02,0.17,0.78,0.315,0.345,0.563,0.908,11.7,SEA @ SD
Ben Williamson,Seattle Mariners,$2500,3.12,3.82,0.29,0.98,0.76,0.21,0,0.08,0.44,0.02,0.01,0.21,1.08,0.278,0.32,0.417,0.736,7.8,SEA @ SD
Christian Yelich,Milwaukee Brewers,$3200,3.22,4.26,0.5,0.76,0.5,0.16,0.01,0.14,0.45,0.19,0.06,0.5,1.12,0.207,0.315,0.385,0.7,10.3,MIN @ MIL
Carlos Correa,Minnesota Twins,$2800,3.71,4.42,0.5,1.15,0.76,0.27,0.02,0.15,0.51,0,0.02,0.36,0.8,0.29,0.35,0.493,0.843,10.4,MIN @ MIL
Byron Buxton,Minnesota Twins,$3600,2.97,4.75,0.5,0.98,0.55,0.21,0.07,0.18,0.5,0.11,0.02,0.22,1.46,0.222,0.276,0.432,0.708,10.7,MIN @ MIL
Rhys Hoskins,Milwaukee Brewers,$2900,3.83,3.92,0.5,0.82,0.45,0.1,0.05,0.26,0.69,0.03,0.01,0.41,1.21,0.238,0.324,0.539,0.863,11.1,MIN @ MIL
Jake Bauers,Milwaukee Brewers,$2500,3.2,3.81,0.39,0.7,0.41,0.15,0.01,0.15,0.34,0.07,0.01,0.35,1.56,0.205,0.285,0.396,0.681,8,MIN @ MIL
Ty France,Minnesota Twins,$2800,2.86,4.53,0.31,0.99,0.75,0.15,0.07,0.06,0.43,0.01,0.02,0.28,0.72,0.24,0.289,0.36,0.648,8,MIN @ MIL
Willi Castro,Minnesota Twins,$2700,2.56,3.86,0.42,0.72,0.52,0.15,0.03,0.06,0.22,0.11,0.07,0.23,0.88,0.201,0.25,0.313,0.564,6.9,MIN @ MIL
William Contreras,Milwaukee Brewers,$3100,3.39,4.15,0.63,0.94,0.62,0.16,0.01,0.18,0.39,0.1,0.04,0.44,0.97,0.256,0.342,0.459,0.801,10.5,MIN @ MIL
Ryan Jeffers,Minnesota Twins,$2700,4.26,4.64,0.52,1.03,0.62,0.26,0.01,0.23,0.62,0.01,0,0.41,0.93,0.249,0.32,0.505,0.825,11.5,MIN @ MIL
Trevor Larnach,Minnesota Twins,$3000,3.3,3.98,0.47,0.82,0.5,0.16,0.01,0.21,0.49,0.04,0.01,0.42,0.89,0.235,0.324,0.492,0.816,9.9,MIN @ MIL
Royce Lewis,Minnesota Twins,$2700,3.96,4.31,0.58,0.9,0.45,0.28,0.03,0.18,0.59,0.01,0.01,0.36,0.87,0.234,0.309,0.469,0.778,10.7,MIN @ MIL
Jonah Bride,Minnesota Twins,$2400,2.96,4.09,0.36,0.75,0.59,0.09,0.01,0.09,0.3,0,0.01,0.44,0.89,0.207,0.3,0.32,0.62,7.1,MIN @ MIL
Brice Turang,Milwaukee Brewers,$2900,2.76,4.04,0.46,0.84,0.67,0.15,0,0.06,0.28,0.16,0.03,0.3,0.99,0.232,0.289,0.332,0.621,8,MIN @ MIL
Joey Ortiz,Milwaukee Brewers,$2500,2.88,3.7,0.41,0.85,0.6,0.2,0.02,0.05,0.39,0.02,0.03,0.17,0.84,0.249,0.292,0.374,0.666,7.2,MIN @ MIL
Sal Frelick,Milwaukee Brewers,$2700,3.04,4.48,0.5,1.03,0.88,0.16,0.02,0.01,0.23,0.18,0.05,0.25,0.71,0.251,0.295,0.316,0.611,8.2,MIN @ MIL
Jackson Chourio,Milwaukee Brewers,$3400,3.38,4.37,0.65,1,0.57,0.28,0,0.18,0.52,0.21,0.02,0.18,1.12,0.247,0.291,0.455,0.746,11.5,MIN @ MIL
Brooks Lee,Minnesota Twins,$2600,2.54,4.2,0.31,0.82,0.66,0.16,0,0.05,0.38,0.01,0.03,0.18,0.5,0.207,0.248,0.295,0.542,6.6,MIN @ MIL
Caleb Durbin,Milwaukee Brewers,$2400,2.12,3.59,0.21,0.68,0.57,0.09,0,0.05,0.22,0.04,0.01,0.16,0.9,0.201,0.242,0.279,0.521,5.1,MIN @ MIL
Freddie Freeman,Los Angeles Dodgers,$4400,3.2,4.34,0.71,1.28,0.75,0.37,0,0.25,0.73,0.02,0.03,0.53,0.52,0.342,0.426,0.665,1.091,14.1,LAA @ LAD
Travis d'Arnaud,Los Angeles Angels,$2200,3.73,4.16,0.39,0.89,0.56,0.22,0,0.16,0.37,0,0,0.21,1.04,0.228,0.27,0.419,0.688,8.2,LAA @ LAD
Jorge Soler,Los Angeles Angels,$3000,3.1,4.49,0.38,0.88,0.53,0.26,0.01,0.14,0.52,0,0,0.44,1.18,0.218,0.294,0.413,0.707,9.3,LAA @ LAD
Miguel Rojas,Los Angeles Dodgers,$2300,3.13,3.9,0.36,0.87,0.66,0.16,0,0.08,0.35,0.04,0.02,0.2,0.49,0.24,0.283,0.364,0.647,7.2,LAA @ LAD
Mookie Betts,Los Angeles Dodgers,$4000,3.73,4.56,0.8,1.21,0.77,0.22,0.03,0.27,0.77,0.12,0.02,0.58,0.58,0.311,0.399,0.611,1.011,14.9,LAA @ LAD
Enrique Hernandez,Los Angeles Dodgers,$2700,3.15,4.12,0.42,0.88,0.58,0.18,0,0.16,0.38,0,0.01,0.29,0.75,0.236,0.302,0.43,0.732,8.5,LAA @ LAD
Chris Taylor,Los Angeles Dodgers,$2100,4.24,3.79,0.39,0.81,0.49,0.2,0,0.15,0.52,0.01,0.03,0.44,1.05,0.248,0.332,0.463,0.795,8.9,LAA @ LAD
Michael Conforto,Los Angeles Dodgers,$2800,2.93,4.01,0.46,0.76,0.48,0.23,0,0.07,0.39,0.03,0.02,0.49,1,0.219,0.316,0.356,0.672,8.2,LAA @ LAD
Tim Anderson,Los Angeles Angels,$2100,3.24,3.82,0.37,0.76,0.53,0.12,0,0.11,0.27,0.04,0.01,0.21,1.03,0.215,0.271,0.341,0.612,6.8,LAA @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4800,3.52,4.68,0.84,1.27,0.67,0.25,0.03,0.38,0.73,0.27,0.04,0.47,1.1,0.31,0.391,0.682,1.073,16.9,LAA @ LAD
Taylor Ward,Los Angeles Angels,$2900,3.66,4.38,0.57,0.97,0.58,0.16,0.02,0.22,0.47,0,0.02,0.51,1.02,0.253,0.344,0.477,0.822,10.6,LAA @ LAD
Luis Rengifo,Los Angeles Angels,$2400,2.88,4.05,0.26,1.01,0.91,0.09,0.02,0.04,0.31,0.06,0.04,0.17,0.61,0.27,0.31,0.35,0.66,6.9,LAA @ LAD
Will Smith,Los Angeles Dodgers,$3200,3.53,4.45,0.66,0.94,0.57,0.3,0.01,0.14,0.49,0.04,0,0.57,0.81,0.249,0.355,0.467,0.822,11.3,LAA @ LAD
Logan O'Hoppe,Los Angeles Angels,$2900,3.0,4.27,0.48,0.91,0.56,0.17,0,0.18,0.37,0.01,0.01,0.26,1.25,0.232,0.288,0.408,0.696,8.7,LAA @ LAD
Zach Neto,Los Angeles Angels,$3400,4.12,4.71,0.7,1.37,0.81,0.41,0.03,0.22,0.62,0.12,0.03,0.35,1.02,0.317,0.368,0.601,0.969,14,LAA @ LAD
Nolan Schanuel,Los Angeles Angels,$2600,3.46,4.6,0.39,1.01,0.81,0.17,0,0.08,0.46,0.05,0,0.45,0.66,0.25,0.326,0.363,0.689,9,LAA @ LAD
Kyren Paris,Los Angeles Angels,$2500,2.68,3.94,0.33,0.59,0.36,0.14,0.05,0.06,0.3,0.05,0.04,0.38,0.92,0.17,0.255,0.304,0.56,6.7,LAA @ LAD
Andy Pages,Los Angeles Dodgers,$3400,3.32,4.23,0.54,1.05,0.55,0.23,0.03,0.25,0.54,0.02,0,0.39,0.85,0.279,0.35,0.563,0.913,11.3,LAA @ LAD
Wilmer Flores,San Francisco Giants,$3000,3.0,4.22,0.4,0.93,0.61,0.22,0,0.18,0.5,0,0,0.19,0.73,0.236,0.276,0.451,0.728,9,OAK @ SF
Matt Chapman,San Francisco Giants,$2900,3.72,4.56,0.57,0.96,0.7,0.19,0.02,0.1,0.48,0.09,0.02,0.65,1.04,0.252,0.369,0.407,0.775,10.8,OAK @ SF
Miguel Andujar,Oakland Athletics,$2600,2.54,4.23,0.38,0.87,0.71,0.15,0.01,0.03,0.31,0.02,0,0.19,0.62,0.221,0.261,0.294,0.556,6.6,OAK @ SF
Willy Adames,San Francisco Giants,$2700,3.96,4.11,0.54,0.95,0.6,0.2,0.01,0.2,0.48,0.02,0.06,0.51,1.06,0.271,0.366,0.522,0.888,10.7,OAK @ SF
Luis Urias,Oakland Athletics,$2300,3.65,4.01,0.37,0.7,0.45,0.13,0,0.15,0.42,0,0,0.55,0.88,0.209,0.326,0.388,0.714,8.4,OAK @ SF
Mike Yastrzemski,San Francisco Giants,$3000,4.13,4.67,0.56,1.22,0.79,0.26,0.02,0.22,0.6,0.03,0.01,0.48,0.91,0.296,0.372,0.546,0.918,12.4,OAK @ SF
LaMonte Wade Jr,San Francisco Giants,$2500,3.72,4,0.44,0.89,0.67,0.14,0.01,0.11,0.46,0,0,0.62,0.56,0.269,0.387,0.433,0.82,9.3,OAK @ SF
Brent Rooker,Oakland Athletics,$3300,3.67,4.56,0.56,0.99,0.6,0.15,0.02,0.28,0.72,0.02,0.02,0.44,1.26,0.243,0.317,0.509,0.825,12.1,OAK @ SF
Heliot Ramos,San Francisco Giants,$3300,3.09,4.45,0.46,1.14,0.75,0.26,0.03,0.15,0.53,0.04,0.03,0.23,1.16,0.276,0.317,0.47,0.787,10.2,OAK @ SF
JJ Bleday,Oakland Athletics,$2800,3.07,4.12,0.37,0.85,0.59,0.2,0.01,0.1,0.42,0.02,0.01,0.52,0.88,0.242,0.336,0.407,0.743,8.6,OAK @ SF
Shea Langeliers,Oakland Athletics,$3000,2.97,4.45,0.42,0.78,0.49,0.16,0,0.17,0.48,0,0.01,0.42,1.29,0.198,0.281,0.381,0.662,8.9,OAK @ SF
Patrick Bailey,San Francisco Giants,$2300,3.22,3.89,0.41,0.84,0.58,0.2,0.01,0.06,0.32,0,0.01,0.38,0.78,0.243,0.322,0.366,0.688,7.4,OAK @ SF
Tyler Soderstrom,Oakland Athletics,$3400,2.85,4.67,0.45,1.06,0.67,0.3,0.01,0.12,0.5,0.01,0.02,0.3,1.25,0.245,0.305,0.418,0.723,9.7,OAK @ SF
Lawrence Butler,Oakland Athletics,$2900,3.03,4.34,0.5,0.91,0.66,0.17,0.02,0.09,0.38,0.13,0.03,0.25,1.19,0.227,0.278,0.355,0.634,8.8,OAK @ SF
Jung Hoo Lee,San Francisco Giants,$3100,2.68,4.34,0.43,1.11,0.98,0.12,0.01,0.03,0.45,0.05,0.02,0.26,0.37,0.283,0.333,0.351,0.684,8.3,OAK @ SF
Jacob Wilson,Oakland Athletics,$3000,3.27,4.78,0.45,1.19,0.88,0.27,0.01,0.08,0.46,0,0,0.45,0.63,0.278,0.35,0.419,0.769,9.8,OAK @ SF
Christian Koss,San Francisco Giants,$2100,3.29,3.78,0.38,0.81,0.62,0.09,0.05,0.08,0.32,0,0.01,0.24,0.66,0.232,0.28,0.37,0.65,6.9,OAK @ SF
Nick Kurtz,Oakland Athletics,$2500,2.48,3.9,0.28,0.84,0.72,0.14,0,0.02,0.32,0.01,0.03,0.24,1.12,0.238,0.296,0.313,0.609,6.2,OAK @ SF
Jose Altuve,Houston Astros,$2800,3.29,4.66,0.54,1,0.74,0.19,0.03,0.09,0.38,0.06,0.03,0.32,0.79,0.236,0.293,0.375,0.668,9.2,HOU @ TEX
Marcus Semien,Texas Rangers,$2800,3.25,4.1,0.53,0.77,0.47,0.22,0.03,0.11,0.39,0.07,0.04,0.41,0.75,0.215,0.298,0.397,0.695,9.1,HOU @ TEX
Joc Pederson,Texas Rangers,$2500,3.4,4.33,0.44,0.78,0.45,0.22,0,0.11,0.41,0.02,0.01,0.48,1.05,0.208,0.304,0.36,0.664,8.5,HOU @ TEX
Christian Walker,Houston Astros,$2900,3.14,4.44,0.44,0.88,0.63,0.17,0,0.15,0.45,0,0,0.47,1.15,0.223,0.306,0.399,0.705,9.1,HOU @ TEX
Victor Caratini,Houston Astros,$2400,3.88,4.21,0.45,0.97,0.67,0.2,0.01,0.11,0.53,0,0.01,0.39,0.68,0.26,0.338,0.417,0.755,9.3,HOU @ TEX
Adolis Garcia,Texas Rangers,$3100,3.29,4.22,0.53,0.88,0.56,0.15,0.01,0.18,0.55,0.08,0.02,0.38,1.28,0.232,0.31,0.429,0.739,10.2,HOU @ TEX
Isaac Paredes,Houston Astros,$3000,3.63,4.55,0.57,0.95,0.61,0.27,0,0.13,0.55,0,0.01,0.65,0.53,0.251,0.366,0.444,0.809,10.9,HOU @ TEX
Jonah Heim,Texas Rangers,$2800,2.96,3.66,0.41,0.78,0.53,0.17,0.02,0.11,0.52,0.02,0.01,0.29,0.86,0.236,0.295,0.411,0.705,8.3,HOU @ TEX
Jake Burger,Texas Rangers,$2500,3.24,3.77,0.41,0.73,0.46,0.1,0.01,0.17,0.48,0.01,0.01,0.22,1.16,0.211,0.274,0.398,0.673,8.1,HOU @ TEX
Jake Meyers,Houston Astros,$2700,2.59,3.99,0.41,0.79,0.62,0.17,0.01,0.04,0.33,0.08,0.04,0.17,0.69,0.214,0.254,0.307,0.561,7,HOU @ TEX
Jeremy Pena,Houston Astros,$3100,4.32,4.77,0.86,1.39,1.02,0.23,0.01,0.17,0.74,0.09,0.03,0.23,0.58,0.315,0.355,0.493,0.848,13.4,HOU @ TEX
Josh Smith,Texas Rangers,$2900,3.55,4.55,0.61,1.01,0.78,0.15,0.02,0.09,0.41,0.18,0.05,0.37,0.98,0.251,0.322,0.373,0.695,10.3,HOU @ TEX
Yainer Diaz,Houston Astros,$2800,3.39,4.32,0.48,1.04,0.76,0.21,0,0.15,0.62,0.01,0.02,0.09,0.69,0.254,0.272,0.433,0.706,9.5,HOU @ TEX
Josh Jung,Texas Rangers,$3200,2.94,3.99,0.43,0.94,0.64,0.15,0.02,0.16,0.55,0.04,0,0.26,1.01,0.258,0.316,0.443,0.76,9.4,HOU @ TEX
Evan Carter,Texas Rangers,$2500,3.44,3.88,0.48,0.62,0.38,0.14,0,0.14,0.48,0.05,0.02,0.4,1.09,0.185,0.281,0.368,0.649,8.6,HOU @ TEX
Wyatt Langford,Texas Rangers,$3600,3.31,4.44,0.67,1.08,0.7,0.26,0.01,0.14,0.5,0.18,0.04,0.47,1.02,0.277,0.358,0.469,0.827,11.9,HOU @ TEX
Zach Dezenzo,Houston Astros,$2600,3.08,4.1,0.46,0.85,0.64,0.2,0.01,0.05,0.5,0,0.02,0.23,1.23,0.231,0.287,0.347,0.634,8,HOU @ TEX
Cam Smith,Houston Astros,$2500,3.24,3.88,0.41,0.86,0.64,0.18,0.01,0.08,0.42,0.03,0,0.31,1.07,0.249,0.317,0.388,0.705,8.1,HOU @ TEX
Eugenio Suarez,Arizona Diamondbacks,$3600,3.72,4.28,0.71,1,0.53,0.21,0.02,0.28,0.93,0.02,0.01,0.42,0.95,0.265,0.345,0.564,0.91,13.4,COL @ ARI
Ketel Marte,Arizona Diamondbacks,$3700,3.92,4.61,0.85,1.25,0.76,0.25,0.01,0.25,0.79,0.08,0.01,0.52,0.72,0.312,0.395,0.574,0.969,14.5,COL @ ARI
Ryan McMahon,Colorado Rockies,$2800,3.5,4.46,0.53,0.99,0.59,0.26,0.03,0.12,0.31,0.05,0.03,0.56,1.17,0.255,0.35,0.428,0.778,9.8,COL @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$3000,4.9,4.5,0.84,1.29,0.8,0.26,0.06,0.22,1.04,0.06,0,0.22,0.59,0.311,0.351,0.576,0.927,14.7,COL @ ARI
Nick Martini,Colorado Rockies,$2200,3.68,4.02,0.44,0.81,0.61,0.15,0,0.1,0.48,0.01,0.01,0.31,0.73,0.224,0.289,0.358,0.647,8.1,COL @ ARI
Josh Naylor,Arizona Diamondbacks,$3100,3.81,4.39,0.7,1.05,0.67,0.23,0.02,0.19,0.67,0.06,0,0.3,0.71,0.261,0.317,0.479,0.796,11.8,COL @ ARI
Pavin Smith,Arizona Diamondbacks,$3000,3.9,4.17,0.61,0.97,0.55,0.3,0.02,0.15,0.66,0.02,0,0.59,0.81,0.282,0.387,0.526,0.913,11.7,COL @ ARI
Mickey Moniak,Colorado Rockies,$2300,3.3,4.13,0.41,0.79,0.59,0.13,0.02,0.09,0.3,0.06,0.02,0.27,1.1,0.21,0.278,0.336,0.614,7.6,COL @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3700,2.76,4.06,0.63,1.16,0.87,0.24,0.04,0.07,0.3,0.1,0.04,0.41,0.53,0.325,0.395,0.485,0.88,10.2,COL @ ARI
Jose Herrera,Arizona Diamondbacks,$2600,3.0,3.84,0.51,0.77,0.61,0.11,0.01,0.06,0.43,0,0,0.42,0.76,0.233,0.322,0.339,0.661,7.8,COL @ ARI
