player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Jonathan Aranda,Tampa Bay Rays,$3200,3.59,4.5,0.64,1.02,0.68,0.2,0,0.2,0.63,0,0.02,0.49,1.02,0.259,0.349,0.476,0.825,11.5,TB @ BOS
Jose Caballero,Tampa Bay Rays,$2800,3.64,4.17,0.61,0.88,0.69,0.17,0.01,0.05,0.45,0.27,0.08,0.42,1,0.238,0.318,0.343,0.661,10.2,TB @ BOS
Wilyer Abreu,Boston Red Sox,$3000,4.27,4.4,0.57,1.07,0.66,0.22,0.05,0.23,0.72,0.12,0.04,0.32,1.1,0.271,0.335,0.545,0.88,12.8,TB @ BOS
Ceddanne Rafaela,Boston Red Sox,$2900,2.79,3.84,0.47,0.77,0.52,0.16,0.05,0.09,0.33,0.1,0.05,0.15,1.12,0.218,0.271,0.377,0.648,8.1,TB @ BOS
Junior Caminero,Tampa Bay Rays,$3500,3.26,4.39,0.66,1.19,0.77,0.3,0.02,0.13,0.6,0.07,0.05,0.25,0.86,0.294,0.344,0.477,0.821,11.4,TB @ BOS
Carlos Narvaez,Boston Red Sox,$2700,4.07,4.29,0.65,0.97,0.66,0.17,0.02,0.16,0.6,0,0.02,0.54,1.16,0.267,0.364,0.468,0.832,11,TB @ BOS
Kameron Misner,Tampa Bay Rays,$2700,3.44,4.06,0.46,0.82,0.51,0.22,0.02,0.14,0.48,0.04,0.03,0.39,1.22,0.226,0.304,0.429,0.733,9.3,TB @ BOS
Kristian Campbell,Boston Red Sox,$2600,2.85,3.73,0.4,0.68,0.5,0.1,0,0.11,0.47,0.02,0.02,0.27,1.11,0.2,0.264,0.33,0.594,7.4,TB @ BOS
Jake Mangum,Tampa Bay Rays,$2800,2.75,4.28,0.46,0.95,0.75,0.14,0.03,0.06,0.31,0.03,0.02,0.29,0.67,0.247,0.302,0.357,0.659,7.7,TB @ BOS
Marcelo Mayer,Boston Red Sox,$2500,2.96,4.07,0.38,0.79,0.49,0.21,0.01,0.1,0.39,0,0.02,0.2,1.12,0.207,0.256,0.353,0.609,7.4,TB @ BOS
Marcell Ozuna,Atlanta Braves,$3200,3.5,4.37,0.51,0.97,0.65,0.23,0.02,0.15,0.67,0,0.01,0.61,0.85,0.264,0.371,0.479,0.85,11.2,ATL @ MIL
Christian Yelich,Milwaukee Brewers,$3400,3.06,4.35,0.5,0.89,0.55,0.19,0.01,0.16,0.52,0.1,0.06,0.52,1.2,0.235,0.327,0.428,0.754,10.4,ATL @ MIL
Matt Olson,Atlanta Braves,$3200,4.0,4.49,0.59,0.96,0.46,0.23,0.03,0.26,0.79,0,0.01,0.65,1.04,0.256,0.365,0.55,0.914,12.8,ATL @ MIL
Ozzie Albies,Atlanta Braves,$2800,3.54,4.15,0.55,0.93,0.76,0.1,0.03,0.1,0.43,0.15,0.07,0.43,0.53,0.257,0.34,0.398,0.738,9.9,ATL @ MIL
Rhys Hoskins,Milwaukee Brewers,$2900,3.21,4.24,0.48,0.77,0.49,0.14,0.01,0.16,0.42,0.01,0.03,0.57,1.4,0.215,0.335,0.403,0.738,9.3,ATL @ MIL
Alex Verdugo,Atlanta Braves,$2400,3.92,4.04,0.51,0.98,0.69,0.25,0,0.1,0.47,0.05,0.01,0.33,0.5,0.269,0.329,0.435,0.764,9.4,ATL @ MIL
Ronald Acuna Jr.,Atlanta Braves,$3800,2.74,4.82,0.48,0.96,0.68,0.15,0.04,0.15,0.46,0.03,0.03,0.61,1.41,0.237,0.34,0.422,0.762,10.4,ATL @ MIL
Austin Riley,Atlanta Braves,$3300,3.06,4.6,0.51,0.94,0.64,0.12,0.01,0.22,0.54,0.03,0,0.29,1.14,0.223,0.281,0.426,0.707,10.1,ATL @ MIL
William Contreras,Milwaukee Brewers,$3000,3.2,4.47,0.54,1.03,0.79,0.2,0.02,0.05,0.38,0.07,0.03,0.55,1,0.267,0.363,0.382,0.745,9.6,ATL @ MIL
Daz Cameron,Milwaukee Brewers,$2300,3.04,4.13,0.36,0.75,0.55,0.17,0,0.07,0.4,0.03,0.02,0.21,1.25,0.197,0.245,0.307,0.552,7,ATL @ MIL
Nick Allen,Atlanta Braves,$2200,3.05,3.93,0.35,0.79,0.64,0.11,0,0.06,0.29,0.02,0.03,0.34,0.71,0.226,0.299,0.318,0.618,6.7,ATL @ MIL
Michael Harris II,Atlanta Braves,$2700,3.85,4.26,0.57,1,0.69,0.23,0.01,0.13,0.5,0.13,0.05,0.23,0.78,0.259,0.311,0.441,0.752,10.4,ATL @ MIL
Brice Turang,Milwaukee Brewers,$3100,2.61,3.69,0.39,0.8,0.61,0.11,0.03,0.07,0.32,0.19,0.03,0.32,0.73,0.241,0.307,0.36,0.667,8.1,ATL @ MIL
Joey Ortiz,Milwaukee Brewers,$2400,2.0,3.8,0.2,0.64,0.56,0.08,0,0.02,0.13,0.07,0.01,0.27,1.01,0.185,0.246,0.234,0.48,4.8,ATL @ MIL
Sal Frelick,Milwaukee Brewers,$2800,2.68,4.02,0.31,0.83,0.65,0.15,0.02,0.03,0.26,0.21,0.07,0.3,0.73,0.229,0.287,0.318,0.604,7.5,ATL @ MIL
Jackson Chourio,Milwaukee Brewers,$3300,2.97,4.58,0.46,0.97,0.61,0.22,0,0.16,0.35,0.21,0.02,0.19,1.16,0.224,0.267,0.393,0.66,9.8,ATL @ MIL
Caleb Durbin,Milwaukee Brewers,$2400,2.79,3.91,0.31,0.79,0.6,0.13,0.05,0.04,0.32,0.03,0.04,0.25,0.74,0.223,0.282,0.333,0.616,6.7,ATL @ MIL
Drake Baldwin,Atlanta Braves,$2800,4.07,4.71,0.48,1.17,0.81,0.18,0.01,0.21,0.7,0,0.01,0.39,0.84,0.278,0.338,0.482,0.82,11.4,ATL @ MIL
