player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Nolan Schanuel,Los Angeles Angels,$2900,3.14,4.46,0.48,1.01,0.74,0.21,0,0.08,0.4,0.05,0.02,0.44,0.82,0.259,0.337,0.381,0.719,9.1,BOS @ LAA
Ceddanne Rafaela,Boston Red Sox,$2800,4.25,4.28,0.64,1.13,0.76,0.24,0.05,0.15,0.54,0.15,0.1,0.29,0.81,0.29,0.35,0.511,0.861,11.9,BOS @ LAA
Carlos Narvaez,Boston Red Sox,$2900,3.93,4.5,0.59,1.02,0.65,0.26,0,0.17,0.69,0,0,0.47,1.2,0.258,0.34,0.464,0.804,11.4,BOS @ LAA
Marcelo Mayer,Boston Red Sox,$2300,3.48,4.05,0.38,0.77,0.54,0.11,0.02,0.13,0.45,0,0.01,0.37,1.07,0.214,0.292,0.378,0.669,8,BOS @ LAA
Christian Moore,Los Angeles Angels,$2400,2.67,3.68,0.32,0.7,0.52,0.14,0.01,0.07,0.31,0,0.02,0.26,1.26,0.209,0.277,0.336,0.613,6.4,BOS @ LAA
DJ LeMahieu,New York Yankees,$2600,2.65,3.96,0.46,0.75,0.61,0.12,0,0.04,0.3,0,0.02,0.4,0.77,0.215,0.304,0.293,0.597,6.9,NYY @ CIN
Paul Goldschmidt,New York Yankees,$3100,3.39,4.29,0.66,1.06,0.74,0.23,0.02,0.14,0.45,0.06,0.04,0.28,0.68,0.271,0.325,0.459,0.784,10.5,NYY @ CIN
Giancarlo Stanton,New York Yankees,$3000,3.37,4.52,0.52,0.95,0.59,0.22,0.01,0.15,0.6,0,0,0.38,1.36,0.233,0.308,0.407,0.715,10.1,NYY @ CIN
Aaron Judge,New York Yankees,$4800,3.35,4.74,0.92,1.16,0.63,0.27,0,0.31,0.86,0.11,0.01,0.71,1.01,0.295,0.403,0.612,1.015,16.1,NYY @ CIN
Cody Bellinger,New York Yankees,$3200,4.16,4.63,0.63,1.16,0.69,0.25,0.02,0.28,0.71,0.1,0.08,0.34,0.59,0.278,0.334,0.571,0.905,13.3,NYY @ CIN
Connor Joe,Cincinnati Reds,$2300,2.91,4,0.3,0.58,0.36,0.17,0.03,0.06,0.36,0.03,0.03,0.4,1.18,0.165,0.249,0.291,0.54,6.7,NYY @ CIN
Trent Grisham,New York Yankees,$3200,3.38,4.85,0.55,0.82,0.5,0.13,0,0.23,0.6,0.01,0.02,0.51,1.31,0.196,0.294,0.401,0.695,10.8,NYY @ CIN
Jake Fraley,Cincinnati Reds,$2800,2.82,3.66,0.36,0.79,0.58,0.15,0.04,0.07,0.37,0.09,0.09,0.36,0.75,0.24,0.317,0.386,0.703,7.9,NYY @ CIN
Gavin Lux,Cincinnati Reds,$2600,3.04,3.89,0.5,0.85,0.66,0.14,0,0.09,0.33,0.04,0,0.28,1.01,0.242,0.302,0.365,0.667,7.9,NYY @ CIN
Santiago Espinal,Cincinnati Reds,$2300,3.09,3.77,0.32,0.78,0.64,0.13,0,0.06,0.43,0.03,0.02,0.25,0.58,0.23,0.29,0.34,0.63,7.1,NYY @ CIN
Tyler Stephenson,Cincinnati Reds,$2900,2.93,4.22,0.42,0.71,0.41,0.22,0,0.12,0.46,0,0,0.48,1.45,0.192,0.291,0.367,0.658,8.5,NYY @ CIN
Jazz Chisholm,New York Yankees,$3400,3.38,4.41,0.58,0.82,0.49,0.13,0.02,0.24,0.63,0.12,0.06,0.41,1.14,0.208,0.295,0.449,0.744,11.5,NYY @ CIN
TJ Friedl,Cincinnati Reds,$2900,4.34,4.55,0.81,1.01,0.66,0.22,0.05,0.13,0.56,0.16,0.04,0.52,0.82,0.259,0.352,0.463,0.815,12.6,NYY @ CIN
Anthony Volpe,New York Yankees,$3000,3.83,4.18,0.61,0.9,0.49,0.26,0.04,0.18,0.68,0.06,0.01,0.41,0.97,0.244,0.318,0.506,0.824,11.5,NYY @ CIN
Matt McLain,Cincinnati Reds,$2800,3.43,4.44,0.43,0.81,0.58,0.13,0.02,0.11,0.51,0.14,0.1,0.47,1.59,0.209,0.302,0.344,0.646,9.6,NYY @ CIN
Elly De La Cruz,Cincinnati Reds,$3900,2.95,4.33,0.54,0.99,0.65,0.19,0.02,0.18,0.56,0.2,0.05,0.34,1.36,0.251,0.316,0.458,0.774,11.5,NYY @ CIN
Christian Encarnacion-Strand,Cincinnati Reds,$2700,2.44,4.11,0.3,0.73,0.51,0.17,0.01,0.08,0.41,0,0,0.16,1.36,0.189,0.227,0.316,0.543,6.6,NYY @ CIN
Austin Wells,New York Yankees,$2900,3.59,4.07,0.56,0.88,0.48,0.22,0.04,0.17,0.51,0.07,0,0.38,0.97,0.241,0.319,0.476,0.795,10.4,NYY @ CIN
Jose Altuve,Houston Astros,$2900,3.55,4.34,0.58,1.03,0.78,0.18,0.02,0.09,0.5,0.15,0.03,0.33,0.7,0.264,0.326,0.399,0.725,10.3,PHI @ HOU
Nick Castellanos,Philadelphia Phillies,$2800,3.39,4.34,0.47,1.06,0.74,0.27,0.03,0.07,0.48,0.07,0.01,0.27,0.79,0.265,0.316,0.415,0.731,9.5,PHI @ HOU
J.T. Realmuto,Philadelphia Phillies,$2700,2.89,4.23,0.37,0.92,0.68,0.23,0.03,0.04,0.44,0.02,0,0.22,1.22,0.234,0.276,0.349,0.625,7.8,PHI @ HOU
Christian Walker,Houston Astros,$2900,2.93,4.22,0.44,0.86,0.62,0.17,0.02,0.13,0.42,0.01,0,0.28,1.15,0.22,0.277,0.394,0.671,8.5,PHI @ HOU
Kyle Schwarber,Philadelphia Phillies,$3900,2.77,4.56,0.5,0.79,0.49,0.05,0.01,0.28,0.58,0.03,0.01,0.54,1.58,0.199,0.305,0.442,0.747,10.8,PHI @ HOU
Trea Turner,Philadelphia Phillies,$3600,3.11,4.67,0.51,1.27,0.93,0.25,0.05,0.1,0.42,0.17,0.06,0.37,0.94,0.302,0.357,0.473,0.83,11.2,PHI @ HOU
Victor Caratini,Houston Astros,$2600,3.35,4,0.38,0.94,0.7,0.17,0.01,0.12,0.49,0,0,0.3,0.89,0.263,0.33,0.433,0.762,8.7,PHI @ HOU
Edmundo Sosa,Philadelphia Phillies,$2500,3.0,4.12,0.33,0.97,0.7,0.21,0.01,0.07,0.37,0.01,0,0.21,0.9,0.256,0.302,0.383,0.685,7.5,PHI @ HOU
Brendan Rodgers,Houston Astros,$2300,2.39,3.78,0.2,0.64,0.5,0.14,0,0.05,0.3,0,0,0.26,1.22,0.185,0.25,0.277,0.528,5.5,PHI @ HOU
Mauricio Dubon,Houston Astros,$2700,3.63,3.89,0.5,1.01,0.68,0.21,0.01,0.14,0.49,0.08,0.01,0.25,0.48,0.284,0.338,0.475,0.814,9.8,PHI @ HOU
Alec Bohm,Philadelphia Phillies,$3000,2.7,4.45,0.4,0.92,0.61,0.23,0.04,0.06,0.4,0.03,0.02,0.28,0.91,0.226,0.276,0.346,0.622,8.1,PHI @ HOU
Isaac Paredes,Houston Astros,$3200,2.94,4.45,0.44,0.93,0.63,0.24,0,0.13,0.51,0,0,0.42,1.04,0.233,0.311,0.41,0.721,9.4,PHI @ HOU
Jake Meyers,Houston Astros,$2800,2.46,4.11,0.4,0.85,0.69,0.14,0.01,0.06,0.27,0.03,0.02,0.24,0.84,0.225,0.272,0.329,0.601,6.9,PHI @ HOU
Jeremy Pena,Houston Astros,$3500,2.97,4.56,0.59,1.23,0.95,0.23,0.04,0.08,0.43,0.15,0.05,0.18,0.84,0.285,0.312,0.433,0.744,10.4,PHI @ HOU
Johan Rojas,Philadelphia Phillies,$2300,3.04,3.78,0.33,0.79,0.68,0.11,0.01,0.03,0.27,0.19,0.01,0.17,0.9,0.226,0.274,0.296,0.57,7,PHI @ HOU
Weston Wilson,Philadelphia Phillies,$2200,3.23,3.89,0.38,0.73,0.51,0.17,0,0.08,0.29,0,0.01,0.43,1.2,0.213,0.304,0.341,0.645,7.1,PHI @ HOU
Cam Smith,Houston Astros,$2700,2.59,3.67,0.32,0.83,0.63,0.17,0.02,0.06,0.29,0.05,0.05,0.22,0.92,0.248,0.303,0.38,0.683,7,PHI @ HOU
Otto Kemp,Philadelphia Phillies,$2600,2.77,4,0.36,0.79,0.59,0.14,0.01,0.08,0.35,0.05,0.03,0.18,1.1,0.217,0.274,0.338,0.612,7.2,PHI @ HOU
Andrew McCutchen,Pittsburgh Pirates,$2700,3.78,4.64,0.49,0.89,0.56,0.21,0.01,0.17,0.44,0.03,0.01,0.56,1.15,0.222,0.322,0.421,0.743,10.2,PIT @ MIL
Christian Yelich,Milwaukee Brewers,$3400,3.76,4.42,0.69,0.99,0.58,0.18,0.03,0.24,0.63,0.15,0.06,0.45,1.01,0.253,0.335,0.511,0.846,12.8,PIT @ MIL
Adam Frazier,Pittsburgh Pirates,$2500,3.28,4.19,0.5,0.96,0.76,0.16,0.04,0.05,0.33,0.1,0.07,0.18,0.57,0.241,0.278,0.358,0.636,8.2,PIT @ MIL
Rhys Hoskins,Milwaukee Brewers,$3000,3.57,4.31,0.58,0.94,0.61,0.19,0,0.16,0.59,0.01,0.02,0.56,1.22,0.258,0.364,0.452,0.816,10.7,PIT @ MIL
Isiah Kiner-Falefa,Pittsburgh Pirates,$2500,3.24,3.86,0.37,0.88,0.65,0.19,0.02,0.05,0.35,0.17,0.02,0.23,0.56,0.246,0.297,0.355,0.653,8.1,PIT @ MIL
William Contreras,Milwaukee Brewers,$3000,3.43,4.53,0.54,1.18,0.9,0.25,0.01,0.05,0.32,0.1,0.03,0.58,0.59,0.31,0.407,0.431,0.838,10.3,PIT @ MIL
Joey Bart,Pittsburgh Pirates,$2400,2.88,4.31,0.28,0.83,0.64,0.17,0,0.05,0.34,0.02,0,0.37,1.29,0.214,0.286,0.303,0.59,6.9,PIT @ MIL
Ke'Bryan Hayes,Pittsburgh Pirates,$2400,2.79,3.97,0.37,0.83,0.74,0.09,0.01,0.03,0.28,0.11,0.06,0.2,0.9,0.226,0.268,0.297,0.564,6.7,PIT @ MIL
Daz Cameron,Milwaukee Brewers,$2300,3.22,4.2,0.38,0.71,0.5,0.13,0,0.13,0.5,0.01,0.01,0.13,1.57,0.179,0.21,0.319,0.53,7.4,PIT @ MIL
Oneil Cruz,Pittsburgh Pirates,$3500,3.51,4.75,0.57,0.91,0.55,0.24,0.01,0.16,0.56,0.27,0.02,0.56,1.51,0.221,0.317,0.416,0.733,12.3,PIT @ MIL
Brice Turang,Milwaukee Brewers,$3100,2.61,3.75,0.41,0.81,0.65,0.17,0.04,0.03,0.24,0.22,0.07,0.32,0.69,0.24,0.303,0.358,0.661,8.1,PIT @ MIL
Joey Ortiz,Milwaukee Brewers,$2500,2.72,3.86,0.42,0.84,0.72,0.12,0.02,0.03,0.29,0.03,0.05,0.24,0.51,0.238,0.291,0.323,0.614,6.8,PIT @ MIL
Spencer Horwitz,Pittsburgh Pirates,$2600,3.42,4.42,0.39,1,0.74,0.2,0,0.11,0.48,0,0,0.38,1.04,0.251,0.32,0.395,0.715,8.9,PIT @ MIL
Nick Gonzales,Pittsburgh Pirates,$2600,3.27,4.53,0.43,1.13,0.85,0.21,0.01,0.08,0.35,0,0.01,0.27,0.72,0.271,0.322,0.389,0.712,8.5,PIT @ MIL
Sal Frelick,Milwaukee Brewers,$2900,3.31,4.08,0.55,1.07,0.87,0.18,0.04,0.05,0.42,0.14,0.03,0.24,0.44,0.291,0.335,0.419,0.754,9.6,PIT @ MIL
Alexander Canario,Pittsburgh Pirates,$2200,3.82,4.08,0.39,0.73,0.53,0.11,0,0.13,0.54,0.03,0.02,0.38,1.23,0.205,0.287,0.36,0.647,8.4,PIT @ MIL
Jackson Chourio,Milwaukee Brewers,$3500,2.94,4.64,0.4,1.12,0.71,0.3,0.05,0.11,0.56,0.09,0.06,0.25,0.9,0.261,0.302,0.447,0.749,10.3,PIT @ MIL
Caleb Durbin,Milwaukee Brewers,$2600,2.46,3.97,0.38,0.83,0.64,0.15,0.02,0.04,0.28,0.01,0.02,0.19,0.68,0.221,0.265,0.316,0.581,6.4,PIT @ MIL
Nolan Arenado,St. Louis Cardinals,$2800,4.0,4.12,0.54,1.12,0.75,0.23,0,0.2,0.72,0.02,0,0.25,0.38,0.293,0.338,0.524,0.862,11.2,CHC @ STL
Willson Contreras,St. Louis Cardinals,$3200,3.25,4.23,0.48,1.02,0.65,0.25,0.02,0.19,0.54,0.03,0,0.26,0.97,0.263,0.31,0.505,0.815,10.4,CHC @ STL
Dansby Swanson,Chicago Cubs,$2900,2.76,4.29,0.37,0.88,0.53,0.26,0.01,0.11,0.34,0.05,0.03,0.23,1.17,0.22,0.268,0.381,0.649,8,CHC @ STL
Carson Kelly,Chicago Cubs,$2700,3.0,4.06,0.36,0.95,0.66,0.2,0.02,0.09,0.36,0,0,0.4,0.7,0.263,0.337,0.413,0.749,8.1,CHC @ STL
Ian Happ,Chicago Cubs,$3300,3.03,4.73,0.53,0.97,0.65,0.22,0.02,0.12,0.52,0.03,0,0.43,0.96,0.232,0.308,0.389,0.698,10,CHC @ STL
Kyle Tucker,Chicago Cubs,$4200,3.0,4.62,0.59,1.15,0.69,0.26,0,0.25,0.65,0.12,0.03,0.34,0.67,0.272,0.326,0.529,0.855,12.6,CHC @ STL
Nico Hoerner,Chicago Cubs,$2700,3.22,3.95,0.49,1.02,0.78,0.23,0.02,0.05,0.36,0.1,0.04,0.2,0.49,0.282,0.327,0.416,0.744,8.7,CHC @ STL
Seiya Suzuki,Chicago Cubs,$3400,3.88,4.51,0.73,1.19,0.71,0.29,0,0.27,0.74,0.01,0.01,0.36,1.08,0.288,0.348,0.578,0.926,13.2,CHC @ STL
Nolan Gorman,St. Louis Cardinals,$2700,3.3,4.01,0.45,0.74,0.44,0.12,0,0.21,0.42,0,0,0.39,1.12,0.211,0.3,0.439,0.739,8.9,CHC @ STL
Ivan Herrera,St. Louis Cardinals,$3000,3.97,4.45,0.57,1.06,0.65,0.19,0.02,0.26,0.68,0.01,0.01,0.37,0.84,0.266,0.331,0.536,0.867,11.9,CHC @ STL
Alec Burleson,St. Louis Cardinals,$3000,3.2,4.34,0.53,1.06,0.7,0.19,0,0.17,0.54,0.04,0.01,0.13,0.68,0.256,0.284,0.43,0.714,9.6,CHC @ STL
Michael Busch,Chicago Cubs,$3300,3.39,4.17,0.64,0.95,0.59,0.17,0.03,0.23,0.54,0.03,0.03,0.34,1.06,0.253,0.324,0.517,0.841,11.2,CHC @ STL
Jordan Walker,St. Louis Cardinals,$2600,2.38,3.9,0.31,0.78,0.62,0.15,0,0.05,0.2,0.04,0.02,0.22,1.2,0.219,0.277,0.317,0.594,6.2,CHC @ STL
Masyn Winn,St. Louis Cardinals,$2900,3.21,4.56,0.57,1.06,0.79,0.19,0.05,0.07,0.42,0.07,0.05,0.25,0.73,0.251,0.293,0.38,0.673,9.3,CHC @ STL
Pete Crow-Armstrong,Chicago Cubs,$4000,2.52,4.4,0.46,1.03,0.66,0.27,0.02,0.13,0.5,0.15,0.03,0.18,1.27,0.249,0.287,0.425,0.712,10.1,CHC @ STL
Victor Scott II,St. Louis Cardinals,$2600,3.0,3.67,0.48,0.82,0.64,0.14,0.05,0.05,0.31,0.11,0.08,0.2,1.11,0.241,0.287,0.367,0.654,7.8,CHC @ STL
Pedro Pages,St. Louis Cardinals,$2500,2.84,3.79,0.31,0.78,0.55,0.17,0.03,0.08,0.4,0.01,0.01,0.23,0.9,0.223,0.273,0.368,0.641,7.1,CHC @ STL
Matt Shaw,Chicago Cubs,$2500,2.4,3.84,0.25,0.69,0.54,0.12,0.02,0.05,0.3,0.05,0.02,0.22,0.77,0.197,0.248,0.293,0.541,6,CHC @ STL
Eugenio Suarez,Arizona Diamondbacks,$3800,3.76,4.5,0.81,1.06,0.55,0.27,0,0.29,0.83,0.05,0.01,0.5,1.09,0.273,0.365,0.577,0.942,14.3,ARI @ CHW
Randal Grichuk,Arizona Diamondbacks,$2400,4.38,4.28,0.54,1,0.57,0.3,0.01,0.18,0.58,0.01,0.02,0.25,0.94,0.254,0.308,0.48,0.788,10.5,ARI @ CHW
Ketel Marte,Arizona Diamondbacks,$4000,4.58,4.84,0.98,1.4,0.61,0.42,0.02,0.38,1.01,0.12,0.02,0.59,0.84,0.338,0.417,0.728,1.145,18.3,ARI @ CHW
Andrew Benintendi,Chicago White Sox,$2700,4.04,4.39,0.57,1.15,0.71,0.28,0,0.17,0.69,0,0,0.26,0.69,0.282,0.327,0.478,0.805,10.9,ARI @ CHW
Mike Tauchman,Chicago White Sox,$3000,3.63,4.62,0.62,0.86,0.53,0.22,0.01,0.12,0.59,0.01,0,0.68,1.06,0.227,0.358,0.396,0.754,10.9,ARI @ CHW
Lourdes Gurriel,Arizona Diamondbacks,$2800,4.36,4.39,0.64,1.12,0.79,0.23,0.02,0.14,0.68,0.11,0,0.45,0.6,0.291,0.374,0.48,0.854,12.2,ARI @ CHW
Josh Naylor,Arizona Diamondbacks,$3400,3.76,4.61,0.66,1.22,0.78,0.25,0.06,0.17,0.67,0.11,0.04,0.41,0.57,0.297,0.357,0.523,0.88,12.8,ARI @ CHW
Josh Rojas,Chicago White Sox,$2200,3.23,3.73,0.38,0.79,0.6,0.16,0.03,0.06,0.34,0.02,0.03,0.28,0.88,0.233,0.29,0.361,0.65,7.1,ARI @ CHW
Luis Robert,Chicago White Sox,$2900,3.0,4.06,0.37,0.82,0.53,0.25,0,0.1,0.43,0.11,0.07,0.29,1.06,0.223,0.288,0.383,0.67,8.7,ARI @ CHW
Pavin Smith,Arizona Diamondbacks,$2800,4.39,4.73,0.59,0.92,0.52,0.19,0.02,0.21,0.72,0.01,0.01,0.7,1.19,0.237,0.366,0.465,0.831,12.3,ARI @ CHW
Geraldo Perdomo,Arizona Diamondbacks,$3200,3.72,4.95,0.63,1.06,0.74,0.27,0.02,0.08,0.58,0.11,0.04,0.7,0.61,0.253,0.362,0.4,0.762,11.9,ARI @ CHW
Jose Herrera,Arizona Diamondbacks,$2300,2.65,4.06,0.3,0.6,0.51,0.07,0.01,0.03,0.3,0,0,0.55,0.82,0.18,0.293,0.24,0.532,6.1,ARI @ CHW
Alek Thomas,Arizona Diamondbacks,$2500,4.08,4.17,0.67,0.95,0.66,0.24,0.01,0.07,0.57,0.13,0.01,0.26,0.68,0.251,0.307,0.388,0.695,10.2,ARI @ CHW
Lenyn Sosa,Chicago White Sox,$2400,3.17,3.84,0.39,0.98,0.71,0.22,0.02,0.08,0.37,0.02,0.04,0.1,0.92,0.265,0.287,0.413,0.7,7.6,ARI @ CHW
Miguel Vargas,Chicago White Sox,$2800,3.79,4.28,0.59,1.1,0.84,0.18,0.01,0.14,0.53,0.08,0.03,0.34,0.61,0.281,0.339,0.458,0.797,10.6,ARI @ CHW
Ryan Noda,Chicago White Sox,$2400,2.46,3.95,0.31,0.53,0.44,0.05,0.01,0.05,0.22,0.01,0.01,0.54,1.33,0.158,0.284,0.238,0.522,5.9,ARI @ CHW
Chase Meidroth,Chicago White Sox,$2600,3.42,4.51,0.53,1.11,0.96,0.14,0.03,0.03,0.22,0.18,0.04,0.33,0.82,0.271,0.326,0.355,0.681,8.9,ARI @ CHW
Kyle Teel,Chicago White Sox,$2400,3.46,4.17,0.37,0.86,0.68,0.16,0.02,0.05,0.34,0.05,0.07,0.55,0.95,0.245,0.352,0.36,0.712,8.3,ARI @ CHW
Starling Marte,New York Mets,$2700,3.74,4.52,0.59,1,0.72,0.17,0.04,0.09,0.46,0.11,0.02,0.36,0.9,0.248,0.317,0.387,0.705,10.1,ATL @ NYM
Marcell Ozuna,Atlanta Braves,$3100,3.16,4.39,0.42,0.94,0.71,0.16,0.01,0.12,0.46,0,0.01,0.69,0.99,0.261,0.384,0.429,0.813,9.8,ATL @ NYM
Francisco Lindor,New York Mets,$3500,3.37,4.63,0.61,0.99,0.56,0.2,0,0.26,0.54,0.11,0.04,0.38,0.93,0.237,0.307,0.478,0.786,11.8,ATL @ NYM
Brandon Nimmo,New York Mets,$3100,3.45,4.18,0.57,0.9,0.55,0.17,0.02,0.19,0.52,0.07,0.08,0.45,0.9,0.245,0.335,0.462,0.797,10.7,ATL @ NYM
Matt Olson,Atlanta Braves,$3700,2.73,4.5,0.43,0.92,0.57,0.19,0.01,0.18,0.49,0,0,0.54,1.23,0.24,0.343,0.449,0.792,10.1,ATL @ NYM
Luis Torrens,New York Mets,$2300,2.91,4.07,0.27,0.75,0.5,0.2,0.01,0.07,0.36,0,0,0.29,0.92,0.2,0.259,0.32,0.579,6.7,ATL @ NYM
Ozzie Albies,Atlanta Braves,$2900,2.97,4.17,0.48,1,0.83,0.13,0.05,0.05,0.4,0.1,0.09,0.23,0.65,0.26,0.303,0.378,0.681,8.6,ATL @ NYM
Alex Verdugo,Atlanta Braves,$2600,3.27,4.73,0.47,1.03,0.84,0.15,0.01,0.09,0.39,0,0.01,0.29,0.82,0.24,0.29,0.356,0.646,8.5,ATL @ NYM
Ronald Acuna Jr.,Atlanta Braves,$4500,3.07,4.84,0.73,1.17,0.75,0.26,0.03,0.21,0.55,0.11,0.02,0.66,0.99,0.291,0.404,0.553,0.957,13.8,ATL @ NYM
Juan Soto,New York Mets,$3800,2.84,4.41,0.57,0.84,0.49,0.19,0,0.19,0.46,0.03,0.05,0.74,0.99,0.234,0.363,0.452,0.815,10.8,ATL @ NYM
Jeff McNeil,New York Mets,$2900,2.59,3.85,0.35,0.87,0.6,0.18,0.01,0.08,0.37,0.03,0.01,0.31,0.52,0.25,0.311,0.381,0.692,7.5,ATL @ NYM
Pete Alonso,New York Mets,$3500,2.83,4.3,0.46,0.94,0.51,0.3,0.02,0.16,0.45,0.01,0,0.42,1.05,0.245,0.321,0.476,0.798,9.9,ATL @ NYM
Austin Riley,Atlanta Braves,$3300,3.15,4.61,0.54,1.04,0.71,0.19,0.03,0.17,0.5,0,0,0.4,1.14,0.252,0.32,0.456,0.776,10.4,ATL @ NYM
Tyrone Taylor,New York Mets,$2400,3.46,3.96,0.45,0.93,0.62,0.29,0.02,0.05,0.29,0.14,0.02,0.19,0.88,0.257,0.297,0.403,0.699,8.3,ATL @ NYM
Nick Allen,Atlanta Braves,$2300,3.0,3.95,0.3,0.79,0.62,0.13,0.01,0.05,0.3,0.03,0,0.39,0.77,0.231,0.317,0.323,0.64,6.9,ATL @ NYM
Michael Harris II,Atlanta Braves,$2900,3.07,4.06,0.46,0.97,0.74,0.18,0.04,0.07,0.33,0.15,0.03,0.26,0.68,0.263,0.316,0.402,0.718,8.9,ATL @ NYM
Ronny Mauricio,New York Mets,$2500,2.84,3.74,0.36,0.76,0.53,0.2,0.01,0.05,0.28,0.1,0.04,0.25,1.2,0.222,0.283,0.345,0.627,7.1,ATL @ NYM
Drake Baldwin,Atlanta Braves,$2800,3.14,4.28,0.33,1,0.77,0.18,0,0.11,0.46,0,0.01,0.44,0.61,0.265,0.349,0.413,0.763,8.8,ATL @ NYM
Salvador Perez,Kansas City Royals,$2800,3.71,4.07,0.51,0.9,0.55,0.16,0,0.25,0.64,0,0,0.23,0.86,0.242,0.295,0.502,0.797,10.4,TB @ KC
Yandy Diaz,Tampa Bay Rays,$3100,3.23,4.69,0.48,1.16,0.84,0.24,0.04,0.08,0.55,0.03,0.02,0.28,0.88,0.268,0.323,0.404,0.727,10,TB @ KC
Danny Jansen,Tampa Bay Rays,$2400,2.92,3.92,0.32,0.58,0.34,0.11,0.03,0.1,0.41,0,0.01,0.44,1.11,0.168,0.265,0.314,0.578,7,TB @ KC
Jonathan India,Kansas City Royals,$2700,3.15,4.51,0.49,1,0.78,0.21,0,0.05,0.37,0.01,0.01,0.41,0.51,0.247,0.323,0.35,0.673,8.5,TB @ KC
Kyle Isbel,Kansas City Royals,$2400,2.71,3.62,0.35,0.86,0.73,0.11,0.01,0.04,0.42,0.02,0.04,0.12,0.66,0.25,0.275,0.326,0.601,6.5,TB @ KC
Taylor Walls,Tampa Bay Rays,$2300,3.26,3.81,0.37,0.66,0.53,0.1,0.01,0.04,0.29,0.16,0.04,0.47,0.83,0.205,0.314,0.278,0.592,7.5,TB @ KC
Bobby Witt Jr.,Kansas City Royals,$3800,3.5,4.4,0.68,1.14,0.7,0.21,0.05,0.2,0.63,0.28,0.09,0.3,0.71,0.285,0.34,0.522,0.862,13.3,TB @ KC
Drew Waters,Kansas City Royals,$2400,3.17,3.85,0.44,0.86,0.75,0.13,0.01,0.04,0.28,0.16,0.05,0.16,1.03,0.244,0.286,0.34,0.626,7.6,TB @ KC
Christopher Morel,Tampa Bay Rays,$2400,3.79,4.36,0.46,0.86,0.52,0.2,0.05,0.16,0.31,0.07,0.03,0.29,1.84,0.213,0.271,0.416,0.687,9.1,TB @ KC
