player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Nolan Arenado,St. Louis Cardinals,$2900,3.72,4.29,0.5,1.12,0.8,0.22,0,0.19,0.62,0.01,0.01,0.29,0.36,0.285,0.336,0.502,0.839,10.8,STL @ CLE
Jose Ramirez,Cleveland Guardians,$3600,3.28,4.35,0.57,1.11,0.79,0.19,0.02,0.14,0.72,0.17,0.05,0.34,0.48,0.283,0.339,0.459,0.798,11.8,STL @ CLE
Willson Contreras,St. Louis Cardinals,$3200,3.94,4.51,0.55,1.08,0.67,0.25,0.02,0.25,0.66,0.06,0,0.43,1.26,0.272,0.35,0.56,0.91,12.6,STL @ CLE
Lane Thomas,Cleveland Guardians,$2700,3.0,4.13,0.39,0.74,0.53,0.18,0.01,0.06,0.32,0.16,0.02,0.36,1.2,0.205,0.286,0.315,0.601,8.1,STL @ CLE
Lars Nootbaar,St. Louis Cardinals,$3100,3.26,4.4,0.52,0.94,0.6,0.22,0.01,0.14,0.49,0.01,0.03,0.57,1.11,0.246,0.349,0.429,0.778,10.1,STL @ CLE
Brendan Donovan,St. Louis Cardinals,$3000,3.53,4.85,0.66,1.26,0.99,0.22,0.01,0.08,0.47,0.04,0.03,0.4,0.58,0.289,0.348,0.406,0.754,10.6,STL @ CLE
Steven Kwan,Cleveland Guardians,$3000,3.27,4.57,0.54,1.28,1.02,0.22,0.05,0.04,0.39,0.07,0.02,0.31,0.37,0.303,0.353,0.425,0.778,9.8,STL @ CLE
Gabriel Arias,Cleveland Guardians,$2600,2.62,3.79,0.35,0.71,0.49,0.17,0.02,0.08,0.31,0.04,0.02,0.2,0.98,0.205,0.255,0.354,0.609,6.8,STL @ CLE
Nolan Gorman,St. Louis Cardinals,$2700,4.0,4.18,0.49,0.92,0.53,0.23,0,0.21,0.61,0,0,0.49,1.18,0.258,0.35,0.516,0.866,10.8,STL @ CLE
Nolan Jones,Cleveland Guardians,$2500,3.08,3.9,0.35,0.71,0.5,0.12,0.04,0.08,0.39,0.08,0,0.34,0.88,0.207,0.286,0.342,0.628,7.7,STL @ CLE
Alec Burleson,St. Louis Cardinals,$2900,4.52,4.62,0.76,1.21,0.74,0.26,0.04,0.2,0.7,0.09,0.03,0.34,0.68,0.288,0.342,0.524,0.866,13.1,STL @ CLE
Bo Naylor,Cleveland Guardians,$2700,3.19,3.68,0.45,0.63,0.4,0.08,0.01,0.16,0.47,0.05,0.02,0.47,0.9,0.202,0.307,0.393,0.7,8.6,STL @ CLE
Masyn Winn,St. Louis Cardinals,$2900,3.17,4.74,0.54,1.03,0.83,0.14,0.06,0.06,0.36,0.16,0.04,0.19,0.63,0.233,0.265,0.344,0.608,9.2,STL @ CLE
Kyle Manzardo,Cleveland Guardians,$2800,3.57,4.46,0.4,1,0.62,0.21,0.04,0.17,0.61,0.01,0.01,0.29,1.14,0.244,0.296,0.454,0.75,10,STL @ CLE
Victor Scott II,St. Louis Cardinals,$2500,3.52,3.96,0.52,0.83,0.63,0.14,0.06,0.04,0.31,0.21,0.07,0.32,1.12,0.23,0.299,0.349,0.648,8.8,STL @ CLE
Pedro Pages,St. Louis Cardinals,$2400,4.25,4.07,0.52,0.87,0.48,0.22,0.01,0.22,0.55,0,0.01,0.33,0.96,0.239,0.308,0.511,0.819,10.2,STL @ CLE
Daniel Schneemann,Cleveland Guardians,$2700,3.74,4.02,0.56,0.85,0.53,0.14,0.02,0.2,0.47,0.07,0.04,0.34,0.84,0.239,0.313,0.469,0.782,10.1,STL @ CLE
Starling Marte,New York Mets,$2700,3.41,4.3,0.54,0.97,0.76,0.18,0.02,0.04,0.44,0.1,0.06,0.42,0.67,0.262,0.335,0.357,0.692,9.2,NYM @ PIT
Tommy Pham,Pittsburgh Pirates,$2400,3.38,4.04,0.49,0.81,0.68,0.12,0.02,0.05,0.35,0.09,0.02,0.39,0.85,0.231,0.309,0.331,0.64,8.1,NYM @ PIT
Francisco Lindor,New York Mets,$3600,4.03,4.85,0.74,1.2,0.73,0.22,0.02,0.29,0.85,0.12,0.01,0.41,0.8,0.276,0.337,0.553,0.89,14.5,NYM @ PIT
Adam Frazier,Pittsburgh Pirates,$2500,3.4,4.59,0.56,1.09,0.89,0.2,0.03,0.02,0.27,0.07,0.04,0.3,0.64,0.259,0.311,0.353,0.664,8.5,NYM @ PIT
Brandon Nimmo,New York Mets,$3100,3.97,4.74,0.7,1.06,0.65,0.28,0.01,0.19,0.64,0.07,0.01,0.41,0.8,0.248,0.32,0.467,0.787,12.3,NYM @ PIT
Luis Torrens,New York Mets,$2400,2.79,4.07,0.3,0.76,0.53,0.19,0.01,0.06,0.38,0,0,0.29,0.89,0.206,0.261,0.324,0.585,6.7,NYM @ PIT
Isiah Kiner-Falefa,Pittsburgh Pirates,$2500,3.24,3.7,0.42,0.99,0.72,0.17,0.08,0.05,0.28,0.09,0.07,0.23,0.39,0.291,0.339,0.446,0.785,8.1,NYM @ PIT
Juan Soto,New York Mets,$4200,3.6,4.63,0.86,1.15,0.67,0.22,0.03,0.29,0.77,0.06,0.03,0.73,0.65,0.3,0.411,0.617,1.028,15.1,NYM @ PIT
Jeff McNeil,New York Mets,$2900,3.03,4.41,0.45,0.95,0.72,0.13,0.01,0.11,0.47,0.03,0,0.39,0.49,0.239,0.31,0.37,0.68,8.8,NYM @ PIT
Pete Alonso,New York Mets,$3900,2.85,4.52,0.61,0.99,0.63,0.21,0.02,0.18,0.53,0,0,0.57,0.99,0.256,0.35,0.476,0.826,11.1,NYM @ PIT
Bryan Reynolds,Pittsburgh Pirates,$2800,3.64,4.48,0.58,0.95,0.66,0.21,0.02,0.14,0.35,0.1,0.04,0.47,1.22,0.242,0.324,0.435,0.758,10.2,NYM @ PIT
Tyrone Taylor,New York Mets,$2400,3.25,3.96,0.39,0.87,0.63,0.19,0.03,0.06,0.42,0.04,0.05,0.23,0.83,0.238,0.287,0.371,0.658,7.8,NYM @ PIT
Oneil Cruz,Pittsburgh Pirates,$3200,3.28,4.15,0.52,0.89,0.58,0.16,0.04,0.17,0.44,0.13,0.02,0.46,1.22,0.246,0.33,0.47,0.8,10.5,NYM @ PIT
Brett Baty,New York Mets,$2600,3.46,4.19,0.5,0.91,0.65,0.16,0.03,0.13,0.44,0.03,0.03,0.28,1.07,0.241,0.298,0.418,0.715,9,NYM @ PIT
Jared Triolo,Pittsburgh Pirates,$2100,4.29,3.93,0.56,0.92,0.65,0.17,0.04,0.08,0.39,0.05,0.04,0.41,0.77,0.265,0.341,0.416,0.757,9,NYM @ PIT
Spencer Horwitz,Pittsburgh Pirates,$2600,2.73,4.37,0.32,0.84,0.63,0.19,0.02,0.02,0.36,0,0,0.37,1.08,0.215,0.295,0.297,0.592,7.1,NYM @ PIT
Henry Davis,Pittsburgh Pirates,$2300,2.78,3.81,0.31,0.61,0.45,0.12,0.01,0.07,0.36,0,0.01,0.31,1.02,0.179,0.259,0.295,0.555,6.4,NYM @ PIT
Nick Gonzales,Pittsburgh Pirates,$2800,2.89,4.26,0.39,0.95,0.64,0.17,0.04,0.11,0.4,0,0,0.25,0.66,0.244,0.295,0.397,0.692,8.1,NYM @ PIT
Eugenio Suarez,Arizona Diamondbacks,$3800,3.39,4.29,0.75,1.02,0.58,0.22,0.01,0.25,0.86,0.01,0.04,0.35,0.89,0.268,0.336,0.542,0.878,12.9,MIA @ ARI
Ketel Marte,Arizona Diamondbacks,$4200,3.5,4.62,0.93,1.16,0.7,0.27,0.01,0.24,0.74,0.1,0.02,0.59,0.87,0.299,0.386,0.567,0.953,14.7,MIA @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2800,3.89,4.18,0.68,1,0.75,0.19,0.03,0.09,0.55,0.11,0.05,0.43,0.6,0.274,0.356,0.434,0.789,10.9,MIA @ ARI
Josh Naylor,Arizona Diamondbacks,$3500,3.4,4.4,0.7,1.18,0.83,0.26,0.04,0.1,0.51,0.13,0.05,0.49,0.47,0.308,0.381,0.488,0.869,11.9,MIA @ ARI
Jesus Sanchez,Miami Marlins,$3100,3.45,4.61,0.56,1.04,0.72,0.17,0.02,0.18,0.52,0.06,0.04,0.35,1.03,0.249,0.314,0.441,0.755,10.7,MIA @ ARI
Pavin Smith,Arizona Diamondbacks,$2900,4.48,4.51,0.71,1.01,0.6,0.2,0.03,0.22,0.66,0.03,0.01,0.7,1.05,0.271,0.395,0.526,0.922,13,MIA @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3300,4.3,4.74,0.84,1.23,0.89,0.22,0.04,0.15,0.74,0.1,0.05,0.68,0.61,0.309,0.412,0.521,0.933,14.2,MIA @ ARI
Otto Lopez,Miami Marlins,$2900,3.45,4.5,0.57,1.07,0.79,0.25,0.02,0.06,0.41,0.11,0.01,0.41,0.47,0.269,0.337,0.402,0.74,10,MIA @ ARI
Jake McCarthy,Arizona Diamondbacks,$2400,3.21,4.07,0.38,0.89,0.7,0.14,0.02,0.06,0.47,0.05,0.01,0.17,0.48,0.233,0.275,0.331,0.607,7.7,MIA @ ARI
Jose Herrera,Arizona Diamondbacks,$2400,2.88,3.85,0.42,0.73,0.6,0.1,0.01,0.04,0.37,0,0,0.41,0.88,0.22,0.301,0.296,0.598,6.9,MIA @ ARI
Alek Thomas,Arizona Diamondbacks,$2500,3.28,3.96,0.49,0.83,0.57,0.22,0.01,0.08,0.42,0.05,0.02,0.2,0.72,0.228,0.278,0.368,0.646,8.2,MIA @ ARI
Kyle Stowers,Miami Marlins,$2900,3.34,4.28,0.49,0.76,0.48,0.17,0.02,0.16,0.48,0.05,0.03,0.46,1.4,0.205,0.302,0.41,0.712,9.7,MIA @ ARI
Xavier Edwards,Miami Marlins,$2900,3.66,4.72,0.63,1.27,1.12,0.14,0.07,0.01,0.35,0.22,0.05,0.36,0.68,0.294,0.349,0.384,0.733,10.6,MIA @ ARI
Dane Myers,Miami Marlins,$2800,3.5,3.83,0.58,1.05,0.8,0.19,0.01,0.08,0.45,0.2,0.05,0.16,0.9,0.293,0.328,0.431,0.759,9.8,MIA @ ARI
Connor Norby,Miami Marlins,$2700,3.3,3.94,0.53,0.92,0.66,0.17,0.03,0.09,0.4,0.12,0.04,0.21,0.99,0.251,0.294,0.395,0.689,8.9,MIA @ ARI
Eric Wagaman,Miami Marlins,$2600,3.35,4.17,0.53,1.02,0.67,0.27,0.02,0.09,0.34,0.01,0.01,0.26,0.79,0.264,0.314,0.423,0.736,8.7,MIA @ ARI
Liam Hicks,Miami Marlins,$2600,3.69,4.05,0.53,0.97,0.6,0.25,0,0.13,0.59,0,0.01,0.32,0.69,0.266,0.324,0.45,0.774,9.6,MIA @ ARI
Agustin Ramirez,Miami Marlins,$3100,3.65,4.39,0.55,1.21,0.82,0.21,0.03,0.21,0.58,0.02,0.03,0.23,0.82,0.295,0.338,0.529,0.867,11.3,MIA @ ARI
Donovan Solano,Seattle Mariners,$2300,3.65,4.15,0.44,1.01,0.81,0.16,0.03,0.08,0.45,0,0.01,0.2,0.66,0.267,0.315,0.408,0.723,8.4,SEA @ TEX
Marcus Semien,Texas Rangers,$2800,3.61,4.18,0.54,1.03,0.78,0.21,0.04,0.09,0.37,0.07,0.05,0.51,0.81,0.283,0.372,0.456,0.828,10.1,SEA @ TEX
Jorge Polanco,Seattle Mariners,$2900,3.55,4.48,0.5,1.02,0.68,0.22,0.01,0.17,0.48,0.12,0.01,0.22,0.82,0.243,0.289,0.439,0.728,10.3,SEA @ TEX
Corey Seager,Texas Rangers,$2900,3.03,4.29,0.42,0.83,0.54,0.17,0.01,0.17,0.43,0.01,0,0.37,0.9,0.214,0.282,0.41,0.692,8.8,SEA @ TEX
J.P. Crawford,Seattle Mariners,$3000,3.67,4.81,0.58,1.08,0.83,0.2,0.01,0.08,0.51,0.13,0.05,0.6,0.84,0.26,0.352,0.377,0.729,11,SEA @ TEX
Adolis Garcia,Texas Rangers,$2900,3.24,4.07,0.49,0.78,0.45,0.18,0,0.19,0.51,0.08,0.01,0.21,1.33,0.206,0.261,0.421,0.682,9.4,SEA @ TEX
Randy Arozarena,Seattle Mariners,$3100,3.97,4.37,0.67,0.93,0.52,0.24,0.05,0.19,0.57,0.07,0.02,0.63,1.17,0.255,0.371,0.528,0.9,12.3,SEA @ TEX
Sam Haggerty,Texas Rangers,$2700,3.26,3.74,0.5,0.76,0.52,0.12,0.04,0.11,0.44,0.08,0.04,0.34,0.7,0.23,0.309,0.395,0.704,8.8,SEA @ TEX
Jonah Heim,Texas Rangers,$2500,2.96,3.63,0.36,0.76,0.5,0.16,0.01,0.12,0.47,0.03,0,0.15,0.92,0.223,0.255,0.393,0.648,7.4,SEA @ TEX
Luke Raley,Seattle Mariners,$2900,2.66,4.26,0.39,0.82,0.48,0.28,0.03,0.05,0.29,0.03,0.02,0.36,1.15,0.216,0.288,0.354,0.642,7.7,SEA @ TEX
Cal Raleigh,Seattle Mariners,$3800,3.21,4.59,0.76,1.16,0.78,0.2,0.01,0.19,0.57,0.06,0.02,0.45,1.04,0.284,0.361,0.484,0.845,12.2,SEA @ TEX
Julio Rodriguez,Seattle Mariners,$3200,3.16,4.7,0.59,1.02,0.78,0.17,0.01,0.12,0.57,0.11,0.03,0.15,1,0.232,0.262,0.368,0.63,10.1,SEA @ TEX
Josh Smith,Texas Rangers,$3000,3.27,4.51,0.51,1.09,0.73,0.28,0.02,0.11,0.41,0.09,0.07,0.18,0.78,0.257,0.3,0.428,0.727,9.8,SEA @ TEX
Josh Jung,Texas Rangers,$2800,2.5,3.85,0.38,0.77,0.57,0.13,0.01,0.1,0.36,0.04,0,0.11,0.97,0.212,0.244,0.346,0.59,7,SEA @ TEX
Evan Carter,Texas Rangers,$3100,2.55,3.96,0.45,0.77,0.54,0.18,0.01,0.08,0.27,0.07,0.03,0.4,0.81,0.222,0.31,0.355,0.665,7.9,SEA @ TEX
Wyatt Langford,Texas Rangers,$3100,3.55,4.4,0.51,0.93,0.55,0.24,0.03,0.16,0.56,0.18,0.06,0.35,1.33,0.234,0.295,0.441,0.736,11,SEA @ TEX
Ben Williamson,Seattle Mariners,$2300,3.26,3.92,0.43,0.9,0.71,0.17,0.05,0.03,0.33,0.05,0.02,0.2,0.78,0.25,0.296,0.367,0.663,7.5,SEA @ TEX
Cole Young,Seattle Mariners,$2200,3.41,4.03,0.32,0.92,0.67,0.21,0.02,0.06,0.45,0,0.01,0.22,0.79,0.245,0.294,0.374,0.668,7.5,SEA @ TEX
Jose Iglesias,San Diego Padres,$2400,3.38,4.12,0.42,0.87,0.74,0.08,0.02,0.07,0.39,0.12,0.05,0.3,0.63,0.234,0.293,0.333,0.627,8.1,SD @ CIN
Manny Machado,San Diego Padres,$3700,3.65,4.56,0.76,1.19,0.69,0.32,0.03,0.22,0.66,0.09,0.01,0.41,0.51,0.289,0.359,0.555,0.914,13.5,SD @ CIN
Elias Diaz,San Diego Padres,$2400,2.62,3.79,0.29,0.7,0.5,0.14,0,0.07,0.35,0,0.02,0.3,0.97,0.206,0.272,0.311,0.583,6.3,SD @ CIN
Tyler Wade,San Diego Padres,$2200,3.59,3.9,0.52,0.87,0.71,0.15,0,0.04,0.26,0.03,0,0.48,0.95,0.264,0.366,0.355,0.721,7.9,SD @ CIN
Fernando Tatis Jr.,San Diego Padres,$3700,2.76,4.34,0.6,0.85,0.53,0.16,0.03,0.16,0.45,0.06,0.01,0.5,0.95,0.223,0.315,0.414,0.728,10.2,SD @ CIN
Luis Arraez,San Diego Padres,$2700,3.59,4.68,0.45,1.17,0.86,0.24,0.02,0.08,0.43,0.16,0.05,0.2,0.57,0.262,0.295,0.391,0.686,9.7,SD @ CIN
Jake Fraley,Cincinnati Reds,$2700,2.67,3.68,0.4,0.67,0.52,0.13,0.01,0.06,0.3,0.08,0.04,0.41,0.76,0.208,0.297,0.32,0.616,7.2,SD @ CIN
Gavin Lux,Cincinnati Reds,$2500,3.84,4.13,0.54,0.92,0.59,0.24,0.01,0.12,0.45,0.03,0,0.39,0.95,0.254,0.332,0.435,0.768,9.6,SD @ CIN
Tyler Stephenson,Cincinnati Reds,$2800,3.25,4.01,0.39,0.81,0.53,0.2,0,0.14,0.53,0,0,0.46,1,0.235,0.328,0.43,0.759,9.1,SD @ CIN
Gavin Sheets,San Diego Padres,$2900,2.79,4.23,0.33,0.97,0.68,0.2,0.02,0.1,0.44,0.01,0.01,0.25,0.83,0.247,0.295,0.395,0.69,8.1,SD @ CIN
TJ Friedl,Cincinnati Reds,$2800,4.11,4.57,0.64,0.98,0.74,0.14,0.05,0.11,0.52,0.16,0.03,0.51,0.68,0.253,0.35,0.419,0.768,11.5,SD @ CIN
Will Benson,Cincinnati Reds,$2600,3.96,3.9,0.59,0.74,0.4,0.16,0.04,0.18,0.49,0.08,0.02,0.49,1.15,0.222,0.321,0.467,0.788,10.3,SD @ CIN
Bryce Johnson,San Diego Padres,$2300,2.83,4.01,0.4,0.75,0.58,0.16,0.01,0.02,0.25,0.06,0.02,0.29,1.12,0.205,0.269,0.282,0.551,6.5,SD @ CIN
Spencer Steer,Cincinnati Reds,$2500,4.04,4.24,0.58,0.82,0.54,0.16,0.02,0.12,0.44,0.19,0.02,0.42,0.95,0.219,0.305,0.379,0.685,10.1,SD @ CIN
Matt McLain,Cincinnati Reds,$2700,4.67,4.46,0.68,0.96,0.5,0.26,0.02,0.24,0.69,0.08,0.01,0.4,1.15,0.244,0.324,0.521,0.844,12.6,SD @ CIN
Elly De La Cruz,Cincinnati Reds,$3900,3.74,4.35,0.8,1.1,0.6,0.26,0.04,0.22,0.75,0.25,0.05,0.47,1.06,0.292,0.375,0.569,0.944,14.6,SD @ CIN
Christian Encarnacion-Strand,Cincinnati Reds,$2600,3.27,3.79,0.41,0.76,0.35,0.3,0.01,0.15,0.56,0,0.02,0.12,0.87,0.213,0.246,0.447,0.693,8.5,SD @ CIN
Jackson Merrill,San Diego Padres,$3200,2.97,4.45,0.49,1.06,0.73,0.25,0,0.12,0.48,0.05,0,0.26,0.9,0.257,0.303,0.417,0.72,9.5,SD @ CIN
Freddie Freeman,Los Angeles Dodgers,$3600,3.17,4.58,0.67,1.09,0.67,0.35,0.02,0.14,0.61,0.01,0,0.33,0.82,0.258,0.319,0.477,0.795,11.4,LAD @ KC
Salvador Perez,Kansas City Royals,$2800,4.14,4.14,0.56,1,0.52,0.3,0.01,0.23,0.74,0,0,0.23,0.78,0.267,0.321,0.549,0.869,11.6,LAD @ KC
Mookie Betts,Los Angeles Dodgers,$3400,3.76,4.69,0.73,1.21,0.76,0.29,0.02,0.19,0.58,0.08,0.01,0.46,0.71,0.291,0.365,0.52,0.885,12.8,LAD @ KC
Max Muncy,Los Angeles Dodgers,$3300,3.67,4.25,0.63,0.91,0.62,0.13,0,0.22,0.67,0.05,0.01,0.69,0.92,0.262,0.388,0.509,0.897,12.1,LAD @ KC
Teoscar Hernandez,Los Angeles Dodgers,$3500,3.46,4.36,0.59,1.17,0.79,0.21,0,0.2,0.76,0.12,0,0.24,1.15,0.289,0.329,0.496,0.825,12.1,LAD @ KC
Shohei Ohtani,Los Angeles Dodgers,$4800,3.62,4.8,0.89,1.24,0.78,0.15,0.02,0.41,0.98,0.14,0.03,0.53,1.13,0.302,0.395,0.68,1.075,17.4,LAD @ KC
Will Smith,Los Angeles Dodgers,$3300,3.45,4.47,0.46,0.99,0.62,0.25,0.02,0.16,0.73,0.03,0.02,0.56,0.73,0.257,0.355,0.478,0.833,11.4,LAD @ KC
Tommy Edman,Los Angeles Dodgers,$2900,3.69,4.02,0.56,0.96,0.57,0.25,0.01,0.17,0.55,0.13,0.01,0.21,0.82,0.265,0.317,0.489,0.806,10.7,LAD @ KC
Jonathan India,Kansas City Royals,$2700,3.41,4.59,0.49,1.03,0.73,0.22,0.02,0.08,0.42,0.01,0.01,0.46,0.7,0.254,0.334,0.385,0.718,9.2,LAD @ KC
Kyle Isbel,Kansas City Royals,$2400,3.46,3.7,0.48,1.02,0.77,0.21,0.01,0.07,0.38,0.05,0.05,0.16,0.61,0.296,0.336,0.433,0.769,8.3,LAD @ KC
Bobby Witt Jr.,Kansas City Royals,$3700,3.62,4.47,0.67,1.13,0.71,0.25,0.02,0.19,0.62,0.31,0.14,0.34,0.93,0.281,0.337,0.506,0.842,13.4,LAD @ KC
Drew Waters,Kansas City Royals,$2400,4.04,3.92,0.62,0.86,0.67,0.15,0.02,0.08,0.4,0.21,0.03,0.27,0.79,0.244,0.312,0.386,0.698,9.7,LAD @ KC
Vinnie Pasquantino,Kansas City Royals,$3000,3.23,4.36,0.46,1.14,0.84,0.24,0,0.12,0.55,0.03,0.01,0.17,0.64,0.279,0.315,0.438,0.754,9.7,LAD @ KC
Maikel Garcia,Kansas City Royals,$3200,3.72,4.25,0.61,1.04,0.7,0.18,0.06,0.18,0.5,0.18,0.09,0.39,0.51,0.273,0.339,0.512,0.85,11.9,LAD @ KC
Andy Pages,Los Angeles Dodgers,$3200,2.69,4.13,0.48,0.84,0.6,0.14,0.01,0.14,0.53,0.02,0.06,0.21,0.81,0.217,0.259,0.383,0.641,8.6,LAD @ KC
Hyeseong Kim,Los Angeles Dodgers,$2800,3.29,3.91,0.46,1.08,0.8,0.25,0.03,0.06,0.45,0.07,0,0.2,0.69,0.303,0.351,0.456,0.807,9.2,LAD @ KC
John Rave,Kansas City Royals,$2100,4.24,3.81,0.42,0.75,0.45,0.22,0.02,0.09,0.45,0.13,0.04,0.39,1.06,0.224,0.306,0.392,0.698,8.9,LAD @ KC
Jac Caglianone,Kansas City Royals,$2500,3.8,4.03,0.49,0.93,0.64,0.2,0.02,0.14,0.55,0,0.01,0.31,0.85,0.252,0.312,0.448,0.76,9.5,LAD @ KC
Gary Sanchez,Baltimore Orioles,$2500,3.48,3.94,0.44,0.88,0.57,0.18,0.02,0.16,0.41,0,0.01,0.31,0.85,0.244,0.305,0.456,0.761,8.7,TB @ BAL
Yandy Diaz,Tampa Bay Rays,$3100,3.19,4.85,0.47,1.18,0.9,0.21,0,0.12,0.55,0.01,0.01,0.31,0.65,0.266,0.315,0.399,0.714,9.9,TB @ BAL
Ryan O'Hearn,Baltimore Orioles,$3000,3.13,4.27,0.43,1.03,0.78,0.14,0.03,0.13,0.5,0.04,0.01,0.32,0.7,0.264,0.322,0.427,0.749,9.4,TB @ BAL
Ramon Laureano,Baltimore Orioles,$2700,3.59,4.16,0.42,0.95,0.51,0.29,0.01,0.18,0.51,0.05,0.01,0.24,1.18,0.244,0.286,0.471,0.757,9.7,TB @ BAL
Brandon Lowe,Tampa Bay Rays,$3200,4.09,4.74,0.73,1.25,0.8,0.19,0.01,0.28,0.75,0.03,0.02,0.3,1.01,0.285,0.331,0.533,0.864,13.1,TB @ BAL
Cedric Mullins,Baltimore Orioles,$3100,3.1,3.83,0.55,0.7,0.41,0.14,0.02,0.19,0.51,0.09,0.02,0.3,1.15,0.205,0.273,0.437,0.71,9.6,TB @ BAL
Danny Jansen,Tampa Bay Rays,$2500,3.72,3.96,0.42,0.82,0.43,0.24,0.01,0.19,0.53,0,0.02,0.32,0.85,0.23,0.295,0.469,0.764,9.3,TB @ BAL
Ramon Urias,Baltimore Orioles,$2700,2.81,3.71,0.39,0.89,0.69,0.15,0.02,0.08,0.4,0.03,0.02,0.19,0.63,0.256,0.3,0.397,0.696,7.6,TB @ BAL
Josh Lowe,Tampa Bay Rays,$3100,3.45,4.29,0.59,1.02,0.65,0.25,0.05,0.1,0.42,0.18,0.05,0.34,1,0.265,0.328,0.445,0.773,10.7,TB @ BAL
