player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Byron Buxton,Minnesota Twins,$4000,3.5,4.64,0.78,1.13,0.63,0.24,0.02,0.29,0.77,0.11,0,0.35,1.24,0.265,0.325,0.553,0.878,14,MIL @ MIN
Harrison Bader,Minnesota Twins,$2600,4.12,3.86,0.58,0.99,0.72,0.22,0.01,0.1,0.52,0.15,0.05,0.42,0.74,0.291,0.369,0.466,0.835,10.7,MIL @ MIN
Rhys Hoskins,Milwaukee Brewers,$2900,3.24,4.16,0.49,0.77,0.51,0.11,0,0.17,0.51,0.04,0.02,0.46,1.36,0.214,0.314,0.39,0.704,9.4,MIL @ MIN
Willi Castro,Minnesota Twins,$3000,3.1,4.42,0.49,1.01,0.77,0.17,0.03,0.11,0.46,0.04,0.05,0.28,0.84,0.248,0.304,0.402,0.706,9.3,MIL @ MIN
William Contreras,Milwaukee Brewers,$3000,2.6,4.38,0.4,0.71,0.52,0.16,0,0.05,0.29,0.1,0,0.54,0.95,0.19,0.303,0.278,0.582,7.8,MIL @ MIN
Trevor Larnach,Minnesota Twins,$3000,3.6,4.31,0.54,0.99,0.68,0.18,0.02,0.14,0.62,0.05,0.02,0.44,0.75,0.265,0.352,0.453,0.806,10.8,MIL @ MIN
Kody Clemens,Minnesota Twins,$2500,3.72,3.97,0.43,0.93,0.55,0.26,0.01,0.15,0.51,0,0,0.33,0.92,0.262,0.326,0.48,0.806,9.3,MIL @ MIN
Matt Wallner,Minnesota Twins,$2900,3.66,4.53,0.57,0.9,0.47,0.31,0.01,0.17,0.49,0.02,0.01,0.46,1.18,0.225,0.312,0.455,0.767,10.6,MIL @ MIN
Brice Turang,Milwaukee Brewers,$3000,3.63,4.27,0.63,0.92,0.7,0.16,0.05,0.08,0.37,0.29,0.04,0.42,0.97,0.245,0.324,0.396,0.72,10.9,MIL @ MIN
Joey Ortiz,Milwaukee Brewers,$2500,2.96,3.83,0.39,0.77,0.65,0.09,0.01,0.06,0.33,0.07,0.01,0.36,0.64,0.234,0.315,0.337,0.652,7.4,MIL @ MIN
Sal Frelick,Milwaukee Brewers,$3200,3.06,4.72,0.57,1.13,0.93,0.16,0.03,0.06,0.43,0.16,0.08,0.26,0.72,0.259,0.299,0.361,0.66,9.8,MIL @ MIN
Jackson Chourio,Milwaukee Brewers,$3700,3.27,4.61,0.59,1.1,0.68,0.25,0.01,0.22,0.54,0.22,0.03,0.22,1.23,0.255,0.296,0.486,0.782,12.1,MIL @ MIN
Brooks Lee,Minnesota Twins,$2700,2.96,4.08,0.41,0.96,0.78,0.14,0.02,0.07,0.43,0.02,0.02,0.25,0.75,0.257,0.308,0.377,0.685,8,MIL @ MIN
Isaac Collins,Milwaukee Brewers,$2600,3.38,4.05,0.42,0.74,0.49,0.17,0,0.12,0.37,0.08,0,0.44,1.16,0.217,0.325,0.378,0.703,8.8,MIL @ MIN
Caleb Durbin,Milwaukee Brewers,$2500,2.84,3.94,0.48,0.83,0.66,0.12,0.01,0.07,0.23,0.06,0.03,0.23,0.68,0.227,0.278,0.326,0.604,7.1,MIL @ MIN
Marcell Ozuna,Atlanta Braves,$3100,3.52,4.46,0.51,0.95,0.71,0.14,0.01,0.16,0.6,0,0.01,0.68,0.98,0.259,0.378,0.452,0.829,10.9,ATL @ MIA
Matt Olson,Atlanta Braves,$3700,2.81,4.57,0.48,0.84,0.53,0.14,0,0.2,0.55,0,0.01,0.61,1.02,0.222,0.339,0.428,0.767,10.4,ATL @ MIA
Ozzie Albies,Atlanta Braves,$2800,4.0,4.24,0.59,1.08,0.73,0.2,0.07,0.15,0.42,0.12,0.06,0.39,0.47,0.287,0.36,0.515,0.875,11.2,ATL @ MIA
Alex Verdugo,Atlanta Braves,$2500,4.8,4.79,0.73,1.27,1.02,0.18,0.01,0.15,0.72,0.02,0.01,0.29,0.67,0.289,0.335,0.46,0.795,12,ATL @ MIA
Ronald Acuna Jr.,Atlanta Braves,$4500,3.24,4.9,0.72,1.18,0.81,0.22,0.02,0.24,0.73,0.06,0.02,0.79,1.13,0.296,0.42,0.565,0.985,14.6,ATL @ MIA
Austin Riley,Atlanta Braves,$3200,4.25,4.68,0.65,1.23,0.75,0.26,0.03,0.26,0.72,0.01,0.01,0.5,1.02,0.302,0.387,0.594,0.981,13.6,ATL @ MIA
Jesus Sanchez,Miami Marlins,$3100,3.19,4.52,0.52,1.04,0.69,0.15,0.02,0.17,0.48,0.07,0.03,0.26,1.23,0.248,0.299,0.417,0.716,9.9,ATL @ MIA
Otto Lopez,Miami Marlins,$2700,3.48,4.41,0.45,0.96,0.63,0.25,0.03,0.08,0.33,0.16,0.01,0.37,0.61,0.248,0.314,0.405,0.719,9.4,ATL @ MIA
Nick Allen,Atlanta Braves,$2300,2.65,4.02,0.36,0.69,0.57,0.08,0.01,0.04,0.27,0.02,0,0.34,0.83,0.192,0.267,0.26,0.527,6.1,ATL @ MIA
Michael Harris II,Atlanta Braves,$2900,3.07,4.13,0.5,0.97,0.69,0.21,0.03,0.1,0.38,0.12,0.02,0.13,0.92,0.249,0.276,0.413,0.688,8.9,ATL @ MIA
Kyle Stowers,Miami Marlins,$2700,3.33,4.19,0.42,0.99,0.73,0.19,0.01,0.12,0.41,0.03,0.01,0.32,1.23,0.262,0.332,0.436,0.767,9,ATL @ MIA
Xavier Edwards,Miami Marlins,$2900,3.21,4.63,0.5,1.08,0.97,0.13,0.03,0,0.21,0.29,0.03,0.38,0.7,0.262,0.33,0.322,0.651,9.3,ATL @ MIA
Dane Myers,Miami Marlins,$2800,3.07,3.74,0.39,0.89,0.53,0.2,0.01,0.17,0.36,0.07,0.05,0.22,1.01,0.256,0.306,0.474,0.78,8.6,ATL @ MIA
Connor Norby,Miami Marlins,$2800,2.96,3.85,0.37,0.86,0.6,0.15,0.04,0.11,0.35,0.11,0.06,0.24,1.23,0.246,0.298,0.412,0.71,8.3,ATL @ MIA
Eric Wagaman,Miami Marlins,$2500,3.36,4.07,0.35,1.02,0.75,0.17,0.02,0.13,0.44,0.01,0,0.19,0.82,0.266,0.303,0.436,0.74,8.4,ATL @ MIA
Liam Hicks,Miami Marlins,$2600,3.08,3.96,0.42,0.85,0.61,0.11,0,0.12,0.45,0,0.01,0.36,0.8,0.242,0.311,0.377,0.688,8,ATL @ MIA
Drake Baldwin,Atlanta Braves,$2700,3.78,4.35,0.47,1.1,0.79,0.19,0.01,0.14,0.6,0,0,0.41,0.65,0.284,0.355,0.46,0.815,10.2,ATL @ MIA
Agustin Ramirez,Miami Marlins,$3000,3.1,4.3,0.47,0.92,0.61,0.17,0,0.2,0.41,0,0,0.33,0.91,0.236,0.298,0.455,0.753,9.3,ATL @ MIA
Andrew McCutchen,Pittsburgh Pirates,$2800,4.0,4.51,0.55,1.02,0.66,0.21,0.02,0.2,0.5,0.01,0.02,0.52,0.86,0.262,0.36,0.504,0.863,11.2,TEX @ PIT
Marcus Semien,Texas Rangers,$2900,3.55,4.43,0.45,1.1,0.83,0.21,0.05,0.1,0.49,0.05,0.06,0.47,0.71,0.281,0.356,0.456,0.812,10.3,TEX @ PIT
Corey Seager,Texas Rangers,$3100,3.19,4.54,0.45,1.03,0.68,0.27,0.01,0.13,0.46,0,0.03,0.47,0.82,0.257,0.34,0.442,0.781,9.9,TEX @ PIT
Adam Frazier,Pittsburgh Pirates,$2400,3.0,4.07,0.37,0.85,0.69,0.13,0.02,0.07,0.32,0.04,0.02,0.2,0.77,0.226,0.272,0.339,0.611,7.2,TEX @ PIT
Kyle Higashioka,Texas Rangers,$2700,3.15,3.99,0.46,0.95,0.79,0.12,0.02,0.09,0.48,0,0.01,0.32,0.68,0.265,0.32,0.4,0.72,8.5,TEX @ PIT
Isiah Kiner-Falefa,Pittsburgh Pirates,$2600,2.92,3.74,0.34,0.87,0.65,0.19,0.02,0.04,0.34,0.13,0.07,0.23,0.49,0.255,0.311,0.359,0.67,7.6,TEX @ PIT
Adolis Garcia,Texas Rangers,$3100,3.06,4.32,0.46,0.92,0.61,0.2,0.01,0.15,0.39,0.11,0.01,0.26,1.05,0.232,0.291,0.417,0.708,9.5,TEX @ PIT
Sam Haggerty,Texas Rangers,$2800,3.54,4.76,0.55,1.01,0.78,0.18,0,0.13,0.46,0.06,0.06,0.32,0.78,0.234,0.294,0.387,0.681,9.9,TEX @ PIT
Joey Bart,Pittsburgh Pirates,$2500,2.92,4.18,0.28,0.78,0.58,0.13,0,0.09,0.45,0,0,0.38,0.91,0.211,0.287,0.324,0.611,7.3,TEX @ PIT
Ke'Bryan Hayes,Pittsburgh Pirates,$2400,2.62,3.85,0.31,0.86,0.71,0.14,0.04,0.01,0.23,0.08,0.01,0.15,0.61,0.239,0.274,0.321,0.595,6.3,TEX @ PIT
Jake Burger,Texas Rangers,$2600,4.0,4.1,0.45,1.07,0.69,0.22,0.02,0.21,0.68,0,0.01,0.16,0.86,0.278,0.306,0.529,0.835,10.4,TEX @ PIT
Oneil Cruz,Pittsburgh Pirates,$3800,3.34,4.63,0.53,0.99,0.62,0.21,0.01,0.21,0.53,0.2,0.04,0.63,1.18,0.259,0.372,0.501,0.873,12.7,TEX @ PIT
Ezequiel Duran,Texas Rangers,$2400,2.71,3.88,0.29,0.85,0.59,0.26,0.02,0.03,0.31,0,0.01,0.15,0.75,0.234,0.271,0.361,0.632,6.5,TEX @ PIT
Josh Jung,Texas Rangers,$3000,2.77,4.21,0.41,0.97,0.74,0.17,0.01,0.11,0.43,0.03,0.01,0.21,1.11,0.244,0.282,0.391,0.673,8.3,TEX @ PIT
Spencer Horwitz,Pittsburgh Pirates,$2400,3.29,4.29,0.33,0.84,0.64,0.18,0.01,0.06,0.44,0,0.02,0.49,0.89,0.225,0.314,0.347,0.661,7.9,TEX @ PIT
Nick Gonzales,Pittsburgh Pirates,$2700,2.85,4.4,0.25,0.9,0.58,0.25,0.02,0.09,0.47,0,0,0.24,0.87,0.221,0.265,0.378,0.644,7.7,TEX @ PIT
Alexander Canario,Pittsburgh Pirates,$2300,3.52,3.96,0.46,0.77,0.64,0.08,0,0.09,0.4,0.06,0.01,0.41,1.16,0.223,0.312,0.336,0.649,8.1,TEX @ PIT
Wyatt Langford,Texas Rangers,$3300,3.42,4.65,0.59,1.08,0.69,0.24,0.03,0.17,0.45,0.15,0.06,0.34,1.11,0.256,0.309,0.457,0.766,11.3,TEX @ PIT
Nolan Arenado,St. Louis Cardinals,$2800,3.61,4.11,0.46,1.03,0.69,0.22,0,0.19,0.6,0,0,0.27,0.53,0.273,0.322,0.496,0.818,10.1,CIN @ STL
Willson Contreras,St. Louis Cardinals,$3300,3.27,4.22,0.45,1.02,0.59,0.3,0.01,0.17,0.58,0.09,0,0.32,1.01,0.268,0.324,0.506,0.83,10.8,CIN @ STL
Jake Fraley,Cincinnati Reds,$2800,3.04,3.99,0.44,0.86,0.67,0.16,0,0.08,0.35,0.14,0.04,0.31,0.62,0.242,0.311,0.363,0.673,8.5,CIN @ STL
Gavin Lux,Cincinnati Reds,$2900,3.38,4.66,0.47,1.12,0.81,0.26,0.03,0.09,0.47,0,0.01,0.41,0.71,0.269,0.336,0.425,0.761,9.8,CIN @ STL
Tyler Stephenson,Cincinnati Reds,$3100,2.97,4.43,0.38,1.02,0.68,0.26,0,0.11,0.52,0,0,0.36,1.13,0.257,0.326,0.418,0.744,9.2,CIN @ STL
TJ Friedl,Cincinnati Reds,$3300,2.79,4.77,0.53,0.94,0.68,0.21,0.05,0.06,0.29,0.13,0.01,0.35,0.48,0.219,0.284,0.349,0.634,9.2,CIN @ STL
Nolan Gorman,St. Louis Cardinals,$2500,3.32,3.99,0.4,0.8,0.49,0.19,0.01,0.14,0.42,0,0,0.35,1.3,0.225,0.301,0.412,0.712,8.3,CIN @ STL
Ivan Herrera,St. Louis Cardinals,$3000,3.5,4.44,0.45,0.93,0.51,0.24,0.01,0.18,0.64,0.03,0.02,0.42,0.88,0.238,0.319,0.451,0.77,10.5,CIN @ STL
Will Benson,Cincinnati Reds,$2800,3.57,4.21,0.52,0.88,0.48,0.25,0.01,0.17,0.45,0.06,0.01,0.4,0.95,0.237,0.318,0.454,0.773,10,CIN @ STL
Spencer Steer,Cincinnati Reds,$2700,3.37,4.32,0.49,0.92,0.58,0.27,0.05,0.07,0.34,0.09,0.03,0.36,1.11,0.238,0.309,0.403,0.712,9.1,CIN @ STL
Alec Burleson,St. Louis Cardinals,$2700,3.22,4.33,0.46,1.05,0.72,0.23,0.01,0.09,0.41,0.04,0.02,0.23,0.64,0.263,0.309,0.398,0.707,8.7,CIN @ STL
Jordan Walker,St. Louis Cardinals,$2600,2.54,3.88,0.35,0.73,0.55,0.17,0,0.05,0.21,0.08,0.02,0.28,1.3,0.209,0.275,0.313,0.588,6.6,CIN @ STL
Matt McLain,Cincinnati Reds,$2900,3.28,3.88,0.51,0.96,0.67,0.2,0.06,0.08,0.46,0.07,0.05,0.34,0.92,0.277,0.344,0.452,0.796,9.5,CIN @ STL
Elly De La Cruz,Cincinnati Reds,$4100,3.0,4.54,0.58,1.04,0.6,0.27,0.03,0.21,0.69,0.09,0.06,0.36,1.17,0.258,0.321,0.514,0.835,12.3,CIN @ STL
Christian Encarnacion-Strand,Cincinnati Reds,$2700,3.44,4.1,0.44,0.89,0.47,0.29,0.01,0.17,0.56,0,0.01,0.15,0.79,0.23,0.268,0.457,0.725,9.3,CIN @ STL
Masyn Winn,St. Louis Cardinals,$2900,3.03,4.55,0.37,0.98,0.68,0.21,0.03,0.1,0.47,0.05,0.01,0.28,0.74,0.238,0.291,0.393,0.683,8.8,CIN @ STL
Victor Scott II,St. Louis Cardinals,$2600,2.73,3.66,0.42,0.62,0.48,0.1,0.04,0.04,0.27,0.14,0.08,0.32,1.25,0.191,0.272,0.296,0.568,7.1,CIN @ STL
Pedro Pages,St. Louis Cardinals,$2500,2.6,3.77,0.27,0.7,0.43,0.21,0.01,0.09,0.33,0.01,0,0.18,1.07,0.198,0.244,0.35,0.594,6.5,CIN @ STL
George Springer,Toronto Blue Jays,$3000,3.1,4.15,0.58,0.77,0.48,0.2,0.03,0.11,0.37,0.06,0.03,0.43,0.68,0.215,0.312,0.391,0.703,9.3,CHW @ TOR
Andrew Benintendi,Chicago White Sox,$2800,3.68,4.38,0.42,1.01,0.62,0.17,0.04,0.21,0.66,0.01,0.01,0.27,0.92,0.25,0.295,0.469,0.765,10.3,CHW @ TOR
Mike Tauchman,Chicago White Sox,$3000,4.07,4.6,0.65,0.98,0.57,0.2,0.02,0.21,0.61,0.01,0,0.72,1.02,0.257,0.382,0.492,0.873,12.2,CHW @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3200,3.47,4.37,0.58,1.05,0.75,0.22,0,0.13,0.58,0.02,0,0.59,0.57,0.289,0.394,0.473,0.867,11.1,CHW @ TOR
Bo Bichette,Toronto Blue Jays,$3100,3.61,4.59,0.61,1.21,0.82,0.3,0.03,0.13,0.54,0.04,0.03,0.27,0.73,0.285,0.338,0.486,0.824,11.2,CHW @ TOR
Josh Rojas,Chicago White Sox,$2200,2.91,3.71,0.33,0.66,0.54,0.12,0,0.04,0.31,0.07,0.04,0.28,0.95,0.196,0.268,0.279,0.547,6.4,CHW @ TOR
Luis Robert,Chicago White Sox,$2900,2.76,4.05,0.29,0.7,0.45,0.2,0,0.1,0.47,0.12,0.08,0.24,1.25,0.19,0.252,0.338,0.59,8,CHW @ TOR
Andres Gimenez,Toronto Blue Jays,$2700,2.81,4.04,0.38,0.77,0.6,0.13,0.04,0.05,0.32,0.14,0.03,0.3,0.51,0.211,0.271,0.325,0.595,7.6,CHW @ TOR
Alejandro Kirk,Toronto Blue Jays,$2800,3.32,4.26,0.44,1.08,0.79,0.27,0,0.07,0.57,0,0.02,0.31,0.37,0.28,0.342,0.421,0.763,9.3,CHW @ TOR
Ernie Clement,Toronto Blue Jays,$2700,3.37,3.93,0.54,1.11,0.88,0.19,0.02,0.06,0.47,0.08,0,0.15,0.35,0.303,0.332,0.414,0.746,9.1,CHW @ TOR
Lenyn Sosa,Chicago White Sox,$2400,3.21,3.82,0.42,0.98,0.73,0.2,0.03,0.07,0.39,0.02,0.02,0.1,0.82,0.269,0.29,0.408,0.698,7.7,CHW @ TOR
Miguel Vargas,Chicago White Sox,$2800,3.32,4.27,0.47,0.89,0.67,0.13,0.01,0.14,0.44,0.08,0.03,0.36,0.87,0.232,0.303,0.397,0.7,9.3,CHW @ TOR
Ryan Noda,Chicago White Sox,$2300,2.65,3.94,0.33,0.55,0.41,0.07,0.02,0.09,0.2,0,0.01,0.44,1.35,0.162,0.263,0.281,0.544,6.1,CHW @ TOR
Addison Barger,Toronto Blue Jays,$3000,4.23,4.48,0.73,1.16,0.64,0.3,0.09,0.18,0.69,0.03,0.03,0.31,1,0.284,0.34,0.546,0.886,12.7,CHW @ TOR
Nathan Lukes,Toronto Blue Jays,$2600,2.96,3.82,0.43,0.82,0.69,0.1,0.01,0.07,0.35,0.01,0.01,0.46,0.45,0.254,0.345,0.372,0.718,7.7,CHW @ TOR
Jonatan Clase,Toronto Blue Jays,$2400,2.79,3.7,0.39,0.72,0.57,0.11,0.04,0.04,0.2,0.08,0.06,0.35,1,0.218,0.294,0.32,0.614,6.7,CHW @ TOR
Chase Meidroth,Chicago White Sox,$2600,3.15,4.49,0.49,0.98,0.87,0.1,0.02,0.05,0.18,0.15,0.06,0.34,0.77,0.24,0.303,0.32,0.623,8.2,CHW @ TOR
Kyle Teel,Chicago White Sox,$2400,3.25,4.16,0.36,0.83,0.67,0.13,0.01,0.06,0.32,0.07,0.05,0.44,0.97,0.235,0.322,0.345,0.668,7.8,CHW @ TOR
Jorge Polanco,Seattle Mariners,$2900,4.0,4.48,0.55,1.14,0.79,0.18,0.01,0.22,0.69,0.08,0.02,0.22,0.91,0.269,0.307,0.483,0.79,11.6,SEA @ CHC
J.P. Crawford,Seattle Mariners,$3000,3.5,4.81,0.59,1.15,0.88,0.22,0.01,0.07,0.41,0.1,0.06,0.54,0.72,0.271,0.355,0.389,0.744,10.5,SEA @ CHC
Dansby Swanson,Chicago Cubs,$2800,3.39,4.08,0.49,0.85,0.47,0.19,0.02,0.19,0.54,0.04,0.01,0.23,1.25,0.225,0.275,0.439,0.714,9.5,SEA @ CHC
Carson Kelly,Chicago Cubs,$2700,2.96,3.86,0.36,0.82,0.57,0.13,0.02,0.11,0.39,0,0,0.47,0.93,0.244,0.342,0.393,0.735,8,SEA @ CHC
Ian Happ,Chicago Cubs,$3100,2.87,4.53,0.49,0.87,0.67,0.13,0.03,0.08,0.35,0.07,0.01,0.51,1.36,0.222,0.319,0.338,0.656,8.9,SEA @ CHC
Kyle Tucker,Chicago Cubs,$3900,2.85,4.42,0.64,0.92,0.55,0.2,0.02,0.19,0.45,0.12,0.01,0.45,0.91,0.234,0.315,0.452,0.767,11.1,SEA @ CHC
Randy Arozarena,Seattle Mariners,$3100,3.9,4.37,0.57,0.94,0.52,0.26,0.04,0.2,0.6,0.08,0.01,0.59,1,0.254,0.358,0.531,0.889,12.1,SEA @ CHC
Nico Hoerner,Chicago Cubs,$2700,2.85,3.75,0.41,1.04,0.88,0.14,0.03,0.04,0.27,0.1,0.06,0.15,0.53,0.298,0.338,0.402,0.739,7.7,SEA @ CHC
Luke Raley,Seattle Mariners,$2800,3.46,4.26,0.49,0.95,0.63,0.18,0.02,0.17,0.51,0.02,0.04,0.33,1.08,0.25,0.31,0.455,0.765,9.7,SEA @ CHC
Cal Raleigh,Seattle Mariners,$4400,3.16,4.59,0.77,0.96,0.46,0.15,0,0.39,0.87,0.04,0,0.34,1.19,0.234,0.301,0.562,0.863,13.9,SEA @ CHC
Seiya Suzuki,Chicago Cubs,$3300,3.42,4.31,0.56,0.91,0.48,0.2,0.01,0.28,0.67,0,0.02,0.32,1.2,0.23,0.291,0.517,0.808,11.3,SEA @ CHC
Julio Rodriguez,Seattle Mariners,$3200,3.62,4.7,0.58,1.21,0.9,0.21,0.01,0.15,0.53,0.18,0.06,0.29,0.91,0.278,0.327,0.448,0.775,11.6,SEA @ CHC
Michael Busch,Chicago Cubs,$3000,3.53,3.97,0.52,0.93,0.6,0.16,0.05,0.2,0.57,0.04,0.03,0.31,1.04,0.261,0.325,0.518,0.843,10.6,SEA @ CHC
Dominic Canzone,Seattle Mariners,$2600,3.46,4.14,0.52,0.88,0.56,0.21,0.05,0.12,0.35,0.03,0.03,0.3,0.99,0.235,0.3,0.427,0.727,9,SEA @ CHC
Pete Crow-Armstrong,Chicago Cubs,$3800,2.55,4.2,0.4,1.05,0.67,0.21,0.04,0.15,0.54,0.1,0.02,0.15,1.12,0.263,0.294,0.454,0.748,9.7,SEA @ CHC
Matt Shaw,Chicago Cubs,$2400,2.96,3.64,0.38,0.83,0.7,0.13,0.01,0.04,0.31,0.05,0.04,0.33,0.82,0.254,0.327,0.35,0.677,7.1,SEA @ CHC
Ben Williamson,Seattle Mariners,$2500,3.56,4.03,0.49,1.09,0.81,0.25,0.03,0.07,0.4,0.03,0.01,0.19,0.78,0.287,0.329,0.44,0.769,8.9,SEA @ CHC
Cole Young,Seattle Mariners,$2300,2.96,3.92,0.37,0.82,0.68,0.12,0,0.08,0.32,0,0.01,0.25,0.86,0.226,0.276,0.339,0.615,6.8,SEA @ CHC
