player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Anthony Volpe,New York Yankees,$2800,3.71,4.13,0.51,0.95,0.53,0.33,0,0.11,0.53,0.12,0.02,0.38,1.01,0.259,0.334,0.447,0.78,10.4,NYY @ TOR
Addison Barger,Toronto Blue Jays,$2800,3.93,4.43,0.57,0.96,0.52,0.29,0.02,0.17,0.56,0.06,0.02,0.36,1.3,0.244,0.317,0.47,0.787,11,NYY @ TOR
Nathan Lukes,Toronto Blue Jays,$2300,3.3,3.98,0.43,0.84,0.67,0.13,0,0.08,0.36,0.02,0,0.31,0.52,0.234,0.301,0.347,0.648,7.6,NYY @ TOR
Austin Wells,New York Yankees,$2600,3.88,4.02,0.55,0.91,0.5,0.24,0.02,0.19,0.49,0.03,0.01,0.29,0.98,0.252,0.316,0.501,0.818,10.1,NYY @ TOR
Ben Rice,New York Yankees,$3200,2.88,4.24,0.52,0.65,0.36,0.14,0,0.2,0.44,0.03,0.02,0.47,1.23,0.177,0.271,0.391,0.662,9.2,NYY @ TOR
Will Wagner,Toronto Blue Jays,$2100,2.52,3.65,0.24,0.58,0.48,0.08,0.01,0.04,0.21,0.01,0.02,0.36,1.01,0.182,0.274,0.259,0.532,5.3,NYY @ TOR
Freddie Freeman,Los Angeles Dodgers,$3500,3.69,4.46,0.65,1.17,0.75,0.32,0,0.2,0.7,0,0.04,0.55,0.75,0.309,0.399,0.576,0.975,12.9,CHW @ LAD
Mookie Betts,Los Angeles Dodgers,$3200,3.72,4.57,0.66,1.08,0.83,0.18,0.03,0.11,0.42,0.19,0.05,0.64,0.53,0.28,0.382,0.448,0.83,11.9,CHW @ LAD
Michael Taylor,Chicago White Sox,$2300,3.17,3.78,0.34,0.68,0.52,0.11,0.01,0.08,0.27,0.13,0.05,0.35,1.13,0.206,0.291,0.325,0.616,7.3,CHW @ LAD
Max Muncy,Los Angeles Dodgers,$3200,3.97,4.23,0.64,0.95,0.57,0.21,0,0.23,0.7,0.04,0.01,0.73,0.91,0.277,0.402,0.558,0.961,12.7,CHW @ LAD
Michael Conforto,Los Angeles Dodgers,$2600,3.23,3.9,0.42,0.65,0.39,0.12,0.04,0.14,0.4,0,0,0.55,0.96,0.197,0.313,0.4,0.713,8.4,CHW @ LAD
Andrew Benintendi,Chicago White Sox,$2700,3.67,4.44,0.41,0.98,0.62,0.18,0,0.2,0.67,0,0,0.3,0.73,0.242,0.294,0.434,0.728,9.9,CHW @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3300,3.39,4.12,0.6,1.08,0.57,0.34,0.01,0.18,0.62,0.07,0.02,0.21,0.99,0.28,0.319,0.526,0.845,11.2,CHW @ LAD
Mike Tauchman,Chicago White Sox,$2800,3.93,4.67,0.62,0.94,0.57,0.23,0.03,0.17,0.55,0,0.01,0.56,1.15,0.232,0.326,0.439,0.765,11,CHW @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4700,3.47,4.68,0.83,1.18,0.62,0.23,0.01,0.42,0.86,0.11,0.03,0.42,1.18,0.285,0.363,0.675,1.038,16.3,CHW @ LAD
Will Smith,Los Angeles Dodgers,$3300,3.7,4.34,0.64,1.05,0.57,0.34,0.02,0.16,0.6,0.05,0.02,0.56,0.75,0.287,0.387,0.538,0.924,12.2,CHW @ LAD
Tommy Edman,Los Angeles Dodgers,$2900,3.69,3.79,0.54,1,0.62,0.19,0.01,0.2,0.64,0.06,0.02,0.25,0.68,0.292,0.347,0.538,0.886,10.7,CHW @ LAD
Josh Rojas,Chicago White Sox,$2100,3.71,4,0.45,0.76,0.58,0.12,0.02,0.07,0.32,0.06,0.03,0.4,0.96,0.216,0.307,0.338,0.644,7.8,CHW @ LAD
Lenyn Sosa,Chicago White Sox,$2400,3.46,4.11,0.41,1.04,0.74,0.21,0.03,0.1,0.43,0.03,0.01,0.1,0.88,0.264,0.283,0.419,0.702,8.3,CHW @ LAD
Miguel Vargas,Chicago White Sox,$2700,3.78,4.33,0.57,0.92,0.73,0.11,0.01,0.13,0.34,0.15,0.05,0.57,0.78,0.248,0.347,0.41,0.757,10.2,CHW @ LAD
Andy Pages,Los Angeles Dodgers,$3000,4.1,4.01,0.64,1.2,0.75,0.28,0.02,0.19,0.8,0.03,0,0.24,0.58,0.33,0.369,0.589,0.958,12.3,CHW @ LAD
Brooks Baldwin,Chicago White Sox,$2200,3.59,3.89,0.4,0.77,0.53,0.14,0.03,0.12,0.37,0.01,0.07,0.26,1.15,0.221,0.293,0.398,0.69,7.9,CHW @ LAD
Chase Meidroth,Chicago White Sox,$2700,2.74,4.56,0.39,0.87,0.75,0.11,0.03,0.02,0.13,0.13,0.06,0.45,0.77,0.217,0.302,0.292,0.594,7.4,CHW @ LAD
Kyle Teel,Chicago White Sox,$2600,3.15,4.22,0.44,0.86,0.66,0.16,0.01,0.07,0.25,0.07,0.01,0.51,1.03,0.239,0.335,0.355,0.69,8.2,CHW @ LAD
Salvador Perez,Kansas City Royals,$3000,3.43,4.3,0.49,1.06,0.63,0.25,0.01,0.22,0.51,0,0,0.2,0.71,0.262,0.306,0.508,0.814,10.3,KC @ SEA
Jorge Polanco,Seattle Mariners,$2600,4.5,4.27,0.56,1.06,0.59,0.2,0.01,0.31,0.57,0.07,0.02,0.19,0.69,0.263,0.305,0.565,0.87,11.7,KC @ SEA
J.P. Crawford,Seattle Mariners,$2800,3.32,4.6,0.45,0.98,0.76,0.16,0,0.09,0.39,0.09,0.03,0.52,0.79,0.246,0.339,0.362,0.701,9.3,KC @ SEA
Randy Arozarena,Seattle Mariners,$3200,3.03,4.16,0.39,0.79,0.49,0.16,0.02,0.18,0.46,0.06,0.01,0.5,1.28,0.222,0.324,0.442,0.765,9.7,KC @ SEA
Jonathan India,Kansas City Royals,$2900,2.41,4.74,0.35,0.94,0.74,0.18,0,0.04,0.25,0.01,0.01,0.36,0.68,0.219,0.284,0.298,0.581,7,KC @ SEA
Kyle Isbel,Kansas City Royals,$2500,3.12,3.85,0.35,1.02,0.79,0.14,0.02,0.1,0.34,0.08,0.03,0.11,0.59,0.281,0.308,0.425,0.733,7.8,KC @ SEA
Luke Raley,Seattle Mariners,$2700,2.56,4.04,0.31,0.83,0.59,0.21,0.01,0.05,0.28,0.03,0.01,0.29,1.09,0.227,0.289,0.336,0.626,6.9,KC @ SEA
Cal Raleigh,Seattle Mariners,$4400,2.77,4.38,0.69,1.08,0.67,0.2,0.02,0.21,0.6,0.08,0.03,0.4,1.18,0.281,0.361,0.512,0.873,12.2,KC @ SEA
Bobby Witt Jr.,Kansas City Royals,$3800,3.63,4.63,0.59,1.24,0.74,0.25,0.05,0.25,0.58,0.23,0.14,0.36,0.66,0.303,0.36,0.59,0.95,13.8,KC @ SEA
Drew Waters,Kansas City Royals,$2400,3.17,4.07,0.43,0.86,0.72,0.17,0.03,0.02,0.2,0.18,0.03,0.17,1.17,0.232,0.276,0.327,0.603,7.6,KC @ SEA
Julio Rodriguez,Seattle Mariners,$3100,3.0,4.49,0.42,1.03,0.79,0.19,0.04,0.08,0.46,0.13,0.04,0.22,1,0.248,0.286,0.39,0.676,9.3,KC @ SEA
Vinnie Pasquantino,Kansas City Royals,$3000,3.93,4.52,0.53,1.2,0.76,0.24,0.05,0.23,0.62,0,0.02,0.23,0.55,0.289,0.336,0.558,0.895,11.8,KC @ SEA
Maikel Garcia,Kansas City Royals,$3100,3.52,4.41,0.43,1.13,0.79,0.17,0.08,0.16,0.36,0.21,0.06,0.31,0.41,0.278,0.328,0.494,0.822,10.9,KC @ SEA
Dominic Canzone,Seattle Mariners,$2700,3.26,3.93,0.39,0.95,0.62,0.17,0.04,0.14,0.54,0,0.02,0.17,0.7,0.26,0.305,0.455,0.76,8.8,KC @ SEA
Ben Williamson,Seattle Mariners,$2300,2.96,3.82,0.35,0.86,0.68,0.16,0.02,0.05,0.33,0.02,0,0.18,0.83,0.245,0.287,0.356,0.644,6.8,KC @ SEA
John Rave,Kansas City Royals,$2100,3.62,3.96,0.35,0.8,0.54,0.17,0.01,0.11,0.33,0.05,0.03,0.27,1.12,0.223,0.283,0.372,0.655,7.6,KC @ SEA
Cole Young,Seattle Mariners,$2300,2.74,3.71,0.27,0.82,0.59,0.21,0.02,0.04,0.36,0,0.01,0.15,0.67,0.234,0.268,0.357,0.624,6.3,KC @ SEA
Jac Caglianone,Kansas City Royals,$2400,3.04,4.18,0.32,0.86,0.57,0.19,0.03,0.11,0.35,0,0.02,0.2,0.98,0.218,0.258,0.379,0.637,7.3,KC @ SEA
Starling Marte,New York Mets,$2600,3.38,4.13,0.52,0.95,0.75,0.14,0.02,0.06,0.35,0.1,0.03,0.4,0.75,0.263,0.337,0.365,0.702,8.8,MIL @ NYM
Christian Yelich,Milwaukee Brewers,$3500,3.34,4.56,0.51,1.04,0.64,0.26,0.04,0.14,0.54,0.15,0.02,0.52,1.04,0.264,0.355,0.465,0.82,11.7,MIL @ NYM
Francisco Lindor,New York Mets,$3400,3.82,4.68,0.65,1.08,0.69,0.16,0.02,0.25,0.74,0.11,0.06,0.48,0.79,0.261,0.338,0.506,0.844,13,MIL @ NYM
Brandon Nimmo,New York Mets,$3100,3.26,4.24,0.54,0.88,0.58,0.15,0,0.19,0.53,0.05,0.05,0.41,0.69,0.231,0.308,0.433,0.741,10.1,MIL @ NYM
Luis Torrens,New York Mets,$2400,2.88,3.79,0.28,0.78,0.59,0.16,0.01,0.07,0.38,0,0.01,0.3,0.73,0.229,0.296,0.353,0.649,6.9,MIL @ NYM
Rhys Hoskins,Milwaukee Brewers,$3000,3.2,4.22,0.42,0.79,0.46,0.15,0,0.2,0.48,0.03,0.03,0.49,1.19,0.217,0.321,0.424,0.745,9.6,MIL @ NYM
Juan Soto,New York Mets,$4100,3.73,4.46,0.73,1.11,0.65,0.2,0.03,0.32,0.78,0.05,0.07,0.88,0.62,0.315,0.451,0.69,1.141,15.3,MIL @ NYM
Pete Alonso,New York Mets,$3900,3.46,4.35,0.6,1.11,0.61,0.29,0.01,0.27,0.75,0.02,0,0.64,1.14,0.305,0.406,0.632,1.039,13.5,MIL @ NYM
Tyrone Taylor,New York Mets,$2400,3.83,4.02,0.47,1.01,0.77,0.14,0.06,0.1,0.39,0.11,0.03,0.22,0.67,0.275,0.321,0.443,0.764,9.2,MIL @ NYM
William Contreras,Milwaukee Brewers,$2800,3.25,4.44,0.48,1.03,0.77,0.24,0.01,0.04,0.36,0.04,0.04,0.57,0.76,0.271,0.365,0.384,0.749,9.1,MIL @ NYM
Brett Baty,New York Mets,$2600,3.5,3.9,0.44,0.8,0.47,0.24,0.02,0.14,0.46,0.04,0.01,0.33,0.89,0.23,0.307,0.449,0.755,9.1,MIL @ NYM
Mark Vientos,New York Mets,$2500,4.2,4.57,0.46,0.95,0.63,0.18,0,0.17,0.75,0,0.01,0.37,1.26,0.237,0.312,0.417,0.729,10.5,MIL @ NYM
Brice Turang,Milwaukee Brewers,$3100,3.48,4.33,0.56,1.13,0.96,0.18,0.04,0.03,0.35,0.26,0.09,0.48,0.6,0.303,0.383,0.416,0.799,10.8,MIL @ NYM
Joey Ortiz,Milwaukee Brewers,$2500,2.88,3.89,0.32,0.72,0.5,0.11,0.02,0.1,0.37,0.04,0.04,0.37,0.68,0.21,0.284,0.352,0.635,7.2,MIL @ NYM
Sal Frelick,Milwaukee Brewers,$3200,3.25,4.78,0.64,1.16,0.95,0.22,0.03,0.02,0.32,0.16,0.04,0.44,0.49,0.275,0.35,0.371,0.721,10.4,MIL @ NYM
Jackson Chourio,Milwaukee Brewers,$3600,3.33,4.67,0.55,1.18,0.78,0.23,0.04,0.18,0.44,0.22,0.02,0.33,0.9,0.276,0.333,0.486,0.819,12,MIL @ NYM
Isaac Collins,Milwaukee Brewers,$2500,3.28,4.11,0.35,0.84,0.56,0.23,0.02,0.06,0.3,0.08,0,0.53,0.92,0.241,0.338,0.378,0.716,8.2,MIL @ NYM
Caleb Durbin,Milwaukee Brewers,$2700,2.74,4,0.31,0.95,0.72,0.21,0.02,0.03,0.32,0.04,0.03,0.31,0.56,0.264,0.33,0.37,0.699,7.4,MIL @ NYM
Paul DeJong,Washington Nationals,$2400,3.54,3.85,0.44,0.78,0.52,0.2,0.02,0.1,0.39,0.1,0.02,0.29,1.38,0.226,0.291,0.403,0.694,8.5,DET @ WSH
Amed Rosario,Washington Nationals,$2700,3.7,4.51,0.45,1.19,0.85,0.27,0.02,0.12,0.53,0.03,0.02,0.23,0.76,0.285,0.317,0.459,0.777,10,DET @ WSH
Gleyber Torres,Detroit Tigers,$3100,4.0,4.81,0.79,1.12,0.73,0.26,0.02,0.15,0.56,0.03,0.02,0.52,0.66,0.272,0.371,0.463,0.834,12.4,DET @ WSH
Nathaniel Lowe,Washington Nationals,$3000,3.67,4.29,0.51,0.97,0.62,0.17,0,0.23,0.62,0.01,0.01,0.46,1.12,0.26,0.346,0.504,0.85,11,DET @ WSH
Zach McKinstry,Detroit Tigers,$2800,3.64,4.37,0.55,1.08,0.68,0.29,0.05,0.08,0.37,0.06,0.04,0.48,0.91,0.282,0.367,0.451,0.818,10.2,DET @ WSH
Riley Adams,Washington Nationals,$2300,3.09,3.96,0.26,0.77,0.5,0.22,0.01,0.08,0.48,0,0,0.19,1.33,0.209,0.254,0.352,0.606,7.1,DET @ WSH
Spencer Torkelson,Detroit Tigers,$3300,4.0,4.48,0.66,1.08,0.54,0.22,0.01,0.35,0.74,0,0,0.38,0.88,0.268,0.332,0.599,0.931,13.2,DET @ WSH
C.J. Abrams,Washington Nationals,$3800,3.74,4.62,0.75,1.26,0.77,0.27,0.02,0.22,0.72,0.23,0.06,0.33,0.89,0.302,0.353,0.541,0.894,14.2,DET @ WSH
Riley Greene,Detroit Tigers,$3600,4.08,4.59,0.79,1.18,0.71,0.18,0.01,0.36,0.94,0.01,0.03,0.37,1.24,0.281,0.341,0.614,0.955,14.7,DET @ WSH
Alex Call,Washington Nationals,$2500,3.72,4.18,0.59,0.99,0.77,0.17,0.02,0.08,0.43,0.04,0.06,0.38,0.63,0.265,0.334,0.4,0.734,9.3,DET @ WSH
Dillon Dingler,Detroit Tigers,$2800,3.25,4.15,0.47,0.95,0.64,0.2,0.01,0.15,0.51,0,0.01,0.2,1,0.249,0.298,0.441,0.739,9.1,DET @ WSH
Parker Meadows,Detroit Tigers,$2600,3.65,4.26,0.58,0.86,0.58,0.24,0,0.09,0.44,0.01,0.09,0.54,1.08,0.238,0.34,0.389,0.729,9.5,DET @ WSH
Jacob Young,Washington Nationals,$2400,2.83,3.74,0.36,0.68,0.57,0.09,0.03,0.03,0.35,0.12,0.03,0.26,0.62,0.205,0.263,0.284,0.547,6.8,DET @ WSH
Colt Keith,Detroit Tigers,$2600,4.69,4.92,0.6,1.18,0.83,0.23,0,0.16,0.76,0,0.01,0.54,0.78,0.277,0.366,0.452,0.819,12.2,DET @ WSH
James Wood,Washington Nationals,$4200,2.95,4.4,0.59,1.01,0.61,0.22,0.02,0.25,0.59,0.08,0.04,0.53,1.09,0.263,0.353,0.543,0.896,12.4,DET @ WSH
Wenceel Perez,Detroit Tigers,$3100,3.45,4.7,0.59,1.1,0.64,0.37,0.02,0.15,0.49,0.02,0.01,0.25,1,0.25,0.291,0.466,0.758,10.7,DET @ WSH
Trey Sweeney,Detroit Tigers,$2300,3.26,4.04,0.39,0.85,0.66,0.15,0.01,0.06,0.34,0.04,0,0.36,0.9,0.234,0.308,0.344,0.652,7.5,DET @ WSH
Brady House,Washington Nationals,$2500,3.56,4.07,0.53,0.92,0.57,0.23,0.01,0.13,0.39,0.04,0.02,0.2,1.09,0.244,0.295,0.418,0.713,8.9,DET @ WSH
Wilmer Flores,San Francisco Giants,$2800,3.75,4.39,0.57,1.01,0.62,0.23,0.01,0.17,0.53,0.02,0,0.41,0.76,0.259,0.333,0.465,0.799,10.5,SF @ ARI
Eugenio Suarez,Arizona Diamondbacks,$3400,3.56,4.29,0.76,1.06,0.64,0.22,0.01,0.23,0.66,0.02,0,0.33,1.31,0.275,0.34,0.529,0.869,12.1,SF @ ARI
Randal Grichuk,Arizona Diamondbacks,$2400,3.92,4.07,0.43,0.78,0.38,0.2,0.01,0.21,0.63,0,0,0.29,1.06,0.209,0.265,0.442,0.707,9.4,SF @ ARI
Ketel Marte,Arizona Diamondbacks,$4000,3.58,4.62,0.77,1.23,0.75,0.22,0.04,0.26,0.77,0.05,0.01,0.56,0.88,0.31,0.396,0.597,0.993,14.3,SF @ ARI
Rafael Devers,San Francisco Giants,$3700,3.86,4.5,0.71,0.96,0.49,0.22,0,0.35,0.88,0.02,0,0.54,1.23,0.249,0.348,0.597,0.945,14.3,SF @ ARI
Dominic Smith,San Francisco Giants,$2500,3.24,4.28,0.47,0.88,0.7,0.19,0.01,0.03,0.41,0.02,0.01,0.42,0.75,0.234,0.313,0.322,0.635,8.1,SF @ ARI
Willy Adames,San Francisco Giants,$2900,3.93,4.17,0.6,0.99,0.55,0.26,0.03,0.21,0.57,0.02,0.03,0.38,1.06,0.265,0.343,0.54,0.883,11.4,SF @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2800,3.93,4.4,0.55,1.04,0.74,0.17,0.02,0.16,0.59,0.1,0.07,0.35,0.81,0.263,0.328,0.449,0.777,11,SF @ ARI
Josh Naylor,Arizona Diamondbacks,$3400,3.26,4.18,0.57,1.14,0.8,0.28,0.01,0.11,0.53,0.16,0,0.31,0.63,0.302,0.356,0.486,0.842,11.1,SF @ ARI
Mike Yastrzemski,San Francisco Giants,$2800,4.29,4.73,0.69,1.2,0.75,0.33,0.01,0.16,0.65,0.06,0,0.28,1.17,0.273,0.321,0.475,0.796,12,SF @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3300,3.52,4.51,0.75,1.02,0.7,0.27,0.01,0.1,0.54,0.09,0.04,0.56,0.71,0.265,0.361,0.429,0.79,11.6,SF @ ARI
Jake McCarthy,Arizona Diamondbacks,$2500,2.88,3.96,0.45,0.73,0.59,0.1,0.01,0.06,0.41,0.06,0.04,0.2,0.82,0.197,0.248,0.287,0.535,7.2,SF @ ARI
Jose Herrera,Arizona Diamondbacks,$2400,2.38,3.73,0.31,0.65,0.57,0.09,0,0.01,0.31,0,0.01,0.41,0.97,0.199,0.287,0.243,0.529,5.7,SF @ ARI
Heliot Ramos,San Francisco Giants,$3200,3.91,4.62,0.68,1.09,0.69,0.23,0.04,0.21,0.72,0.05,0.04,0.33,1.21,0.263,0.322,0.511,0.832,12.5,SF @ ARI
Patrick Bailey,San Francisco Giants,$2400,3.58,3.95,0.45,0.79,0.51,0.21,0.04,0.1,0.43,0,0.02,0.36,1.08,0.229,0.316,0.417,0.733,8.6,SF @ ARI
Tyler Fitzgerald,San Francisco Giants,$2400,3.88,3.84,0.49,1,0.7,0.26,0.02,0.06,0.45,0.14,0.04,0.21,0.91,0.283,0.33,0.437,0.767,9.3,SF @ ARI
Jung Hoo Lee,San Francisco Giants,$3000,3.0,4.06,0.45,0.95,0.65,0.26,0,0.1,0.42,0.12,0.03,0.19,0.38,0.252,0.288,0.414,0.702,9,SF @ ARI
Tim Tawa,Arizona Diamondbacks,$2400,2.83,3.85,0.34,0.7,0.5,0.2,0,0.02,0.35,0.08,0,0.32,1.19,0.201,0.276,0.285,0.56,6.8,SF @ ARI
Mike Trout,Los Angeles Angels,$3400,3.15,4.52,0.59,0.9,0.53,0.14,0.05,0.2,0.53,0,0.01,0.54,1.38,0.229,0.324,0.448,0.772,10.7,LAA @ ATL
Jurickson Profar,Atlanta Braves,$2600,3.62,4.3,0.49,0.89,0.6,0.2,0.03,0.11,0.58,0,0.01,0.38,0.69,0.233,0.303,0.399,0.702,9.4,LAA @ ATL
Marcell Ozuna,Atlanta Braves,$3100,3.26,4.41,0.5,1.01,0.77,0.21,0.01,0.09,0.5,0.02,0.01,0.58,0.88,0.269,0.369,0.419,0.788,10.1,LAA @ ATL
Jorge Soler,Los Angeles Angels,$2800,3.14,4.18,0.51,0.84,0.58,0.16,0.01,0.15,0.41,0,0,0.36,1.08,0.223,0.295,0.413,0.709,8.8,LAA @ ATL
Matt Olson,Atlanta Braves,$3600,3.33,4.52,0.61,0.97,0.58,0.23,0.01,0.21,0.67,0.01,0,0.59,1.33,0.253,0.359,0.501,0.86,12,LAA @ ATL
Ozzie Albies,Atlanta Braves,$2700,3.33,3.97,0.55,0.94,0.72,0.18,0.04,0.05,0.32,0.08,0.06,0.41,0.47,0.272,0.362,0.411,0.772,9,LAA @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4300,3.02,4.63,0.75,1.13,0.85,0.19,0.01,0.17,0.6,0.08,0.03,0.62,1.01,0.293,0.403,0.499,0.901,13,LAA @ ATL
Taylor Ward,Los Angeles Angels,$3200,3.84,4.41,0.66,1.08,0.62,0.25,0.01,0.24,0.76,0,0.03,0.35,1.08,0.273,0.336,0.539,0.874,12.3,LAA @ ATL
Luis Rengifo,Los Angeles Angels,$2500,2.6,3.96,0.44,0.81,0.7,0.12,0.02,0.02,0.28,0.04,0.04,0.18,0.65,0.218,0.261,0.287,0.548,6.5,LAA @ ATL
Austin Riley,Atlanta Braves,$3000,3.5,4.19,0.56,1.01,0.6,0.29,0.03,0.15,0.54,0.01,0.01,0.35,1,0.268,0.335,0.495,0.83,10.5,LAA @ ATL
