player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Nick Kurtz,Oakland Athletics,$2900,2.83,4.11,0.39,0.84,0.49,0.19,0,0.18,0.4,0,0.01,0.22,1.39,0.22,0.269,0.416,0.684,8.2,HOU @ OAK
Denzel Clarke,Oakland Athletics,$2400,2.62,3.78,0.33,0.7,0.59,0.09,0,0.04,0.34,0.06,0.01,0.25,1.14,0.201,0.262,0.271,0.533,6.3,HOU @ OAK
Nick Castellanos,Philadelphia Phillies,$2900,4.24,4.66,0.65,1.16,0.74,0.26,0.03,0.19,0.6,0.06,0.01,0.37,0.9,0.277,0.347,0.506,0.853,12.3,PHI @ MIA
J.T. Realmuto,Philadelphia Phillies,$2800,4.36,4.55,0.63,1.08,0.7,0.25,0.01,0.21,0.56,0.08,0.06,0.49,0.89,0.272,0.355,0.523,0.878,12.2,PHI @ MIA
Kyle Schwarber,Philadelphia Phillies,$4300,3.07,4.88,0.71,1.01,0.62,0.19,0,0.28,0.67,0,0.01,0.69,1.29,0.247,0.36,0.512,0.872,13.2,PHI @ MIA
Trea Turner,Philadelphia Phillies,$3900,3.82,4.99,0.88,1.34,0.91,0.3,0.03,0.2,0.56,0.23,0.04,0.5,0.82,0.304,0.374,0.543,0.917,14.9,PHI @ MIA
Edmundo Sosa,Philadelphia Phillies,$2500,2.72,4.43,0.37,0.88,0.72,0.15,0.02,0.05,0.24,0.02,0.01,0.25,1.03,0.218,0.269,0.316,0.585,6.8,PHI @ MIA
Alec Bohm,Philadelphia Phillies,$3100,3.9,4.77,0.6,1.32,0.96,0.21,0.02,0.16,0.69,0.1,0,0.29,0.72,0.301,0.345,0.479,0.824,12.1,PHI @ MIA
Jesus Sanchez,Miami Marlins,$2900,2.66,3.84,0.38,0.81,0.54,0.14,0.04,0.11,0.31,0.06,0.02,0.26,0.95,0.231,0.288,0.387,0.674,7.7,PHI @ MIA
Otto Lopez,Miami Marlins,$2800,3.57,4.4,0.54,1.06,0.81,0.16,0.01,0.13,0.44,0.15,0.03,0.27,0.8,0.263,0.31,0.42,0.73,10,PHI @ MIA
Nick Fortes,Miami Marlins,$2500,2.48,3.73,0.3,0.79,0.63,0.13,0.02,0.05,0.28,0,0.01,0.23,0.62,0.232,0.288,0.33,0.618,6.2,PHI @ MIA
Johan Rojas,Philadelphia Phillies,$2500,3.52,4.1,0.5,0.85,0.71,0.13,0.02,0.03,0.32,0.24,0.05,0.35,0.82,0.234,0.307,0.32,0.627,8.8,PHI @ MIA
Xavier Edwards,Miami Marlins,$2800,3.43,4.62,0.57,1.19,1.02,0.17,0.04,0.03,0.24,0.19,0.07,0.3,0.6,0.282,0.332,0.374,0.706,9.6,PHI @ MIA
Dane Myers,Miami Marlins,$2800,2.93,4.06,0.4,1,0.74,0.18,0,0.11,0.31,0.06,0.04,0.27,1.1,0.267,0.318,0.405,0.723,8.2,PHI @ MIA
Weston Wilson,Philadelphia Phillies,$2300,3.35,4.21,0.45,0.73,0.52,0.16,0.03,0.04,0.3,0.01,0,0.61,1.29,0.205,0.325,0.312,0.637,7.7,PHI @ MIA
Javier Sanoja,Miami Marlins,$2200,3.05,3.95,0.33,0.87,0.63,0.22,0.04,0.02,0.32,0.04,0.02,0.15,0.56,0.236,0.269,0.345,0.614,6.7,PHI @ MIA
Eric Wagaman,Miami Marlins,$2500,3.24,4.28,0.34,0.95,0.68,0.22,0.01,0.08,0.5,0,0.01,0.27,1.03,0.238,0.287,0.373,0.66,8.1,PHI @ MIA
Agustin Ramirez,Miami Marlins,$2900,3.34,4.51,0.5,1.09,0.8,0.17,0.02,0.16,0.42,0,0.02,0.33,0.96,0.265,0.322,0.449,0.771,9.7,PHI @ MIA
Heriberto Hernandez,Miami Marlins,$2500,3.44,4.17,0.37,1.09,0.83,0.23,0.01,0.07,0.39,0,0.01,0.36,0.98,0.292,0.36,0.429,0.789,8.6,PHI @ MIA
Otto Kemp,Philadelphia Phillies,$2600,3.15,4.32,0.43,0.97,0.77,0.17,0,0.06,0.44,0.04,0.01,0.29,0.88,0.249,0.305,0.349,0.654,8.2,PHI @ MIA
Yandy Diaz,Tampa Bay Rays,$2900,3.72,4.4,0.55,1.19,0.87,0.22,0,0.14,0.66,0.02,0.01,0.3,0.47,0.294,0.349,0.461,0.81,10.8,BAL @ TB
Ryan O'Hearn,Baltimore Orioles,$3100,2.9,4.27,0.42,1.02,0.75,0.19,0.01,0.12,0.47,0.02,0.02,0.29,0.71,0.262,0.321,0.415,0.736,9,BAL @ TB
Brandon Lowe,Tampa Bay Rays,$3100,4.39,4.51,0.71,1.14,0.65,0.23,0.01,0.34,0.74,0.02,0,0.33,1.1,0.276,0.333,0.608,0.941,13.6,BAL @ TB
Cedric Mullins,Baltimore Orioles,$3200,3.09,4.05,0.43,0.87,0.55,0.14,0.02,0.21,0.53,0.11,0.03,0.23,0.95,0.232,0.282,0.465,0.747,9.9,BAL @ TB
Danny Jansen,Tampa Bay Rays,$2600,2.88,3.85,0.37,0.72,0.48,0.13,0,0.11,0.36,0,0.02,0.47,0.75,0.216,0.32,0.361,0.681,7.5,BAL @ TB
Dylan Carlson,Baltimore Orioles,$2600,3.15,3.82,0.38,0.88,0.56,0.2,0.01,0.15,0.33,0.03,0.02,0.23,0.97,0.248,0.302,0.449,0.751,8.2,BAL @ TB
Ramon Urias,Baltimore Orioles,$2700,2.78,4.16,0.33,0.82,0.62,0.12,0.02,0.1,0.41,0.02,0,0.27,0.71,0.215,0.271,0.354,0.625,7.5,BAL @ TB
Adley Rutschman,Baltimore Orioles,$2800,3.61,4.6,0.5,0.99,0.6,0.3,0.01,0.11,0.53,0,0,0.41,0.84,0.247,0.332,0.417,0.749,10.1,BAL @ TB
Taylor Walls,Tampa Bay Rays,$2400,3.46,3.74,0.47,0.76,0.59,0.1,0.05,0.04,0.37,0.14,0,0.42,0.82,0.239,0.336,0.341,0.677,8.3,BAL @ TB
Josh Lowe,Tampa Bay Rays,$3000,3.73,4.63,0.6,0.91,0.53,0.25,0.01,0.17,0.49,0.17,0.03,0.33,1.2,0.222,0.295,0.426,0.721,11.2,BAL @ TB
Jonathan Aranda,Tampa Bay Rays,$3100,3.35,4.29,0.54,0.98,0.69,0.22,0.01,0.12,0.57,0,0.01,0.59,0.95,0.27,0.367,0.449,0.816,10.4,BAL @ TB
Gunnar Henderson,Baltimore Orioles,$3200,3.66,4.49,0.67,1.1,0.73,0.25,0.01,0.21,0.52,0.05,0.06,0.31,1.1,0.268,0.328,0.509,0.837,11.7,BAL @ TB
Jordan Westburg,Baltimore Orioles,$3400,2.56,4.38,0.36,0.8,0.5,0.14,0.01,0.21,0.5,0.02,0.01,0.18,1.31,0.195,0.24,0.402,0.642,8.7,BAL @ TB
Colton Cowser,Baltimore Orioles,$2700,3.37,3.93,0.45,0.82,0.46,0.21,0.02,0.18,0.53,0,0.03,0.23,1.32,0.226,0.28,0.455,0.736,9.1,BAL @ TB
Junior Caminero,Tampa Bay Rays,$3200,3.19,4.18,0.47,1.05,0.68,0.23,0.04,0.17,0.53,0,0.05,0.26,0.77,0.273,0.332,0.505,0.837,10.2,BAL @ TB
Jackson Holliday,Baltimore Orioles,$2900,3.62,4.71,0.5,1.02,0.75,0.2,0.01,0.15,0.55,0.13,0.02,0.22,1.31,0.233,0.276,0.403,0.68,10.5,BAL @ TB
Kameron Misner,Tampa Bay Rays,$2600,3.46,3.96,0.49,0.8,0.55,0.17,0.03,0.11,0.47,0.03,0.04,0.43,1.12,0.23,0.314,0.408,0.722,9,BAL @ TB
Jake Mangum,Tampa Bay Rays,$2900,3.03,4.07,0.45,0.95,0.65,0.19,0.06,0.09,0.44,0.02,0.01,0.32,0.72,0.258,0.318,0.426,0.744,8.8,BAL @ TB
