player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Steven Kwan,Cleveland Guardians,$3000,3.27,4.58,0.67,1.2,0.95,0.24,0.02,0.03,0.33,0.06,0.03,0.35,0.45,0.294,0.358,0.394,0.752,9.8,LAA @ CLE
Gabriel Arias,Cleveland Guardians,$2500,3.92,4.25,0.52,0.97,0.63,0.28,0.02,0.09,0.52,0.08,0.01,0.28,0.89,0.254,0.312,0.423,0.735,9.8,LAA @ CLE
Logan O'Hoppe,Los Angeles Angels,$3000,3.63,4.09,0.61,1.06,0.66,0.16,0.01,0.24,0.58,0.01,0,0.26,1.09,0.282,0.339,0.529,0.868,10.9,LAA @ CLE
Zach Neto,Los Angeles Angels,$3900,3.03,4.65,0.42,1.16,0.8,0.27,0.01,0.18,0.66,0.12,0.02,0.31,1.09,0.277,0.337,0.502,0.838,11.8,LAA @ CLE
Nolan Schanuel,Los Angeles Angels,$2800,3.79,4.54,0.54,1.18,0.88,0.28,0.01,0.09,0.45,0.1,0,0.38,0.63,0.294,0.355,0.452,0.807,10.6,LAA @ CLE
Daniel Schneemann,Cleveland Guardians,$2600,3.92,3.8,0.52,0.87,0.47,0.2,0.03,0.2,0.54,0.02,0.02,0.39,0.97,0.258,0.342,0.525,0.866,10.2,LAA @ CLE
Angel Martinez,Cleveland Guardians,$2800,2.61,4.03,0.37,0.83,0.58,0.16,0.04,0.07,0.36,0.07,0.01,0.16,0.69,0.217,0.253,0.344,0.597,7.3,LAA @ CLE
Jhonkensy Noel,Cleveland Guardians,$2300,3.96,4.14,0.41,0.84,0.5,0.19,0.01,0.2,0.48,0,0.01,0.28,1.16,0.222,0.28,0.454,0.734,9.1,LAA @ CLE
Will Wilson,Cleveland Guardians,$2100,4.76,3.91,0.48,1.02,0.69,0.2,0.03,0.14,0.63,0,0.01,0.33,0.89,0.288,0.348,0.489,0.837,10,LAA @ CLE
Bryce Harper,Philadelphia Phillies,$3700,3.43,4.4,0.7,1.02,0.66,0.19,0.02,0.17,0.65,0.14,0.02,0.62,0.8,0.274,0.381,0.479,0.861,12.7,MIL @ PHI
Christian Yelich,Milwaukee Brewers,$3200,3.56,4.35,0.58,1.02,0.67,0.15,0.03,0.21,0.5,0.13,0.06,0.4,1.07,0.26,0.333,0.484,0.817,11.4,MIL @ PHI
Nick Castellanos,Philadelphia Phillies,$2900,3.0,4.07,0.5,0.87,0.57,0.16,0,0.15,0.46,0.01,0.02,0.24,0.82,0.232,0.289,0.405,0.695,8.7,MIL @ PHI
J.T. Realmuto,Philadelphia Phillies,$2800,3.54,3.84,0.48,0.77,0.4,0.21,0.01,0.22,0.57,0.03,0,0.26,1.08,0.222,0.284,0.499,0.783,9.9,MIL @ PHI
Kyle Schwarber,Philadelphia Phillies,$4200,3.1,4.29,0.68,0.93,0.53,0.13,0.01,0.3,0.78,0,0,0.61,1.11,0.263,0.374,0.574,0.948,13,MIL @ PHI
Trea Turner,Philadelphia Phillies,$3600,3.39,4.51,0.75,1.19,0.81,0.2,0.02,0.19,0.53,0.1,0.04,0.35,0.79,0.293,0.356,0.5,0.856,12.2,MIL @ PHI
Max Kepler,Philadelphia Phillies,$2600,3.54,3.95,0.43,0.89,0.53,0.28,0.03,0.13,0.44,0.02,0.01,0.34,0.76,0.251,0.316,0.471,0.787,9.2,MIL @ PHI
Rhys Hoskins,Milwaukee Brewers,$2900,3.59,4.24,0.5,0.84,0.52,0.17,0.03,0.16,0.48,0.07,0.02,0.58,1.23,0.236,0.353,0.443,0.795,10.4,MIL @ PHI
William Contreras,Milwaukee Brewers,$3100,3.48,4.46,0.52,1.07,0.73,0.22,0.02,0.14,0.49,0.12,0.03,0.44,0.95,0.269,0.342,0.45,0.791,10.8,MIL @ PHI
Alec Bohm,Philadelphia Phillies,$2700,3.67,4.18,0.54,1.11,0.73,0.31,0.01,0.1,0.56,0.05,0.02,0.16,0.64,0.283,0.316,0.45,0.766,9.9,MIL @ PHI
Brandon Marsh,Philadelphia Phillies,$2300,4.04,3.73,0.43,0.89,0.57,0.23,0.03,0.08,0.47,0.09,0.01,0.44,1.01,0.272,0.362,0.443,0.805,9.3,MIL @ PHI
Bryson Stott,Philadelphia Phillies,$3300,3.45,4.62,0.74,1.07,0.76,0.23,0.02,0.1,0.54,0.14,0.03,0.42,0.83,0.262,0.327,0.412,0.739,11.4,MIL @ PHI
Brice Turang,Milwaukee Brewers,$2900,3.38,4.69,0.52,1.09,0.86,0.12,0.01,0.11,0.44,0.11,0.07,0.38,0.91,0.256,0.318,0.373,0.692,9.8,MIL @ PHI
Joey Ortiz,Milwaukee Brewers,$2300,3.04,3.8,0.34,0.76,0.57,0.17,0.01,0.03,0.4,0.05,0.02,0.32,0.83,0.227,0.294,0.323,0.618,7,MIL @ PHI
Sal Frelick,Milwaukee Brewers,$2700,2.78,4.02,0.5,0.89,0.73,0.14,0,0.05,0.25,0.09,0.03,0.29,0.55,0.243,0.296,0.334,0.63,7.5,MIL @ PHI
Jackson Chourio,Milwaukee Brewers,$3000,3.5,4.57,0.51,0.99,0.6,0.19,0.01,0.21,0.5,0.15,0.01,0.17,1.03,0.226,0.261,0.422,0.683,10.5,MIL @ PHI
Isaac Collins,Milwaukee Brewers,$2100,3.19,4.13,0.35,0.75,0.54,0.21,0.01,0.02,0.18,0.06,0.01,0.38,1.13,0.205,0.29,0.291,0.582,6.7,MIL @ PHI
Caleb Durbin,Milwaukee Brewers,$2400,3.17,3.91,0.39,0.9,0.7,0.17,0.04,0.04,0.31,0.07,0.03,0.24,0.62,0.25,0.306,0.368,0.673,7.6,MIL @ PHI
Nolan Arenado,St. Louis Cardinals,$2800,4.18,4.28,0.53,1.1,0.69,0.31,0,0.19,0.77,0.03,0,0.25,0.39,0.278,0.328,0.526,0.854,11.7,STL @ TEX
Marcus Semien,Texas Rangers,$2600,2.81,3.64,0.36,0.7,0.48,0.14,0.04,0.08,0.39,0.02,0.01,0.31,0.79,0.213,0.283,0.375,0.657,7.3,STL @ TEX
Willson Contreras,St. Louis Cardinals,$3000,4.3,4.5,0.64,1.06,0.66,0.2,0,0.3,0.76,0.03,0.04,0.37,1.19,0.263,0.326,0.553,0.88,12.9,STL @ TEX
Kyle Higashioka,Texas Rangers,$2600,2.81,3.97,0.39,0.77,0.56,0.12,0.01,0.11,0.4,0.01,0.01,0.23,1.03,0.209,0.26,0.348,0.608,7.3,STL @ TEX
Adolis Garcia,Texas Rangers,$2800,3.0,3.75,0.45,0.77,0.52,0.14,0,0.14,0.47,0.04,0.04,0.28,1.23,0.226,0.294,0.404,0.698,8.4,STL @ TEX
Sam Haggerty,Texas Rangers,$2700,3.04,4.52,0.37,0.82,0.54,0.26,0.01,0.06,0.42,0.08,0.03,0.3,0.92,0.203,0.266,0.327,0.593,8.2,STL @ TEX
Jonah Heim,Texas Rangers,$2900,2.55,3.86,0.35,0.8,0.63,0.09,0.01,0.11,0.48,0.05,0.01,0.14,0.87,0.219,0.25,0.355,0.605,7.4,STL @ TEX
Lars Nootbaar,St. Louis Cardinals,$3200,3.66,4.83,0.6,1.12,0.77,0.21,0.03,0.16,0.57,0.11,0.03,0.38,0.93,0.258,0.326,0.442,0.768,11.7,STL @ TEX
Jake Burger,Texas Rangers,$2800,3.54,4.08,0.46,0.87,0.52,0.15,0.02,0.23,0.64,0.04,0.01,0.16,0.97,0.224,0.259,0.464,0.723,9.9,STL @ TEX
Brendan Donovan,St. Louis Cardinals,$3100,3.55,4.61,0.64,1.18,0.83,0.3,0.03,0.06,0.52,0.08,0.04,0.35,0.56,0.288,0.354,0.43,0.784,11,STL @ TEX
Ivan Herrera,St. Louis Cardinals,$3100,3.19,4.39,0.52,0.95,0.58,0.24,0.01,0.17,0.48,0.01,0,0.38,0.79,0.24,0.31,0.445,0.755,9.9,STL @ TEX
Josh Smith,Texas Rangers,$2600,3.62,4.41,0.51,1.02,0.79,0.14,0.04,0.09,0.58,0.07,0.03,0.17,0.97,0.247,0.284,0.382,0.666,9.4,STL @ TEX
Josh Jung,Texas Rangers,$3000,3.2,4.19,0.43,0.99,0.59,0.25,0.01,0.16,0.6,0.02,0,0.19,1.23,0.252,0.291,0.45,0.742,9.6,STL @ TEX
Jordan Walker,St. Louis Cardinals,$2400,3.29,4.17,0.41,0.77,0.5,0.18,0.02,0.11,0.44,0.01,0.01,0.25,1.25,0.199,0.257,0.35,0.607,7.9,STL @ TEX
Masyn Winn,St. Louis Cardinals,$3000,3.73,4.72,0.64,1.22,0.95,0.2,0.01,0.14,0.62,0.07,0.02,0.25,0.89,0.278,0.317,0.441,0.758,11.2,STL @ TEX
Wyatt Langford,Texas Rangers,$3700,2.81,4.3,0.52,0.92,0.59,0.21,0.01,0.16,0.51,0.13,0.03,0.35,1.06,0.239,0.305,0.43,0.735,10.4,STL @ TEX
Victor Scott II,St. Louis Cardinals,$2700,3.41,3.94,0.53,0.88,0.71,0.13,0.04,0.05,0.38,0.24,0.08,0.27,1.08,0.244,0.298,0.358,0.657,9.2,STL @ TEX
Pedro Pages,St. Louis Cardinals,$2500,3.24,4.06,0.37,0.87,0.57,0.25,0.01,0.1,0.46,0.02,0.01,0.21,0.94,0.231,0.275,0.402,0.678,8.1,STL @ TEX
Jose Altuve,Houston Astros,$3100,3.94,4.34,0.61,1.14,0.72,0.2,0.03,0.26,0.6,0.11,0.02,0.23,0.57,0.283,0.321,0.556,0.877,12.2,TB @ HOU
Christian Walker,Houston Astros,$2900,3.21,4.12,0.39,0.92,0.62,0.18,0.01,0.19,0.51,0,0,0.3,1.09,0.243,0.298,0.47,0.767,9.3,TB @ HOU
Yandy Diaz,Tampa Bay Rays,$2900,4.17,4.72,0.63,1.22,0.77,0.29,0.03,0.2,0.7,0,0,0.3,0.6,0.279,0.322,0.509,0.831,12.1,TB @ HOU
Victor Caratini,Houston Astros,$2500,3.4,4.01,0.52,0.89,0.64,0.17,0.01,0.11,0.42,0,0,0.31,0.75,0.248,0.312,0.406,0.718,8.5,TB @ HOU
Brandon Lowe,Tampa Bay Rays,$2900,3.59,4.5,0.46,0.98,0.58,0.26,0.01,0.17,0.58,0.06,0.02,0.34,1.22,0.239,0.3,0.438,0.738,10.4,TB @ HOU
Danny Jansen,Tampa Bay Rays,$2500,3.24,4.28,0.4,0.75,0.48,0.17,0,0.1,0.43,0,0.02,0.5,1.05,0.204,0.303,0.334,0.637,8.1,TB @ HOU
Mauricio Dubon,Houston Astros,$2400,2.33,3.68,0.31,0.84,0.68,0.17,0.01,0.02,0.26,0.01,0.04,0.07,0.4,0.237,0.252,0.318,0.57,5.6,TB @ HOU
Isaac Paredes,Houston Astros,$3400,3.41,4.45,0.56,1.03,0.65,0.2,0,0.24,0.66,0,0,0.46,0.64,0.262,0.341,0.511,0.851,11.6,TB @ HOU
Taylor Walls,Tampa Bay Rays,$2200,3.32,3.94,0.41,0.69,0.57,0.09,0.02,0.03,0.27,0.18,0.04,0.39,0.73,0.2,0.281,0.274,0.554,7.3,TB @ HOU
Jake Meyers,Houston Astros,$2800,3.0,3.9,0.5,0.82,0.56,0.17,0.04,0.1,0.39,0.09,0.01,0.17,0.82,0.225,0.264,0.393,0.657,8.4,TB @ HOU
Josh Lowe,Tampa Bay Rays,$3300,2.91,4.06,0.5,0.85,0.57,0.15,0.03,0.16,0.46,0.09,0.02,0.31,0.97,0.234,0.3,0.447,0.747,9.6,TB @ HOU
Jeremy Pena,Houston Astros,$3200,3.91,4.56,0.79,1.24,0.85,0.21,0.02,0.2,0.61,0.1,0.03,0.23,0.81,0.292,0.335,0.504,0.838,12.5,TB @ HOU
Christopher Morel,Tampa Bay Rays,$2500,3.68,4.61,0.41,0.8,0.53,0.14,0,0.18,0.49,0.08,0.07,0.32,1.75,0.189,0.254,0.364,0.618,9.2,TB @ HOU
Jonathan Aranda,Tampa Bay Rays,$3000,3.5,4.17,0.43,1.01,0.64,0.22,0.02,0.2,0.58,0,0,0.42,1.08,0.275,0.345,0.526,0.872,10.5,TB @ HOU
Yainer Diaz,Houston Astros,$2800,3.11,4.23,0.41,0.94,0.61,0.25,0,0.15,0.52,0,0,0.11,0.75,0.233,0.259,0.421,0.68,8.7,TB @ HOU
Junior Caminero,Tampa Bay Rays,$3100,3.19,4.39,0.49,1,0.61,0.23,0.02,0.17,0.48,0.06,0.01,0.25,1,0.245,0.295,0.447,0.741,9.9,TB @ HOU
Cam Smith,Houston Astros,$2600,3.46,3.79,0.41,0.96,0.71,0.17,0.03,0.13,0.56,0.03,0.02,0.19,1.02,0.27,0.307,0.464,0.771,9,TB @ HOU
Chandler Simpson,Tampa Bay Rays,$2200,3.09,3.83,0.45,0.81,0.66,0.07,0.03,0.06,0.22,0.04,0.03,0.27,0.62,0.234,0.297,0.33,0.627,6.8,TB @ HOU
Wilmer Flores,San Francisco Giants,$3200,3.47,4.71,0.63,1.08,0.75,0.24,0,0.17,0.56,0.02,0.02,0.37,0.68,0.252,0.317,0.442,0.759,11.1,SF @ MIA
Matt Chapman,San Francisco Giants,$3200,3.75,4.49,0.56,1.03,0.61,0.25,0.02,0.19,0.59,0.1,0.02,0.57,0.89,0.266,0.361,0.496,0.857,12,SF @ MIA
Willy Adames,San Francisco Giants,$2800,4.14,4.38,0.57,0.98,0.59,0.21,0.04,0.2,0.6,0.07,0.05,0.44,1.16,0.256,0.335,0.503,0.839,11.6,SF @ MIA
Mike Yastrzemski,San Francisco Giants,$3000,3.53,4.94,0.53,0.93,0.56,0.23,0.04,0.14,0.44,0.07,0.02,0.56,1.21,0.217,0.311,0.398,0.709,10.6,SF @ MIA
LaMonte Wade Jr,San Francisco Giants,$2600,3.62,4.27,0.48,0.85,0.62,0.14,0,0.12,0.47,0,0.03,0.65,1,0.241,0.363,0.386,0.75,9.4,SF @ MIA
Jesus Sanchez,Miami Marlins,$3100,2.55,3.99,0.37,0.83,0.54,0.17,0.01,0.12,0.37,0.08,0.01,0.22,1.21,0.223,0.276,0.382,0.657,7.9,SF @ MIA
Otto Lopez,Miami Marlins,$2700,3.56,4.43,0.43,0.93,0.61,0.22,0.01,0.13,0.43,0.18,0.01,0.25,0.86,0.226,0.276,0.39,0.667,9.6,SF @ MIA
Nick Fortes,Miami Marlins,$2200,2.73,4.1,0.25,0.79,0.67,0.12,0.01,0.04,0.37,0,0,0.17,0.59,0.207,0.246,0.285,0.532,6,SF @ MIA
Heliot Ramos,San Francisco Giants,$3600,3.47,4.83,0.56,1.15,0.69,0.25,0.02,0.25,0.69,0.03,0,0.37,1.22,0.268,0.33,0.52,0.85,12.5,SF @ MIA
Kyle Stowers,Miami Marlins,$3300,2.94,4.32,0.43,0.89,0.56,0.17,0.03,0.18,0.52,0,0.01,0.35,1.34,0.234,0.311,0.456,0.767,9.7,SF @ MIA
Patrick Bailey,San Francisco Giants,$2300,3.3,4.16,0.39,0.82,0.66,0.15,0,0.07,0.33,0,0.02,0.44,0.98,0.231,0.318,0.342,0.661,7.6,SF @ MIA
Tyler Fitzgerald,San Francisco Giants,$2900,3.76,4.05,0.57,0.99,0.6,0.22,0.02,0.17,0.48,0.13,0.01,0.32,1.13,0.275,0.348,0.49,0.839,10.9,SF @ MIA
Jung Hoo Lee,San Francisco Giants,$3200,2.78,4.6,0.43,0.99,0.73,0.22,0.01,0.06,0.41,0.04,0.02,0.45,0.37,0.25,0.33,0.37,0.699,8.9,SF @ MIA
Connor Norby,Miami Marlins,$2800,3.25,4.21,0.4,0.94,0.56,0.22,0.03,0.17,0.37,0.06,0.02,0.26,1.33,0.245,0.299,0.461,0.76,9.1,SF @ MIA
Javier Sanoja,Miami Marlins,$2400,2.88,3.87,0.31,0.91,0.66,0.22,0.03,0.04,0.27,0.04,0.02,0.2,0.75,0.251,0.293,0.373,0.666,6.9,SF @ MIA
Eric Wagaman,Miami Marlins,$2700,2.67,4.54,0.29,0.89,0.64,0.2,0,0.08,0.42,0.01,0.01,0.21,1.13,0.21,0.248,0.322,0.57,7.2,SF @ MIA
Victor Mesa Jr.,Miami Marlins,$2000,3.25,3.76,0.36,0.78,0.59,0.16,0.02,0.04,0.26,0,0,0.31,0.7,0.234,0.304,0.342,0.646,6.5,SF @ MIA
Agustin Ramirez,Miami Marlins,$3200,3.13,4.65,0.53,0.97,0.63,0.24,0,0.17,0.51,0.02,0.01,0.27,1.11,0.227,0.285,0.417,0.702,10,SF @ MIA
Marcell Ozuna,Atlanta Braves,$3200,3.69,4.39,0.6,0.99,0.65,0.17,0.01,0.22,0.72,0,0.01,0.52,0.87,0.264,0.355,0.504,0.858,11.8,BOS @ ATL
Trevor Story,Boston Red Sox,$2800,3.54,4.03,0.44,0.99,0.69,0.17,0.03,0.14,0.52,0.18,0.07,0.19,1.33,0.26,0.296,0.44,0.736,9.9,BOS @ ATL
Matt Olson,Atlanta Braves,$3100,3.84,4.27,0.67,0.98,0.5,0.23,0,0.27,0.61,0,0.01,0.45,0.95,0.26,0.345,0.546,0.891,11.9,BOS @ ATL
Rafael Devers,Boston Red Sox,$4400,2.77,4.58,0.67,0.99,0.54,0.22,0.01,0.24,0.67,0,0.01,0.57,1.16,0.25,0.348,0.503,0.851,12.2,BOS @ ATL
Ozzie Albies,Atlanta Braves,$2700,3.26,3.94,0.42,0.95,0.65,0.26,0.01,0.08,0.37,0.1,0.02,0.32,0.65,0.269,0.328,0.425,0.753,8.8,BOS @ ATL
Alex Verdugo,Atlanta Braves,$2400,3.88,4.05,0.51,1.05,0.84,0.16,0,0.09,0.55,0.03,0,0.32,0.65,0.285,0.342,0.415,0.758,9.3,BOS @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4000,2.67,4.61,0.54,0.97,0.63,0.23,0.04,0.13,0.53,0.07,0.04,0.46,0.97,0.241,0.323,0.422,0.745,10.7,BOS @ ATL
Austin Riley,Atlanta Braves,$3300,3.06,4.16,0.45,0.95,0.6,0.24,0.02,0.16,0.59,0.01,0,0.34,0.94,0.256,0.325,0.486,0.811,10.1,BOS @ ATL
Jarren Duran,Boston Red Sox,$3700,3.41,4.69,0.75,1.26,0.89,0.22,0.1,0.1,0.46,0.24,0.05,0.33,0.95,0.289,0.341,0.463,0.804,12.6,BOS @ ATL
Nick Allen,Atlanta Braves,$2200,2.95,3.72,0.41,0.78,0.68,0.09,0.01,0.04,0.23,0.06,0.03,0.27,0.63,0.233,0.29,0.309,0.598,6.5,BOS @ ATL
Michael Harris II,Atlanta Braves,$2500,4.24,3.83,0.56,1.02,0.66,0.28,0.03,0.14,0.54,0.11,0.04,0.18,0.71,0.289,0.327,0.52,0.848,10.6,BOS @ ATL
Wilyer Abreu,Boston Red Sox,$3300,3.55,4.47,0.67,0.96,0.6,0.15,0.01,0.23,0.64,0.07,0.04,0.42,1.19,0.242,0.317,0.469,0.786,11.7,BOS @ ATL
Ceddanne Rafaela,Boston Red Sox,$2800,3.0,3.8,0.43,0.9,0.67,0.15,0.07,0.06,0.46,0.11,0.02,0.13,0.91,0.247,0.28,0.395,0.675,8.4,BOS @ ATL
Carlos Narvaez,Boston Red Sox,$2900,3.28,4.36,0.43,1.03,0.75,0.21,0.02,0.13,0.52,0,0.01,0.29,1.22,0.263,0.321,0.444,0.765,9.5,BOS @ ATL
Nick Sogard,Boston Red Sox,$2400,3.29,3.92,0.43,0.88,0.71,0.15,0,0.06,0.42,0.04,0.02,0.24,1.04,0.249,0.317,0.355,0.672,7.9,BOS @ ATL
Drake Baldwin,Atlanta Braves,$2400,4.38,4.5,0.5,1.11,0.79,0.19,0.02,0.15,0.75,0,0.02,0.22,0.64,0.264,0.303,0.437,0.74,10.5,BOS @ ATL
Kristian Campbell,Boston Red Sox,$2800,2.96,4.25,0.42,0.92,0.68,0.16,0.02,0.1,0.42,0,0,0.36,1.17,0.238,0.305,0.375,0.68,8.3,BOS @ ATL
Marcelo Mayer,Boston Red Sox,$2300,3.22,4.14,0.41,0.87,0.6,0.19,0.02,0.08,0.38,0,0,0.22,1.17,0.226,0.268,0.356,0.623,7.4,BOS @ ATL
Salvador Perez,Kansas City Royals,$2600,3.12,4.12,0.41,0.89,0.64,0.15,0.01,0.13,0.48,0,0,0.15,1.03,0.231,0.269,0.389,0.658,8.1,DET @ KC
Javier Baez,Detroit Tigers,$2800,2.79,3.88,0.44,0.87,0.67,0.17,0.01,0.07,0.41,0.07,0.06,0.18,0.84,0.238,0.273,0.361,0.634,7.8,DET @ KC
Mark Canha,Kansas City Royals,$2100,3.24,3.89,0.34,0.82,0.6,0.2,0,0.05,0.36,0.01,0,0.22,0.84,0.231,0.281,0.336,0.618,6.8,DET @ KC
Gleyber Torres,Detroit Tigers,$3500,3.2,4.66,0.82,1.01,0.69,0.21,0.03,0.11,0.55,0.01,0.01,0.46,0.56,0.249,0.337,0.408,0.744,11.2,DET @ KC
Zach McKinstry,Detroit Tigers,$2900,3.48,4.22,0.59,1.05,0.7,0.3,0.03,0.07,0.45,0.06,0.06,0.39,0.71,0.278,0.348,0.449,0.796,10.1,DET @ KC
Jonathan India,Kansas City Royals,$2500,2.56,4.45,0.36,0.73,0.53,0.18,0.01,0.05,0.21,0,0.03,0.37,1,0.184,0.256,0.279,0.536,6.4,DET @ KC
Kyle Isbel,Kansas City Royals,$2300,3.09,3.56,0.39,0.8,0.52,0.23,0,0.07,0.38,0.05,0.02,0.14,0.82,0.237,0.265,0.377,0.641,7.1,DET @ KC
Spencer Torkelson,Detroit Tigers,$3200,3.19,4.33,0.58,0.82,0.53,0.16,0,0.19,0.54,0.02,0.01,0.5,0.88,0.218,0.307,0.425,0.732,10.2,DET @ KC
Bobby Witt Jr.,Kansas City Royals,$3800,3.26,4.34,0.6,1.14,0.63,0.29,0.06,0.18,0.65,0.16,0.06,0.24,0.79,0.287,0.339,0.531,0.87,12.4,DET @ KC
Riley Greene,Detroit Tigers,$3500,3.14,4.44,0.5,1.05,0.66,0.32,0.03,0.11,0.66,0.01,0.01,0.49,1.01,0.272,0.349,0.478,0.826,11,DET @ KC
Vinnie Pasquantino,Kansas City Royals,$2700,3.3,4.23,0.4,0.95,0.67,0.15,0,0.16,0.55,0.01,0,0.24,0.87,0.243,0.291,0.413,0.704,8.9,DET @ KC
Maikel Garcia,Kansas City Royals,$2900,2.55,4,0.52,0.87,0.7,0.15,0.01,0.04,0.24,0.11,0.04,0.17,0.87,0.232,0.27,0.317,0.587,7.4,DET @ KC
Freddy Fermin,Kansas City Royals,$2100,2.86,3.67,0.3,0.84,0.7,0.15,0.01,0.02,0.37,0,0.02,0.14,0.77,0.241,0.27,0.32,0.589,6,DET @ KC
Michael Massey,Kansas City Royals,$2400,2.75,3.78,0.33,0.69,0.53,0.11,0.01,0.08,0.41,0.01,0.01,0.22,0.77,0.197,0.246,0.311,0.556,6.6,DET @ KC
Kerry Carpenter,Detroit Tigers,$3000,4.0,4.77,0.53,1.18,0.77,0.29,0.01,0.17,0.79,0.03,0.01,0.34,1.01,0.272,0.328,0.477,0.805,12,DET @ KC
Dillon Dingler,Detroit Tigers,$2600,3.73,4.11,0.46,1.08,0.64,0.3,0.01,0.17,0.56,0,0.01,0.09,1.04,0.272,0.295,0.491,0.787,9.7,DET @ KC
Colt Keith,Detroit Tigers,$2600,3.19,4.55,0.45,0.95,0.76,0.14,0.02,0.09,0.42,0.01,0.02,0.26,0.92,0.225,0.277,0.345,0.622,8.3,DET @ KC
Trey Sweeney,Detroit Tigers,$2700,2.33,3.99,0.36,0.7,0.57,0.11,0.02,0.04,0.25,0.03,0.04,0.31,1.24,0.194,0.26,0.284,0.544,6.3,DET @ KC
Andrew Benintendi,Chicago White Sox,$3000,3.57,4.38,0.48,0.96,0.59,0.19,0.01,0.21,0.6,0.01,0.01,0.46,0.78,0.25,0.333,0.48,0.813,10.7,CHW @ BAL
Mike Tauchman,Chicago White Sox,$2800,3.39,4.6,0.55,0.86,0.62,0.21,0,0.09,0.33,0.02,0,0.69,0.84,0.228,0.355,0.367,0.722,9.5,CHW @ BAL
Ryan O'Hearn,Baltimore Orioles,$3000,3.93,4.17,0.56,1.05,0.68,0.23,0.01,0.2,0.69,0.04,0.02,0.45,0.38,0.288,0.368,0.545,0.913,11.8,CHW @ BAL
Cedric Mullins,Baltimore Orioles,$3300,2.73,3.95,0.45,0.77,0.53,0.16,0.02,0.1,0.44,0.09,0.04,0.5,0.71,0.227,0.328,0.381,0.708,9,CHW @ BAL
Josh Rojas,Chicago White Sox,$2500,3.52,3.82,0.45,0.79,0.55,0.21,0.02,0.07,0.43,0.1,0.04,0.41,0.86,0.24,0.326,0.392,0.718,8.8,CHW @ BAL
Luis Robert,Chicago White Sox,$2900,3.1,4.27,0.36,0.77,0.48,0.27,0,0.08,0.45,0.14,0.05,0.37,1.27,0.203,0.287,0.353,0.64,9,CHW @ BAL
Dylan Carlson,Baltimore Orioles,$2400,2.5,3.73,0.35,0.69,0.52,0.13,0.01,0.05,0.2,0.02,0.03,0.28,1.04,0.205,0.277,0.297,0.574,6,CHW @ BAL
