player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Francisco Lindor,New York Mets,$3700,3.57,4.71,0.59,1.17,0.77,0.21,0,0.24,0.69,0.18,0.05,0.39,0.63,0.276,0.342,0.507,0.848,13.2,WSH @ NYM
Josh Bell,Washington Nationals,$2700,3.85,4.56,0.49,0.97,0.64,0.21,0.02,0.14,0.55,0,0,0.59,0.8,0.249,0.352,0.434,0.787,10.4,WSH @ NYM
Brandon Nimmo,New York Mets,$3000,3.77,4.27,0.61,0.92,0.54,0.25,0.04,0.15,0.58,0.1,0,0.44,0.89,0.248,0.329,0.48,0.809,11.3,WSH @ NYM
Juan Soto,New York Mets,$4300,3.79,4.6,0.87,1.16,0.57,0.35,0.02,0.29,0.64,0.2,0.04,0.84,0.56,0.312,0.441,0.672,1.113,16.3,WSH @ NYM
Jeff McNeil,New York Mets,$2700,3.52,4.05,0.51,1.04,0.7,0.24,0.01,0.12,0.42,0,0.01,0.41,0.56,0.292,0.369,0.472,0.84,9.5,WSH @ NYM
Cedric Mullins,New York Mets,$2600,3.69,3.94,0.46,0.78,0.48,0.17,0,0.16,0.44,0.11,0.02,0.46,0.74,0.233,0.333,0.435,0.768,9.6,WSH @ NYM
Pete Alonso,New York Mets,$3400,3.74,4.49,0.59,1.1,0.58,0.29,0.03,0.25,0.78,0,0.01,0.44,1,0.273,0.345,0.559,0.904,12.7,WSH @ NYM
Luis Garcia,Washington Nationals,$2800,3.75,4.33,0.52,1.02,0.66,0.2,0.05,0.14,0.51,0.15,0.05,0.21,0.58,0.253,0.297,0.44,0.737,10.5,WSH @ NYM
Riley Adams,Washington Nationals,$2400,2.83,4.11,0.3,0.71,0.53,0.15,0,0.08,0.3,0,0.03,0.38,1.24,0.2,0.288,0.329,0.617,6.8,WSH @ NYM
C.J. Abrams,Washington Nationals,$3300,3.61,4.67,0.55,1.09,0.66,0.18,0.03,0.23,0.64,0.15,0.07,0.19,1,0.253,0.298,0.474,0.772,11.9,WSH @ NYM
Mark Vientos,New York Mets,$2900,3.93,4.38,0.5,1.13,0.77,0.17,0,0.23,0.71,0,0,0.4,0.93,0.288,0.356,0.515,0.871,11.4,WSH @ NYM
Francisco Alvarez,New York Mets,$2500,4.16,3.83,0.48,0.89,0.52,0.18,0.02,0.19,0.6,0,0.01,0.46,0.86,0.275,0.374,0.525,0.9,10.4,WSH @ NYM
Robert Hassell III,Washington Nationals,$2400,2.75,4,0.29,0.81,0.6,0.2,0,0.05,0.33,0.04,0.01,0.2,0.94,0.219,0.262,0.325,0.587,6.6,WSH @ NYM
Dylan Crews,Washington Nationals,$2800,3.68,4.22,0.57,0.94,0.61,0.17,0.04,0.14,0.49,0.12,0.04,0.34,1.04,0.249,0.315,0.438,0.752,10.3,WSH @ NYM
James Wood,Washington Nationals,$3300,3.58,4.78,0.5,0.92,0.53,0.2,0.06,0.19,0.47,0.1,0.09,0.74,1.51,0.235,0.358,0.473,0.831,11.8,WSH @ NYM
Daylen Lile,Washington Nationals,$2900,3.97,4.44,0.5,1.26,0.89,0.26,0.11,0.04,0.67,0.12,0.01,0.31,0.7,0.315,0.372,0.474,0.847,11.5,WSH @ NYM
Brady House,Washington Nationals,$2400,2.71,3.89,0.33,0.86,0.64,0.17,0.02,0.05,0.23,0.04,0.03,0.18,1.04,0.242,0.287,0.351,0.639,6.5,WSH @ NYM
Bryce Harper,Philadelphia Phillies,$3800,3.71,4.59,0.78,1.1,0.63,0.3,0.02,0.24,0.79,0.06,0.03,0.51,0.81,0.277,0.365,0.56,0.925,14.1,PHI @ ARI
J.T. Realmuto,Philadelphia Phillies,$2700,3.78,4.48,0.56,1.17,0.84,0.25,0.04,0.09,0.53,0.06,0.02,0.23,0.86,0.279,0.316,0.431,0.748,10.2,PHI @ ARI
Kyle Schwarber,Philadelphia Phillies,$4500,3.38,4.7,0.8,1.07,0.53,0.23,0.01,0.36,0.89,0.04,0.06,0.6,1.35,0.267,0.368,0.615,0.983,15.2,PHI @ ARI
Ketel Marte,Arizona Diamondbacks,$3800,3.53,4.54,0.82,1.09,0.61,0.32,0.02,0.2,0.79,0.05,0,0.41,0.69,0.27,0.344,0.519,0.863,13.4,PHI @ ARI
Max Kepler,Philadelphia Phillies,$2900,3.48,4.26,0.57,0.97,0.64,0.18,0,0.19,0.49,0,0.02,0.42,0.72,0.253,0.329,0.453,0.783,10.1,PHI @ ARI
Harrison Bader,Philadelphia Phillies,$2900,4.69,4.81,0.83,1.36,0.96,0.28,0.01,0.17,0.7,0.09,0.01,0.37,1.22,0.312,0.373,0.508,0.881,13.6,PHI @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3900,3.26,4.65,0.8,1.16,0.75,0.27,0.02,0.16,0.53,0.13,0.03,0.5,0.67,0.284,0.359,0.488,0.846,12.7,PHI @ ARI
Brandon Marsh,Philadelphia Phillies,$2800,3.71,4.37,0.49,0.98,0.62,0.26,0.03,0.14,0.61,0.03,0.02,0.34,1.2,0.249,0.311,0.452,0.763,10.4,PHI @ ARI
Jake McCarthy,Arizona Diamondbacks,$2200,3.55,3.76,0.45,0.85,0.67,0.14,0.04,0.04,0.31,0.12,0.04,0.22,0.69,0.25,0.304,0.358,0.662,7.8,PHI @ ARI
Bryson Stott,Philadelphia Phillies,$2900,3.41,4.03,0.62,0.98,0.71,0.18,0.05,0.07,0.48,0.1,0.04,0.35,0.66,0.271,0.335,0.414,0.749,9.9,PHI @ ARI
Alek Thomas,Arizona Diamondbacks,$2400,3.83,3.99,0.49,0.97,0.73,0.14,0.07,0.09,0.52,0.06,0.01,0.15,0.96,0.261,0.3,0.423,0.723,9.2,PHI @ ARI
Gabriel Moreno,Arizona Diamondbacks,$3000,3.37,4.32,0.51,1.08,0.86,0.13,0.01,0.13,0.67,0.01,0,0.34,0.71,0.278,0.333,0.431,0.765,10.1,PHI @ ARI
Corbin Carroll,Arizona Diamondbacks,$4200,3.21,4.43,0.66,1.1,0.71,0.18,0.02,0.29,0.7,0.13,0.01,0.4,0.87,0.277,0.346,0.57,0.916,13.5,PHI @ ARI
Weston Wilson,Philadelphia Phillies,$2200,3.55,3.92,0.53,0.74,0.46,0.24,0.01,0.07,0.31,0.02,0.01,0.33,1.19,0.211,0.289,0.365,0.654,7.8,PHI @ ARI
Blaze Alexander,Arizona Diamondbacks,$2900,3.62,4.21,0.66,0.86,0.48,0.23,0.04,0.17,0.48,0.05,0.01,0.32,1.13,0.225,0.295,0.448,0.743,10.5,PHI @ ARI
Adrian Del Castillo,Arizona Diamondbacks,$2200,3.91,4.1,0.45,0.99,0.75,0.16,0.03,0.09,0.52,0,0.02,0.19,1.22,0.261,0.305,0.401,0.706,8.6,PHI @ ARI
Tim Tawa,Arizona Diamondbacks,$2400,3.29,3.87,0.42,0.77,0.55,0.16,0.04,0.06,0.4,0.1,0.01,0.26,1.06,0.218,0.276,0.345,0.621,7.9,PHI @ ARI
Otto Kemp,Philadelphia Phillies,$2800,3.68,4.14,0.53,0.93,0.63,0.18,0,0.16,0.71,0.02,0.03,0.28,1.12,0.25,0.314,0.439,0.753,10.3,PHI @ ARI
Joc Pederson,Texas Rangers,$2800,3.68,4.35,0.66,0.83,0.48,0.2,0.02,0.15,0.63,0.01,0.01,0.41,0.83,0.216,0.298,0.399,0.697,10.3,MIA @ TEX
Adolis Garcia,Texas Rangers,$3100,2.94,4.13,0.41,0.94,0.69,0.18,0.02,0.13,0.51,0.07,0.05,0.19,1.06,0.245,0.284,0.424,0.709,9.1,MIA @ TEX
Jonah Heim,Texas Rangers,$2500,3.48,3.8,0.47,0.95,0.69,0.17,0,0.15,0.5,0.01,0,0.16,0.63,0.265,0.294,0.452,0.746,8.7,MIA @ TEX
Jake Burger,Texas Rangers,$2900,3.59,4.24,0.63,1.17,0.77,0.28,0.01,0.15,0.51,0.01,0.02,0.13,0.67,0.294,0.329,0.493,0.822,10.4,MIA @ TEX
Otto Lopez,Miami Marlins,$2800,3.18,4.4,0.52,1.04,0.89,0.12,0.02,0.08,0.33,0.1,0.04,0.31,0.61,0.259,0.314,0.379,0.693,8.9,MIA @ TEX
Josh Smith,Texas Rangers,$3000,3.97,4.57,0.65,1.2,0.88,0.3,0.03,0.08,0.62,0.1,0.01,0.43,0.77,0.298,0.363,0.47,0.833,11.9,MIA @ TEX
Josh Jung,Texas Rangers,$2900,3.0,3.91,0.48,0.96,0.68,0.23,0.01,0.12,0.39,0.03,0.01,0.18,0.97,0.262,0.305,0.445,0.75,8.7,MIA @ TEX
Wyatt Langford,Texas Rangers,$3300,3.39,4.46,0.63,0.94,0.56,0.29,0.02,0.14,0.54,0.1,0.03,0.46,1,0.239,0.317,0.447,0.764,11.2,MIA @ TEX
Graham Pauley,Miami Marlins,$2100,4.0,4.29,0.41,0.81,0.58,0.15,0.02,0.1,0.36,0.04,0.03,0.4,0.92,0.216,0.309,0.358,0.667,8.4,MIA @ TEX
Connor Norby,Miami Marlins,$2400,3.29,4.18,0.49,0.94,0.74,0.09,0.04,0.09,0.32,0.06,0.04,0.19,1,0.24,0.278,0.361,0.639,7.9,MIA @ TEX
Javier Sanoja,Miami Marlins,$2300,3.0,3.85,0.34,0.86,0.59,0.24,0.01,0.04,0.26,0.08,0.03,0.19,0.54,0.243,0.285,0.357,0.641,6.9,MIA @ TEX
Liam Hicks,Miami Marlins,$2400,3.83,4.51,0.47,1.1,0.92,0.15,0.01,0.06,0.55,0,0.04,0.43,0.37,0.275,0.346,0.379,0.725,9.2,MIA @ TEX
Agustin Ramirez,Miami Marlins,$3000,3.67,4.63,0.54,1.02,0.63,0.28,0.04,0.14,0.63,0.08,0.04,0.3,0.79,0.243,0.295,0.446,0.74,11,MIA @ TEX
Alejandro Osuna,Texas Rangers,$2400,3.46,4.02,0.42,0.81,0.59,0.19,0.02,0.04,0.32,0.15,0.01,0.45,0.7,0.236,0.326,0.356,0.682,8.3,MIA @ TEX
Heriberto Hernandez,Miami Marlins,$2600,4.0,4.07,0.56,0.95,0.63,0.25,0,0.13,0.64,0,0.01,0.44,0.99,0.267,0.35,0.46,0.809,10.4,MIA @ TEX
Cody Freeman,Texas Rangers,$2400,3.0,3.69,0.43,0.89,0.68,0.19,0.02,0.04,0.35,0.02,0.02,0.16,0.39,0.26,0.303,0.38,0.683,7.2,MIA @ TEX
Troy Johnston,Miami Marlins,N/A,N/A,3.96,0.35,0.81,0.72,0.09,0.01,0.03,0.26,0.05,0.07,0.26,1.03,0.224,0.284,0.295,0.58,6.4,MIA @ TEX
Jakob Marsee,Miami Marlins,$3300,4.18,4.74,0.68,1.29,0.84,0.28,0.02,0.18,0.77,0.15,0.08,0.47,0.89,0.306,0.378,0.513,0.891,13.8,MIA @ TEX
Mike Trout,Los Angeles Angels,$3700,3.68,4.76,0.84,1.05,0.66,0.21,0,0.23,0.86,0,0.05,0.58,1.16,0.258,0.356,0.488,0.843,13.6,LAA @ COL
Orlando Arcia,Colorado Rockies,$2600,2.92,3.77,0.41,0.78,0.55,0.15,0.03,0.09,0.49,0,0.02,0.2,0.51,0.225,0.27,0.375,0.646,7.6,LAA @ COL
Kyle Farmer,Colorado Rockies,$2600,3.77,3.99,0.65,0.93,0.67,0.21,0,0.1,0.65,0,0.03,0.28,0.88,0.259,0.319,0.419,0.738,9.8,LAA @ COL
Taylor Ward,Los Angeles Angels,$3800,3.92,4.65,0.84,1.18,0.62,0.28,0.01,0.31,1.07,0.01,0.01,0.36,1.33,0.278,0.331,0.577,0.908,14.9,LAA @ COL
Luis Rengifo,Los Angeles Angels,$3000,4.0,4.87,0.93,1.4,1.16,0.21,0.02,0.06,0.43,0.11,0.07,0.36,0.57,0.321,0.375,0.434,0.809,12,LAA @ COL
Jo Adell,Los Angeles Angels,$3600,4.22,4.54,0.96,1.15,0.74,0.18,0.01,0.28,1.1,0.05,0.01,0.34,0.85,0.282,0.346,0.552,0.897,15.2,LAA @ COL
Tyler Freeman,Colorado Rockies,$3200,3.5,4.66,0.76,1.21,0.97,0.21,0.03,0.03,0.53,0.12,0.11,0.43,0.6,0.29,0.359,0.382,0.741,11.2,LAA @ COL
Oswald Peraza,Los Angeles Angels,$2800,3.79,4.2,0.64,0.88,0.64,0.12,0.02,0.15,0.71,0.08,0.01,0.28,1.01,0.233,0.292,0.404,0.697,10.6,LAA @ COL
Ezequiel Tovar,Colorado Rockies,$3300,3.12,4.21,0.64,0.92,0.56,0.23,0.03,0.12,0.68,0.04,0.04,0.23,1.2,0.239,0.288,0.416,0.704,10.3,LAA @ COL
Logan O'Hoppe,Los Angeles Angels,$3000,4.33,4.31,0.85,1.04,0.53,0.21,0.06,0.26,0.79,0.03,0,0.27,0.94,0.26,0.309,0.542,0.851,13,LAA @ COL
Brenton Doyle,Colorado Rockies,$3300,3.45,4.32,0.9,1.09,0.73,0.23,0.02,0.13,0.62,0.06,0.03,0.19,1.02,0.27,0.305,0.442,0.747,11.4,LAA @ COL
Hunter Goodman,Colorado Rockies,$3700,3.97,4.55,0.8,1.21,0.73,0.2,0.05,0.28,1.05,0,0.01,0.36,0.94,0.293,0.357,0.582,0.939,14.7,LAA @ COL
Jordan Beck,Colorado Rockies,$3400,3.5,4.43,0.84,1,0.67,0.19,0.05,0.13,0.64,0.13,0,0.29,1.2,0.244,0.301,0.422,0.723,11.9,LAA @ COL
Bryce Teodosio,Los Angeles Angels,$2800,2.64,3.98,0.58,0.74,0.59,0.13,0.03,0.03,0.31,0.1,0.04,0.2,1.08,0.204,0.252,0.296,0.548,7.4,LAA @ COL
Braxton Fulford,Colorado Rockies,$2700,2.93,3.88,0.45,0.77,0.56,0.19,0.02,0.04,0.48,0.06,0.04,0.29,1.06,0.221,0.285,0.332,0.617,7.9,LAA @ COL
Blaine Crim,Colorado Rockies,$2600,2.81,4.1,0.4,0.75,0.56,0.13,0.01,0.08,0.46,0,0,0.27,1.45,0.199,0.257,0.314,0.571,7.3,LAA @ COL
Christian Moore,Los Angeles Angels,$3000,4.6,4.43,0.9,1.07,0.67,0.21,0.02,0.22,0.83,0.06,0,0.46,1.13,0.275,0.357,0.526,0.884,13.8,LAA @ COL
Denzer Guzman,Los Angeles Angels,$3100,1.61,4.09,0.38,0.54,0.43,0.09,0.03,0.03,0.21,0,0,0.16,2.14,0.149,0.192,0.226,0.418,5,LAA @ COL
Freddie Freeman,Los Angeles Dodgers,$3600,3.17,4.32,0.54,1.18,0.82,0.29,0,0.16,0.53,0.06,0,0.44,0.88,0.309,0.382,0.532,0.915,11.4,SF @ LAD
Wilmer Flores,San Francisco Giants,$2700,2.93,4.27,0.38,0.9,0.72,0.13,0,0.1,0.42,0,0,0.34,0.88,0.234,0.297,0.361,0.658,7.9,SF @ LAD
Miguel Rojas,Los Angeles Dodgers,$2600,3.65,4.1,0.5,1.03,0.78,0.2,0.02,0.07,0.54,0.1,0,0.22,0.58,0.277,0.325,0.404,0.729,9.5,SF @ LAD
Mookie Betts,Los Angeles Dodgers,$3700,2.78,4.54,0.57,0.9,0.61,0.17,0.03,0.11,0.48,0.04,0.01,0.59,0.63,0.237,0.355,0.387,0.742,10.3,SF @ LAD
Enrique Hernandez,Los Angeles Dodgers,$2400,3.42,3.87,0.38,0.65,0.38,0.13,0,0.17,0.49,0,0.01,0.42,1.29,0.19,0.282,0.387,0.669,8.2,SF @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3600,2.81,4.43,0.46,0.96,0.6,0.25,0.04,0.11,0.52,0.13,0.02,0.24,1.45,0.237,0.296,0.409,0.705,10.1,SF @ LAD
Matt Chapman,San Francisco Giants,$3200,2.94,4.39,0.5,0.89,0.62,0.11,0.01,0.15,0.38,0.03,0.04,0.58,0.95,0.239,0.346,0.401,0.748,9.4,SF @ LAD
Rafael Devers,San Francisco Giants,$3800,2.5,4.61,0.44,0.8,0.48,0.2,0.03,0.13,0.49,0,0,0.58,1.38,0.202,0.313,0.384,0.698,9.5,SF @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4800,3.42,4.65,0.85,1.21,0.68,0.27,0.01,0.35,0.8,0.14,0.02,0.64,1.11,0.31,0.412,0.68,1.092,16.4,SF @ LAD
Willy Adames,San Francisco Giants,$3500,3.69,4.5,0.54,1.03,0.58,0.27,0.02,0.24,0.77,0.04,0.02,0.58,1.21,0.268,0.369,0.559,0.928,12.9,SF @ LAD
Tommy Edman,Los Angeles Dodgers,$2900,3.21,4.21,0.44,0.99,0.64,0.24,0.03,0.1,0.58,0.05,0.01,0.22,0.93,0.254,0.296,0.41,0.706,9.3,SF @ LAD
Heliot Ramos,San Francisco Giants,$2900,3.0,4.72,0.38,1.06,0.86,0.17,0.02,0.07,0.41,0.04,0.01,0.32,0.88,0.249,0.312,0.362,0.674,8.7,SF @ LAD
Jerar Encarnacion,San Francisco Giants,$2200,3.32,4.05,0.36,0.76,0.48,0.2,0.05,0.07,0.34,0.05,0.01,0.23,1.12,0.203,0.253,0.345,0.598,7.3,SF @ LAD
Casey Schmitt,San Francisco Giants,$2600,3.27,4.16,0.36,0.94,0.64,0.19,0.01,0.14,0.46,0,0,0.26,1.03,0.247,0.298,0.423,0.72,8.5,SF @ LAD
Patrick Bailey,San Francisco Giants,$2600,2.88,3.83,0.25,0.88,0.63,0.18,0.03,0.07,0.37,0.01,0.02,0.4,0.95,0.262,0.343,0.397,0.74,7.5,SF @ LAD
Jung Hoo Lee,San Francisco Giants,$2900,2.76,3.94,0.43,0.99,0.66,0.25,0.05,0.05,0.28,0.04,0.06,0.25,0.44,0.278,0.328,0.426,0.754,8,SF @ LAD
Andy Pages,Los Angeles Dodgers,$3100,3.16,3.99,0.45,1.01,0.6,0.28,0.02,0.13,0.62,0.05,0.02,0.21,1.03,0.269,0.311,0.463,0.773,9.8,SF @ LAD
Dalton Rushing,Los Angeles Dodgers,$2400,2.67,3.76,0.26,0.64,0.44,0.14,0,0.11,0.32,0,0.01,0.31,1.39,0.19,0.261,0.348,0.609,6.4,SF @ LAD
Manny Machado,San Diego Padres,$3700,3.68,4.64,0.72,1.14,0.68,0.28,0.02,0.21,0.77,0.12,0.01,0.46,0.63,0.276,0.353,0.521,0.874,13.6,SD @ CHW
Andrew Benintendi,Chicago White Sox,$2800,3.0,3.85,0.38,0.85,0.53,0.22,0.01,0.11,0.57,0.01,0.01,0.27,0.8,0.242,0.293,0.413,0.706,8.4,SD @ CHW
Mike Tauchman,Chicago White Sox,$2700,3.67,4.52,0.56,0.98,0.75,0.18,0.01,0.09,0.46,0.03,0.03,0.6,1,0.258,0.357,0.402,0.759,9.9,SD @ CHW
Ryan O'Hearn,San Diego Padres,$2900,3.48,4.19,0.52,0.93,0.69,0.18,0,0.11,0.63,0.01,0.01,0.54,0.57,0.259,0.357,0.413,0.77,10.1,SD @ CHW
Ramon Laureano,San Diego Padres,$3100,3.74,4.42,0.65,1.07,0.64,0.27,0.04,0.18,0.63,0.03,0.01,0.34,0.9,0.268,0.327,0.511,0.837,11.6,SD @ CHW
Fernando Tatis Jr.,San Diego Padres,$3700,3.81,4.86,0.82,1.24,0.86,0.24,0.04,0.16,0.67,0.21,0.05,0.43,0.85,0.289,0.359,0.495,0.853,14.1,SD @ CHW
Luis Arraez,San Diego Padres,$2700,3.96,4.75,0.66,1.2,1.04,0.12,0.02,0.07,0.33,0.28,0.1,0.26,0.63,0.274,0.32,0.373,0.693,10.7,SD @ CHW
Jake Cronenworth,San Diego Padres,$2700,3.81,4.08,0.48,0.83,0.5,0.2,0.02,0.15,0.6,0,0.03,0.62,0.73,0.245,0.363,0.459,0.822,10.3,SD @ CHW
Gavin Sheets,San Diego Padres,$2800,4.86,4.31,0.66,1.13,0.66,0.29,0.03,0.22,0.91,0.03,0,0.46,0.57,0.301,0.38,0.588,0.968,13.6,SD @ CHW
Lenyn Sosa,Chicago White Sox,$2700,3.33,4.29,0.39,0.93,0.63,0.19,0,0.16,0.6,0,0,0.16,1.19,0.233,0.272,0.413,0.684,9,SD @ CHW
