Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
119083-135977,P,Garrett,Garrett Crochet,Crochet,44.18181818181818,22,11000,HOU@BOS,BOS,HOU,,,,Yes,,P
119083-197980,P,Paul,Paul Skenes,Skenes,38.54545454545455,22,10900,PIT@COL,PIT,COL,,,,,,P
119083-85599,P,Framber,Framber Valdez,Valdez,39.904761904761905,21,10800,HOU@BOS,HOU,BOS,,,,,,P
119083-52859,P,Jacob,Jacob deGrom,deGrom,36.38095238095238,21,10600,TEX@SEA,TEX,SEA,,,,,,P
119083-119430,P,Joe,Joe Ryan,Ryan,36.42857142857143,21,10500,MIN@CLE,MIN,CLE,,,,,,P
119083-13233,P,Nathan,Nathan Eovaldi,Eovaldi,37.27777777777778,18,10500,TEX@SEA,TEX,SEA,,,,,,P
119083-79951,P,Nick,Nick Pivetta,Pivetta,36,21,10400,STL@SD,SD,STL,,,,Yes,,P
119083-187194,P,Bryan,Bryan Woo,Woo,36,21,10200,TEX@SEA,SEA,TEX,,,,,,P
119083-52183,P,Tyler,Tyler Glasnow,Glasnow,26.666666666666668,9,10200,LAD@TB,LAD,TB,,,,,,P
119083-102396,P,Logan,Logan Gilbert,Gilbert,34.07142857142857,14,10200,TEX@SEA,SEA,TEX,,,,Yes,,P
119083-60633,P,Carlos,Carlos Rodon,Rodon,36.31818181818182,22,10100,NYY@MIA,NYY,MIA,,,,Yes,,P
119083-198625,P,Yoshinobu,Yoshinobu Yamamoto,Yamamoto,35.904761904761905,21,10100,LAD@TB,LAD,TB,,,,,,P
119083-117232,P,Michael,Michael King,King,34.3,10,10000,STL@SD,SD,STL,IL,Shoulder,,,,P
119083-68488,P,Blake,Blake Snell,Snell,19.5,2,10000,LAD@TB,LAD,TB,IL,Shoulder,,,,P
119083-146687,P,Hunter,Hunter Brown,Brown,39.04761904761905,21,10000,HOU@BOS,HOU,BOS,,,,Yes,,P
119083-101839,P,Logan,Logan Webb,Webb,36.82608695652174,23,10000,SF@NYM,SF,NYM,,,,,,P
119083-185606,P,Gavin,Gavin Stone,Stone,28.4,25,9900,LAD@TB,LAD,TB,IL,Shoulder,,,,P
119083-83152,P,Pablo,Pablo Lopez,Lopez,31.818181818181817,11,9800,MIN@CLE,MIN,CLE,IL,Shoulder,,,,P
119083-82604,P,Corbin,Corbin Burnes,Burnes,33.72727272727273,11,9600,ARI@ATH,ARI,ATH,IL,Elbow,,,,P
119083-82621,P,Clarke,Clarke Schmidt,Schmidt,30,14,9600,NYY@MIA,NYY,MIA,IL,Elbow,,,,P
119083-79162,P,Luis,Luis Castillo,Castillo,30.863636363636363,22,9600,TEX@SEA,SEA,TEX,,,,,,P
119083-102330,P,Kris,Kris Bubic,Bubic,34.5,20,9600,KC@TOR,KC,TOR,IL,Shoulder,,,,P
119083-82618,P,David,David Peterson,Peterson,32.3,20,9500,SF@NYM,NYM,SF,,,,Yes,,P
119083-119414,P,George,George Kirby,Kirby,29.416666666666668,12,9400,TEX@SEA,SEA,TEX,,,,,,P
119083-52185,P,Max,Max Fried,Fried,35.81818181818182,22,9400,NYY@MIA,NYY,MIA,,,,,,P
