player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Lourdes Gurriel,Arizona Diamondbacks,$2900,4.21,4.43,0.72,1.2,0.76,0.25,0.02,0.2,0.73,0.02,0,0.24,0.77,0.293,0.338,0.517,0.855,12.2,PIT @ ARI
Bryan Reynolds,Pittsburgh Pirates,$2900,3.45,4.51,0.64,1,0.78,0.18,0.01,0.1,0.44,0.09,0.04,0.37,1.11,0.245,0.312,0.388,0.7,10,PIT @ ARI
Josh Naylor,Arizona Diamondbacks,$2900,3.86,4.21,0.5,1.12,0.73,0.22,0.06,0.18,0.68,0.05,0,0.22,0.54,0.284,0.321,0.526,0.848,11.2,PIT @ ARI
Joey Bart,Pittsburgh Pirates,$2600,3.96,4.4,0.56,1.08,0.76,0.23,0.01,0.12,0.48,0.01,0,0.43,0.95,0.284,0.365,0.449,0.814,10.3,PIT @ ARI
Ke'Bryan Hayes,Pittsburgh Pirates,$2300,3.26,4.06,0.5,0.94,0.85,0.08,0.01,0.05,0.31,0.07,0.02,0.17,0.81,0.248,0.287,0.322,0.608,7.5,PIT @ ARI
Pavin Smith,Arizona Diamondbacks,$3000,3.8,4.1,0.62,0.84,0.47,0.23,0.01,0.21,0.55,0.01,0.02,0.61,1.16,0.25,0.373,0.537,0.91,11.4,PIT @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3900,2.41,3.77,0.64,0.89,0.68,0.17,0.03,0.07,0.38,0.04,0.05,0.5,0.48,0.283,0.383,0.438,0.821,9.4,PIT @ ARI
Oneil Cruz,Pittsburgh Pirates,$3800,3.24,4.73,0.61,0.89,0.51,0.23,0,0.23,0.67,0.11,0.03,0.49,1.64,0.215,0.305,0.454,0.758,12.3,PIT @ ARI
Alek Thomas,Arizona Diamondbacks,$2700,3.56,3.88,0.59,0.84,0.53,0.23,0.03,0.09,0.57,0.11,0.01,0.21,0.86,0.237,0.289,0.403,0.691,9.6,PIT @ ARI
Gabriel Moreno,Arizona Diamondbacks,$2800,3.14,3.99,0.5,0.93,0.69,0.2,0.04,0.06,0.45,0.05,0,0.29,0.67,0.257,0.314,0.397,0.71,8.8,PIT @ ARI
Corbin Carroll,Arizona Diamondbacks,$4300,2.77,4.55,0.7,1.05,0.72,0.19,0.07,0.14,0.51,0.12,0.02,0.51,0.93,0.265,0.351,0.47,0.82,11.9,PIT @ ARI
Spencer Horwitz,Pittsburgh Pirates,$2600,3.19,4.28,0.43,0.81,0.54,0.21,0.01,0.11,0.45,0,0.01,0.34,0.97,0.209,0.271,0.368,0.639,8.3,PIT @ ARI
Alexander Canario,Pittsburgh Pirates,$2400,3.67,4.17,0.45,0.92,0.64,0.19,0.02,0.11,0.39,0.04,0.02,0.37,1.18,0.248,0.32,0.407,0.727,8.8,PIT @ ARI
DJ LeMahieu,New York Yankees,$2300,3.17,4.19,0.42,0.89,0.72,0.14,0.01,0.05,0.27,0,0.02,0.42,0.75,0.241,0.323,0.333,0.656,7.3,NYY @ LAA
Paul Goldschmidt,New York Yankees,$3300,4.0,4.63,0.65,1.22,0.75,0.31,0.02,0.23,0.73,0.07,0.02,0.32,0.71,0.292,0.341,0.564,0.906,13.2,NYY @ LAA
Travis d'Arnaud,Los Angeles Angels,$2300,3.3,4.02,0.39,0.71,0.41,0.21,0,0.14,0.32,0,0,0.3,1.15,0.194,0.262,0.382,0.643,7.6,NYY @ LAA
Jorge Soler,Los Angeles Angels,$2900,3.0,4.24,0.4,0.85,0.61,0.19,0.01,0.1,0.47,0.01,0.01,0.48,1.2,0.228,0.315,0.38,0.695,8.7,NYY @ LAA
Aaron Judge,New York Yankees,$5000,3.12,4.86,0.74,1.44,0.95,0.25,0,0.31,0.82,0.07,0.01,0.58,0.84,0.345,0.427,0.648,1.075,15.6,NYY @ LAA
Yoan Moncada,Los Angeles Angels,$3000,2.6,3.68,0.33,0.72,0.43,0.19,0.01,0.14,0.36,0,0,0.44,0.9,0.224,0.316,0.428,0.743,7.8,NYY @ LAA
Cody Bellinger,New York Yankees,$3500,3.46,4.74,0.65,1.28,0.94,0.21,0.05,0.16,0.64,0.06,0.01,0.29,0.64,0.291,0.336,0.487,0.824,12.1,NYY @ LAA
Taylor Ward,Los Angeles Angels,$3600,3.08,4.57,0.61,1.04,0.63,0.25,0.01,0.21,0.51,0,0,0.44,1.03,0.255,0.329,0.488,0.817,11.1,NYY @ LAA
Luis Rengifo,Los Angeles Angels,$2400,2.75,3.91,0.37,0.79,0.66,0.09,0.02,0.04,0.31,0.07,0.03,0.22,0.65,0.223,0.264,0.302,0.566,6.6,NYY @ LAA
Trent Grisham,New York Yankees,$3300,4.21,4.97,0.63,1.24,0.8,0.21,0,0.28,0.92,0.01,0,0.47,1.03,0.28,0.354,0.525,0.879,13.9,NYY @ LAA
Jo Adell,Los Angeles Angels,$2700,3.22,3.8,0.39,0.64,0.36,0.13,0,0.19,0.49,0.06,0.06,0.36,1,0.194,0.277,0.413,0.69,8.7,NYY @ LAA
Logan O'Hoppe,Los Angeles Angels,$3400,3.06,4.13,0.58,1.01,0.57,0.23,0,0.22,0.51,0.01,0.02,0.27,1.15,0.267,0.326,0.504,0.83,10.4,NYY @ LAA
Anthony Volpe,New York Yankees,$3100,3.52,4.41,0.67,1.09,0.76,0.25,0.03,0.11,0.41,0.13,0.05,0.33,0.87,0.272,0.334,0.444,0.778,10.9,NYY @ LAA
Zach Neto,Los Angeles Angels,$3700,2.81,4.46,0.49,0.98,0.58,0.29,0.03,0.16,0.48,0.09,0.03,0.27,1.21,0.236,0.287,0.456,0.743,10.4,NYY @ LAA
Nolan Schanuel,Los Angeles Angels,$2800,2.89,4.35,0.37,0.96,0.84,0.11,0,0.05,0.43,0.07,0,0.35,0.57,0.252,0.316,0.334,0.65,8.1,NYY @ LAA
Jasson Dominguez,New York Yankees,$3100,4.16,4.52,0.68,0.97,0.55,0.23,0.06,0.19,0.69,0.11,0.05,0.59,0.92,0.251,0.348,0.507,0.855,12.9,NYY @ LAA
Austin Wells,New York Yankees,$3000,4.17,4.3,0.65,1.02,0.61,0.22,0,0.25,0.74,0.03,0,0.45,0.57,0.27,0.352,0.544,0.897,12.5,NYY @ LAA
Jorbit Vivas,New York Yankees,$2400,3.21,4.08,0.39,0.88,0.68,0.21,0,0.05,0.38,0,0,0.39,0.81,0.245,0.322,0.354,0.676,7.7,NYY @ LAA
Carlos Santana,Cleveland Guardians,$2700,3.26,4.06,0.47,0.93,0.69,0.16,0.03,0.09,0.4,0.06,0,0.34,0.75,0.256,0.325,0.397,0.721,8.8,LAD @ CLE
Freddie Freeman,Los Angeles Dodgers,$4200,3.36,4.63,0.59,1.18,0.72,0.29,0.04,0.22,0.93,0.05,0.01,0.57,0.81,0.297,0.378,0.584,0.962,14.1,LAD @ CLE
Jose Ramirez,Cleveland Guardians,$3500,3.43,4.28,0.59,0.99,0.57,0.18,0.02,0.24,0.65,0.16,0.02,0.32,0.77,0.254,0.313,0.501,0.814,12,LAD @ CLE
Mookie Betts,Los Angeles Dodgers,$4000,3.38,4.74,0.76,1.04,0.7,0.15,0.02,0.22,0.78,0.09,0.02,0.62,0.76,0.26,0.361,0.485,0.845,13.5,LAD @ CLE
Max Muncy,Los Angeles Dodgers,$2700,3.89,4.3,0.56,0.78,0.45,0.18,0,0.18,0.53,0,0.01,0.71,1.22,0.222,0.353,0.432,0.785,10.5,LAD @ CLE
Michael Conforto,Los Angeles Dodgers,$2600,3.19,4.08,0.44,0.74,0.46,0.22,0,0.12,0.38,0.01,0,0.42,1.21,0.205,0.291,0.374,0.665,8.3,LAD @ CLE
Teoscar Hernandez,Los Angeles Dodgers,$3700,2.95,4.41,0.57,1.05,0.67,0.26,0.01,0.13,0.58,0.08,0.01,0.41,1.1,0.266,0.34,0.438,0.778,10.9,LAD @ CLE
Shohei Ohtani,Los Angeles Dodgers,$4600,4.0,4.86,1.01,1.21,0.58,0.27,0.03,0.39,0.94,0.24,0.03,0.61,1.13,0.297,0.397,0.69,1.087,18.4,LAD @ CLE
Will Smith,Los Angeles Dodgers,$3300,3.64,4.52,0.62,1.11,0.74,0.26,0.02,0.17,0.54,0.04,0.02,0.56,0.69,0.287,0.383,0.515,0.899,12,LAD @ CLE
Tommy Edman,Los Angeles Dodgers,$3200,3.53,3.97,0.75,1.01,0.72,0.24,0.02,0.1,0.51,0.15,0.06,0.33,0.76,0.286,0.358,0.466,0.824,11.3,LAD @ CLE
Steven Kwan,Cleveland Guardians,$2900,3.34,4.51,0.54,1.15,0.9,0.21,0.01,0.08,0.47,0.07,0.07,0.28,0.78,0.276,0.323,0.398,0.721,9.7,LAD @ CLE
Gabriel Arias,Cleveland Guardians,$2500,2.4,3.84,0.32,0.61,0.4,0.14,0,0.09,0.26,0.05,0.04,0.18,1.33,0.171,0.219,0.296,0.515,6,LAD @ CLE
Nolan Jones,Cleveland Guardians,$2300,2.74,3.62,0.29,0.62,0.4,0.18,0.03,0.05,0.22,0.07,0.04,0.29,1.14,0.192,0.27,0.32,0.59,6.3,LAD @ CLE
Bo Naylor,Cleveland Guardians,$2500,3.24,3.73,0.37,0.66,0.46,0.07,0.01,0.16,0.38,0.1,0.02,0.34,1.11,0.198,0.28,0.376,0.656,8.1,LAD @ CLE
Kyle Manzardo,Cleveland Guardians,$2800,3.04,4.17,0.4,0.78,0.56,0.11,0,0.17,0.42,0.02,0,0.34,1.37,0.211,0.291,0.393,0.684,8.5,LAD @ CLE
Andy Pages,Los Angeles Dodgers,$3000,3.27,4.19,0.52,0.87,0.5,0.2,0.01,0.18,0.59,0.02,0.03,0.28,0.97,0.227,0.287,0.429,0.716,9.8,LAD @ CLE
Daniel Schneemann,Cleveland Guardians,$2600,3.62,3.95,0.43,0.83,0.47,0.22,0.01,0.17,0.45,0.05,0.03,0.42,1.31,0.238,0.319,0.465,0.784,9.4,LAD @ CLE
Angel Martinez,Cleveland Guardians,$2600,3.54,4.4,0.52,0.98,0.7,0.23,0.05,0.03,0.35,0.15,0,0.3,0.88,0.243,0.306,0.357,0.663,9.2,LAD @ CLE
