Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
118849-16956,P,Gerrit,Gerrit Cole,Cole,32,22,9000,NYY@TOR,NYY,TOR,IL,Elbow,,,,P
118849-165698,P,Taj,Taj Bradley,Bradley,26.75,20,9000,CWS@TB,TB,CWS,,,,Yes,,P
118849-163680,P,Brayan,Brayan Bello,Bello,28.58823529411765,17,9000,BOS@PHI,BOS,PHI,,,,,,P
118849-185490,P,Logan,Logan Allen,Allen,22.894736842105264,19,8800,BAL@CLE,CLE,BAL,,,,,,P
118849-60639,P,Jose,Jose Berrios,Berrios,28.428571428571427,21,8800,NYY@TOR,TOR,NYY,,,,,,P
118849-118206,P,Luis,Luis Gil,Gil,30.29032258064516,31,8800,NYY@TOR,NYY,TOR,IL,Lat,,,,P
118849-38000,P,Kevin,Kevin Gausman,Gausman,30.4,20,8700,NYY@TOR,TOR,NYY,,,,,,P
118849-119361,P,Drew,Drew Rasmussen,Rasmussen,24.85,20,8700,CWS@TB,TB,CWS,,,,,,P
118849-52198,P,Lucas,Lucas Giolito,Giolito,30.142857142857142,14,8700,BOS@PHI,BOS,PHI,,,,Yes,,P
118849-79226,P,Eric,Eric Lauer,Lauer,23.933333333333334,15,8600,NYY@TOR,TOR,NYY,,,,,,P
118849-102447,P,Dean,Dean Kremer,Kremer,27.2,20,8500,BAL@CLE,BAL,CLE,,,,,,P
118849-102458,P,Kutter,Kutter Crawford,Crawford,27.96969696969697,33,8500,BOS@PHI,BOS,PHI,IL,Wrist,,,,P
118849-185501,P,Tanner,Tanner Bibee,Bibee,27.55,20,8500,BAL@CLE,CLE,BAL,,,,,,P
118849-146663,P,Slade,Slade Cecconi,Cecconi,29.90909090909091,11,8500,BAL@CLE,CLE,BAL,,,,Yes,,P
118849-228790,P,Cam,Cam Schlittler,Schlittler,26,2,8500,NYY@TOR,NYY,TOR,,,,,,P
118849-179725,P,Luis,Luis Ortiz,Ortiz,29.3125,16,8400,BAL@CLE,CLE,BAL,O,Personal,,,,P
118849-53067,P,Chris,Chris Bassitt,Bassitt,29.142857142857142,21,8300,NYY@TOR,TOR,NYY,,,,Yes,,P
118849-5481,P,Max,Max Scherzer,Scherzer,21.666666666666668,6,8200,NYY@TOR,TOR,NYY,,,,,,P
118849-165518,P,Gavin,Gavin Williams,Williams,28.6,20,8200,BAL@CLE,CLE,BAL,,,,,,P
118849-198912,P,Will,Will Warren,Warren,25.428571428571427,21,8100,NYY@TOR,NYY,TOR,,,,,,P
118849-85476,P,Jeffrey,Jeffrey Springs,Springs,25.476190476190474,21,8000,ATH@TEX,ATH,TEX,,,,,,P
118849-165706,P,Jack,Jack Leiter,Leiter,24.470588235294116,18,8000,ATH@TEX,TEX,ATH,,,,,,P
118849-163700,P,Kyle,Kyle Bradish,Bradish,32.625,8,8000,BAL@CLE,BAL,CLE,IL,Elbow,,,,P
118849-194677,P,Easton,Easton Lucas,Lucas,21.4,5,7900,NYY@TOR,TOR,NYY,,,,,,P
118849-68482,P,Zach,Zach Eflin,Eflin,20.75,12,7900,BAL@CLE,BAL,CLE,IL,Back,,Yes,,P
118849-211874,P,Kumar,Kumar Rocker,Rocker,20.166666666666668,12,7900,ATH@TEX,TEX,ATH,,,,,,P
118849-13664,P,Patrick,Patrick Corbin,Corbin,25.77777777777778,18,7800,ATH@TEX,TEX,ATH,,,,Yes,,P
118849-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,ATH@TEX,TEX,ATH,IL,Elbow,,,,P
118849-5466,P,Charlie,Charlie Morton,Morton,20.142857142857142,21,7700,BAL@CLE,BAL,CLE,,,,,,P
118849-193326,P,Jacob,Jacob Lopez,Lopez,23.2,15,7700,ATH@TEX,ATH,TEX,,,,,,P
118849-68485,P,Ryan,Ryan Yarbrough,Yarbrough,16.6875,16,7700,NYY@TOR,NYY,TOR,IL,Oblique,,,,P
118849-170315,P,Davis,Davis Martin,Martin,23.333333333333332,15,7600,CWS@TB,CWS,TB,,,,,,P
118849-219668,P,Hunter,Hunter Dobbins,Dobbins,20.76923076923077,13,7600,BOS@PHI,BOS,PHI,IL,Knee,,,,P
118849-82638,P,Jordan,Jordan Hicks,Hicks,11.333333333333334,19,7600,BOS@PHI,BOS,PHI,,,,,,P
118849-211765,P,Richard,Richard Fitts,Fitts,17.88888888888889,9,7600,BOS@PHI,BOS,PHI,,,,,,P
118849-165715,P,Gunnar,Gunnar Hoglund,Hoglund,17.833333333333332,6,7600,ATH@TEX,ATH,TEX,IL,Hip,,,,P
118849-163685,P,JP,JP Sears,Sears,22.25,20,7600,ATH@TEX,ATH,TEX,,,,Yes,,P
118849-97300,P,John,John Means,Means,28,5,7500,BAL@CLE,CLE,BAL,IL,Elbow,,,,P
118849-60644,P,Luis,Luis Severino,Severino,21.523809523809526,21,7500,ATH@TEX,ATH,TEX,,,,,,P
118849-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,BAL@CLE,CLE,BAL,DTD,Illness,,,,P
118849-79123,P,Tyler,Tyler Alexander,Alexander,8.59375,32,7500,CWS@TB,CWS,TB,,,,,,P
118849-119441,P,Alek,Alek Manoah,Manoah,27,6,7500,NYY@TOR,TOR,NYY,IL,Elbow,,,,P
118849-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,BAL@CLE,CLE,BAL,IL,Elbow,,,,P
118849-187769,P,Osvaldo,Osvaldo Bido,Bido,12.928571428571429,14,7400,ATH@TEX,ATH,TEX,,,,,,P
118849-119411,P,Joey,Joey Cantillo,Cantillo,10.68,25,7400,BAL@CLE,CLE,BAL,,,,,,P
118849-165543,P,Sean,Sean Burke,Burke,23.05,20,7400,CWS@TB,CWS,TB,,,,,,P
118849-165561,P,Chayce,Chayce McDermott,McDermott,11.5,2,7400,BAL@CLE,BAL,CLE,DTD,Elbow,,,,P
118849-202541,P,Cade,Cade Povich,Povich,23.615384615384617,13,7400,BAL@CLE,BAL,CLE,IL,Hip,,,,P
118849-219659,P,Brandon,Brandon Young,Young,14.428571428571429,7,7300,BAL@CLE,BAL,CLE,,,,,,P
118849-220895,P,Tomoyuki,Tomoyuki Sugano,Sugano,21.68421052631579,19,7300,BAL@CLE,BAL,CLE,,,,,,P
118849-200581,P,Jonathan,Jonathan Cannon,Cannon,22.5,16,7300,CWS@TB,CWS,TB,,,,Yes,,P
118849-146717,P,Mick,Mick Abel,Abel,18.666666666666668,7,7200,BOS@PHI,PHI,BOS,,,,,,P
118849-21097,P,Taijuan,Taijuan Walker,Walker,13.80952380952381,21,7200,BOS@PHI,PHI,BOS,,,,,,P
118849-82557,P,Aaron,Aaron Civale,Civale,18.75,12,7200,CWS@TB,CWS,TB,,,,,,P
118849-70470,P,Albert,Albert Suarez,Suarez,11,1,7200,BAL@CLE,BAL,CLE,IL,Shoulder,,,,P
118849-160939,P,Jacob,Jacob Latz,Latz,12.904761904761905,22,7100,ATH@TEX,TEX,ATH,,,,,,P
118849-146705,P,J.T.,J.T. Ginn,Ginn,16,12,7100,ATH@TEX,ATH,TEX,,,,,,P
118849-79168,P,Walker,Walker Buehler,Buehler,20.823529411764707,17,7100,BOS@PHI,BOS,PHI,,,,,,P
118849-220840,P,Shane,Shane Smith,Smith,23,18,7100,CWS@TB,CWS,TB,IL,Ankle,,,,P
118849-6266,P,Carlos,Carlos Carrasco,Carrasco,15,8,7000,NYY@TOR,NYY,TOR,,,,,,P
118849-79076,P,Kolby,Kolby Allard,Allard,7.947368421052632,19,7000,BAL@CLE,CLE,BAL,,,,,,P
118849-146733,P,Kyle,Kyle Harrison,Harrison,14.5,8,7000,BOS@PHI,BOS,PHI,,,,,,P
118849-163698,P,Bowden,Bowden Francis,Francis,17.785714285714285,14,7000,NYY@TOR,TOR,NYY,IL,Shoulder,,,,P
118849-52155,P,Jon,Jon Gray,Gray,20.47826086956522,24,7000,ATH@TEX,TEX,ATH,IL,Forearm,,,,P
118849-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,BOS@PHI,BOS,PHI,IL,Elbow,,,,P
118849-176240,P,Luis F.,Luis F. Castillo,Castillo,9,2,6800,BAL@CLE,BAL,CLE,,,,,,P
118849-102569,P,Michael,Michael Mercado,Mercado,2,3,6800,BOS@PHI,PHI,BOS,,,,,,P
118849-60637,P,Sean,Sean Newcomb,Newcomb,11.482758620689655,29,6800,ATH@TEX,ATH,TEX,,,,,,P
118849-198934,P,Yariel,Yariel Rodriguez,Rodriguez,6.357142857142857,42,6800,NYY@TOR,TOR,NYY,,,,,,P
118849-149886,P,Cody,Cody Poteet,Poteet,-4,1,6800,BAL@CLE,BAL,CLE,IL,Shoulder,,,,P
118849-185845,P,Allan,Allan Winans,Winans,5,2,6800,NYY@TOR,NYY,TOR,,,,,,P
118849-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,BOS@PHI,BOS,PHI,IL,Elbow,,,,P
118849-39041,P,Marcus,Marcus Stroman,Stroman,15.285714285714286,7,6700,NYY@TOR,NYY,TOR,,,,,,P
118849-198917,P,Drew,Drew Thorpe,Thorpe,18.333333333333332,9,6500,CWS@TB,CWS,TB,IL,Elbow,,,,P
118849-198353,P,Mitch,Mitch Spence,Spence,10.620689655172415,29,6500,ATH@TEX,ATH,TEX,,,,,,P
118849-165634,P,Ken,Ken Waldichuk,Waldichuk,0,1,6500,ATH@TEX,ATH,TEX,,,,,,P
118849-52172,P,Noah,Noah Syndergaard,Syndergaard,,0,6500,CWS@TB,CWS,TB,,,,,,P
118849-79147,P,Jakob,Jakob Junis,Junis,4.815789473684211,38,6400,BAL@CLE,CLE,BAL,,,,,,P
118849-194939,P,Joe,Joe Boyle,Boyle,24.75,4,6400,CWS@TB,TB,CWS,,,,,,P
118849-181794,P,Hogan,Hogan Harris,Harris,6.833333333333333,30,6400,ATH@TEX,ATH,TEX,,,,,,P
118849-164504,P,Joey,Joey Estes,Estes,0,2,6400,ATH@TEX,ATH,TEX,,,,,,P
118849-52998,P,Aaron,Aaron Brooks,Brooks,15.8,5,6400,ATH@TEX,ATH,TEX,,,,,,P
118849-161256,P,Cooper,Cooper Criswell,Criswell,6.333333333333333,6,6300,BOS@PHI,BOS,PHI,,,,,,P
118849-73835,P,Ty,Ty Blach,Blach,9.15,20,6200,ATH@TEX,TEX,ATH,,,,,,P
118849-82534,P,Bryse,Bryse Wilson,Wilson,5.894736842105263,19,6200,CWS@TB,CWS,TB,,,,,,P
118849-70559,P,Mike,Mike Clevinger,Clevinger,1.375,8,6200,CWS@TB,CWS,TB,,,,,,P
118849-195785,P,Caleb,Caleb Boushley,Boushley,8.5625,16,6100,ATH@TEX,TEX,ATH,,,,,,P
118849-145922,P,Tyler,Tyler Wells,Wells,19.666666666666668,4,6000,BAL@CLE,BAL,CLE,IL,Elbow,,,,P
118849-163515,P,Elvin,Elvin Rodriguez,Rodriguez,8.833333333333334,6,6000,BAL@CLE,BAL,CLE,,,,,,P
118849-165720,P,Ricky,Ricky Tiedemann,Tiedemann,,0,6000,NYY@TOR,TOR,NYY,IL,Elbow,,,,P
118849-163681,P,Josh,Josh Winckowski,Winckowski,7.833333333333333,6,6000,BOS@PHI,BOS,PHI,IL,Elbow,,,,P
118849-102420,P,Owen,Owen White,White,14.5,2,5900,CWS@TB,CWS,TB,,,,,,P
118849-135231,P,Jared,Jared Shuster,Shuster,3.4166666666666665,12,5900,CWS@TB,CWS,TB,,,,,,P
118849-197907,P,Brady,Brady Basso,Basso,14.857142857142858,7,5900,ATH@TEX,ATH,TEX,IL,Shoulder,,,,P
118849-203266,P,Jake,Jake Bloss,Bloss,13.666666666666666,3,5900,NYY@TOR,TOR,NYY,IL,Elbow,,,,P
118849-119391,P,Roansy,Roansy Contreras,Contreras,6.085106382978723,49,5900,BAL@CLE,BAL,CLE,,,,,,P
118849-52873,P,Joe,Joe Ross,Ross,5.633333333333334,31,5900,BOS@PHI,PHI,BOS,IL,Back,,,,P
118849-165578,P,Ky,Ky Bush,Bush,14.25,4,5900,CWS@TB,CWS,TB,IL,Elbow,,,,P
118849-158858,P,Justin,Justin Bruihl,Bruihl,5.375,8,5800,NYY@TOR,TOR,NYY,,,,,,P
118849-198905,P,Mike,Mike Vasil,Vasil,11.222222222222221,27,5700,CWS@TB,CWS,TB,,,,,,P
118849-79126,P,Forrest,Forrest Whitley,Whitley,2,10,5700,CWS@TB,TB,CWS,,,,,,P
118849-101838,P,JT,JT Brubaker,Brubaker,4.666666666666667,9,5700,NYY@TOR,NYY,TOR,,,,,,P
118849-161275,P,Kyle,Kyle Tyler,Tyler,14.125,8,5700,CWS@TB,CWS,TB,,,,,,P
118849-119431,P,Seth,Seth Johnson,Johnson,7.2,5,5700,BOS@PHI,PHI,BOS,,,,,,P
118849-82573,P,Alex,Alex Faedo,Faedo,8.054054054054054,37,5700,CWS@TB,TB,CWS,IL,Shoulder,,,,P
118849-168965,P,Tanner,Tanner Banks,Banks,5.3023255813953485,43,5500,BOS@PHI,PHI,BOS,,,,,,P
118849-68619,P,Matt,Matt Bowman,Bowman,4.222222222222222,19,5500,BAL@CLE,BAL,CLE,,,,,,P
118849-171020,P,Michael,Michael Kelly,Kelly,5.142857142857143,14,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-102419,P,Cole,Cole Winn,Winn,5.785714285714286,14,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-211985,P,Andrew,Andrew Walters,Walters,2,2,5500,BAL@CLE,CLE,BAL,IL,Lat,,,,P
118849-102426,P,Adam,Adam Kloffenstein,Kloffenstein,3,1,5500,NYY@TOR,TOR,NYY,,,,,,P
118849-102428,P,Eric,Eric Pardinho,Pardinho,,0,5500,NYY@TOR,TOR,NYY,IL,Undisclosed,,,,P
118849-155687,P,Andrew,Andrew Wantz,Wantz,10,1,5500,CWS@TB,TB,CWS,IL,Elbow,,,,P
118849-102455,P,Cory,Cory Abbott,Abbott,0,1,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-200764,P,Cam,Cam Booser,Booser,3.966666666666667,30,5500,CWS@TB,CWS,TB,,,,,,P
118849-79936,P,Mark,Mark Leiter Jr.,Leiter Jr.,5.146341463414634,41,5500,NYY@TOR,NYY,TOR,IL,Leg,,,,P
118849-154688,P,Jake,Jake Cousins,Cousins,6.4186046511627906,43,5500,NYY@TOR,NYY,TOR,IL,Elbow,,,,P
118849-102469,P,Ben,Ben Bowden,Bowden,,0,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-169030,P,Zach,Zach Jackson,Jackson,,0,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-11333,P,Craig,Craig Kimbrel,Kimbrel,6,1,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-179275,P,Fernando,Fernando Cruz,Cruz,7.5,32,5500,NYY@TOR,NYY,TOR,IL,Oblique,,,,P
118849-102479,P,Lincoln,Lincoln Henzman,Henzman,,0,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-189528,P,Robert,Robert Garcia,Garcia,4.75,44,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-195682,P,Orion,Orion Kerkering,Kerkering,5.1395348837209305,43,5500,BOS@PHI,PHI,BOS,,,,,,P
118849-102501,P,Braydon,Braydon Fisher,Fisher,6.814814814814815,28,5500,NYY@TOR,TOR,NYY,,,,,,P
118849-73828,P,Dan,Dan Altavilla,Altavilla,5.0476190476190474,21,5500,CWS@TB,CWS,TB,,,,,,P
118849-102500,P,Robert,Robert Dugger,Dugger,,0,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-102505,P,Edwin,Edwin Uceta,Uceta,6.534883720930233,43,5500,CWS@TB,TB,CWS,,,,,,P
118849-135279,P,Codi,Codi Heuer,Heuer,4,1,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-116847,P,Cole,Cole Sulser,Sulser,6,13,5500,CWS@TB,TB,CWS,,,,,,P
118849-83054,P,Justin,Justin Anderson,Anderson,4.796296296296297,56,5500,CWS@TB,CWS,TB,,,,,,P
118849-135281,P,Bryan,Bryan Baker,Baker,5.545454545454546,45,5500,CWS@TB,TB,CWS,,,,,,P
118849-135289,P,Kodi,Kodi Whitley,Whitley,,0,5500,CWS@TB,TB,CWS,,,,,,P
118849-135306,P,Cole,Cole Wilcox,Wilcox,,0,5500,CWS@TB,TB,CWS,,,,,,P
118849-135304,P,Tyler,Tyler Baum,Baum,,0,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-73869,P,Joe,Joe Mantiply,Mantiply,0.2,10,5500,NYY@TOR,TOR,NYY,,,,,,P
118849-102543,P,Connor,Connor Seabold,Seabold,10.666666666666666,3,5500,CWS@TB,TB,CWS,,,,,,P
118849-102542,P,Travis,Travis MacGregor,MacGregor,,0,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-135313,P,Nick,Nick Sandlin,Sandlin,4.473684210526316,19,5500,NYY@TOR,TOR,NYY,IL,Elbow,,,,P
118849-81044,P,Austin,Austin Adams,Adams,4.2727272727272725,56,5500,BOS@PHI,BOS,PHI,,,,,,P
118849-170135,P,Yennier,Yennier Cano,Cano,4.175,40,5500,BAL@CLE,BAL,CLE,,,,,,P
118849-83097,P,D.J.,D.J. Snelten,Snelten,,0,5500,CWS@TB,CWS,TB,,,,,,P
118849-81052,P,Andrew,Andrew Kittredge,Kittredge,4.884615384615385,26,5500,BAL@CLE,BAL,CLE,,,,,,P
118849-184482,P,Hobie,Hobie Harris,Harris,,0,5500,BOS@PHI,BOS,PHI,,,,,,P
118849-80034,P,Jose,Jose Alvarado,Alvarado,7.05,20,5500,BOS@PHI,PHI,BOS,NA,Suspension,,,,P
118849-102565,P,Mason,Mason Englert,Englert,8.066666666666666,17,5500,CWS@TB,TB,CWS,,,,,,P
118849-154794,P,Joe,Joe Barlow,Barlow,,0,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-135339,P,Clayton,Clayton Beeter,Beeter,-2,2,5500,NYY@TOR,NYY,TOR,,,,,,P
118849-85164,P,Matt,Matt Festa,Festa,3.5,33,5500,BAL@CLE,CLE,BAL,,,,,,P
118849-209078,P,Max,Max Lazar,Lazar,5.444444444444445,18,5500,BOS@PHI,PHI,BOS,,,,,,P
118849-102590,P,Joey,Joey Gerber,Gerber,,0,5500,CWS@TB,TB,CWS,,,,,,P
118849-102593,P,Gerardo,Gerardo Carrillo,Carrillo,,0,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-135361,P,Nabil,Nabil Crismatt,Crismatt,7.8,5,5500,BOS@PHI,PHI,BOS,,,,,,P
118849-83158,P,Seranthony,Seranthony Dominguez,Dominguez,5.7560975609756095,41,5500,BAL@CLE,BAL,CLE,,,,,,P
118849-198874,P,Noah,Noah Schultz,Schultz,,0,5500,CWS@TB,CWS,TB,DTD,Knee,,,,P
118849-83163,P,Jonathan,Jonathan Loaisiga,Loaisiga,4.25,24,5500,NYY@TOR,NYY,TOR,,,,,,P
118849-145630,P,Kervin,Kervin Castro,Castro,,0,5500,NYY@TOR,NYY,TOR,,,,,,P
118849-60640,P,Nick,Nick Burdi,Burdi,7.75,4,5500,BOS@PHI,BOS,PHI,IL,Hip,,,,P
118849-83172,P,Jonathan,Jonathan Hernandez,Hernandez,6.448275862068965,29,5500,CWS@TB,TB,CWS,IL,Undisclosed,,,,P
118849-178411,P,Michael,Michael Plassmeyer,Plassmeyer,0,1,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-198890,P,Walter,Walter Pennington,Pennington,5.8125,16,5500,BAL@CLE,BAL,CLE,,,,,,P
118849-205032,P,Daniel,Daniel Robert,Robert,6,8,5500,BOS@PHI,PHI,BOS,,,,,,P
118849-79085,P,Keegan,Keegan Akin,Akin,5.230769230769231,39,5500,BAL@CLE,BAL,CLE,IL,Shoulder,,,,P
118849-60656,P,Jeff,Jeff Hoffman,Hoffman,6.155555555555556,45,5500,NYY@TOR,TOR,NYY,,,,,,P
118849-146678,P,Tanner,Tanner Burns,Burns,,0,5500,BAL@CLE,CLE,BAL,IL,Oblique,,,,P
118849-198901,P,Chase,Chase Hampton,Hampton,,0,5500,NYY@TOR,NYY,TOR,IL,Elbow,,,,P
118849-146684,P,Jared,Jared Kelley,Kelley,,0,5500,CWS@TB,CWS,TB,,,,,,P
118849-197884,P,Yoniel,Yoniel Curet,Curet,0,1,5500,CWS@TB,TB,CWS,,,,,,P
118849-197891,P,Michael,Michael Arias,Arias,0,2,5500,NYY@TOR,NYY,TOR,,,,,,P
118849-198915,P,Luis,Luis Morales,Morales,,0,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-197890,P,Marc,Marc Church,Church,4.6,5,5500,ATH@TEX,TEX,ATH,IL,Elbow,,,,P
118849-197893,P,Jose,Jose Corniell,Corniell,0,1,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-198920,P,Dylan,Dylan Lesko,Lesko,,0,5500,CWS@TB,TB,CWS,,,,,,P
118849-79116,P,Riley,Riley Pint,Pint,1.75,4,5500,BAL@CLE,CLE,BAL,IL,Undisclosed,,,,P
118849-197902,P,Cade,Cade Smith,Smith,6.4222222222222225,45,5500,BAL@CLE,CLE,BAL,,,,,,P
118849-85263,P,CD,CD Pelham,Pelham,,0,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-197900,P,Luis,Luis Perales,Perales,0,2,5500,BOS@PHI,BOS,PHI,IL,Elbow,,,,P
118849-65817,P,Scott,Scott McGough,McGough,3.5,7,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-197919,P,Jairo,Jairo Iriarte,Iriarte,5.5,6,5500,CWS@TB,CWS,TB,,,,,,P
118849-197916,P,Anthony,Anthony Maldonado,Maldonado,2.5,6,5500,ATH@TEX,ATH,TEX,,,,,,P
118849-116002,P,Joel,Joel Kuhnel,Kuhnel,5,6,5500,NYY@TOR,NYY,TOR,,,,,,P
118849-146727,P,Justin,Justin Lange,Lange,,0,5500,NYY@TOR,NYY,TOR,,,,,,P
118849-146730,P,Nick,Nick Bitsko,Bitsko,,0,5500,CWS@TB,TB,CWS,IL,Undisclosed,,,,P
118849-79144,P,Scott,Scott Blewett,Blewett,6.730769230769231,26,5500,BAL@CLE,BAL,CLE,IL,Elbow,,,,P
118849-146740,P,CJ,CJ Van Eyk,Van Eyk,,0,5500,NYY@TOR,TOR,NYY,,,,,,P
118849-79171,P,Phil,Phil Bickford,Bickford,2.375,8,5500,BOS@PHI,PHI,BOS,,,,,,P
118849-113986,P,Emmanuel,Emmanuel Clase,Clase,5.733333333333333,45,5500,BAL@CLE,CLE,BAL,,,,,,P
118849-203080,P,Brandon,Brandon Eisert,Eisert,4.837209302325581,43,5500,CWS@TB,CWS,TB,,,,,,P
118849-181583,P,Prelander,Prelander Berroa,Berroa,7.0588235294117645,17,5500,CWS@TB,CWS,TB,IL,Elbow,,,,P
118849-135530,P,Brett,Brett de Geus,de Geus,3,1,5500,BOS@PHI,PHI,BOS,,,,,,P
118849-118122,P,Angel,Angel Perdomo,Perdomo,2.5,4,5500,ATH@TEX,ATH,TEX,IL,Undisclosed,,,,P
118849-79220,P,Kevin,Kevin Gowdy,Gowdy,,0,5500,NYY@TOR,TOR,NYY,,,,,,P
118849-159099,P,Connor,Connor Overton,Overton,0,2,5500,NYY@TOR,TOR,NYY,,,,,,P
118849-225666,P,Paxton,Paxton Schultz,Schultz,9.666666666666666,12,5500,NYY@TOR,TOR,NYY,IL,Finger,,,,P
118849-181651,P,Matt,Matt Krook,Krook,4.333333333333333,3,5500,BAL@CLE,CLE,BAL,,,,,,P
118849-170384,P,Yerry,Yerry de los Santos,de los Santos,6.214285714285714,14,5500,NYY@TOR,NYY,TOR,IL,Elbow,,,,P
118849-62872,P,Vince,Vince Velasquez,Velasquez,,0,5500,BAL@CLE,CLE,BAL,,,,,,P
118849-101803,P,Jacob,Jacob Webb,Webb,5.125,40,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-158131,P,Tyler,Tyler Gilbert,Gilbert,6.8,25,5500,CWS@TB,CWS,TB,,,,,,P
118849-101814,P,Sam,Sam Hentges,Hentges,5.12,25,5500,BAL@CLE,CLE,BAL,IL,Shoulder,,,,P
118849-169400,P,Parker,Parker Mushinski,Mushinski,1.8,10,5500,BAL@CLE,CLE,BAL,,,,,,P
118849-101822,P,Josh,Josh Sborz,Sborz,5.6875,17,5500,ATH@TEX,TEX,ATH,IL,Shoulder,,,,P
118849-219586,P,Ian,Ian Seymour,Seymour,13,3,5500,CWS@TB,TB,CWS,,,,,,P
118849-228800,P,Lazaro,Lazaro Estrada,Estrada,21,1,5500,NYY@TOR,TOR,NYY,,,,,,P
118849-101829,P,Trey,Trey Supak,Supak,,0,5500,ATH@TEX,TEX,ATH,,,,,,P
118849-118217,P,Manuel,Manuel Rodriguez,Rodriguez,4.870967741935484,31,5500,CWS@TB,TB,CWS,IL,Forearm,,,,P
118849-118224,P,Garrett,Garrett Cleavinger,Cleavinger,5.794871794871795,40,5500,CWS@TB,TB,CWS,,,,,,P
