player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Isaac Paredes,Houston Astros,$3100,3.77,4.48,0.47,0.96,0.58,0.19,0,0.26,0.73,0,0.01,0.55,0.88,0.248,0.34,0.517,0.856,11.7,CHC @ HOU
Jake Meyers,Houston Astros,$2700,2.89,3.81,0.48,0.81,0.63,0.14,0.04,0.04,0.34,0.06,0.01,0.33,0.66,0.242,0.315,0.355,0.67,7.8,CHC @ HOU
Jeremy Pena,Houston Astros,$3300,3.55,4.59,0.64,1.19,0.81,0.23,0.05,0.17,0.48,0.14,0.01,0.25,0.8,0.279,0.323,0.493,0.816,11.7,CHC @ HOU
Seiya Suzuki,Chicago Cubs,$3400,3.71,4.52,0.54,1.04,0.6,0.21,0.01,0.3,0.75,0.04,0.01,0.4,1.53,0.255,0.325,0.558,0.883,12.6,CHC @ HOU
Yainer Diaz,Houston Astros,$2800,2.68,3.92,0.35,0.81,0.57,0.18,0,0.12,0.5,0,0.02,0.1,0.77,0.217,0.246,0.376,0.622,7.5,CHC @ HOU
Pete Crow-Armstrong,Chicago Cubs,$3800,2.61,4.3,0.48,0.89,0.59,0.14,0,0.19,0.45,0.15,0.01,0.29,1.19,0.227,0.284,0.422,0.706,9.9,CHC @ HOU
Matt Shaw,Chicago Cubs,$2600,2.65,3.85,0.4,0.66,0.55,0.11,0.03,0.01,0.29,0.09,0.06,0.45,0.92,0.201,0.297,0.271,0.569,6.9,CHC @ HOU
Cam Smith,Houston Astros,$2800,3.21,4.15,0.43,0.91,0.65,0.14,0.03,0.16,0.4,0.06,0.02,0.22,1.11,0.24,0.29,0.436,0.726,9,CHC @ HOU
Tommy Pham,Pittsburgh Pirates,$2500,2.76,4.04,0.37,0.69,0.56,0.14,0.02,0.02,0.22,0.1,0.04,0.44,1.03,0.197,0.288,0.281,0.568,6.9,NYM @ PIT
Francisco Lindor,New York Mets,$3600,3.89,4.86,0.74,1.14,0.73,0.23,0.01,0.23,0.78,0.15,0.01,0.48,0.95,0.267,0.342,0.502,0.845,14,NYM @ PIT
Adam Frazier,Pittsburgh Pirates,$2600,3.81,4.6,0.6,1.07,0.76,0.27,0.06,0.05,0.35,0.09,0.04,0.32,0.7,0.256,0.315,0.394,0.709,9.9,NYM @ PIT
Brandon Nimmo,New York Mets,$3100,3.97,4.75,0.61,1.11,0.79,0.21,0.02,0.16,0.73,0.14,0,0.38,1.27,0.257,0.322,0.442,0.765,12.3,NYM @ PIT
Isiah Kiner-Falefa,Pittsburgh Pirates,$2500,3.12,3.71,0.41,0.86,0.65,0.15,0.04,0.05,0.27,0.12,0.06,0.29,0.48,0.255,0.32,0.379,0.699,7.8,NYM @ PIT
Juan Soto,New York Mets,$4200,2.93,4.64,0.75,1,0.64,0.2,0.03,0.17,0.46,0.06,0.04,0.81,0.78,0.262,0.392,0.477,0.869,12.3,NYM @ PIT
Jeff McNeil,New York Mets,$2900,3.03,4.42,0.42,0.85,0.56,0.17,0.02,0.12,0.48,0.03,0.01,0.39,0.57,0.216,0.292,0.369,0.66,8.8,NYM @ PIT
Pete Alonso,New York Mets,$3900,3.23,4.53,0.64,1.17,0.68,0.34,0.02,0.2,0.68,0.01,0,0.46,0.95,0.295,0.364,0.555,0.92,12.6,NYM @ PIT
Bryan Reynolds,Pittsburgh Pirates,$3000,3.67,4.49,0.55,0.96,0.61,0.29,0.02,0.12,0.49,0.16,0.06,0.44,1.39,0.243,0.318,0.436,0.754,11,NYM @ PIT
Oneil Cruz,Pittsburgh Pirates,$3500,3.2,4.15,0.57,0.82,0.49,0.13,0.02,0.24,0.52,0.14,0.04,0.47,1.31,0.227,0.315,0.486,0.801,11.2,NYM @ PIT
Brett Baty,New York Mets,$2700,3.26,4.2,0.46,0.81,0.48,0.23,0,0.14,0.45,0.03,0.01,0.27,1.06,0.214,0.276,0.4,0.676,8.8,NYM @ PIT
Mark Vientos,New York Mets,$2700,3.22,4.31,0.41,0.76,0.49,0.19,0,0.12,0.54,0,0,0.44,1.13,0.2,0.288,0.356,0.644,8.7,NYM @ PIT
Ronny Mauricio,New York Mets,$2500,2.96,4.09,0.36,0.78,0.58,0.11,0.04,0.1,0.36,0.06,0.02,0.2,1.26,0.206,0.252,0.345,0.598,7.4,NYM @ PIT
Jared Triolo,Pittsburgh Pirates,$2100,4.33,3.93,0.59,0.84,0.57,0.19,0.05,0.05,0.34,0.1,0.05,0.48,0.8,0.247,0.344,0.385,0.729,9.1,NYM @ PIT
Spencer Horwitz,Pittsburgh Pirates,$2600,2.96,4.37,0.35,0.85,0.59,0.26,0.01,0.02,0.41,0,0.01,0.44,1,0.22,0.306,0.319,0.625,7.7,NYM @ PIT
Henry Davis,Pittsburgh Pirates,$2200,3.41,3.82,0.37,0.61,0.38,0.14,0,0.13,0.45,0,0.02,0.34,1.17,0.178,0.261,0.345,0.606,7.5,NYM @ PIT
Nick Gonzales,Pittsburgh Pirates,$2900,2.79,4.26,0.37,0.88,0.56,0.23,0.03,0.09,0.4,0,0,0.33,0.71,0.227,0.291,0.38,0.671,8.1,NYM @ PIT
Hayden Senger,New York Mets,$2100,2.43,3.97,0.34,0.66,0.59,0.07,0,0.04,0.2,0,0,0.17,1.36,0.188,0.237,0.252,0.489,5.1,NYM @ PIT
Donovan Solano,Seattle Mariners,$2300,4.0,4.13,0.42,1.09,0.86,0.18,0.03,0.11,0.49,0,0,0.21,0.61,0.29,0.338,0.465,0.803,9.2,SEA @ TEX
Marcus Semien,Texas Rangers,$2800,4.14,4.22,0.54,1.23,0.93,0.23,0.06,0.1,0.48,0.12,0.05,0.48,0.74,0.333,0.411,0.536,0.948,11.6,SEA @ TEX
Jorge Polanco,Seattle Mariners,$2800,4.29,4.46,0.68,1.06,0.75,0.11,0.01,0.25,0.69,0.09,0.01,0.25,0.75,0.256,0.303,0.478,0.781,12,SEA @ TEX
Corey Seager,Texas Rangers,$3000,3.53,4.33,0.48,0.93,0.55,0.19,0.04,0.21,0.56,0.03,0,0.39,0.94,0.238,0.311,0.485,0.796,10.6,SEA @ TEX
J.P. Crawford,Seattle Mariners,$3000,3.53,4.79,0.61,0.87,0.59,0.18,0.05,0.1,0.43,0.07,0.02,0.71,0.84,0.219,0.338,0.372,0.71,10.6,SEA @ TEX
Adolis Garcia,Texas Rangers,$2900,3.48,4.11,0.44,0.88,0.59,0.14,0.01,0.21,0.51,0.12,0.03,0.26,1.19,0.233,0.293,0.463,0.756,10.1,SEA @ TEX
Randy Arozarena,Seattle Mariners,$3200,3.62,4.35,0.63,0.93,0.56,0.24,0.02,0.17,0.42,0.1,0.02,0.67,1.09,0.26,0.385,0.504,0.889,11.6,SEA @ TEX
Sam Haggerty,Texas Rangers,$2700,3.89,4.44,0.62,0.97,0.71,0.16,0.03,0.1,0.5,0.1,0.03,0.48,0.94,0.256,0.342,0.41,0.753,10.5,SEA @ TEX
Jonah Heim,Texas Rangers,$2500,3.36,4,0.45,0.87,0.57,0.18,0.01,0.13,0.51,0.03,0,0.18,0.92,0.231,0.266,0.399,0.665,8.4,SEA @ TEX
Luke Raley,Seattle Mariners,$2900,3.1,4.24,0.46,0.82,0.5,0.22,0.01,0.12,0.48,0.05,0.02,0.32,1.1,0.218,0.286,0.383,0.669,9,SEA @ TEX
Cal Raleigh,Seattle Mariners,$4400,3.43,4.57,0.92,1.17,0.66,0.22,0.04,0.32,0.74,0.03,0.01,0.53,1.05,0.3,0.395,0.643,1.038,15.1,SEA @ TEX
Julio Rodriguez,Seattle Mariners,$3300,4.0,4.68,0.75,1.23,0.8,0.31,0.02,0.18,0.63,0.16,0.02,0.28,0.83,0.288,0.335,0.515,0.85,13.2,SEA @ TEX
Josh Smith,Texas Rangers,$3000,2.93,4.55,0.41,1,0.78,0.17,0.06,0.05,0.37,0.16,0.09,0.21,0.88,0.233,0.272,0.34,0.612,8.8,SEA @ TEX
Josh Jung,Texas Rangers,$2800,2.54,3.78,0.36,0.75,0.56,0.14,0.01,0.09,0.41,0.04,0,0.16,1.11,0.212,0.251,0.344,0.595,7.1,SEA @ TEX
Evan Carter,Texas Rangers,$3200,2.44,3.89,0.44,0.79,0.59,0.15,0.01,0.08,0.3,0.09,0.04,0.32,0.74,0.226,0.296,0.357,0.653,7.8,SEA @ TEX
Ben Williamson,Seattle Mariners,$2300,3.83,3.9,0.52,0.94,0.74,0.15,0.05,0.06,0.43,0.07,0.02,0.26,0.73,0.263,0.32,0.398,0.718,8.8,SEA @ TEX
Alejandro Osuna,Texas Rangers,$2200,3.05,3.66,0.3,0.69,0.62,0.03,0,0.08,0.33,0.06,0.04,0.36,0.79,0.215,0.3,0.307,0.607,6.7,SEA @ TEX
Cole Young,Seattle Mariners,$2200,3.59,4.02,0.32,0.94,0.7,0.18,0.03,0.08,0.46,0,0.02,0.19,0.75,0.254,0.302,0.394,0.695,7.9,SEA @ TEX
Marcell Ozuna,Atlanta Braves,$3000,3.03,4.35,0.49,0.93,0.66,0.23,0.01,0.09,0.37,0.01,0.01,0.51,1.13,0.247,0.342,0.407,0.748,9.1,PHI @ ATL
Nick Castellanos,Philadelphia Phillies,$2900,4.28,4.45,0.56,1.16,0.72,0.24,0.02,0.24,0.72,0.1,0.02,0.23,0.92,0.278,0.324,0.533,0.857,12.4,PHI @ ATL
J.T. Realmuto,Philadelphia Phillies,$2800,3.32,4.34,0.53,0.96,0.67,0.24,0.02,0.08,0.52,0.02,0.04,0.35,1.05,0.245,0.308,0.396,0.704,9.3,PHI @ ATL
Kyle Schwarber,Philadelphia Phillies,$4100,3.29,4.68,0.66,0.96,0.48,0.28,0,0.24,0.66,0.06,0.01,0.84,1.47,0.255,0.398,0.538,0.936,13.5,PHI @ ATL
Trea Turner,Philadelphia Phillies,$3600,3.75,4.79,0.72,1.16,0.85,0.19,0.06,0.13,0.66,0.28,0.04,0.43,1.01,0.274,0.345,0.454,0.799,13.5,PHI @ ATL
Matt Olson,Atlanta Braves,$3300,2.85,4.46,0.42,0.82,0.43,0.26,0,0.17,0.52,0,0,0.39,1.27,0.206,0.283,0.414,0.697,9.4,PHI @ ATL
Ozzie Albies,Atlanta Braves,$2700,2.89,4.12,0.37,0.8,0.62,0.17,0.01,0.05,0.34,0.12,0.04,0.35,0.62,0.217,0.291,0.327,0.618,7.8,PHI @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4200,2.81,4.57,0.63,1.12,0.85,0.17,0.02,0.16,0.56,0.08,0.01,0.48,1.21,0.284,0.37,0.483,0.853,11.8,PHI @ ATL
Edmundo Sosa,Philadelphia Phillies,$2500,3.44,4.23,0.37,1.01,0.73,0.2,0.02,0.08,0.52,0.01,0.01,0.26,0.75,0.262,0.319,0.39,0.709,8.6,PHI @ ATL
Austin Riley,Atlanta Braves,$3000,3.27,4.23,0.45,1.03,0.69,0.25,0.01,0.14,0.61,0.01,0,0.26,1.19,0.263,0.311,0.455,0.766,9.8,PHI @ ATL
Sean Murphy,Atlanta Braves,$2800,3.11,4.01,0.43,0.72,0.44,0.14,0.04,0.13,0.53,0,0.02,0.45,1.29,0.207,0.299,0.393,0.692,8.7,PHI @ ATL
Alec Bohm,Philadelphia Phillies,$2600,3.81,4.57,0.53,1.1,0.83,0.2,0.02,0.06,0.63,0.09,0.01,0.24,0.97,0.263,0.308,0.364,0.672,9.9,PHI @ ATL
Eli White,Atlanta Braves,$2300,3.17,3.9,0.34,0.96,0.74,0.22,0,0.04,0.26,0.09,0.03,0.19,0.83,0.267,0.315,0.371,0.687,7.3,PHI @ ATL
Stuart Fairchild,Atlanta Braves,$2200,3.73,3.79,0.38,0.84,0.52,0.22,0.03,0.1,0.41,0.04,0.02,0.3,1.13,0.245,0.309,0.425,0.734,8.2,PHI @ ATL
Nick Allen,Atlanta Braves,$2300,3.04,3.68,0.35,0.79,0.69,0.09,0.02,0.03,0.42,0.06,0.01,0.3,0.88,0.236,0.299,0.308,0.607,7,PHI @ ATL
Johan Rojas,Philadelphia Phillies,$2300,3.35,3.9,0.5,0.77,0.6,0.16,0.03,0.03,0.25,0.16,0.07,0.24,1,0.218,0.276,0.318,0.594,7.7,PHI @ ATL
Weston Wilson,Philadelphia Phillies,$2200,3.41,4.01,0.48,0.65,0.48,0.13,0.01,0.04,0.34,0.01,0.01,0.61,1.26,0.193,0.321,0.285,0.606,7.5,PHI @ ATL
Otto Kemp,Philadelphia Phillies,$2600,2.73,4.12,0.3,0.83,0.6,0.2,0,0.06,0.39,0.03,0.01,0.27,1.21,0.218,0.273,0.322,0.594,7.1,PHI @ ATL
