player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Spencer Horwitz,Pittsburgh Pirates,$2700,3.67,4.75,0.47,1.23,0.96,0.28,0,0.04,0.5,0,0,0.47,0.78,0.296,0.374,0.401,0.775,9.9,PIT @ SF
Henry Davis,Pittsburgh Pirates,$2300,2.91,3.97,0.28,0.68,0.5,0.14,0.01,0.08,0.33,0,0.01,0.35,1.11,0.192,0.276,0.313,0.589,6.7,PIT @ SF
Nick Gonzales,Pittsburgh Pirates,$2900,3.0,4.42,0.5,1.03,0.71,0.26,0.02,0.09,0.39,0,0.01,0.24,0.81,0.251,0.294,0.407,0.701,8.7,PIT @ SF
Jung Hoo Lee,San Francisco Giants,$2900,2.79,3.91,0.34,1.01,0.75,0.24,0.03,0.05,0.32,0.1,0.03,0.23,0.3,0.277,0.32,0.415,0.735,8.1,PIT @ SF
Jorge Polanco,Seattle Mariners,$2900,3.83,4.37,0.55,0.99,0.64,0.2,0.02,0.19,0.72,0.02,0.03,0.33,0.63,0.253,0.313,0.47,0.782,11.1,SEA @ OAK
Gio Urshela,Oakland Athletics,$2400,2.92,3.93,0.29,0.76,0.5,0.23,0.01,0.06,0.39,0,0.01,0.32,0.61,0.217,0.282,0.353,0.635,7,SEA @ OAK
J.P. Crawford,Seattle Mariners,$2800,3.79,4.93,0.55,1.2,0.96,0.19,0.02,0.07,0.42,0.14,0.01,0.44,0.87,0.274,0.345,0.387,0.731,10.6,SEA @ OAK
Josh Naylor,Seattle Mariners,$3400,3.24,4.6,0.47,1.33,0.98,0.22,0.08,0.08,0.51,0.11,0.04,0.37,0.48,0.319,0.369,0.48,0.849,11,SEA @ OAK
Randy Arozarena,Seattle Mariners,$3400,3.97,4.49,0.69,1.14,0.65,0.29,0.03,0.22,0.65,0.18,0.04,0.43,1.07,0.286,0.353,0.548,0.9,13.5,SEA @ OAK
Brent Rooker,Oakland Athletics,$3300,4.03,4.48,0.67,1.23,0.81,0.21,0.02,0.26,0.69,0.05,0.01,0.46,0.93,0.311,0.384,0.588,0.973,13.3,SEA @ OAK
Cal Raleigh,Seattle Mariners,$4300,3.16,4.71,0.7,1.01,0.54,0.22,0.01,0.25,0.71,0.16,0.01,0.57,1.07,0.254,0.348,0.507,0.855,13.6,SEA @ OAK
Julio Rodriguez,Seattle Mariners,$3500,3.69,4.82,0.7,1.22,0.83,0.23,0.02,0.19,0.55,0.2,0.02,0.36,0.91,0.28,0.34,0.479,0.819,12.9,SEA @ OAK
Shea Langeliers,Oakland Athletics,$3000,4.93,4.37,0.66,1.16,0.68,0.2,0.04,0.34,0.84,0.14,0.04,0.38,0.92,0.295,0.361,0.651,1.012,14.8,SEA @ OAK
Dominic Canzone,Seattle Mariners,$2700,4.11,4.26,0.6,1.01,0.61,0.25,0.02,0.17,0.59,0.05,0.04,0.32,0.84,0.269,0.339,0.5,0.839,11.1,SEA @ OAK
Tyler Soderstrom,Oakland Athletics,$3000,4.1,4.26,0.47,0.99,0.63,0.18,0.03,0.26,0.8,0.11,0.01,0.29,1.06,0.256,0.309,0.545,0.855,12.3,SEA @ OAK
Lawrence Butler,Oakland Athletics,$3000,4.77,4.71,0.7,1.17,0.61,0.37,0.04,0.23,0.65,0.13,0.04,0.5,1.15,0.286,0.377,0.591,0.967,14.3,SEA @ OAK
Max Schuemann,Oakland Athletics,$2300,3.09,3.82,0.37,0.72,0.56,0.12,0,0.08,0.39,0.06,0.04,0.23,0.6,0.212,0.269,0.329,0.598,7.1,SEA @ OAK
Jacob Wilson,Oakland Athletics,$2700,3.33,4.15,0.5,1.05,0.83,0.14,0.03,0.13,0.35,0.05,0.02,0.15,0.43,0.276,0.317,0.444,0.76,9,SEA @ OAK
Ben Williamson,Seattle Mariners,$2200,3.23,4.15,0.35,1.02,0.86,0.18,0.01,0,0.2,0.13,0.04,0.25,0.68,0.264,0.309,0.329,0.638,7.1,SEA @ OAK
Nick Kurtz,Oakland Athletics,$4200,2.79,4.6,0.55,1.08,0.73,0.26,0.01,0.18,0.55,0.03,0.02,0.58,1.21,0.276,0.373,0.507,0.881,11.7,SEA @ OAK
Cole Young,Seattle Mariners,$2300,3.26,4.04,0.43,0.79,0.6,0.16,0.02,0.06,0.39,0,0,0.35,0.66,0.221,0.294,0.34,0.634,7.5,SEA @ OAK
Carlos Cortes,Oakland Athletics,$2300,2.91,4.04,0.34,0.74,0.55,0.14,0.06,0.02,0.3,0,0.01,0.38,1.01,0.209,0.291,0.311,0.602,6.7,SEA @ OAK
Christian Vazquez,Minnesota Twins,$2200,2.86,3.78,0.27,0.73,0.54,0.16,0.01,0.04,0.39,0,0.01,0.28,0.61,0.213,0.277,0.311,0.588,6.3,BOS @ MIN
Carlos Correa,Minnesota Twins,$2700,3.26,4.33,0.51,0.93,0.57,0.28,0,0.1,0.4,0,0,0.36,0.88,0.237,0.305,0.388,0.693,8.8,BOS @ MIN
Byron Buxton,Minnesota Twins,$3600,4.19,4.67,0.73,1.31,0.66,0.41,0.04,0.27,0.8,0.14,0.07,0.33,1.32,0.308,0.357,0.628,0.985,15.1,BOS @ MIN
Trevor Story,Boston Red Sox,$3100,3.68,4.54,0.62,1.11,0.79,0.23,0.02,0.17,0.48,0.13,0.06,0.29,1.14,0.265,0.316,0.476,0.792,11.4,BOS @ MIN
Alex Bregman,Boston Red Sox,$3400,3.91,4.77,0.51,1.29,0.9,0.29,0,0.23,0.87,0.02,0.02,0.39,0.64,0.303,0.364,0.559,0.922,13.3,BOS @ MIN
Harrison Bader,Minnesota Twins,$2600,3.23,3.89,0.45,0.85,0.52,0.23,0.01,0.11,0.36,0.06,0.02,0.27,1.05,0.243,0.306,0.419,0.725,8.4,BOS @ MIN
Abraham Toro,Boston Red Sox,$2500,3.52,3.99,0.49,0.94,0.69,0.18,0.01,0.11,0.39,0.06,0,0.23,0.6,0.258,0.314,0.417,0.731,8.8,BOS @ MIN
Willi Castro,Minnesota Twins,$2900,4.24,4.55,0.75,1.17,0.8,0.21,0.01,0.19,0.62,0.09,0.01,0.35,1.03,0.282,0.339,0.484,0.824,12.3,BOS @ MIN
Trevor Larnach,Minnesota Twins,$3000,3.37,4.44,0.48,0.88,0.54,0.21,0,0.2,0.53,0.01,0.01,0.4,0.94,0.225,0.302,0.451,0.753,10.1,BOS @ MIN
Jarren Duran,Boston Red Sox,$3200,3.81,4.66,0.68,1.1,0.77,0.23,0.02,0.16,0.51,0.18,0.02,0.38,0.95,0.263,0.333,0.469,0.801,12.2,BOS @ MIN
Royce Lewis,Minnesota Twins,$2700,3.33,4,0.44,0.9,0.59,0.23,0.02,0.13,0.43,0.02,0.02,0.35,0.5,0.25,0.317,0.448,0.765,9,BOS @ MIN
Kody Clemens,Minnesota Twins,$2500,3.88,4.22,0.46,0.84,0.46,0.22,0.01,0.19,0.51,0,0.01,0.39,1.29,0.224,0.307,0.449,0.756,9.7,BOS @ MIN
Matt Wallner,Minnesota Twins,$2800,3.36,4.11,0.42,0.8,0.43,0.27,0.01,0.14,0.53,0,0.01,0.45,1.19,0.227,0.323,0.444,0.768,9.4,BOS @ MIN
Masataka Yoshida,Boston Red Sox,$2600,3.12,4.43,0.44,0.93,0.66,0.23,0.02,0.07,0.27,0.08,0.02,0.25,0.72,0.227,0.277,0.36,0.637,8.1,BOS @ MIN
Wilyer Abreu,Boston Red Sox,$3000,3.57,4.21,0.55,0.93,0.6,0.16,0.03,0.22,0.5,0.09,0,0.28,1.11,0.241,0.302,0.492,0.793,10.7,BOS @ MIN
Ceddanne Rafaela,Boston Red Sox,$3000,3.4,4.1,0.51,1.01,0.66,0.24,0,0.17,0.55,0.1,0.02,0.17,0.61,0.262,0.297,0.473,0.77,10.2,BOS @ MIN
Carlos Narvaez,Boston Red Sox,$2800,3.93,4.32,0.55,1.1,0.63,0.41,0,0.12,0.63,0,0.01,0.36,1.07,0.282,0.351,0.492,0.843,11,BOS @ MIN
Roman Anthony,Boston Red Sox,$2800,3.75,4.88,0.48,0.9,0.68,0.17,0.03,0.08,0.48,0.08,0.03,0.81,1.42,0.226,0.356,0.352,0.709,10.5,BOS @ MIN
Bryce Harper,Philadelphia Phillies,$3900,4.13,4.66,0.9,1.29,0.73,0.33,0.03,0.3,0.85,0.06,0.03,0.5,0.73,0.321,0.409,0.666,1.076,16.1,PHI @ CHW
Nick Castellanos,Philadelphia Phillies,$3100,3.71,4.54,0.67,1.19,0.81,0.24,0.03,0.16,0.55,0.09,0.01,0.23,0.74,0.281,0.325,0.476,0.802,11.5,PHI @ CHW
J.T. Realmuto,Philadelphia Phillies,$2900,3.86,4.43,0.6,1.21,0.86,0.23,0.01,0.15,0.68,0.03,0.01,0.26,0.77,0.292,0.336,0.472,0.808,11.2,PHI @ CHW
Michael Taylor,Chicago White Sox,$2300,3.43,3.75,0.34,0.71,0.43,0.17,0.01,0.12,0.43,0.08,0.05,0.29,1.58,0.206,0.273,0.371,0.645,7.9,PHI @ CHW
Kyle Schwarber,Philadelphia Phillies,$4500,3.33,4.77,0.97,1.05,0.57,0.24,0.01,0.28,0.72,0.07,0,0.74,1.33,0.266,0.383,0.56,0.943,15,PHI @ CHW
Trea Turner,Philadelphia Phillies,$3700,3.41,4.88,0.78,1.24,0.95,0.22,0,0.11,0.56,0.22,0.04,0.39,0.85,0.28,0.343,0.407,0.75,12.6,PHI @ CHW
Max Kepler,Philadelphia Phillies,$2800,3.43,4.21,0.51,0.98,0.62,0.3,0.02,0.07,0.54,0.01,0,0.43,0.69,0.261,0.337,0.411,0.748,9.6,PHI @ CHW
Andrew Benintendi,Chicago White Sox,$2900,2.93,4.2,0.39,0.86,0.58,0.17,0,0.11,0.58,0.01,0.01,0.33,0.69,0.225,0.289,0.357,0.645,8.5,PHI @ CHW
Austin Slater,Chicago White Sox,$2400,4.17,4.42,0.46,0.89,0.47,0.26,0.04,0.15,0.54,0.06,0.01,0.32,1.49,0.221,0.284,0.421,0.705,10,PHI @ CHW
Mike Tauchman,Chicago White Sox,$2900,3.69,3.86,0.56,0.89,0.56,0.17,0,0.2,0.6,0.01,0,0.54,0.92,0.272,0.374,0.519,0.894,10.7,PHI @ CHW
Brandon Marsh,Philadelphia Phillies,$2600,3.35,4.32,0.46,0.97,0.73,0.28,0,0.02,0.43,0.02,0.03,0.49,0.89,0.264,0.348,0.372,0.72,8.7,PHI @ CHW
Bryson Stott,Philadelphia Phillies,$2900,3.62,3.99,0.62,0.91,0.58,0.21,0.03,0.12,0.49,0.16,0.04,0.32,0.73,0.256,0.326,0.445,0.771,10.5,PHI @ CHW
Lenyn Sosa,Chicago White Sox,$2600,2.69,3.97,0.41,0.84,0.62,0.15,0.01,0.08,0.35,0.01,0.01,0.14,0.92,0.221,0.259,0.337,0.596,7,PHI @ CHW
Miguel Vargas,Chicago White Sox,$3000,2.73,4.08,0.45,0.82,0.58,0.17,0.02,0.09,0.38,0.07,0.01,0.34,0.82,0.221,0.286,0.358,0.643,8.2,PHI @ CHW
Chase Meidroth,Chicago White Sox,$2700,3.07,4.53,0.45,0.92,0.69,0.18,0.05,0.06,0.22,0.11,0.04,0.33,0.72,0.223,0.284,0.346,0.63,8.3,PHI @ CHW
Edgar Quero,Chicago White Sox,$2500,3.08,4.31,0.41,1.01,0.82,0.17,0,0.04,0.34,0,0,0.38,0.89,0.262,0.329,0.345,0.674,7.7,PHI @ CHW
Otto Kemp,Philadelphia Phillies,$2800,3.21,4.1,0.46,0.9,0.61,0.2,0.03,0.11,0.52,0.01,0.02,0.25,1.02,0.246,0.31,0.423,0.733,9,PHI @ CHW
Colson Montgomery,Chicago White Sox,$2400,2.58,3.64,0.3,0.65,0.4,0.17,0.01,0.1,0.26,0,0.01,0.25,1.1,0.196,0.257,0.355,0.612,6.2,PHI @ CHW
Salvador Perez,Kansas City Royals,$3100,3.35,4.16,0.58,1.02,0.64,0.19,0.02,0.22,0.56,0,0.01,0.2,0.75,0.262,0.305,0.507,0.812,10.4,ATL @ KC
Jurickson Profar,Atlanta Braves,$2900,3.31,4.71,0.42,1.02,0.71,0.19,0.07,0.08,0.45,0.08,0.02,0.46,0.82,0.242,0.313,0.385,0.698,9.6,ATL @ KC
Adam Frazier,Kansas City Royals,$2500,3.0,3.94,0.45,0.86,0.69,0.12,0.04,0.05,0.28,0.07,0.04,0.27,0.6,0.237,0.293,0.347,0.64,7.5,ATL @ KC
Matt Olson,Atlanta Braves,$3600,3.72,4.6,0.73,1.04,0.53,0.24,0,0.33,0.74,0,0,0.47,1.12,0.257,0.332,0.57,0.902,13.4,ATL @ KC
Ozzie Albies,Atlanta Braves,$2800,3.57,4.16,0.51,0.94,0.73,0.19,0.01,0.09,0.56,0.13,0.03,0.37,0.7,0.259,0.325,0.409,0.733,10,ATL @ KC
Ronald Acuna Jr.,Atlanta Braves,$4000,3.15,4.49,0.64,0.95,0.52,0.22,0.02,0.23,0.58,0.07,0,0.57,1.19,0.255,0.382,0.519,0.901,12.6,ATL @ KC
Sean Murphy,Atlanta Braves,$2900,3.38,4.27,0.53,0.86,0.5,0.22,0,0.21,0.47,0,0,0.36,1.36,0.224,0.292,0.454,0.746,9.8,ATL @ KC
Jonathan India,Kansas City Royals,$2700,3.59,4.6,0.54,1,0.73,0.24,0.03,0.06,0.54,0,0,0.47,0.74,0.25,0.331,0.381,0.712,9.7,ATL @ KC
Kyle Isbel,Kansas City Royals,$2400,2.83,3.71,0.35,0.89,0.79,0.1,0.01,0.04,0.32,0.05,0.06,0.21,0.49,0.262,0.31,0.347,0.656,6.8,ATL @ KC
Bobby Witt Jr.,Kansas City Royals,$3600,3.75,4.49,0.76,1.13,0.73,0.28,0.01,0.17,0.66,0.22,0.07,0.41,0.72,0.284,0.358,0.509,0.867,13.5,ATL @ KC
Nick Allen,Atlanta Braves,$2200,2.82,3.82,0.34,0.71,0.61,0.13,0.01,0.01,0.28,0.07,0.01,0.29,0.86,0.206,0.269,0.272,0.542,6.2,ATL @ KC
