player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Kristian Campbell,Boston Red Sox,$2800,3.61,4.23,0.53,0.93,0.64,0.21,0.01,0.12,0.56,0.04,0.04,0.46,1.02,0.253,0.337,0.418,0.756,10.1,BAL @ BOS
Andrew McCutchen,Pittsburgh Pirates,$2600,3.88,4.53,0.52,0.96,0.59,0.27,0.03,0.09,0.52,0.02,0,0.56,0.71,0.246,0.344,0.407,0.751,10.1,MIL @ PIT
Christian Yelich,Milwaukee Brewers,$3000,3.97,4.56,0.61,0.84,0.5,0.23,0.02,0.16,0.56,0.15,0.06,0.64,0.92,0.223,0.34,0.441,0.781,11.9,MIL @ PIT
Adam Frazier,Pittsburgh Pirates,$2300,2.96,3.86,0.35,0.85,0.69,0.17,0.02,0.02,0.27,0.04,0.03,0.24,0.56,0.244,0.305,0.336,0.641,6.8,MIL @ PIT
Rhys Hoskins,Milwaukee Brewers,$2900,4.21,4.45,0.58,0.86,0.5,0.17,0,0.28,0.64,0.02,0,0.66,1.33,0.234,0.354,0.527,0.881,12.2,MIL @ PIT
Isiah Kiner-Falefa,Pittsburgh Pirates,$2500,3.28,3.75,0.4,0.94,0.73,0.17,0.02,0.06,0.42,0.11,0.03,0.22,0.48,0.272,0.313,0.392,0.706,8.2,MIL @ PIT
Bryan Reynolds,Pittsburgh Pirates,$2800,3.32,4.42,0.43,0.92,0.68,0.19,0.01,0.1,0.46,0.07,0.03,0.44,1.06,0.242,0.32,0.396,0.717,9.3,MIL @ PIT
William Contreras,Milwaukee Brewers,$3200,3.94,4.79,0.71,1.23,0.92,0.25,0,0.09,0.51,0.18,0.04,0.64,0.6,0.308,0.408,0.446,0.855,12.6,MIL @ PIT
Joey Bart,Pittsburgh Pirates,$2600,3.23,4.31,0.46,0.81,0.53,0.19,0,0.11,0.38,0.01,0,0.46,1.08,0.213,0.3,0.362,0.661,8.4,MIL @ PIT
Ke'Bryan Hayes,Pittsburgh Pirates,$2300,3.96,3.97,0.45,0.94,0.7,0.13,0.07,0.1,0.46,0.07,0.05,0.26,0.59,0.263,0.319,0.435,0.754,9.1,MIL @ PIT
Oneil Cruz,Pittsburgh Pirates,$3500,3.26,4.64,0.53,0.96,0.67,0.13,0,0.22,0.54,0.14,0.04,0.46,1.08,0.234,0.317,0.442,0.759,11.4,MIL @ PIT
Brice Turang,Milwaukee Brewers,$3000,4.27,4.9,0.67,1.19,0.9,0.22,0.09,0.07,0.42,0.35,0.13,0.46,0.85,0.272,0.342,0.427,0.769,12.8,MIL @ PIT
Joey Ortiz,Milwaukee Brewers,$2500,2.96,4.01,0.43,0.82,0.64,0.17,0.01,0.04,0.35,0.05,0.03,0.32,0.83,0.228,0.294,0.328,0.622,7.4,MIL @ PIT
Spencer Horwitz,Pittsburgh Pirates,$2500,3.36,4.19,0.37,0.89,0.63,0.15,0.02,0.15,0.42,0,0,0.28,0.79,0.232,0.29,0.414,0.704,8.4,MIL @ PIT
Sal Frelick,Milwaukee Brewers,$2900,3.34,4.23,0.49,0.97,0.72,0.2,0.03,0.06,0.35,0.21,0.02,0.4,0.62,0.258,0.335,0.381,0.716,9.7,MIL @ PIT
Alexander Canario,Pittsburgh Pirates,$2400,3.42,4.08,0.34,0.79,0.49,0.18,0,0.15,0.47,0.01,0.02,0.31,1.05,0.215,0.284,0.401,0.685,8.2,MIL @ PIT
Jackson Chourio,Milwaukee Brewers,$3100,4.29,4.67,0.73,1.28,0.78,0.31,0.06,0.15,0.56,0.21,0.05,0.35,0.83,0.306,0.36,0.519,0.88,13.3,MIL @ PIT
Isaac Collins,Milwaukee Brewers,$2300,3.96,4.34,0.46,0.88,0.61,0.21,0.04,0.06,0.37,0.06,0.03,0.53,1.11,0.239,0.338,0.386,0.724,9.1,MIL @ PIT
Caleb Durbin,Milwaukee Brewers,$2500,3.12,4.12,0.44,0.94,0.78,0.19,0.01,0.03,0.35,0.04,0.02,0.3,0.72,0.253,0.309,0.355,0.664,7.8,MIL @ PIT
Marcell Ozuna,Atlanta Braves,$3500,3.26,4.55,0.51,1.06,0.69,0.19,0,0.24,0.59,0,0.01,0.48,1.1,0.269,0.355,0.514,0.869,11.4,ATL @ WSH
Matt Olson,Atlanta Braves,$3200,3.25,4.44,0.57,1,0.56,0.31,0,0.16,0.46,0,0,0.45,1.01,0.255,0.336,0.463,0.799,10.4,ATL @ WSH
Amed Rosario,Washington Nationals,$2700,3.67,4.51,0.42,1.14,0.78,0.27,0.05,0.06,0.6,0.08,0.02,0.22,0.84,0.273,0.317,0.417,0.734,9.9,ATL @ WSH
Ozzie Albies,Atlanta Braves,$2700,3.78,4.21,0.55,0.99,0.71,0.19,0.02,0.13,0.53,0.1,0.05,0.29,0.54,0.254,0.309,0.424,0.732,10.2,ATL @ WSH
Alex Verdugo,Atlanta Braves,$2700,3.52,4.77,0.47,0.97,0.66,0.22,0.01,0.1,0.59,0.05,0.01,0.28,0.73,0.226,0.279,0.357,0.636,9.5,ATL @ WSH
Nathaniel Lowe,Washington Nationals,$3000,3.07,4.17,0.56,0.78,0.5,0.17,0.01,0.13,0.39,0.04,0.01,0.48,0.91,0.216,0.315,0.39,0.705,9.2,ATL @ WSH
Austin Riley,Atlanta Braves,$3200,3.34,4.66,0.49,1.25,0.86,0.31,0.02,0.13,0.54,0,0.03,0.28,1.1,0.29,0.339,0.478,0.817,10.7,ATL @ WSH
Sean Murphy,Atlanta Braves,$2900,2.72,4.33,0.35,0.7,0.44,0.19,0,0.12,0.44,0,0,0.41,1.26,0.183,0.27,0.338,0.608,7.9,ATL @ WSH
Luis Garcia,Washington Nationals,$2800,3.04,3.95,0.52,0.82,0.55,0.19,0.01,0.1,0.36,0.1,0.01,0.22,0.62,0.227,0.287,0.372,0.659,8.5,ATL @ WSH
Keibert Ruiz,Washington Nationals,$2700,2.96,4.06,0.43,1.04,0.81,0.21,0.03,0.04,0.37,0.02,0.01,0.22,0.51,0.274,0.319,0.388,0.708,8,ATL @ WSH
Eli White,Atlanta Braves,$2400,3.33,4.1,0.44,0.92,0.7,0.14,0.05,0.06,0.33,0.09,0.01,0.24,0.89,0.241,0.292,0.355,0.646,8,ATL @ WSH
C.J. Abrams,Washington Nationals,$3600,3.61,4.62,0.67,1.05,0.59,0.21,0,0.23,0.64,0.24,0.06,0.34,0.96,0.257,0.328,0.48,0.808,13,ATL @ WSH
Nick Allen,Atlanta Braves,$2300,2.78,3.88,0.34,0.82,0.65,0.18,0.01,0.02,0.34,0.04,0.04,0.18,0.76,0.224,0.261,0.309,0.571,6.4,ATL @ WSH
Michael Harris II,Atlanta Braves,$2700,3.44,3.99,0.47,0.98,0.68,0.24,0.02,0.1,0.47,0.09,0.02,0.21,0.74,0.267,0.311,0.441,0.752,9.3,ATL @ WSH
Alex Call,Washington Nationals,$2700,4.41,4.28,0.62,1.12,0.72,0.28,0.06,0.14,0.5,0.09,0.04,0.47,0.77,0.301,0.386,0.538,0.924,11.9,ATL @ WSH
Robert Hassell III,Washington Nationals,N/A,N/A,3.73,0.3,0.89,0.71,0.14,0.03,0.04,0.37,0.02,0.05,0.24,0.74,0.261,0.318,0.371,0.689,6.9,ATL @ WSH
Nasim Nunez,Washington Nationals,$2300,3.39,3.84,0.44,0.62,0.47,0.1,0.02,0.07,0.28,0.14,0.07,0.5,0.73,0.19,0.301,0.305,0.606,7.8,ATL @ WSH
James Wood,Washington Nationals,$3800,3.24,4.4,0.63,1.03,0.6,0.24,0.01,0.21,0.56,0.14,0.06,0.52,1.29,0.27,0.359,0.515,0.873,12.3,ATL @ WSH
Jose Altuve,Houston Astros,$2700,3.41,4.36,0.5,1.02,0.7,0.26,0.01,0.07,0.37,0.1,0.05,0.33,0.79,0.257,0.318,0.388,0.706,9.2,SEA @ HOU
Jorge Polanco,Seattle Mariners,$3300,3.79,4.71,0.71,1.08,0.71,0.21,0.01,0.23,0.56,0.07,0.01,0.49,1.12,0.258,0.34,0.498,0.838,12.5,SEA @ HOU
Christian Walker,Houston Astros,$2900,3.1,4.14,0.39,0.89,0.62,0.17,0.01,0.16,0.46,0,0.01,0.37,1.01,0.241,0.315,0.443,0.758,9,SEA @ HOU
J.P. Crawford,Seattle Mariners,$2800,3.68,4.82,0.48,0.99,0.75,0.17,0.03,0.09,0.5,0.06,0.06,0.62,0.94,0.24,0.346,0.381,0.728,10.3,SEA @ HOU
Victor Caratini,Houston Astros,$2500,3.64,4.02,0.45,0.97,0.71,0.15,0.03,0.12,0.41,0,0.01,0.42,0.68,0.276,0.363,0.456,0.819,9.1,SEA @ HOU
Rowdy Tellez,Seattle Mariners,$2600,4.35,4.26,0.54,1,0.65,0.17,0.01,0.24,0.63,0.01,0,0.42,0.96,0.267,0.344,0.533,0.877,11.3,SEA @ HOU
Dylan Moore,Seattle Mariners,$2900,2.93,4.04,0.37,0.7,0.48,0.13,0.03,0.1,0.42,0.1,0.04,0.45,1.25,0.201,0.305,0.357,0.662,8.5,SEA @ HOU
Randy Arozarena,Seattle Mariners,$3200,3.44,4.38,0.58,0.85,0.51,0.21,0.02,0.18,0.39,0.05,0.03,0.69,1.13,0.237,0.37,0.478,0.848,11,SEA @ HOU
Leody Taveras,Seattle Mariners,$2300,3.78,4.15,0.45,0.89,0.65,0.16,0.03,0.08,0.33,0.13,0.11,0.33,1,0.238,0.306,0.371,0.677,8.7,SEA @ HOU
Isaac Paredes,Houston Astros,$3200,3.38,4.47,0.45,1,0.68,0.19,0,0.2,0.68,0,0,0.45,0.73,0.254,0.331,0.472,0.803,10.8,SEA @ HOU
Cal Raleigh,Seattle Mariners,$3700,3.51,4.49,0.74,0.88,0.44,0.18,0.01,0.32,0.63,0.05,0.01,0.56,1.12,0.229,0.333,0.55,0.884,13,SEA @ HOU
Jake Meyers,Houston Astros,$2800,2.68,3.91,0.4,0.81,0.6,0.15,0.04,0.06,0.3,0.11,0.04,0.21,0.69,0.221,0.266,0.345,0.611,7.5,SEA @ HOU
Jeremy Pena,Houston Astros,$3000,3.63,4.58,0.55,1.2,0.87,0.2,0.03,0.12,0.6,0.13,0.04,0.19,0.86,0.279,0.314,0.43,0.744,10.9,SEA @ HOU
Julio Rodriguez,Seattle Mariners,$3200,4.53,4.6,0.63,1.07,0.65,0.16,0.04,0.31,0.89,0.17,0.07,0.38,0.89,0.26,0.331,0.571,0.902,14.5,SEA @ HOU
Yainer Diaz,Houston Astros,$2700,3.22,4.25,0.39,0.94,0.62,0.24,0.01,0.15,0.49,0,0.01,0.17,0.82,0.234,0.266,0.429,0.695,8.7,SEA @ HOU
Zach Dezenzo,Houston Astros,$2600,2.62,3.8,0.41,0.73,0.49,0.24,0,0.03,0.36,0,0.01,0.26,1.25,0.214,0.276,0.325,0.602,6.8,SEA @ HOU
Cam Smith,Houston Astros,$2600,2.96,3.69,0.44,0.83,0.65,0.14,0,0.09,0.41,0.01,0.03,0.31,0.86,0.25,0.313,0.392,0.706,7.7,SEA @ HOU
Ben Williamson,Seattle Mariners,$2500,3.6,3.93,0.49,1,0.73,0.2,0.03,0.11,0.41,0,0.02,0.32,0.9,0.281,0.346,0.465,0.81,9,SEA @ HOU
