player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Nolan Schanuel,Los Angeles Angels,$3000,3.27,4.47,0.56,1.07,0.9,0.15,0.03,0.06,0.41,0.12,0.04,0.4,0.38,0.269,0.337,0.38,0.717,9.8,TB @ LAA
Junior Caminero,Tampa Bay Rays,$3300,3.79,4.55,0.63,1.12,0.63,0.33,0,0.26,0.69,0.03,0.03,0.26,0.98,0.266,0.312,0.553,0.865,12.5,TB @ LAA
Hunter Feduccia,Tampa Bay Rays,$2000,3.25,4,0.38,0.69,0.53,0.09,0.01,0.08,0.3,0,0.03,0.32,1.31,0.193,0.265,0.295,0.56,6.5,TB @ LAA
Bryce Teodosio,Los Angeles Angels,$2000,3.5,3.69,0.3,0.82,0.66,0.17,0,0.03,0.42,0.01,0.01,0.32,0.72,0.254,0.33,0.35,0.68,7,TB @ LAA
Christian Moore,Los Angeles Angels,$2500,2.4,3.8,0.26,0.67,0.46,0.13,0,0.09,0.24,0,0,0.35,1.04,0.196,0.273,0.318,0.591,6,TB @ LAA
Freddie Freeman,Los Angeles Dodgers,$3700,2.95,4.4,0.54,1.12,0.75,0.27,0.02,0.17,0.51,0.02,0,0.35,1.02,0.28,0.341,0.508,0.85,10.9,STL @ LAD
Mookie Betts,Los Angeles Dodgers,$3400,2.44,4.51,0.43,0.9,0.71,0.17,0.05,0.03,0.36,0.08,0.02,0.39,0.74,0.225,0.292,0.333,0.624,8.3,STL @ LAD
Michael Conforto,Los Angeles Dodgers,$2700,2.93,4.06,0.41,0.71,0.41,0.23,0,0.11,0.34,0.01,0,0.42,1.05,0.198,0.287,0.366,0.653,7.9,STL @ LAD
Willson Contreras,St. Louis Cardinals,$2900,3.76,4.47,0.49,1.01,0.62,0.23,0.03,0.21,0.52,0.04,0.01,0.4,1.34,0.253,0.325,0.506,0.831,10.9,STL @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3500,2.69,4.18,0.39,0.85,0.56,0.15,0.02,0.17,0.5,0.12,0.01,0.28,1.17,0.219,0.273,0.415,0.689,9.4,STL @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4700,3.34,4.62,0.79,1.15,0.67,0.2,0.02,0.37,0.7,0.15,0.02,0.6,1.24,0.293,0.392,0.667,1.059,15.7,STL @ LAD
Will Smith,Los Angeles Dodgers,$3400,3.53,4.29,0.57,1.16,0.75,0.33,0,0.15,0.61,0.04,0,0.56,0.84,0.317,0.412,0.551,0.963,12,STL @ LAD
Tommy Edman,Los Angeles Dodgers,$2900,2.59,3.73,0.33,0.77,0.51,0.18,0.01,0.12,0.43,0.02,0.01,0.22,0.76,0.226,0.274,0.405,0.679,7.5,STL @ LAD
Lars Nootbaar,St. Louis Cardinals,$2800,3.46,4.36,0.51,0.88,0.6,0.18,0.01,0.13,0.38,0.05,0.04,0.63,1.28,0.239,0.351,0.409,0.76,9.7,STL @ LAD
Yohel Pozo,St. Louis Cardinals,$2300,3.57,4.02,0.33,0.97,0.62,0.24,0.02,0.13,0.39,0,0.01,0.23,0.7,0.261,0.308,0.456,0.764,8.2,STL @ LAD
Brendan Donovan,St. Louis Cardinals,$3000,3.17,4.8,0.45,1.02,0.75,0.18,0.01,0.11,0.41,0.02,0.03,0.46,0.68,0.244,0.334,0.381,0.715,9.5,STL @ LAD
Nolan Gorman,St. Louis Cardinals,$2800,3.5,4.13,0.47,0.74,0.43,0.23,0,0.13,0.49,0.03,0,0.67,1.33,0.218,0.355,0.42,0.776,9.8,STL @ LAD
Ivan Herrera,St. Louis Cardinals,$3100,3.65,4.69,0.56,1.04,0.66,0.23,0.02,0.15,0.62,0.06,0.06,0.49,0.95,0.252,0.338,0.435,0.772,11.3,STL @ LAD
Alec Burleson,St. Louis Cardinals,$3000,3.53,4.58,0.52,1.01,0.66,0.19,0.04,0.14,0.48,0.04,0.02,0.51,0.71,0.257,0.353,0.438,0.791,10.6,STL @ LAD
Masyn Winn,St. Louis Cardinals,$2900,3.03,4.25,0.43,1.01,0.75,0.23,0.03,0.06,0.32,0.06,0.06,0.39,0.8,0.272,0.348,0.413,0.761,8.8,STL @ LAD
Andy Pages,Los Angeles Dodgers,$3000,3.0,3.95,0.4,0.96,0.68,0.18,0.03,0.11,0.5,0.07,0,0.22,0.86,0.266,0.316,0.436,0.752,9,STL @ LAD
Victor Scott II,St. Louis Cardinals,$2500,3.96,3.91,0.52,0.87,0.69,0.14,0.02,0.07,0.3,0.31,0.06,0.43,1.18,0.256,0.344,0.38,0.724,9.9,STL @ LAD
Alex Freeland,Los Angeles Dodgers,$2200,2.5,3.84,0.26,0.76,0.61,0.11,0.03,0.03,0.24,0,0,0.19,1.39,0.213,0.258,0.299,0.557,5.5,STL @ LAD
Dansby Swanson,Chicago Cubs,$2900,4.03,4.03,0.6,0.97,0.64,0.11,0.02,0.27,0.74,0.05,0,0.29,0.92,0.264,0.319,0.54,0.859,11.7,CIN @ CHC
Carson Kelly,Chicago Cubs,$2800,4.0,4.25,0.55,1,0.51,0.35,0.02,0.18,0.53,0,0.02,0.48,0.71,0.272,0.364,0.548,0.912,11.2,CIN @ CHC
Ian Happ,Chicago Cubs,$3100,2.61,3.92,0.45,0.73,0.51,0.15,0.01,0.08,0.43,0.05,0.02,0.37,1.05,0.212,0.303,0.34,0.643,8.1,CIN @ CHC
Austin Hays,Cincinnati Reds,$3300,3.67,4.39,0.44,1.15,0.69,0.27,0.05,0.22,0.76,0.07,0.03,0.22,1,0.284,0.328,0.564,0.892,12.1,CIN @ CHC
Kyle Tucker,Chicago Cubs,$3900,3.0,4.48,0.73,1.05,0.6,0.24,0.04,0.18,0.55,0.07,0.02,0.38,0.57,0.265,0.33,0.487,0.817,11.7,CIN @ CHC
Gavin Lux,Cincinnati Reds,$2600,3.85,4.28,0.51,1.04,0.73,0.28,0,0.1,0.57,0.01,0.02,0.38,0.86,0.271,0.343,0.44,0.783,10,CIN @ CHC
Nico Hoerner,Chicago Cubs,$2700,4.07,4.59,0.62,1.21,0.97,0.22,0.05,0.05,0.4,0.2,0.09,0.27,0.45,0.295,0.349,0.427,0.776,11,CIN @ CHC
Tyler Stephenson,Cincinnati Reds,$2900,3.45,3.94,0.47,0.86,0.52,0.14,0.01,0.22,0.53,0,0,0.45,1.1,0.253,0.344,0.506,0.85,10,CIN @ CHC
Ke'Bryan Hayes,Cincinnati Reds,$2400,2.62,3.83,0.27,0.88,0.71,0.13,0.06,0.01,0.22,0.1,0.04,0.15,0.79,0.242,0.275,0.329,0.604,6.3,CIN @ CHC
TJ Friedl,Cincinnati Reds,$3000,3.27,4.72,0.5,1.09,0.86,0.22,0,0.07,0.44,0.1,0,0.41,0.93,0.257,0.325,0.374,0.699,9.8,CIN @ CHC
Seiya Suzuki,Chicago Cubs,$3600,3.03,4.36,0.59,0.88,0.53,0.13,0.01,0.25,0.62,0.02,0.02,0.34,1.16,0.225,0.299,0.466,0.765,10.9,CIN @ CHC
Spencer Steer,Cincinnati Reds,$3100,3.03,4.05,0.5,0.92,0.63,0.2,0.02,0.13,0.43,0.1,0.03,0.26,1.08,0.247,0.297,0.428,0.725,9.4,CIN @ CHC
Michael Busch,Chicago Cubs,$3200,3.59,3.81,0.52,0.86,0.49,0.12,0.01,0.28,0.65,0.04,0.02,0.44,0.97,0.264,0.368,0.574,0.942,11.5,CIN @ CHC
Matt McLain,Cincinnati Reds,$3000,3.43,4.61,0.51,0.88,0.62,0.17,0.03,0.1,0.46,0.2,0.03,0.43,1.43,0.216,0.298,0.365,0.663,10.3,CIN @ CHC
Elly De La Cruz,Cincinnati Reds,$4200,3.21,4.5,0.6,1.07,0.56,0.26,0.03,0.28,0.7,0.15,0.04,0.39,1.22,0.27,0.339,0.577,0.916,13.5,CIN @ CHC
Noelvi Marte,Cincinnati Reds,$3100,2.97,4.17,0.4,0.84,0.5,0.17,0.04,0.17,0.42,0.13,0.07,0.17,0.97,0.218,0.264,0.433,0.697,9.2,CIN @ CHC
Pete Crow-Armstrong,Chicago Cubs,$4100,2.27,4.14,0.47,0.89,0.57,0.19,0.01,0.2,0.39,0.08,0.03,0.19,0.93,0.226,0.265,0.45,0.715,9.3,CIN @ CHC
Matt Shaw,Chicago Cubs,$2500,3.24,3.7,0.47,0.78,0.52,0.22,0,0.07,0.38,0.1,0.06,0.26,0.7,0.235,0.298,0.378,0.676,8.1,CIN @ CHC
Carlos Santana,Cleveland Guardians,$2800,2.96,4.22,0.42,0.81,0.56,0.21,0.02,0.06,0.27,0.11,0.03,0.45,0.86,0.221,0.315,0.344,0.659,8.3,CLE @ NYM
Jose Ramirez,Cleveland Guardians,$4000,3.27,4.44,0.65,1.05,0.61,0.23,0.02,0.25,0.61,0.15,0.11,0.51,0.7,0.27,0.354,0.554,0.908,13.1,CLE @ NYM
Austin Hedges,Cleveland Guardians,$2100,2.1,3.78,0.14,0.51,0.43,0.06,0,0.05,0.22,0.02,0.02,0.24,1.39,0.147,0.21,0.213,0.424,4.4,CLE @ NYM
Francisco Lindor,New York Mets,$3500,3.46,4.52,0.61,1.09,0.73,0.2,0.03,0.19,0.55,0.19,0.05,0.28,0.86,0.264,0.324,0.48,0.804,12.1,CLE @ NYM
Brandon Nimmo,New York Mets,$3200,3.69,4.63,0.65,1,0.68,0.19,0.01,0.16,0.62,0.18,0.05,0.35,0.88,0.241,0.306,0.421,0.727,11.8,CLE @ NYM
Juan Soto,New York Mets,$3900,3.79,4.41,0.78,1.01,0.53,0.18,0.02,0.35,0.78,0.08,0.01,0.62,0.68,0.277,0.384,0.643,1.027,14.8,CLE @ NYM
Jeff McNeil,New York Mets,$2800,3.04,4.19,0.4,0.86,0.57,0.19,0.02,0.12,0.32,0.03,0.02,0.41,0.57,0.236,0.321,0.415,0.737,8.5,CLE @ NYM
Cedric Mullins,New York Mets,$3000,3.47,3.96,0.5,0.85,0.48,0.22,0.04,0.16,0.44,0.14,0.04,0.47,0.85,0.245,0.334,0.481,0.816,10.4,CLE @ NYM
Pete Alonso,New York Mets,$3800,3.34,4.3,0.56,1.11,0.63,0.26,0.01,0.29,0.62,0.01,0,0.52,1.02,0.297,0.387,0.625,1.012,12.7,CLE @ NYM
Steven Kwan,Cleveland Guardians,$2800,3.89,4.67,0.62,1.17,0.88,0.24,0.03,0.07,0.39,0.19,0,0.38,0.6,0.276,0.338,0.408,0.745,10.9,CLE @ NYM
Gabriel Arias,Cleveland Guardians,$2400,3.71,4.11,0.35,0.92,0.6,0.23,0.04,0.09,0.44,0.06,0.03,0.35,1.34,0.25,0.324,0.423,0.747,8.9,CLE @ NYM
Nolan Jones,Cleveland Guardians,$2300,3.17,4,0.27,0.75,0.58,0.14,0.04,0.02,0.19,0.19,0.1,0.46,1.04,0.218,0.315,0.314,0.628,7.3,CLE @ NYM
Mark Vientos,New York Mets,$2600,2.38,4.08,0.24,0.62,0.43,0.11,0.02,0.08,0.28,0,0.02,0.34,1.03,0.175,0.267,0.287,0.553,6.2,CLE @ NYM
Francisco Alvarez,New York Mets,$2500,3.48,3.85,0.42,0.79,0.53,0.14,0,0.18,0.43,0,0,0.39,0.96,0.235,0.316,0.45,0.765,8.7,CLE @ NYM
Brayan Rocchio,Cleveland Guardians,$2400,2.38,3.89,0.29,0.67,0.44,0.22,0.01,0.02,0.26,0.05,0.03,0.2,0.88,0.185,0.228,0.28,0.508,5.7,CLE @ NYM
Ronny Mauricio,New York Mets,$2500,3.28,3.74,0.43,0.79,0.54,0.14,0.02,0.13,0.36,0.09,0.01,0.24,1.04,0.233,0.287,0.412,0.698,8.2,CLE @ NYM
David Fry,Cleveland Guardians,$2600,4.19,4.33,0.51,0.91,0.5,0.21,0.01,0.24,0.62,0.05,0.01,0.32,1.59,0.23,0.292,0.488,0.78,10.9,CLE @ NYM
Angel Martinez,Cleveland Guardians,$3000,3.1,4.56,0.43,1.02,0.56,0.33,0.03,0.13,0.33,0.06,0.05,0.27,1.3,0.24,0.289,0.433,0.722,9.3,CLE @ NYM
Manny Machado,San Diego Padres,$3700,3.3,4.58,0.62,1.24,0.83,0.28,0,0.21,0.77,0.05,0.02,0.15,0.82,0.285,0.311,0.514,0.825,12.2,SD @ ARI
Xander Bogaerts,San Diego Padres,$3100,3.13,4.36,0.64,1.06,0.81,0.2,0.02,0.08,0.31,0.12,0.05,0.32,0.57,0.269,0.327,0.408,0.735,9.7,SD @ ARI
James McCann,Arizona Diamondbacks,$2600,3.08,3.97,0.45,0.72,0.46,0.18,0.01,0.09,0.4,0,0,0.43,0.98,0.209,0.309,0.356,0.665,8,SD @ ARI
Ketel Marte,Arizona Diamondbacks,$3800,3.66,4.52,0.74,1.14,0.69,0.18,0.01,0.28,0.85,0.02,0.02,0.56,0.62,0.294,0.388,0.575,0.963,13.9,SD @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2900,2.69,4.3,0.39,0.88,0.58,0.27,0.01,0.04,0.35,0.1,0.02,0.22,0.59,0.221,0.267,0.33,0.597,7.8,SD @ ARI
Ryan O'Hearn,San Diego Padres,$3200,3.53,4.25,0.6,1.03,0.75,0.14,0.04,0.18,0.65,0.03,0.04,0.37,0.76,0.275,0.346,0.498,0.844,11.3,SD @ ARI
Ramon Laureano,San Diego Padres,$3400,3.24,4.14,0.67,1.08,0.62,0.24,0.03,0.2,0.52,0.04,0.03,0.24,0.99,0.281,0.327,0.524,0.851,11,SD @ ARI
Fernando Tatis Jr.,San Diego Padres,$3700,3.68,4.8,0.72,1.21,0.83,0.24,0.09,0.15,0.77,0.13,0.03,0.39,0.88,0.281,0.339,0.506,0.845,13.6,SD @ ARI
Luis Arraez,San Diego Padres,$2900,4.41,4.69,0.71,1.4,1.08,0.32,0.03,0.06,0.62,0.24,0.05,0.22,0.5,0.32,0.357,0.471,0.827,12.8,SD @ ARI
Jake Cronenworth,San Diego Padres,$2900,3.21,4.03,0.4,0.8,0.53,0.21,0,0.1,0.59,0.04,0.01,0.52,0.89,0.23,0.332,0.39,0.721,9.3,SD @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3400,2.74,4.41,0.62,0.89,0.65,0.21,0,0.09,0.37,0.04,0.02,0.47,0.7,0.23,0.313,0.367,0.68,9.3,SD @ ARI
Alek Thomas,Arizona Diamondbacks,$2400,3.33,3.86,0.39,0.79,0.53,0.19,0.01,0.12,0.38,0.06,0.04,0.21,1.01,0.222,0.273,0.402,0.675,8,SD @ ARI
Freddy Fermin,San Diego Padres,$2400,2.88,3.92,0.36,0.96,0.74,0.22,0.02,0.02,0.32,0.03,0.01,0.14,0.6,0.262,0.29,0.366,0.656,6.9,SD @ ARI
Corbin Carroll,Arizona Diamondbacks,$4100,3.76,4.64,0.84,1.2,0.66,0.35,0.05,0.22,0.85,0.13,0.04,0.55,0.87,0.299,0.384,0.601,0.985,15.4,SD @ ARI
Jackson Merrill,San Diego Padres,$3100,3.48,4.47,0.61,1.12,0.7,0.36,0,0.12,0.65,0.01,0.01,0.24,0.71,0.271,0.312,0.454,0.766,10.8,SD @ ARI
Blaze Alexander,Arizona Diamondbacks,$2200,3.59,3.75,0.5,0.81,0.58,0.16,0.03,0.06,0.32,0.1,0.01,0.27,1.2,0.235,0.294,0.361,0.655,7.9,SD @ ARI
Tyler Locklear,Arizona Diamondbacks,$2200,3.32,4.08,0.38,0.79,0.53,0.24,0.01,0.06,0.28,0.02,0.01,0.37,1.11,0.215,0.29,0.353,0.643,7.3,SD @ ARI
Adrian Del Castillo,Arizona Diamondbacks,$2500,2.52,4.19,0.27,0.86,0.75,0.08,0,0.07,0.36,0,0.01,0.18,1.43,0.231,0.268,0.318,0.586,6.3,SD @ ARI
Paul Goldschmidt,New York Yankees,$2900,3.62,4.72,0.56,1.17,0.91,0.23,0.02,0.05,0.61,0.15,0.05,0.21,0.68,0.269,0.306,0.382,0.688,10.5,NYY @ TEX
Giancarlo Stanton,New York Yankees,$3300,3.27,4.5,0.49,0.91,0.58,0.14,0,0.28,0.6,0,0,0.34,1.64,0.224,0.295,0.485,0.78,10.8,NYY @ TEX
Marcus Semien,Texas Rangers,$3000,2.77,4.29,0.48,0.93,0.79,0.1,0.01,0.08,0.38,0.05,0.04,0.35,0.92,0.242,0.303,0.354,0.656,8.3,NYY @ TEX
Kyle Higashioka,Texas Rangers,$2700,3.41,3.85,0.45,0.91,0.67,0.13,0.01,0.16,0.59,0.03,0,0.16,1.03,0.257,0.304,0.452,0.756,9.2,NYY @ TEX
Cody Bellinger,New York Yankees,$3600,3.25,4.61,0.63,1.13,0.73,0.25,0.01,0.18,0.62,0.07,0.03,0.37,0.64,0.269,0.327,0.469,0.796,11.7,NYY @ TEX
Ryan McMahon,New York Yankees,$2900,3.24,4.05,0.47,0.85,0.51,0.19,0.02,0.18,0.38,0.03,0.04,0.45,1.43,0.239,0.324,0.466,0.79,9.4,NYY @ TEX
Adolis Garcia,Texas Rangers,$2800,3.21,4.18,0.45,0.74,0.45,0.18,0.01,0.14,0.54,0.06,0.02,0.32,1.13,0.197,0.265,0.376,0.641,9,NYY @ TEX
Trent Grisham,New York Yankees,$3100,3.35,4.83,0.5,0.87,0.53,0.23,0,0.17,0.43,0.05,0,0.6,1.15,0.209,0.316,0.401,0.716,10.4,NYY @ TEX
Sam Haggerty,Texas Rangers,$2700,3.19,4.51,0.53,0.96,0.78,0.18,0.01,0.03,0.32,0.11,0.05,0.37,0.97,0.241,0.313,0.326,0.639,8.6,NYY @ TEX
Jonah Heim,Texas Rangers,$2400,3.67,3.96,0.38,0.8,0.53,0.2,0.01,0.13,0.59,0.05,0.02,0.21,1.01,0.221,0.27,0.406,0.676,8.8,NYY @ TEX
Jazz Chisholm,New York Yankees,$3700,3.22,4.39,0.56,0.87,0.48,0.17,0.04,0.21,0.69,0.16,0.05,0.44,1.17,0.225,0.308,0.463,0.771,11.9,NYY @ TEX
Josh Smith,Texas Rangers,$2800,3.11,3.74,0.54,0.89,0.75,0.1,0.04,0.07,0.39,0.09,0.05,0.32,0.74,0.266,0.331,0.394,0.725,8.7,NYY @ TEX
Ezequiel Duran,Texas Rangers,$2100,3.0,3.63,0.34,0.71,0.54,0.15,0.03,0.02,0.19,0.14,0.04,0.13,1.09,0.212,0.259,0.308,0.567,6.3,NYY @ TEX
Josh Jung,Texas Rangers,$2600,3.27,4.07,0.42,0.82,0.59,0.13,0.01,0.14,0.51,0.03,0.03,0.22,1.05,0.218,0.272,0.381,0.653,8.5,NYY @ TEX
Anthony Volpe,New York Yankees,$3200,3.0,4.17,0.55,0.88,0.63,0.17,0.03,0.12,0.44,0.1,0.04,0.35,1.04,0.234,0.299,0.41,0.709,9.6,NYY @ TEX
Jasson Dominguez,New York Yankees,$3200,3.25,3.94,0.66,0.81,0.49,0.13,0.02,0.18,0.57,0.1,0.02,0.34,0.97,0.226,0.298,0.432,0.73,10.4,NYY @ TEX
Wyatt Langford,Texas Rangers,$3300,2.67,4.4,0.43,0.83,0.56,0.18,0.02,0.11,0.39,0.1,0.04,0.36,1.28,0.21,0.282,0.358,0.64,8.8,NYY @ TEX
Ben Rice,New York Yankees,$3200,3.09,4.28,0.43,0.9,0.59,0.15,0.02,0.19,0.62,0,0.01,0.36,0.97,0.234,0.306,0.446,0.753,9.9,NYY @ TEX
Salvador Perez,Kansas City Royals,$3000,3.63,4.27,0.53,1.14,0.78,0.21,0.02,0.2,0.64,0,0,0.19,0.75,0.291,0.328,0.52,0.848,10.9,KC @ BOS
Robert Refsnyder,Boston Red Sox,$2700,4.81,4.64,0.86,1.08,0.67,0.16,0.07,0.19,0.66,0.08,0.06,0.49,1.28,0.264,0.347,0.481,0.829,13,KC @ BOS
Trevor Story,Boston Red Sox,$3300,3.45,4.2,0.62,0.97,0.65,0.19,0.03,0.15,0.51,0.26,0.08,0.25,1.02,0.254,0.309,0.457,0.765,11.4,KC @ BOS
Adam Frazier,Kansas City Royals,$2600,3.31,4.05,0.49,0.95,0.75,0.16,0.05,0.04,0.38,0.11,0.04,0.25,0.77,0.257,0.309,0.369,0.679,8.6,KC @ BOS
Alex Bregman,Boston Red Sox,$3500,3.46,4.53,0.61,1.13,0.81,0.21,0.01,0.2,0.75,0.04,0.03,0.35,0.7,0.274,0.332,0.502,0.834,12.1,KC @ BOS
Mike Yastrzemski,Kansas City Royals,$2700,3.3,4.16,0.46,0.7,0.49,0.11,0.01,0.1,0.45,0.06,0.01,0.62,1,0.205,0.334,0.334,0.668,8.9,KC @ BOS
Abraham Toro,Boston Red Sox,$2500,3.68,3.97,0.48,0.88,0.56,0.2,0,0.14,0.55,0.07,0.03,0.23,0.48,0.241,0.286,0.416,0.702,9.2,KC @ BOS
Jonathan India,Kansas City Royals,$2700,3.52,4.71,0.5,1.01,0.69,0.28,0.01,0.06,0.52,0,0,0.46,0.77,0.246,0.326,0.367,0.693,9.5,KC @ BOS
Kyle Isbel,Kansas City Royals,$2400,3.38,3.82,0.4,0.96,0.79,0.13,0.06,0.02,0.43,0.11,0.05,0.2,0.57,0.274,0.319,0.376,0.695,8.1,KC @ BOS
Connor Wong,Boston Red Sox,$2200,3.18,3.75,0.36,0.73,0.56,0.12,0.01,0.08,0.41,0.03,0,0.2,0.78,0.215,0.267,0.336,0.603,7,KC @ BOS
Romy Gonzalez,Boston Red Sox,$3400,2.91,4.31,0.59,1.02,0.62,0.3,0.03,0.14,0.41,0.05,0.01,0.18,1.14,0.253,0.29,0.467,0.756,9.9,KC @ BOS
Bobby Witt Jr.,Kansas City Royals,$3800,3.79,4.6,0.85,1.21,0.71,0.36,0.02,0.17,0.67,0.19,0.06,0.49,0.64,0.3,0.386,0.545,0.931,14.4,KC @ BOS
Vinnie Pasquantino,Kansas City Royals,$3100,3.29,4.49,0.48,1.09,0.83,0.18,0.03,0.11,0.61,0.03,0.02,0.35,0.71,0.27,0.328,0.426,0.754,10.2,KC @ BOS
Maikel Garcia,Kansas City Royals,$3100,3.77,4.38,0.56,1.14,0.81,0.24,0.04,0.12,0.56,0.2,0.04,0.36,0.49,0.29,0.348,0.478,0.826,11.7,KC @ BOS
Wilyer Abreu,Boston Red Sox,$2800,4.07,3.86,0.61,0.83,0.44,0.19,0.03,0.25,0.61,0.06,0.02,0.38,0.98,0.241,0.32,0.555,0.875,11.4,KC @ BOS
Ceddanne Rafaela,Boston Red Sox,$2900,3.66,4.09,0.55,1.1,0.73,0.24,0.05,0.12,0.56,0.09,0.07,0.21,0.64,0.29,0.334,0.486,0.819,10.6,KC @ BOS
John Rave,Kansas City Royals,$2400,3.33,3.94,0.49,0.68,0.45,0.2,0.01,0.05,0.36,0.07,0,0.41,0.82,0.203,0.303,0.326,0.628,8,KC @ BOS
Roman Anthony,Boston Red Sox,$2700,3.89,4.42,0.51,0.9,0.61,0.22,0.06,0.08,0.6,0.08,0.06,0.53,1.02,0.236,0.327,0.398,0.725,10.5,KC @ BOS
Jurickson Profar,Atlanta Braves,$2900,3.28,4.58,0.46,0.98,0.7,0.17,0.06,0.1,0.44,0.08,0.04,0.34,0.73,0.238,0.299,0.394,0.693,9.5,MIL @ ATL
Marcell Ozuna,Atlanta Braves,$3200,3.03,4.13,0.49,0.72,0.43,0.18,0,0.17,0.57,0,0,0.55,1.03,0.205,0.315,0.417,0.732,9.7,MIL @ ATL
Christian Yelich,Milwaukee Brewers,$3600,3.28,4.58,0.62,0.98,0.65,0.2,0.01,0.16,0.56,0.16,0.1,0.53,1.02,0.246,0.339,0.424,0.763,11.8,MIL @ ATL
Matt Olson,Atlanta Braves,$3700,3.68,4.47,0.65,1.22,0.71,0.37,0.01,0.22,0.7,0.01,0,0.6,0.98,0.326,0.423,0.631,1.054,13.6,MIL @ ATL
Ozzie Albies,Atlanta Braves,$2800,2.93,3.91,0.52,0.75,0.63,0.06,0.05,0.07,0.37,0.07,0.03,0.4,0.49,0.219,0.302,0.341,0.643,8.2,MIL @ ATL
Austin Riley,Atlanta Braves,$3100,3.35,4.36,0.45,0.87,0.55,0.18,0,0.2,0.74,0.02,0,0.32,1.21,0.219,0.285,0.424,0.709,10.4,MIL @ ATL
William Contreras,Milwaukee Brewers,$3200,3.59,4.8,0.7,0.91,0.64,0.18,0.02,0.12,0.52,0.1,0.02,0.71,0.92,0.228,0.346,0.385,0.73,11.5,MIL @ ATL
Eli White,Atlanta Braves,$2400,3.13,3.8,0.36,0.87,0.63,0.19,0.02,0.07,0.32,0.11,0.05,0.14,0.89,0.244,0.276,0.381,0.657,7.5,MIL @ ATL
Andrew Vaughn,Milwaukee Brewers,$3000,3.9,4.69,0.63,1.09,0.66,0.26,0.01,0.22,0.66,0,0,0.33,1.04,0.254,0.311,0.491,0.802,11.7,MIL @ ATL
