Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
120987-60644,P,Luis,Luis Severino,Severino,24.20689655172414,29,8100,KC@ATH,ATH,KC,,,,,,P
120987-102343,P,Tony,Tony Gonsolin,Gonsolin,26.285714285714285,7,8100,LAD@SEA,LAD,SEA,IL,Elbow,,,,P
120987-135268,P,Emerson,Emerson Hancock,Hancock,16.318181818181817,22,8000,LAD@SEA,SEA,LAD,,,,,,P
120987-110822,P,Jose,Jose Urquidy,Urquidy,5,2,8000,DET@BOS,DET,BOS,,,,,,P
120987-82599,P,Edward,Edward Cabrera,Cabrera,29.4,25,8000,NYM@MIA,MIA,NYM,,,,,,P
120987-82630,P,Shane,Shane Baz,Baz,27.774193548387096,31,8000,TB@TOR,TB,TOR,,,,,,P
120987-79079,P,Joey,Joey Wentz,Wentz,11.052631578947368,38,8000,PIT@ATL,ATL,PIT,,,,Yes,,P
120987-165655,P,Bubba,Bubba Chandler,Chandler,22.5,6,8000,PIT@ATL,PIT,ATL,,,,,,P
120987-198879,P,Rhett,Rhett Lowder,Lowder,27,6,8000,CIN@MIL,CIN,MIL,IL,Shoulder,,,,P
120987-68523,P,Joe,Joe Musgrove,Musgrove,28.45,20,8000,ARI@SD,SD,ARI,IL,Elbow,,,,P
120987-52142,P,Eduardo,Eduardo Rodriguez,Rodriguez,25.107142857142858,28,8000,ARI@SD,ARI,SD,,,,,,P
120987-60639,P,Jose,Jose Berrios,Berrios,25.516129032258064,31,8000,TB@TOR,TOR,TB,IL,Elbow,,,0,P
120987-146705,P,J.T.,J.T. Ginn,Ginn,19.434782608695652,23,8000,KC@ATH,ATH,KC,,,,,,P
120987-16931,P,Yu,Yu Darvish,Darvish,21.857142857142858,14,7900,ARI@SD,SD,ARI,,,,Yes,,P
120987-119426,P,Johan,Johan Oviedo,Oviedo,24.125,8,7900,PIT@ATL,PIT,ATL,,,,,,P
120987-82594,P,Dustin,Dustin May,May,25.16,25,7900,DET@BOS,BOS,DET,IL,Elbow,,,0,P
120987-194677,P,Easton,Easton Lucas,Lucas,17.666666666666668,6,7900,TB@TOR,TOR,TB,,,,,0,P
120987-102345,P,Jose,Jose Soriano,Soriano,27.193548387096776,31,7900,HOU@LAA,LAA,HOU,IL,Forearm,,,,P
120987-135361,P,Nabil,Nabil Crismatt,Crismatt,19.625,8,7800,ARI@SD,ARI,SD,,,,,,P
120987-83166,P,Zack,Zack Littell,Littell,26.483870967741936,31,7800,CIN@MIL,CIN,MIL,,,,Yes,,P
120987-79232,P,Clay,Clay Holmes,Holmes,23.71875,32,7800,NYM@MIA,NYM,MIA,,,,,,P
120987-185896,P,Cody,Cody Bradford,Bradford,29.785714285714285,14,7800,TEX@CLE,TEX,CLE,IL,Elbow,,,,P
120987-198362,P,Stephen,Stephen Kolek,Kolek,26.473684210526315,19,7800,KC@ATH,KC,ATH,,,,,,P
120987-165599,P,Eury,Eury Perez,Perez,25.473684210526315,19,7800,NYM@MIA,MIA,NYM,,,,,,P
120987-219724,P,Ryan,Ryan Bergert,Bergert,19.526315789473685,19,7800,KC@ATH,KC,ATH,IL,Elbow,,,,P
120987-85476,P,Jeffrey,Jeffrey Springs,Springs,25.28125,32,7800,KC@ATH,ATH,KC,,,,,,P
120987-81594,P,Dietrich,Dietrich Enns,Enns,10.041666666666666,24,7800,BAL@NYY,BAL,NYY,,,,,,P
120987-82582,P,Griffin,Griffin Canning,Canning,24.8125,16,7700,NYM@MIA,NYM,MIA,IL,Achilles,,,,P
120987-37999,P,Michael,Michael Wacha,Wacha,24.766666666666666,30,7700,KC@ATH,KC,ATH,,,,,,P
120987-5466,P,Charlie,Charlie Morton,Morton,21.25,32,7700,PIT@ATL,ATL,PIT,,,,,0,P
120987-13664,P,Patrick,Patrick Corbin,Corbin,22.633333333333333,30,7700,TEX@CLE,TEX,CLE,,,,,,P
120987-79224,P,Chris,Chris Paddack,Paddack,17.6875,32,7700,DET@BOS,DET,BOS,,,,,,P
120987-194939,P,Joe,Joe Boyle,Boyle,20.083333333333332,12,7700,TB@TOR,TB,TOR,,,,,,P
120987-170527,P,Jason,Jason Alexander,Alexander,19.294117647058822,17,7700,HOU@LAA,HOU,LAA,,,,Yes,,P
120987-68485,P,Ryan,Ryan Yarbrough,Yarbrough,15.263157894736842,19,7700,BAL@NYY,NYY,BAL,,,,,0,P
120987-204505,P,Justin,Justin Wrobleski,Wrobleski,14.826086956521738,23,7700,LAD@SEA,LAD,SEA,,,,,,P
120987-102335,P,Cristian,Cristian Javier,Javier,22,8,7700,HOU@LAA,HOU,LAA,,,,,,P
120987-135650,P,Landon,Landon Knack,Knack,20.11111111111111,9,7600,LAD@SEA,LAD,SEA,,,,,,P
120987-82638,P,Jordan,Jordan Hicks,Hicks,7.2727272727272725,34,7600,DET@BOS,BOS,DET,IL,Shoulder,,,0,P
120987-185701,P,Brandon,Brandon Pfaadt,Pfaadt,25.322580645161292,32,7600,ARI@SD,ARI,SD,,,,,,P
120987-202541,P,Cade,Cade Povich,Povich,23.90909090909091,22,7600,BAL@NYY,BAL,NYY,,,,,,P
120987-165715,P,Gunnar,Gunnar Hoglund,Hoglund,17.833333333333332,6,7600,KC@ATH,ATH,KC,IL,Hip,,,,P
120987-219668,P,Hunter,Hunter Dobbins,Dobbins,20.76923076923077,13,7600,DET@BOS,BOS,DET,IL,Knee,,,0,P
120987-146733,P,Kyle,Kyle Harrison,Harrison,16.5,10,7600,DET@BOS,BOS,DET,,,,Yes,,P
120987-102001,P,Yusei,Yusei Kikuchi,Kikuchi,27.454545454545453,33,7600,HOU@LAA,LAA,HOU,DTD,Forearm,,,,P
120987-135229,P,Reid,Reid Detmers,Detmers,6.389830508474576,61,7500,HOU@LAA,LAA,HOU,IL,Elbow,,,,P
120987-119441,P,Alek,Alek Manoah,Manoah,27,6,7500,TB@TOR,TOR,TB,,,,,0,P
120987-226322,P,Logan,Logan Evans,Evans,21.6,15,7500,LAD@SEA,SEA,LAD,IL,Elbow,,,,P
120987-79118,P,Triston,Triston McKenzie,McKenzie,2,4,7500,TEX@CLE,CLE,TEX,,,,,,P
120987-71034,P,Seth,Seth Lugo,Lugo,27.153846153846153,26,7500,KC@ATH,KC,ATH,IL,Back,,,,P
120987-165573,P,Alec,Alec Marsh,Marsh,24.423076923076923,26,7500,KC@ATH,KC,ATH,IL,Shoulder,,,,P
120987-165689,P,Bryce,Bryce Miller,Miller,20.235294117647058,17,7500,LAD@SEA,SEA,LAD,,,,,,P
120987-52159,P,Lance,Lance McCullers Jr.,McCullers Jr.,16.571428571428573,15,7500,HOU@LAA,HOU,LAA,IL,Hand,,,,P
120987-52165,P,Sean,Sean Manaea,Manaea,20.785714285714285,14,7500,NYM@MIA,NYM,MIA,,,,,,P
120987-97300,P,John,John Means,Means,28,5,7500,TEX@CLE,CLE,TEX,IL,Elbow,,,,P
120987-118202,P,Kyle,Kyle Hart,Hart,9.473684210526315,19,7500,ARI@SD,SD,ARI,,,,,,P
120987-13123,P,Alex,Alex Cobb,Cobb,19.4,5,7400,DET@BOS,DET,BOS,IL,Hip,,,,P
120987-160939,P,Jacob,Jacob Latz,Latz,12.64516129032258,32,7400,TEX@CLE,TEX,CLE,,,,,,P
120987-5481,P,Max,Max Scherzer,Scherzer,24,17,7400,TB@TOR,TOR,TB,,,,,0,P
120987-165561,P,Chayce,Chayce McDermott,McDermott,2,4,7400,BAL@NYY,BAL,NYY,IL,Back,,,,P
120987-145625,P,Bailey,Bailey Falter,Falter,19.346153846153847,26,7400,KC@ATH,KC,ATH,IL,Biceps,,,,P
120987-219659,P,Brandon,Brandon Young,Young,17.333333333333332,12,7400,BAL@NYY,BAL,NYY,IL,Hamstring,,,,P
120987-60646,P,Ben,Ben Lively,Lively,20.555555555555557,9,7400,TEX@CLE,CLE,TEX,IL,Elbow,,,,P
120987-187769,P,Osvaldo,Osvaldo Bido,Bido,11.76,25,7400,KC@ATH,ATH,KC,,,,,,P
120987-225880,P,Nathan,Nathan Wiles,Wiles,-3,1,7300,PIT@ATL,ATL,PIT,,,,,0,P
120987-185490,P,Logan,Logan Allen,Allen,23.24137931034483,29,7300,TEX@CLE,CLE,TEX,,,,,,P
120987-165659,P,Mike,Mike Burrows,Burrows,21.363636363636363,22,7300,PIT@ATL,PIT,ATL,,,,,,P
120987-198885,P,Spencer,Spencer Arrighetti,Arrighetti,21.428571428571427,7,7300,HOU@LAA,HOU,LAA,IL,Elbow,,,,P
120987-68482,P,Zach,Zach Eflin,Eflin,20.214285714285715,14,7300,BAL@NYY,BAL,NYY,IL,Back,,,,P
120987-146664,P,Bryce,Bryce Elder,Elder,24.642857142857142,28,7300,PIT@ATL,ATL,PIT,,,,,0,P
120987-102387,P,Braxton,Braxton Ashcraft,Ashcraft,14.73076923076923,26,7300,PIT@ATL,PIT,ATL,,,,,,P
120987-70470,P,Albert,Albert Suarez,Suarez,13.6,5,7200,BAL@NYY,BAL,NYY,IL,Elbow,,,,P
120987-197766,P,Keider,Keider Montero,Montero,19.105263157894736,19,7200,DET@BOS,DET,BOS,,,,,,P
120987-79228,P,Cal,Cal Quantrill,Quantrill,15.346153846153847,26,7200,TEX@CLE,TEX,CLE,,,,,,P
120987-63781,P,Frankie,Frankie Montas,Montas,16.555555555555557,9,7200,NYM@MIA,NYM,MIA,IL,Elbow,,,,P
120987-229085,P,Troy,Troy Melton,Melton,14.0625,16,7200,DET@BOS,DET,BOS,,,,,,P
120987-164497,P,Ryne,Ryne Nelson,Nelson,23.333333333333332,34,7100,ARI@SD,ARI,SD,,,,,,P
120987-197914,P,Nick,Nick Frasso,Frasso,0,2,7100,LAD@SEA,LAD,SEA,,,,,,P
120987-38246,P,Tyler,Tyler Anderson,Anderson,21.153846153846153,26,7100,HOU@LAA,LAA,HOU,IL,Oblique,,,,P
120987-161450,P,Janson,Janson Junk,Junk,22.285714285714285,21,7100,NYM@MIA,MIA,NYM,,,,,,P
120987-202608,P,Carlos,Carlos Rodriguez,Rodriguez,8.666666666666666,3,7100,CIN@MIL,MIL,CIN,,,,,,P
120987-220895,P,Tomoyuki,Tomoyuki Sugano,Sugano,21.93103448275862,29,7100,BAL@NYY,BAL,NYY,,,,,,P
120987-53398,P,Kyle,Kyle Hendricks,Hendricks,21.133333333333333,30,7000,HOU@LAA,LAA,HOU,,,,Yes,,P
120987-102572,P,Tobias,Tobias Myers,Myers,9.380952380952381,21,7000,CIN@MIL,MIL,CIN,,,,,,P
120987-82775,P,Nestor,Nestor Cortes,Cortes,17.25,8,7000,ARI@SD,SD,ARI,IL,Biceps,,,,P
120987-79076,P,Kolby,Kolby Allard,Allard,8.25,32,7000,TEX@CLE,CLE,TEX,,,,,,P
120987-161465,P,Ryan,Ryan Feltner,Feltner,21,6,7000,COL@SF,COL,SF,IL,Shoulder,,,,P
120987-165638,P,Randy,Randy Vasquez,Vasquez,19.85185185185185,27,7000,ARI@SD,SD,ARI,,,,,,P
120987-79853,P,Jordan,Jordan Montgomery,Montgomery,17.16,25,7000,CIN@MIL,MIL,CIN,IL,Elbow,,,,P
120987-68517,P,Antonio,Antonio Senzatela,Senzatela,12.068965517241379,29,7000,COL@SF,COL,SF,,,,,,P
120987-52155,P,Jon,Jon Gray,Gray,8,6,7000,TEX@CLE,TEX,CLE,IL,Shoulder,,,,P
120987-208032,P,Brant,Brant Hurter,Hurter,8.925,42,7000,DET@BOS,DET,BOS,,,,,,P
120987-232673,P,Mitch,Mitch Farris,Farris,20.2,5,7000,HOU@LAA,LAA,HOU,,,,,,P
120987-163698,P,Bowden,Bowden Francis,Francis,17.785714285714285,14,7000,TB@TOR,TOR,TB,IL,Shoulder,,,0,P
120987-53590,P,Nick,Nick Martinez,Martinez,17.871794871794872,39,6900,CIN@MIL,CIN,MIL,,,,,,P
120987-219662,P,Colton,Colton Gordon,Gordon,17.42105263157895,19,6900,HOU@LAA,HOU,LAA,,,,,,P
120987-170891,P,Davis,Davis Daniel,Daniel,13,3,6900,PIT@ATL,ATL,PIT,,,,,0,P
120987-163685,P,JP,JP Sears,Sears,22.26923076923077,26,6900,ARI@SD,SD,ARI,,,,,,P
120987-188485,P,Matt,Matt Waldron,Waldron,11,1,6800,ARI@SD,SD,ARI,,,,,,P
120987-102498,P,Patrick,Patrick Sandoval,Sandoval,23.4375,16,6800,DET@BOS,BOS,DET,IL,Elbow,,,0,P
120987-176240,P,Luis F.,Luis F. Castillo,Castillo,9,2,6800,BAL@NYY,BAL,NYY,,,,,,P
120987-82540,P,Tanner,Tanner Houck,Houck,13.555555555555555,9,6800,DET@BOS,BOS,DET,IL,Elbow,,,0,P
120987-79078,P,Ian,Ian Anderson,Anderson,2.2857142857142856,7,6800,PIT@ATL,ATL,PIT,,,,,0,P
120987-197899,P,Kai-Wei,Kai-Wei Teng,Teng,19.375,8,6800,COL@SF,SF,COL,,,,,,P
120987-185845,P,Allan,Allan Winans,Winans,6.333333333333333,3,6800,BAL@NYY,NYY,BAL,,,,,0,P
120987-198916,P,Thomas,Thomas Harrington,Harrington,0.6666666666666666,3,6800,PIT@ATL,PIT,ATL,IL,Undisclosed,,,,P
120987-198934,P,Yariel,Yariel Rodriguez,Rodriguez,5.446153846153846,65,6800,TB@TOR,TOR,TB,,,,,0,P
120987-198938,P,Carson,Carson Whisenhunt,Whisenhunt,18.2,5,6800,COL@SF,SF,COL,IL,Back,,,,P
120987-80859,P,Paul,Paul Blackburn,Blackburn,9,14,6800,BAL@NYY,NYY,BAL,,,,,0,P
120987-60637,P,Sean,Sean Newcomb,Newcomb,9.958333333333334,48,6800,KC@ATH,ATH,KC,IL,Elbow,,,,P
120987-204632,P,Tanner,Tanner Gordon,Gordon,21.133333333333333,15,6800,COL@SF,COL,SF,,,,,,P
120987-73880,P,German,German Marquez,Marquez,15.6,26,6700,COL@SF,COL,SF,,,,Yes,,P
120987-226810,P,Blade,Blade Tidwell,Tidwell,9,4,6700,COL@SF,SF,COL,,,,,,P
120987-194697,P,Sawyer,Sawyer Gipson-Long,Gipson-Long,12.125,8,6700,DET@BOS,DET,BOS,IL,Neck,,,,P
120987-198891,P,Caden,Caden Dana,Dana,18.333333333333332,6,6700,HOU@LAA,LAA,HOU,,,,,,P
120987-219569,P,Justin,Justin Hagenman,Hagenman,11.555555555555555,9,6700,NYM@MIA,NYM,MIA,,,,,,P
