player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Jordan Westburg,Baltimore Orioles,$3000,3.43,4.55,0.47,1,0.67,0.19,0.02,0.19,0.59,0,0.01,0.28,1.15,0.241,0.3,0.45,0.749,10.3,NYY @ BAL
Colton Cowser,Baltimore Orioles,$2700,3.41,3.88,0.53,0.74,0.5,0.11,0.04,0.14,0.43,0.1,0.02,0.39,1.38,0.213,0.293,0.405,0.698,9.2,NYY @ BAL
Austin Wells,New York Yankees,$2800,3.43,3.96,0.44,0.74,0.34,0.19,0.01,0.2,0.58,0.05,0.01,0.35,1.27,0.21,0.285,0.436,0.721,9.6,NYY @ BAL
Jackson Holliday,Baltimore Orioles,$3100,3.39,4.66,0.54,0.97,0.69,0.15,0.04,0.14,0.46,0.12,0.02,0.45,1.24,0.234,0.311,0.4,0.711,10.5,NYY @ BAL
Coby Mayo,Baltimore Orioles,$2400,3.33,3.77,0.35,0.65,0.47,0.06,0.02,0.14,0.52,0.03,0,0.41,1.4,0.194,0.282,0.366,0.648,8,NYY @ BAL
Jeremiah Jackson,Baltimore Orioles,$2900,3.14,4.22,0.46,1.03,0.69,0.26,0.03,0.1,0.42,0,0.01,0.34,1.16,0.268,0.327,0.446,0.773,9.1,NYY @ BAL
Dylan Beavers,Baltimore Orioles,$2900,3.17,4.1,0.42,0.85,0.59,0.14,0.02,0.12,0.37,0.01,0.02,0.68,1.13,0.256,0.39,0.434,0.825,9.2,NYY @ BAL
Samuel Basallo,Baltimore Orioles,$2400,3.17,3.99,0.38,0.76,0.53,0.18,0,0.1,0.47,0,0.01,0.27,1.04,0.208,0.267,0.353,0.62,7.6,NYY @ BAL
Jose Iglesias,San Diego Padres,$2300,4.09,4.25,0.64,1.02,0.84,0.18,0.02,0.05,0.45,0.07,0.05,0.26,0.56,0.267,0.322,0.377,0.699,9.4,SD @ CHW
Manny Machado,San Diego Padres,$3700,3.3,4.7,0.63,1.03,0.68,0.19,0,0.19,0.63,0.14,0.03,0.53,0.77,0.252,0.338,0.446,0.784,12.2,SD @ CHW
Michael Taylor,Chicago White Sox,$2300,3.35,3.65,0.35,0.68,0.36,0.2,0.02,0.13,0.33,0.07,0.05,0.29,1.23,0.205,0.274,0.41,0.684,7.7,SD @ CHW
Andrew Benintendi,Chicago White Sox,$2800,3.11,3.87,0.36,0.86,0.52,0.18,0,0.18,0.55,0.01,0.01,0.23,0.78,0.24,0.285,0.447,0.731,8.7,SD @ CHW
Mike Tauchman,Chicago White Sox,$2700,3.41,4.09,0.52,0.84,0.57,0.19,0.02,0.1,0.46,0.01,0,0.51,0.89,0.239,0.335,0.409,0.744,9.2,SD @ CHW
Ryan O'Hearn,San Diego Padres,$2900,3.55,4.36,0.52,1.04,0.76,0.24,0,0.1,0.6,0.02,0.01,0.44,0.82,0.27,0.349,0.426,0.775,10.3,SD @ CHW
Ramon Laureano,San Diego Padres,$3100,3.48,4.48,0.56,1.06,0.71,0.24,0.04,0.13,0.62,0.03,0.02,0.34,1.18,0.262,0.327,0.453,0.78,10.8,SD @ CHW
Fernando Tatis Jr.,San Diego Padres,$3700,3.86,4.92,0.85,1.17,0.78,0.25,0.02,0.18,0.62,0.2,0.02,0.59,0.93,0.278,0.373,0.495,0.867,14.3,SD @ CHW
Luis Arraez,San Diego Padres,$2700,4.07,4.81,0.69,1.22,1.06,0.16,0.01,0.04,0.27,0.33,0.1,0.31,0.5,0.278,0.332,0.359,0.691,11,SD @ CHW
Jake Cronenworth,San Diego Padres,$2700,3.41,4.14,0.51,0.81,0.55,0.18,0.03,0.08,0.46,0.02,0,0.63,0.74,0.234,0.35,0.385,0.735,9.2,SD @ CHW
Lenyn Sosa,Chicago White Sox,$2700,3.15,3.76,0.4,0.82,0.53,0.14,0.01,0.19,0.49,0,0,0.16,0.97,0.234,0.278,0.453,0.731,8.5,SD @ CHW
Freddy Fermin,San Diego Padres,$2500,3.28,4.03,0.42,1.01,0.76,0.15,0.02,0.11,0.4,0.02,0.02,0.16,0.65,0.269,0.307,0.417,0.724,8.2,SD @ CHW
Miguel Vargas,Chicago White Sox,$2900,3.41,4.2,0.49,0.96,0.68,0.15,0.04,0.13,0.55,0.07,0.06,0.37,0.91,0.255,0.322,0.431,0.753,9.9,SD @ CHW
Jackson Merrill,San Diego Padres,$3200,3.31,4.59,0.53,1.04,0.6,0.29,0.01,0.21,0.5,0.02,0,0.25,0.94,0.245,0.292,0.477,0.769,10.6,SD @ CHW
Chase Meidroth,Chicago White Sox,$2300,3.48,4.54,0.45,0.98,0.78,0.23,0.01,0.03,0.19,0.07,0.02,0.38,0.68,0.244,0.319,0.346,0.665,8,SD @ CHW
Edgar Quero,Chicago White Sox,$2500,3.08,3.98,0.37,0.91,0.63,0.19,0,0.11,0.36,0,0,0.28,0.7,0.249,0.303,0.393,0.697,7.7,SD @ CHW
Kyle Teel,Chicago White Sox,$2700,3.81,4.43,0.48,1.06,0.76,0.21,0.03,0.09,0.5,0.06,0.01,0.54,1.12,0.277,0.371,0.429,0.801,10.3,SD @ CHW
Colson Montgomery,Chicago White Sox,$3200,3.53,4.31,0.46,0.84,0.41,0.18,0.01,0.31,0.66,0,0,0.4,1.33,0.219,0.298,0.527,0.825,11.3,SD @ CHW
Francisco Lindor,New York Mets,$3700,3.38,4.69,0.55,1.08,0.66,0.21,0.04,0.21,0.59,0.19,0.06,0.41,0.64,0.259,0.331,0.493,0.824,12.5,WSH @ NYM
Brandon Nimmo,New York Mets,$3000,4.17,4.35,0.64,0.96,0.59,0.21,0.04,0.19,0.73,0.11,0.03,0.47,0.7,0.252,0.338,0.494,0.833,12.5,WSH @ NYM
Juan Soto,New York Mets,$4200,3.81,4.58,0.86,1.24,0.57,0.34,0.07,0.31,0.78,0.08,0.03,0.6,0.65,0.318,0.408,0.698,1.106,16,WSH @ NYM
Jeff McNeil,New York Mets,$2700,3.41,4.13,0.5,0.95,0.64,0.21,0.01,0.11,0.44,0,0.01,0.44,0.6,0.264,0.348,0.425,0.773,9.2,WSH @ NYM
Cedric Mullins,New York Mets,$2600,4.12,3.8,0.52,0.85,0.51,0.16,0.03,0.2,0.48,0.13,0.02,0.43,0.84,0.256,0.346,0.513,0.859,10.7,WSH @ NYM
Pete Alonso,New York Mets,$3400,4.09,4.46,0.67,1.18,0.59,0.3,0.01,0.31,0.85,0.01,0,0.41,0.82,0.294,0.361,0.618,0.979,13.9,WSH @ NYM
Riley Adams,Washington Nationals,$2400,2.88,4.14,0.35,0.76,0.6,0.13,0.01,0.06,0.34,0.02,0.01,0.32,1.26,0.205,0.275,0.313,0.588,6.9,WSH @ NYM
C.J. Abrams,Washington Nationals,$3300,3.42,4.47,0.4,1.11,0.74,0.21,0,0.18,0.58,0.25,0.05,0.22,1.03,0.266,0.31,0.446,0.756,11.3,WSH @ NYM
Brett Baty,New York Mets,$2600,4.0,3.91,0.43,0.82,0.46,0.16,0.01,0.24,0.56,0.07,0.02,0.4,0.85,0.242,0.324,0.516,0.84,10.4,WSH @ NYM
Mark Vientos,New York Mets,$2900,3.72,4.24,0.56,1.06,0.63,0.23,0,0.23,0.59,0,0,0.28,0.85,0.272,0.324,0.516,0.841,10.8,WSH @ NYM
Francisco Alvarez,New York Mets,$2500,4.12,4.02,0.47,0.94,0.52,0.22,0.02,0.2,0.52,0,0.02,0.43,0.89,0.27,0.357,0.525,0.882,10.3,WSH @ NYM
Jacob Young,Washington Nationals,$2300,3.3,3.69,0.48,0.83,0.69,0.15,0.01,0.03,0.19,0.22,0.04,0.19,0.71,0.246,0.294,0.331,0.624,7.6,WSH @ NYM
Nasim Nunez,Washington Nationals,$2200,3.18,3.8,0.38,0.66,0.52,0.1,0.03,0.02,0.22,0.19,0.04,0.39,0.83,0.196,0.283,0.271,0.554,7,WSH @ NYM
Dylan Crews,Washington Nationals,$2800,2.79,4.02,0.38,0.77,0.57,0.14,0.03,0.05,0.3,0.23,0.02,0.21,1.19,0.205,0.253,0.31,0.563,7.8,WSH @ NYM
James Wood,Washington Nationals,$3300,2.85,4.58,0.49,0.72,0.45,0.19,0.04,0.08,0.27,0.13,0.07,0.67,1.78,0.188,0.321,0.34,0.66,9.4,WSH @ NYM
Andres Chaparro,Washington Nationals,$2100,3.33,4.36,0.3,0.66,0.4,0.21,0.01,0.09,0.38,0,0,0.36,1.37,0.172,0.244,0.315,0.559,7,WSH @ NYM
Daylen Lile,Washington Nationals,$2900,3.21,4.25,0.39,1.11,0.75,0.28,0.04,0.08,0.45,0.08,0.01,0.21,0.86,0.282,0.323,0.452,0.774,9.3,WSH @ NYM
Brady House,Washington Nationals,$2400,2.79,3.91,0.28,0.86,0.62,0.16,0.03,0.05,0.23,0.12,0.03,0.15,1.14,0.234,0.268,0.343,0.611,6.7,WSH @ NYM
Tommy Pham,Pittsburgh Pirates,$2700,3.19,4.25,0.45,0.88,0.6,0.21,0.01,0.07,0.41,0.03,0.01,0.48,0.75,0.238,0.327,0.36,0.687,8.6,OAK @ PIT
Bryan Reynolds,Pittsburgh Pirates,$2900,3.83,4.36,0.51,1.02,0.58,0.25,0.04,0.21,0.51,0.01,0.03,0.45,1.02,0.265,0.347,0.527,0.874,11.1,OAK @ PIT
Joey Bart,Pittsburgh Pirates,$2600,2.77,3.81,0.39,0.8,0.6,0.16,0.01,0.04,0.35,0.01,0,0.41,0.9,0.24,0.332,0.338,0.67,7.2,OAK @ PIT
Brent Rooker,Oakland Athletics,$3400,3.74,4.69,0.61,1.07,0.66,0.23,0.02,0.26,0.7,0.04,0.02,0.43,1.3,0.255,0.327,0.525,0.852,12.7,OAK @ PIT
Oneil Cruz,Pittsburgh Pirates,$3300,3.18,4.14,0.43,0.86,0.53,0.17,0.01,0.2,0.53,0.13,0.05,0.41,0.99,0.236,0.316,0.468,0.784,10.5,OAK @ PIT
Jack Suwinski,Pittsburgh Pirates,$2300,3.22,3.92,0.39,0.58,0.41,0.09,0.01,0.1,0.27,0.15,0.04,0.39,1.1,0.171,0.263,0.301,0.564,7.4,OAK @ PIT
Shea Langeliers,Oakland Athletics,$3500,2.97,4.35,0.58,1.06,0.68,0.27,0,0.19,0.49,0.03,0.03,0.19,1.29,0.259,0.297,0.481,0.778,10.4,OAK @ PIT
Jared Triolo,Pittsburgh Pirates,$2700,4.07,4.58,0.65,0.95,0.67,0.16,0.08,0.1,0.44,0.1,0.03,0.59,0.77,0.245,0.348,0.422,0.77,11,OAK @ PIT
Spencer Horwitz,Pittsburgh Pirates,$2900,3.76,4.47,0.51,1.15,0.73,0.34,0.01,0.12,0.58,0,0.02,0.41,0.83,0.292,0.369,0.485,0.854,10.9,OAK @ PIT
Nick Gonzales,Pittsburgh Pirates,$2600,3.0,4.03,0.35,0.95,0.7,0.16,0.02,0.09,0.41,0.01,0.01,0.28,0.66,0.255,0.307,0.378,0.684,7.8,OAK @ PIT
Tyler Soderstrom,Oakland Athletics,$3100,3.65,4.46,0.54,1,0.64,0.23,0.03,0.17,0.64,0.1,0.01,0.35,1.24,0.246,0.312,0.457,0.769,11.3,OAK @ PIT
Lawrence Butler,Oakland Athletics,$3000,3.77,4.8,0.46,1.03,0.62,0.25,0.06,0.18,0.58,0.09,0.08,0.35,1.64,0.235,0.297,0.46,0.756,11.3,OAK @ PIT
Darell Hernaiz,Oakland Athletics,$2400,3.04,4.13,0.45,0.75,0.61,0.12,0.01,0.04,0.23,0.07,0,0.42,0.61,0.207,0.301,0.288,0.589,7.3,OAK @ PIT
Brett Harris,Oakland Athletics,$2100,2.71,3.91,0.29,0.75,0.63,0.11,0.02,0.03,0.23,0,0.02,0.26,0.98,0.214,0.273,0.29,0.563,5.7,OAK @ PIT
Jacob Wilson,Oakland Athletics,$2900,3.62,4.24,0.54,1.31,0.93,0.31,0,0.1,0.62,0.01,0,0.18,0.51,0.332,0.362,0.5,0.861,10.5,OAK @ PIT
Nick Yorke,Pittsburgh Pirates,$2100,2.67,3.69,0.28,0.7,0.55,0.13,0,0.04,0.32,0.02,0,0.13,0.87,0.204,0.242,0.284,0.526,5.6,OAK @ PIT
Nick Kurtz,Oakland Athletics,$4100,2.9,4.58,0.6,1.05,0.66,0.2,0.02,0.23,0.58,0.04,0,0.49,1.44,0.262,0.349,0.511,0.86,11.9,OAK @ PIT
Willie MacIver,Oakland Athletics,$2300,3.13,4.02,0.36,0.68,0.43,0.19,0.03,0.08,0.41,0.02,0.01,0.25,1,0.188,0.245,0.334,0.579,7.2,OAK @ PIT
