player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Drake Baldwin,Atlanta Braves,$2800,4.11,4.3,0.6,1.09,0.78,0.19,0,0.18,0.71,0,0,0.42,0.68,0.289,0.368,0.504,0.872,11.5,SF @ ATL
Justin Turner,Chicago Cubs,$2300,2.91,3.85,0.42,0.7,0.55,0.12,0.01,0.03,0.3,0.02,0.02,0.36,0.72,0.209,0.296,0.284,0.58,6.7,KC @ CHC
Salvador Perez,Kansas City Royals,$3000,3.03,4.2,0.49,0.89,0.62,0.12,0.02,0.17,0.56,0.01,0,0.18,0.96,0.226,0.27,0.402,0.672,9.1,KC @ CHC
Dansby Swanson,Chicago Cubs,$2900,3.48,4.08,0.5,0.94,0.62,0.22,0.01,0.15,0.53,0.06,0.03,0.32,0.76,0.261,0.329,0.467,0.797,10.1,KC @ CHC
Carson Kelly,Chicago Cubs,$2800,3.82,4.3,0.43,0.96,0.64,0.21,0.02,0.17,0.57,0.02,0.02,0.52,0.64,0.265,0.367,0.497,0.864,10.7,KC @ CHC
Ian Happ,Chicago Cubs,$3100,3.55,3.96,0.63,0.81,0.52,0.16,0,0.15,0.51,0.16,0,0.49,0.8,0.246,0.366,0.435,0.801,11,KC @ CHC
Kyle Tucker,Chicago Cubs,$3800,3.13,4.52,0.65,0.94,0.52,0.25,0.02,0.16,0.59,0.12,0.03,0.57,0.63,0.244,0.346,0.452,0.798,11.9,KC @ CHC
Nico Hoerner,Chicago Cubs,$2700,3.96,4.63,0.68,1.19,0.98,0.18,0.05,0.07,0.35,0.12,0.12,0.28,0.39,0.289,0.354,0.429,0.782,10.7,KC @ CHC
Jonathan India,Kansas City Royals,$2700,3.19,4.64,0.41,0.99,0.74,0.26,0.02,0.02,0.51,0.01,0.01,0.39,0.74,0.237,0.303,0.339,0.641,8.6,KC @ CHC
Bobby Witt Jr.,Kansas City Royals,$3700,3.3,4.53,0.58,1.08,0.63,0.25,0.05,0.19,0.48,0.25,0.04,0.32,0.73,0.26,0.314,0.491,0.805,12.2,KC @ CHC
Seiya Suzuki,Chicago Cubs,$3700,2.86,4.41,0.51,0.97,0.6,0.19,0.03,0.2,0.66,0.01,0.02,0.28,1.36,0.241,0.293,0.466,0.759,10.6,KC @ CHC
Vinnie Pasquantino,Kansas City Royals,$2900,3.86,4.42,0.58,1.21,0.85,0.2,0.04,0.21,0.56,0,0.01,0.22,0.77,0.295,0.332,0.536,0.868,11.2,KC @ CHC
Maikel Garcia,Kansas City Royals,$2900,3.21,4.31,0.52,1.03,0.73,0.23,0.06,0.05,0.36,0.1,0.05,0.35,0.5,0.265,0.326,0.409,0.735,9.3,KC @ CHC
Freddy Fermin,Kansas City Royals,$2200,2.18,3.86,0.13,0.74,0.59,0.16,0,0.01,0.19,0,0.01,0.24,0.72,0.209,0.268,0.27,0.539,4.8,KC @ CHC
Nick Loftin,Kansas City Royals,$2500,2.72,3.97,0.41,0.87,0.69,0.14,0.03,0.05,0.26,0.03,0.02,0.19,0.55,0.234,0.271,0.339,0.61,6.8,KC @ CHC
Pete Crow-Armstrong,Chicago Cubs,$4000,2.92,4.19,0.6,0.9,0.56,0.14,0.03,0.25,0.56,0.17,0.02,0.28,1.13,0.235,0.293,0.499,0.793,11.7,KC @ CHC
Matt Shaw,Chicago Cubs,$2400,3.54,3.74,0.5,0.89,0.74,0.12,0.03,0.06,0.35,0.09,0.09,0.35,0.63,0.27,0.346,0.395,0.741,8.5,KC @ CHC
Tyler Tolbert,Kansas City Royals,$2100,3.05,3.75,0.25,0.67,0.55,0.08,0.02,0.04,0.23,0.2,0.02,0.28,1.21,0.194,0.252,0.269,0.521,6.4,KC @ CHC
Jac Caglianone,Kansas City Royals,$2400,3.67,4.08,0.45,0.88,0.53,0.21,0.02,0.14,0.51,0.03,0.02,0.18,0.99,0.231,0.27,0.412,0.683,8.8,KC @ CHC
Freddie Freeman,Los Angeles Dodgers,$3400,3.5,4.26,0.6,1.06,0.63,0.27,0.03,0.21,0.67,0,0.01,0.37,0.77,0.28,0.35,0.551,0.901,11.9,MIN @ LAD
Mookie Betts,Los Angeles Dodgers,$3200,3.47,4.6,0.6,1.22,0.9,0.25,0.02,0.11,0.51,0.09,0.05,0.36,0.49,0.297,0.354,0.469,0.823,11.1,MIN @ LAD
Carlos Correa,Minnesota Twins,$2500,2.92,4.16,0.3,0.9,0.67,0.18,0.01,0.07,0.36,0,0,0.36,0.78,0.241,0.305,0.361,0.666,7.3,MIN @ LAD
Byron Buxton,Minnesota Twins,$4100,3.15,4.72,0.64,1.08,0.56,0.21,0.08,0.27,0.63,0.13,0.04,0.22,1.83,0.246,0.294,0.524,0.819,12.9,MIN @ LAD
Michael Conforto,Los Angeles Dodgers,$2700,2.67,4.04,0.35,0.64,0.43,0.11,0,0.13,0.32,0.01,0,0.44,1.04,0.179,0.275,0.328,0.603,7.2,MIN @ LAD
Teoscar Hernandez,Los Angeles Dodgers,$3400,3.24,4.15,0.47,0.93,0.48,0.22,0.01,0.26,0.54,0.12,0.03,0.27,1.19,0.247,0.303,0.524,0.827,11,MIN @ LAD
Harrison Bader,Minnesota Twins,$2600,3.54,3.83,0.41,0.91,0.6,0.2,0.04,0.12,0.43,0.08,0.04,0.35,1.13,0.263,0.331,0.46,0.792,9.2,MIN @ LAD
Shohei Ohtani,Los Angeles Dodgers,$4700,3.3,4.49,0.7,1.05,0.54,0.18,0.03,0.4,0.81,0.08,0.06,0.66,1.15,0.283,0.4,0.69,1.09,15.5,MIN @ LAD
Will Smith,Los Angeles Dodgers,$3500,3.43,4.37,0.55,1.05,0.6,0.27,0.02,0.22,0.66,0.02,0,0.51,0.84,0.274,0.362,0.544,0.906,12,MIN @ LAD
Tommy Edman,Los Angeles Dodgers,$2900,2.62,3.71,0.34,0.89,0.59,0.22,0.01,0.1,0.41,0.02,0,0.16,0.7,0.257,0.295,0.422,0.717,7.6,MIN @ LAD
Willi Castro,Minnesota Twins,$2900,3.97,4.61,0.58,0.97,0.6,0.21,0.03,0.16,0.61,0.08,0.03,0.56,1.32,0.248,0.341,0.45,0.791,11.5,MIN @ LAD
Ryan Jeffers,Minnesota Twins,$2800,3.93,4.38,0.47,1.08,0.75,0.17,0.02,0.19,0.67,0,0.01,0.41,0.84,0.277,0.354,0.495,0.849,11,MIN @ LAD
Trevor Larnach,Minnesota Twins,$2900,3.62,4.5,0.48,0.95,0.6,0.17,0.04,0.2,0.59,0.02,0.01,0.34,1.14,0.235,0.3,0.461,0.761,10.5,MIN @ LAD
Royce Lewis,Minnesota Twins,$2400,3.17,4.05,0.36,0.81,0.54,0.22,0.01,0.1,0.37,0.02,0.03,0.24,0.65,0.219,0.271,0.379,0.65,7.6,MIN @ LAD
Kody Clemens,Minnesota Twins,$2400,3.83,4.27,0.4,0.84,0.45,0.23,0.02,0.17,0.52,0,0,0.34,1.31,0.219,0.285,0.428,0.713,9.2,MIN @ LAD
Matt Wallner,Minnesota Twins,$2600,3.62,3.94,0.36,0.75,0.38,0.23,0.01,0.19,0.57,0,0,0.41,1.35,0.217,0.307,0.466,0.772,9.4,MIN @ LAD
Andy Pages,Los Angeles Dodgers,$3100,3.29,3.93,0.49,1.01,0.65,0.22,0.04,0.16,0.51,0.09,0,0.23,0.66,0.28,0.32,0.505,0.825,10.2,MIN @ LAD
Hyeseong Kim,Los Angeles Dodgers,$2700,2.93,3.82,0.47,1,0.82,0.18,0.03,0.04,0.34,0.06,0.01,0.12,0.86,0.279,0.31,0.4,0.71,7.9,MIN @ LAD
Andrew Benintendi,Chicago White Sox,$3000,3.6,4.34,0.42,0.96,0.57,0.17,0.02,0.21,0.7,0.03,0.04,0.43,0.74,0.249,0.326,0.477,0.803,10.8,CHW @ TB
Yandy Diaz,Tampa Bay Rays,$3200,2.81,4.35,0.46,0.96,0.71,0.19,0,0.1,0.42,0.04,0.02,0.39,0.46,0.249,0.326,0.386,0.712,9,CHW @ TB
Mike Tauchman,Chicago White Sox,$3000,3.77,4.56,0.54,1.02,0.71,0.1,0.01,0.23,0.72,0,0,0.45,1.08,0.254,0.333,0.465,0.798,11.3,CHW @ TB
Brandon Lowe,Tampa Bay Rays,$3100,3.58,4.46,0.59,1.1,0.74,0.21,0.02,0.16,0.66,0.02,0.02,0.36,0.84,0.279,0.339,0.476,0.814,11.1,CHW @ TB
Danny Jansen,Tampa Bay Rays,$2700,2.96,3.68,0.32,0.82,0.52,0.25,0,0.1,0.45,0,0,0.33,0.79,0.248,0.321,0.438,0.759,8,CHW @ TB
Josh Rojas,Chicago White Sox,$2200,2.77,3.67,0.42,0.59,0.44,0.16,0,0.03,0.26,0.04,0.03,0.26,0.93,0.178,0.252,0.262,0.514,6.1,CHW @ TB
Luis Robert,Chicago White Sox,$3000,2.23,4,0.29,0.63,0.5,0.08,0,0.09,0.34,0.09,0.06,0.3,1.21,0.172,0.241,0.28,0.52,6.7,CHW @ TB
Ha-Seong Kim,Tampa Bay Rays,$2700,3.15,3.79,0.47,0.8,0.57,0.13,0.08,0.06,0.31,0.16,0.12,0.33,0.76,0.238,0.307,0.386,0.693,8.5,CHW @ TB
Josh Lowe,Tampa Bay Rays,$2800,3.79,4.01,0.6,1.01,0.72,0.18,0.04,0.13,0.47,0.08,0.07,0.44,0.94,0.285,0.366,0.486,0.852,10.6,CHW @ TB
Lenyn Sosa,Chicago White Sox,$2700,2.67,3.78,0.41,0.87,0.59,0.22,0.01,0.06,0.32,0.04,0.02,0.14,0.8,0.244,0.282,0.37,0.652,7.2,CHW @ TB
Jonathan Aranda,Tampa Bay Rays,$2900,3.97,4.24,0.65,1.16,0.72,0.31,0.01,0.16,0.5,0,0.01,0.48,0.77,0.315,0.401,0.542,0.943,11.5,CHW @ TB
Miguel Vargas,Chicago White Sox,$3000,3.33,4.23,0.61,0.91,0.65,0.2,0,0.12,0.41,0.08,0.03,0.46,0.95,0.248,0.338,0.413,0.751,10,CHW @ TB
Junior Caminero,Tampa Bay Rays,$3500,3.43,4.12,0.67,1.09,0.73,0.23,0.02,0.21,0.61,0.06,0.01,0.29,0.73,0.292,0.35,0.554,0.904,12,CHW @ TB
Jake Mangum,Tampa Bay Rays,$2700,3.11,3.9,0.53,0.97,0.8,0.16,0.06,0.02,0.28,0.1,0.05,0.26,0.6,0.278,0.338,0.396,0.734,8.4,CHW @ TB
Chase Meidroth,Chicago White Sox,$2700,2.74,4.45,0.36,0.96,0.81,0.19,0.01,0.02,0.22,0.09,0.09,0.33,0.74,0.241,0.302,0.327,0.629,7.4,CHW @ TB
Chandler Simpson,Tampa Bay Rays,$2800,3.79,4.57,0.59,1.4,1.16,0.19,0.07,0.03,0.31,0.2,0.08,0.21,0.41,0.33,0.368,0.443,0.811,10.6,CHW @ TB
Kyle Teel,Chicago White Sox,$2600,3.19,4.11,0.41,0.77,0.47,0.23,0.01,0.09,0.4,0.02,0.01,0.41,1.23,0.214,0.305,0.368,0.673,8.3,CHW @ TB
Colson Montgomery,Chicago White Sox,$2500,2.6,3.89,0.33,0.68,0.48,0.17,0.01,0.05,0.31,0,0.01,0.36,1.28,0.195,0.278,0.295,0.573,6.5,CHW @ TB
Paul Goldschmidt,New York Yankees,$3000,2.93,4.19,0.5,0.94,0.64,0.19,0.02,0.12,0.38,0.05,0.05,0.27,0.66,0.244,0.295,0.408,0.703,8.8,NYY @ TOR
Giancarlo Stanton,New York Yankees,$3200,3.44,4.52,0.58,0.85,0.46,0.17,0,0.26,0.61,0,0,0.43,1.48,0.215,0.298,0.462,0.76,11,NYY @ TOR
George Springer,Toronto Blue Jays,$3500,3.89,4.54,0.7,1,0.59,0.22,0.01,0.25,0.72,0.15,0.03,0.58,0.76,0.257,0.354,0.532,0.886,13.6,NYY @ TOR
Aaron Judge,New York Yankees,$4800,3.6,4.75,0.82,1.24,0.59,0.28,0.03,0.4,0.95,0.1,0.01,0.69,1.12,0.316,0.421,0.726,1.147,17.3,NYY @ TOR
Cody Bellinger,New York Yankees,$3500,3.57,4.64,0.67,1.18,0.76,0.2,0.05,0.19,0.55,0.14,0.01,0.42,0.6,0.288,0.355,0.502,0.857,12.5,NYY @ TOR
Vladimir Guerrero Jr.,Toronto Blue Jays,$3300,3.79,4.43,0.68,1.15,0.68,0.27,0.01,0.2,0.6,0.03,0.02,0.52,0.61,0.311,0.408,0.552,0.96,12.5,NYY @ TOR
Bo Bichette,Toronto Blue Jays,$3000,3.67,4.31,0.58,1.2,0.79,0.26,0.05,0.16,0.5,0.05,0.04,0.25,0.64,0.3,0.345,0.526,0.871,11,NYY @ TOR
Trent Grisham,New York Yankees,$2800,5.36,4.86,0.78,1.06,0.5,0.27,0,0.38,0.81,0,0.02,0.58,1.21,0.253,0.352,0.611,0.963,15,NYY @ TOR
Tyler Heineman,Toronto Blue Jays,$2600,2.69,3.76,0.38,0.8,0.61,0.16,0,0.08,0.25,0.05,0.01,0.26,0.93,0.233,0.291,0.366,0.657,7,NYY @ TOR
Jazz Chisholm,New York Yankees,$3600,2.92,4.41,0.5,0.88,0.52,0.18,0.02,0.17,0.53,0.16,0.02,0.41,1.32,0.222,0.295,0.406,0.701,10.5,NYY @ TOR
Ernie Clement,Toronto Blue Jays,$2800,2.64,3.98,0.44,0.97,0.82,0.16,0.01,0.02,0.32,0.05,0.02,0.21,0.38,0.266,0.314,0.346,0.659,7.4,NYY @ TOR
Addison Barger,Toronto Blue Jays,$2900,4.34,4.2,0.72,1.03,0.55,0.21,0.02,0.3,0.73,0.03,0.02,0.24,1.01,0.267,0.318,0.579,0.897,12.6,NYY @ TOR
Nathan Lukes,Toronto Blue Jays,$2700,3.78,4.65,0.51,1.16,0.84,0.24,0,0.12,0.48,0.01,0.03,0.44,0.41,0.281,0.353,0.437,0.79,10.2,NYY @ TOR
Jasson Dominguez,New York Yankees,$2900,3.28,4.3,0.47,0.78,0.44,0.21,0.03,0.12,0.52,0.13,0.01,0.33,1.35,0.202,0.266,0.369,0.634,9.5,NYY @ TOR
Austin Wells,New York Yankees,$2900,3.79,4.08,0.54,0.93,0.51,0.23,0.01,0.23,0.63,0.05,0.04,0.3,1.13,0.253,0.312,0.518,0.83,11,NYY @ TOR
Joey Loperfido,Toronto Blue Jays,$2400,2.75,4.09,0.25,0.65,0.44,0.16,0.01,0.07,0.44,0,0.01,0.28,1.07,0.177,0.245,0.291,0.536,6.6,NYY @ TOR
Jorbit Vivas,New York Yankees,$2200,3.09,3.97,0.33,0.7,0.49,0.16,0.01,0.06,0.43,0,0.03,0.32,1.09,0.199,0.267,0.312,0.579,6.8,NYY @ TOR
Will Wagner,Toronto Blue Jays,$2400,3.33,3.87,0.36,0.78,0.57,0.14,0.02,0.09,0.36,0.03,0,0.49,1.05,0.238,0.341,0.387,0.728,8,NYY @ TOR
Jose Altuve,Houston Astros,$3100,4.39,4.74,0.77,1.26,0.83,0.19,0,0.29,0.81,0.05,0.01,0.27,0.82,0.286,0.328,0.541,0.869,13.6,HOU @ ARI
Eugenio Suarez,Arizona Diamondbacks,$3800,2.79,4.28,0.52,0.88,0.49,0.2,0,0.22,0.69,0.01,0.01,0.33,1.27,0.23,0.298,0.457,0.755,10.6,HOU @ ARI
Randal Grichuk,Arizona Diamondbacks,$2600,3.77,4.06,0.43,0.94,0.52,0.24,0,0.2,0.61,0,0.01,0.24,1.01,0.252,0.304,0.482,0.786,9.8,HOU @ ARI
James McCann,Arizona Diamondbacks,$2600,2.58,3.95,0.35,0.74,0.53,0.19,0.02,0.03,0.28,0,0.02,0.4,1.04,0.212,0.303,0.32,0.623,6.7,HOU @ ARI
Christian Walker,Houston Astros,$3000,3.97,4.52,0.63,1.1,0.73,0.23,0.02,0.2,0.75,0.03,0,0.28,1.52,0.263,0.313,0.495,0.808,11.9,HOU @ ARI
Ketel Marte,Arizona Diamondbacks,$3800,3.5,4.62,0.78,1.08,0.68,0.24,0.01,0.2,0.77,0.02,0.01,0.56,0.96,0.276,0.377,0.509,0.886,13.3,HOU @ ARI
Victor Caratini,Houston Astros,$2900,4.0,4.63,0.54,1.1,0.69,0.26,0,0.21,0.79,0,0.01,0.29,0.74,0.256,0.308,0.473,0.78,11.6,HOU @ ARI
Lourdes Gurriel,Arizona Diamondbacks,$2800,3.43,4.4,0.54,0.94,0.65,0.23,0.01,0.11,0.45,0.08,0.03,0.31,0.63,0.237,0.299,0.399,0.698,9.6,HOU @ ARI
Josh Naylor,Arizona Diamondbacks,$3400,2.82,4.17,0.58,0.98,0.75,0.17,0.02,0.09,0.42,0.09,0.02,0.37,0.62,0.263,0.332,0.406,0.738,9.6,HOU @ ARI
Mauricio Dubon,Houston Astros,$2500,4.24,4.19,0.55,1.05,0.7,0.24,0,0.16,0.61,0.07,0.03,0.26,0.57,0.271,0.319,0.468,0.787,10.6,HOU @ ARI
Taylor Trammell,Houston Astros,$2400,3.46,4.3,0.37,0.68,0.48,0.14,0.01,0.11,0.52,0,0.01,0.51,1.22,0.186,0.288,0.333,0.621,8.3,HOU @ ARI
Geraldo Perdomo,Arizona Diamondbacks,$3200,2.41,3.73,0.45,0.77,0.65,0.12,0,0.04,0.36,0.09,0.02,0.43,0.54,0.237,0.328,0.324,0.652,7.7,HOU @ ARI
Zack Short,Houston Astros,$2400,3.0,3.97,0.35,0.76,0.59,0.1,0.01,0.11,0.48,0,0.01,0.21,1.21,0.208,0.25,0.344,0.595,7.2,HOU @ ARI
Cooper Hummel,Houston Astros,$2500,3.04,4.08,0.43,0.69,0.51,0.14,0.02,0.06,0.41,0,0,0.49,1.16,0.196,0.293,0.31,0.604,7.6,HOU @ ARI
Alek Thomas,Arizona Diamondbacks,$2400,2.67,3.84,0.33,0.67,0.54,0.11,0,0.06,0.42,0.04,0.01,0.19,1.15,0.19,0.235,0.285,0.52,6.4,HOU @ ARI
Corbin Carroll,Arizona Diamondbacks,$3900,3.33,4.51,0.67,1.04,0.6,0.22,0.04,0.25,0.68,0.12,0.02,0.33,1.14,0.254,0.322,0.533,0.855,13,HOU @ ARI
Yainer Diaz,Houston Astros,$2700,3.7,4.41,0.54,0.97,0.64,0.21,0.02,0.18,0.6,0.02,0,0.1,0.63,0.233,0.26,0.44,0.7,10,HOU @ ARI
Cam Smith,Houston Astros,$2800,3.57,4.86,0.54,1.13,0.84,0.2,0.07,0.07,0.42,0.09,0.01,0.33,1.2,0.252,0.305,0.388,0.693,10,HOU @ ARI
Mike Trout,Los Angeles Angels,$3000,3.03,4.48,0.44,0.85,0.55,0.14,0.03,0.17,0.42,0,0.02,0.45,1.41,0.215,0.293,0.405,0.698,9.1,LAA @ NYM
Francisco Lindor,New York Mets,$3400,3.65,4.55,0.64,1.07,0.68,0.21,0.01,0.23,0.56,0.16,0.04,0.37,0.66,0.261,0.33,0.5,0.83,12.4,LAA @ NYM
Brandon Nimmo,New York Mets,$3000,4.13,4.66,0.7,1.04,0.7,0.19,0.05,0.14,0.61,0.2,0.02,0.42,0.87,0.253,0.328,0.438,0.765,12.4,LAA @ NYM
Yoan Moncada,Los Angeles Angels,$2800,3.32,4.15,0.39,0.74,0.36,0.2,0.01,0.22,0.47,0,0,0.4,1.24,0.203,0.289,0.458,0.747,9.3,LAA @ NYM
Luis Torrens,New York Mets,$2300,3.78,4.11,0.41,0.97,0.66,0.25,0.01,0.08,0.43,0,0,0.39,0.97,0.267,0.345,0.418,0.763,8.7,LAA @ NYM
Juan Soto,New York Mets,$3900,3.36,4.44,0.75,1.04,0.63,0.25,0.05,0.16,0.61,0.08,0,0.69,0.56,0.287,0.409,0.532,0.941,13.1,LAA @ NYM
Jeff McNeil,New York Mets,$2800,3.14,4.22,0.41,0.86,0.57,0.18,0.02,0.12,0.39,0.02,0,0.5,0.68,0.235,0.331,0.401,0.731,8.8,LAA @ NYM
Taylor Ward,Los Angeles Angels,$3200,3.59,4.37,0.52,0.97,0.63,0.14,0,0.28,0.63,0.01,0.01,0.49,1.1,0.254,0.337,0.525,0.862,11.5,LAA @ NYM
Luis Rengifo,Los Angeles Angels,$2400,2.96,3.81,0.37,0.9,0.76,0.12,0.03,0.05,0.29,0.06,0.06,0.21,0.67,0.261,0.307,0.373,0.679,7.1,LAA @ NYM
LaMonte Wade Jr,Los Angeles Angels,$2300,3.04,3.92,0.32,0.72,0.52,0.17,0,0.05,0.29,0.03,0.05,0.51,0.96,0.218,0.327,0.323,0.65,7,LAA @ NYM
