player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Austin Martin,Minnesota Twins,$2400,2.71,4.75,0.31,0.87,0.79,0.1,0.01,0.01,0.26,0.06,0.02,0.3,0.84,0.203,0.259,0.251,0.51,6.5,MIN @ NYY
Edouard Julien,Minnesota Twins,$2200,3.45,3.86,0.36,0.69,0.44,0.18,0.01,0.09,0.44,0,0.02,0.39,1.27,0.204,0.297,0.352,0.649,7.6,MIN @ NYY
Jasson Dominguez,New York Yankees,$3000,3.07,4.02,0.58,0.84,0.51,0.24,0.02,0.1,0.43,0.09,0.01,0.27,1.39,0.229,0.285,0.397,0.683,9.2,MIN @ NYY
Austin Wells,New York Yankees,$2800,2.64,3.69,0.4,0.68,0.42,0.12,0.01,0.14,0.41,0.05,0,0.16,1.12,0.195,0.236,0.356,0.592,7.4,MIN @ NYY
Brooks Lee,Minnesota Twins,$2500,3.08,3.97,0.47,0.81,0.63,0.12,0.01,0.09,0.44,0,0,0.16,0.75,0.226,0.283,0.347,0.63,7.7,MIN @ NYY
Ben Rice,New York Yankees,$3000,4.43,4.47,0.69,0.99,0.49,0.19,0,0.32,0.84,0.02,0.03,0.42,1.18,0.256,0.343,0.56,0.903,13.3,MIN @ NYY
Alan Roden,Minnesota Twins,$2400,2.46,4.3,0.25,0.7,0.5,0.21,0,0.03,0.2,0,0.03,0.35,1.21,0.183,0.265,0.268,0.533,5.9,MIN @ NYY
Luke Keaschall,Minnesota Twins,$3200,3.06,4.42,0.54,1.02,0.73,0.21,0.02,0.09,0.42,0.14,0.06,0.31,0.86,0.251,0.311,0.394,0.705,9.8,MIN @ NYY
Manny Machado,San Diego Padres,$3500,2.86,4.5,0.47,1,0.62,0.23,0.02,0.16,0.45,0.05,0,0.4,0.83,0.25,0.316,0.443,0.758,10,SD @ SF
Xander Bogaerts,San Diego Padres,$2900,3.34,4.28,0.52,1.01,0.79,0.18,0,0.08,0.43,0.15,0.03,0.33,0.75,0.265,0.333,0.381,0.714,9.7,SD @ SF
Matt Chapman,San Francisco Giants,$3300,3.61,4.14,0.6,0.9,0.55,0.14,0.03,0.23,0.56,0.06,0.01,0.66,1.07,0.263,0.39,0.536,0.926,11.9,SD @ SF
Rafael Devers,San Francisco Giants,$3700,2.97,4.48,0.53,0.92,0.54,0.27,0,0.18,0.52,0,0,0.62,1.4,0.243,0.358,0.475,0.834,11,SD @ SF
Dominic Smith,San Francisco Giants,$2400,2.5,4.25,0.3,0.72,0.62,0.1,0,0.03,0.17,0.03,0,0.42,0.8,0.191,0.279,0.25,0.53,6,SD @ SF
Willy Adames,San Francisco Giants,$3000,3.87,4.37,0.49,1.02,0.74,0.19,0.02,0.15,0.61,0.17,0.01,0.5,0.93,0.268,0.353,0.469,0.822,11.6,SD @ SF
Ryan O'Hearn,San Diego Padres,$2900,3.34,4.39,0.49,0.98,0.69,0.22,0.01,0.1,0.46,0.03,0.01,0.5,0.79,0.257,0.35,0.407,0.757,9.7,SD @ SF
Ramon Laureano,San Diego Padres,$3100,3.03,4.05,0.37,0.99,0.54,0.3,0.09,0.1,0.44,0.07,0.03,0.21,1.05,0.265,0.314,0.484,0.798,9.4,SD @ SF
Fernando Tatis Jr.,San Diego Padres,$3600,2.94,4.72,0.49,1.15,0.87,0.26,0.04,0.06,0.45,0.17,0.03,0.36,1.04,0.27,0.327,0.409,0.736,10.6,SD @ SF
Luis Arraez,San Diego Padres,$2700,3.33,4.61,0.37,1.24,1.05,0.21,0.03,0.01,0.33,0.17,0.03,0.23,0.53,0.289,0.332,0.377,0.709,9,SD @ SF
Jake Cronenworth,San Diego Padres,$2700,3.19,3.94,0.37,0.86,0.52,0.25,0.04,0.09,0.43,0,0,0.41,0.89,0.249,0.339,0.43,0.768,8.6,SD @ SF
Heliot Ramos,San Francisco Giants,$3200,3.28,4.59,0.54,1.21,0.87,0.32,0,0.08,0.5,0.06,0.04,0.37,0.87,0.29,0.35,0.436,0.786,10.5,SD @ SF
Freddy Fermin,San Diego Padres,$2400,2.71,3.83,0.23,1.02,0.93,0.1,0,0.04,0.36,0.02,0.01,0.14,0.66,0.283,0.311,0.353,0.664,6.5,SD @ SF
Casey Schmitt,San Francisco Giants,$2600,3.04,3.92,0.34,0.88,0.62,0.23,0.01,0.09,0.39,0,0.04,0.33,0.82,0.25,0.314,0.409,0.723,7.9,SD @ SF
Patrick Bailey,San Francisco Giants,$2300,2.83,3.81,0.26,0.7,0.51,0.18,0.02,0.04,0.35,0,0.02,0.34,1.04,0.213,0.293,0.331,0.624,6.5,SD @ SF
Jung Hoo Lee,San Francisco Giants,$2900,3.0,4.03,0.46,0.96,0.71,0.19,0.02,0.08,0.32,0.1,0.08,0.32,0.57,0.266,0.328,0.408,0.736,8.7,SD @ SF
Drew Gilbert,San Francisco Giants,$2000,2.4,3.7,0.24,0.64,0.5,0.15,0.01,0.01,0.25,0,0.01,0.15,1.17,0.19,0.229,0.262,0.491,4.8,SD @ SF
Jackson Merrill,San Diego Padres,$3000,2.43,4.17,0.39,0.9,0.69,0.23,0,0.04,0.34,0,0.03,0.3,1.02,0.236,0.29,0.343,0.633,7.3,SD @ SF
Jose Altuve,Houston Astros,$3200,3.66,4.34,0.56,1.09,0.7,0.16,0.02,0.2,0.71,0.02,0.04,0.5,0.78,0.292,0.38,0.507,0.888,11.7,BOS @ HOU
Christian Walker,Houston Astros,$2900,3.03,4.23,0.45,0.85,0.6,0.13,0.04,0.15,0.46,0.01,0.02,0.29,1.14,0.218,0.276,0.406,0.683,8.8,BOS @ HOU
Carlos Correa,Houston Astros,$2600,3.08,4.45,0.34,0.91,0.7,0.15,0.02,0.07,0.5,0.01,0,0.33,1.02,0.223,0.283,0.326,0.609,8,BOS @ HOU
Trevor Story,Boston Red Sox,$3200,3.5,4.48,0.56,1.08,0.75,0.22,0.04,0.15,0.44,0.2,0.05,0.27,1.18,0.26,0.309,0.46,0.768,11.2,BOS @ HOU
Alex Bregman,Boston Red Sox,$3400,3.74,4.7,0.64,1.15,0.66,0.36,0.01,0.18,0.73,0.03,0,0.49,0.69,0.279,0.355,0.516,0.872,12.7,BOS @ HOU
Victor Caratini,Houston Astros,$2700,3.74,4.12,0.41,1.2,0.85,0.2,0.03,0.16,0.6,0,0.01,0.21,0.87,0.315,0.354,0.521,0.875,10.1,BOS @ HOU
Mauricio Dubon,Houston Astros,$2400,3.33,3.78,0.34,0.98,0.71,0.19,0.01,0.09,0.38,0.04,0.04,0.22,0.5,0.284,0.338,0.434,0.772,8,BOS @ HOU
Abraham Toro,Boston Red Sox,$2600,3.69,4.04,0.51,0.89,0.55,0.19,0.01,0.17,0.59,0.01,0.01,0.27,0.49,0.241,0.297,0.439,0.736,9.6,BOS @ HOU
Jesus Sanchez,Houston Astros,$2800,2.75,4,0.41,0.96,0.69,0.22,0.02,0.07,0.26,0.07,0.03,0.2,0.94,0.256,0.298,0.394,0.692,7.7,BOS @ HOU
Chas McCormick,Houston Astros,$2200,2.86,3.67,0.34,0.68,0.5,0.15,0.02,0.03,0.29,0.05,0.01,0.25,1.01,0.206,0.272,0.291,0.563,6.3,BOS @ HOU
Jarren Duran,Boston Red Sox,$3400,3.41,4.59,0.65,1.07,0.63,0.39,0.02,0.1,0.44,0.16,0.04,0.46,1.03,0.265,0.34,0.462,0.802,11.6,BOS @ HOU
Jeremy Pena,Houston Astros,$3200,3.03,4.56,0.45,1.07,0.75,0.2,0.03,0.13,0.42,0.13,0.03,0.16,1.04,0.251,0.288,0.418,0.706,9.7,BOS @ HOU
Masataka Yoshida,Boston Red Sox,$2600,2.92,4.37,0.34,0.93,0.72,0.17,0.02,0.06,0.41,0.04,0.02,0.21,0.77,0.23,0.276,0.335,0.611,7.6,BOS @ HOU
Wilyer Abreu,Boston Red Sox,$3200,3.94,4.15,0.62,1,0.57,0.22,0.02,0.26,0.71,0.09,0.03,0.39,0.94,0.272,0.345,0.573,0.918,12.6,BOS @ HOU
Ceddanne Rafaela,Boston Red Sox,$2800,3.39,3.93,0.47,1.04,0.76,0.16,0.05,0.13,0.42,0.12,0.06,0.16,0.7,0.278,0.309,0.475,0.784,9.5,BOS @ HOU
Carlos Narvaez,Boston Red Sox,$2700,3.67,4.26,0.54,1,0.66,0.3,0.01,0.09,0.47,0.02,0,0.42,0.89,0.267,0.351,0.439,0.79,9.9,BOS @ HOU
Cam Smith,Houston Astros,$2800,2.93,3.89,0.43,0.81,0.58,0.14,0.05,0.1,0.34,0.08,0.03,0.26,1.34,0.225,0.283,0.385,0.667,8.2,BOS @ HOU
Roman Anthony,Boston Red Sox,$3000,3.53,4.82,0.53,1.08,0.78,0.29,0.04,0.06,0.49,0.04,0.01,0.56,1.28,0.262,0.351,0.408,0.76,10.6,BOS @ HOU
