player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Taylor Trammell,Houston Astros,$2400,3.96,4.15,0.43,0.72,0.37,0.22,0.02,0.13,0.54,0.06,0.04,0.53,1.15,0.201,0.309,0.398,0.707,9.5,OAK @ HOU
Zack Short,Houston Astros,$2400,2.83,3.82,0.33,0.72,0.57,0.09,0.02,0.08,0.45,0,0.05,0.26,1.21,0.207,0.259,0.329,0.588,6.8,OAK @ HOU
Cooper Hummel,Houston Astros,$2500,2.76,3.93,0.43,0.63,0.55,0.04,0,0.07,0.38,0,0.02,0.47,1.07,0.188,0.291,0.272,0.564,6.9,OAK @ HOU
Shea Langeliers,Oakland Athletics,$2900,3.72,4.4,0.51,0.88,0.54,0.19,0,0.21,0.61,0.04,0.01,0.46,1.02,0.227,0.314,0.45,0.763,10.8,OAK @ HOU
Yainer Diaz,Houston Astros,$2700,3.63,4.27,0.48,1.15,0.88,0.16,0.01,0.17,0.56,0.01,0,0.11,0.62,0.285,0.314,0.476,0.791,9.8,OAK @ HOU
Tyler Soderstrom,Oakland Athletics,$2900,3.38,4.29,0.53,0.7,0.43,0.12,0.01,0.21,0.54,0.02,0.02,0.41,0.99,0.185,0.275,0.413,0.688,9.8,OAK @ HOU
Lawrence Butler,Oakland Athletics,$3000,5.03,4.85,0.73,1.17,0.69,0.35,0.02,0.21,0.8,0.18,0.03,0.6,1.34,0.283,0.381,0.553,0.934,15.1,OAK @ HOU
Max Schuemann,Oakland Athletics,$2300,3.96,4.07,0.53,0.89,0.72,0.13,0.02,0.06,0.28,0.22,0.03,0.39,0.7,0.248,0.321,0.36,0.681,9.1,OAK @ HOU
Jacob Wilson,Oakland Athletics,$2800,4.32,4.74,0.77,1.28,0.97,0.23,0.02,0.15,0.53,0.07,0.03,0.27,0.44,0.302,0.352,0.492,0.845,12.1,OAK @ HOU
Cam Smith,Houston Astros,$2800,4.57,4.71,0.81,1.29,0.9,0.23,0.07,0.14,0.58,0.1,0.03,0.38,1.05,0.302,0.362,0.507,0.869,12.8,OAK @ HOU
Nick Kurtz,Oakland Athletics,$3900,3.18,4.62,0.6,1.12,0.75,0.22,0.01,0.21,0.63,0.03,0.03,0.55,1.22,0.284,0.378,0.521,0.9,12.4,OAK @ HOU
Denzel Clarke,Oakland Athletics,$2200,2.82,3.96,0.32,0.76,0.59,0.16,0.03,0.01,0.3,0.06,0.02,0.2,1.42,0.207,0.25,0.288,0.538,6.2,OAK @ HOU
Manny Machado,San Diego Padres,$3600,2.83,4.47,0.43,1.06,0.71,0.17,0.02,0.2,0.57,0.05,0.05,0.24,0.83,0.255,0.296,0.459,0.755,10.2,SD @ STL
Nolan Arenado,St. Louis Cardinals,$3100,2.84,4.18,0.4,0.91,0.68,0.17,0.01,0.14,0.47,0,0,0.28,0.33,0.241,0.299,0.417,0.715,8.8,SD @ STL
Xander Bogaerts,San Diego Padres,$3100,2.23,4.14,0.43,0.72,0.54,0.17,0.03,0.02,0.18,0.1,0.03,0.32,0.8,0.197,0.272,0.283,0.555,6.9,SD @ STL
Elias Diaz,San Diego Padres,$2400,2.08,3.81,0.29,0.61,0.43,0.12,0.01,0.06,0.15,0,0.01,0.21,1.06,0.173,0.226,0.273,0.499,5,SD @ STL
Willson Contreras,St. Louis Cardinals,$3500,2.8,4.29,0.47,0.92,0.58,0.21,0.05,0.15,0.46,0.02,0.01,0.42,1.11,0.24,0.319,0.46,0.779,9.8,SD @ STL
Fernando Tatis Jr.,San Diego Padres,$3800,3.18,4.69,0.54,1.19,0.85,0.18,0.04,0.2,0.55,0.1,0.02,0.44,0.94,0.286,0.36,0.516,0.876,12.1,SD @ STL
Luis Arraez,San Diego Padres,$3000,2.5,4.58,0.35,1.07,0.93,0.14,0.04,0.02,0.19,0.16,0.07,0.16,0.76,0.246,0.275,0.326,0.601,7.5,SD @ STL
Jake Cronenworth,San Diego Padres,$3000,3.33,4.03,0.5,0.95,0.6,0.23,0.03,0.14,0.48,0.01,0.03,0.52,0.79,0.271,0.363,0.49,0.853,10,SD @ STL
Gavin Sheets,San Diego Padres,$3100,3.06,4.36,0.41,0.97,0.58,0.22,0,0.19,0.54,0,0.01,0.26,1.05,0.239,0.296,0.444,0.74,9.5,SD @ STL
Yohel Pozo,St. Louis Cardinals,$2400,3.67,3.96,0.42,1.03,0.7,0.2,0.01,0.15,0.45,0,0.01,0.18,0.53,0.277,0.316,0.468,0.784,8.8,SD @ STL
Brendan Donovan,St. Louis Cardinals,$3000,3.47,4.62,0.54,1.21,0.87,0.26,0.02,0.08,0.51,0.03,0.05,0.34,0.66,0.295,0.363,0.431,0.794,10.4,SD @ STL
Ivan Herrera,St. Louis Cardinals,$3400,3.26,4.51,0.6,1.08,0.72,0.19,0.01,0.18,0.55,0.05,0.01,0.43,0.78,0.27,0.343,0.464,0.808,11.1,SD @ STL
Alec Burleson,St. Louis Cardinals,$3000,3.93,4.4,0.59,1.12,0.68,0.26,0.05,0.17,0.65,0.08,0.01,0.25,0.52,0.281,0.335,0.51,0.844,11.8,SD @ STL
Jordan Walker,St. Louis Cardinals,$2600,3.15,3.85,0.45,0.89,0.6,0.23,0.01,0.1,0.34,0.06,0.03,0.19,1.06,0.251,0.293,0.424,0.718,8.2,SD @ STL
Masyn Winn,St. Louis Cardinals,$3100,2.84,4.07,0.44,0.9,0.69,0.19,0.02,0.05,0.37,0.16,0.02,0.36,0.61,0.249,0.319,0.369,0.689,8.8,SD @ STL
Jackson Merrill,San Diego Padres,$3200,1.97,4.25,0.31,0.74,0.57,0.15,0,0.05,0.26,0.01,0,0.33,1.14,0.191,0.259,0.277,0.536,6.3,SD @ STL
Victor Scott II,St. Louis Cardinals,$2800,3.29,3.74,0.48,0.81,0.62,0.12,0.04,0.06,0.38,0.24,0.04,0.38,0.97,0.25,0.336,0.383,0.719,9.2,SD @ STL
Trenton Brooks,San Diego Padres,$2200,2.64,3.92,0.25,0.66,0.49,0.12,0.02,0.06,0.39,0,0.01,0.14,1.26,0.18,0.219,0.289,0.508,5.8,SD @ STL
George Springer,Toronto Blue Jays,$3700,3.32,4.62,0.69,0.94,0.57,0.17,0.05,0.2,0.6,0.1,0.01,0.51,1.03,0.237,0.335,0.472,0.807,12.3,TOR @ DET
Javier Baez,Detroit Tigers,$2700,3.0,3.65,0.36,0.73,0.45,0.16,0.01,0.15,0.51,0.05,0,0.2,0.97,0.218,0.26,0.416,0.676,8.1,TOR @ DET
Gleyber Torres,Detroit Tigers,$3200,3.31,4.43,0.59,0.95,0.72,0.13,0.02,0.12,0.47,0.06,0.05,0.67,0.59,0.258,0.378,0.409,0.787,10.6,TOR @ DET
Vladimir Guerrero Jr.,Toronto Blue Jays,$3600,2.61,4.51,0.51,0.94,0.69,0.16,0.02,0.09,0.44,0.04,0,0.39,0.71,0.241,0.335,0.369,0.704,9.4,TOR @ DET
Bo Bichette,Toronto Blue Jays,$3200,2.97,4.4,0.5,1.15,0.83,0.28,0.02,0.08,0.43,0.06,0.03,0.23,0.79,0.281,0.317,0.434,0.751,9.5,TOR @ DET
Tyler Heineman,Toronto Blue Jays,$2700,2.41,3.84,0.32,0.94,0.82,0.11,0,0.05,0.27,0.04,0.01,0.18,0.98,0.26,0.299,0.348,0.647,6.5,TOR @ DET
Zach McKinstry,Detroit Tigers,$2900,3.38,3.98,0.54,0.92,0.59,0.25,0.01,0.12,0.46,0.08,0.02,0.34,0.9,0.259,0.331,0.453,0.784,9.8,TOR @ DET
Ernie Clement,Toronto Blue Jays,$2800,2.89,4.07,0.41,0.98,0.73,0.21,0.04,0.06,0.37,0.04,0.03,0.17,0.47,0.261,0.302,0.398,0.7,8.1,TOR @ DET
Spencer Torkelson,Detroit Tigers,$3300,3.58,4.09,0.53,0.89,0.45,0.2,0.02,0.25,0.78,0.02,0,0.45,0.97,0.25,0.341,0.53,0.871,11.8,TOR @ DET
Riley Greene,Detroit Tigers,$3300,3.64,4.2,0.65,1.07,0.64,0.2,0.03,0.27,0.57,0.02,0.01,0.3,1.28,0.281,0.347,0.584,0.93,12,TOR @ DET
Dillon Dingler,Detroit Tigers,$2700,2.63,3.87,0.38,0.7,0.44,0.14,0.02,0.13,0.36,0.01,0.01,0.19,1.07,0.194,0.241,0.358,0.599,7.1,TOR @ DET
Addison Barger,Toronto Blue Jays,$2800,3.86,4.29,0.59,1.02,0.6,0.29,0.01,0.16,0.67,0.04,0.01,0.21,1.04,0.257,0.298,0.468,0.766,10.8,TOR @ DET
Nathan Lukes,Toronto Blue Jays,$2600,3.27,4.73,0.44,1.07,0.91,0.15,0,0.05,0.39,0,0,0.41,0.62,0.255,0.333,0.331,0.664,8.5,TOR @ DET
Parker Meadows,Detroit Tigers,$2500,2.28,3.76,0.34,0.6,0.44,0.1,0.01,0.07,0.2,0.03,0.02,0.27,1.33,0.176,0.244,0.28,0.524,5.7,TOR @ DET
Colt Keith,Detroit Tigers,$2600,3.85,4.54,0.47,0.93,0.56,0.26,0.01,0.14,0.64,0.01,0.01,0.41,1.05,0.228,0.296,0.409,0.705,10,TOR @ DET
Wenceel Perez,Detroit Tigers,$2800,2.89,4.31,0.42,0.81,0.59,0.14,0,0.14,0.33,0.09,0.01,0.21,1.28,0.201,0.249,0.36,0.609,8.1,TOR @ DET
Joey Loperfido,Toronto Blue Jays,$2500,2.8,4.18,0.33,0.82,0.62,0.17,0,0.07,0.34,0,0.01,0.27,1.06,0.219,0.279,0.333,0.612,7,TOR @ DET
Will Wagner,Toronto Blue Jays,$2300,2.83,3.95,0.33,0.75,0.56,0.15,0.03,0.03,0.3,0.03,0.02,0.26,1.02,0.211,0.278,0.301,0.579,6.5,TOR @ DET
