Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
120671-198938,P,Carson,Carson Whisenhunt,Whisenhunt,18.2,5,6800,SF@LAD,SF,LAD,IL,Back,,,,P
120671-185845,P,Allan,Allan Winans,Winans,6.333333333333333,3,6800,NYY@BAL,NYY,BAL,,,,,,P
120671-80859,P,Paul,Paul Blackburn,Blackburn,9,12,6800,NYY@BAL,NYY,BAL,,,,,,P
120671-198891,P,Caden,Caden Dana,Dana,15.8,5,6700,LAA@MIL,LAA,MIL,,,,,,P
120671-226810,P,Blade,Blade Tidwell,Tidwell,9,4,6700,SF@LAD,SF,LAD,IL,Shoulder,,,,P
120671-197899,P,Kai-Wei,Kai-Wei Teng,Teng,19.142857142857142,7,6600,SF@LAD,SF,LAD,,,,,,P
120671-82537,P,DL,DL Hall,Hall,8.31578947368421,19,6600,LAA@MIL,MIL,LAA,IL,Oblique,,,,P
120671-203678,P,Hayden,Hayden Birdsong,Birdsong,16.2,21,6600,SF@LAD,SF,LAD,,,,,,P
120671-102515,P,Aaron,Aaron Ashby,Ashby,9.18421052631579,38,6500,LAA@MIL,MIL,LAA,,,,,,P
120671-60627,P,Touki,Touki Toussaint,Toussaint,9,1,6500,LAA@MIL,LAA,MIL,,,,,,P
120671-178415,P,Javier,Javier Assad,Assad,19.166666666666668,6,6500,CHC@CIN,CHC,CIN,,,,,,P
120671-135648,P,Bobby,Bobby Miller,Miller,7.5,2,6500,SF@LAD,LAD,SF,,,,,,P
120671-194242,P,Carson,Carson Spiers,Spiers,16.666666666666668,3,6500,CHC@CIN,CIN,CHC,IL,Elbow,,,,P
120671-165665,P,Robert,Robert Gasser,Gasser,25.6,5,6500,LAA@MIL,MIL,LAA,,,,,,P
120671-68452,P,Kenta,Kenta Maeda,Maeda,3.857142857142857,7,6500,NYY@BAL,NYY,BAL,,,,,,P
120671-209846,P,Ben,Ben Casparius,Casparius,8.177777777777777,46,6500,SF@LAD,LAD,SF,,,,,,P
120671-52167,P,Andrew,Andrew Heaney,Heaney,17.5,26,6500,SF@LAD,LAD,SF,,,,,,P
120671-170174,P,Chase,Chase Silseth,Silseth,6.571428571428571,7,6400,LAA@MIL,LAA,MIL,,,,,,P
120671-119355,P,Jack,Jack Kochanowicz,Kochanowicz,14.391304347826088,23,6400,LAA@MIL,LAA,MIL,,,,,,P
120671-165508,P,Graham,Graham Ashcraft,Ashcraft,5.75,56,6400,CHC@CIN,CIN,CHC,,,,,,P
120671-165618,P,Chase,Chase Petty,Petty,0,3,6400,CHC@CIN,CIN,CHC,,,,,,P
120671-79254,P,Dakota,Dakota Hudson,Hudson,14.38888888888889,18,6300,LAA@MIL,LAA,MIL,,,,,,P
120671-68564,P,Erick,Erick Fedde,Fedde,14.833333333333334,30,6300,LAA@MIL,MIL,LAA,,,,,,P
120671-53608,P,Jose,Jose Urena,Urena,10.588235294117647,17,6200,LAA@MIL,LAA,MIL,,,,,,P
120671-181823,P,Keaton,Keaton Winn,Winn,6,7,6200,SF@LAD,SF,LAD,,,,,,P
120671-119416,P,Brandon,Brandon Williamson,Williamson,15.25,4,6200,CHC@CIN,CIN,CHC,IL,Elbow,,,,P
120671-82636,P,Joey,Joey Lucchesi,Lucchesi,4.314285714285714,35,6200,SF@LAD,SF,LAD,,,,,,P
120671-199459,P,Nick,Nick Nastrini,Nastrini,11.666666666666666,9,6200,SF@LAD,LAD,SF,,,,,,P
120671-12972,P,Wade,Wade Miley,Miley,12,3,6100,CHC@CIN,CIN,CHC,IL,Forearm,,,,P
120671-163692,P,Jose,Jose Butto,Butto,5.884615384615385,52,6100,SF@LAD,SF,LAD,,,,,,P
120671-209958,P,Julian,Julian Aguiar,Aguiar,15.142857142857142,7,6000,CHC@CIN,CIN,CHC,IL,Elbow,,,,P
120671-102446,P,Tristan,Tristan Beck,Beck,6.777777777777778,27,6000,SF@LAD,SF,LAD,,,,,,P
120671-83098,P,Austin,Austin Gomber,Gomber,10.916666666666666,12,6000,CHC@CIN,CHC,CIN,,,,,,P
120671-219706,P,Carson,Carson Seymour,Seymour,7.928571428571429,14,6000,SF@LAD,SF,LAD,,,,,,P
120671-68505,P,Carson,Carson Fulmer,Fulmer,8.384615384615385,13,6000,LAA@MIL,LAA,MIL,IL,Elbow,,,,P
120671-102342,P,Michael,Michael Grove,Grove,6.325,40,6000,SF@LAD,LAD,SF,IL,Shoulder,,,,P
120671-79072,P,Brad,Brad Keller,Keller,5.984615384615385,65,5900,CHC@CIN,CHC,CIN,,,,,,P
120671-146728,P,Connor,Connor Phillips,Phillips,7.5625,16,5900,CHC@CIN,CIN,CHC,,,,,,P
120671-199224,P,Mason,Mason Black,Black,18,1,5900,SF@LAD,SF,LAD,,,,,,P
120671-52873,P,Joe,Joe Ross,Ross,5.416666666666667,37,5900,CHC@CIN,CHC,CIN,,,,,,P
120671-189299,P,Victor,Victor Mederos,Mederos,10.2,5,5800,LAA@MIL,LAA,MIL,IL,Shoulder,,,,P
120671-135208,P,Shawn,Shawn Dubin,Dubin,4.666666666666667,30,5700,NYY@BAL,BAL,NYY,IL,Elbow,,,,P
120671-101838,P,JT,JT Brubaker,Brubaker,5.466666666666667,15,5700,SF@LAD,SF,LAD,,,,,,P
120671-102297,P,Keegan,Keegan Thompson,Thompson,8.363636363636363,24,5700,CHC@CIN,CHC,CIN,,,,,,P
120671-102462,P,Lyon,Lyon Richardson,Richardson,4.5625,34,5600,CHC@CIN,CIN,CHC,,,,,,P
120671-13312,P,Ryan,Ryan Brasier,Brasier,3.5357142857142856,28,5500,CHC@CIN,CHC,CIN,IL,Groin,,,,P
120671-102405,P,Sean,Sean Hjelle,Hjelle,3.75,12,5500,SF@LAD,SF,LAD,,,,,,P
120671-226310,P,Jose,Jose Fermin,Fermin,4.9714285714285715,36,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-79895,P,Miguel,Miguel Diaz,Diaz,3,1,5500,SF@LAD,SF,LAD,,,,,,P
120671-82999,P,Scott,Scott Barlow,Barlow,5.013888888888889,73,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-212025,P,Zach,Zach Penrod,Penrod,3,7,5500,SF@LAD,LAD,SF,,,,,,P
120671-79936,P,Mark,Mark Leiter Jr.,Leiter Jr.,4.482142857142857,57,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-154688,P,Jake,Jake Cousins,Cousins,6.4186046511627906,43,5500,NYY@BAL,NYY,BAL,IL,Elbow,,,,P
120671-102470,P,Rico,Rico Garcia,Garcia,6.12,25,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-135237,P,Nick,Nick Mears,Mears,4.3559322033898304,60,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-179275,P,Fernando,Fernando Cruz,Cruz,7.069767441860465,44,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-102474,P,Eli,Eli Morgan,Morgan,0.5714285714285714,7,5500,CHC@CIN,CHC,CIN,IL,Elbow,,,,P
120671-209997,P,Jack,Jack Neely,Neely,3.5,6,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-135253,P,Alex,Alex Vesia,Vesia,5.666666666666667,63,5500,SF@LAD,LAD,SF,,,,,,P
120671-135256,P,Connor,Connor Brogdon,Brogdon,4.82051282051282,40,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-195681,P,Jose,Jose Espada,Espada,,0,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-116839,P,David,David Bednar,Bednar,6.758620689655173,59,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-194675,P,Luke,Luke Little,Little,8.5,2,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-231540,P,Houston,Houston Roth,Roth,,0,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-102523,P,Deivi,Deivi Garcia,Garcia,4.285714285714286,14,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-13438,P,Drew,Drew Pomeranz,Pomeranz,5.037735849056604,53,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-232576,P,Zach,Zach Maxwell,Maxwell,6.75,8,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-102542,P,Travis,Travis MacGregor,MacGregor,,0,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-170135,P,Yennier,Yennier Cano,Cano,3.8852459016393444,61,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-38043,P,Enny,Enny Romero,Romero,,0,5500,SF@LAD,SF,LAD,,,,,,P
120671-81052,P,Andrew,Andrew Kittredge,Kittredge,5.764705882352941,51,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-80033,P,Emilio,Emilio Pagan,Pagan,5.703125,64,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-102560,P,Camilo,Camilo Doval,Doval,5.136363636363637,66,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-12452,P,Kenley,Kenley Jansen,Jansen,5.315789473684211,59,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-195748,P,Kelvin,Kelvin Caceres,Caceres,0,2,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-102570,P,Sandy,Sandy Gaston,Gaston,,0,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-83145,P,Jose,Jose Castillo,Castillo,5.173913043478261,24,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-145609,P,Peter,Peter Solomon,Solomon,,0,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-83149,P,Jesus,Jesus Liranzo,Liranzo,,0,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-206028,P,River,River Ryan,Ryan,28,4,5500,SF@LAD,LAD,SF,IL,Elbow,,,,P
120671-83154,P,Miguel,Miguel Del Pozo,Del Pozo,,0,5500,SF@LAD,SF,LAD,,,,,,P
120671-145620,P,Helcris,Helcris Olivarez,Olivarez,,0,5500,SF@LAD,SF,LAD,,,,,,P
120671-38106,P,Kirby,Kirby Yates,Yates,5.021739130434782,48,5500,SF@LAD,LAD,SF,,,,,,P
120671-79067,P,Alex,Alex Young,Young,4.529411764705882,17,5500,CHC@CIN,CIN,CHC,IL,Elbow,,,,P
120671-83163,P,Jonathan,Jonathan Loaisiga,Loaisiga,4.066666666666666,30,5500,NYY@BAL,NYY,BAL,IL,Elbow,,,,P
120671-79066,P,Anthony,Anthony Banda,Banda,4.641791044776119,67,5500,SF@LAD,LAD,SF,,,,,,P
120671-145630,P,Kervin,Kervin Castro,Castro,,0,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-83170,P,Thomas,Thomas Pannone,Pannone,,0,5500,LAA@MIL,MIL,LAA,IL,Forearm,,,,P
120671-198890,P,Walter,Walter Pennington,Pennington,5.8125,16,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-136424,P,Jake,Jake Brentz,Brentz,0,1,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-79085,P,Keegan,Keegan Akin,Akin,5.237288135593221,60,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-79084,P,Tanner,Tanner Scott,Scott,4.490909090909091,57,5500,SF@LAD,LAD,SF,,,,,,P
120671-83184,P,Julian,Julian Merryweather,Merryweather,3.0952380952380953,21,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-198901,P,Chase,Chase Hampton,Hampton,,0,5500,NYY@BAL,NYY,BAL,IL,Elbow,,,,P
120671-197887,P,Porter,Porter Hodge,Hodge,4.628571428571429,35,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-197891,P,Michael,Michael Arias,Arias,0,2,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-194816,P,Kyle,Kyle Hurt,Hurt,8.666666666666666,5,5500,SF@LAD,LAD,SF,IL,Elbow,,,,P
120671-21764,P,Caleb,Caleb Thielbar,Thielbar,4.8125,64,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-85255,P,Shaun,Shaun Anderson,Anderson,4.857142857142857,7,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-72971,P,Ben,Ben Heller,Heller,4.5,8,5500,CHC@CIN,CHC,CIN,IL,Undisclosed,,,,P
120671-197897,P,Trevor,Trevor McDonald,McDonald,3,1,5500,SF@LAD,SF,LAD,,,,,,P
120671-197896,P,Will,Will Klein,Klein,7.1,10,5500,SF@LAD,LAD,SF,,,,,,P
120671-70933,P,Brock,Brock Stewart,Stewart,5.209302325581396,43,5500,SF@LAD,LAD,SF,IL,Shoulder,,,,P
120671-79129,P,Kyle,Kyle Funkhouser,Funkhouser,,0,5500,SF@LAD,LAD,SF,,,,,,P
120671-179490,P,Cole,Cole Waites,Waites,,0,5500,SF@LAD,SF,LAD,,,,,,P
120671-116002,P,Joel,Joel Kuhnel,Kuhnel,5,6,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-146727,P,Justin,Justin Lange,Lange,,0,5500,NYY@BAL,NYY,BAL,IL,Undisclosed,,,,P
120671-85286,P,Ian,Ian Gibaut,Gibaut,3.28,25,5500,CHC@CIN,CIN,CHC,IL,Shoulder,,,,P
120671-79144,P,Scott,Scott Blewett,Blewett,6.730769230769231,26,5500,NYY@BAL,BAL,NYY,IL,Elbow,,,,P
120671-85288,P,Brusdar,Brusdar Graterol,Graterol,4.4,10,5500,SF@LAD,LAD,SF,IL,Shoulder,,,,P
120671-79148,P,A.J.,A.J. Puckett,Puckett,,0,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-79150,P,Josh,Josh Staumont,Staumont,4.12,25,5500,CHC@CIN,CIN,CHC,IL,Undisclosed,,,,P
120671-185662,P,Sammy,Sammy Peralta,Peralta,5.75,4,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-180540,P,Easton,Easton McGee,McGee,6.222222222222222,9,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-203074,P,Spencer,Spencer Bivens,Bivens,6.346938775510204,49,5500,SF@LAD,SF,LAD,,,,,,P
120671-228678,P,Sam,Sam Benschoter,Benschoter,,0,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-118106,P,Victor,Victor Gonzalez,Gonzalez,3.1481481481481484,27,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-79196,P,Albert,Albert Abreu,Abreu,,0,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-38251,P,Hunter,Hunter Strickland,Strickland,4.7368421052631575,19,5500,LAA@MIL,LAA,MIL,IL,Shoulder,,,,P
120671-57717,P,Buck,Buck Farmer,Farmer,6.049180327868853,61,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-170384,P,Yerry,Yerry de los Santos,de los Santos,6.333333333333333,25,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-38303,P,Andrew,Andrew Chafin,Chafin,4.7,42,5500,LAA@MIL,LAA,MIL,IL,Triceps,,,,P
120671-118180,P,Tucker,Tucker Davidson,Davidson,23,1,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-101801,P,Joel,Joel Payamps,Payamps,2.7037037037037037,27,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-118191,P,Antonio,Antonio Santos,Santos,,0,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-118195,P,Tejay,Tejay Antone,Antone,4.5,6,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-158134,P,Stephen,Stephen Ridings,Ridings,,0,5500,SF@LAD,LAD,SF,,,,,,P
120671-136639,P,Burl,Burl Carraway,Carraway,,0,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-188863,P,Randy,Randy Wynne,Wynne,15,1,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-40382,P,Luis,Luis Garcia,Garcia,4.709090909090909,55,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-101825,P,Jose,Jose Quijada,Quijada,6.5,2,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-101826,P,Jordan,Jordan Holloway,Holloway,,0,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-118216,P,Tyson,Tyson Miller,Miller,5.689655172413793,58,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-200143,P,Josh,Josh Maciejewski,Maciejewski,9,4,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-225748,P,Craig,Craig Yoho,Yoho,3.25,8,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-101851,P,Brock,Brock Burke,Burke,4.484848484848484,66,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-80346,P,Giovanny,Giovanny Gallegos,Gallegos,4.842105263157895,21,5500,SF@LAD,LAD,SF,IL,Undisclosed,,,,P
120671-95737,P,Ian,Ian Hamilton,Hamilton,5.583333333333333,36,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-161273,P,Scott,Scott Effross,Effross,1.8181818181818181,11,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-145916,P,Zach,Zach Pop,Pop,-0.8,5,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-184829,P,McKinley,McKinley Moore,Moore,0,3,5500,NYY@BAL,NYY,BAL,,,,,,P
120671-219658,P,Jack,Jack Dashwood,Dashwood,,0,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-95757,P,Andrew,Andrew Vasquez,Vasquez,,0,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-138767,P,Jesus,Jesus Cruz,Cruz,,0,5500,LAA@MIL,LAA,MIL,,,,,,P
120671-219660,P,Kade,Kade Strowd,Strowd,5.4,21,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-101905,P,Sam,Sam McWilliams,McWilliams,,0,5500,LAA@MIL,MIL,LAA,,,,,,P
120671-119315,P,Kohl,Kohl Franklin,Franklin,,0,5500,CHC@CIN,CHC,CIN,IL,Elbow,,,,P
120671-119316,P,Thaddeus,Thaddeus Ward,Ward,0,1,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-119319,P,Ryan,Ryan Jensen,Jensen,,0,5500,CHC@CIN,CHC,CIN,,,,,,P
120671-162328,P,Reiver,Reiver Sanmartin,Sanmartin,11,1,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-181791,P,Connor,Connor Thomas,Thomas,-2.5,2,5500,LAA@MIL,MIL,LAA,IL,Elbow,,,,P
120671-79390,P,Michael,Michael Kopech,Kopech,4.538461538461538,13,5500,SF@LAD,LAD,SF,,,,,,P
120671-210475,P,Ryan,Ryan Zeferjahn,Zeferjahn,5.672413793103448,59,5500,LAA@MIL,LAA,MIL,IL,Knee,,,,P
120671-79402,P,Cionel,Cionel Perez,Perez,3.5789473684210527,19,5500,NYY@BAL,BAL,NYY,,,,,,P
120671-181815,P,Brent,Brent Headrick,Headrick,7.9411764705882355,17,5500,NYY@BAL,NYY,BAL,IL,Forearm,,,,P
120671-219700,P,Luis,Luis Mey,Mey,4.956521739130435,23,5500,CHC@CIN,CIN,CHC,,,,,,P
120671-119359,P,Ethan,Ethan Small,Small,0,2,5500,SF@LAD,SF,LAD,,,,,,P
