player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Dillon Dingler,Detroit Tigers,$2600,3.15,4.16,0.39,0.93,0.61,0.23,0.01,0.13,0.44,0,0,0.13,0.75,0.235,0.266,0.41,0.676,8.2,DET @ MIN
Austin Martin,Minnesota Twins,$2400,2.71,4.54,0.34,0.82,0.72,0.1,0.01,0.01,0.26,0.12,0.04,0.25,0.95,0.195,0.24,0.243,0.482,6.5,DET @ MIN
Edouard Julien,Minnesota Twins,$2200,2.91,3.76,0.32,0.69,0.5,0.12,0.01,0.08,0.31,0,0.02,0.32,1.35,0.206,0.278,0.325,0.602,6.4,DET @ MIN
Colt Keith,Detroit Tigers,$2700,4.26,4.83,0.54,1.22,0.85,0.3,0.02,0.12,0.73,0,0.03,0.36,1.02,0.281,0.34,0.463,0.804,11.5,DET @ MIN
Brooks Lee,Minnesota Twins,$2500,2.28,3.65,0.32,0.76,0.6,0.14,0.01,0.04,0.26,0.03,0.01,0.12,0.76,0.216,0.244,0.309,0.553,5.7,DET @ MIN
Wenceel Perez,Detroit Tigers,$2800,3.36,4.27,0.51,0.86,0.54,0.18,0.01,0.17,0.36,0.12,0.01,0.28,0.89,0.221,0.279,0.413,0.692,9.4,DET @ MIN
Mickey Gasper,Minnesota Twins,$2100,2.1,3.87,0.25,0.49,0.43,0.06,0,0.02,0.15,0,0,0.37,1.44,0.145,0.232,0.186,0.419,4.4,DET @ MIN
Luke Keaschall,Minnesota Twins,$3300,2.7,4.2,0.39,0.95,0.59,0.28,0.04,0.08,0.35,0.13,0.03,0.24,0.68,0.245,0.297,0.407,0.704,8.9,DET @ MIN
Bryce Harper,Philadelphia Phillies,$3500,4.66,4.7,0.89,1.23,0.72,0.31,0.02,0.29,0.91,0.09,0.02,0.62,0.93,0.312,0.41,0.653,1.063,16.3,PHI @ WSH
Nick Castellanos,Philadelphia Phillies,$2900,3.59,4.48,0.49,1.12,0.8,0.23,0.04,0.09,0.68,0.05,0.03,0.28,0.73,0.272,0.319,0.43,0.749,10.4,PHI @ WSH
J.T. Realmuto,Philadelphia Phillies,$2700,3.78,4.59,0.58,1.17,0.79,0.3,0.05,0.05,0.54,0.05,0.04,0.3,0.97,0.277,0.327,0.42,0.747,10.2,PHI @ WSH
Kyle Schwarber,Philadelphia Phillies,$4300,3.35,4.81,0.82,1,0.51,0.25,0,0.3,0.69,0.06,0.01,0.75,1.43,0.252,0.372,0.56,0.932,14.4,PHI @ WSH
Trea Turner,Philadelphia Phillies,$3700,3.46,4.92,0.82,1.37,0.97,0.32,0.02,0.12,0.45,0.18,0.08,0.33,0.62,0.302,0.355,0.478,0.833,12.8,PHI @ WSH
Max Kepler,Philadelphia Phillies,$2600,3.27,4.25,0.43,0.87,0.55,0.19,0.03,0.15,0.4,0,0,0.29,0.53,0.221,0.274,0.409,0.684,8.5,PHI @ WSH
Josh Bell,Washington Nationals,$2700,3.59,4.25,0.5,0.93,0.61,0.26,0,0.13,0.48,0,0,0.49,0.88,0.249,0.336,0.437,0.773,9.7,PHI @ WSH
Paul DeJong,Washington Nationals,$2700,3.19,4.36,0.48,0.99,0.63,0.3,0.02,0.1,0.31,0.03,0.02,0.17,1.26,0.244,0.284,0.411,0.695,8.6,PHI @ WSH
Edmundo Sosa,Philadelphia Phillies,$2500,3.28,4.14,0.35,1.06,0.8,0.19,0.02,0.05,0.54,0.03,0.04,0.2,0.87,0.272,0.312,0.375,0.687,8.2,PHI @ WSH
Nathaniel Lowe,Washington Nationals,$2800,2.96,4.14,0.44,0.77,0.48,0.14,0,0.18,0.41,0.01,0.01,0.3,1.2,0.202,0.262,0.388,0.65,8.3,PHI @ WSH
Riley Adams,Washington Nationals,$2500,2.8,4.03,0.34,0.71,0.49,0.15,0,0.11,0.44,0,0.01,0.21,1.52,0.187,0.235,0.327,0.563,7,PHI @ WSH
Brandon Marsh,Philadelphia Phillies,$2600,3.81,4.36,0.48,1,0.71,0.25,0.02,0.07,0.43,0.13,0.05,0.43,1.06,0.26,0.335,0.406,0.741,9.9,PHI @ WSH
Bryson Stott,Philadelphia Phillies,$2800,3.54,4.03,0.49,0.98,0.8,0.11,0.03,0.08,0.39,0.21,0.06,0.44,0.54,0.28,0.364,0.402,0.767,9.9,PHI @ WSH
C.J. Abrams,Washington Nationals,$3300,3.15,4.47,0.51,0.99,0.66,0.19,0.01,0.14,0.62,0.17,0.05,0.17,1.08,0.237,0.273,0.388,0.661,10.4,PHI @ WSH
Jacob Young,Washington Nationals,$2300,3.7,3.7,0.51,0.87,0.74,0.12,0.03,0.03,0.27,0.23,0.04,0.26,0.73,0.264,0.331,0.356,0.687,8.5,PHI @ WSH
Dylan Crews,Washington Nationals,$2800,2.68,3.92,0.34,0.72,0.49,0.19,0,0.06,0.31,0.17,0.05,0.28,0.94,0.202,0.269,0.312,0.581,7.5,PHI @ WSH
James Wood,Washington Nationals,$3800,3.37,4.59,0.71,1.04,0.62,0.19,0.01,0.26,0.64,0.05,0.04,0.52,1.51,0.261,0.356,0.516,0.872,12.8,PHI @ WSH
Brady House,Washington Nationals,$2600,2.46,3.81,0.33,0.83,0.65,0.18,0,0.06,0.26,0.06,0.01,0.1,1.1,0.228,0.253,0.334,0.587,6.4,PHI @ WSH
Ketel Marte,Arizona Diamondbacks,$4500,3.69,4.78,1.07,1.37,0.89,0.26,0.02,0.27,0.91,0.04,0,0.67,0.62,0.341,0.436,0.635,1.07,16.6,ARI @ COL
Kyle Farmer,Colorado Rockies,$2600,3.31,3.71,0.51,0.91,0.62,0.23,0.01,0.11,0.49,0.01,0,0.16,0.87,0.259,0.293,0.435,0.728,8.6,ARI @ COL
Lourdes Gurriel,Arizona Diamondbacks,$3500,3.74,4.56,0.85,1.11,0.7,0.27,0.02,0.16,0.74,0.16,0.05,0.28,0.5,0.268,0.321,0.466,0.787,13.1,ARI @ COL
Geraldo Perdomo,Arizona Diamondbacks,$4000,3.75,4.89,1.06,1.39,1.02,0.27,0.01,0.18,0.81,0.06,0.04,0.46,0.68,0.322,0.389,0.529,0.917,15,ARI @ COL
Jose Herrera,Arizona Diamondbacks,$2700,2.37,4,0.39,0.72,0.59,0.13,0.01,0.01,0.33,0,0,0.4,0.72,0.201,0.282,0.262,0.544,6.4,ARI @ COL
Alek Thomas,Arizona Diamondbacks,$3100,3.68,4.22,0.74,1.04,0.66,0.26,0.02,0.13,0.74,0.05,0.01,0.24,0.81,0.268,0.317,0.46,0.777,11.4,ARI @ COL
Tyler Freeman,Colorado Rockies,$3200,3.62,4.6,0.85,1.18,0.93,0.19,0.09,0.03,0.52,0.15,0.07,0.31,0.45,0.282,0.334,0.404,0.738,11.6,ARI @ COL
Corbin Carroll,Arizona Diamondbacks,$4700,3.6,4.67,0.97,1.19,0.72,0.26,0.01,0.28,1.03,0.23,0.03,0.5,0.88,0.293,0.371,0.587,0.957,16.9,ARI @ COL
Ezequiel Tovar,Colorado Rockies,$3400,3.56,4.49,0.69,1.18,0.75,0.38,0.06,0.08,0.62,0.09,0.06,0.27,0.88,0.292,0.35,0.489,0.838,12.1,ARI @ COL
Brenton Doyle,Colorado Rockies,$3300,3.42,4.05,0.75,0.96,0.61,0.22,0.02,0.15,0.67,0.09,0.04,0.26,1.05,0.26,0.309,0.459,0.768,11.3,ARI @ COL
Hunter Goodman,Colorado Rockies,$3500,3.97,4.38,0.78,1.18,0.69,0.28,0.05,0.25,0.88,0,0,0.34,1.14,0.297,0.357,0.603,0.96,13.9,ARI @ COL
Blaze Alexander,Arizona Diamondbacks,$3100,4.52,4.11,0.74,1.05,0.6,0.21,0.02,0.27,1,0.07,0.04,0.32,1.02,0.288,0.357,0.597,0.954,14,ARI @ COL
Jordan Beck,Colorado Rockies,$3400,3.44,4.27,0.82,1.03,0.66,0.26,0.04,0.11,0.7,0.04,0.01,0.35,1.16,0.267,0.335,0.455,0.79,11.7,ARI @ COL
Tyler Locklear,Arizona Diamondbacks,$3000,3.03,4.33,0.54,0.72,0.52,0.1,0,0.13,0.66,0.01,0.01,0.38,1.3,0.186,0.264,0.326,0.59,9.1,ARI @ COL
Adrian Del Castillo,Arizona Diamondbacks,$3000,3.0,4.45,0.55,0.84,0.52,0.28,0.03,0.06,0.62,0,0,0.27,1.43,0.212,0.264,0.349,0.613,9,ARI @ COL
Braxton Fulford,Colorado Rockies,$2800,2.57,3.83,0.42,0.83,0.58,0.17,0.04,0.05,0.39,0.04,0.02,0.18,1.39,0.228,0.265,0.348,0.613,7.2,ARI @ COL
Warming Bernabel,Colorado Rockies,$3500,2.94,4.16,0.65,1.08,0.65,0.35,0.02,0.08,0.65,0,0.01,0.2,0.55,0.28,0.321,0.45,0.771,10.3,ARI @ COL
Kyle Karros,Colorado Rockies,$3200,2.22,3.94,0.45,0.78,0.6,0.16,0.03,0.02,0.28,0,0,0.45,0.83,0.231,0.324,0.323,0.646,7.1,ARI @ COL
