player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Nick Allen,Atlanta Braves,$2400,3.04,3.69,0.51,0.7,0.61,0.09,0.03,0.02,0.26,0.06,0.02,0.46,0.78,0.228,0.339,0.31,0.649,7.3,CHW @ ATL
Michael Harris II,Atlanta Braves,$3300,3.09,4.03,0.59,1,0.73,0.2,0.01,0.12,0.56,0.1,0.05,0.23,0.73,0.269,0.315,0.44,0.755,10.2,CHW @ ATL
Lenyn Sosa,Chicago White Sox,$2800,3.96,4.58,0.6,1.06,0.62,0.27,0.01,0.21,0.63,0,0,0.18,1.03,0.248,0.292,0.48,0.772,11.1,CHW @ ATL
Miguel Vargas,Chicago White Sox,$2900,3.45,4.24,0.53,0.91,0.63,0.18,0.05,0.09,0.47,0.08,0.05,0.54,0.62,0.248,0.347,0.412,0.758,10,CHW @ ATL
Brooks Baldwin,Chicago White Sox,$2400,3.96,3.91,0.57,0.88,0.56,0.24,0.01,0.12,0.48,0.05,0.04,0.31,1.08,0.25,0.316,0.436,0.752,9.5,CHW @ ATL
Nacho Alvarez,Atlanta Braves,$2400,2.67,3.81,0.32,0.78,0.59,0.17,0.02,0.04,0.27,0,0,0.33,1.11,0.225,0.292,0.335,0.627,6.4,CHW @ ATL
Drake Baldwin,Atlanta Braves,$2900,4.14,4.25,0.6,1.1,0.74,0.2,0.01,0.19,0.66,0,0.01,0.6,0.65,0.309,0.411,0.551,0.962,12,CHW @ ATL
Chase Meidroth,Chicago White Sox,$2500,3.04,4.02,0.5,0.85,0.75,0.11,0,0.03,0.22,0.12,0.05,0.36,0.68,0.238,0.315,0.312,0.627,7.6,CHW @ ATL
Kyle Teel,Chicago White Sox,$2600,3.23,4.13,0.51,0.91,0.73,0.14,0.03,0.04,0.35,0.04,0.01,0.42,0.93,0.254,0.342,0.357,0.698,8.4,CHW @ ATL
Byron Buxton,Minnesota Twins,$3800,3.45,4.5,0.59,1.08,0.61,0.18,0.04,0.3,0.65,0.1,0.03,0.38,1.22,0.273,0.349,0.58,0.93,13.1,OAK @ MIN
Luis Urias,Oakland Athletics,$2400,2.88,3.84,0.36,0.8,0.66,0.13,0.01,0.06,0.31,0.02,0.02,0.31,0.61,0.235,0.302,0.346,0.648,6.9,OAK @ MIN
Ryan Jeffers,Minnesota Twins,$2800,3.5,4.39,0.47,1.02,0.58,0.36,0.01,0.09,0.58,0,0.01,0.38,0.83,0.258,0.327,0.43,0.757,9.8,OAK @ MIN
Brent Rooker,Oakland Athletics,$3700,4.05,4.51,0.73,1.14,0.6,0.25,0,0.35,0.95,0.03,0.02,0.46,1.31,0.29,0.373,0.637,1.01,15,OAK @ MIN
Trevor Larnach,Minnesota Twins,$2800,3.07,3.95,0.42,0.83,0.58,0.18,0,0.12,0.43,0,0,0.47,0.81,0.242,0.336,0.415,0.751,8.6,OAK @ MIN
Royce Lewis,Minnesota Twins,$2800,3.82,4.17,0.52,0.9,0.53,0.26,0,0.18,0.67,0.01,0.01,0.38,0.65,0.248,0.321,0.489,0.81,10.7,OAK @ MIN
Kody Clemens,Minnesota Twins,$2700,3.67,4.06,0.51,0.76,0.4,0.16,0.01,0.25,0.6,0.01,0.01,0.26,1.06,0.204,0.263,0.464,0.726,9.9,OAK @ MIN
Shea Langeliers,Oakland Athletics,$3600,3.17,4.62,0.52,1.09,0.6,0.29,0,0.23,0.69,0.06,0.01,0.19,1.35,0.249,0.282,0.48,0.762,11.4,OAK @ MIN
Austin Martin,Minnesota Twins,$2400,4.13,4.61,0.51,1.2,0.95,0.24,0.03,0.05,0.57,0.05,0.04,0.21,0.65,0.281,0.321,0.394,0.715,9.9,OAK @ MIN
Edouard Julien,Minnesota Twins,$2300,3.13,3.72,0.31,0.63,0.41,0.1,0,0.15,0.42,0,0.02,0.33,1.15,0.188,0.272,0.362,0.634,7.2,OAK @ MIN
Tyler Soderstrom,Oakland Athletics,$3000,3.5,4.4,0.55,1,0.63,0.15,0.03,0.23,0.52,0.03,0.02,0.26,1.4,0.247,0.3,0.476,0.776,10.5,OAK @ MIN
Lawrence Butler,Oakland Athletics,$2900,3.41,4.06,0.45,0.89,0.53,0.21,0.03,0.16,0.47,0.09,0.03,0.38,1.39,0.245,0.318,0.464,0.782,9.9,OAK @ MIN
Darell Hernaiz,Oakland Athletics,$2800,2.61,4.17,0.4,0.89,0.77,0.14,0,0.03,0.24,0.06,0.03,0.39,0.69,0.242,0.32,0.312,0.632,7.3,OAK @ MIN
Brooks Lee,Minnesota Twins,$2600,3.0,3.84,0.49,0.9,0.69,0.16,0.03,0.06,0.34,0.03,0.01,0.22,0.65,0.256,0.308,0.381,0.689,7.8,OAK @ MIN
Brett Harris,Oakland Athletics,$2200,3.23,3.95,0.35,0.72,0.52,0.15,0.05,0.04,0.36,0,0.01,0.41,1.03,0.21,0.296,0.326,0.622,7.1,OAK @ MIN
Luke Keaschall,Minnesota Twins,$3300,3.21,4.28,0.5,1.16,0.87,0.23,0.02,0.09,0.39,0.16,0.02,0.42,0.54,0.305,0.379,0.459,0.838,10.6,OAK @ MIN
Nick Kurtz,Oakland Athletics,$4100,2.83,4.73,0.55,1.12,0.74,0.19,0,0.25,0.56,0.02,0.01,0.45,1.49,0.265,0.34,0.508,0.847,11.6,OAK @ MIN
Colby Thomas,Oakland Athletics,$2500,3.92,4.28,0.5,0.85,0.47,0.2,0.05,0.19,0.5,0.07,0.04,0.21,1.84,0.211,0.255,0.435,0.691,9.8,OAK @ MIN
