player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Royce Lewis,Minnesota Twins,$3000,2.6,4.41,0.38,0.84,0.59,0.21,0.02,0.04,0.54,0,0,0.28,0.64,0.211,0.271,0.314,0.584,7.8,MIN @ COL
Tyler Freeman,Colorado Rockies,$3300,3.03,4.57,0.83,1.09,0.9,0.18,0.06,0.01,0.31,0.2,0.08,0.18,0.56,0.254,0.289,0.343,0.632,10,MIN @ COL
Michael Toglia,Colorado Rockies,$3200,3.22,4.01,0.57,0.78,0.44,0.2,0.04,0.16,0.61,0.05,0.05,0.36,1.23,0.218,0.295,0.45,0.745,10.3,MIN @ COL
Brenton Doyle,Colorado Rockies,$3200,2.88,3.79,0.52,0.84,0.64,0.14,0.03,0.08,0.57,0.12,0.01,0.24,0.84,0.244,0.297,0.393,0.69,9.2,MIN @ COL
Hunter Goodman,Colorado Rockies,$3700,3.65,4.35,0.73,1.07,0.62,0.27,0.05,0.22,0.89,0.02,0.01,0.38,1.13,0.276,0.347,0.564,0.911,13.5,MIN @ COL
Brooks Lee,Minnesota Twins,$3100,3.06,4.08,0.6,1.14,0.95,0.18,0,0.08,0.65,0.01,0.03,0.12,0.51,0.29,0.31,0.408,0.718,9.5,MIN @ COL
Jordan Beck,Colorado Rockies,$3500,3.2,4.24,0.61,0.96,0.63,0.23,0.03,0.14,0.57,0.11,0.02,0.33,1.23,0.255,0.333,0.463,0.796,11.2,MIN @ COL
Ryan Ritter,Colorado Rockies,$2800,2.25,3.68,0.29,0.67,0.5,0.14,0.02,0.04,0.44,0,0.02,0.24,1.09,0.199,0.254,0.297,0.551,6.3,MIN @ COL
Salvador Perez,Kansas City Royals,$3000,3.1,4.34,0.42,1.11,0.77,0.24,0.02,0.14,0.51,0,0.01,0.14,0.74,0.268,0.298,0.452,0.751,9.3,KC @ MIA
Jesus Sanchez,Miami Marlins,$3000,3.07,4.51,0.55,0.92,0.67,0.15,0.04,0.09,0.34,0.1,0.06,0.39,0.97,0.229,0.306,0.365,0.671,9.2,KC @ MIA
Jonathan India,Kansas City Royals,$2800,3.71,4.79,0.52,1.2,0.91,0.24,0.02,0.07,0.58,0,0,0.46,0.59,0.283,0.356,0.409,0.765,10.4,KC @ MIA
Otto Lopez,Miami Marlins,$3100,3.19,4.4,0.54,0.91,0.7,0.13,0.02,0.12,0.52,0.09,0.04,0.4,0.5,0.231,0.305,0.38,0.686,9.9,KC @ MIA
Bobby Witt Jr.,Kansas City Royals,$3900,4.15,4.68,0.77,1.32,0.71,0.41,0.02,0.28,0.81,0.18,0.12,0.45,0.53,0.324,0.4,0.657,1.057,16.2,KC @ MIA
Kyle Stowers,Miami Marlins,$3300,3.33,4.18,0.48,0.91,0.5,0.25,0.02,0.21,0.59,0.03,0.03,0.47,1.15,0.248,0.335,0.513,0.848,11,KC @ MIA
Vinnie Pasquantino,Kansas City Royals,$3000,3.53,4.56,0.49,1.18,0.85,0.24,0.02,0.16,0.59,0,0.01,0.27,0.71,0.281,0.324,0.488,0.812,10.6,KC @ MIA
Maikel Garcia,Kansas City Royals,$3100,3.23,4.45,0.44,1.04,0.76,0.21,0.04,0.1,0.41,0.18,0.02,0.33,0.5,0.258,0.311,0.419,0.731,10,KC @ MIA
Freddy Fermin,Kansas City Royals,$2200,3.64,4.01,0.3,1,0.8,0.17,0,0.07,0.45,0.01,0,0.34,0.59,0.28,0.348,0.399,0.747,8,KC @ MIA
Nick Loftin,Kansas City Royals,$2500,2.88,4.12,0.34,0.86,0.66,0.16,0.02,0.06,0.33,0.07,0.04,0.19,0.46,0.224,0.266,0.34,0.606,7.2,KC @ MIA
Xavier Edwards,Miami Marlins,$2900,3.55,4.62,0.6,1.2,1.03,0.17,0.05,0.03,0.32,0.18,0.07,0.4,0.48,0.293,0.356,0.402,0.758,10.3,KC @ MIA
Connor Norby,Miami Marlins,$2600,3.19,3.84,0.39,0.84,0.53,0.19,0.02,0.13,0.42,0.09,0.02,0.17,1.08,0.235,0.272,0.415,0.687,8.3,KC @ MIA
Javier Sanoja,Miami Marlins,$2300,3.09,3.73,0.4,0.85,0.63,0.17,0.04,0.04,0.27,0.04,0.01,0.27,0.49,0.25,0.308,0.371,0.679,7.1,KC @ MIA
Eric Wagaman,Miami Marlins,$2500,3.4,4.07,0.39,1.05,0.87,0.18,0.02,0.04,0.43,0.08,0.03,0.22,0.79,0.28,0.334,0.389,0.723,8.5,KC @ MIA
Liam Hicks,Miami Marlins,$2400,3.17,3.96,0.37,0.86,0.7,0.12,0.01,0.07,0.4,0,0,0.39,0.72,0.249,0.327,0.365,0.692,7.6,KC @ MIA
Tyler Tolbert,Kansas City Royals,$2000,3.5,3.9,0.36,0.69,0.56,0.11,0.02,0.02,0.21,0.22,0.07,0.31,0.93,0.198,0.27,0.271,0.541,7,KC @ MIA
Agustin Ramirez,Miami Marlins,$3200,3.34,4.29,0.48,1.02,0.57,0.26,0,0.23,0.67,0.01,0,0.22,0.92,0.258,0.298,0.504,0.802,10.7,KC @ MIA
Jac Caglianone,Kansas City Royals,$2500,2.52,4.23,0.34,0.72,0.52,0.14,0.02,0.07,0.25,0.01,0.01,0.24,0.92,0.184,0.24,0.295,0.535,6.3,KC @ MIA
Jose Altuve,Houston Astros,$3100,3.81,4.56,0.52,1.12,0.68,0.26,0.01,0.2,0.65,0.05,0,0.48,0.69,0.278,0.355,0.508,0.863,11.8,HOU @ SEA
Jorge Polanco,Seattle Mariners,$2800,3.36,4.14,0.4,0.91,0.56,0.23,0.01,0.18,0.48,0.05,0.01,0.23,0.77,0.24,0.291,0.47,0.761,9.4,HOU @ SEA
Christian Walker,Houston Astros,$2900,3.31,4.45,0.38,0.87,0.56,0.18,0.01,0.19,0.57,0,0.02,0.4,1.27,0.218,0.289,0.428,0.717,9.6,HOU @ SEA
J.P. Crawford,Seattle Mariners,$2900,3.41,4.58,0.5,1,0.82,0.14,0.02,0.07,0.3,0.14,0.06,0.63,0.74,0.262,0.373,0.375,0.748,9.9,HOU @ SEA
Victor Caratini,Houston Astros,$2800,3.07,4.34,0.39,0.91,0.6,0.16,0.01,0.19,0.48,0,0,0.12,0.86,0.219,0.249,0.41,0.659,8.6,HOU @ SEA
Mauricio Dubon,Houston Astros,$2500,3.12,4.12,0.41,0.91,0.63,0.23,0.03,0.06,0.34,0.04,0.02,0.24,0.45,0.241,0.29,0.377,0.668,7.8,HOU @ SEA
Randy Arozarena,Seattle Mariners,$3300,3.03,4.25,0.44,0.82,0.53,0.16,0.01,0.17,0.46,0.14,0.04,0.47,1.18,0.222,0.312,0.427,0.739,10,HOU @ SEA
Isaac Paredes,Houston Astros,$3100,3.84,4.78,0.44,1.15,0.75,0.25,0,0.22,0.72,0,0,0.47,0.89,0.272,0.349,0.507,0.856,11.9,HOU @ SEA
Taylor Trammell,Houston Astros,$2200,2.77,3.89,0.23,0.58,0.37,0.16,0,0.09,0.38,0,0,0.29,1.29,0.165,0.229,0.295,0.524,6.1,HOU @ SEA
Luke Raley,Seattle Mariners,$2700,2.96,4.03,0.36,0.76,0.49,0.14,0.01,0.16,0.39,0.03,0,0.28,0.94,0.21,0.272,0.399,0.671,8,HOU @ SEA
Cal Raleigh,Seattle Mariners,$4400,2.89,4.36,0.72,0.99,0.49,0.18,0,0.32,0.67,0.06,0.03,0.4,1.24,0.253,0.324,0.543,0.867,12.7,HOU @ SEA
Julio Rodriguez,Seattle Mariners,$3200,3.44,4.47,0.53,1.19,0.81,0.21,0.06,0.16,0.43,0.15,0.01,0.2,0.89,0.284,0.321,0.493,0.814,11,HOU @ SEA
Yainer Diaz,Houston Astros,$2700,3.3,4.23,0.44,0.94,0.66,0.19,0.01,0.16,0.51,0.01,0.01,0.14,0.81,0.235,0.265,0.424,0.689,8.9,HOU @ SEA
Miles Mastrobuoni,Seattle Mariners,$2200,3.32,3.69,0.34,0.75,0.58,0.12,0.03,0.06,0.28,0.12,0.01,0.3,0.68,0.228,0.302,0.347,0.65,7.3,HOU @ SEA
Dominic Canzone,Seattle Mariners,$2700,3.33,3.92,0.45,1.02,0.57,0.3,0.02,0.17,0.42,0,0.02,0.09,0.9,0.272,0.295,0.503,0.798,9,HOU @ SEA
Cam Smith,Houston Astros,$2800,3.57,4.67,0.48,1.02,0.71,0.21,0.04,0.12,0.39,0.08,0.03,0.46,1.3,0.245,0.322,0.418,0.74,10,HOU @ SEA
Cole Young,Seattle Mariners,$2400,3.13,3.8,0.31,0.98,0.77,0.18,0.01,0.07,0.44,0,0,0.17,0.79,0.277,0.317,0.407,0.724,7.5,HOU @ SEA
Brice Matthews,Houston Astros,$2200,3.09,4,0.33,0.69,0.54,0.11,0,0.09,0.31,0,0,0.4,1.16,0.197,0.282,0.313,0.595,6.8,HOU @ SEA
Carlos Santana,Cleveland Guardians,$2900,3.76,4.13,0.64,0.92,0.63,0.15,0.01,0.18,0.46,0.1,0.01,0.48,0.7,0.26,0.354,0.469,0.823,10.9,OAK @ CLE
Jose Ramirez,Cleveland Guardians,$3800,3.29,4.35,0.49,1.13,0.7,0.21,0.03,0.22,0.64,0.25,0.1,0.32,0.57,0.285,0.334,0.522,0.856,12.5,OAK @ CLE
Brent Rooker,Oakland Athletics,$3300,4.27,4.59,0.66,1.19,0.72,0.22,0.03,0.29,0.78,0.04,0.01,0.56,1.07,0.301,0.391,0.602,0.993,14.1,OAK @ CLE
Steven Kwan,Cleveland Guardians,$3000,3.43,4.57,0.57,1.16,0.83,0.26,0.04,0.07,0.31,0.14,0.08,0.42,0.33,0.286,0.354,0.438,0.792,10.3,OAK @ CLE
Nolan Jones,Cleveland Guardians,$2500,3.28,4.46,0.39,0.75,0.51,0.14,0.08,0.07,0.21,0.09,0.04,0.54,0.89,0.197,0.303,0.336,0.639,8.2,OAK @ CLE
Shea Langeliers,Oakland Athletics,$3000,3.6,4.37,0.52,0.89,0.51,0.2,0.01,0.23,0.61,0.02,0.02,0.39,0.96,0.228,0.3,0.482,0.782,10.8,OAK @ CLE
Bo Naylor,Cleveland Guardians,$2600,3.46,3.79,0.44,0.76,0.51,0.1,0.01,0.19,0.48,0.02,0.01,0.42,0.84,0.231,0.318,0.451,0.769,9,OAK @ CLE
Brayan Rocchio,Cleveland Guardians,$2300,2.91,3.68,0.32,0.79,0.55,0.17,0.03,0.07,0.24,0.07,0.03,0.15,0.76,0.234,0.275,0.376,0.651,6.7,OAK @ CLE
Tyler Soderstrom,Oakland Athletics,$3100,3.9,4.26,0.65,0.99,0.7,0.18,0,0.21,0.59,0.11,0.01,0.46,1.22,0.27,0.359,0.518,0.877,12.1,OAK @ CLE
Zack Gelof,Oakland Athletics,$2200,3.5,4.04,0.36,0.63,0.42,0.18,0,0.08,0.47,0.01,0.02,0.46,1.3,0.184,0.286,0.322,0.608,7.7,OAK @ CLE
Lawrence Butler,Oakland Athletics,$3200,3.91,4.82,0.66,1.01,0.62,0.24,0.05,0.17,0.56,0.13,0.04,0.55,1.47,0.244,0.341,0.473,0.814,12.5,OAK @ CLE
Kyle Manzardo,Cleveland Guardians,$2800,3.79,4.24,0.47,0.97,0.58,0.24,0.03,0.2,0.65,0.01,0.01,0.24,0.99,0.251,0.307,0.506,0.813,10.6,OAK @ CLE
Daniel Schneemann,Cleveland Guardians,$2600,4.19,4.02,0.48,0.9,0.52,0.2,0,0.2,0.72,0.09,0.02,0.36,0.73,0.251,0.32,0.485,0.805,10.9,OAK @ CLE
Angel Martinez,Cleveland Guardians,$2800,3.46,3.9,0.49,0.94,0.59,0.19,0.06,0.15,0.5,0.08,0.01,0.18,0.78,0.261,0.298,0.48,0.778,9.7,OAK @ CLE
Jacob Wilson,Oakland Athletics,$2900,3.83,4.7,0.69,1.3,0.97,0.32,0.01,0.07,0.45,0.07,0.02,0.3,0.41,0.304,0.359,0.446,0.805,11.1,OAK @ CLE
Max P. Muncy,Oakland Athletics,$2700,3.26,4.15,0.39,0.73,0.46,0.12,0,0.21,0.51,0.02,0.02,0.29,1.22,0.193,0.257,0.406,0.663,8.8,OAK @ CLE
Nick Kurtz,Oakland Athletics,$3600,3.33,4.48,0.61,1.04,0.62,0.22,0.04,0.2,0.63,0.03,0.01,0.46,1.14,0.267,0.357,0.513,0.87,12,OAK @ CLE
Denzel Clarke,Oakland Athletics,$2400,3.0,3.93,0.41,0.71,0.44,0.21,0.01,0.08,0.32,0.09,0.02,0.18,1.22,0.197,0.242,0.339,0.581,7.2,OAK @ CLE
