player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Matt Wallner,Minnesota Twins,$2900,3.86,4.07,0.43,0.86,0.45,0.23,0,0.26,0.7,0,0,0.5,1.48,0.242,0.334,0.545,0.879,11.2,OAK @ MIN
Tyler Soderstrom,Oakland Athletics,$3000,4.23,4.42,0.68,1.16,0.72,0.24,0.02,0.25,0.68,0.02,0.02,0.36,1.22,0.292,0.358,0.567,0.926,12.7,OAK @ MIN
Lawrence Butler,Oakland Athletics,$2900,3.76,4.31,0.49,0.89,0.53,0.21,0.02,0.19,0.52,0.11,0.03,0.45,1.21,0.238,0.328,0.474,0.801,10.9,OAK @ MIN
Darell Hernaiz,Oakland Athletics,$2800,2.86,4.19,0.4,0.84,0.65,0.17,0,0.07,0.32,0.06,0,0.42,0.5,0.229,0.313,0.343,0.655,8,OAK @ MIN
Brooks Lee,Minnesota Twins,$2600,2.62,3.85,0.4,0.81,0.59,0.18,0,0.08,0.27,0.03,0,0.19,0.8,0.225,0.266,0.356,0.622,6.8,OAK @ MIN
Brett Harris,Oakland Athletics,$2200,3.05,3.97,0.33,0.76,0.57,0.15,0.02,0.05,0.36,0,0.01,0.3,0.82,0.212,0.276,0.323,0.6,6.7,OAK @ MIN
Luke Keaschall,Minnesota Twins,$3300,3.48,4.41,0.59,1.27,1,0.26,0.01,0.07,0.41,0.18,0.04,0.49,0.6,0.331,0.411,0.476,0.886,11.5,OAK @ MIN
Nick Kurtz,Oakland Athletics,$4100,3.37,4.75,0.65,1.28,0.8,0.28,0.01,0.27,0.69,0.03,0,0.55,1.32,0.309,0.39,0.599,0.989,13.8,OAK @ MIN
Christian Yelich,Milwaukee Brewers,$3600,4.11,4.46,0.8,1.27,0.79,0.2,0.02,0.32,0.75,0.09,0.03,0.47,0.94,0.323,0.398,0.643,1.041,14.8,MIL @ CHC
Dansby Swanson,Chicago Cubs,$2700,3.56,3.83,0.47,0.88,0.49,0.25,0.04,0.14,0.46,0.09,0.04,0.27,1.05,0.254,0.307,0.471,0.778,9.6,MIL @ CHC
Carson Kelly,Chicago Cubs,$2700,3.33,4.17,0.4,0.86,0.59,0.19,0.01,0.13,0.34,0.01,0.03,0.58,0.82,0.242,0.357,0.437,0.794,9,MIL @ CHC
Ian Happ,Chicago Cubs,$2800,3.68,4.5,0.47,0.85,0.59,0.15,0.02,0.14,0.6,0.09,0.01,0.5,1.1,0.217,0.313,0.383,0.696,10.3,MIL @ CHC
Nico Hoerner,Chicago Cubs,$2700,3.33,4.06,0.52,1.01,0.84,0.17,0.03,0.03,0.31,0.16,0.04,0.31,0.42,0.283,0.351,0.391,0.742,9,MIL @ CHC
William Contreras,Milwaukee Brewers,$3300,3.24,4.57,0.6,0.98,0.66,0.26,0,0.1,0.43,0.11,0.04,0.58,0.7,0.252,0.351,0.41,0.76,10.7,MIL @ CHC
Andrew Vaughn,Milwaukee Brewers,$3000,3.3,4.35,0.39,1.03,0.66,0.16,0.01,0.21,0.69,0,0,0.23,0.88,0.251,0.288,0.451,0.739,9.9,MIL @ CHC
Seiya Suzuki,Chicago Cubs,$3500,3.43,4.39,0.64,0.93,0.49,0.21,0.01,0.24,0.65,0.04,0,0.52,1.16,0.246,0.344,0.505,0.849,12,MIL @ CHC
Brice Turang,Milwaukee Brewers,$3100,3.32,4.13,0.61,0.97,0.69,0.22,0.04,0.1,0.45,0.12,0.02,0.32,0.74,0.262,0.33,0.44,0.771,10.3,MIL @ CHC
Michael Busch,Chicago Cubs,$2900,4.17,4.61,0.59,0.79,0.44,0.15,0.01,0.26,0.63,0.03,0.01,0.71,1.41,0.21,0.343,0.477,0.82,12.1,MIL @ CHC
Andruw Monasterio,Milwaukee Brewers,$2400,3.62,3.91,0.4,0.93,0.61,0.22,0.08,0.06,0.41,0.06,0.02,0.35,0.92,0.27,0.335,0.439,0.774,8.7,MIL @ CHC
Sal Frelick,Milwaukee Brewers,$3100,3.45,4.8,0.7,1.18,0.92,0.24,0.03,0.04,0.42,0.16,0.01,0.27,0.45,0.271,0.324,0.386,0.71,10.7,MIL @ CHC
Pete Crow-Armstrong,Chicago Cubs,$3500,3.2,4.28,0.59,0.88,0.51,0.2,0.01,0.22,0.65,0.15,0.02,0.22,1.15,0.221,0.263,0.457,0.72,11.2,MIL @ CHC
Isaac Collins,Milwaukee Brewers,$3000,3.0,4.24,0.43,0.94,0.66,0.23,0.01,0.09,0.42,0.08,0.02,0.36,0.9,0.249,0.313,0.4,0.713,9,MIL @ CHC
Brandon Lockridge,Milwaukee Brewers,$2400,3.21,4.02,0.45,0.76,0.6,0.08,0.07,0.04,0.35,0.14,0.09,0.23,0.96,0.206,0.257,0.308,0.565,7.7,MIL @ CHC
Caleb Durbin,Milwaukee Brewers,$2900,3.55,4.69,0.57,1.17,0.83,0.26,0.03,0.08,0.51,0.11,0.03,0.23,0.52,0.267,0.307,0.41,0.717,10.3,MIL @ CHC
Matt Shaw,Chicago Cubs,$2600,3.62,3.72,0.55,0.79,0.43,0.29,0.03,0.12,0.38,0.1,0.02,0.26,0.84,0.237,0.301,0.466,0.768,9.4,MIL @ CHC
Owen Caissie,Chicago Cubs,$2200,2.86,3.94,0.35,0.79,0.71,0.07,0.04,0.03,0.25,0,0,0.3,1.31,0.224,0.29,0.304,0.594,6.3,MIL @ CHC
Manny Machado,San Diego Padres,$3300,3.27,4.4,0.55,1.17,0.75,0.29,0,0.16,0.44,0.07,0.01,0.36,0.69,0.298,0.359,0.503,0.862,10.8,SF @ SD
Wilmer Flores,San Francisco Giants,$2700,3.33,4.25,0.43,0.93,0.6,0.22,0,0.14,0.49,0.01,0.01,0.31,0.77,0.241,0.303,0.419,0.721,9,SF @ SD
Xander Bogaerts,San Diego Padres,$2700,3.37,4.18,0.4,1.02,0.82,0.19,0.01,0.05,0.37,0.2,0.02,0.32,0.63,0.269,0.331,0.378,0.709,9.1,SF @ SD
Rafael Devers,San Francisco Giants,$3700,3.05,4.58,0.5,0.92,0.51,0.23,0,0.24,0.55,0,0.01,0.62,1.29,0.236,0.345,0.495,0.84,11.3,SF @ SD
Willy Adames,San Francisco Giants,$3100,3.26,4.47,0.44,0.88,0.63,0.17,0.01,0.14,0.45,0.09,0.01,0.58,1.16,0.23,0.339,0.414,0.754,10.1,SF @ SD
Ryan O'Hearn,San Diego Padres,$2700,3.15,4.29,0.33,0.91,0.69,0.17,0,0.09,0.46,0.02,0,0.48,0.75,0.245,0.33,0.368,0.698,8.5,SF @ SD
Ramon Laureano,San Diego Padres,$2900,3.21,4.07,0.4,1.01,0.64,0.24,0.08,0.1,0.44,0.06,0.03,0.23,0.96,0.271,0.32,0.475,0.795,9.3,SF @ SD
Fernando Tatis Jr.,San Diego Padres,$3400,3.59,4.62,0.54,1.27,0.89,0.29,0.07,0.1,0.45,0.17,0.03,0.52,0.94,0.315,0.394,0.519,0.912,12.2,SF @ SD
Luis Arraez,San Diego Padres,$2700,3.52,4.51,0.47,1.25,1.07,0.19,0.01,0.05,0.37,0.16,0.02,0.2,0.4,0.296,0.333,0.393,0.726,9.5,SF @ SD
Jake Cronenworth,San Diego Padres,$2600,2.88,3.85,0.34,0.77,0.58,0.14,0.03,0.05,0.31,0.02,0,0.55,0.72,0.237,0.356,0.356,0.712,7.5,SF @ SD
Gavin Sheets,San Diego Padres,$2600,3.04,3.96,0.32,0.86,0.62,0.18,0.02,0.08,0.4,0.04,0.03,0.34,0.79,0.242,0.311,0.381,0.692,7.9,SF @ SD
Heliot Ramos,San Francisco Giants,$2900,3.93,4.69,0.59,1.15,0.77,0.26,0.01,0.17,0.49,0.09,0.04,0.39,1,0.272,0.334,0.471,0.805,11.4,SF @ SD
Freddy Fermin,San Diego Padres,$2300,2.74,3.73,0.24,0.97,0.89,0.1,0.02,0.01,0.29,0.01,0.02,0.25,0.6,0.287,0.342,0.354,0.697,6.3,SF @ SD
Casey Schmitt,San Francisco Giants,$2600,3.31,4.36,0.33,0.88,0.57,0.19,0.01,0.16,0.47,0,0.01,0.36,1.06,0.224,0.284,0.407,0.692,8.6,SF @ SD
Patrick Bailey,San Francisco Giants,$2300,2.74,3.8,0.26,0.73,0.52,0.17,0,0.07,0.27,0,0,0.37,0.94,0.218,0.295,0.344,0.64,6.3,SF @ SD
Tyler Fitzgerald,San Francisco Giants,$2300,3.22,3.91,0.32,0.78,0.53,0.18,0.01,0.08,0.31,0.15,0.04,0.21,1.31,0.215,0.259,0.337,0.596,7.4,SF @ SD
Jung Hoo Lee,San Francisco Giants,$3000,2.57,4.13,0.37,0.98,0.7,0.25,0.04,0.04,0.27,0.06,0.03,0.26,0.34,0.257,0.301,0.386,0.687,7.7,SF @ SD
Christian Koss,San Francisco Giants,$2400,3.04,4.02,0.29,0.84,0.61,0.18,0.02,0.06,0.29,0.09,0.03,0.26,1,0.232,0.293,0.349,0.642,7.3,SF @ SD
Salvador Perez,Kansas City Royals,$2900,3.45,4.15,0.52,0.92,0.54,0.17,0,0.23,0.61,0,0,0.21,0.9,0.238,0.289,0.461,0.75,10,TEX @ KC
Marcus Semien,Texas Rangers,$2900,3.76,4.5,0.48,1.17,0.94,0.21,0.03,0.08,0.58,0.08,0.08,0.49,0.83,0.297,0.377,0.447,0.824,10.9,TEX @ KC
Corey Seager,Texas Rangers,$3200,4.03,4.61,0.71,1.08,0.66,0.25,0,0.26,0.63,0.01,0.03,0.5,0.93,0.271,0.361,0.552,0.913,12.9,TEX @ KC
Adam Frazier,Kansas City Royals,$2500,2.6,4.04,0.36,0.76,0.61,0.12,0.02,0.06,0.29,0.02,0.04,0.23,0.69,0.205,0.252,0.307,0.559,6.5,TEX @ KC
Mike Yastrzemski,Kansas City Royals,$2800,4.14,4.59,0.59,0.96,0.62,0.22,0,0.22,0.62,0.01,0,0.5,0.92,0.243,0.332,0.489,0.821,11.6,TEX @ KC
Jonah Heim,Texas Rangers,$2400,3.33,3.83,0.42,0.84,0.64,0.15,0.01,0.11,0.46,0.03,0.01,0.2,0.76,0.236,0.274,0.389,0.664,8,TEX @ KC
Jonathan India,Kansas City Royals,$2600,2.81,3.93,0.4,0.84,0.63,0.19,0,0.05,0.35,0.01,0,0.35,0.59,0.238,0.306,0.336,0.642,7.3,TEX @ KC
Kyle Isbel,Kansas City Royals,$2300,3.3,3.7,0.38,1,0.83,0.14,0.01,0.07,0.39,0.04,0.07,0.15,0.61,0.29,0.32,0.41,0.73,7.6,TEX @ KC
Jake Burger,Texas Rangers,$2700,3.56,4.27,0.5,1.04,0.64,0.29,0,0.14,0.54,0.01,0,0.17,0.96,0.262,0.298,0.445,0.743,9.6,TEX @ KC
Bobby Witt Jr.,Kansas City Royals,$3900,3.21,4.48,0.63,1.04,0.62,0.2,0.02,0.21,0.52,0.2,0.04,0.49,0.74,0.271,0.358,0.509,0.868,12.5,TEX @ KC
Josh Smith,Texas Rangers,$2700,2.81,4.05,0.44,0.87,0.67,0.18,0.04,0.03,0.3,0.07,0.04,0.26,0.49,0.236,0.291,0.348,0.639,7.6,TEX @ KC
Ezequiel Duran,Texas Rangers,$2200,3.18,3.94,0.41,0.75,0.57,0.17,0.03,0.02,0.25,0.16,0.02,0.16,0.99,0.204,0.246,0.294,0.54,7,TEX @ KC
Vinnie Pasquantino,Kansas City Royals,$3000,3.6,4.37,0.53,0.98,0.65,0.16,0,0.21,0.73,0,0,0.34,0.74,0.247,0.309,0.455,0.764,10.8,TEX @ KC
Maikel Garcia,Kansas City Royals,$3000,3.67,4.26,0.5,1.07,0.72,0.26,0.03,0.14,0.46,0.16,0.03,0.36,0.34,0.279,0.339,0.497,0.836,11,TEX @ KC
Josh Jung,Texas Rangers,$2600,4.15,4.16,0.62,1.03,0.72,0.14,0.03,0.23,0.56,0.01,0,0.24,0.96,0.266,0.31,0.517,0.828,10.8,TEX @ KC
Evan Carter,Texas Rangers,$2900,3.0,4.39,0.48,1.01,0.81,0.16,0.06,0.02,0.38,0.16,0.04,0.18,0.97,0.25,0.289,0.347,0.636,8.7,TEX @ KC
Wyatt Langford,Texas Rangers,$3000,3.53,4.72,0.67,0.94,0.61,0.2,0.02,0.16,0.38,0.09,0.04,0.48,1.41,0.224,0.306,0.413,0.718,10.6,TEX @ KC
John Rave,Kansas City Royals,$2400,3.58,3.82,0.59,0.72,0.55,0.12,0.01,0.09,0.32,0.09,0.02,0.41,0.87,0.22,0.321,0.359,0.68,8.6,TEX @ KC
Freddie Freeman,Los Angeles Dodgers,$3900,4.33,4.74,1.05,1.37,0.79,0.38,0.03,0.25,1.2,0.07,0.04,0.28,0.69,0.315,0.36,0.607,0.966,16.9,LAD @ COL
Miguel Rojas,Los Angeles Dodgers,$3000,3.4,4.07,0.67,1.06,0.78,0.19,0.03,0.09,0.68,0.01,0,0.25,0.43,0.288,0.328,0.435,0.763,10.2,LAD @ COL
Mookie Betts,Los Angeles Dodgers,$3700,3.62,4.85,0.94,1.31,1.01,0.26,0.01,0.12,0.79,0.06,0.06,0.35,0.5,0.296,0.348,0.458,0.807,13.4,LAD @ COL
Teoscar Hernandez,Los Angeles Dodgers,$3600,4.44,4.52,0.97,1.32,0.78,0.28,0.02,0.31,1.04,0.06,0.06,0.29,0.84,0.318,0.369,0.639,1.008,16,LAD @ COL
Shohei Ohtani,Los Angeles Dodgers,$5200,3.63,4.96,1.16,1.23,0.69,0.29,0.03,0.31,1.17,0.15,0.03,0.68,1.01,0.296,0.407,0.634,1.041,18.9,LAD @ COL
Will Smith,Los Angeles Dodgers,$4000,3.8,4.63,0.96,1.29,0.72,0.4,0.02,0.2,1.01,0.01,0,0.4,0.7,0.313,0.379,0.586,0.965,15.2,LAD @ COL
Mickey Moniak,Colorado Rockies,$3300,4.0,4.45,0.77,1.09,0.65,0.26,0.03,0.22,0.91,0.07,0,0.21,1.23,0.259,0.298,0.511,0.809,13.2,LAD @ COL
Alex Call,Los Angeles Dodgers,$3200,3.31,4.3,0.79,1.01,0.77,0.21,0.01,0.06,0.64,0.02,0.02,0.39,0.39,0.266,0.34,0.385,0.725,10.6,LAD @ COL
Tyler Freeman,Colorado Rockies,$3300,3.18,4.56,0.86,0.99,0.73,0.22,0.04,0.03,0.42,0.17,0.03,0.32,0.68,0.241,0.3,0.35,0.649,10.5,LAD @ COL
Ezequiel Tovar,Colorado Rockies,$3500,2.94,4.11,0.55,1.11,0.8,0.29,0.02,0.07,0.69,0.06,0.01,0.12,0.98,0.288,0.323,0.45,0.773,10.3,LAD @ COL
Brenton Doyle,Colorado Rockies,$3300,2.24,3.78,0.38,0.73,0.52,0.13,0.01,0.09,0.38,0.1,0,0.24,1.3,0.209,0.26,0.331,0.591,7.4,LAD @ COL
Hunter Goodman,Colorado Rockies,$3500,3.2,4.34,0.6,0.82,0.47,0.16,0.01,0.25,0.73,0.02,0,0.33,1.58,0.209,0.278,0.455,0.734,11.2,LAD @ COL
Andy Pages,Los Angeles Dodgers,$3600,4.14,4.41,0.91,1.23,0.77,0.24,0.01,0.26,1.04,0.09,0.01,0.24,0.56,0.303,0.342,0.572,0.914,14.9,LAD @ COL
Jordan Beck,Colorado Rockies,$3400,2.88,4.22,0.62,0.8,0.5,0.19,0.03,0.1,0.49,0.12,0.04,0.41,1.45,0.213,0.294,0.368,0.662,9.8,LAD @ COL
Ryan Ritter,Colorado Rockies,$2800,2.68,3.67,0.51,0.81,0.57,0.18,0.05,0.03,0.37,0.02,0.03,0.26,1.11,0.24,0.294,0.368,0.661,7.5,LAD @ COL
Warming Bernabel,Colorado Rockies,$3300,2.91,4,0.56,0.98,0.68,0.21,0.02,0.12,0.66,0,0.03,0.17,0.68,0.259,0.293,0.432,0.724,9.6,LAD @ COL
Alex Freeland,Los Angeles Dodgers,$2700,3.0,4.18,0.53,0.75,0.59,0.16,0.04,0.01,0.39,0.04,0,0.47,0.94,0.212,0.309,0.298,0.607,8.1,LAD @ COL
Kyle Karros,Colorado Rockies,$3200,2.28,3.89,0.45,0.71,0.47,0.19,0.01,0.07,0.29,0,0,0.41,1.04,0.209,0.301,0.344,0.645,7.3,LAD @ COL
Jurickson Profar,Atlanta Braves,$3600,3.67,4.64,0.69,1.07,0.77,0.18,0.01,0.14,0.7,0.17,0.02,0.72,0.74,0.281,0.401,0.446,0.847,13.2,CHW @ ATL
Marcell Ozuna,Atlanta Braves,$3300,3.85,4.31,0.68,0.99,0.57,0.23,0.01,0.25,0.76,0.01,0,0.51,0.89,0.264,0.354,0.544,0.897,12.7,CHW @ ATL
Andrew Benintendi,Chicago White Sox,$2900,3.28,4.24,0.43,1.04,0.71,0.25,0.01,0.12,0.53,0.01,0.01,0.34,0.74,0.274,0.332,0.45,0.782,9.5,CHW @ ATL
Matt Olson,Atlanta Braves,$3400,3.56,4.53,0.71,0.97,0.62,0.2,0.04,0.17,0.51,0,0,0.85,1.08,0.266,0.405,0.498,0.903,12.1,CHW @ ATL
Mike Tauchman,Chicago White Sox,$2900,4.28,4.69,0.83,1.01,0.69,0.22,0,0.14,0.74,0,0,0.64,1.12,0.257,0.368,0.426,0.795,12.4,CHW @ ATL
Ozzie Albies,Atlanta Braves,$2800,3.43,3.98,0.57,0.94,0.76,0.17,0.02,0.06,0.42,0.09,0.05,0.5,0.46,0.275,0.369,0.409,0.778,9.6,CHW @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4200,3.33,4.42,0.81,1.1,0.58,0.3,0.01,0.25,0.66,0.04,0.02,0.66,1.01,0.3,0.418,0.61,1.027,14,CHW @ ATL
Sean Murphy,Atlanta Braves,$3100,3.71,4.09,0.51,0.72,0.34,0.18,0,0.26,0.79,0,0.01,0.56,1.22,0.211,0.329,0.51,0.839,11.5,CHW @ ATL
Luis Robert,Chicago White Sox,$3100,3.29,4.13,0.6,0.79,0.43,0.18,0.05,0.16,0.56,0.09,0.05,0.32,1.11,0.212,0.278,0.428,0.706,10.2,CHW @ ATL
Nick Allen,Atlanta Braves,$2400,2.96,3.75,0.45,0.75,0.65,0.08,0.05,0.02,0.26,0.05,0.02,0.38,0.75,0.231,0.323,0.32,0.642,7.1,CHW @ ATL
Michael Harris II,Atlanta Braves,$3400,3.06,4.2,0.52,1.12,0.83,0.23,0,0.13,0.65,0.08,0.05,0.16,0.75,0.284,0.317,0.46,0.777,10.4,CHW @ ATL
Lenyn Sosa,Chicago White Sox,$2900,3.72,4.35,0.6,0.96,0.54,0.24,0,0.23,0.56,0,0.01,0.26,0.86,0.244,0.306,0.493,0.799,10.8,CHW @ ATL
Miguel Vargas,Chicago White Sox,$2900,3.86,4.58,0.57,1.01,0.69,0.22,0.02,0.14,0.61,0.07,0.04,0.48,0.86,0.251,0.334,0.436,0.769,11.2,CHW @ ATL
Brooks Baldwin,Chicago White Sox,$2500,3.08,3.91,0.42,0.77,0.51,0.16,0.02,0.12,0.38,0.04,0.03,0.23,1.16,0.214,0.258,0.379,0.636,7.7,CHW @ ATL
Nacho Alvarez,Atlanta Braves,$2400,3.0,3.87,0.39,0.85,0.68,0.18,0.02,0.02,0.36,0,0,0.37,1.05,0.246,0.319,0.342,0.661,7.2,CHW @ ATL
Chase Meidroth,Chicago White Sox,$2500,3.28,3.8,0.41,0.84,0.72,0.14,0.03,0.01,0.31,0.15,0.06,0.45,0.6,0.261,0.361,0.345,0.707,8.2,CHW @ ATL
Edgar Quero,Chicago White Sox,$2500,3.44,4.02,0.4,0.8,0.49,0.21,0,0.11,0.5,0,0,0.51,0.68,0.229,0.329,0.384,0.713,8.6,CHW @ ATL
Kyle Teel,Chicago White Sox,$2700,2.89,4.46,0.44,0.81,0.67,0.1,0.02,0.06,0.34,0.06,0.01,0.35,1.02,0.202,0.281,0.295,0.577,7.8,CHW @ ATL
Paul Goldschmidt,New York Yankees,$2800,2.39,4.29,0.35,0.83,0.61,0.19,0.04,0.03,0.25,0.03,0.02,0.23,0.95,0.211,0.262,0.313,0.576,6.7,NYY @ TB
Aaron Judge,New York Yankees,$4700,3.15,4.62,0.75,1.23,0.71,0.27,0,0.31,0.63,0.11,0.01,0.64,1.18,0.314,0.415,0.634,1.05,14.8,NYY @ TB
Yandy Diaz,Tampa Bay Rays,$3100,4.39,4.51,0.72,1.14,0.66,0.29,0,0.22,0.93,0.02,0.01,0.48,0.68,0.291,0.364,0.552,0.916,13.6,NYY @ TB
Cody Bellinger,New York Yankees,$3500,3.4,4.51,0.54,1.11,0.69,0.23,0.01,0.22,0.61,0.11,0.02,0.35,0.67,0.272,0.337,0.505,0.842,11.9,NYY @ TB
Ryan McMahon,New York Yankees,$2900,3.1,3.95,0.45,0.74,0.42,0.16,0.02,0.18,0.48,0.02,0.04,0.37,1.31,0.21,0.288,0.433,0.721,9,NYY @ TB
Brandon Lowe,Tampa Bay Rays,$3200,3.72,4.4,0.6,1.03,0.63,0.1,0.01,0.31,0.71,0.03,0,0.33,1.18,0.253,0.308,0.515,0.822,11.9,NYY @ TB
Trent Grisham,New York Yankees,$3100,3.0,4.73,0.5,0.87,0.55,0.25,0,0.13,0.38,0,0.01,0.49,1.12,0.21,0.298,0.383,0.681,9.3,NYY @ TB
Jazz Chisholm,New York Yankees,$3800,2.08,4.4,0.38,0.71,0.48,0.1,0.03,0.13,0.24,0.1,0.05,0.42,1.58,0.181,0.266,0.323,0.59,7.9,NYY @ TB
Ha-Seong Kim,Tampa Bay Rays,$2600,3.5,4.07,0.5,0.79,0.63,0.1,0.03,0.07,0.33,0.21,0.09,0.49,0.93,0.225,0.318,0.344,0.662,9.1,NYY @ TB
Anthony Volpe,New York Yankees,$3000,3.23,4.06,0.63,0.89,0.52,0.21,0.02,0.19,0.36,0.04,0.01,0.29,1.06,0.238,0.294,0.476,0.77,9.7,NYY @ TB
Everson Pereira,Tampa Bay Rays,$2200,2.27,3.85,0.29,0.44,0.28,0.13,0,0.05,0.18,0.04,0,0.32,1.83,0.13,0.204,0.217,0.421,5,NYY @ TB
Jasson Dominguez,New York Yankees,$2900,3.07,4.17,0.43,0.88,0.61,0.2,0.01,0.09,0.49,0.11,0.02,0.29,1.29,0.232,0.292,0.37,0.662,8.9,NYY @ TB
Austin Wells,New York Yankees,$2800,2.71,3.84,0.38,0.73,0.47,0.12,0.03,0.14,0.39,0.03,0,0.25,0.99,0.207,0.259,0.38,0.639,7.6,NYY @ TB
Junior Caminero,Tampa Bay Rays,$3700,3.03,4.29,0.57,0.88,0.48,0.22,0.01,0.25,0.71,0.03,0.01,0.25,0.7,0.222,0.273,0.494,0.767,11.2,NYY @ TB
Hunter Feduccia,Tampa Bay Rays,$2100,3.19,3.96,0.39,0.62,0.46,0.13,0.01,0.05,0.31,0.02,0.01,0.46,1.25,0.18,0.278,0.276,0.554,6.7,NYY @ TB
Jake Mangum,Tampa Bay Rays,$2700,2.85,4.18,0.33,0.79,0.6,0.18,0.02,0.04,0.36,0.13,0.05,0.26,0.57,0.212,0.276,0.315,0.591,7.7,NYY @ TB
Chandler Simpson,Tampa Bay Rays,$2900,3.34,4.62,0.59,1.14,1.01,0.15,0,0.03,0.34,0.2,0.1,0.37,0.6,0.275,0.335,0.346,0.682,9.7,NYY @ TB
Bob Seymour,Tampa Bay Rays,$2100,1.24,3.73,0.11,0.42,0.41,0.03,0,0,0.09,0,0.01,0.14,1.45,0.127,0.173,0.14,0.313,2.6,NYY @ TB
Mike Trout,Los Angeles Angels,$3200,3.31,4.36,0.55,0.87,0.59,0.11,0.01,0.22,0.47,0.02,0,0.6,1.3,0.236,0.346,0.462,0.808,10.6,CIN @ LAA
Miguel Andujar,Cincinnati Reds,$2800,3.46,4.4,0.42,1.15,0.81,0.27,0.01,0.11,0.57,0.02,0,0.22,0.77,0.28,0.322,0.442,0.764,9.7,CIN @ LAA
Austin Hays,Cincinnati Reds,$3000,3.83,4.51,0.58,1.02,0.51,0.32,0.03,0.21,0.59,0.03,0.02,0.33,1.13,0.251,0.311,0.515,0.826,11.5,CIN @ LAA
Jose Trevino,Cincinnati Reds,$2400,3.54,4.07,0.39,0.99,0.64,0.21,0.04,0.11,0.49,0,0,0.18,0.68,0.264,0.306,0.431,0.737,8.5,CIN @ LAA
Taylor Ward,Los Angeles Angels,$3400,3.68,4.25,0.59,0.98,0.48,0.24,0,0.29,0.7,0.01,0.03,0.52,0.81,0.268,0.369,0.584,0.952,12.5,CIN @ LAA
Luis Rengifo,Los Angeles Angels,$2400,3.13,4.03,0.31,0.83,0.65,0.11,0.02,0.11,0.44,0.05,0.03,0.14,0.54,0.223,0.252,0.372,0.624,7.5,CIN @ LAA
Jo Adell,Los Angeles Angels,$3000,3.03,4.14,0.43,0.94,0.6,0.13,0.01,0.21,0.51,0.03,0.04,0.15,0.99,0.241,0.27,0.442,0.712,9.1,CIN @ LAA
Santiago Espinal,Cincinnati Reds,$2300,3.09,3.96,0.36,0.95,0.83,0.14,0.01,0.01,0.28,0.06,0,0.31,0.38,0.269,0.333,0.337,0.67,7.1,CIN @ LAA
TJ Friedl,Cincinnati Reds,$3100,3.06,4.85,0.45,0.98,0.83,0.13,0,0.07,0.42,0.11,0.01,0.54,0.64,0.235,0.327,0.33,0.657,9.5,CIN @ LAA
Spencer Steer,Cincinnati Reds,$3000,3.73,4.29,0.61,0.88,0.51,0.21,0.02,0.22,0.46,0.09,0.04,0.45,0.98,0.236,0.322,0.504,0.826,11.2,CIN @ LAA
