player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Ivan Herrera,St. Louis Cardinals,$3100,3.84,4.52,0.63,1.18,0.79,0.23,0.02,0.17,0.56,0.08,0.02,0.45,0.85,0.296,0.37,0.499,0.87,11.9,SD @ STL
Bryce Johnson,San Diego Padres,$2200,3.05,3.98,0.36,0.79,0.64,0.12,0.01,0.04,0.26,0.16,0.02,0.12,1.18,0.208,0.237,0.285,0.522,6.7,SD @ STL
Alec Burleson,St. Louis Cardinals,$2900,4.1,4.41,0.57,1.2,0.73,0.29,0.05,0.16,0.69,0.05,0,0.33,0.53,0.3,0.353,0.526,0.878,11.9,SD @ STL
Jordan Walker,St. Louis Cardinals,$2500,3.2,3.96,0.46,0.78,0.52,0.19,0.01,0.1,0.28,0.08,0.02,0.28,1.26,0.22,0.287,0.381,0.668,8,SD @ STL
Masyn Winn,St. Louis Cardinals,$2900,2.97,4.07,0.47,0.94,0.71,0.2,0.04,0.05,0.3,0.13,0.06,0.32,0.72,0.256,0.317,0.381,0.698,8.6,SD @ STL
Victor Scott II,St. Louis Cardinals,$2600,3.27,3.74,0.43,0.79,0.67,0.1,0.03,0.03,0.3,0.26,0.04,0.38,1,0.244,0.332,0.334,0.666,8.5,SD @ STL
Pedro Pages,St. Louis Cardinals,$2500,2.72,3.85,0.33,0.75,0.57,0.11,0,0.11,0.42,0,0,0.15,0.86,0.206,0.244,0.339,0.583,6.8,SD @ STL
Mike Trout,Los Angeles Angels,$3200,3.13,4.47,0.42,0.85,0.55,0.14,0.01,0.19,0.49,0.05,0,0.56,1.38,0.22,0.323,0.422,0.745,10,SEA @ LAA
Donovan Solano,Seattle Mariners,$2200,4.32,4.34,0.53,0.93,0.71,0.11,0.05,0.12,0.48,0,0,0.38,0.73,0.246,0.325,0.408,0.733,9.5,SEA @ LAA
Jorge Soler,Los Angeles Angels,$2700,3.11,3.91,0.38,0.68,0.38,0.19,0,0.19,0.44,0,0.01,0.31,1.13,0.196,0.27,0.43,0.7,8.4,SEA @ LAA
Jorge Polanco,Seattle Mariners,$2900,4.45,4.45,0.66,1.03,0.55,0.24,0.01,0.3,0.68,0.03,0.04,0.41,0.61,0.262,0.338,0.577,0.915,12.9,SEA @ LAA
J.P. Crawford,Seattle Mariners,$2800,4.89,5,0.79,1.21,0.77,0.29,0.02,0.17,0.53,0.1,0.03,0.76,0.73,0.291,0.406,0.501,0.907,13.7,SEA @ LAA
Yoan Moncada,Los Angeles Angels,$2800,2.5,4.13,0.29,0.67,0.37,0.18,0.01,0.13,0.33,0,0,0.33,1.34,0.179,0.251,0.343,0.594,7,SEA @ LAA
Mitch Garver,Seattle Mariners,$2500,4.6,4.56,0.57,0.95,0.59,0.18,0.02,0.2,0.59,0.07,0,0.58,1.13,0.241,0.341,0.461,0.802,11.5,SEA @ LAA
Taylor Ward,Los Angeles Angels,$3200,3.47,4.24,0.5,0.84,0.45,0.14,0.03,0.28,0.65,0.01,0.01,0.42,0.98,0.224,0.303,0.519,0.822,11.1,SEA @ LAA
Dylan Moore,Seattle Mariners,$2600,4.5,4.23,0.61,0.92,0.47,0.27,0.02,0.18,0.47,0.14,0.09,0.53,1.23,0.255,0.364,0.5,0.863,11.7,SEA @ LAA
Luis Rengifo,Los Angeles Angels,$2400,2.88,3.69,0.33,0.85,0.67,0.16,0.03,0.05,0.3,0.08,0.01,0.14,0.54,0.246,0.277,0.366,0.643,6.9,SEA @ LAA
Randy Arozarena,Seattle Mariners,$3300,3.94,4.67,0.69,1.05,0.69,0.25,0.01,0.16,0.62,0.19,0.05,0.59,1.08,0.264,0.36,0.466,0.825,13,SEA @ LAA
Jo Adell,Los Angeles Angels,$3000,3.0,4.02,0.41,0.82,0.49,0.13,0,0.23,0.56,0.01,0.03,0.19,0.95,0.219,0.26,0.441,0.702,9,SEA @ LAA
Cal Raleigh,Seattle Mariners,$4500,2.82,4.78,0.67,1.03,0.55,0.32,0.01,0.17,0.66,0.09,0.01,0.64,1.14,0.256,0.359,0.468,0.827,12.7,SEA @ LAA
Julio Rodriguez,Seattle Mariners,$3300,3.7,4.89,0.66,1.14,0.67,0.3,0.02,0.18,0.54,0.13,0.08,0.37,1.04,0.257,0.318,0.465,0.782,12.2,SEA @ LAA
Logan O'Hoppe,Los Angeles Angels,$2900,3.1,3.8,0.41,0.88,0.57,0.12,0.01,0.21,0.52,0.02,0.02,0.14,1.37,0.249,0.294,0.477,0.771,9,SEA @ LAA
Zach Neto,Los Angeles Angels,$3300,3.18,4.58,0.52,1.01,0.66,0.18,0,0.19,0.54,0.13,0.01,0.19,1.21,0.238,0.283,0.424,0.707,10.5,SEA @ LAA
Nolan Schanuel,Los Angeles Angels,$3000,3.1,4.35,0.52,0.99,0.77,0.2,0.02,0.07,0.29,0.09,0.05,0.49,0.61,0.264,0.351,0.396,0.747,9.3,SEA @ LAA
Ben Williamson,Seattle Mariners,$2300,3.65,4.11,0.5,1.03,0.85,0.15,0.02,0.05,0.3,0.14,0.03,0.22,0.66,0.271,0.314,0.376,0.69,8.4,SEA @ LAA
Jurickson Profar,Atlanta Braves,$3000,3.0,4.76,0.31,0.95,0.61,0.27,0.04,0.09,0.56,0.01,0.03,0.33,1.01,0.218,0.276,0.368,0.645,9,ATL @ TEX
Marcus Semien,Texas Rangers,$3000,3.4,4.35,0.6,0.8,0.61,0.12,0.01,0.12,0.52,0.07,0.02,0.59,0.93,0.221,0.336,0.373,0.709,10.2,ATL @ TEX
Corey Seager,Texas Rangers,$3200,3.5,4.46,0.53,1,0.58,0.2,0,0.22,0.65,0,0,0.51,0.88,0.26,0.35,0.48,0.83,11.2,ATL @ TEX
Matt Olson,Atlanta Braves,$3600,3.75,4.64,0.69,1.2,0.73,0.3,0.01,0.25,0.76,0,0,0.48,1.15,0.298,0.374,0.59,0.965,13.5,ATL @ TEX
Kyle Higashioka,Texas Rangers,$2600,2.31,3.68,0.31,0.65,0.53,0.11,0.01,0.02,0.27,0.09,0.04,0.27,0.78,0.2,0.268,0.268,0.536,6,ATL @ TEX
Ozzie Albies,Atlanta Braves,$2700,3.59,4.2,0.49,0.91,0.73,0.12,0.04,0.1,0.44,0.13,0.03,0.38,0.64,0.246,0.324,0.397,0.721,9.7,ATL @ TEX
Ronald Acuna Jr.,Atlanta Braves,$4000,2.83,4.53,0.67,0.97,0.67,0.14,0.03,0.17,0.43,0.05,0,0.56,1.24,0.255,0.373,0.446,0.819,11.3,ATL @ TEX
Adolis Garcia,Texas Rangers,$3000,3.5,4.24,0.49,0.98,0.64,0.24,0.02,0.15,0.55,0.11,0.03,0.28,1.26,0.251,0.31,0.455,0.765,10.5,ATL @ TEX
Rowdy Tellez,Texas Rangers,$2300,3.04,3.9,0.36,0.68,0.47,0.15,0,0.11,0.37,0.02,0.02,0.23,1.19,0.191,0.249,0.339,0.587,7,ATL @ TEX
Sean Murphy,Atlanta Braves,$2900,3.55,4.31,0.6,0.81,0.43,0.21,0,0.22,0.51,0,0,0.47,1.35,0.213,0.301,0.456,0.756,10.3,ATL @ TEX
Nick Allen,Atlanta Braves,$2300,3.09,3.87,0.34,0.89,0.82,0.13,0,0.01,0.39,0.06,0.02,0.29,0.83,0.256,0.316,0.32,0.636,7.1,ATL @ TEX
Michael Harris II,Atlanta Braves,$2600,2.58,3.98,0.26,0.82,0.67,0.17,0.01,0.03,0.36,0.1,0.05,0.13,0.65,0.225,0.257,0.32,0.577,6.7,ATL @ TEX
Josh Smith,Texas Rangers,$2700,4.26,4.57,0.51,0.95,0.62,0.2,0.09,0.13,0.64,0.09,0.07,0.51,0.86,0.239,0.332,0.445,0.777,11.5,ATL @ TEX
Josh Jung,Texas Rangers,$2700,3.11,3.79,0.44,0.91,0.73,0.11,0,0.11,0.45,0.05,0.03,0.27,1.11,0.267,0.326,0.411,0.737,8.4,ATL @ TEX
Evan Carter,Texas Rangers,$2900,2.59,4.12,0.37,0.68,0.49,0.15,0,0.05,0.35,0.14,0,0.41,1.02,0.186,0.27,0.278,0.548,7.5,ATL @ TEX
Wyatt Langford,Texas Rangers,$3400,2.71,4.01,0.46,0.71,0.45,0.12,0,0.16,0.47,0.14,0.03,0.4,1.29,0.197,0.283,0.379,0.662,9.2,ATL @ TEX
Nacho Alvarez,Atlanta Braves,$2200,2.18,4.09,0.31,0.62,0.47,0.19,0,0,0.21,0,0.03,0.17,1.21,0.168,0.203,0.234,0.438,4.8,ATL @ TEX
Drake Baldwin,Atlanta Braves,$2900,3.79,4.42,0.63,1.11,0.78,0.2,0.01,0.18,0.56,0,0.01,0.37,0.65,0.277,0.34,0.481,0.822,11,ATL @ TEX
Andrew Benintendi,Chicago White Sox,$2900,3.79,4.34,0.5,0.98,0.56,0.22,0.02,0.22,0.58,0.03,0.02,0.45,0.73,0.256,0.333,0.505,0.838,11,CHC @ CHW
Dansby Swanson,Chicago Cubs,$2900,4.24,4.25,0.76,1.09,0.68,0.2,0.04,0.21,0.66,0.05,0.04,0.32,0.99,0.283,0.346,0.528,0.874,12.3,CHC @ CHW
Carson Kelly,Chicago Cubs,$2800,4.04,4.48,0.5,1.03,0.64,0.29,0,0.17,0.55,0.02,0.03,0.55,0.64,0.271,0.374,0.5,0.875,11.3,CHC @ CHW
Ian Happ,Chicago Cubs,$3100,3.74,4.37,0.63,0.85,0.53,0.2,0.01,0.16,0.59,0.06,0.02,0.74,0.94,0.238,0.371,0.444,0.815,11.6,CHC @ CHW
Mike Tauchman,Chicago White Sox,$3000,3.33,4.56,0.48,0.89,0.67,0.09,0,0.18,0.62,0,0.01,0.46,1.08,0.224,0.312,0.395,0.707,10,CHC @ CHW
Kyle Tucker,Chicago Cubs,$3800,4.24,4.81,0.96,1.39,0.85,0.28,0.04,0.23,0.87,0.11,0.02,0.62,0.61,0.337,0.425,0.597,1.022,16.1,CHC @ CHW
Josh Rojas,Chicago White Sox,$2200,3.14,3.79,0.36,0.76,0.6,0.18,0,0.02,0.28,0.07,0.03,0.36,0.8,0.228,0.31,0.317,0.628,6.9,CHC @ CHW
Nico Hoerner,Chicago Cubs,$2700,4.19,4.14,0.71,1.08,0.88,0.17,0.02,0.08,0.45,0.2,0.09,0.4,0.43,0.303,0.382,0.447,0.829,11.3,CHC @ CHW
Luis Robert,Chicago White Sox,$3000,3.0,4.01,0.44,0.84,0.6,0.18,0.01,0.11,0.44,0.11,0.03,0.32,1.13,0.234,0.306,0.394,0.699,9,CHC @ CHW
Seiya Suzuki,Chicago Cubs,$3700,3.65,4.7,0.73,1.1,0.65,0.26,0.02,0.21,0.75,0.06,0.01,0.62,1,0.273,0.372,0.515,0.887,13.5,CHC @ CHW
Miguel Vargas,Chicago White Sox,$3100,3.42,4.23,0.66,0.96,0.68,0.2,0.03,0.1,0.55,0.09,0,0.42,0.83,0.256,0.334,0.423,0.757,10.6,CHC @ CHW
Michael Busch,Chicago Cubs,$3200,4.5,4.92,0.74,1.15,0.62,0.32,0.02,0.26,0.87,0.01,0.01,0.55,1.21,0.268,0.356,0.558,0.914,14.4,CHC @ CHW
Pete Crow-Armstrong,Chicago Cubs,$4100,3.39,4.59,0.76,1.06,0.58,0.3,0.03,0.24,0.69,0.21,0.06,0.29,1.07,0.256,0.315,0.539,0.854,13.9,CHC @ CHW
Brooks Baldwin,Chicago White Sox,$2600,3.62,3.67,0.51,0.86,0.57,0.15,0.05,0.14,0.44,0.11,0.07,0.23,0.94,0.258,0.312,0.472,0.785,9.4,CHC @ CHW
Matt Shaw,Chicago Cubs,$2500,4.16,4.03,0.59,0.99,0.7,0.19,0.03,0.11,0.51,0.12,0.04,0.34,0.65,0.275,0.341,0.447,0.788,10.4,CHC @ CHW
Chase Meidroth,Chicago White Sox,$2700,3.41,4.45,0.46,1.08,0.9,0.17,0.03,0.06,0.32,0.07,0.06,0.44,0.62,0.279,0.359,0.401,0.76,9.2,CHC @ CHW
Kyle Teel,Chicago White Sox,$2700,3.3,4.12,0.5,0.78,0.54,0.19,0.02,0.08,0.46,0.05,0,0.44,0.9,0.219,0.315,0.366,0.681,8.9,CHC @ CHW
Colson Montgomery,Chicago White Sox,$2500,3.2,3.9,0.36,0.87,0.57,0.2,0.04,0.1,0.41,0,0,0.29,0.79,0.247,0.311,0.433,0.744,8,CHC @ CHW
Christian Yelich,Milwaukee Brewers,$3500,3.06,4.37,0.6,0.92,0.55,0.21,0.05,0.15,0.44,0.17,0.06,0.35,1.02,0.231,0.293,0.433,0.726,10.7,MIA @ MIL
William Contreras,Milwaukee Brewers,$2800,3.43,4.48,0.45,1.1,0.83,0.21,0.02,0.08,0.37,0.02,0.04,0.61,0.71,0.289,0.387,0.43,0.817,9.6,MIA @ MIL
Jesus Sanchez,Miami Marlins,$3000,3.53,4.01,0.57,1.05,0.68,0.27,0.03,0.12,0.44,0.1,0.03,0.41,0.82,0.296,0.371,0.506,0.877,10.6,MIA @ MIL
Andrew Vaughn,Milwaukee Brewers,$2600,3.15,4.03,0.38,0.91,0.61,0.21,0.04,0.09,0.5,0,0.03,0.19,0.86,0.242,0.284,0.4,0.684,8.2,MIA @ MIL
Otto Lopez,Miami Marlins,$2900,3.62,4.56,0.58,0.98,0.67,0.2,0.04,0.12,0.45,0.12,0.01,0.36,0.55,0.24,0.313,0.418,0.731,10.5,MIA @ MIL
Kyle Stowers,Miami Marlins,$3300,3.27,4.34,0.51,0.92,0.58,0.21,0.02,0.2,0.51,0.02,0.02,0.53,1.15,0.245,0.339,0.487,0.826,10.8,MIA @ MIL
Brice Turang,Milwaukee Brewers,$3100,3.65,4.59,0.64,1.15,0.92,0.24,0.02,0.07,0.38,0.27,0.08,0.37,0.72,0.278,0.337,0.416,0.752,11.3,MIA @ MIL
Joey Ortiz,Milwaukee Brewers,$2400,2.79,3.7,0.3,0.84,0.69,0.13,0.01,0.04,0.32,0.06,0.06,0.28,0.57,0.252,0.309,0.343,0.653,6.7,MIA @ MIL
Xavier Edwards,Miami Marlins,$2800,3.61,4.79,0.57,1.27,1.07,0.23,0.03,0.02,0.26,0.17,0.04,0.39,0.51,0.297,0.358,0.401,0.76,10.1,MIA @ MIL
Dane Myers,Miami Marlins,$2600,3.19,4.12,0.47,0.95,0.77,0.14,0.01,0.06,0.37,0.1,0.06,0.29,0.9,0.254,0.309,0.354,0.664,8.3,MIA @ MIL
Jackson Chourio,Milwaukee Brewers,$3400,3.03,4.25,0.52,1.11,0.7,0.36,0.03,0.09,0.55,0.12,0.06,0.11,0.61,0.275,0.295,0.461,0.756,10.3,MIA @ MIL
Javier Sanoja,Miami Marlins,$2200,3.5,3.9,0.34,0.77,0.54,0.17,0.04,0.06,0.37,0.09,0,0.34,0.48,0.226,0.295,0.358,0.653,7.7,MIA @ MIL
Isaac Collins,Milwaukee Brewers,$2600,3.88,4.14,0.5,0.87,0.65,0.12,0.02,0.11,0.47,0.18,0.05,0.52,0.86,0.245,0.344,0.395,0.739,10.1,MIA @ MIL
Eric Wagaman,Miami Marlins,$2400,3.17,4.45,0.38,1.08,0.88,0.17,0.04,0.04,0.31,0.01,0.02,0.22,0.74,0.263,0.304,0.366,0.67,7.6,MIA @ MIL
Caleb Durbin,Milwaukee Brewers,$2800,2.46,3.81,0.34,0.89,0.69,0.17,0.02,0.05,0.33,0.05,0.02,0.13,0.3,0.248,0.279,0.356,0.634,6.9,MIA @ MIL
Agustin Ramirez,Miami Marlins,$2900,3.45,4.68,0.5,1.04,0.71,0.19,0.01,0.18,0.52,0.03,0.02,0.24,0.92,0.239,0.285,0.429,0.714,10,MIA @ MIL
Heriberto Hernandez,Miami Marlins,$2400,4.54,4.23,0.56,1.13,0.74,0.28,0.03,0.13,0.61,0,0.01,0.32,1.03,0.299,0.365,0.51,0.875,10.9,MIA @ MIL
Anthony Seigler,Milwaukee Brewers,$2100,2.86,3.92,0.43,0.69,0.62,0.11,0,0,0.35,0.05,0,0.15,0.49,0.192,0.23,0.231,0.461,6,MIA @ MIL
Starling Marte,New York Mets,$2600,3.12,4.4,0.5,0.95,0.76,0.16,0.01,0.02,0.27,0.16,0.02,0.32,0.92,0.24,0.298,0.304,0.602,8.1,NYM @ SF
Wilmer Flores,San Francisco Giants,$2600,3.38,4.41,0.41,0.88,0.66,0.13,0.01,0.1,0.44,0.01,0.01,0.5,0.8,0.239,0.342,0.37,0.713,8.8,NYM @ SF
Francisco Lindor,New York Mets,$3300,3.97,4.73,0.67,1.18,0.77,0.21,0.03,0.22,0.7,0.14,0.08,0.33,1.01,0.274,0.332,0.502,0.833,13.1,NYM @ SF
Brandon Nimmo,New York Mets,$3000,4.8,4.84,0.68,1.2,0.71,0.18,0.02,0.33,0.85,0.1,0.07,0.38,1.13,0.274,0.338,0.558,0.896,14.4,NYM @ SF
Luis Torrens,New York Mets,$2300,3.22,4.06,0.45,0.77,0.52,0.25,0,0.02,0.34,0,0,0.4,0.91,0.217,0.31,0.315,0.625,7.4,NYM @ SF
Matt Chapman,San Francisco Giants,$3300,2.97,4.3,0.48,0.94,0.66,0.12,0.01,0.18,0.44,0.04,0.05,0.47,1.08,0.251,0.339,0.441,0.779,9.8,NYM @ SF
Rafael Devers,San Francisco Giants,$3600,2.92,4.52,0.44,0.98,0.68,0.18,0.01,0.18,0.55,0.01,0.02,0.54,1.2,0.252,0.346,0.456,0.802,10.5,NYM @ SF
Willy Adames,San Francisco Giants,$2900,3.07,4.19,0.37,0.82,0.54,0.19,0.04,0.09,0.36,0.1,0.05,0.5,0.98,0.229,0.329,0.388,0.718,8.9,NYM @ SF
Juan Soto,New York Mets,$3700,4.03,4.62,0.85,1.14,0.6,0.29,0.01,0.28,0.66,0.07,0.02,0.77,0.75,0.301,0.421,0.615,1.036,14.9,NYM @ SF
Pete Alonso,New York Mets,$3500,3.77,4.51,0.68,1.1,0.54,0.32,0.02,0.27,0.66,0,0,0.54,1.09,0.284,0.372,0.601,0.973,13.2,NYM @ SF
Tyrone Taylor,New York Mets,$2400,2.83,3.95,0.38,0.73,0.58,0.1,0.02,0.06,0.32,0.13,0.02,0.13,1.11,0.193,0.221,0.288,0.509,6.8,NYM @ SF
Heliot Ramos,San Francisco Giants,$3000,3.6,4.64,0.53,1.23,0.99,0.21,0,0.13,0.55,0.06,0.02,0.3,1.08,0.289,0.338,0.455,0.793,10.8,NYM @ SF
Brett Baty,New York Mets,$2600,3.15,4.29,0.39,0.82,0.55,0.18,0.02,0.11,0.34,0.03,0.03,0.38,1.18,0.215,0.294,0.364,0.657,8.2,NYM @ SF
Mark Vientos,New York Mets,$2500,3.6,4.18,0.4,1.01,0.68,0.3,0,0.07,0.5,0,0,0.36,0.9,0.276,0.352,0.424,0.776,9,NYM @ SF
Casey Schmitt,San Francisco Giants,$2500,2.96,4.08,0.29,0.92,0.74,0.15,0,0.07,0.4,0,0.03,0.34,1.23,0.252,0.32,0.362,0.682,7.4,NYM @ SF
Patrick Bailey,San Francisco Giants,$2400,2.33,3.75,0.22,0.72,0.56,0.18,0,0.03,0.22,0,0.01,0.3,1.07,0.214,0.285,0.311,0.595,5.6,NYM @ SF
Luis Matos,San Francisco Giants,$2600,2.96,3.86,0.37,0.76,0.5,0.15,0,0.13,0.41,0.06,0.01,0.22,0.68,0.212,0.265,0.371,0.635,7.7,NYM @ SF
Jung Hoo Lee,San Francisco Giants,$2900,2.9,3.97,0.39,0.98,0.76,0.2,0.01,0.05,0.26,0.19,0.04,0.3,0.49,0.274,0.332,0.387,0.72,8.4,NYM @ SF
Jacob Stallings,Baltimore Orioles,$2100,2.38,3.81,0.2,0.77,0.65,0.1,0,0.05,0.21,0,0.01,0.12,1.09,0.214,0.246,0.292,0.538,5,COL @ BAL
Orlando Arcia,Colorado Rockies,$2200,3.5,4.07,0.45,0.93,0.72,0.2,0,0.08,0.41,0,0.01,0.16,0.8,0.239,0.27,0.367,0.637,7.7,COL @ BAL
Kyle Farmer,Colorado Rockies,$2300,4.57,4.63,0.37,1.26,0.78,0.44,0.02,0.07,0.71,0,0.01,0.25,0.87,0.29,0.332,0.467,0.799,10.5,COL @ BAL
Ryan O'Hearn,Baltimore Orioles,$3000,4.1,4.36,0.64,1.11,0.77,0.19,0.03,0.18,0.73,0.04,0.02,0.44,0.51,0.295,0.379,0.527,0.906,12.3,COL @ BAL
Ramon Laureano,Baltimore Orioles,$3400,3.85,4.25,0.69,1.18,0.65,0.31,0.02,0.26,0.63,0.07,0.05,0.34,0.83,0.308,0.372,0.612,0.984,13.1,COL @ BAL
Cedric Mullins,Baltimore Orioles,$3100,3.45,3.92,0.56,0.84,0.5,0.13,0.02,0.21,0.59,0.1,0.04,0.4,0.83,0.242,0.325,0.484,0.809,10.7,COL @ BAL
Thairo Estrada,Colorado Rockies,$2600,2.73,4.3,0.39,0.93,0.78,0.15,0.02,0.02,0.36,0.03,0,0.21,0.7,0.234,0.276,0.31,0.586,7.1,COL @ BAL
Austin Nola,Colorado Rockies,$2000,3.2,3.96,0.37,0.73,0.6,0.11,0.01,0.05,0.29,0,0.02,0.26,0.55,0.207,0.277,0.293,0.57,6.4,COL @ BAL
Ramon Urias,Baltimore Orioles,$2800,2.86,4.03,0.37,0.93,0.74,0.15,0.02,0.05,0.44,0.01,0.01,0.38,0.72,0.262,0.34,0.368,0.708,8,COL @ BAL
Tyler Freeman,Colorado Rockies,$2600,4.12,4.74,0.61,1.16,0.89,0.24,0.08,0.01,0.37,0.23,0.06,0.35,0.55,0.269,0.327,0.384,0.711,10.7,COL @ BAL
Gunnar Henderson,Baltimore Orioles,$3400,3.44,4.47,0.62,1.05,0.71,0.25,0.04,0.11,0.66,0.08,0.04,0.46,0.78,0.272,0.359,0.46,0.818,11.7,COL @ BAL
Ezequiel Tovar,Colorado Rockies,$2700,3.33,4.41,0.43,0.93,0.6,0.21,0.06,0.13,0.46,0.02,0.02,0.16,1.19,0.225,0.265,0.406,0.671,9,COL @ BAL
Brenton Doyle,Colorado Rockies,$2500,4.0,4.19,0.51,1.02,0.73,0.22,0.02,0.11,0.46,0.12,0.04,0.35,1.07,0.269,0.329,0.442,0.771,10,COL @ BAL
Jordan Westburg,Baltimore Orioles,$3300,3.82,4.58,0.75,1.16,0.64,0.31,0.01,0.22,0.66,0.05,0.01,0.31,1.04,0.277,0.333,0.521,0.854,12.6,COL @ BAL
Colton Cowser,Baltimore Orioles,$2900,3.79,4.14,0.55,0.97,0.65,0.19,0,0.18,0.6,0.14,0.03,0.25,0.93,0.264,0.325,0.476,0.801,11,COL @ BAL
Jackson Holliday,Baltimore Orioles,$3100,3.97,4.69,0.61,1.2,0.79,0.25,0.07,0.15,0.66,0.13,0.04,0.29,0.84,0.276,0.324,0.486,0.81,12.3,COL @ BAL
Jordan Beck,Colorado Rockies,$2800,3.89,4.52,0.53,0.99,0.53,0.33,0.03,0.14,0.52,0.15,0.04,0.26,1.37,0.237,0.29,0.442,0.732,10.9,COL @ BAL
Ryan Ritter,Colorado Rockies,$2300,3.04,3.85,0.38,0.87,0.67,0.16,0.06,0.02,0.28,0.07,0.01,0.19,1.03,0.242,0.285,0.35,0.635,7,COL @ BAL
Jose Altuve,Houston Astros,$3100,4.19,4.58,0.79,1.24,0.78,0.26,0.02,0.21,0.68,0.03,0.02,0.37,0.85,0.301,0.369,0.538,0.908,13,OAK @ HOU
Christian Walker,Houston Astros,$3000,3.57,4.47,0.48,0.91,0.5,0.2,0.03,0.24,0.59,0.01,0,0.36,1.29,0.227,0.293,0.483,0.776,10.7,OAK @ HOU
Gio Urshela,Oakland Athletics,$2300,3.26,3.92,0.4,0.78,0.54,0.2,0.03,0.06,0.44,0,0,0.24,0.9,0.215,0.271,0.354,0.625,7.5,OAK @ HOU
Luis Urias,Oakland Athletics,$2500,2.44,3.81,0.31,0.7,0.52,0.16,0.01,0.05,0.29,0.01,0.01,0.26,0.75,0.202,0.261,0.301,0.562,6.1,OAK @ HOU
Mauricio Dubon,Houston Astros,$2500,3.4,4.03,0.42,0.92,0.57,0.23,0.01,0.13,0.51,0.01,0.02,0.16,0.42,0.243,0.275,0.419,0.694,8.5,OAK @ HOU
Brent Rooker,Oakland Athletics,$3300,3.3,4.48,0.54,0.97,0.66,0.19,0.01,0.16,0.48,0.1,0.03,0.55,1.19,0.25,0.349,0.44,0.789,10.9,OAK @ HOU
Taylor Trammell,Houston Astros,$2400,3.54,3.81,0.43,0.67,0.41,0.16,0.03,0.09,0.39,0.1,0.01,0.51,0.91,0.21,0.324,0.369,0.693,8.5,OAK @ HOU
Chas McCormick,Houston Astros,$2300,3.35,4.25,0.38,0.95,0.84,0.09,0.03,0.03,0.24,0.15,0,0.34,0.96,0.251,0.312,0.333,0.645,7.7,OAK @ HOU
Zack Short,Houston Astros,$2400,3.33,3.92,0.36,0.81,0.56,0.14,0.04,0.13,0.5,0,0.03,0.19,1.11,0.222,0.261,0.405,0.666,8,OAK @ HOU
Shea Langeliers,Oakland Athletics,$2800,4.0,4.26,0.58,0.98,0.59,0.23,0.02,0.19,0.6,0.03,0.02,0.46,0.83,0.262,0.345,0.496,0.842,11.2,OAK @ HOU
Yainer Diaz,Houston Astros,$2800,3.89,4.36,0.46,1.08,0.73,0.19,0.01,0.23,0.76,0,0,0.13,0.69,0.264,0.293,0.504,0.797,10.9,OAK @ HOU
