player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Ezequiel Tovar,Colorado Rockies,$2800,3.64,4.09,0.46,1.1,0.7,0.27,0.02,0.18,0.49,0.04,0.02,0.23,0.99,0.29,0.33,0.531,0.861,10.2,COL @ LAD
Brenton Doyle,Colorado Rockies,$2900,2.93,4.2,0.4,0.92,0.7,0.13,0.02,0.08,0.34,0.18,0.08,0.28,1.08,0.239,0.293,0.354,0.647,8.5,COL @ LAD
Hunter Goodman,Colorado Rockies,$3100,3.58,4.42,0.48,1,0.59,0.16,0.01,0.28,0.61,0.01,0,0.34,1.31,0.252,0.319,0.516,0.834,11.1,COL @ LAD
Andy Pages,Los Angeles Dodgers,$3100,3.58,3.92,0.57,1.11,0.7,0.2,0.05,0.18,0.65,0.07,0,0.2,0.58,0.305,0.341,0.544,0.885,11.1,COL @ LAD
Jordan Beck,Colorado Rockies,$2800,3.54,4.31,0.51,0.93,0.63,0.17,0.02,0.13,0.38,0.15,0.07,0.43,1.33,0.244,0.321,0.414,0.735,9.9,COL @ LAD
Hyeseong Kim,Los Angeles Dodgers,$2600,3.54,4.03,0.55,1.03,0.8,0.16,0.03,0.09,0.37,0.1,0.02,0.23,0.78,0.277,0.327,0.418,0.745,9.2,COL @ LAD
Warming Bernabel,Colorado Rockies,$2300,2.83,3.86,0.27,0.83,0.6,0.2,0.01,0.06,0.28,0.02,0.02,0.21,0.94,0.234,0.278,0.36,0.638,6.5,COL @ LAD
Kyle Karros,Colorado Rockies,$2500,2.92,3.97,0.34,0.69,0.49,0.14,0.02,0.08,0.4,0,0.01,0.39,1.03,0.2,0.288,0.338,0.626,7.3,COL @ LAD
Sandy Leon,Atlanta Braves,$2000,3.0,3.76,0.22,0.8,0.63,0.13,0.01,0.05,0.33,0,0.02,0.23,0.98,0.23,0.283,0.325,0.608,6,CHC @ ATL
Jurickson Profar,Atlanta Braves,$3800,3.32,4.54,0.63,1.03,0.6,0.22,0,0.23,0.58,0.12,0.02,0.62,0.75,0.266,0.37,0.512,0.882,12.6,CHC @ ATL
Dansby Swanson,Chicago Cubs,$3200,3.25,4.07,0.56,0.98,0.56,0.22,0.01,0.18,0.52,0.08,0.02,0.31,1.03,0.266,0.328,0.477,0.804,10.4,CHC @ ATL
Carson Kelly,Chicago Cubs,$3000,3.37,4.29,0.55,0.99,0.68,0.22,0,0.13,0.38,0.02,0.01,0.6,0.65,0.273,0.383,0.455,0.838,10.1,CHC @ ATL
Matt Olson,Atlanta Braves,$3300,3.79,4.43,0.58,0.95,0.55,0.26,0.01,0.23,0.7,0,0,0.65,1.3,0.256,0.373,0.54,0.913,12.5,CHC @ ATL
Ian Happ,Chicago Cubs,$3500,3.26,4.73,0.56,0.83,0.49,0.17,0.01,0.18,0.71,0.03,0.01,0.68,1.06,0.211,0.333,0.405,0.738,11.4,CHC @ ATL
Ozzie Albies,Atlanta Braves,$3000,3.03,4.32,0.5,0.92,0.66,0.17,0.05,0.09,0.48,0.08,0.04,0.23,0.72,0.232,0.281,0.382,0.663,9.1,CHC @ ATL
Ronald Acuna Jr.,Atlanta Braves,$4000,2.38,3.88,0.5,0.83,0.62,0.14,0,0.13,0.35,0.06,0.05,0.56,0.99,0.264,0.395,0.447,0.842,9.5,CHC @ ATL
Willi Castro,Chicago Cubs,$2900,3.17,4.18,0.49,0.8,0.59,0.14,0.02,0.09,0.49,0.14,0.03,0.32,1.08,0.217,0.288,0.35,0.638,9.2,CHC @ ATL
Nico Hoerner,Chicago Cubs,$3000,3.6,4.4,0.64,1.2,0.94,0.24,0.03,0.07,0.43,0.15,0.08,0.21,0.33,0.296,0.343,0.438,0.781,10.8,CHC @ ATL
Ha-Seong Kim,Atlanta Braves,$2600,3.15,4.1,0.39,0.8,0.63,0.12,0.02,0.09,0.31,0.18,0.04,0.29,0.91,0.212,0.271,0.344,0.615,8.2,CHC @ ATL
Seiya Suzuki,Chicago Cubs,$3400,3.79,4.62,0.67,0.98,0.54,0.27,0,0.21,0.75,0.05,0.01,0.64,1.17,0.252,0.364,0.492,0.855,12.9,CHC @ ATL
Michael Harris II,Atlanta Braves,$3000,2.87,3.99,0.4,0.98,0.74,0.17,0.04,0.07,0.39,0.15,0.05,0.16,0.65,0.263,0.299,0.393,0.692,8.6,CHC @ ATL
Michael Busch,Chicago Cubs,$3400,3.71,4.84,0.65,1.02,0.69,0.18,0.02,0.23,0.68,0.09,0.03,0.42,1.36,0.24,0.316,0.473,0.789,12.6,CHC @ ATL
Pete Crow-Armstrong,Chicago Cubs,$3500,3.31,4.51,0.56,1.04,0.69,0.14,0.01,0.24,0.71,0.13,0.01,0.15,1.16,0.245,0.283,0.464,0.747,11.6,CHC @ ATL
Nacho Alvarez,Atlanta Braves,$2500,2.88,3.65,0.41,0.74,0.56,0.1,0.01,0.11,0.35,0,0.01,0.25,0.83,0.225,0.29,0.372,0.663,7.2,CHC @ ATL
Drake Baldwin,Atlanta Braves,$3000,3.77,4.21,0.69,1.05,0.72,0.17,0.01,0.18,0.58,0,0.02,0.47,0.56,0.285,0.374,0.492,0.866,11.3,CHC @ ATL
Matt Shaw,Chicago Cubs,$2900,3.52,3.96,0.49,0.9,0.66,0.16,0.03,0.13,0.49,0.13,0.05,0.41,0.8,0.26,0.348,0.459,0.807,10.2,CHC @ ATL
Robert Refsnyder,Boston Red Sox,$2900,3.69,4.38,0.5,0.98,0.58,0.26,0.03,0.13,0.55,0.04,0.04,0.54,1.15,0.263,0.36,0.459,0.819,10.7,BOS @ OAK
Trevor Story,Boston Red Sox,$3500,3.66,4.6,0.6,1.2,0.64,0.35,0.04,0.2,0.55,0.18,0.1,0.28,1.21,0.287,0.341,0.548,0.889,12.8,BOS @ OAK
Alex Bregman,Boston Red Sox,$3600,3.47,4.71,0.65,1.2,0.72,0.34,0.01,0.2,0.65,0,0.02,0.41,0.49,0.288,0.353,0.534,0.887,12.5,BOS @ OAK
Brent Rooker,Oakland Athletics,$3400,4.09,4.46,0.74,1.07,0.59,0.26,0.04,0.28,0.65,0.11,0.03,0.48,1.18,0.274,0.354,0.607,0.961,13.9,BOS @ OAK
Jarren Duran,Boston Red Sox,$3500,3.54,4.83,0.72,1.18,0.87,0.19,0.02,0.19,0.43,0.15,0.03,0.47,0.92,0.276,0.351,0.485,0.836,12.4,BOS @ OAK
Romy Gonzalez,Boston Red Sox,$3200,4.09,4.49,0.64,1.36,0.82,0.31,0.09,0.18,0.65,0.08,0.02,0.29,0.85,0.329,0.379,0.585,0.964,13.1,BOS @ OAK
Nate Eaton,Boston Red Sox,$2200,3.91,4.27,0.37,0.87,0.64,0.16,0.06,0.04,0.33,0.17,0.04,0.41,1.27,0.231,0.309,0.345,0.654,8.6,BOS @ OAK
JJ Bleday,Oakland Athletics,$2700,3.7,3.9,0.43,0.84,0.46,0.24,0.01,0.16,0.57,0.01,0,0.48,0.99,0.253,0.362,0.483,0.845,10,BOS @ OAK
Shea Langeliers,Oakland Athletics,$3600,3.81,4.57,0.68,1.26,0.75,0.32,0,0.28,0.75,0.02,0.03,0.38,0.81,0.305,0.368,0.606,0.974,13.7,BOS @ OAK
Tyler Soderstrom,Oakland Athletics,$3100,3.68,4.35,0.53,0.97,0.71,0.18,0.01,0.15,0.61,0.14,0.01,0.45,1.09,0.261,0.348,0.45,0.798,11.4,BOS @ OAK
Zack Gelof,Oakland Athletics,$2400,3.04,4.01,0.29,0.78,0.55,0.15,0,0.11,0.48,0,0.01,0.24,1.38,0.211,0.262,0.351,0.614,7.3,BOS @ OAK
Lawrence Butler,Oakland Athletics,$2900,3.38,4.13,0.44,0.9,0.6,0.2,0.03,0.13,0.45,0.11,0.03,0.37,1.28,0.246,0.324,0.439,0.763,9.8,BOS @ OAK
Ceddanne Rafaela,Boston Red Sox,$2900,3.38,4.05,0.54,0.99,0.56,0.29,0.07,0.12,0.37,0.11,0.04,0.17,0.8,0.259,0.295,0.48,0.776,9.8,BOS @ OAK
Darell Hernaiz,Oakland Athletics,$2400,3.54,3.79,0.47,0.91,0.73,0.15,0.01,0.08,0.3,0.06,0.02,0.44,0.52,0.281,0.374,0.418,0.791,8.5,BOS @ OAK
Jacob Wilson,Oakland Athletics,$2800,3.43,4.24,0.55,1.17,0.93,0.22,0.01,0.08,0.48,0.04,0.02,0.17,0.34,0.297,0.338,0.436,0.773,9.6,BOS @ OAK
Carlos Narvaez,Boston Red Sox,$2800,2.89,3.94,0.43,0.83,0.53,0.26,0,0.09,0.35,0,0.01,0.4,1.04,0.237,0.319,0.397,0.716,8.1,BOS @ OAK
Nick Sogard,Boston Red Sox,$2300,3.48,4.16,0.39,0.87,0.64,0.17,0.03,0.08,0.44,0.03,0.02,0.24,0.71,0.23,0.283,0.368,0.651,8,BOS @ OAK
Nick Kurtz,Oakland Athletics,$4100,3.02,4.68,0.6,1.15,0.74,0.23,0.01,0.22,0.6,0.01,0,0.62,1.17,0.288,0.388,0.531,0.919,12.4,BOS @ OAK
Mike Trout,Los Angeles Angels,$3200,3.41,4.62,0.53,0.92,0.63,0.14,0,0.2,0.58,0.01,0.01,0.59,1.46,0.232,0.339,0.433,0.772,10.9,MIN @ LAA
Travis d'Arnaud,Los Angeles Angels,$2400,3.0,3.84,0.37,0.72,0.47,0.17,0,0.13,0.39,0,0,0.18,1.56,0.2,0.243,0.363,0.606,7.2,MIN @ LAA
Byron Buxton,Minnesota Twins,$4200,3.57,4.9,0.78,1.45,0.87,0.34,0.06,0.25,0.69,0.16,0.06,0.26,1.19,0.317,0.358,0.599,0.956,15,MIN @ LAA
Yoan Moncada,Los Angeles Angels,$2700,4.22,4.51,0.52,0.97,0.49,0.27,0.02,0.24,0.62,0,0.01,0.39,1.33,0.243,0.319,0.522,0.841,11.4,MIN @ LAA
Taylor Ward,Los Angeles Angels,$3200,3.47,4.29,0.62,0.86,0.4,0.24,0.01,0.24,0.55,0.01,0.01,0.47,1.1,0.228,0.316,0.496,0.812,11.1,MIN @ LAA
Luis Rengifo,Los Angeles Angels,$2500,3.56,4.07,0.44,0.98,0.72,0.17,0.05,0.09,0.45,0.05,0.03,0.29,0.65,0.268,0.318,0.423,0.741,8.9,MIN @ LAA
Jo Adell,Los Angeles Angels,$3100,3.52,4.18,0.55,1,0.56,0.21,0.01,0.24,0.56,0.03,0,0.3,1.17,0.266,0.326,0.52,0.846,10.9,MIN @ LAA
Trevor Larnach,Minnesota Twins,$2900,3.59,4.57,0.45,0.94,0.58,0.23,0.03,0.16,0.5,0.03,0.05,0.55,1.04,0.24,0.334,0.449,0.783,10.4,MIN @ LAA
Royce Lewis,Minnesota Twins,$2900,4.1,4.35,0.64,1.04,0.71,0.18,0.01,0.2,0.52,0.17,0.05,0.42,0.61,0.27,0.345,0.489,0.834,11.9,MIN @ LAA
Kody Clemens,Minnesota Twins,$2800,3.89,4.24,0.55,1.01,0.62,0.21,0,0.23,0.61,0,0,0.27,0.85,0.26,0.322,0.511,0.833,10.9,MIN @ LAA
Oswald Peraza,Los Angeles Angels,$2200,2.91,3.96,0.41,0.61,0.46,0.11,0.01,0.06,0.3,0.06,0.02,0.24,1.45,0.173,0.231,0.273,0.504,6.4,MIN @ LAA
Matt Wallner,Minnesota Twins,$3000,4.33,4.46,0.65,1.01,0.49,0.21,0.01,0.35,0.67,0.04,0.01,0.4,1.39,0.253,0.326,0.587,0.913,13,MIN @ LAA
Austin Martin,Minnesota Twins,$2400,4.63,4.79,0.59,1.22,0.95,0.23,0.01,0.07,0.39,0.15,0.1,0.52,0.79,0.292,0.381,0.413,0.794,11.1,MIN @ LAA
Zach Neto,Los Angeles Angels,$3400,3.53,4.4,0.58,1.09,0.64,0.28,0.02,0.19,0.54,0.19,0.03,0.3,1.26,0.272,0.33,0.503,0.833,12,MIN @ LAA
Brooks Lee,Minnesota Twins,$2600,3.38,4.12,0.45,0.98,0.7,0.2,0.01,0.13,0.44,0.02,0.01,0.19,0.39,0.256,0.298,0.43,0.729,8.8,MIN @ LAA
Mickey Gasper,Minnesota Twins,$2100,2.67,4.01,0.33,0.59,0.53,0.04,0.01,0.03,0.26,0.05,0.01,0.34,1.03,0.163,0.238,0.209,0.447,5.6,MIN @ LAA
Bryce Teodosio,Los Angeles Angels,$2300,2.43,3.73,0.36,0.62,0.45,0.14,0.02,0.04,0.21,0.04,0.05,0.17,1.37,0.179,0.227,0.276,0.503,5.6,MIN @ LAA
Luke Keaschall,Minnesota Twins,$3200,3.94,4.68,0.64,1.4,1.02,0.23,0.07,0.11,0.48,0.18,0.06,0.45,0.71,0.335,0.403,0.511,0.913,12.6,MIN @ LAA
