player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Josh Naylor,Seattle Mariners,$3100,3.19,4.47,0.49,0.92,0.63,0.18,0.02,0.11,0.44,0.17,0.04,0.42,0.69,0.228,0.3,0.372,0.672,9.9,SEA @ TB
Randy Arozarena,Seattle Mariners,$3100,3.61,4.81,0.48,0.96,0.56,0.26,0.02,0.16,0.45,0.21,0.01,0.47,1.47,0.225,0.3,0.417,0.717,11.2,SEA @ TB
Cal Raleigh,Seattle Mariners,$4300,2.91,4.69,0.67,0.98,0.59,0.14,0,0.26,0.65,0.09,0.03,0.56,1.5,0.241,0.338,0.468,0.806,12.5,SEA @ TB
Josh Lowe,Tampa Bay Rays,$3000,3.37,4.14,0.53,0.97,0.63,0.28,0.03,0.09,0.49,0.15,0.05,0.24,0.99,0.255,0.306,0.426,0.732,10.1,SEA @ TB
Nick Fortes,Tampa Bay Rays,$2200,2.5,3.69,0.32,0.71,0.6,0.1,0.02,0.03,0.27,0.02,0.02,0.17,0.58,0.202,0.237,0.287,0.523,5.5,SEA @ TB
Julio Rodriguez,Seattle Mariners,$3400,3.68,4.58,0.63,1.1,0.73,0.13,0.02,0.28,0.61,0.19,0.02,0.2,1.1,0.255,0.292,0.499,0.791,12.5,SEA @ TB
Dominic Canzone,Seattle Mariners,$2600,3.46,4.14,0.48,0.88,0.66,0.1,0.01,0.17,0.53,0.04,0.02,0.18,0.99,0.226,0.268,0.408,0.676,9,SEA @ TB
Junior Caminero,Tampa Bay Rays,$3800,2.71,4.25,0.55,0.98,0.68,0.18,0,0.21,0.54,0.03,0.02,0.23,0.89,0.248,0.295,0.473,0.769,10.3,SEA @ TB
Jake Mangum,Tampa Bay Rays,$2800,2.46,4.03,0.33,0.98,0.77,0.25,0.01,0.01,0.22,0.09,0.04,0.15,0.61,0.258,0.291,0.354,0.645,6.9,SEA @ TB
Chandler Simpson,Tampa Bay Rays,$2900,3.41,4.58,0.46,1.24,1.1,0.15,0.01,0.03,0.41,0.26,0.07,0.21,0.62,0.292,0.331,0.371,0.702,9.9,SEA @ TB
Cole Young,Seattle Mariners,$2600,2.58,3.92,0.28,0.74,0.56,0.15,0.01,0.05,0.36,0,0,0.38,0.82,0.214,0.299,0.319,0.617,6.7,SEA @ TB
Bob Seymour,Tampa Bay Rays,$2200,2.18,3.92,0.27,0.56,0.4,0.15,0,0.04,0.24,0,0,0.16,1.42,0.158,0.194,0.244,0.438,4.8,SEA @ TB
Carson Williams,Tampa Bay Rays,$2600,2.62,3.8,0.33,0.67,0.5,0.11,0.02,0.07,0.34,0.07,0,0.27,1.55,0.194,0.259,0.3,0.559,6.8,SEA @ TB
Jose Iglesias,San Diego Padres,$2300,3.7,3.83,0.46,0.96,0.73,0.22,0,0.06,0.29,0.13,0.04,0.3,0.55,0.279,0.337,0.407,0.743,8.5,BAL @ SD
Manny Machado,San Diego Padres,$3300,3.48,4.39,0.48,1.18,0.74,0.24,0.02,0.23,0.57,0.09,0.05,0.28,0.79,0.294,0.333,0.551,0.884,11.5,BAL @ SD
Ryan O'Hearn,San Diego Padres,$2900,3.9,4.28,0.52,1.11,0.74,0.21,0.03,0.2,0.58,0.01,0.02,0.41,0.75,0.295,0.369,0.546,0.916,11.3,BAL @ SD
Ramon Laureano,San Diego Padres,$2900,4.07,4.16,0.56,1.05,0.54,0.31,0.02,0.24,0.51,0.08,0.03,0.33,0.97,0.282,0.349,0.586,0.936,11.8,BAL @ SD
Fernando Tatis Jr.,San Diego Padres,$3400,3.44,4.61,0.54,1.01,0.65,0.23,0.02,0.17,0.54,0.16,0.06,0.52,1.02,0.251,0.339,0.464,0.803,11.7,BAL @ SD
Luis Arraez,San Diego Padres,$2600,3.27,4.5,0.42,1.17,0.9,0.26,0.04,0.02,0.3,0.12,0.05,0.16,0.66,0.276,0.305,0.386,0.692,8.5,BAL @ SD
Jake Cronenworth,San Diego Padres,$2600,2.58,3.94,0.35,0.66,0.49,0.14,0,0.06,0.25,0.01,0.01,0.53,0.86,0.195,0.305,0.295,0.6,6.7,BAL @ SD
Ryan Mountcastle,Baltimore Orioles,$2800,3.21,4.38,0.45,1.12,0.81,0.21,0.06,0.09,0.39,0.03,0.01,0.18,1.17,0.273,0.313,0.436,0.749,9,BAL @ SD
Emmanuel Rivera,Baltimore Orioles,$2100,2.76,4.04,0.31,0.71,0.59,0.11,0,0.05,0.22,0,0,0.24,0.83,0.191,0.254,0.273,0.527,5.8,BAL @ SD
Gavin Sheets,San Diego Padres,$2700,3.0,4.05,0.33,0.88,0.57,0.21,0.01,0.11,0.43,0,0.01,0.34,0.84,0.243,0.314,0.408,0.721,8.1,BAL @ SD
Freddy Fermin,San Diego Padres,$2400,2.88,3.72,0.33,0.91,0.78,0.11,0.02,0.07,0.24,0.03,0.01,0.23,0.75,0.268,0.322,0.392,0.715,6.9,BAL @ SD
Gunnar Henderson,Baltimore Orioles,$3300,3.61,4.49,0.55,1,0.58,0.35,0.01,0.13,0.53,0.21,0.04,0.47,1.32,0.254,0.338,0.471,0.809,11.9,BAL @ SD
Colton Cowser,Baltimore Orioles,$2900,3.28,4.26,0.47,0.77,0.5,0.08,0.03,0.22,0.38,0.1,0.02,0.37,1.54,0.199,0.276,0.426,0.702,9.5,BAL @ SD
Jackson Holliday,Baltimore Orioles,$2700,3.22,4.71,0.44,0.89,0.65,0.15,0.01,0.13,0.31,0.06,0.04,0.39,1.39,0.213,0.286,0.36,0.647,8.7,BAL @ SD
Coby Mayo,Baltimore Orioles,$2400,2.54,3.93,0.27,0.56,0.4,0.14,0,0.05,0.33,0.02,0,0.37,1.28,0.163,0.255,0.254,0.509,6.1,BAL @ SD
Jeremiah Jackson,Baltimore Orioles,$2800,3.07,4.6,0.42,1.13,0.93,0.16,0.02,0.09,0.4,0,0.01,0.22,1.3,0.264,0.309,0.396,0.705,8.6,BAL @ SD
Dylan Beavers,Baltimore Orioles,$2800,2.46,3.82,0.33,0.75,0.57,0.13,0.01,0.06,0.29,0.04,0.03,0.42,1.14,0.225,0.312,0.336,0.648,6.9,BAL @ SD
Samuel Basallo,Baltimore Orioles,$2500,2.2,4.15,0.27,0.75,0.59,0.17,0,0.04,0.17,0,0.01,0.25,1.08,0.197,0.248,0.283,0.53,5.5,BAL @ SD
