player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Chad Stevens,Los Angeles Angels,$2000,2.65,3.68,0.3,0.53,0.38,0.15,0,0.03,0.28,0,0,0.3,1.4,0.16,0.236,0.237,0.473,5.3,TEX @ LAA
Carlos Santana,Cleveland Guardians,$2700,3.78,4.27,0.58,0.83,0.5,0.19,0,0.16,0.49,0.11,0.01,0.45,0.91,0.22,0.306,0.399,0.705,10.2,CLE @ HOU
Jose Altuve,Houston Astros,$3200,3.22,4.37,0.56,0.94,0.6,0.22,0.01,0.15,0.55,0.11,0.03,0.25,0.85,0.233,0.283,0.418,0.701,10.3,CLE @ HOU
Jose Ramirez,Cleveland Guardians,$3200,3.38,4.39,0.47,0.89,0.52,0.19,0.04,0.15,0.48,0.24,0.05,0.42,0.6,0.231,0.301,0.418,0.719,10.8,CLE @ HOU
Victor Caratini,Houston Astros,$2700,3.48,4.15,0.47,1.06,0.73,0.2,0,0.16,0.52,0,0.01,0.24,0.69,0.273,0.316,0.454,0.77,9.4,CLE @ HOU
Isaac Paredes,Houston Astros,$3300,3.73,4.59,0.61,1.01,0.65,0.23,0.01,0.19,0.74,0,0.02,0.64,0.93,0.258,0.365,0.488,0.853,12.3,CLE @ HOU
Taylor Trammell,Houston Astros,$2100,3.14,3.92,0.37,0.64,0.46,0.15,0.02,0.04,0.32,0,0.04,0.43,1.34,0.189,0.283,0.293,0.576,6.6,CLE @ HOU
Zack Short,Houston Astros,$2200,3.27,3.81,0.44,0.78,0.59,0.14,0.03,0.05,0.33,0,0.01,0.37,0.91,0.231,0.312,0.348,0.66,7.2,CLE @ HOU
Cooper Hummel,Houston Astros,$2400,2.62,4.03,0.35,0.58,0.38,0.15,0.02,0.05,0.25,0,0.03,0.49,1.14,0.166,0.271,0.268,0.538,6.3,CLE @ HOU
Steven Kwan,Cleveland Guardians,$2700,4.07,4.61,0.53,1.19,0.82,0.29,0.05,0.07,0.33,0.23,0.01,0.38,0.38,0.286,0.347,0.448,0.796,11,CLE @ HOU
Nolan Jones,Cleveland Guardians,$2300,3.3,4.16,0.32,0.78,0.57,0.15,0.02,0.09,0.37,0.12,0.03,0.21,1.06,0.199,0.24,0.33,0.57,7.6,CLE @ HOU
Yainer Diaz,Houston Astros,$2700,3.44,4.26,0.39,1.14,0.87,0.19,0.01,0.16,0.45,0,0,0.16,0.5,0.285,0.324,0.479,0.803,9.3,CLE @ HOU
Bo Naylor,Cleveland Guardians,$2400,3.13,3.83,0.32,0.6,0.28,0.2,0,0.15,0.44,0,0.02,0.32,1.34,0.178,0.255,0.373,0.628,7.5,CLE @ HOU
Brayan Rocchio,Cleveland Guardians,$2100,2.71,3.72,0.25,0.65,0.5,0.11,0.01,0.06,0.22,0.05,0.01,0.25,0.78,0.193,0.255,0.299,0.554,5.7,CLE @ HOU
Kyle Manzardo,Cleveland Guardians,$2500,3.4,4.5,0.4,0.86,0.56,0.2,0.02,0.12,0.42,0.01,0.03,0.35,1.32,0.212,0.276,0.374,0.65,8.5,CLE @ HOU
Daniel Schneemann,Cleveland Guardians,$2500,2.72,4.05,0.39,0.62,0.37,0.17,0,0.09,0.27,0.03,0.02,0.38,1.22,0.169,0.248,0.292,0.541,6.8,CLE @ HOU
Angel Martinez,Cleveland Guardians,$2200,3.23,3.94,0.42,0.79,0.59,0.1,0.02,0.11,0.27,0.06,0.03,0.16,0.97,0.211,0.247,0.344,0.592,7.1,CLE @ HOU
Cam Smith,Houston Astros,$3000,3.83,4.48,0.47,1.22,0.87,0.24,0.07,0.14,0.59,0.07,0.04,0.34,1.01,0.301,0.358,0.519,0.877,11.5,CLE @ HOU
Austin Hays,Cincinnati Reds,$3100,3.26,4.22,0.5,1.01,0.65,0.21,0.04,0.15,0.62,0.02,0.01,0.19,1.17,0.261,0.305,0.468,0.773,10.1,MIA @ CIN
Gavin Lux,Cincinnati Reds,$2600,3.77,4.11,0.48,1.04,0.68,0.3,0.02,0.08,0.47,0.02,0,0.43,0.8,0.289,0.373,0.457,0.83,9.8,MIA @ CIN
Tyler Stephenson,Cincinnati Reds,$2700,3.3,3.89,0.46,0.84,0.5,0.21,0,0.16,0.46,0,0,0.34,1.14,0.239,0.311,0.45,0.761,8.9,MIA @ CIN
Jesus Sanchez,Miami Marlins,$3100,3.29,4.66,0.54,0.91,0.56,0.24,0.01,0.12,0.41,0.12,0.07,0.47,1.08,0.222,0.312,0.377,0.689,10.2,MIA @ CIN
Otto Lopez,Miami Marlins,$3000,3.63,4.54,0.61,1.16,0.86,0.21,0.05,0.12,0.48,0.12,0.03,0.25,0.68,0.275,0.316,0.454,0.77,10.9,MIA @ CIN
TJ Friedl,Cincinnati Reds,$2900,3.62,4.56,0.65,1,0.71,0.2,0.05,0.09,0.4,0.12,0.03,0.42,0.78,0.248,0.327,0.405,0.733,10.5,MIA @ CIN
Kyle Stowers,Miami Marlins,$3400,2.94,4.32,0.44,0.9,0.53,0.26,0.04,0.12,0.47,0.04,0.02,0.53,1.24,0.244,0.346,0.452,0.798,10,MIA @ CIN
Will Benson,Cincinnati Reds,$2600,2.69,3.78,0.31,0.73,0.51,0.17,0,0.09,0.31,0.05,0.02,0.31,1.36,0.214,0.281,0.35,0.631,7,MIA @ CIN
Spencer Steer,Cincinnati Reds,$2800,2.93,4,0.45,0.75,0.47,0.2,0.01,0.11,0.47,0.04,0.03,0.23,1.05,0.205,0.26,0.364,0.624,8.2,MIA @ CIN
Xavier Edwards,Miami Marlins,$2800,3.36,4.77,0.54,1.15,1.01,0.09,0.1,0.01,0.29,0.13,0.01,0.43,0.64,0.273,0.337,0.37,0.707,9.4,MIA @ CIN
Matt McLain,Cincinnati Reds,$2700,3.48,4.45,0.51,0.81,0.62,0.12,0.06,0.07,0.52,0.1,0.07,0.44,1.22,0.209,0.287,0.342,0.629,9.4,MIA @ CIN
Elly De La Cruz,Cincinnati Reds,$3800,3.0,4.33,0.66,1,0.61,0.26,0.03,0.14,0.52,0.16,0.08,0.34,1.08,0.259,0.324,0.458,0.782,11.4,MIA @ CIN
Dane Myers,Miami Marlins,$2700,2.89,3.88,0.45,0.81,0.57,0.15,0.04,0.05,0.32,0.12,0.04,0.28,1.05,0.231,0.29,0.339,0.629,7.8,MIA @ CIN
Noelvi Marte,Cincinnati Reds,$3000,2.43,3.67,0.43,0.76,0.58,0.14,0.03,0.06,0.24,0.09,0.02,0.27,0.68,0.231,0.299,0.35,0.649,7.3,MIA @ CIN
Connor Norby,Miami Marlins,$2700,2.81,3.99,0.51,0.69,0.45,0.16,0.02,0.09,0.37,0.08,0.07,0.18,1.4,0.187,0.228,0.322,0.55,7.6,MIA @ CIN
Eric Wagaman,Miami Marlins,$2500,3.76,4.21,0.56,1.01,0.66,0.28,0.02,0.09,0.48,0.04,0,0.19,0.69,0.258,0.3,0.413,0.713,9.4,MIA @ CIN
Liam Hicks,Miami Marlins,$2500,3.64,4.1,0.42,0.89,0.65,0.2,0,0.09,0.55,0.01,0.01,0.5,0.56,0.254,0.349,0.402,0.751,9.1,MIA @ CIN
Agustin Ramirez,Miami Marlins,$3200,2.91,4.43,0.46,0.88,0.53,0.18,0,0.19,0.62,0.01,0.01,0.21,0.98,0.214,0.252,0.396,0.647,9.3,MIA @ CIN
Bryce Harper,Philadelphia Phillies,$3700,3.14,4.61,0.56,0.94,0.58,0.2,0.04,0.15,0.53,0.13,0,0.64,1.07,0.244,0.355,0.438,0.793,11.6,PHI @ SF
Wilmer Flores,San Francisco Giants,$2800,3.07,4.25,0.45,0.85,0.62,0.13,0.01,0.14,0.35,0.02,0.03,0.45,0.83,0.229,0.316,0.391,0.708,8.6,PHI @ SF
Nick Castellanos,Philadelphia Phillies,$3100,2.87,4.39,0.43,1.04,0.79,0.18,0,0.11,0.41,0.07,0.01,0.25,1.08,0.253,0.303,0.387,0.69,8.9,PHI @ SF
J.T. Realmuto,Philadelphia Phillies,$2700,3.48,4.16,0.49,1.01,0.79,0.13,0.03,0.13,0.47,0.04,0.06,0.28,0.94,0.267,0.324,0.435,0.759,9.4,PHI @ SF
Kyle Schwarber,Philadelphia Phillies,$4200,2.38,4.72,0.38,0.92,0.61,0.2,0.01,0.13,0.47,0.1,0.04,0.63,1.48,0.225,0.328,0.389,0.717,10,PHI @ SF
Trea Turner,Philadelphia Phillies,$3700,2.68,4.83,0.44,1.18,0.89,0.19,0.01,0.12,0.38,0.09,0,0.4,0.82,0.27,0.333,0.407,0.741,9.9,PHI @ SF
Max Kepler,Philadelphia Phillies,$2700,3.3,4.28,0.35,0.88,0.55,0.23,0.01,0.13,0.43,0,0,0.5,0.99,0.24,0.332,0.425,0.757,8.9,PHI @ SF
Rafael Devers,San Francisco Giants,$3800,2.66,4.36,0.47,0.92,0.5,0.29,0.01,0.17,0.44,0.01,0.02,0.53,1.17,0.243,0.338,0.473,0.811,10.1,PHI @ SF
Willy Adames,San Francisco Giants,$3000,2.8,4.47,0.39,0.9,0.71,0.13,0.02,0.08,0.37,0.04,0.03,0.49,1.28,0.231,0.316,0.343,0.659,8.4,PHI @ SF
Mike Yastrzemski,San Francisco Giants,$2700,3.33,4.14,0.45,0.99,0.74,0.13,0.01,0.13,0.43,0.01,0.02,0.43,1.03,0.27,0.346,0.419,0.765,9,PHI @ SF
Alec Bohm,Philadelphia Phillies,$2900,3.24,4.5,0.55,1.17,0.87,0.21,0.02,0.08,0.42,0.04,0.03,0.28,0.78,0.284,0.326,0.405,0.731,9.4,PHI @ SF
Brandon Marsh,Philadelphia Phillies,$2500,3.08,3.94,0.39,0.71,0.55,0.12,0.01,0.05,0.28,0.13,0.01,0.53,0.89,0.211,0.317,0.303,0.62,7.7,PHI @ SF
Bryson Stott,Philadelphia Phillies,$2900,2.97,4.05,0.35,0.91,0.78,0.11,0.01,0.04,0.36,0.23,0.05,0.38,0.79,0.256,0.335,0.339,0.674,8.6,PHI @ SF
Heliot Ramos,San Francisco Giants,$3500,2.89,4.58,0.44,1.09,0.74,0.26,0.02,0.14,0.46,0.05,0.02,0.35,1.18,0.26,0.319,0.452,0.772,10.1,PHI @ SF
Brett Wisely,San Francisco Giants,$2400,2.38,3.69,0.26,0.71,0.53,0.15,0.01,0.04,0.25,0,0,0.28,0.89,0.213,0.277,0.315,0.592,5.7,PHI @ SF
Patrick Bailey,San Francisco Giants,$2300,2.35,3.8,0.25,0.61,0.44,0.17,0.02,0.02,0.17,0,0.01,0.39,1.18,0.183,0.272,0.277,0.548,5.4,PHI @ SF
Tyler Fitzgerald,San Francisco Giants,$2600,2.96,3.91,0.36,0.79,0.59,0.16,0,0.08,0.32,0.12,0.03,0.28,1.18,0.223,0.289,0.355,0.644,7.7,PHI @ SF
Jung Hoo Lee,San Francisco Giants,$2900,2.9,4.03,0.43,0.93,0.71,0.22,0.03,0.02,0.33,0.15,0.01,0.33,0.54,0.256,0.32,0.356,0.676,8.4,PHI @ SF
Robert Refsnyder,Boston Red Sox,$2800,4.75,4.32,0.72,1.05,0.54,0.24,0.02,0.28,0.76,0.08,0.01,0.41,0.97,0.271,0.339,0.57,0.909,13.3,COL @ BOS
Trevor Story,Boston Red Sox,$3500,3.46,4.21,0.63,1.02,0.57,0.27,0.04,0.21,0.74,0.1,0.04,0.2,0.92,0.262,0.303,0.532,0.835,12.1,COL @ BOS
Ryan McMahon,Colorado Rockies,$2800,3.75,4.16,0.6,0.9,0.6,0.16,0.03,0.15,0.5,0.03,0.04,0.58,1.06,0.255,0.361,0.458,0.819,10.5,COL @ BOS
Thairo Estrada,Colorado Rockies,$2900,3.14,4.38,0.43,1.14,0.82,0.19,0.02,0.12,0.53,0.02,0.01,0.1,0.59,0.274,0.298,0.422,0.721,9.1,COL @ BOS
Abraham Toro,Boston Red Sox,$2800,3.64,3.88,0.48,1.09,0.76,0.23,0.01,0.13,0.66,0.03,0,0.2,0.54,0.307,0.353,0.499,0.852,10.2,COL @ BOS
Mickey Moniak,Colorado Rockies,$2900,4.45,4.49,0.76,1.18,0.69,0.24,0.08,0.22,0.67,0.06,0.01,0.27,1,0.284,0.332,0.556,0.888,12.9,COL @ BOS
Romy Gonzalez,Boston Red Sox,$3200,4.09,4.55,0.86,1.34,0.82,0.27,0.08,0.19,0.46,0.12,0,0.28,0.79,0.32,0.362,0.559,0.921,13.1,COL @ BOS
Nate Eaton,Boston Red Sox,$2000,5.45,4.66,0.68,1.05,0.77,0.17,0.05,0.09,0.42,0.2,0.03,0.36,1.54,0.254,0.319,0.395,0.714,10.9,COL @ BOS
Tyler Freeman,Colorado Rockies,$2800,4.04,4.71,0.64,1.41,1.06,0.28,0.1,0.03,0.42,0.15,0.08,0.25,0.47,0.324,0.362,0.475,0.837,11.3,COL @ BOS
Michael Toglia,Colorado Rockies,$2700,3.81,4.27,0.63,0.75,0.45,0.19,0.01,0.17,0.52,0.07,0.04,0.36,1.51,0.201,0.29,0.411,0.7,10.3,COL @ BOS
Brenton Doyle,Colorado Rockies,$2700,3.74,4.05,0.6,0.88,0.53,0.23,0.03,0.14,0.48,0.09,0.02,0.3,1.01,0.244,0.309,0.45,0.758,10.1,COL @ BOS
Wilyer Abreu,Boston Red Sox,$3300,3.39,3.99,0.59,0.95,0.55,0.24,0,0.22,0.54,0.07,0.02,0.39,0.85,0.268,0.343,0.539,0.882,11.2,COL @ BOS
Hunter Goodman,Colorado Rockies,$3200,4.56,4.6,0.81,1.18,0.64,0.22,0.04,0.35,0.93,0.02,0.02,0.27,0.98,0.276,0.318,0.602,0.92,14.6,COL @ BOS
Ceddanne Rafaela,Boston Red Sox,$3100,3.23,3.77,0.52,0.94,0.5,0.28,0.06,0.15,0.59,0.03,0.05,0.18,0.61,0.268,0.3,0.525,0.826,10,COL @ BOS
Carlos Narvaez,Boston Red Sox,$2900,3.59,4.1,0.53,0.92,0.51,0.34,0.01,0.11,0.63,0.01,0.03,0.46,0.93,0.258,0.342,0.461,0.803,10.4,COL @ BOS
Ryan Ritter,Colorado Rockies,$2300,2.87,3.83,0.37,0.72,0.53,0.13,0,0.09,0.31,0,0.01,0.19,1.12,0.206,0.265,0.335,0.6,6.6,COL @ BOS
Roman Anthony,Boston Red Sox,$2900,3.52,4.43,0.56,0.97,0.64,0.3,0.02,0.04,0.55,0.05,0.01,0.55,0.86,0.257,0.354,0.393,0.747,10.2,COL @ BOS
Yanquiel Fernandez,Colorado Rockies,$2000,3.5,3.94,0.32,0.78,0.56,0.19,0.02,0.03,0.38,0,0.01,0.37,0.76,0.229,0.312,0.331,0.643,7,COL @ BOS
George Springer,Toronto Blue Jays,$3700,3.92,4.77,0.89,1.1,0.73,0.2,0.05,0.17,0.84,0.14,0,0.58,0.82,0.271,0.373,0.48,0.853,14.5,TOR @ CHW
Andrew Benintendi,Chicago White Sox,$2800,3.54,4.36,0.44,0.97,0.56,0.22,0,0.19,0.71,0,0,0.23,0.88,0.239,0.28,0.432,0.712,9.9,TOR @ CHW
Mike Tauchman,Chicago White Sox,$3000,3.57,4.58,0.53,0.91,0.66,0.14,0.01,0.16,0.61,0,0.01,0.66,1.25,0.235,0.348,0.42,0.768,10.7,TOR @ CHW
Vladimir Guerrero Jr.,Toronto Blue Jays,$3400,3.97,4.66,0.71,1.2,0.77,0.24,0.02,0.19,0.79,0.01,0.01,0.68,0.59,0.313,0.417,0.539,0.956,13.5,TOR @ CHW
Bo Bichette,Toronto Blue Jays,$3000,4.03,4.55,0.62,1.19,0.84,0.23,0.02,0.17,0.58,0.11,0.03,0.38,0.72,0.292,0.361,0.506,0.867,12.1,TOR @ CHW
Josh Rojas,Chicago White Sox,$2100,3.29,3.69,0.32,0.66,0.5,0.12,0.01,0.06,0.28,0.09,0.01,0.37,0.91,0.203,0.297,0.311,0.608,6.9,TOR @ CHW
Alejandro Kirk,Toronto Blue Jays,$2900,3.17,4.32,0.47,1.03,0.78,0.18,0.02,0.07,0.52,0,0.02,0.42,0.35,0.27,0.347,0.395,0.742,9.2,TOR @ CHW
Ernie Clement,Toronto Blue Jays,$2800,3.5,4.1,0.62,1.05,0.78,0.27,0.01,0.05,0.45,0.11,0.04,0.26,0.4,0.279,0.33,0.408,0.738,9.8,TOR @ CHW
Lenyn Sosa,Chicago White Sox,$2800,2.89,4.02,0.49,0.88,0.62,0.15,0.03,0.09,0.38,0.02,0,0.23,0.78,0.239,0.296,0.376,0.671,8.1,TOR @ CHW
Miguel Vargas,Chicago White Sox,$3000,3.77,4.24,0.61,0.99,0.7,0.18,0.01,0.18,0.53,0.13,0.04,0.39,0.81,0.264,0.335,0.477,0.812,11.3,TOR @ CHW
Addison Barger,Toronto Blue Jays,$3000,4.1,4.43,0.72,0.94,0.48,0.26,0.03,0.24,0.58,0.03,0.01,0.43,1.05,0.247,0.339,0.539,0.878,12.3,TOR @ CHW
Nathan Lukes,Toronto Blue Jays,$2500,4.2,4.88,0.64,1.04,0.8,0.18,0.01,0.11,0.5,0,0,0.56,0.49,0.246,0.337,0.381,0.718,10.5,TOR @ CHW
Joey Loperfido,Toronto Blue Jays,$2000,3.8,3.99,0.4,0.83,0.6,0.2,0.01,0.04,0.4,0.05,0,0.29,0.84,0.23,0.296,0.336,0.632,7.6,TOR @ CHW
Brooks Baldwin,Chicago White Sox,$2400,3.08,3.8,0.35,0.75,0.48,0.2,0.01,0.1,0.37,0.06,0.05,0.21,1.18,0.211,0.261,0.365,0.626,7.4,TOR @ CHW
Will Wagner,Toronto Blue Jays,$2300,3.83,4.21,0.48,0.67,0.43,0.12,0.03,0.12,0.37,0.02,0.03,0.59,1.06,0.193,0.326,0.357,0.683,8.8,TOR @ CHW
Chase Meidroth,Chicago White Sox,$2800,2.79,4.47,0.36,0.84,0.7,0.11,0.02,0.05,0.13,0.17,0.08,0.52,0.63,0.219,0.317,0.307,0.624,7.8,TOR @ CHW
Kyle Teel,Chicago White Sox,$2500,3.2,4.13,0.44,0.7,0.54,0.11,0.01,0.07,0.29,0.05,0.01,0.64,0.96,0.206,0.339,0.319,0.658,8,TOR @ CHW
Colson Montgomery,Chicago White Sox,$2400,3.33,3.91,0.4,0.83,0.53,0.22,0.03,0.09,0.37,0,0.01,0.31,0.82,0.239,0.314,0.405,0.718,8,TOR @ CHW
Martin Maldonado,San Diego Padres,$2100,2.57,3.75,0.23,0.63,0.45,0.13,0.01,0.07,0.29,0,0.01,0.15,1.08,0.178,0.218,0.29,0.508,5.4,ARI @ SD
Manny Machado,San Diego Padres,$3600,3.69,4.42,0.55,1.23,0.78,0.22,0.02,0.27,0.81,0.08,0.01,0.35,0.49,0.31,0.364,0.593,0.958,13.3,ARI @ SD
Xander Bogaerts,San Diego Padres,$2900,3.34,4.09,0.49,1.1,0.78,0.24,0.06,0.09,0.28,0.09,0.06,0.35,0.52,0.305,0.373,0.499,0.873,9.7,ARI @ SD
Eugenio Suarez,Arizona Diamondbacks,$3400,3.0,4.37,0.47,1.07,0.65,0.24,0.03,0.18,0.5,0.02,0.01,0.28,1.17,0.268,0.325,0.491,0.817,10.2,ARI @ SD
Ketel Marte,Arizona Diamondbacks,$4300,3.56,4.7,0.74,1.25,0.71,0.22,0.01,0.36,0.74,0.08,0,0.61,0.65,0.319,0.412,0.666,1.078,15.3,ARI @ SD
Lourdes Gurriel,Arizona Diamondbacks,$2900,3.66,4.26,0.47,1.12,0.77,0.18,0.04,0.2,0.53,0.05,0.04,0.23,0.7,0.284,0.325,0.525,0.85,10.6,ARI @ SD
Fernando Tatis Jr.,San Diego Padres,$3900,3.72,4.64,0.67,1.23,0.71,0.25,0.06,0.28,0.68,0.18,0.02,0.41,0.96,0.297,0.362,0.615,0.977,14.5,ARI @ SD
Luis Arraez,San Diego Padres,$2700,3.56,4.31,0.51,1.18,0.89,0.3,0.02,0.04,0.39,0.13,0.03,0.19,0.54,0.294,0.328,0.429,0.758,9.6,ARI @ SD
Josh Naylor,Arizona Diamondbacks,$3400,2.91,4.48,0.48,0.98,0.68,0.23,0.01,0.11,0.38,0.15,0.03,0.43,0.49,0.247,0.318,0.406,0.724,9.9,ARI @ SD
Jake Cronenworth,San Diego Padres,$3000,2.97,3.98,0.42,0.76,0.47,0.19,0,0.13,0.44,0.01,0.05,0.58,0.77,0.227,0.344,0.418,0.762,8.9,ARI @ SD
