player,team,salary,value,plateAppearances,runs,hits,singles,doubles,triples,homeRuns,runsBattedIn,stolenBases,caughtStealing,walks,strikeouts,battingAverage,onBasePercentage,sluggingPercentage,onBasePlusSlugging,fantasy,gameInfo
Riley Adams,Washington Nationals,$2200,2.86,4.13,0.32,0.66,0.5,0.13,0.01,0.07,0.24,0,0.01,0.33,1.24,0.181,0.262,0.288,0.55,6.3,WSH @ NYM
Alex Call,Washington Nationals,$2600,3.31,4.68,0.43,0.96,0.72,0.23,0.01,0.05,0.34,0.07,0.02,0.41,0.7,0.23,0.306,0.339,0.645,8.6,WSH @ NYM
Brett Baty,New York Mets,$2900,2.66,3.89,0.38,0.82,0.54,0.21,0.02,0.09,0.4,0.02,0.01,0.24,0.89,0.231,0.284,0.395,0.679,7.7,WSH @ NYM
Francisco Alvarez,New York Mets,$2600,3.38,3.78,0.48,0.82,0.56,0.18,0.01,0.11,0.47,0,0,0.46,0.83,0.256,0.344,0.439,0.782,8.8,WSH @ NYM
Ronny Mauricio,New York Mets,$2400,3.54,4.11,0.48,0.86,0.63,0.19,0.02,0.08,0.4,0.08,0.02,0.26,1.15,0.23,0.287,0.374,0.661,8.5,WSH @ NYM
Jacob Young,Washington Nationals,$2400,2.88,3.91,0.37,0.82,0.7,0.1,0.02,0.02,0.19,0.15,0.03,0.35,0.71,0.234,0.304,0.303,0.607,6.9,WSH @ NYM
Nasim Nunez,Washington Nationals,$2300,3.48,3.8,0.37,0.65,0.49,0.13,0.03,0.04,0.3,0.25,0.01,0.4,0.75,0.195,0.283,0.301,0.584,8,WSH @ NYM
James Wood,Washington Nationals,$3700,3.16,4.57,0.57,1.02,0.72,0.22,0.03,0.1,0.58,0.13,0.03,0.67,1.22,0.264,0.373,0.433,0.806,11.7,WSH @ NYM
Wilmer Flores,San Francisco Giants,$3500,3.4,4.51,0.79,1.12,0.79,0.21,0.01,0.16,0.71,0,0.02,0.38,0.66,0.28,0.341,0.471,0.812,11.9,SF @ COL
Kyle Farmer,Colorado Rockies,$2800,3.43,4.48,0.53,1.06,0.8,0.28,0,0.06,0.64,0.02,0.01,0.25,1.28,0.255,0.297,0.386,0.683,9.6,SF @ COL
Dominic Smith,San Francisco Giants,$2800,3.21,4.29,0.6,0.92,0.68,0.2,0.05,0.04,0.51,0.07,0.03,0.23,0.96,0.231,0.273,0.342,0.615,9,SF @ COL
Ryan McMahon,Colorado Rockies,$3200,2.97,4.15,0.54,0.83,0.52,0.19,0,0.13,0.46,0.05,0.03,0.47,1.24,0.23,0.325,0.39,0.715,9.5,SF @ COL
Willy Adames,San Francisco Giants,$3600,3.22,4.74,0.84,0.98,0.64,0.22,0.04,0.12,0.62,0.05,0,0.42,1.22,0.235,0.308,0.405,0.713,11.6,SF @ COL
Thairo Estrada,Colorado Rockies,$3100,2.87,4.26,0.51,0.84,0.53,0.22,0.02,0.13,0.39,0.02,0.01,0.32,0.87,0.22,0.288,0.405,0.693,8.9,SF @ COL
Keston Hiura,Colorado Rockies,$2800,2.18,3.93,0.47,0.51,0.31,0.15,0.01,0.06,0.28,0,0,0.32,1.41,0.146,0.219,0.246,0.465,6.1,SF @ COL
Heliot Ramos,San Francisco Giants,$4400,3.0,4.62,0.78,1.24,0.82,0.26,0.03,0.19,0.83,0.04,0.03,0.21,1.16,0.291,0.338,0.516,0.854,13.2,SF @ COL
Jerar Encarnacion,San Francisco Giants,$2900,3.59,4.4,0.61,0.99,0.68,0.26,0.04,0.07,0.65,0.07,0.05,0.28,1.12,0.247,0.3,0.394,0.694,10.4,SF @ COL
Tyler Freeman,Colorado Rockies,$3100,2.61,3.71,0.46,0.8,0.68,0.1,0.02,0.04,0.4,0.11,0.03,0.37,0.51,0.249,0.331,0.334,0.664,8.1,SF @ COL
Brenton Doyle,Colorado Rockies,$3300,2.91,4.04,0.56,0.8,0.54,0.14,0.02,0.15,0.48,0.09,0.02,0.31,1.18,0.221,0.293,0.405,0.698,9.6,SF @ COL
Casey Schmitt,San Francisco Giants,$2700,3.7,4.18,0.59,0.89,0.62,0.16,0,0.16,0.67,0,0.02,0.31,0.88,0.236,0.296,0.42,0.717,10,SF @ COL
Patrick Bailey,San Francisco Giants,$2800,3.32,4.07,0.55,1,0.74,0.23,0.01,0.07,0.55,0,0.01,0.3,0.84,0.273,0.336,0.413,0.749,9.3,SF @ COL
Hunter Goodman,Colorado Rockies,$3500,3.03,4.37,0.49,0.91,0.56,0.2,0.02,0.18,0.81,0.01,0.01,0.23,1.42,0.225,0.279,0.429,0.707,10.6,SF @ COL
Tyler Fitzgerald,San Francisco Giants,$3200,3.69,3.96,0.82,1.11,0.76,0.21,0.06,0.12,0.51,0.13,0.05,0.3,0.88,0.312,0.378,0.518,0.897,11.8,SF @ COL
Jung Hoo Lee,San Francisco Giants,$3400,3.53,4.85,0.67,1.12,0.74,0.24,0.05,0.12,0.84,0.11,0.01,0.21,0.37,0.246,0.279,0.403,0.682,12,SF @ COL
Jordan Beck,Colorado Rockies,$3500,2.91,4.6,0.55,0.99,0.69,0.2,0.02,0.12,0.55,0.13,0.1,0.24,1.72,0.232,0.278,0.379,0.657,10.2,SF @ COL
Ryan Ritter,Colorado Rockies,$2700,2.56,3.82,0.47,0.65,0.47,0.16,0.02,0.02,0.4,0,0.04,0.36,1.13,0.192,0.275,0.278,0.553,6.9,SF @ COL
Javier Baez,Detroit Tigers,$2600,3.35,3.93,0.44,0.93,0.59,0.22,0.01,0.14,0.48,0.01,0.04,0.22,0.75,0.251,0.293,0.439,0.732,8.7,DET @ BAL
Gleyber Torres,Detroit Tigers,$3200,3.69,4.71,0.75,1.22,0.87,0.25,0.04,0.12,0.45,0.04,0.03,0.53,0.62,0.296,0.377,0.476,0.853,11.8,DET @ BAL
Ryan O'Hearn,Baltimore Orioles,$3100,3.23,4.27,0.47,1.1,0.83,0.13,0.04,0.14,0.54,0.05,0.03,0.28,0.57,0.282,0.338,0.454,0.792,10,DET @ BAL
Ramon Laureano,Baltimore Orioles,$2900,2.76,4.16,0.37,0.89,0.53,0.25,0.06,0.1,0.41,0.01,0.03,0.15,1.38,0.224,0.251,0.41,0.662,8,DET @ BAL
Dylan Carlson,Baltimore Orioles,$2500,3.4,3.82,0.42,0.78,0.5,0.17,0.01,0.13,0.45,0.04,0.01,0.34,0.94,0.23,0.308,0.413,0.721,8.5,DET @ BAL
Ramon Urias,Baltimore Orioles,$2600,2.81,3.93,0.33,0.78,0.62,0.12,0,0.06,0.48,0,0.05,0.37,0.53,0.227,0.307,0.322,0.629,7.3,DET @ BAL
Zach McKinstry,Detroit Tigers,$2800,2.96,4.04,0.49,0.92,0.69,0.17,0.03,0.06,0.32,0.05,0.02,0.38,0.82,0.256,0.333,0.375,0.708,8.3,DET @ BAL
Adley Rutschman,Baltimore Orioles,$3000,3.07,4.49,0.48,0.83,0.56,0.14,0,0.15,0.48,0,0.01,0.45,0.87,0.211,0.305,0.365,0.67,9.2,DET @ BAL
Spencer Torkelson,Detroit Tigers,$3400,3.44,4.38,0.54,0.92,0.49,0.25,0.02,0.25,0.65,0.04,0,0.4,1.05,0.238,0.311,0.53,0.841,11.7,DET @ BAL
Riley Greene,Detroit Tigers,$3400,4.21,4.49,0.73,1.21,0.7,0.3,0,0.32,0.76,0.02,0.02,0.38,0.95,0.301,0.374,0.639,1.013,14.3,DET @ BAL
Kerry Carpenter,Detroit Tigers,$3300,3.36,4.6,0.58,1.19,0.84,0.24,0.01,0.19,0.56,0,0.02,0.21,0.99,0.281,0.329,0.492,0.821,11.1,DET @ BAL
Gunnar Henderson,Baltimore Orioles,$3300,3.67,4.38,0.56,1.06,0.68,0.23,0.03,0.21,0.63,0.12,0.03,0.3,1.12,0.269,0.33,0.527,0.857,12.1,DET @ BAL
Dillon Dingler,Detroit Tigers,$2700,2.96,4.15,0.33,0.96,0.63,0.27,0.02,0.08,0.52,0,0.01,0.14,1.06,0.243,0.273,0.397,0.67,8,DET @ BAL
Colton Cowser,Baltimore Orioles,$3100,2.81,4.04,0.4,0.82,0.47,0.21,0.04,0.15,0.51,0,0.02,0.24,1.23,0.218,0.269,0.424,0.693,8.7,DET @ BAL
Parker Meadows,Detroit Tigers,$3000,4.27,4.82,0.73,1.17,0.74,0.29,0.05,0.15,0.61,0.07,0.01,0.51,0.91,0.281,0.362,0.494,0.855,12.8,DET @ BAL
Colt Keith,Detroit Tigers,$2600,3.42,4.26,0.48,1.1,0.83,0.23,0,0.07,0.44,0,0.02,0.32,0.79,0.283,0.346,0.405,0.751,8.9,DET @ BAL
Jackson Holliday,Baltimore Orioles,$3000,3.47,4.6,0.56,1,0.66,0.25,0,0.17,0.46,0.11,0.03,0.2,1.25,0.233,0.279,0.424,0.704,10.4,DET @ BAL
Maverick Handley,Baltimore Orioles,$2000,2.85,3.71,0.26,0.66,0.51,0.12,0,0.07,0.32,0,0.01,0.21,1.14,0.196,0.243,0.308,0.55,5.7,DET @ BAL
DJ LeMahieu,New York Yankees,$2500,2.4,3.94,0.24,0.74,0.52,0.21,0,0.04,0.28,0,0,0.27,0.91,0.206,0.269,0.304,0.573,6,NYY @ KC
Paul Goldschmidt,New York Yankees,$3300,2.88,4.72,0.49,1.07,0.9,0.16,0.04,0.05,0.54,0.08,0.04,0.29,1.31,0.25,0.3,0.359,0.659,9.5,NYY @ KC
Salvador Perez,Kansas City Royals,$2800,3.14,4.11,0.46,0.84,0.68,0.1,0.02,0.11,0.68,0,0.01,0.18,1.06,0.222,0.269,0.357,0.626,8.8,NYY @ KC
Aaron Judge,New York Yankees,$5000,2.56,4.49,0.62,1.14,0.76,0.26,0,0.18,0.67,0.11,0.01,0.54,1.2,0.296,0.39,0.516,0.906,12.8,NYY @ KC
Cody Bellinger,New York Yankees,$3300,2.76,4.38,0.5,0.82,0.63,0.13,0.03,0.08,0.38,0.13,0.03,0.46,0.77,0.214,0.302,0.336,0.638,9.1,NYY @ KC
Trent Grisham,New York Yankees,$3000,3.23,4.6,0.5,0.81,0.5,0.15,0,0.2,0.46,0.01,0.01,0.5,1.48,0.2,0.295,0.399,0.693,9.7,NYY @ KC
Jazz Chisholm,New York Yankees,$3400,2.88,4.16,0.49,0.79,0.52,0.16,0.02,0.14,0.5,0.14,0.07,0.41,1.15,0.214,0.296,0.395,0.691,9.8,NYY @ KC
Jonathan India,Kansas City Royals,$2800,3.68,4.55,0.5,0.99,0.69,0.24,0.01,0.1,0.53,0.03,0.02,0.58,0.76,0.261,0.357,0.42,0.777,10.3,NYY @ KC
Kyle Isbel,Kansas City Royals,$2300,3.04,3.66,0.37,0.81,0.6,0.16,0,0.07,0.39,0.04,0,0.17,0.72,0.236,0.274,0.352,0.626,7,NYY @ KC
Bobby Witt Jr.,Kansas City Royals,$3900,3.08,4.44,0.64,1.02,0.62,0.23,0.02,0.17,0.5,0.24,0.02,0.41,0.87,0.257,0.331,0.465,0.796,12,NYY @ KC
Vinnie Pasquantino,Kansas City Royals,$2900,3.52,4.22,0.5,0.95,0.62,0.17,0,0.18,0.69,0,0,0.33,0.73,0.249,0.317,0.446,0.764,10.2,NYY @ KC
Maikel Garcia,Kansas City Royals,$3000,3.93,4.33,0.6,1.03,0.59,0.34,0.04,0.13,0.58,0.17,0.09,0.36,0.47,0.262,0.324,0.489,0.814,11.8,NYY @ KC
Anthony Volpe,New York Yankees,$3100,2.71,4.27,0.44,0.92,0.69,0.15,0.04,0.09,0.32,0.08,0.03,0.32,1.09,0.235,0.296,0.382,0.678,8.4,NYY @ KC
Nick Loftin,Kansas City Royals,$2500,2.88,3.88,0.33,0.81,0.61,0.16,0,0.08,0.27,0.12,0.04,0.21,0.69,0.228,0.277,0.353,0.63,7.2,NYY @ KC
Jasson Dominguez,New York Yankees,$3000,3.23,4.05,0.53,0.85,0.55,0.21,0.02,0.09,0.51,0.1,0.04,0.46,1.42,0.241,0.332,0.393,0.725,9.7,NYY @ KC
Austin Wells,New York Yankees,$2800,2.75,3.83,0.43,0.74,0.46,0.2,0.01,0.09,0.37,0.04,0,0.3,1.02,0.214,0.283,0.36,0.643,7.7,NYY @ KC
John Rave,Kansas City Royals,$2200,3.36,3.77,0.46,0.74,0.58,0.15,0,0.06,0.28,0.08,0.01,0.34,1.05,0.219,0.294,0.326,0.62,7.4,NYY @ KC
Jac Caglianone,Kansas City Royals,$2400,2.67,4,0.29,0.8,0.67,0.13,0.01,0.03,0.32,0,0.02,0.36,0.76,0.225,0.299,0.302,0.601,6.4,NYY @ KC
Marcus Semien,Texas Rangers,$3000,3.63,4.31,0.49,1.03,0.76,0.21,0,0.13,0.61,0.1,0.04,0.48,0.89,0.274,0.356,0.454,0.81,10.9,TEX @ MIN
Carlos Correa,Minnesota Twins,$2900,3.59,4.27,0.53,1.02,0.58,0.37,0.04,0.12,0.46,0,0.04,0.41,0.76,0.273,0.349,0.513,0.862,10.4,TEX @ MIN
Byron Buxton,Minnesota Twins,$3700,3.03,4.6,0.52,0.99,0.6,0.2,0.05,0.17,0.56,0.16,0.05,0.31,1.35,0.232,0.291,0.434,0.724,11.2,TEX @ MIN
Corey Seager,Texas Rangers,$3400,2.82,4.42,0.37,0.95,0.58,0.16,0,0.23,0.6,0,0,0.27,1.05,0.232,0.277,0.442,0.719,9.6,TEX @ MIN
Kyle Higashioka,Texas Rangers,$2700,3.0,3.76,0.42,0.81,0.45,0.28,0.02,0.11,0.38,0.01,0,0.24,0.89,0.235,0.287,0.434,0.721,8.1,TEX @ MIN
Harrison Bader,Minnesota Twins,$2800,2.75,3.72,0.51,0.74,0.52,0.17,0.03,0.06,0.31,0.1,0.04,0.2,0.64,0.217,0.275,0.343,0.619,7.7,TEX @ MIN
Adolis Garcia,Texas Rangers,$2800,3.07,3.87,0.39,0.83,0.54,0.19,0,0.15,0.4,0.08,0.03,0.26,1.1,0.238,0.3,0.433,0.733,8.6,TEX @ MIN
Ty France,Minnesota Twins,$2700,2.96,4.05,0.42,0.95,0.65,0.25,0.03,0.08,0.33,0.01,0.03,0.27,0.58,0.255,0.304,0.419,0.722,8,TEX @ MIN
Willi Castro,Minnesota Twins,$3100,2.84,3.83,0.46,0.88,0.63,0.19,0.02,0.1,0.4,0.06,0.02,0.32,0.9,0.261,0.339,0.437,0.776,8.8,TEX @ MIN
Ryan Jeffers,Minnesota Twins,$3000,4.07,4.38,0.59,1.04,0.62,0.25,0.01,0.24,0.74,0.01,0.01,0.43,0.76,0.267,0.342,0.537,0.879,12.2,TEX @ MIN
Trevor Larnach,Minnesota Twins,$3200,3.53,4.49,0.6,0.88,0.53,0.21,0.01,0.2,0.61,0.04,0.03,0.44,1.03,0.222,0.316,0.454,0.77,11.3,TEX @ MIN
Jake Burger,Texas Rangers,$3200,2.94,4.2,0.5,0.94,0.59,0.16,0.02,0.18,0.56,0.02,0.01,0.17,1.22,0.237,0.274,0.426,0.7,9.4,TEX @ MIN
Royce Lewis,Minnesota Twins,$2800,2.64,3.94,0.35,0.71,0.49,0.19,0.01,0.07,0.34,0,0.02,0.5,0.66,0.213,0.316,0.351,0.667,7.4,TEX @ MIN
Josh Smith,Texas Rangers,$3000,3.57,4.65,0.52,1.11,0.83,0.13,0.06,0.14,0.42,0.19,0.06,0.28,0.97,0.258,0.309,0.422,0.731,10.7,TEX @ MIN
Josh Jung,Texas Rangers,$3200,2.72,3.98,0.4,0.95,0.65,0.18,0,0.16,0.43,0.03,0.02,0.23,1.11,0.258,0.302,0.446,0.747,8.7,TEX @ MIN
Matt Wallner,Minnesota Twins,$3100,3.16,4.16,0.47,0.83,0.46,0.28,0.02,0.13,0.57,0.01,0,0.45,1.44,0.227,0.313,0.439,0.752,9.8,TEX @ MIN
Evan Carter,Texas Rangers,$2800,3.39,4.09,0.5,0.9,0.57,0.14,0.04,0.19,0.36,0.08,0.05,0.27,1.14,0.241,0.303,0.461,0.764,9.5,TEX @ MIN
Wyatt Langford,Texas Rangers,$3700,2.95,4.53,0.56,0.95,0.57,0.23,0.04,0.14,0.49,0.13,0.02,0.47,1.24,0.237,0.318,0.433,0.751,10.9,TEX @ MIN
Trevor Story,Boston Red Sox,$2900,3.1,4.06,0.5,0.87,0.65,0.13,0.03,0.09,0.38,0.21,0.02,0.23,1.31,0.23,0.276,0.364,0.64,9,TB @ BOS
Yandy Diaz,Tampa Bay Rays,$3200,4.53,4.91,0.73,1.42,0.93,0.34,0.01,0.24,0.99,0,0,0.29,0.71,0.311,0.353,0.572,0.925,14.5,TB @ BOS
Rafael Devers,Boston Red Sox,$3900,3.23,4.51,0.66,1.06,0.59,0.28,0,0.25,0.73,0.01,0.02,0.42,1.04,0.267,0.344,0.543,0.887,12.6,TB @ BOS
Brandon Lowe,Tampa Bay Rays,$3300,4.7,4.8,0.84,1.15,0.57,0.26,0.01,0.38,0.96,0.03,0.01,0.38,1.28,0.267,0.333,0.617,0.951,15.5,TB @ BOS
Danny Jansen,Tampa Bay Rays,$2600,3.54,4.02,0.45,0.86,0.51,0.19,0.03,0.14,0.53,0,0,0.41,0.65,0.244,0.325,0.44,0.765,9.2,TB @ BOS
Abraham Toro,Boston Red Sox,$2800,3.14,4.4,0.42,1.02,0.71,0.23,0,0.14,0.49,0.01,0,0.13,0.6,0.244,0.272,0.411,0.683,8.8,TB @ BOS
Jarren Duran,Boston Red Sox,$3300,3.88,4.62,0.68,1.12,0.7,0.24,0.08,0.19,0.71,0.13,0.03,0.25,0.93,0.261,0.306,0.5,0.806,12.8,TB @ BOS
Josh Lowe,Tampa Bay Rays,$3100,3.48,4.35,0.69,0.9,0.57,0.2,0.05,0.14,0.42,0.11,0.02,0.45,0.91,0.236,0.323,0.44,0.764,10.8,TB @ BOS
Christopher Morel,Tampa Bay Rays,$2600,4.92,4.46,0.7,1.02,0.67,0.22,0,0.21,0.7,0.14,0.08,0.41,1.27,0.261,0.34,0.494,0.834,12.8,TB @ BOS
Jonathan Aranda,Tampa Bay Rays,$3200,3.53,4.58,0.65,1,0.66,0.24,0.02,0.14,0.7,0,0.02,0.46,0.88,0.252,0.327,0.447,0.774,11.3,TB @ BOS
Jose Caballero,Tampa Bay Rays,$2800,3.71,4.24,0.58,0.94,0.79,0.13,0.01,0.07,0.44,0.26,0.07,0.42,0.97,0.252,0.335,0.362,0.697,10.4,TB @ BOS
Ceddanne Rafaela,Boston Red Sox,$2900,2.59,3.73,0.38,0.78,0.56,0.12,0.03,0.1,0.34,0.12,0.04,0.08,0.97,0.219,0.251,0.368,0.619,7.5,TB @ BOS
Junior Caminero,Tampa Bay Rays,$3600,3.44,4.69,0.65,1.1,0.61,0.26,0.01,0.22,0.78,0.06,0.04,0.26,0.95,0.257,0.312,0.478,0.791,12.4,TB @ BOS
Carlos Narvaez,Boston Red Sox,$2800,4.04,4.29,0.64,1.01,0.68,0.16,0.04,0.18,0.66,0,0.01,0.46,1.2,0.27,0.349,0.491,0.84,11.3,TB @ BOS
Kristian Campbell,Boston Red Sox,$2700,2.93,3.84,0.44,0.91,0.71,0.16,0,0.07,0.46,0,0.01,0.29,0.93,0.259,0.318,0.379,0.697,7.9,TB @ BOS
Jake Mangum,Tampa Bay Rays,$2900,2.93,4.13,0.52,1.16,0.96,0.15,0.02,0.06,0.31,0.03,0.02,0.26,0.66,0.308,0.356,0.41,0.766,8.5,TB @ BOS
Marcelo Mayer,Boston Red Sox,$2500,2.88,3.95,0.4,0.78,0.54,0.2,0,0.07,0.4,0,0.01,0.27,0.93,0.214,0.272,0.333,0.605,7.2,TB @ BOS
Jose Altuve,Houston Astros,$2900,4.0,4.39,0.64,1.07,0.74,0.18,0.02,0.19,0.65,0.05,0.05,0.36,0.8,0.27,0.335,0.489,0.824,11.6,CHW @ HOU
Christian Walker,Houston Astros,$2800,3.75,4.17,0.47,0.93,0.57,0.23,0.01,0.22,0.63,0.01,0,0.31,0.97,0.245,0.3,0.505,0.805,10.5,CHW @ HOU
Andrew Benintendi,Chicago White Sox,$2800,3.61,4.44,0.45,0.91,0.58,0.22,0,0.16,0.66,0,0.01,0.43,0.93,0.232,0.308,0.427,0.735,10.1,CHW @ HOU
Mike Tauchman,Chicago White Sox,$3200,3.22,4.67,0.43,1,0.67,0.25,0,0.12,0.45,0.05,0.01,0.6,1.08,0.255,0.367,0.423,0.791,10.3,CHW @ HOU
Victor Caratini,Houston Astros,$2400,3.58,3.95,0.4,1.02,0.78,0.18,0.02,0.07,0.49,0,0,0.34,0.47,0.286,0.354,0.415,0.769,8.6,CHW @ HOU
Josh Rojas,Chicago White Sox,$2500,2.56,3.89,0.29,0.64,0.49,0.16,0.01,0.02,0.22,0.12,0,0.36,1.11,0.185,0.269,0.27,0.539,6.4,CHW @ HOU
Luis Robert,Chicago White Sox,$2900,3.07,4,0.37,0.77,0.49,0.23,0,0.11,0.47,0.14,0.09,0.26,1.31,0.214,0.281,0.382,0.663,8.9,CHW @ HOU
Isaac Paredes,Houston Astros,$3300,3.39,4.51,0.5,1.01,0.68,0.21,0.01,0.18,0.61,0.01,0,0.6,0.91,0.262,0.361,0.476,0.838,11.2,CHW @ HOU
Jake Meyers,Houston Astros,$2800,3.32,4.06,0.47,0.98,0.73,0.21,0.02,0.07,0.4,0.14,0.06,0.34,0.66,0.268,0.333,0.407,0.74,9.3,CHW @ HOU
Jeremy Pena,Houston Astros,$3200,3.66,4.62,0.68,1.18,0.82,0.25,0.02,0.14,0.45,0.15,0.02,0.35,0.65,0.282,0.343,0.469,0.811,11.7,CHW @ HOU
Miguel Vargas,Chicago White Sox,$2900,4.07,4.33,0.51,0.97,0.58,0.23,0,0.22,0.71,0.05,0.05,0.48,0.96,0.26,0.35,0.516,0.865,11.8,CHW @ HOU
Yainer Diaz,Houston Astros,$2700,3.59,4.28,0.55,1.08,0.77,0.23,0,0.15,0.52,0,0.01,0.2,0.54,0.269,0.306,0.463,0.77,9.7,CHW @ HOU
Cam Smith,Houston Astros,$2500,3.28,3.84,0.41,0.86,0.61,0.18,0.06,0.07,0.38,0.06,0.04,0.27,0.91,0.246,0.301,0.403,0.703,8.2,CHW @ HOU
Chase Meidroth,Chicago White Sox,$2700,3.26,4.56,0.37,0.99,0.73,0.24,0.01,0.04,0.42,0.04,0.03,0.55,0.8,0.25,0.343,0.355,0.698,8.8,CHW @ HOU
Edgar Quero,Chicago White Sox,$2200,4.23,4.22,0.46,0.92,0.65,0.18,0,0.14,0.48,0.01,0.02,0.46,0.69,0.25,0.33,0.419,0.749,9.3,CHW @ HOU
Tim Elko,Chicago White Sox,$2500,3.08,3.78,0.32,0.66,0.36,0.2,0.03,0.11,0.4,0,0.01,0.41,1.03,0.202,0.297,0.388,0.685,7.7,CHW @ HOU
Jacob Melton,Houston Astros,$2200,3.55,3.73,0.45,0.73,0.51,0.13,0.04,0.07,0.41,0.1,0.01,0.25,0.93,0.218,0.273,0.353,0.627,7.8,CHW @ HOU
Kyle Teel,Chicago White Sox,$2400,3.21,4.11,0.36,0.84,0.6,0.23,0.03,0.04,0.43,0,0.02,0.36,1.12,0.231,0.301,0.361,0.661,7.7,CHW @ HOU
